   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
15.6763, 2, 0.265597, 0.265484, 2, 1.7344, 0, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265484, 0.265485, 0.265484, 0.265596, 0.265484, 0.265484
15.6842, 2, 0.264785, 0.264655, 2, 1.73522, 0, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264655, 0.264656, 0.264655, 0.264784, 0.264655, 0.264655
15.6921, 0, 0.263905, 0.263756, 1.41421, -0.263905, 0, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263756, 0.263757, 0.263756, 0.263904, 0.263756, 0.263756
15.7, 0, 0.262911, 0.26274, 1.41421, -0.262911, 0, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.26274, 0.262741, 0.26274, 0.26291, 0.26274, 0.26274
15.7079, 0, 0.26182, 0.261626, 1.41421, -0.26182, 0, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261626, 0.261627, 0.261626, 0.261819, 0.261626, 0.261626
15.7157, 4, 0.260684, 0.260464, 2.44949, 3.73932, 0, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260464, 0.260465, 0.260464, 0.260683, 0.260464, 0.260464
15.7236, 0, 0.259553, 0.259304, 1.41421, -0.259553, 0, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259304, 0.259305, 0.259304, 0.259552, 0.259304, 0.259304
15.7315, 0, 0.25851, 0.25823, 1.41421, -0.25851, 0, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.25823, 0.258231, 0.25823, 0.258509, 0.25823, 0.25823
15.7394, 0, 0.257381, 0.257068, 1.41421, -0.257381, 0, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.257068, 0.25738, 0.257068, 0.257068
15.7473, 0, 0.256186, 0.255836, 1.41421, -0.256186, 0, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255836, 0.255837, 0.255836, 0.256185, 0.255836, 0.255836
15.7551, 2, 0.254885, 0.254496, 2, 1.74511, 0, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254496, 0.254497, 0.254496, 0.254884, 0.254496, 0.254496
15.763, 2, 0.253497, 0.253066, 2, 1.7465, 0, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253066, 0.253496, 0.253066, 0.253066
15.7709, 0, 0.252049, 0.251574, 1.41421, -0.252049, 0, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.251574, 0.252048, 0.251574, 0.251574
15.7788, 0, 0.250529, 0.250006, 1.41421, -0.250529, 0, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250006, 0.250007, 0.250006, 0.250528, 0.250006, 0.250006
15.7867, 2, 0.248952, 0.24838, 2, 1.75105, 0, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.24838, 0.248951, 0.24838, 0.24838
15.7945, 2, 0.247352, 0.246727, 2, 1.75265, 0, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246727, 0.246728, 0.246727, 0.247351, 0.246727, 0.246727
15.8024, 2, 0.245755, 0.245075, 2, 1.75425, 0, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245075, 0.245076, 0.245075, 0.245754, 0.245075, 0.245075
15.8103, 4, 0.244091, 0.243354, 2.44949, 3.75591, 0, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243354, 0.243355, 0.243354, 0.24409, 0.243354, 0.243354
15.8182, 0, 0.242362, 0.241566, 1.41421, -0.242362, 0, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241566, 0.241567, 0.241566, 0.242361, 0.241566, 0.241566
15.8261, 2, 0.240587, 0.23973, 2, 1.75941, 0, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.23973, 0.239731, 0.23973, 0.240586, 0.23973, 0.23973
15.8339, 0, 0.238733, 0.237813, 1.41421, -0.238733, 0, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237813, 0.237814, 0.237813, 0.238732, 0.237813, 0.237813
15.8418, 2, 0.236814, 0.235831, 2, 1.76319, 0, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.235831, 0.236813, 0.235831, 0.235831
15.8497, 2, 0.23484, 0.233791, 2, 1.76516, 0, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233791, 0.233792, 0.233791, 0.234839, 0.233791, 0.233791
15.8576, 0, 0.232814, 0.231699, 1.41421, -0.232814, 0, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.231699, 0.2317, 0.231699, 0.232813, 0.231699, 0.231699
15.8655, 2, 0.230754, 0.229572, 2, 1.76925, 0, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229572, 0.229573, 0.229572, 0.230753, 0.229572, 0.229572
15.8733, 0, 0.228663, 0.227414, 1.41421, -0.228663, 0, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227414, 0.227415, 0.227414, 0.228662, 0.227414, 0.227414
15.8812, 0, 0.226488, 0.225172, 1.41421, -0.226488, 0, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225172, 0.225173, 0.225172, 0.226487, 0.225172, 0.225172
15.8891, 0, 0.224241, 0.222858, 1.41421, -0.224241, 0, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222858, 0.222859, 0.222858, 0.22424, 0.222858, 0.222858
15.897, 0, 0.221929, 0.220479, 1.41421, -0.221929, 0, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.220479, 0.22048, 0.220479, 0.221928, 0.220479, 0.220479
15.9049, 2, 0.219573, 0.218057, 2, 1.78043, 0, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218057, 0.218058, 0.218057, 0.219572, 0.218057, 0.218057
15.9127, 0, 0.217163, 0.215582, 1.41421, -0.217163, 0, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215582, 0.215583, 0.215582, 0.217163, 0.215582, 0.215582
15.9206, 0, 0.214684, 0.213039, 1.41421, -0.214684, 0, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.213039, 0.21304, 0.213039, 0.214684, 0.213039, 0.213039
15.9285, 0, 0.212154, 0.210446, 1.41421, -0.212154, 0, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210446, 0.210447, 0.210446, 0.212153, 0.210446, 0.210446
15.9364, 4, 0.20957, 0.2078, 2.44949, 3.79043, 0, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.2078, 0.207801, 0.2078, 0.20957, 0.2078, 0.2078
15.9443, 2, 0.20691, 0.20508, 2, 1.79309, 0, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.20508, 0.205081, 0.20508, 0.206909, 0.20508, 0.20508
15.9521, 0, 0.204182, 0.202294, 1.41421, -0.204182, 0, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202294, 0.202295, 0.202294, 0.204182, 0.202294, 0.202294
15.96, 2, 0.201371, 0.199426, 2, 1.79863, 0, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199426, 0.199427, 0.199426, 0.20137, 0.199426, 0.199426
15.9679, 0, 0.198497, 0.196498, 1.41421, -0.198497, 0, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196498, 0.196499, 0.196498, 0.198497, 0.196498, 0.196498
15.9758, 0, 0.195546, 0.193494, 1.41421, -0.195546, 0, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.193494, 0.195545, 0.193494, 0.193494
15.9837, 0, 0.192538, 0.190435, 1.41421, -0.192538, 0, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190435, 0.190436, 0.190435, 0.192538, 0.190435, 0.190435
15.9915, 0, 0.1895, 0.187348, 1.41421, -0.1895, 0, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187348, 0.187349, 0.187348, 0.1895, 0.187348, 0.187348
15.9994, 6, 0.186453, 0.184253, 2.82843, 5.81355, 0, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184253, 0.184254, 0.184253, 0.186452, 0.184253, 0.184253
16.0073, 2, 0.183412, 0.181167, 2, 1.81659, 0, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181167, 0.181168, 0.181167, 0.183412, 0.181167, 0.181167
16.0152, 0, 0.180382, 0.178093, 1.41421, -0.180382, 0, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178093, 0.178094, 0.178093, 0.180381, 0.178093, 0.178093
16.0231, 2, 0.177304, 0.174972, 2, 1.8227, 0, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174972, 0.174973, 0.174972, 0.177303, 0.174972, 0.174972
16.0309, 0, 0.174159, 0.171787, 1.41421, -0.174159, 0, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171787, 0.171788, 0.171787, 0.174159, 0.171787, 0.171787
16.0388, 0, 0.170969, 0.168558, 1.41421, -0.170969, 0, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.168558, 0.170969, 0.168558, 0.168558
16.0467, 2, 0.167772, 0.165323, 2, 1.83223, 0, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.165323, 0.167772, 0.165323, 0.165323
16.0546, 0, 0.164606, 0.162119, 1.41421, -0.164606, 0, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.162119, 0.16212, 0.162119, 0.164605, 0.162119, 0.162119
16.0625, 0, 0.161463, 0.158941, 1.41421, -0.161463, 0, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.158941, 0.161463, 0.158941, 0.158941
16.0703, 0, 0.158203, 0.155645, 1.41421, -0.158203, 0, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155645, 0.155646, 0.155645, 0.158202, 0.155645, 0.155645
16.0782, 0, 0.154853, 0.152262, 1.41421, -0.154853, 0, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.152262, 0.154853, 0.152262, 0.152262
16.0861, 0, 0.15148, 0.148854, 1.41421, -0.15148, 0, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148854, 0.148855, 0.148854, 0.151479, 0.148854, 0.148854
16.094, 0, 0.148144, 0.145486, 1.41421, -0.148144, 0, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145486, 0.145487, 0.145486, 0.148143, 0.145486, 0.145486
16.1019, 2, 0.145295, 0.142604, 2, 1.85471, 0, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142604, 0.142605, 0.142604, 0.145294, 0.142604, 0.142604
16.1097, 2, 0.142247, 0.139525, 2, 1.85775, 0, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.139525, 0.142246, 0.139525, 0.139525
16.1176, 0, 0.139045, 0.136291, 1.41421, -0.139045, 0, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.136291, 0.139044, 0.136291, 0.136291
16.1255, 0, 0.135787, 0.133002, 1.41421, -0.135787, 0, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.133002, 0.135787, 0.133002, 0.133002
16.1334, 2, 0.13257, 0.129753, 2, 1.86743, 0, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.129753, 0.132569, 0.129753, 0.129753
16.1413, 0, 0.129703, 0.126854, 1.41421, -0.129703, 0, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126854, 0.126855, 0.126854, 0.129702, 0.126854, 0.126854
16.1491, 2, 0.126621, 0.12374, 2, 1.87338, 0, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.12374, 0.123741, 0.12374, 0.12662, 0.12374, 0.12374
16.157, 0, 0.123368, 0.120455, 1.41421, -0.123368, 0, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120455, 0.120456, 0.120455, 0.123367, 0.120455, 0.120455
16.1649, 0, 0.120055, 0.117111, 1.41421, -0.120055, 0, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.117111, 0.120054, 0.117111, 0.117111
16.1728, 0, 0.11679, 0.113813, 1.41421, -0.11679, 0, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113813, 0.113814, 0.113813, 0.116789, 0.113813, 0.113813
16.1807, 0, 0.114179, 0.111169, 1.41421, -0.114179, 0, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.111169, 0.11117, 0.111169, 0.114178, 0.111169, 0.111169
