   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
16.1885, 2, 0.111319, 0.108276, 2, 1.88868, 0, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108276, 0.108277, 0.108276, 0.111318, 0.108276, 0.108276
16.1964, 0, 0.108264, 0.105187, 1.41421, -0.108264, 0, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105187, 0.105188, 0.105187, 0.108263, 0.105187, 0.105187
16.2043, 0, 0.105139, 0.102029, 1.41421, -0.105139, 0, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.102029, 0.105138, 0.102029, 0.102029
16.2122, 4, 0.102063, 0.0989179, 2.44949, 3.89794, 0, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989179, 0.0989186, 0.0989179, 0.102062, 0.0989179, 0.0989179
16.2201, 4, 0.0994836, 0.0963038, 2.44949, 3.90052, 0, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963038, 0.0963046, 0.0963038, 0.0994828, 0.0963038, 0.0963038
16.2279, 2, 0.0966656, 0.0934501, 2, 1.90333, 0, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934501, 0.0934509, 0.0934501, 0.0966648, 0.0934501, 0.0934501
16.2358, 0, 0.0936583, 0.0904066, 1.41421, -0.0936583, 0, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904066, 0.0904073, 0.0904066, 0.0936575, 0.0904066, 0.0904066
16.2437, 0, 0.0905876, 0.087299, 1.41421, -0.0905876, 0, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.087299, 0.0872998, 0.087299, 0.0905869, 0.087299, 0.087299
16.2516, 2, 0.087572, 0.0842459, 2, 1.91243, 0, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842459, 0.0842467, 0.0842459, 0.0875712, 0.0842459, 0.0842459
16.2595, 0, 0.0852323, 0.081868, 1.41421, -0.0852323, 0, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.081868, 0.0818688, 0.081868, 0.0852316, 0.081868, 0.081868
16.2673, 6, 0.082651, 0.0792478, 2.82843, 5.91735, 0, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792478, 0.0792486, 0.0792478, 0.0826503, 0.0792478, 0.0792478
16.2752, 0, 0.0798818, 0.0764391, 1.41421, -0.0798818, 0, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764391, 0.0764398, 0.0764391, 0.079881, 0.0764391, 0.0764391
16.2831, 0, 0.0770506, 0.0735676, 1.41421, -0.0770506, 0, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735676, 0.0735684, 0.0735676, 0.0770498, 0.0735676, 0.0735676
16.291, 0, 0.0742751, 0.0707511, 1.41421, -0.0742751, 0, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707511, 0.0707519, 0.0707511, 0.0742743, 0.0707511, 0.0707511
16.2989, 4, 0.0720248, 0.0684591, 2.44949, 3.92798, 0, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684591, 0.0684599, 0.0684591, 0.072024, 0.0684591, 0.0684591
16.3067, 2, 0.0695575, 0.0659494, 2, 1.93044, 0, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659494, 0.0659502, 0.0659494, 0.0695567, 0.0659494, 0.0659494
16.3146, 0, 0.0669224, 0.0632711, 1.41421, -0.0669224, 0, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632711, 0.0632719, 0.0632711, 0.0669216, 0.0632711, 0.0632711
16.3225, 0, 0.0642382, 0.0605431, 1.41421, -0.0642382, 0, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605431, 0.0605439, 0.0605431, 0.0642374, 0.0605431, 0.0605431
16.3304, 0, 0.0616148, 0.0578751, 1.41421, -0.0616148, 0, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578751, 0.0578759, 0.0578751, 0.0616141, 0.0578751, 0.0578751
16.3383, 2, 0.0596056, 0.0558206, 2, 1.94039, 0, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558206, 0.0558214, 0.0558206, 0.0596048, 0.0558206, 0.0558206
16.3461, 2, 0.0573925, 0.0535615, 2, 1.94261, 0, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535615, 0.0535623, 0.0535615, 0.0573917, 0.0535615, 0.0535615
16.354, 0, 0.0550244, 0.0511466, 1.41421, -0.0550244, 0, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511466, 0.0511474, 0.0511466, 0.0550236, 0.0511466, 0.0511466
16.3619, 2, 0.052614, 0.0486887, 2, 1.94739, 0, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486887, 0.0486895, 0.0486887, 0.0526132, 0.0486887, 0.0486887
16.3698, 0, 0.0502648, 0.0462914, 1.41421, -0.0502648, 0, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462914, 0.0462922, 0.0462914, 0.050264, 0.0462914, 0.0462914
16.3777, 2, 0.0484035, 0.0443812, 2, 1.9516, 0, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.0443812, 0.044382, 0.0443812, 0.0484028, 0.0443812, 0.0443812
16.3855, 0, 0.046369, 0.0422971, 1.41421, -0.046369, 0, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422971, 0.0422979, 0.0422971, 0.0463683, 0.0422971, 0.0422971
16.3934, 0, 0.0442058, 0.0400836, 1.41421, -0.0442058, 0, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400836, 0.0400843, 0.0400836, 0.0442051, 0.0400836, 0.0400836
16.4013, 0, 0.0420157, 0.0378423, 1.41421, -0.0420157, 0, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378423, 0.0378431, 0.0378423, 0.0420149, 0.0378423, 0.0378423
16.4092, 4, 0.0398907, 0.0356656, 2.44949, 3.96011, 0, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356656, 0.0356664, 0.0356656, 0.0398899, 0.0356656, 0.0356656
16.4171, 2, 0.0382758, 0.0339981, 2, 1.96172, 0, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339981, 0.0339989, 0.0339981, 0.038275, 0.0339981, 0.0339981
16.4249, 0, 0.0365102, 0.0321793, 1.41421, -0.0365102, 0, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321793, 0.0321801, 0.0321793, 0.0365094, 0.0321793, 0.0321793
16.4328, 0, 0.0346357, 0.0302508, 1.41421, -0.0346357, 0, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302508, 0.0302515, 0.0302508, 0.0346349, 0.0302508, 0.0302508
16.4407, 0, 0.0327443, 0.0283047, 1.41421, -0.0327443, 0, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283047, 0.0283055, 0.0283047, 0.0327435, 0.0283047, 0.0283047
16.4486, 2, 0.0309184, 0.0264233, 2, 1.96908, 0, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264233, 0.0264241, 0.0264233, 0.0309177, 0.0264233, 0.0264233
16.4565, 0, 0.0295017, 0.0249503, 1.41421, -0.0295017, 0, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249503, 0.0249511, 0.0249503, 0.0295009, 0.0249503, 0.0249503
16.4643, 2, 0.0279669, 0.0233585, 2, 1.97203, 0, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233585, 0.0233593, 0.0233585, 0.0279662, 0.0233585, 0.0233585
16.4722, 0, 0.0263518, 0.0216856, 1.41421, -0.0263518, 0, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216856, 0.0216864, 0.0216856, 0.026351, 0.0216856, 0.0216856
16.4801, 0, 0.0247355, 0.0200107, 1.41421, -0.0247355, 0, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200107, 0.0200115, 0.0200107, 0.0247347, 0.0200107, 0.0200107
16.488, 2, 0.0231872, 0.0184031, 2, 1.97681, 0, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184031, 0.0184039, 0.0184031, 0.0231864, 0.0184031, 0.0184031
16.4959, 0, 0.0220212, 0.017177, 1.41421, -0.0220212, 0, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.017177, 0.0171778, 0.017177, 0.0220205, 0.017177, 0.017177
16.5037, 2, 0.0207664, 0.0158612, 2, 1.97923, 0, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.0158612, 0.015862, 0.0158612, 0.0207656, 0.0158612, 0.0158612
16.5116, 2, 0.0194552, 0.0144882, 2, 1.98054, 0, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.0144882, 0.014489, 0.0144882, 0.0194544, 0.0144882, 0.0144882
16.5195, 0, 0.0181548, 0.0131252, 1.41421, -0.0181548, 0, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.0131252, 0.013126, 0.0131252, 0.018154, 0.0131252, 0.0131252
16.5274, 0, 0.0169226, 0.0118296, 1.41421, -0.0169226, 0, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118296, 0.0118304, 0.0118296, 0.0169218, 0.0118296, 0.0118296
16.5353, 0, 0.0159862, 0.0108288, 1.41421, -0.0159862, 0, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108288, 0.0108296, 0.0108288, 0.0159854, 0.0108288, 0.0108288
16.5431, 0, 0.0149974, 0.00977483, 1.41421, -0.0149974, 0, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977483, 0.00977563, 0.00977483, 0.0149966, 0.00977483, 0.00977483
16.551, 0, 0.0139834, 0.00869474, 1.41421, -0.0139834, 0, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869474, 0.00869554, 0.00869474, 0.0139826, 0.00869474, 0.00869474
16.5589, 0, 0.012996, 0.00764037, 1.41421, -0.012996, 0, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764037, 0.00764117, 0.00764037, 0.0129952, 0.00764037, 0.00764037
16.5668, 0, 0.0120777, 0.00665413, 1.41421, -0.0120777, 0, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665413, 0.00665493, 0.00665413, 0.0120769, 0.00665413, 0.00665413
16.5747, 0, 0.0113932, 0.00590089, 1.41421, -0.0113932, 0, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590089, 0.00590169, 0.00590089, 0.0113924, 0.00590089, 0.00590089
16.5825, 2, 0.0106897, 0.00512757, 2, 1.98931, 0, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512757, 0.00512837, 0.00512757, 0.0106889, 0.00512757, 0.00512757
16.5904, 0, 0.00998859, 0.00435576, 1.41421, -0.00998859, 0, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435576, 0.00435656, 0.00435576, 0.00998779, 0.00435576, 0.00435576
16.5983, 0, 0.00932738, 0.00362284, 1.41421, -0.00932738, 0, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362284, 0.00362364, 0.00362284, 0.00932658, 0.00362284, 0.00362284
16.6062, 0, 0.00873461, 0.00295739, 1.41421, -0.00873461, 0, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295739, 0.00295819, 0.00295739, 0.00873381, 0.00295739, 0.00295739
16.6141, 2, 0.00830636, 0.00245544, 2, 1.99169, 0, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245544, 0.00245624, 0.00245544, 0.00830556, 0.00245544, 0.00245544
16.6219, 2, 0.00788972, 0.00196409, 2, 1.99211, 0, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.00196409, 0.0019649, 0.00196409, 0.00788892, 0.00196409, 0.00196409
16.6298, 0, 0.00750123, 0.00149984, 1.41421, -0.00750123, 0, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00149984, 0.00150064, 0.00149984, 0.00750043, 0.00149984, 0.00149984
16.6377, 4, 0.00716451, 0.00108632, 2.44949, 3.99284, 0, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108632, 0.00108712, 0.00108632, 0.00716371, 0.00108632, 0.00108632
