   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
16.6456, 0, 0.00689543, 0.000739348, 1.41421, -0.00689543, 0, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000739348, 0.000740154, 0.000739348, 0.00689463, 0.000739348, 0.000739348
16.6535, 0, 0.00673503, 0.000499988, 1.41421, -0.00673503, 0, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000499988, 0.000500794, 0.000499988, 0.00673422, 0.000499988, 0.000499988
16.6613, 0, 0.00660842, 0.000293291, 1.41421, -0.00660842, 0, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000293291, 0.000294099, 0.000293291, 0.00660761, 0.000293291, 0.000293291
16.6692, 0, 0.0065294, 0.000133071, 1.41421, -0.0065294, 0, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133071, 0.000133879, 0.000133071, 0.00652859, 0.000133071, 0.000133071
16.6771, 0, 0.00651194, 3.32678e-05, 1.41421, -0.00651194, 0, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.32678e-05, 3.40764e-05, 3.32678e-05, 0.00651113, 3.32678e-05, 3.32678e-05
16.685, 0, 0.00656215, 0, 1.41421, -0.00656215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0929e-07, 0, 0.00656134, 0, 0
16.6929, 0, 0.00664682, 0, 1.41421, -0.00664682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10005e-07, 0, 0.00664601, 0, 0
16.7007, 0, 0.00673265, 0, 1.41421, -0.00673265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10722e-07, 0, 0.00673184, 0, 0
16.7086, 0, 0.00681969, 0, 1.41421, -0.00681969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11441e-07, 0, 0.00681888, 0, 0
16.7165, 0, 0.00690798, 0, 1.41421, -0.00690798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12162e-07, 0, 0.00690717, 0, 0
16.7244, 0, 0.00699749, 0, 1.41421, -0.00699749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12884e-07, 0, 0.00699667, 0, 0
16.7323, 0, 0.00708827, 0, 1.41421, -0.00708827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13608e-07, 0, 0.00708746, 0, 0
16.7401, 0, 0.0071803, 0, 1.41421, -0.0071803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.14334e-07, 0, 0.00717949, 0, 0
16.748, 0, 0.00727365, 0, 1.41421, -0.00727365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15063e-07, 0, 0.00727284, 0, 0
16.7559, 0, 0.00736829, 0, 1.41421, -0.00736829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15792e-07, 0, 0.00736748, 0, 0
16.7638, 0, 0.00746429, 0, 1.41421, -0.00746429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16523e-07, 0, 0.00746347, 0, 0
16.7717, 4, 0.0075616, 0, 2.44949, 3.99244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17256e-07, 0, 0.00756078, 0, 0
16.7795, 0, 0.00766032, 0, 1.41421, -0.00766032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17991e-07, 0, 0.0076595, 0, 0
16.7874, 0, 0.00776038, 0, 1.41421, -0.00776038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18729e-07, 0, 0.00775956, 0, 0
16.7953, 2, 0.00786186, 0, 2, 1.99214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19467e-07, 0, 0.00786104, 0, 0
16.8032, 0, 0.00796475, 0, 1.41421, -0.00796475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20207e-07, 0, 0.00796393, 0, 0
16.8111, 0, 0.00806909, 0, 1.41421, -0.00806909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20949e-07, 0, 0.00806827, 0, 0
16.8189, 0, 0.00817488, 0, 1.41421, -0.00817488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.21693e-07, 0, 0.00817405, 0, 0
16.8268, 0, 0.00828216, 0, 1.41421, -0.00828216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22439e-07, 0, 0.00828134, 0, 0
16.8347, 2, 0.00839093, 0, 2, 1.99161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23186e-07, 0, 0.0083901, 0, 0
16.8426, 0, 0.00850124, 0, 1.41421, -0.00850124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23935e-07, 0, 0.00850041, 0, 0
16.8505, 0, 0.00861306, 0, 1.41421, -0.00861306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24685e-07, 0, 0.00861224, 0, 0
16.8583, 0, 0.00872648, 0, 1.41421, -0.00872648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.25438e-07, 0, 0.00872565, 0, 0
16.8662, 0, 0.00884145, 0, 1.41421, -0.00884145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26192e-07, 0, 0.00884062, 0, 0
16.8741, 0, 0.00895806, 0, 1.41421, -0.00895806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26947e-07, 0, 0.00895723, 0, 0
16.882, 2, 0.00907628, 0, 2, 1.99092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.27705e-07, 0, 0.00907545, 0, 0
16.8899, 0, 0.0091962, 0, 1.41421, -0.0091962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.28465e-07, 0, 0.00919537, 0, 0
16.8977, 0, 0.00931774, 0, 1.41421, -0.00931774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29226e-07, 0, 0.00931691, 0, 0
16.9056, 0, 0.00944099, 0, 1.41421, -0.00944099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29989e-07, 0, 0.00944016, 0, 0
16.9135, 0, 0.00956599, 0, 1.41421, -0.00956599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.30754e-07, 0, 0.00956516, 0, 0
16.9214, 0, 0.00969271, 0, 1.41421, -0.00969271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3152e-07, 0, 0.00969188, 0, 0
16.9293, 0, 0.00982123, 0, 1.41421, -0.00982123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32289e-07, 0, 0.0098204, 0, 0
16.9371, 0, 0.00995152, 0, 1.41421, -0.00995152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33059e-07, 0, 0.00995069, 0, 0
16.945, 0, 0.0100837, 0, 1.41421, -0.0100837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3383e-07, 0, 0.0100828, 0, 0
16.9529, 0, 0.0102373, 1.97199e-05, 1.41421, -0.0102373, 0, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 1.97199e-05, 2.05545e-05, 1.97199e-05, 0.0102365, 1.97199e-05, 1.97199e-05
16.9608, 0, 0.0104229, 6.93981e-05, 1.41421, -0.0104229, 0, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 6.93981e-05, 7.02334e-05, 6.93981e-05, 0.0104221, 6.93981e-05, 6.93981e-05
16.9687, 0, 0.0106274, 0.000136188, 1.41421, -0.0106274, 0, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000136188, 0.000137024, 0.000136188, 0.0106266, 0.000136188, 0.000136188
16.9765, 0, 0.010848, 0.000217095, 1.41421, -0.010848, 0, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217095, 0.000217932, 0.000217095, 0.0108472, 0.000217095, 0.000217095
16.9844, 0, 0.0110893, 0.000316781, 1.41421, -0.0110893, 0, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000316781, 0.000317619, 0.000316781, 0.0110885, 0.000316781, 0.000316781
16.9923, 2, 0.0114063, 0.00049012, 2, 1.98859, 0, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.00049012, 0.000490959, 0.00049012, 0.0114055, 0.00049012, 0.00049012
17.0002, 0, 0.011737, 0.000675109, 1.41421, -0.011737, 0, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675109, 0.000675949, 0.000675109, 0.0117361, 0.000675109, 0.000675109
17.0081, 2, 0.0120708, 0.000861269, 2, 1.98793, 0, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000861269, 0.000862109, 0.000861269, 0.01207, 0.000861269, 0.000861269
17.0159, 0, 0.0124137, 0.00105443, 1.41421, -0.0124137, 0, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105443, 0.00105527, 0.00105443, 0.0124128, 0.00105443, 0.00105443
17.0238, 0, 0.0127782, 0.00126712, 1.41421, -0.0127782, 0, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126712, 0.00126797, 0.00126712, 0.0127774, 0.00126712, 0.00126712
17.0317, 0, 0.0132405, 0.00157552, 1.41421, -0.0132405, 0, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157552, 0.00157636, 0.00157552, 0.0132397, 0.00157552, 0.00157552
17.0396, 2, 0.0137024, 0.00188128, 2, 1.9863, 0, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188128, 0.00188212, 0.00188128, 0.0137016, 0.00188128, 0.00188128
17.0475, 0, 0.0141568, 0.00217744, 1.41421, -0.0141568, 0, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217744, 0.00217829, 0.00217744, 0.014156, 0.00217744, 0.00217744
17.0553, 2, 0.0146156, 0.00247572, 2, 1.98538, 0, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247572, 0.00247657, 0.00247572, 0.0146148, 0.00247572, 0.00247572
17.0632, 0, 0.0150958, 0.00279314, 1.41421, -0.0150958, 0, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279314, 0.00279399, 0.00279314, 0.0150949, 0.00279314, 0.00279314
17.0711, 0, 0.0156972, 0.00322955, 1.41421, -0.0156972, 0, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.00322955, 0.0032304, 0.00322955, 0.0156964, 0.00322955, 0.00322955
17.079, 2, 0.0162843, 0.00364932, 2, 1.98372, 0, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00364932, 0.00365017, 0.00364932, 0.0162835, 0.00364932, 0.00364932
17.0869, 0, 0.0168528, 0.00404812, 1.41421, -0.0168528, 0, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404812, 0.00404896, 0.00404812, 0.0168519, 0.00404812, 0.00404812
17.0947, 2, 0.0174199, 0.0044432, 2, 1.98258, 0, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.0044432, 0.00444405, 0.0044432, 0.017419, 0.0044432, 0.0044432
17.1026, 0, 0.0180078, 0.00485668, 1.41421, -0.0180078, 0, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485668, 0.00485753, 0.00485668, 0.018007, 0.00485668, 0.00485668
17.1105, 0, 0.018726, 0.00539793, 1.41421, -0.018726, 0, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539793, 0.00539878, 0.00539793, 0.0187251, 0.00539793, 0.00539793
17.1184, 0, 0.0194262, 0.00591876, 1.41421, -0.0194262, 0, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591876, 0.00591961, 0.00591876, 0.0194253, 0.00591876, 0.00591876
17.1263, 2, 0.0201043, 0.00641498, 2, 1.9799, 0, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641498, 0.00641583, 0.00641498, 0.0201034, 0.00641498, 0.00641498
17.1341, 8, 0.0207656, 0.00689191, 3.16228, 7.97923, 0, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689191, 0.00689276, 0.00689191, 0.0207648, 0.00689191, 0.00689191
17.142, 0, 0.0214035, 0.00734265, 1.41421, -0.0214035, 0, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734265, 0.00734351, 0.00734265, 0.0214026, 0.00734265, 0.00734265
17.1499, 0, 0.022024, 0.00777358, 1.41421, -0.022024, 0, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777358, 0.00777444, 0.00777358, 0.0220232, 0.00777358, 0.00777358
17.1578, 0, 0.022613, 0.00817023, 1.41421, -0.022613, 0, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817023, 0.00817109, 0.00817023, 0.0226122, 0.00817023, 0.00817023
17.1657, 0, 0.0231759, 0.00853809, 1.41421, -0.0231759, 0, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853809, 0.00853895, 0.00853809, 0.0231751, 0.00853809, 0.00853809
17.1735, 0, 0.023706, 0.00887031, 1.41421, -0.023706, 0, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887031, 0.00887117, 0.00887031, 0.0237051, 0.00887031, 0.00887031
17.1814, 2, 0.0242107, 0.00917442, 2, 1.97579, 0, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917442, 0.00917528, 0.00917442, 0.0242098, 0.00917442, 0.00917442
17.1893, 0, 0.0246997, 0.00945996, 1.41421, -0.0246997, 0, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00945996, 0.00946082, 0.00945996, 0.0246989, 0.00945996, 0.00945996
17.1972, 0, 0.0251663, 0.00972025, 1.41421, -0.0251663, 0, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972025, 0.00972111, 0.00972025, 0.0251655, 0.00972025, 0.00972025
17.2051, 2, 0.0256156, 0.00996017, 2, 1.97438, 0, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996017, 0.00996104, 0.00996017, 0.0256147, 0.00996017, 0.00996017
17.2129, 0, 0.0260087, 0.010141, 1.41421, -0.0260087, 0, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.010141, 0.0101419, 0.010141, 0.0260078, 0.010141, 0.010141
17.2208, 0, 0.0263501, 0.0102671, 1.41421, -0.0263501, 0, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.0102671, 0.010268, 0.0102671, 0.0263492, 0.0102671, 0.0102671
