   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
17.2287, 2, 0.026667, 0.0103658, 2, 1.97333, 0, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103658, 0.0103666, 0.0103658, 0.0266661, 0.0103658, 0.0103658
17.2366, 0, 0.0269875, 0.0104649, 1.41421, -0.0269875, 0, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104649, 0.0104657, 0.0104649, 0.0269867, 0.0104649, 0.0104649
17.2445, 0, 0.0275069, 0.0107597, 1.41421, -0.0275069, 0, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107597, 0.0107605, 0.0107597, 0.027506, 0.0107597, 0.0107597
17.2523, 2, 0.0279165, 0.0109415, 2, 1.97208, 0, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109415, 0.0109424, 0.0109415, 0.0279156, 0.0109415, 0.0109415
17.2602, 2, 0.0282189, 0.0110129, 2, 1.97178, 0, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110129, 0.0110138, 0.0110129, 0.028218, 0.0110129, 0.0110129
17.2681, 0, 0.0284689, 0.0110287, 1.41421, -0.0284689, 0, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110287, 0.0110295, 0.0110287, 0.0284681, 0.0110287, 0.0110287
17.276, 0, 0.0287223, 0.0110444, 1.41421, -0.0287223, 0, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110444, 0.0110453, 0.0110444, 0.0287214, 0.0110444, 0.0110444
17.2839, 0, 0.0292703, 0.0113515, 1.41421, -0.0292703, 0, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113515, 0.0113523, 0.0113515, 0.0292694, 0.0113515, 0.0113515
17.2917, 0, 0.0296517, 0.0114884, 1.41421, -0.0296517, 0, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114884, 0.0114893, 0.0114884, 0.0296509, 0.0114884, 0.0114884
17.2996, 0, 0.0298715, 0.0114603, 1.41421, -0.0298715, 0, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114603, 0.0114612, 0.0114603, 0.0298706, 0.0114603, 0.0114603
17.3075, 0, 0.0300125, 0.0113498, 1.41421, -0.0300125, 0, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113498, 0.0113507, 0.0113498, 0.0300117, 0.0113498, 0.0113498
17.3154, 0, 0.0301576, 0.0112399, 1.41421, -0.0301576, 0, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112399, 0.0112408, 0.0112399, 0.0301567, 0.0112399, 0.0112399
17.3233, 4, 0.0308221, 0.0116455, 2.44949, 3.96918, 0, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116455, 0.0116464, 0.0116455, 0.0308212, 0.0116455, 0.0116455
17.3311, 0, 0.0312565, 0.0118175, 1.41421, -0.0312565, 0, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118175, 0.0118184, 0.0118175, 0.0312557, 0.0118175, 0.0118175
17.339, 0, 0.0314702, 0.0117649, 1.41421, -0.0314702, 0, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117649, 0.0117657, 0.0117649, 0.0314693, 0.0117649, 0.0117649
17.3469, 0, 0.0315758, 0.0116004, 1.41421, -0.0315758, 0, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116004, 0.0116013, 0.0116004, 0.0315749, 0.0116004, 0.0116004
17.3548, 2, 0.0316867, 0.0114371, 2, 1.96831, 0, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114371, 0.0114379, 0.0114371, 0.0316858, 0.0114371, 0.0114371
17.3627, 0, 0.032382, 0.0118543, 1.41421, -0.032382, 0, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118543, 0.0118552, 0.0118543, 0.0323811, 0.0118543, 0.0118543
17.3705, 2, 0.0327891, 0.0119792, 2, 1.96721, 0, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119792, 0.0119801, 0.0119792, 0.0327883, 0.0119792, 0.0119792
17.3784, 0, 0.0329204, 0.0118241, 1.41421, -0.0329204, 0, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118241, 0.0118249, 0.0118241, 0.0329195, 0.0118241, 0.0118241
17.3863, 0, 0.0329188, 0.0115318, 1.41421, -0.0329188, 0, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115318, 0.0115326, 0.0115318, 0.032918, 0.0115318, 0.0115318
17.3942, 0, 0.0329252, 0.0112431, 1.41421, -0.0329252, 0, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.0112431, 0.011244, 0.0112431, 0.0329243, 0.0112431, 0.0112431
17.4021, 0, 0.0336934, 0.0117117, 1.41421, -0.0336934, 0, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117117, 0.0117126, 0.0117117, 0.0336925, 0.0117117, 0.0117117
17.4099, 2, 0.0341382, 0.0118524, 2, 1.96586, 0, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118524, 0.0118533, 0.0118524, 0.0341373, 0.0118524, 0.0118524
17.4178, 2, 0.034279, 0.0116844, 2, 1.96572, 0, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116844, 0.0116853, 0.0116844, 0.0342781, 0.0116844, 0.0116844
17.4257, 2, 0.0342735, 0.0113654, 2, 1.96573, 0, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113654, 0.0113663, 0.0113654, 0.0342727, 0.0113654, 0.0113654
17.4336, 0, 0.0342775, 0.0110508, 1.41421, -0.0342775, 0, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110508, 0.0110517, 0.0110508, 0.0342766, 0.0110508, 0.0110508
17.4415, 0, 0.0349741, 0.0114241, 1.41421, -0.0349741, 0, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.0114241, 0.011425, 0.0114241, 0.0349733, 0.0114241, 0.0114241
17.4493, 2, 0.0353564, 0.0114778, 2, 1.96464, 0, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114778, 0.0114787, 0.0114778, 0.0353555, 0.0114778, 0.0114778
17.4572, 0, 0.0354547, 0.0112425, 1.41421, -0.0354547, 0, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112425, 0.0112434, 0.0112425, 0.0354538, 0.0112425, 0.0112425
17.4651, 2, 0.0354192, 0.0108679, 2, 1.96458, 0, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108679, 0.0108688, 0.0108679, 0.0354183, 0.0108679, 0.0108679
17.473, 0, 0.0353953, 0.0104997, 1.41421, -0.0353953, 0, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0104997, 0.0105006, 0.0104997, 0.0353944, 0.0104997, 0.0104997
17.4809, 0, 0.0360192, 0.0107738, 1.41421, -0.0360192, 0, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107738, 0.0107746, 0.0107738, 0.0360183, 0.0107738, 0.0107738
17.4887, 2, 0.0363375, 0.0107365, 2, 1.96366, 0, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107365, 0.0107374, 0.0107365, 0.0363366, 0.0107365, 0.0107365
17.4966, 0, 0.0363856, 0.0104233, 1.41421, -0.0363856, 0, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104233, 0.0104242, 0.0104233, 0.0363847, 0.0104233, 0.0104233
17.5045, 0, 0.0363097, 0.00998026, 1.41421, -0.0363097, 0, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998026, 0.00998116, 0.00998026, 0.0363088, 0.00998026, 0.00998026
17.5124, 0, 0.0362493, 0.00954682, 1.41421, -0.0362493, 0, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954682, 0.00954771, 0.00954682, 0.0362484, 0.00954682, 0.00954682
17.5203, 0, 0.0368744, 0.00979253, 1.41421, -0.0368744, 0, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979253, 0.00979342, 0.00979253, 0.0368735, 0.00979253, 0.00979253
17.5281, 0, 0.0372156, 0.00974831, 1.41421, -0.0372156, 0, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.00974831, 0.0097492, 0.00974831, 0.0372147, 0.00974831, 0.00974831
17.536, 0, 0.0373132, 0.00945388, 1.41421, -0.0373132, 0, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945388, 0.00945478, 0.00945388, 0.0373123, 0.00945388, 0.00945388
17.5439, 0, 0.0372997, 0.00904197, 1.41421, -0.0372997, 0, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904197, 0.00904287, 0.00904197, 0.0372988, 0.00904197, 0.00904197
17.5518, 0, 0.0373021, 0.00863924, 1.41421, -0.0373021, 0, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00863924, 0.00864013, 0.00863924, 0.0373012, 0.00863924, 0.00863924
17.5597, 2, 0.0378194, 0.00874467, 2, 1.96218, 0, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874467, 0.00874557, 0.00874467, 0.0378185, 0.00874467, 0.00874467
17.5675, 4, 0.0380807, 0.00858692, 2.44949, 3.96192, 0, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858692, 0.00858782, 0.00858692, 0.0380798, 0.00858692, 0.00858692
17.5754, 0, 0.0381276, 0.00820787, 1.41421, -0.0381276, 0, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820787, 0.00820877, 0.00820787, 0.0381267, 0.00820787, 0.00820787
17.5833, 0, 0.0380828, 0.00772965, 1.41421, -0.0380828, 0, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00772965, 0.00773055, 0.00772965, 0.0380819, 0.00772965, 0.00772965
17.5912, 0, 0.0380598, 0.00726577, 1.41421, -0.0380598, 0, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726577, 0.00726668, 0.00726577, 0.0380589, 0.00726577, 0.00726577
17.5991, 0, 0.0385939, 0.00735121, 1.41421, -0.0385939, 0, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735121, 0.00735211, 0.00735121, 0.038593, 0.00735121, 0.00735121
17.6069, 0, 0.0389032, 0.00720407, 1.41421, -0.0389032, 0, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720407, 0.00720497, 0.00720407, 0.0389023, 0.00720407, 0.00720407
17.6148, 0, 0.0390238, 0.00685996, 1.41421, -0.0390238, 0, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00685996, 0.00686087, 0.00685996, 0.0390229, 0.00685996, 0.00685996
17.6227, 0, 0.0390653, 0.00642855, 1.41421, -0.0390653, 0, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642855, 0.00642945, 0.00642855, 0.0390644, 0.00642855, 0.00642855
17.6306, 0, 0.0391295, 0.00601114, 1.41421, -0.0391295, 0, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601114, 0.00601205, 0.00601114, 0.0391286, 0.00601114, 0.00601114
17.6385, 0, 0.0396279, 0.00601915, 1.41421, -0.0396279, 0, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00601915, 0.00602006, 0.00601915, 0.039627, 0.00601915, 0.00601915
17.6463, 0, 0.0399474, 0.00583911, 1.41421, -0.0399474, 0, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00583911, 0.00584002, 0.00583911, 0.0399465, 0.00583911, 0.00583911
17.6542, 2, 0.0401196, 0.00550241, 2, 1.95988, 0, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550241, 0.00550332, 0.00550241, 0.0401187, 0.00550241, 0.00550241
17.6621, 0, 0.0402349, 0.00509925, 1.41421, -0.0402349, 0, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00509925, 0.00510016, 0.00509925, 0.040234, 0.00509925, 0.00509925
17.67, 2, 0.0403755, 0.00471143, 2, 1.95962, 0, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471143, 0.00471234, 0.00471143, 0.0403745, 0.00471143, 0.00471143
