   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
17.6779, 0, 0.0408955, 0.00469292, 1.41421, -0.0408955, 0, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469292, 0.00469383, 0.00469292, 0.0408946, 0.00469292, 0.00469292
17.6857, 0, 0.0412779, 0.00452599, 1.41421, -0.0412779, 0, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452599, 0.00452691, 0.00452599, 0.041277, 0.00452599, 0.00452599
17.6936, 0, 0.0415482, 0.00423623, 1.41421, -0.0415482, 0, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423623, 0.00423715, 0.00423623, 0.0415473, 0.00423623, 0.00423623
17.7015, 0, 0.0417793, 0.00389591, 1.41421, -0.0417793, 0, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389591, 0.00389683, 0.00389591, 0.0417784, 0.00389591, 0.00389591
17.7094, 0, 0.0420362, 0.00356985, 1.41421, -0.0420362, 0, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00356985, 0.00357076, 0.00356985, 0.0420353, 0.00356985, 0.00356985
17.7173, 2, 0.0425655, 0.00350409, 2, 1.95743, 0, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.00350409, 0.003505, 0.00350409, 0.0425646, 0.00350409, 0.00350409
17.7251, 0, 0.0430003, 0.00333162, 1.41421, -0.0430003, 0, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333162, 0.00333253, 0.00333162, 0.0429994, 0.00333162, 0.00333162
17.733, 0, 0.0433621, 0.00307309, 1.41421, -0.0433621, 0, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307309, 0.00307402, 0.00307309, 0.0433612, 0.00307309, 0.00307309
17.7409, 0, 0.0437045, 0.00278215, 1.41421, -0.0437045, 0, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278215, 0.00278307, 0.00278215, 0.0437035, 0.00278215, 0.00278215
17.7488, 0, 0.0440751, 0.00250568, 1.41421, -0.0440751, 0, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.00250568, 0.0025066, 0.00250568, 0.0440742, 0.00250568, 0.00250568
17.7567, 0, 0.0446565, 0.00242596, 1.41421, -0.0446565, 0, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242596, 0.00242688, 0.00242596, 0.0446555, 0.00242596, 0.00242596
17.7645, 0, 0.0451817, 0.00227528, 1.41421, -0.0451817, 0, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.00227528, 0.0022762, 0.00227528, 0.0451808, 0.00227528, 0.00227528
17.7724, 0, 0.0456653, 0.00206822, 1.41421, -0.0456653, 0, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206822, 0.00206914, 0.00206822, 0.0456644, 0.00206822, 0.00206822
17.7803, 0, 0.0461457, 0.00184225, 1.41421, -0.0461457, 0, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184225, 0.00184318, 0.00184225, 0.0461448, 0.00184225, 0.00184225
17.7882, 0, 0.046655, 0.00162936, 1.41421, -0.046655, 0, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00162936, 0.00163028, 0.00162936, 0.046654, 0.00162936, 0.00162936
17.7961, 2, 0.0473001, 0.00153562, 2, 1.9527, 0, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153562, 0.00153655, 0.00153562, 0.0472992, 0.00153562, 0.00153562
17.8039, 2, 0.0479236, 0.00140338, 2, 1.95208, 0, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140338, 0.00140431, 0.00140338, 0.0479227, 0.00140338, 0.00140338
17.8118, 0, 0.0485352, 0.00124139, 1.41421, -0.0485352, 0, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124139, 0.00124233, 0.00124139, 0.0485343, 0.00124139, 0.00124139
17.8197, 0, 0.0491582, 0.0010728, 1.41421, -0.0491582, 0, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.0010728, 0.00107374, 0.0010728, 0.0491573, 0.0010728, 0.0010728
17.8276, 0, 0.0498124, 0.000916513, 1.41421, -0.0498124, 0, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000916513, 0.000917447, 0.000916513, 0.0498115, 0.000916513, 0.000916513
17.8355, 2, 0.0505457, 0.000820209, 2, 1.94945, 0, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000820209, 0.000821144, 0.000820209, 0.0505448, 0.000820209, 0.000820209
17.8433, 2, 0.0512906, 0.000715267, 2, 1.94871, 0, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000715267, 0.000716203, 0.000715267, 0.0512896, 0.000715267, 0.000715267
17.8512, 0, 0.0520521, 0.000606652, 1.41421, -0.0520521, 0, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.000606652, 0.00060759, 0.000606652, 0.0520511, 0.000606652, 0.000606652
17.8591, 0, 0.0528369, 0.000499932, 1.41421, -0.0528369, 0, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000499932, 0.000500871, 0.000499932, 0.052836, 0.000499932, 0.000499932
17.867, 0, 0.0536496, 0.000399433, 1.41421, -0.0536496, 0, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000399433, 0.000400374, 0.000399433, 0.0536486, 0.000399433, 0.000399433
17.8749, 0, 0.0544941, 0.000307987, 1.41421, -0.0544941, 0, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.000307987, 0.00030893, 0.000307987, 0.0544932, 0.000307987, 0.000307987
17.8827, 2, 0.0553726, 0.000227284, 2, 1.94463, 0, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000227284, 0.000228229, 0.000227284, 0.0553717, 0.000227284, 0.000227284
17.8906, 0, 0.0562866, 0.000158273, 1.41421, -0.0562866, 0, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000158273, 0.000159221, 0.000158273, 0.0562857, 0.000158273, 0.000158273
17.8985, 0, 0.0572377, 0.000101467, 1.41421, -0.0572377, 0, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000101467, 0.000102418, 0.000101467, 0.0572368, 0.000101467, 0.000101467
17.9064, 0, 0.0582266, 5.71331e-05, 1.41421, -0.0582266, 0, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.71331e-05, 5.80869e-05, 5.71331e-05, 0.0582256, 5.71331e-05, 5.71331e-05
17.9143, 0, 0.0592545, 2.54053e-05, 1.41421, -0.0592545, 0, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.54053e-05, 2.63627e-05, 2.54053e-05, 0.0592535, 2.54053e-05, 2.54053e-05
17.9221, 0, 0.060322, 6.35133e-06, 1.41421, -0.060322, 0, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 6.35133e-06, 7.31296e-06, 6.35133e-06, 0.060321, 6.35133e-06, 6.35133e-06
17.93, 0, 0.0614303, 0, 1.41421, -0.0614303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.66564e-07, 0, 0.0614293, 0, 0
17.9379, 0, 0.0625735, 0, 1.41421, -0.0625735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.72335e-07, 0, 0.0625725, 0, 0
17.9458, 0, 0.0637467, 0, 1.41421, -0.0637467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.79124e-07, 0, 0.0637457, 0, 0
17.9537, 0, 0.0649509, 7.22125e-07, 1.41421, -0.0649509, 0, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 7.22125e-07, 1.70925e-06, 7.22125e-07, 0.0649499, 7.22125e-07, 7.22125e-07
17.9615, 0, 0.0661878, 2.31806e-06, 1.41421, -0.0661878, 0, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 2.31806e-06, 3.31465e-06, 2.31806e-06, 0.0661868, 2.31806e-06, 2.31806e-06
17.9694, 0, 0.0674571, 3.96184e-06, 1.41421, -0.0674571, 0, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 3.96184e-06, 4.96959e-06, 3.96184e-06, 0.0674561, 3.96184e-06, 3.96184e-06
17.9773, 0, 0.0687598, 5.27777e-06, 1.41421, -0.0687598, 0, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 5.27777e-06, 6.29873e-06, 5.27777e-06, 0.0687588, 5.27777e-06, 5.27777e-06
17.9852, 0, 0.0700968, 6.22221e-06, 1.41421, -0.0700968, 0, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 6.22221e-06, 7.25876e-06, 6.22221e-06, 0.0700958, 6.22221e-06, 6.22221e-06
17.9931, 6, 0.0714692, 6.95181e-06, 2.82843, 5.92853, 0, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 6.95181e-06, 8.00675e-06, 6.95181e-06, 0.0714682, 6.95181e-06, 6.95181e-06
18.0009, 2, 0.0728774, 6.98022e-06, 2, 1.92712, 0, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 6.98022e-06, 8.05678e-06, 6.98022e-06, 0.0728763, 6.98022e-06, 6.98022e-06
18.0088, 0, 0.0743225, 5.79722e-06, 1.41421, -0.0743225, 0, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 5.79722e-06, 6.89917e-06, 5.79722e-06, 0.0743214, 5.79722e-06, 5.79722e-06
18.0167, 2, 0.075806, 4.21748e-06, 2, 1.92419, 0, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 4.21748e-06, 5.34914e-06, 4.21748e-06, 0.0758049, 4.21748e-06, 4.21748e-06
18.0246, 0, 0.0773304, 2.8885e-06, 1.41421, -0.0773304, 0, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 2.8885e-06, 4.05482e-06, 2.8885e-06, 0.0773293, 2.8885e-06, 2.8885e-06
18.0325, 0, 0.0788984, 4.03931e-06, 1.41421, -0.0788984, 0, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 4.03931e-06, 5.24593e-06, 4.03931e-06, 0.0788972, 4.03931e-06, 4.03931e-06
18.0403, 0, 0.0805081, 3.6006e-06, 1.41421, -0.0805081, 0, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 3.6006e-06, 4.8539e-06, 3.6006e-06, 0.0805069, 3.6006e-06, 3.6006e-06
18.0482, 0, 0.0821603, 1.94623e-06, 1.41421, -0.0821603, 0, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 1.94623e-06, 3.25339e-06, 1.94623e-06, 0.082159, 1.94623e-06, 1.94623e-06
18.0561, 0, 0.0838582, 4.86557e-07, 1.41421, -0.0838582, 0, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 4.86557e-07, 1.85562e-06, 4.86557e-07, 0.0838568, 4.86557e-07, 4.86557e-07
18.064, 0, 0.0856044, 0, 1.41421, -0.0856044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43992e-06, 0, 0.085603, 0, 0
18.0719, 0, 0.0874, 9.21054e-07, 1.41421, -0.0874, 0, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 9.21054e-07, 2.4417e-06, 9.21054e-07, 0.0873985, 9.21054e-07, 9.21054e-07
18.0797, 0, 0.0892461, 1.96785e-06, 1.41421, -0.0892461, 0, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 1.96785e-06, 3.58011e-06, 1.96785e-06, 0.0892445, 1.96785e-06, 1.96785e-06
18.0876, 0, 0.0911426, 1.9186e-06, 1.41421, -0.0911426, 0, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 1.9186e-06, 3.63437e-06, 1.9186e-06, 0.0911409, 1.9186e-06, 1.9186e-06
18.0955, 0, 0.0930915, 1.293e-06, 1.41421, -0.0930915, 0, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 1.293e-06, 3.12516e-06, 1.293e-06, 0.0930897, 1.293e-06, 1.293e-06
18.1034, 0, 0.0950948, 7.90436e-07, 1.41421, -0.0950948, 0, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 7.90436e-07, 2.75287e-06, 7.90436e-07, 0.0950929, 7.90436e-07, 7.90436e-07
