   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
18.1113, 2, 0.0971578, 2.98353e-06, 2, 1.90284, 0, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 2.98353e-06, 5.09119e-06, 2.98353e-06, 0.0971557, 2.98353e-06, 2.98353e-06
18.1191, 0, 0.0992779, 4.50509e-06, 1.41421, -0.0992779, 0, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 4.50509e-06, 6.77381e-06, 4.50509e-06, 0.0992756, 4.50509e-06, 4.50509e-06
18.127, 2, 0.101457, 4.5592e-06, 2, 1.89854, 0, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 4.5592e-06, 7.00584e-06, 4.5592e-06, 0.101455, 4.5592e-06, 4.5592e-06
18.1349, 0, 0.103697, 3.82859e-06, 1.41421, -0.103697, 0, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 3.82859e-06, 6.47074e-06, 3.82859e-06, 0.103694, 3.82859e-06, 3.82859e-06
18.1428, 0, 0.106001, 3.16174e-06, 1.41421, -0.106001, 0, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 3.16174e-06, 6.01788e-06, 3.16174e-06, 0.105998, 3.16174e-06, 3.16174e-06
18.1507, 0, 0.108375, 6.33956e-06, 1.41421, -0.108375, 0, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 6.33956e-06, 9.42872e-06, 6.33956e-06, 0.108372, 6.33956e-06, 6.33956e-06
18.1585, 2, 0.110816, 8.15834e-06, 2, 1.88918, 0, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 8.15834e-06, 1.15002e-05, 8.15834e-06, 0.110812, 8.15834e-06, 8.15834e-06
18.1664, 0, 0.113324, 8.12916e-06, 1.41421, -0.113324, 0, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 8.12916e-06, 1.17437e-05, 8.12916e-06, 0.113321, 8.12916e-06, 8.12916e-06
18.1743, 0, 0.115905, 7.15179e-06, 1.41421, -0.115905, 0, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 7.15179e-06, 1.10593e-05, 7.15179e-06, 0.115902, 7.15179e-06, 7.15179e-06
18.1822, 2, 0.118561, 6.237e-06, 2, 1.88144, 0, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 6.237e-06, 1.04578e-05, 6.237e-06, 0.118556, 6.237e-06, 6.237e-06
18.1901, 0, 0.121299, 1.0575e-05, 1.41421, -0.121299, 0, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.0575e-05, 1.51295e-05, 1.0575e-05, 0.121295, 1.0575e-05, 1.0575e-05
18.1979, 0, 0.124115, 1.29332e-05, 1.41421, -0.124115, 0, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.29332e-05, 1.78413e-05, 1.29332e-05, 0.124111, 1.29332e-05, 1.29332e-05
18.2058, 0, 0.127012, 1.28699e-05, 1.41421, -0.127012, 0, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.28699e-05, 1.81511e-05, 1.28699e-05, 0.127006, 1.28699e-05, 1.28699e-05
18.2137, 0, 0.129991, 1.1574e-05, 1.41421, -0.129991, 0, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.1574e-05, 1.7247e-05, 1.1574e-05, 0.129985, 1.1574e-05, 1.1574e-05
18.2216, 4, 0.133058, 1.03469e-05, 2.44949, 3.86694, 0, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.03469e-05, 1.64297e-05, 1.03469e-05, 0.133052, 1.03469e-05, 1.03469e-05
18.2295, 0, 0.136222, 1.55352e-05, 1.41421, -0.136222, 0, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 1.55352e-05, 2.20444e-05, 1.55352e-05, 0.136216, 1.55352e-05, 1.55352e-05
18.2373, 0, 0.139478, 1.80309e-05, 1.41421, -0.139478, 0, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 1.80309e-05, 2.4982e-05, 1.80309e-05, 0.139471, 1.80309e-05, 1.80309e-05
18.2452, 0, 0.142825, 1.75505e-05, 1.41421, -0.142825, 0, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 1.75505e-05, 2.49574e-05, 1.75505e-05, 0.142818, 1.75505e-05, 1.75505e-05
18.2531, 0, 0.146271, 1.56144e-05, 1.41421, -0.146271, 0, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 1.56144e-05, 2.34892e-05, 1.56144e-05, 0.146263, 1.56144e-05, 1.56144e-05
18.261, 0, 0.14982, 1.37913e-05, 1.41421, -0.14982, 0, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 1.37913e-05, 2.21446e-05, 1.37913e-05, 0.149812, 1.37913e-05, 1.37913e-05
18.2689, 0, 0.153482, 1.98844e-05, 1.41421, -0.153482, 0, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 1.98844e-05, 2.87241e-05, 1.98844e-05, 0.153473, 1.98844e-05, 1.98844e-05
18.2767, 0, 0.15725, 2.27555e-05, 1.41421, -0.15725, 0, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 2.27555e-05, 3.20878e-05, 2.27555e-05, 0.157241, 2.27555e-05, 2.27555e-05
18.2846, 0, 0.161126, 2.21666e-05, 1.41421, -0.161126, 0, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 2.21666e-05, 3.19949e-05, 2.21666e-05, 0.161116, 2.21666e-05, 2.21666e-05
18.2925, 2, 0.165116, 1.98863e-05, 2, 1.83488, 0, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 1.98863e-05, 3.02117e-05, 1.98863e-05, 0.165106, 1.98863e-05, 1.98863e-05
18.3004, 2, 0.169225, 1.77298e-05, 2, 1.83078, 0, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 1.77298e-05, 2.85505e-05, 1.77298e-05, 0.169214, 1.77298e-05, 1.77298e-05
18.3083, 0, 0.173465, 2.41214e-05, 1.41421, -0.173465, 0, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 2.41214e-05, 3.54332e-05, 2.41214e-05, 0.173454, 2.41214e-05, 2.41214e-05
18.3161, 0, 0.177825, 2.67804e-05, 1.41421, -0.177825, 0, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 2.67804e-05, 3.85757e-05, 2.67804e-05, 0.177813, 2.67804e-05, 2.67804e-05
18.324, 0, 0.182311, 2.56232e-05, 1.41421, -0.182311, 0, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 2.56232e-05, 3.78918e-05, 2.56232e-05, 0.182299, 2.56232e-05, 2.56232e-05
18.3319, 0, 0.186925, 2.26629e-05, 1.41421, -0.186925, 0, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 2.26629e-05, 3.53912e-05, 2.26629e-05, 0.186912, 2.26629e-05, 2.26629e-05
18.3398, 0, 0.191675, 1.98842e-05, 1.41421, -0.191675, 0, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 1.98842e-05, 3.3056e-05, 1.98842e-05, 0.191662, 1.98842e-05, 1.98842e-05
18.3477, 0, 0.196572, 2.66028e-05, 1.41421, -0.196572, 0, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 2.66028e-05, 4.01984e-05, 2.66028e-05, 0.196558, 2.66028e-05, 2.66028e-05
18.3555, 0, 0.201605, 2.93918e-05, 1.41421, -0.201605, 0, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 2.93918e-05, 4.33887e-05, 2.93918e-05, 0.201591, 2.93918e-05, 2.93918e-05
18.3634, 0, 0.206776, 2.81843e-05, 1.41421, -0.206776, 0, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 2.81843e-05, 4.25567e-05, 2.81843e-05, 0.206762, 2.81843e-05, 2.81843e-05
18.3713, 0, 0.212092, 2.50829e-05, 1.41421, -0.212092, 0, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 2.50829e-05, 3.98021e-05, 2.50829e-05, 0.212077, 2.50829e-05, 2.50829e-05
18.3792, 0, 0.217553, 2.21622e-05, 1.41421, -0.217553, 0, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 3.71966e-05, 2.21622e-05, 0.217538, 2.21622e-05, 2.21622e-05
18.3871, 2, 0.223173, 2.85083e-05, 2, 1.77683, 0, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 2.85083e-05, 4.38236e-05, 2.85083e-05, 0.223157, 2.85083e-05, 2.85083e-05
18.3949, 2, 0.228937, 3.07713e-05, 2, 1.77106, 0, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 3.07713e-05, 4.63303e-05, 3.07713e-05, 0.228921, 3.07713e-05, 3.07713e-05
18.4028, 0, 0.234848, 2.90443e-05, 1.41421, -0.234848, 0, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 2.90443e-05, 4.48078e-05, 2.90443e-05, 0.234832, 2.90443e-05, 2.90443e-05
18.4107, 0, 0.240906, 2.54871e-05, 1.41421, -0.240906, 0, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 2.54871e-05, 4.14133e-05, 2.54871e-05, 0.24089, 2.54871e-05, 2.54871e-05
18.4186, 0, 0.247116, 2.21622e-05, 1.41421, -0.247116, 0, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 3.82077e-05, 2.21622e-05, 0.2471, 2.21622e-05, 2.21622e-05
18.4265, 0, 0.25348, 2.82944e-05, 1.41421, -0.25348, 0, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 2.82944e-05, 4.4414e-05, 2.82944e-05, 0.253464, 2.82944e-05, 2.82944e-05
18.4343, 2, 0.259987, 3.04925e-05, 2, 1.74001, 0, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 3.04925e-05, 4.66398e-05, 3.04925e-05, 0.259971, 3.04925e-05, 3.04925e-05
18.4422, 0, 0.266631, 2.88274e-05, 1.41421, -0.266631, 0, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 2.88274e-05, 4.4955e-05, 2.88274e-05, 0.266615, 2.88274e-05, 2.88274e-05
18.4501, 2, 0.273411, 2.53854e-05, 2, 1.72659, 0, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 2.53854e-05, 4.14457e-05, 2.53854e-05, 0.273395, 2.53854e-05, 2.53854e-05
18.458, 2, 0.280326, 2.21622e-05, 2, 1.71967, 0, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 2.21622e-05, 3.81073e-05, 2.21622e-05, 0.28031, 2.21622e-05, 2.21622e-05
18.4659, 0, 0.287374, 2.74259e-05, 1.41421, -0.287374, 0, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 2.74259e-05, 4.32085e-05, 2.74259e-05, 0.287358, 2.74259e-05, 2.74259e-05
18.4737, 2, 0.294539, 2.89658e-05, 2, 1.70546, 0, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 2.89658e-05, 4.45394e-05, 2.89658e-05, 0.294524, 2.89658e-05, 2.89658e-05
18.4816, 0, 0.301809, 2.69721e-05, 1.41421, -0.301809, 0, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 2.69721e-05, 4.22916e-05, 2.69721e-05, 0.301794, 2.69721e-05, 2.69721e-05
18.4895, 0, 0.30918, 2.3408e-05, 1.41421, -0.30918, 0, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 2.3408e-05, 3.843e-05, 2.3408e-05, 0.309165, 2.3408e-05, 2.3408e-05
18.4974, 0, 0.316638, 2.00964e-05, 1.41421, -0.316638, 0, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 2.00964e-05, 3.47798e-05, 2.00964e-05, 0.316624, 2.00964e-05, 2.00964e-05
18.5053, 0, 0.324183, 2.47574e-05, 1.41421, -0.324183, 0, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 2.47574e-05, 3.90637e-05, 2.47574e-05, 0.324168, 2.47574e-05, 2.47574e-05
