   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
18.5131, 0, 0.331784, 2.61117e-05, 1.41421, -0.331784, 0, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 2.61117e-05, 4.00056e-05, 2.61117e-05, 0.33177, 2.61117e-05, 2.61117e-05
18.521, 0, 0.339432, 2.43105e-05, 1.41421, -0.339432, 0, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 2.43105e-05, 3.776e-05, 2.43105e-05, 0.339418, 2.43105e-05, 2.43105e-05
18.5289, 0, 0.347108, 2.11081e-05, 1.41421, -0.347108, 0, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 2.11081e-05, 3.40848e-05, 2.11081e-05, 0.347095, 2.11081e-05, 2.11081e-05
18.5368, 2, 0.354796, 1.81317e-05, 2, 1.6452, 0, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 1.81317e-05, 3.06114e-05, 1.81317e-05, 0.354783, 1.81317e-05, 1.81317e-05
18.5447, 0, 0.362481, 2.17457e-05, 1.41421, -0.362481, 0, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 2.17457e-05, 3.37084e-05, 2.17457e-05, 0.362469, 2.17457e-05, 2.17457e-05
18.5525, 0, 0.370137, 2.25042e-05, 1.41421, -0.370137, 0, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 2.25042e-05, 3.39338e-05, 2.25042e-05, 0.370126, 2.25042e-05, 2.25042e-05
18.5604, 0, 0.377739, 2.06201e-05, 1.41421, -0.377739, 0, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 2.06201e-05, 3.15051e-05, 2.06201e-05, 0.377728, 2.06201e-05, 2.06201e-05
18.5683, 0, 0.385268, 1.76083e-05, 1.41421, -0.385268, 0, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 1.76083e-05, 2.79414e-05, 1.76083e-05, 0.385257, 1.76083e-05, 1.76083e-05
18.5762, 2, 0.392698, 1.48342e-05, 2, 1.6073, 0, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 1.48342e-05, 2.46125e-05, 1.48342e-05, 0.392688, 1.48342e-05, 1.48342e-05
18.5841, 0, 0.400014, 1.76951e-05, 1.41421, -0.400014, 0, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 1.76951e-05, 2.69197e-05, 1.76951e-05, 0.400005, 1.76951e-05, 1.76951e-05
18.5919, 0, 0.407178, 1.82474e-05, 1.41421, -0.407178, 0, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 1.82474e-05, 2.69234e-05, 1.82474e-05, 0.407169, 1.82474e-05, 1.82474e-05
18.5998, 2, 0.414167, 1.66569e-05, 2, 1.58583, 0, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 1.66569e-05, 2.47928e-05, 1.66569e-05, 0.414159, 1.66569e-05, 1.66569e-05
18.6077, 0, 0.420953, 1.41609e-05, 1.41421, -0.420953, 0, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 1.41609e-05, 2.17689e-05, 1.41609e-05, 0.420945, 1.41609e-05, 1.41609e-05
18.6156, 2, 0.427513, 1.18673e-05, 2, 1.57249, 0, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.18673e-05, 1.89625e-05, 1.18673e-05, 0.427506, 1.18673e-05, 1.18673e-05
18.6235, 2, 0.433822, 1.37892e-05, 2, 1.56618, 0, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 1.37892e-05, 2.03896e-05, 1.37892e-05, 0.433815, 1.37892e-05, 1.37892e-05
18.6313, 0, 0.439848, 1.39349e-05, 1.41421, -0.439848, 0, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 1.39349e-05, 2.00605e-05, 1.39349e-05, 0.439842, 1.39349e-05, 1.39349e-05
18.6392, 0, 0.445565, 1.24804e-05, 1.41421, -0.445565, 0, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.24804e-05, 1.81533e-05, 1.24804e-05, 0.44556, 1.24804e-05, 1.24804e-05
18.6471, 0, 0.450947, 1.03858e-05, 1.41421, -0.450947, 0, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.03858e-05, 1.56298e-05, 1.03858e-05, 0.450941, 1.03858e-05, 1.03858e-05
18.655, 2, 0.45597, 8.48344e-06, 2, 1.54403, 0, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 8.48344e-06, 1.33232e-05, 8.48344e-06, 0.455966, 8.48344e-06, 8.48344e-06
18.6629, 0, 0.460614, 9.74104e-06, 1.41421, -0.460614, 0, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 9.74104e-06, 1.42023e-05, 9.74104e-06, 0.460609, 9.74104e-06, 9.74104e-06
18.6707, 2, 0.464851, 9.74379e-06, 2, 1.53515, 0, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 9.74379e-06, 1.38524e-05, 9.74379e-06, 0.464847, 9.74379e-06, 9.74379e-06
18.6786, 0, 0.468659, 8.62204e-06, 1.41421, -0.468659, 0, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 8.62204e-06, 1.24042e-05, 8.62204e-06, 0.468655, 8.62204e-06, 8.62204e-06
18.6865, 0, 0.472021, 7.06682e-06, 1.41421, -0.472021, 0, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 7.06682e-06, 1.05482e-05, 7.06682e-06, 0.472017, 7.06682e-06, 7.06682e-06
18.6944, 2, 0.474918, 5.66615e-06, 2, 1.52508, 0, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 5.66615e-06, 8.87227e-06, 5.66615e-06, 0.474915, 5.66615e-06, 5.66615e-06
18.7023, 2, 0.477338, 6.29449e-06, 2, 1.52266, 0, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 6.29449e-06, 9.24986e-06, 6.29449e-06, 0.477335, 6.29449e-06, 6.29449e-06
18.7101, 2, 0.479263, 6.12318e-06, 2, 1.52074, 0, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 6.12318e-06, 8.85152e-06, 6.12318e-06, 0.479261, 6.12318e-06, 6.12318e-06
18.718, 0, 0.480684, 5.26062e-06, 1.41421, -0.480684, 0, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 5.26062e-06, 7.78446e-06, 5.26062e-06, 0.480682, 5.26062e-06, 5.26062e-06
18.7259, 0, 0.481592, 4.15932e-06, 1.41421, -0.481592, 0, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 4.15932e-06, 6.50003e-06, 4.15932e-06, 0.48159, 4.15932e-06, 4.15932e-06
18.7338, 0, 0.481982, 3.18721e-06, 1.41421, -0.481982, 0, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 3.18721e-06, 5.36477e-06, 3.18721e-06, 0.48198, 3.18721e-06, 3.18721e-06
18.7416, 0, 0.481852, 3.39265e-06, 1.41421, -0.481852, 0, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 3.39265e-06, 5.42571e-06, 3.39265e-06, 0.48185, 3.39265e-06, 3.39265e-06
18.7495, 2, 0.4812, 3.18313e-06, 2, 1.5188, 0, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 3.18313e-06, 5.08881e-06, 3.18313e-06, 0.481198, 3.18313e-06, 3.18313e-06
18.7574, 0, 0.480029, 2.62829e-06, 1.41421, -0.480029, 0, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 2.62829e-06, 4.42243e-06, 2.62829e-06, 0.480027, 2.62829e-06, 2.62829e-06
18.7653, 0, 0.478344, 1.97597e-06, 1.41421, -0.478344, 0, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 1.97597e-06, 3.67288e-06, 1.97597e-06, 0.478343, 1.97597e-06, 1.97597e-06
18.7732, 0, 0.476156, 1.41654e-06, 1.41421, -0.476156, 0, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 1.41654e-06, 3.02922e-06, 1.41654e-06, 0.476154, 1.41654e-06, 1.41654e-06
18.7811, 0, 0.473473, 1.34321e-06, 1.41421, -0.473473, 0, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 1.34321e-06, 2.8833e-06, 1.34321e-06, 0.473471, 1.34321e-06, 1.34321e-06
18.7889, 0, 0.47031, 1.14569e-06, 1.41421, -0.47031, 0, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 1.14569e-06, 2.62359e-06, 1.14569e-06, 0.470309, 1.14569e-06, 1.14569e-06
18.7968, 4, 0.466683, 8.63784e-07, 2.44949, 3.53332, 0, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 8.63784e-07, 2.28869e-06, 8.63784e-07, 0.466681, 8.63784e-07, 8.63784e-07
18.8047, 2, 0.462611, 5.81019e-07, 2, 1.53739, 0, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 5.81019e-07, 1.96106e-06, 5.81019e-07, 0.462609, 5.81019e-07, 5.81019e-07
18.8126, 0, 0.458112, 3.54134e-07, 1.41421, -0.458112, 0, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 3.54134e-07, 1.6964e-06, 3.54134e-07, 0.458111, 3.54134e-07, 3.54134e-07
18.8205, 0, 0.453213, 2.47466e-07, 1.41421, -0.453213, 0, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 2.47466e-07, 1.55813e-06, 2.47466e-07, 0.453211, 2.47466e-07, 2.47466e-07
18.8283, 0, 0.447934, 1.48903e-07, 1.41421, -0.447934, 0, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.48903e-07, 1.43331e-06, 1.48903e-07, 0.447933, 1.48903e-07, 1.48903e-07
18.8362, 0, 0.442302, 6.83901e-08, 1.41421, -0.442302, 0, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 6.83901e-08, 1.33111e-06, 6.83901e-08, 0.442301, 6.83901e-08, 6.83901e-08
18.8441, 0, 0.436345, 1.70975e-08, 1.41421, -0.436345, 0, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.70975e-08, 1.26205e-06, 1.70975e-08, 0.436344, 1.70975e-08, 1.70975e-08
18.852, 0, 0.430088, 0, 1.41421, -0.430088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23051e-06, 0, 0.430087, 0, 0
18.8599, 0, 0.423561, 0, 1.41421, -0.423561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21888e-06, 0, 0.423559, 0, 0
18.8677, 0, 0.416792, 0, 1.41421, -0.416792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20959e-06, 0, 0.416791, 0, 0
18.8756, 0, 0.409813, 0, 1.41421, -0.409813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20228e-06, 0, 0.409812, 0, 0
18.8835, 0, 0.402648, 0, 1.41421, -0.402648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19659e-06, 0, 0.402647, 0, 0
18.8914, 0, 0.395329, 0, 1.41421, -0.395329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19225e-06, 0, 0.395328, 0, 0
18.8993, 0, 0.387881, 0, 1.41421, -0.387881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.189e-06, 0, 0.38788, 0, 0
18.9071, 0, 0.380334, 0, 1.41421, -0.380334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18666e-06, 0, 0.380333, 0, 0
18.915, 0, 0.37271, 0, 1.41421, -0.37271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18505e-06, 0, 0.372709, 0, 0
18.9229, 0, 0.365038, 0, 1.41421, -0.365038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18402e-06, 0, 0.365036, 0, 0
18.9308, 0, 0.357337, 3.23922e-12, 1.41421, -0.357337, 0, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 3.23922e-12, 1.18347e-06, 3.23922e-12, 0.357335, 3.23922e-12, 3.23922e-12
18.9387, 0, 0.349633, 1.19114e-11, 1.41421, -0.349633, 0, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.19114e-11, 1.18331e-06, 1.19114e-11, 0.349632, 1.19114e-11, 1.19114e-11
18.9465, 0, 0.341943, 2.48318e-11, 1.41421, -0.341943, 0, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 2.48318e-11, 1.18344e-06, 2.48318e-11, 0.341942, 2.48318e-11, 2.48318e-11
18.9544, 0, 0.33429, 4.13762e-11, 1.41421, -0.33429, 0, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 4.13762e-11, 1.18382e-06, 4.13762e-11, 0.334289, 4.13762e-11, 4.13762e-11
