   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
18.9623, 0, 0.326688, 6.12942e-11, 1.41421, -0.326688, 0, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 6.12942e-11, 1.18439e-06, 6.12942e-11, 0.326687, 6.12942e-11, 6.12942e-11
18.9702, 2, 0.319154, 8.4628e-11, 2, 1.68085, 0, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 8.4628e-11, 1.1851e-06, 8.4628e-11, 0.319153, 8.4628e-11, 8.4628e-11
18.9781, 2, 0.311702, 1.11717e-10, 2, 1.6883, 0, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.11717e-10, 1.18593e-06, 1.11717e-10, 0.311701, 1.11717e-10, 1.11717e-10
18.9859, 2, 0.304347, 1.85407e-10, 2, 1.69565, 0, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.85407e-10, 1.1869e-06, 1.85407e-10, 0.304346, 1.85407e-10, 1.85407e-10
18.9938, 0, 0.297096, 2.31624e-10, 1.41421, -0.297096, 0, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 2.31624e-10, 1.1879e-06, 2.31624e-10, 0.297095, 2.31624e-10, 2.31624e-10
19.0017, 0, 0.289963, 2.33517e-10, 1.41421, -0.289963, 0, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 2.33517e-10, 1.18891e-06, 2.33517e-10, 0.289962, 2.33517e-10, 2.33517e-10
19.0096, 0, 0.282952, 2.12371e-10, 1.41421, -0.282952, 0, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 2.12371e-10, 1.18994e-06, 2.12371e-10, 0.282951, 2.12371e-10, 2.12371e-10
19.0175, 0, 0.276074, 1.92229e-10, 1.41421, -0.276074, 0, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.92229e-10, 1.191e-06, 1.92229e-10, 0.276073, 1.92229e-10, 1.92229e-10
19.0253, 2, 0.269332, 3.66998e-10, 2, 1.73067, 0, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 3.66998e-10, 1.19228e-06, 3.66998e-10, 0.26933, 3.66998e-10, 3.66998e-10
19.0332, 0, 0.262729, 4.57925e-10, 1.41421, -0.262729, 0, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 4.57925e-10, 1.19349e-06, 4.57925e-10, 0.262728, 4.57925e-10, 4.57925e-10
19.0411, 2, 0.256272, 4.36802e-10, 2, 1.74373, 0, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 4.36802e-10, 1.19461e-06, 4.36802e-10, 0.256271, 4.36802e-10, 4.36802e-10
19.049, 0, 0.24996, 3.62132e-10, 1.41421, -0.24996, 0, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 3.62132e-10, 1.19568e-06, 3.62132e-10, 0.249959, 3.62132e-10, 3.62132e-10
19.0569, 0, 0.243798, 2.94455e-10, 1.41421, -0.243798, 0, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 2.94455e-10, 1.19676e-06, 2.94455e-10, 0.243796, 2.94455e-10, 2.94455e-10
19.0647, 0, 0.237783, 5.91786e-10, 1.41421, -0.237783, 0, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 5.91786e-10, 1.19822e-06, 5.91786e-10, 0.237782, 5.91786e-10, 5.91786e-10
19.0726, 0, 0.231917, 7.20839e-10, 1.41421, -0.231917, 0, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 7.20839e-10, 1.19951e-06, 7.20839e-10, 0.231916, 7.20839e-10, 7.20839e-10
19.0805, 0, 0.226199, 6.41183e-10, 1.41421, -0.226199, 0, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 6.41183e-10, 1.2006e-06, 6.41183e-10, 0.226198, 6.41183e-10, 6.41183e-10
19.0884, 0, 0.22063, 4.73951e-10, 1.41421, -0.22063, 0, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 4.73951e-10, 1.2016e-06, 4.73951e-10, 0.220629, 4.73951e-10, 4.73951e-10
19.0963, 0, 0.215206, 3.3194e-10, 1.41421, -0.215206, 0, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 3.3194e-10, 1.20263e-06, 3.3194e-10, 0.215205, 3.3194e-10, 3.3194e-10
19.1041, 2, 0.209926, 7.19953e-10, 2, 1.79007, 0, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 7.19953e-10, 1.2042e-06, 7.19953e-10, 0.209925, 7.19953e-10, 7.19953e-10
19.112, 0, 0.204787, 8.92396e-10, 1.41421, -0.204787, 0, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 8.92396e-10, 1.20555e-06, 8.92396e-10, 0.204786, 8.92396e-10, 8.92396e-10
19.1199, 2, 0.199787, 7.83143e-10, 2, 1.80021, 0, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 7.83143e-10, 1.20662e-06, 7.83143e-10, 0.199786, 7.83143e-10, 7.83143e-10
19.1278, 0, 0.194923, 5.58458e-10, 1.41421, -0.194923, 0, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 5.58458e-10, 1.20757e-06, 5.58458e-10, 0.194922, 5.58458e-10, 5.58458e-10
19.1357, 0, 0.190193, 3.7167e-10, 1.41421, -0.190193, 0, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 3.7167e-10, 1.20857e-06, 3.7167e-10, 0.190191, 3.7167e-10, 3.7167e-10
19.1435, 0, 0.185591, 7.94246e-10, 1.41421, -0.185591, 0, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 7.94246e-10, 1.21017e-06, 7.94246e-10, 0.18559, 7.94246e-10, 7.94246e-10
19.1514, 0, 0.181118, 9.64011e-10, 1.41421, -0.181118, 0, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 9.64011e-10, 1.21153e-06, 9.64011e-10, 0.181117, 9.64011e-10, 9.64011e-10
19.1593, 0, 0.176767, 8.17044e-10, 1.41421, -0.176767, 0, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 8.17044e-10, 1.21257e-06, 8.17044e-10, 0.176765, 8.17044e-10, 8.17044e-10
19.1672, 0, 0.172537, 5.50093e-10, 1.41421, -0.172537, 0, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 5.50093e-10, 1.21349e-06, 5.50093e-10, 0.172536, 5.50093e-10, 5.50093e-10
19.1751, 0, 0.168423, 3.35775e-10, 1.41421, -0.168423, 0, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 3.35775e-10, 1.21446e-06, 3.35775e-10, 0.168422, 3.35775e-10, 3.35775e-10
19.1829, 0, 0.164424, 7.59467e-10, 1.41421, -0.164424, 0, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 7.59467e-10, 1.21608e-06, 7.59467e-10, 0.164422, 7.59467e-10, 7.59467e-10
19.1908, 0, 0.160534, 9.33154e-10, 1.41421, -0.160534, 0, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 9.33154e-10, 1.21745e-06, 9.33154e-10, 0.160533, 9.33154e-10, 9.33154e-10
19.1987, 0, 0.156753, 7.8402e-10, 1.41421, -0.156753, 0, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 7.8402e-10, 1.2185e-06, 7.8402e-10, 0.156751, 7.8402e-10, 7.8402e-10
19.2066, 2, 0.153074, 5.14607e-10, 2, 1.84693, 0, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 5.14607e-10, 1.21943e-06, 5.14607e-10, 0.153073, 5.14607e-10, 5.14607e-10
19.2145, 0, 0.149497, 3.01701e-10, 1.41421, -0.149497, 0, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 3.01701e-10, 1.22043e-06, 3.01701e-10, 0.149496, 3.01701e-10, 3.01701e-10
19.2223, 4, 0.146018, 6.83906e-10, 2.44949, 3.85398, 0, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 6.83906e-10, 1.22203e-06, 6.83906e-10, 0.146017, 6.83906e-10, 6.83906e-10
19.2302, 0, 0.142633, 8.30549e-10, 1.41421, -0.142633, 0, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 8.30549e-10, 1.22341e-06, 8.30549e-10, 0.142631, 8.30549e-10, 8.30549e-10
19.2381, 2, 0.139339, 6.77107e-10, 2, 1.86066, 0, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 6.77107e-10, 1.22449e-06, 6.77107e-10, 0.139338, 6.77107e-10, 6.77107e-10
19.246, 0, 0.136134, 4.1986e-10, 1.41421, -0.136134, 0, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 4.1986e-10, 1.2255e-06, 4.1986e-10, 0.136133, 4.1986e-10, 4.1986e-10
19.2538, 2, 0.133015, 2.23793e-10, 2, 1.86699, 0, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 2.23793e-10, 1.22659e-06, 2.23793e-10, 0.133014, 2.23793e-10, 2.23793e-10
19.2617, 0, 0.129978, 5.39467e-10, 1.41421, -0.129978, 0, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 5.39467e-10, 1.22824e-06, 5.39467e-10, 0.129977, 5.39467e-10, 5.39467e-10
19.2696, 0, 0.127022, 6.61913e-10, 1.41421, -0.127022, 0, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 6.61913e-10, 1.22974e-06, 6.61913e-10, 0.12702, 6.61913e-10, 6.61913e-10
19.2775, 0, 0.124142, 5.31696e-10, 1.41421, -0.124142, 0, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 5.31696e-10, 1.23106e-06, 5.31696e-10, 0.124141, 5.31696e-10, 5.31696e-10
19.2854, 2, 0.121338, 3.1699e-10, 2, 1.87866, 0, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 3.1699e-10, 1.23239e-06, 3.1699e-10, 0.121337, 3.1699e-10, 3.1699e-10
19.2933, 0, 0.118605, 1.57499e-10, 1.41421, -0.118605, 0, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.57499e-10, 1.23391e-06, 1.57499e-10, 0.118604, 1.57499e-10, 1.57499e-10
19.3011, 2, 0.115943, 3.94429e-10, 2, 1.88406, 0, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 3.94429e-10, 1.23599e-06, 3.94429e-10, 0.115941, 3.94429e-10, 3.94429e-10
19.309, 0, 0.113347, 4.82292e-10, 1.41421, -0.113347, 0, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 4.82292e-10, 1.23816e-06, 4.82292e-10, 0.113346, 4.82292e-10, 4.82292e-10
19.3169, 0, 0.110817, 3.74391e-10, 1.41421, -0.110817, 0, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 3.74391e-10, 1.24045e-06, 3.74391e-10, 0.110815, 3.74391e-10, 3.74391e-10
19.3248, 0, 0.108348, 2.06807e-10, 1.41421, -0.108348, 0, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 2.06807e-10, 1.24308e-06, 2.06807e-10, 0.108347, 2.06807e-10, 2.06807e-10
19.3327, 0, 0.105941, 8.85933e-11, 1.41421, -0.105941, 0, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 8.85933e-11, 1.2463e-06, 8.85933e-11, 0.10594, 8.85933e-11, 8.85933e-11
19.3405, 0, 0.103591, 2.45318e-10, 1.41421, -0.103591, 0, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 2.45318e-10, 1.25051e-06, 2.45318e-10, 0.10359, 2.45318e-10, 2.45318e-10
19.3484, 0, 0.101297, 3.03121e-10, 1.41421, -0.101297, 0, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 3.03121e-10, 1.25553e-06, 3.03121e-10, 0.101296, 3.03121e-10, 3.03121e-10
19.3563, 2, 0.0990574, 2.26908e-10, 2, 1.90094, 0, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 2.26908e-10, 1.26161e-06, 2.26908e-10, 0.0990561, 2.26908e-10, 2.26908e-10
19.3642, 0, 0.0968696, 1.13832e-10, 1.41421, -0.0968696, 0, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.13832e-10, 1.2692e-06, 1.13832e-10, 0.0968683, 1.13832e-10, 1.13832e-10
