   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
19.3721, 0, 0.0947312, 3.93748e-11, 1.41421, -0.0947312, 0, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 3.93748e-11, 1.27879e-06, 3.93748e-11, 0.0947299, 3.93748e-11, 3.93748e-11
19.3799, 2, 0.0926413, 1.27541e-10, 2, 1.90736, 0, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.27541e-10, 1.29104e-06, 1.27541e-10, 0.09264, 1.27541e-10, 1.27541e-10
19.3878, 0, 0.0905971, 1.59669e-10, 1.41421, -0.0905971, 0, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.59669e-10, 1.30642e-06, 1.59669e-10, 0.0905958, 1.59669e-10, 1.59669e-10
19.3957, 0, 0.0885977, 1.12297e-10, 1.41421, -0.0885977, 0, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.12297e-10, 1.3257e-06, 1.12297e-10, 0.0885964, 1.12297e-10, 1.12297e-10
19.4036, 2, 0.0866401, 4.71591e-11, 2, 1.91336, 0, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 4.71591e-11, 1.34996e-06, 4.71591e-11, 0.0866387, 4.71591e-11, 4.71591e-11
19.4115, 0, 0.0847245, 9.8437e-12, 1.41421, -0.0847245, 0, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 9.8437e-12, 1.38047e-06, 9.8437e-12, 0.0847231, 9.8437e-12, 9.8437e-12
19.4193, 0, 0.0828484, 4.67139e-11, 1.41421, -0.0828484, 0, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 4.67139e-11, 1.41875e-06, 4.67139e-11, 0.0828469, 4.67139e-11, 4.67139e-11
19.4272, 0, 0.0810098, 5.98534e-11, 1.41421, -0.0810098, 0, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 5.98534e-11, 1.46663e-06, 5.98534e-11, 0.0810083, 5.98534e-11, 5.98534e-11
19.4351, 0, 0.0792082, 3.63345e-11, 1.41421, -0.0792082, 0, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 3.63345e-11, 1.52764e-06, 3.63345e-11, 0.0792067, 3.63345e-11, 3.63345e-11
19.443, 0, 0.0774415, 9.08363e-12, 1.41421, -0.0774415, 0, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 9.08363e-12, 1.60213e-06, 9.08363e-12, 0.0774399, 9.08363e-12, 9.08363e-12
19.4508, 0, 0.0757091, 0, 1.41421, -0.0757091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69396e-06, 0, 0.0757074, 0, 0
19.4587, 0, 0.074009, 3.5155e-12, 1.41421, -0.074009, 0, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 3.5155e-12, 1.80692e-06, 3.5155e-12, 0.0740072, 3.5155e-12, 3.5155e-12
19.4666, 0, 0.0723409, 6.2816e-12, 1.41421, -0.0723409, 0, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 6.2816e-12, 1.94523e-06, 6.2816e-12, 0.072339, 6.2816e-12, 6.2816e-12
19.4745, 0, 0.0707031, 4.15169e-12, 1.41421, -0.0707031, 0, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 4.15169e-12, 2.114e-06, 4.15169e-12, 0.070701, 4.15169e-12, 4.15169e-12
19.4824, 0, 0.0690952, 1.03792e-12, 1.41421, -0.0690952, 0, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 1.03792e-12, 2.31903e-06, 1.03792e-12, 0.0690928, 1.03792e-12, 1.03792e-12
19.4902, 0, 0.0675156, 0, 1.41421, -0.0675156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5673e-06, 0, 0.067513, 0, 0
19.4981, 2, 0.0659643, 0, 2, 1.93404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86671e-06, 0, 0.0659614, 0, 0
19.506, 0, 0.0644396, 0, 1.41421, -0.0644396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22682e-06, 0, 0.0644364, 0, 0
19.5139, 0, 0.0629415, 0, 1.41421, -0.0629415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65855e-06, 0, 0.0629378, 0, 0
19.5218, 0, 0.0614692, 0, 1.41421, -0.0614692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17481e-06, 0, 0.061465, 0, 0
19.5296, 0, 0.0600225, 0, 1.41421, -0.0600225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7907e-06, 0, 0.0600177, 0, 0
19.5375, 0, 0.0586004, 0, 1.41421, -0.0586004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.52465e-06, 0, 0.0585949, 0, 0
19.5454, 0, 0.0572031, 0, 1.41421, -0.0572031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.39796e-06, 0, 0.0571967, 0, 0
19.5533, 0, 0.0558295, 0, 1.41421, -0.0558295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43714e-06, 0, 0.0558221, 0, 0
19.5612, 0, 0.0544802, 0, 1.41421, -0.0544802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.67335e-06, 0, 0.0544715, 0, 0
19.569, 0, 0.0531544, 0, 1.41421, -0.0531544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01461e-05, 0, 0.0531442, 0, 0
19.5769, 0, 0.0518524, 0, 1.41421, -0.0518524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19053e-05, 0, 0.0518405, 0, 0
19.5848, 0, 0.0505737, 0, 1.41421, -0.0505737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40062e-05, 0, 0.0505597, 0, 0
19.5927, 0, 0.049319, 0, 1.41421, -0.049319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65227e-05, 0, 0.0493025, 0, 0
19.6006, 0, 0.048088, 0, 1.41421, -0.048088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95471e-05, 0, 0.0480685, 0, 0
19.6084, 0, 0.0468807, 0, 1.41421, -0.0468807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31947e-05, 0, 0.0468575, 0, 0
19.6163, 0, 0.0456978, 0, 1.41421, -0.0456978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76069e-05, 0, 0.0456702, 0, 0
19.6242, 0, 0.0445389, 0, 1.41421, -0.0445389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29658e-05, 0, 0.044506, 0, 0
19.6321, 0, 0.0434056, 0, 1.41421, -0.0434056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9489e-05, 0, 0.0433661, 0, 0
19.64, 0, 0.0422974, 0, 1.41421, -0.0422974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74578e-05, 0, 0.04225, 0, 0
19.6479, 0, 0.0412156, 0, 1.41421, -0.0412156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7211e-05, 0, 0.0411584, 0, 0
19.6557, 0, 0.0401603, 0, 1.41421, -0.0401603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.91766e-05, 0, 0.0400911, 0, 0
19.6636, 0, 0.0391328, 0, 1.41421, -0.0391328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38674e-05, 0, 0.039049, 0, 0
19.6715, 0, 0.0381336, 0, 1.41421, -0.0381336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000101925, 0, 0.0380316, 0, 0
19.6794, 0, 0.037164, 0, 1.41421, -0.037164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000124107, 0, 0.0370399, 0, 0
19.6873, 0, 0.036225, 0, 1.41421, -0.036225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000151354, 0, 0.0360736, 0, 0
19.6951, 0, 0.035318, 0, 1.41421, -0.035318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000184761, 0, 0.0351333, 0, 0
19.703, 0, 0.0344444, 0, 1.41421, -0.0344444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000225668, 0, 0.0342187, 0, 0
19.7109, 0, 0.033606, 0, 1.41421, -0.033606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000275617, 0, 0.0333304, 0, 0
