   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
19.7188, 0, 0.0328044, 0, 1.41421, -0.0328044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000336468, 0, 0.032468, 0, 0
19.7266, 0, 0.0320422, 0, 1.41421, -0.0320422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000410326, 0, 0.0316318, 0, 0
19.7345, 0, 0.031321, 0, 1.41421, -0.031321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000499727, 0, 0.0308213, 0, 0
19.7424, 2, 0.0306443, 0, 2, 1.96936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000607418, 0, 0.0300369, 0, 0
19.7503, 0, 0.0300145, 0, 1.41421, -0.0300145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000736707, 0, 0.0292778, 0, 0
19.7582, 0, 0.0294353, 0, 1.41421, -0.0294353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000891178, 0, 0.0285441, 0, 0
19.7661, 0, 0.0289099, 0, 1.41421, -0.0289099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001075, 0, 0.0278349, 0, 0
19.7739, 0, 0.0284427, 0, 1.41421, -0.0284427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00129263, 0, 0.0271501, 0, 0
19.7818, 0, 0.0280379, 0, 1.41421, -0.0280379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00154919, 0, 0.0264888, 0, 0
19.7897, 0, 0.0277005, 0, 1.41421, -0.0277005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185001, 0, 0.0258505, 0, 0
19.7976, 0, 0.0274356, 0, 1.41421, -0.0274356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00220107, 0, 0.0252345, 0, 0
19.8054, 0, 0.0272486, 0, 1.41421, -0.0272486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00260881, 0, 0.0246397, 0, 0
19.8133, 0, 0.0271455, 0, 1.41421, -0.0271455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00307974, 0, 0.0240658, 0, 0
19.8212, 0, 0.0271326, 0, 1.41421, -0.0271326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00362114, 0, 0.0235114, 0, 0
19.8291, 0, 0.0272161, 0, 1.41421, -0.0272161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00424004, 0, 0.0229761, 0, 0
19.837, 0, 0.0274028, 0, 1.41421, -0.0274028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00494424, 0, 0.0224586, 0, 0
19.8449, 0, 0.0276993, 0, 1.41421, -0.0276993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00574116, 0, 0.0219581, 0, 0
19.8527, 0, 0.0281121, 0, 1.41421, -0.0281121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00663832, 0, 0.0214738, 0, 0
19.8606, 2, 0.0286478, 0, 2, 1.97135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00764284, 0, 0.0210049, 0, 0
19.8685, 0, 0.0293126, 0, 1.41421, -0.0293126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00876229, 0, 0.0205503, 0, 0
19.8764, 0, 0.0301122, 0, 1.41421, -0.0301122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100028, 0, 0.0201094, 0, 0
19.8843, 0, 0.0310522, 0, 1.41421, -0.0310522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113709, 0, 0.0196813, 0, 0
19.8921, 0, 0.0321367, 0, 1.41421, -0.0321367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0128715, 0, 0.0192653, 0, 0
19.9, 0, 0.0333701, 0, 1.41421, -0.0333701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0145096, 0, 0.0188605, 0, 0
19.9079, 0, 0.0347546, 0, 1.41421, -0.0347546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016288, 0, 0.0184667, 0, 0
19.9158, 0, 0.0362927, 0, 1.41421, -0.0362927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0182098, 0, 0.0180829, 0, 0
19.9236, 2, 0.0379841, 0, 2, 1.96202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0202752, 0, 0.017709, 0, 0
19.9315, 0, 0.0398291, 0, 1.41421, -0.0398291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0224849, 0, 0.0173442, 0, 0
19.9394, 2, 0.0418246, 0, 2, 1.95818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0248363, 0, 0.0169883, 0, 0
19.9473, 0, 0.0439687, 0, 1.41421, -0.0439687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0273279, 0, 0.0166408, 0, 0
19.9552, 0, 0.0462545, 0, 1.41421, -0.0462545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0299527, 0, 0.0163018, 0, 0
19.9631, 2, 0.0486771, 0, 2, 1.95132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0327064, 0, 0.0159708, 0, 0
19.9709, 0, 0.0512277, 0, 1.41421, -0.0512277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0355799, 0, 0.0156478, 0, 0
19.9788, 0, 0.0538983, 0, 1.41421, -0.0538983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0385656, 0, 0.0153327, 0, 0
19.9867, 0, 0.056677, 0, 1.41421, -0.056677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0416515, 0, 0.0150255, 0, 0
19.9946, 0, 0.0595526, 0, 1.41421, -0.0595526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0448263, 0, 0.0147263, 0, 0
20.0024, 0, 0.0625126, 0, 1.41421, -0.0625126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0480776, 0, 0.014435, 0, 0
20.0103, 0, 0.0655415, 0, 1.41421, -0.0655415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0513896, 0, 0.0141518, 0, 0
20.0182, 0, 0.0686252, 0, 1.41421, -0.0686252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0547483, 0, 0.0138769, 0, 0
20.0261, 0, 0.071746, 0, 1.41421, -0.071746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0581354, 0, 0.0136106, 0, 0
20.034, 0, 0.0748882, 0, 1.41421, -0.0748882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0615352, 0, 0.013353, 0, 0
20.0418, 0, 0.0780321, 0, 1.41421, -0.0780321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0649276, 0, 0.0131045, 0, 0
20.0497, 0, 0.0811604, 0, 1.41421, -0.0811604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0682951, 0, 0.0128652, 0, 0
20.0576, 0, 0.0842528, 0, 1.41421, -0.0842528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0716172, 0, 0.0126357, 0, 0
20.0655, 0, 0.0872893, 0, 1.41421, -0.0872893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0748732, 0, 0.0124162, 0, 0
20.0734, 0, 0.0902486, 0, 1.41421, -0.0902486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0780415, 0, 0.0122071, 0, 0
20.0812, 0, 0.093111, 0, 1.41421, -0.093111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0811023, 0, 0.0120087, 0, 0
20.0891, 0, 0.0958539, 0, 1.41421, -0.0958539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0840324, 0, 0.0118215, 0, 0
20.097, 0, 0.0984572, 0, 1.41421, -0.0984572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0868114, 0, 0.0116458, 0, 0
20.1049, 0, 0.100898, 0, 1.41421, -0.100898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0894161, 0, 0.011482, 0, 0
20.1128, 0, 0.103156, 0, 1.41421, -0.103156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.091826, 0, 0.0113303, 0, 0
20.1206, 0, 0.10521, 0, 1.41421, -0.10521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0940188, 0, 0.0111913, 0, 0
20.1285, 0, 0.10704, 0, 1.41421, -0.10704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0959748, 0, 0.0110652, 0, 0
20.1364, 0, 0.108626, 0, 1.41421, -0.108626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0976734, 0, 0.0109523, 0, 0
20.1443, 0, 0.10995, 0, 1.41421, -0.10995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0990968, 0, 0.0108529, 0, 0
20.1522, 0, 0.110994, 0, 1.41421, -0.110994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.100227, 0, 0.0107671, 0, 0
20.16, 0, 0.111746, 0, 1.41421, -0.111746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10105, 0, 0.0106953, 0, 0
20.1679, 0, 0.11219, 0, 1.41421, -0.11219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101553, 0, 0.0106375, 0, 0
20.1758, 0, 0.112318, 0, 1.41421, -0.112318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101724, 0, 0.010594, 0, 0
20.1837, 0, 0.112121, 0, 1.41421, -0.112121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101557, 0, 0.0105648, 0, 0
20.1916, 0, 0.111596, 0, 1.41421, -0.111596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101047, 0, 0.0105498, 0, 0
20.1994, 0, 0.110742, 2.01801e-34, 1.41421, -0.110742, 0, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 2.01801e-34, 0.100192, 2.01801e-34, 0.0105493, 2.01801e-34, 2.01801e-34
20.2073, 0, 0.10956, 7.3277e-34, 1.41421, -0.10956, 0, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 7.3277e-34, 0.0989971, 7.3277e-34, 0.010563, 7.3277e-34, 7.3277e-34
20.2152, 0, 0.108057, 1.49545e-33, 1.41421, -0.108057, 0, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 1.49545e-33, 0.0974665, 1.49545e-33, 0.0105909, 1.49545e-33, 1.49545e-33
