   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
20.2231, 0, 0.106244, 2.46423e-33, 1.41421, -0.106244, 0, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 2.46423e-33, 0.0956113, 2.46423e-33, 0.010633, 2.46423e-33, 2.46423e-33
20.231, 0, 0.104133, 3.67368e-33, 1.41421, -0.104133, 0, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 3.67368e-33, 0.0934443, 3.67368e-33, 0.0106891, 3.67368e-33, 3.67368e-33
20.2388, 2, 0.101743, 5.24885e-33, 2, 1.89826, 0, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 5.24885e-33, 0.090984, 5.24885e-33, 0.0107589, 5.24885e-33, 5.24885e-33
20.2467, 0, 0.0990922, 6.94556e-33, 1.41421, -0.0990922, 0, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 6.94556e-33, 0.0882498, 6.94556e-33, 0.0108424, 6.94556e-33, 6.94556e-33
20.2546, 0, 0.0962061, 8.70926e-33, 1.41421, -0.0962061, 0, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 8.70926e-33, 0.0852669, 8.70926e-33, 0.0109392, 8.70926e-33, 8.70926e-33
20.2625, 0, 0.0931097, 1.04695e-32, 1.41421, -0.0931097, 0, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 1.04695e-32, 0.0820605, 1.04695e-32, 0.0110492, 1.04695e-32, 1.04695e-32
20.2704, 2, 0.089833, 1.19886e-32, 2, 1.91017, 0, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 1.19886e-32, 0.0786609, 1.19886e-32, 0.0111721, 1.19886e-32, 1.19886e-32
20.2782, 0, 0.086404, 1.32447e-32, 1.41421, -0.086404, 0, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 1.32447e-32, 0.0750964, 1.32447e-32, 0.0113076, 1.32447e-32, 1.32447e-32
20.2861, 0, 0.0828578, 1.42562e-32, 1.41421, -0.0828578, 0, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 1.42562e-32, 0.0714023, 1.42562e-32, 0.0114554, 1.42562e-32, 1.42562e-32
20.294, 0, 0.0792243, 1.50817e-32, 1.41421, -0.0792243, 0, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 1.50817e-32, 0.0676089, 1.50817e-32, 0.0116154, 1.50817e-32, 1.50817e-32
20.3019, 0, 0.075538, 1.56421e-32, 1.41421, -0.075538, 0, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 1.56421e-32, 0.0637508, 1.56421e-32, 0.0117871, 1.56421e-32, 1.56421e-32
20.3098, 0, 0.0718293, 1.59579e-32, 1.41421, -0.0718293, 0, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 1.59579e-32, 0.0598588, 1.59579e-32, 0.0119705, 1.59579e-32, 1.59579e-32
20.3176, 0, 0.0681315, 1.60334e-32, 1.41421, -0.0681315, 0, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 1.60334e-32, 0.0559664, 1.60334e-32, 0.0121651, 1.60334e-32, 1.60334e-32
20.3255, 2, 0.0644728, 1.59304e-32, 2, 1.93553, 0, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 1.59304e-32, 0.0521019, 1.59304e-32, 0.0123709, 1.59304e-32, 1.59304e-32
20.3334, 0, 0.0608831, 1.55175e-32, 1.41421, -0.0608831, 0, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 1.55175e-32, 0.0482956, 1.55175e-32, 0.0125875, 1.55175e-32, 1.55175e-32
20.3413, 0, 0.0573865, 1.48501e-32, 1.41421, -0.0573865, 0, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 1.48501e-32, 0.0445717, 1.48501e-32, 0.0128148, 1.48501e-32, 1.48501e-32
20.3492, 0, 0.0540082, 1.40185e-32, 1.41421, -0.0540082, 0, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 1.40185e-32, 0.0409556, 1.40185e-32, 0.0130526, 1.40185e-32, 1.40185e-32
20.357, 2, 0.0507671, 1.3088e-32, 2, 1.94923, 0, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 1.3088e-32, 0.0374662, 1.3088e-32, 0.0133008, 1.3088e-32, 1.3088e-32
20.3649, 0, 0.0476823, 1.20378e-32, 1.41421, -0.0476823, 0, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 1.20378e-32, 0.0341231, 1.20378e-32, 0.0135592, 1.20378e-32, 1.20378e-32
20.3728, 0, 0.0447676, 1.09154e-32, 1.41421, -0.0447676, 0, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 1.09154e-32, 0.0309399, 1.09154e-32, 0.0138278, 1.09154e-32, 1.09154e-32
20.3807, 0, 0.0420339, 9.73609e-33, 1.41421, -0.0420339, 0, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 9.73609e-33, 0.0279275, 9.73609e-33, 0.0141064, 9.73609e-33, 9.73609e-33
20.3886, 0, 0.0394902, 8.54523e-33, 1.41421, -0.0394902, 0, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 8.54523e-33, 0.0250951, 8.54523e-33, 0.0143951, 8.54523e-33, 8.54523e-33
20.3965, 0, 0.037142, 7.38297e-33, 1.41421, -0.037142, 0, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 7.38297e-33, 0.0224482, 7.38297e-33, 0.0146938, 7.38297e-33, 7.38297e-33
20.4043, 0, 0.0349926, 6.2461e-33, 1.41421, -0.0349926, 0, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 6.2461e-33, 0.0199903, 6.2461e-33, 0.0150024, 6.2461e-33, 6.2461e-33
20.4122, 0, 0.0330412, 5.16039e-33, 1.41421, -0.0330412, 0, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 5.16039e-33, 0.0177202, 5.16039e-33, 0.0153211, 5.16039e-33, 5.16039e-33
20.4201, 0, 0.0312867, 4.13076e-33, 1.41421, -0.0312867, 0, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 4.13076e-33, 0.0156369, 4.13076e-33, 0.0156498, 4.13076e-33, 4.13076e-33
20.428, 0, 0.0297239, 3.18252e-33, 1.41421, -0.0297239, 0, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 3.18252e-33, 0.0137351, 3.18252e-33, 0.0159888, 3.18252e-33, 3.18252e-33
20.4358, 2, 0.0283478, 2.34358e-33, 2, 1.97165, 0, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 2.34358e-33, 0.0120099, 2.34358e-33, 0.0163379, 2.34358e-33, 2.34358e-33
20.4437, 0, 0.0271505, 1.63275e-33, 1.41421, -0.0271505, 0, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 1.63275e-33, 0.0104529, 1.63275e-33, 0.0166976, 1.63275e-33, 1.63275e-33
20.4516, 0, 0.026124, 1.08956e-33, 1.41421, -0.026124, 0, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 1.08956e-33, 0.0090564, 1.08956e-33, 0.0170676, 1.08956e-33, 1.08956e-33
20.4595, 0, 0.0252586, 6.32819e-34, 1.41421, -0.0252586, 0, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 6.32819e-34, 0.00781012, 6.32819e-34, 0.0174485, 6.32819e-34, 6.32819e-34
20.4674, 0, 0.0245447, 2.85738e-34, 1.41421, -0.0245447, 0, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 2.85738e-34, 0.00670463, 2.85738e-34, 0.0178401, 2.85738e-34, 2.85738e-34
20.4752, 0, 0.0239717, 7.14344e-35, 1.41421, -0.0239717, 0, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 7.14344e-35, 0.0057289, 7.14344e-35, 0.0182428, 7.14344e-35, 7.14344e-35
20.4831, 0, 0.0235295, 0, 1.41421, -0.0235295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048728, 0, 0.0186567, 0, 0
20.491, 0, 0.0232076, 0, 1.41421, -0.0232076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00412536, 0, 0.0190822, 0, 0
20.4989, 0, 0.0229958, 0, 1.41421, -0.0229958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00347645, 0, 0.0195194, 0, 0
20.5068, 0, 0.0228845, 0, 1.41421, -0.0228845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029161, 0, 0.0199684, 0, 0
20.5146, 0, 0.0228644, 0, 1.41421, -0.0228644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00243488, 0, 0.0204295, 0, 0
20.5225, 0, 0.0229267, 0, 1.41421, -0.0229267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020236, 0, 0.0209031, 0, 0
20.5304, 0, 0.0230633, 0, 1.41421, -0.0230633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016741, 0, 0.0213892, 0, 0
20.5383, 0, 0.0232667, 0, 1.41421, -0.0232667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00137851, 0, 0.0218882, 0, 0
20.5462, 0, 0.0235301, 0, 1.41421, -0.0235301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112993, 0, 0.0224002, 0, 0
20.554, 0, 0.0238473, 0, 1.41421, -0.0238473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000921854, 0, 0.0229255, 0, 0
20.5619, 2, 0.0242127, 0, 2, 1.97579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000748668, 0, 0.0234641, 0, 0
20.5698, 0, 0.0246215, 0, 1.41421, -0.0246215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000605218, 0, 0.0240163, 0, 0
20.5777, 0, 0.0250693, 0, 1.41421, -0.0250693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000486977, 0, 0.0245823, 0, 0
20.5856, 0, 0.0255521, 0, 1.41421, -0.0255521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000390056, 0, 0.025162, 0, 0
20.5934, 0, 0.0260667, 0, 1.41421, -0.0260667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000310973, 0, 0.0257557, 0, 0
20.6013, 0, 0.02661, 0, 1.41421, -0.02661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000246801, 0, 0.0263632, 0, 0
20.6092, 0, 0.0271797, 0, 1.41421, -0.0271797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000194954, 0, 0.0269848, 0, 0
20.6171, 0, 0.027773, 0, 1.41421, -0.027773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000153314, 0, 0.0276197, 0, 0
20.625, 0, 0.0283884, 0, 1.41421, -0.0283884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000120012, 0, 0.0282684, 0, 0
20.6328, 0, 0.0290237, 0, 1.41421, -0.0290237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.35249e-05, 0, 0.0289302, 0, 0
20.6407, 0, 0.0296775, 0, 1.41421, -0.0296775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.25516e-05, 0, 0.029605, 0, 0
20.6486, 0, 0.0303481, 0, 1.41421, -0.0303481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60348e-05, 0, 0.0302921, 0, 0
20.6565, 0, 0.0310343, 0, 1.41421, -0.0310343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30854e-05, 0, 0.0309913, 0, 0
20.6644, 0, 0.0317344, 0, 1.41421, -0.0317344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29882e-05, 0, 0.0317014, 0, 0
20.6722, 0, 0.0324473, 0, 1.41421, -0.0324473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51501e-05, 0, 0.0324222, 0, 0
20.6801, 0, 0.0331713, 0, 1.41421, -0.0331713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90991e-05, 0, 0.0331522, 0, 0
20.688, 0, 0.0339053, 0, 1.41421, -0.0339053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44488e-05, 0, 0.0338908, 0, 0
20.6959, 0, 0.0346473, 0, 1.41421, -0.0346473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08951e-05, 0, 0.0346364, 0, 0
20.7038, 0, 0.0353961, 0, 1.41421, -0.0353961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19231e-06, 0, 0.0353879, 0, 0
20.7116, 0, 0.0361496, 0, 1.41421, -0.0361496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14879e-06, 0, 0.0361435, 0, 0
20.7195, 0, 0.0369067, 0, 1.41421, -0.0369067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61147e-06, 0, 0.036902, 0, 0
20.7274, 0, 0.0376644, 0, 1.41421, -0.0376644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46318e-06, 0, 0.037661, 0, 0
20.7353, 0, 0.0384215, 0, 1.41421, -0.0384215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61058e-06, 0, 0.0384189, 0, 0
20.7432, 0, 0.0391752, 0, 1.41421, -0.0391752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98209e-06, 0, 0.0391732, 0, 0
20.751, 0, 0.0399236, 0, 1.41421, -0.0399236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52408e-06, 0, 0.0399221, 0, 0
20.7589, 0, 0.0406641, 0, 1.41421, -0.0406641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19388e-06, 0, 0.0406629, 0, 0
20.7668, 0, 0.0413941, 0, 1.41421, -0.0413941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.59298e-07, 0, 0.0413931, 0, 0
20.7747, 0, 0.0421113, 0, 1.41421, -0.0421113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96082e-07, 0, 0.0421105, 0, 0
20.7826, 0, 0.0428125, 0, 1.41421, -0.0428125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86061e-07, 0, 0.0428119, 0, 0
20.7904, 0, 0.0434956, 0, 1.41421, -0.0434956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15478e-07, 0, 0.043495, 0, 0
20.7983, 0, 0.0441572, 0, 1.41421, -0.0441572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74122e-07, 0, 0.0441566, 0, 0
20.8062, 0, 0.044795, 0, 1.41421, -0.044795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54328e-07, 0, 0.0447945, 0, 0
20.8141, 0, 0.0454059, 0, 1.41421, -0.0454059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50416e-07, 0, 0.0454054, 0, 0
20.822, 0, 0.0459874, 0, 1.41421, -0.0459874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58149e-07, 0, 0.0459869, 0, 0
20.8298, 0, 0.0465369, 0, 1.41421, -0.0465369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74362e-07, 0, 0.0465363, 0, 0
20.8377, 0, 0.0470516, 0, 1.41421, -0.0470516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.96676e-07, 0, 0.047051, 0, 0
20.8456, 0, 0.0475291, 0, 1.41421, -0.0475291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23282e-07, 0, 0.0475285, 0, 0
20.8535, 0, 0.0479673, 0, 1.41421, -0.0479673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52803e-07, 0, 0.0479667, 0, 0
20.8614, 0, 0.0483641, 0, 1.41421, -0.0483641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84131e-07, 0, 0.0483635, 0, 0
