   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
20.8692, 0, 0.0487177, 0, 1.41421, -0.0487177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16392e-07, 0, 0.048717, 0, 0
20.8771, 0, 0.0490263, 0, 1.41421, -0.0490263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48756e-07, 0, 0.0490255, 0, 0
20.885, 0, 0.0492887, 0, 1.41421, -0.0492887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79404e-07, 0, 0.0492879, 0, 0
20.8929, 0, 0.0495036, 0, 1.41421, -0.0495036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10945e-07, 0, 0.0495028, 0, 0
20.9008, 2, 0.0496704, 1.07269e-35, 2, 1.95033, 0, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 1.07269e-35, 8.41209e-07, 1.07269e-35, 0.0496696, 1.07269e-35, 1.07269e-35
20.9086, 0, 0.0497884, 1.98827e-35, 1.41421, -0.0497884, 0, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 1.98827e-35, 8.69572e-07, 1.98827e-35, 0.0497875, 1.98827e-35, 1.98827e-35
20.9165, 0, 0.0498575, 1.32511e-35, 1.41421, -0.0498575, 0, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 1.32511e-35, 8.95679e-07, 1.32511e-35, 0.0498566, 1.32511e-35, 1.32511e-35
20.9244, 0, 0.0498777, 3.31278e-36, 1.41421, -0.0498777, 0, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 3.31278e-36, 9.19205e-07, 3.31278e-36, 0.0498768, 3.31278e-36, 3.31278e-36
20.9323, 0, 0.0498494, 0, 1.41421, -0.0498494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.39888e-07, 0, 0.0498484, 0, 0
20.9402, 0, 0.0497733, 1.8841e-35, 1.41421, -0.0497733, 0, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 1.8841e-35, 9.57464e-07, 1.8841e-35, 0.0497723, 1.8841e-35, 1.8841e-35
20.948, 0, 0.0496503, 3.31914e-35, 1.41421, -0.0496503, 0, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 3.31914e-35, 9.71737e-07, 3.31914e-35, 0.0496493, 3.31914e-35, 3.31914e-35
20.9559, 0, 0.0494818, 2.18653e-35, 1.41421, -0.0494818, 0, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 2.18653e-35, 9.82539e-07, 2.18653e-35, 0.0494808, 2.18653e-35, 2.18653e-35
20.9638, 0, 0.0492691, 5.46633e-36, 1.41421, -0.0492691, 0, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 5.46633e-36, 9.89741e-07, 5.46633e-36, 0.0492681, 5.46633e-36, 5.46633e-36
20.9717, 0, 0.049014, 0, 1.41421, -0.049014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.93258e-07, 0, 0.049013, 0, 0
20.9796, 2, 0.0487186, 1.91851e-35, 2, 1.95128, 0, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 1.91851e-35, 9.93052e-07, 1.91851e-35, 0.0487176, 1.91851e-35, 1.91851e-35
20.9874, 0, 0.0483848, 3.45694e-35, 1.41421, -0.0483848, 0, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 3.45694e-35, 9.8913e-07, 3.45694e-35, 0.0483838, 3.45694e-35, 3.45694e-35
20.9953, 0, 0.0480151, 2.28919e-35, 1.41421, -0.0480151, 0, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 2.28919e-35, 9.81547e-07, 2.28919e-35, 0.0480141, 2.28919e-35, 2.28919e-35
21.0032, 2, 0.0476117, 5.72299e-36, 2, 1.95239, 0, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 5.72299e-36, 9.70398e-07, 5.72299e-36, 0.0476108, 5.72299e-36, 5.72299e-36
21.0111, 0, 0.0471775, 0, 1.41421, -0.0471775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.55829e-07, 0, 0.0471765, 0, 0
21.019, 0, 0.0467147, 9.2321e-36, 1.41421, -0.0467147, 0, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.2321e-36, 9.38015e-07, 9.2321e-36, 0.0467137, 9.2321e-36, 9.2321e-36
21.0268, 0, 0.0462263, 1.68417e-35, 1.41421, -0.0462263, 0, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 1.68417e-35, 9.17179e-07, 1.68417e-35, 0.0462254, 1.68417e-35, 1.68417e-35
21.0347, 0, 0.0457147, 1.1184e-35, 1.41421, -0.0457147, 0, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 1.1184e-35, 8.93562e-07, 1.1184e-35, 0.0457138, 1.1184e-35, 1.1184e-35
21.0426, 0, 0.0451827, 2.79601e-36, 1.41421, -0.0451827, 0, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 2.79601e-36, 8.67447e-07, 2.79601e-36, 0.0451818, 2.79601e-36, 2.79601e-36
21.0505, 0, 0.0446329, 0, 1.41421, -0.0446329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39132e-07, 0, 0.044632, 0, 0
21.0584, 0, 0.044068, 1.47234e-36, 1.41421, -0.044068, 0, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 1.47234e-36, 8.08941e-07, 1.47234e-36, 0.0440672, 1.47234e-36, 1.47234e-36
21.0662, 0, 0.0434903, 2.60953e-36, 1.41421, -0.0434903, 0, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 2.60953e-36, 7.7719e-07, 2.60953e-36, 0.0434895, 2.60953e-36, 2.60953e-36
21.0741, 0, 0.0429024, 1.72148e-36, 1.41421, -0.0429024, 0, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 1.72148e-36, 7.44226e-07, 1.72148e-36, 0.0429016, 1.72148e-36, 1.72148e-36
21.082, 0, 0.0423063, 4.30371e-37, 1.41421, -0.0423063, 0, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 4.30371e-37, 7.10369e-07, 4.30371e-37, 0.0423056, 4.30371e-37, 4.30371e-37
21.0899, 0, 0.0417044, 0, 1.41421, -0.0417044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.75966e-07, 0, 0.0417037, 0, 0
21.0978, 2, 0.0410984, 0, 2, 1.9589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4132e-07, 0, 0.0410977, 0, 0
21.1056, 0, 0.0404904, 0, 1.41421, -0.0404904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.06755e-07, 0, 0.0404898, 0, 0
21.1135, 0, 0.0398818, 0, 1.41421, -0.0398818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72543e-07, 0, 0.0398812, 0, 0
21.1214, 0, 0.0392744, 0, 1.41421, -0.0392744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38968e-07, 0, 0.0392739, 0, 0
21.1293, 0, 0.0386693, 0, 1.41421, -0.0386693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06257e-07, 0, 0.0386688, 0, 0
21.1372, 0, 0.0380678, 0, 1.41421, -0.0380678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74646e-07, 0, 0.0380673, 0, 0
