   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
21.145, 0, 0.0374709, 0, 1.41421, -0.0374709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44315e-07, 0, 0.0374704, 0, 0
21.1529, 0, 0.0368791, 0, 1.41421, -0.0368791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15414e-07, 0, 0.0368787, 0, 0
21.1608, 0, 0.0362936, 0, 1.41421, -0.0362936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88105e-07, 0, 0.0362933, 0, 0
21.1687, 0, 0.0357147, 0, 1.41421, -0.0357147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62473e-07, 0, 0.0357144, 0, 0
21.1766, 0, 0.035143, 0, 1.41421, -0.035143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38611e-07, 0, 0.0351426, 0, 0
21.1844, 0, 0.0345785, 0, 1.41421, -0.0345785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16556e-07, 0, 0.0345781, 0, 0
21.1923, 0, 0.0340216, 0, 1.41421, -0.0340216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9635e-07, 0, 0.0340213, 0, 0
21.2002, 0, 0.0334722, 0, 1.41421, -0.0334722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77986e-07, 0, 0.0334719, 0, 0
21.2081, 0, 0.0329305, 0, 1.41421, -0.0329305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61457e-07, 0, 0.0329303, 0, 0
21.216, 0, 0.0323963, 0, 1.41421, -0.0323963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46721e-07, 0, 0.032396, 0, 0
21.2238, 0, 0.0318695, 0, 1.41421, -0.0318695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33733e-07, 0, 0.0318692, 0, 0
21.2317, 0, 0.0313498, 0, 1.41421, -0.0313498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22422e-07, 0, 0.0313495, 0, 0
21.2396, 0, 0.0308371, 0, 1.41421, -0.0308371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12714e-07, 0, 0.0308369, 0, 0
21.2475, 0, 0.0303309, 0, 1.41421, -0.0303309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04517e-07, 0, 0.0303307, 0, 0
21.2554, 0, 0.0298313, 0, 1.41421, -0.0298313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97739e-07, 0, 0.0298311, 0, 0
21.2632, 0, 0.0293375, 0, 1.41421, -0.0293375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92274e-07, 0, 0.0293373, 0, 0
21.2711, 0, 0.0288497, 0, 1.41421, -0.0288497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88019e-07, 0, 0.0288495, 0, 0
21.279, 0, 0.0283673, 0, 1.41421, -0.0283673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8486e-07, 0, 0.0283671, 0, 0
21.2869, 0, 0.0278902, 0, 1.41421, -0.0278902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8269e-07, 0, 0.0278901, 0, 0
21.2948, 0, 0.027418, 0, 1.41421, -0.027418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81394e-07, 0, 0.0274178, 0, 0
21.3026, 0, 0.0269506, 0, 1.41421, -0.0269506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80862e-07, 0, 0.0269505, 0, 0
21.3105, 0, 0.0264877, 0, 1.41421, -0.0264877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80984e-07, 0, 0.0264875, 0, 0
21.3184, 0, 0.0260292, 0, 1.41421, -0.0260292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81656e-07, 0, 0.0260291, 0, 0
21.3263, 2, 0.0255749, 0, 2, 1.97443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82772e-07, 0, 0.0255747, 0, 0
21.3342, 0, 0.0251248, 0, 1.41421, -0.0251248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84235e-07, 0, 0.0251246, 0, 0
21.342, 0, 0.0246788, 0, 1.41421, -0.0246788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8595e-07, 0, 0.0246786, 0, 0
21.3499, 0, 0.0242367, 0, 1.41421, -0.0242367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87827e-07, 0, 0.0242365, 0, 0
21.3578, 0, 0.0237988, 0, 1.41421, -0.0237988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89784e-07, 0, 0.0237986, 0, 0
21.3657, 0, 0.0233648, 0, 1.41421, -0.0233648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91742e-07, 0, 0.0233647, 0, 0
21.3736, 0, 0.022935, 0, 1.41421, -0.022935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9363e-07, 0, 0.0229348, 0, 0
21.3814, 0, 0.0225095, 0, 1.41421, -0.0225095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95384e-07, 0, 0.0225093, 0, 0
21.3893, 0, 0.0220884, 0, 1.41421, -0.0220884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96944e-07, 0, 0.0220882, 0, 0
21.3972, 2, 0.0216717, 0, 2, 1.97833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98262e-07, 0, 0.0216715, 0, 0
21.4051, 0, 0.0212597, 0, 1.41421, -0.0212597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99292e-07, 0, 0.0212595, 0, 0
21.413, 0, 0.0208524, 0, 1.41421, -0.0208524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2e-07, 0, 0.0208522, 0, 0
21.4208, 0, 0.0204501, 0, 1.41421, -0.0204501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00355e-07, 0, 0.0204499, 0, 0
21.4287, 0, 0.0200529, 0, 1.41421, -0.0200529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00336e-07, 0, 0.0200527, 0, 0
21.4366, 0, 0.0196611, 0, 1.41421, -0.0196611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99929e-07, 0, 0.0196609, 0, 0
21.4445, 0, 0.0192746, 0, 1.41421, -0.0192746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99125e-07, 0, 0.0192744, 0, 0
21.4524, 0, 0.0188939, 0, 1.41421, -0.0188939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97924e-07, 0, 0.0188937, 0, 0
21.4602, 0, 0.0185188, 0, 1.41421, -0.0185188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96331e-07, 0, 0.0185186, 0, 0
21.4681, 0, 0.0181498, 0, 1.41421, -0.0181498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94356e-07, 0, 0.0181496, 0, 0
21.476, 0, 0.0177867, 0, 1.41421, -0.0177867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92017e-07, 0, 0.0177865, 0, 0
21.4839, 0, 0.0174299, 0, 1.41421, -0.0174299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89333e-07, 0, 0.0174297, 0, 0
21.4918, 0, 0.0170793, 0, 1.41421, -0.0170793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86332e-07, 0, 0.0170791, 0, 0
21.4996, 0, 0.0167352, 0, 1.41421, -0.0167352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83043e-07, 0, 0.016735, 0, 0
21.5075, 0, 0.0163974, 0, 1.41421, -0.0163974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79496e-07, 0, 0.0163972, 0, 0
21.5154, 0, 0.0160662, 0, 1.41421, -0.0160662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75729e-07, 0, 0.0160661, 0, 0
21.5233, 0, 0.0157415, 0, 1.41421, -0.0157415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71775e-07, 0, 0.0157414, 0, 0
21.5312, 0, 0.0154235, 0, 1.41421, -0.0154235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67673e-07, 0, 0.0154233, 0, 0
21.539, 0, 0.015112, 0, 1.41421, -0.015112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63461e-07, 0, 0.0151118, 0, 0
21.5469, 2, 0.0148069, 0, 2, 1.98519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59173e-07, 0, 0.0148068, 0, 0
21.5548, 0, 0.0145085, 0, 1.41421, -0.0145085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54849e-07, 0, 0.0145084, 0, 0
21.5627, 0, 0.0142165, 0, 1.41421, -0.0142165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5052e-07, 0, 0.0142163, 0, 0
21.5706, 0, 0.013931, 0, 1.41421, -0.013931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46223e-07, 0, 0.0139308, 0, 0
21.5784, 0, 0.0136518, 0, 1.41421, -0.0136518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41985e-07, 0, 0.0136516, 0, 0
21.5863, 0, 0.0133789, 0, 1.41421, -0.0133789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37837e-07, 0, 0.0133788, 0, 0
21.5942, 0, 0.0131122, 0, 1.41421, -0.0131122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.338e-07, 0, 0.013112, 0, 0
21.6021, 0, 0.0128516, 0, 1.41421, -0.0128516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29901e-07, 0, 0.0128515, 0, 0
21.61, 0, 0.0125971, 0, 1.41421, -0.0125971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26155e-07, 0, 0.0125969, 0, 0
21.6178, 0, 0.0123485, 0, 1.41421, -0.0123485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22581e-07, 0, 0.0123483, 0, 0
21.6257, 0, 0.0121056, 0, 1.41421, -0.0121056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19188e-07, 0, 0.0121055, 0, 0
21.6336, 0, 0.0118684, 0, 1.41421, -0.0118684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15988e-07, 0, 0.0118683, 0, 0
21.6415, 0, 0.0116368, 0, 1.41421, -0.0116368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12986e-07, 0, 0.0116367, 0, 0
21.6494, 0, 0.0114106, 0, 1.41421, -0.0114106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10186e-07, 0, 0.0114105, 0, 0
21.6572, 0, 0.0111897, 0, 1.41421, -0.0111897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07589e-07, 0, 0.0111896, 0, 0
21.6651, 0, 0.010974, 0, 1.41421, -0.010974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05193e-07, 0, 0.0109739, 0, 0
21.673, 0, 0.0107633, 0, 1.41421, -0.0107633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02994e-07, 0, 0.0107632, 0, 0
