   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
21.6809, 0, 0.0105575, 0, 1.41421, -0.0105575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00989e-07, 0, 0.0105574, 0, 0
21.6888, 0, 0.0103565, 0, 1.41421, -0.0103565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9168e-08, 0, 0.0103564, 0, 0
21.6966, 0, 0.0101601, 0, 1.41421, -0.0101601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.75253e-08, 0, 0.01016, 0, 0
21.7045, 0, 0.0099682, 0, 1.41421, -0.0099682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.60501e-08, 0, 0.00996811, 0, 0
21.7124, 0, 0.00978077, 0, 1.41421, -0.00978077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4734e-08, 0, 0.00978067, 0, 0
21.7203, 0, 0.00959759, 0, 1.41421, -0.00959759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.35659e-08, 0, 0.00959749, 0, 0
21.7282, 0, 0.00941849, 0, 1.41421, -0.00941849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.25347e-08, 0, 0.0094184, 0, 0
21.736, 0, 0.00924345, 0, 1.41421, -0.00924345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.16305e-08, 0, 0.00924336, 0, 0
21.7439, 0, 0.00907225, 0, 1.41421, -0.00907225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.08418e-08, 0, 0.00907215, 0, 0
21.7518, 0, 0.00890484, 0, 1.41421, -0.00890484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01587e-08, 0, 0.00890475, 0, 0
21.7597, 0, 0.00874104, 0, 1.41421, -0.00874104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.95708e-08, 0, 0.00874095, 0, 0
21.7676, 0, 0.0085808, 0, 1.41421, -0.0085808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.90686e-08, 0, 0.00858071, 0, 0
21.7754, 0, 0.00842393, 0, 1.41421, -0.00842393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.86428e-08, 0, 0.00842384, 0, 0
21.7833, 0, 0.0082704, 0, 1.41421, -0.0082704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8285e-08, 0, 0.00827031, 0, 0
21.7912, 0, 0.00812001, 0, 1.41421, -0.00812001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.79872e-08, 0, 0.00811992, 0, 0
21.7991, 0, 0.00797274, 0, 1.41421, -0.00797274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.77421e-08, 0, 0.00797265, 0, 0
21.807, 0, 0.00782841, 0, 1.41421, -0.00782841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75429e-08, 0, 0.00782832, 0, 0
21.8148, 0, 0.00768695, 0, 1.41421, -0.00768695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.73837e-08, 0, 0.00768686, 0, 0
21.8227, 0, 0.00754825, 0, 1.41421, -0.00754825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7259e-08, 0, 0.00754817, 0, 0
21.8306, 0, 0.00741228, 0, 1.41421, -0.00741228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7164e-08, 0, 0.00741219, 0, 0
21.8385, 0, 0.00727885, 0, 1.41421, -0.00727885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70942e-08, 0, 0.00727876, 0, 0
21.8464, 0, 0.00714794, 0, 1.41421, -0.00714794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70461e-08, 0, 0.00714785, 0, 0
21.8542, 0, 0.0070194, 0, 1.41421, -0.0070194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70161e-08, 0, 0.00701931, 0, 0
21.8621, 0, 0.00689321, 0, 1.41421, -0.00689321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70014e-08, 0, 0.00689312, 0, 0
21.87, 0, 0.00676921, 0, 1.41421, -0.00676921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69996e-08, 0, 0.00676912, 0, 0
21.8779, 0, 0.0066474, 0, 1.41421, -0.0066474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70085e-08, 0, 0.00664731, 0, 0
21.8858, 0, 0.00652761, 0, 1.41421, -0.00652761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70261e-08, 0, 0.00652753, 0, 0
21.8936, 0, 0.00640985, 0, 1.41421, -0.00640985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70511e-08, 0, 0.00640977, 0, 0
21.9015, 0, 0.00629397, 0, 1.41421, -0.00629397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7082e-08, 0, 0.00629389, 0, 0
21.9094, 0, 0.00617996, 0, 1.41421, -0.00617996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71178e-08, 0, 0.00617987, 0, 0
21.9173, 0, 0.00606768, 0, 1.41421, -0.00606768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71575e-08, 0, 0.00606759, 0, 0
21.9252, 0, 0.00595708, 0, 1.41421, -0.00595708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.72003e-08, 0, 0.005957, 0, 0
21.933, 0, 0.00584814, 0, 1.41421, -0.00584814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.72457e-08, 0, 0.00584805, 0, 0
21.9409, 0, 0.00574072, 0, 1.41421, -0.00574072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.72931e-08, 0, 0.00574063, 0, 0
21.9488, 0, 0.0056348, 0, 1.41421, -0.0056348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7342e-08, 0, 0.00563471, 0, 0
21.9567, 0, 0.00553027, 0, 1.41421, -0.00553027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.73924e-08, 0, 0.00553018, 0, 0
21.9646, 0, 0.00542711, 0, 1.41421, -0.00542711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7444e-08, 0, 0.00542702, 0, 0
21.9724, 0, 0.00532521, 0, 1.41421, -0.00532521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.74965e-08, 0, 0.00532512, 0, 0
21.9803, 0, 0.00522455, 0, 1.41421, -0.00522455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75506e-08, 0, 0.00522446, 0, 0
21.9882, 0, 0.00512503, 0, 1.41421, -0.00512503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76063e-08, 0, 0.00512494, 0, 0
21.9961, 0, 0.00502662, 0, 1.41421, -0.00502662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76642e-08, 0, 0.00502654, 0, 0
22.004, 0, 0.00492924, 0, 1.41421, -0.00492924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.77259e-08, 0, 0.00492916, 0, 0
22.0118, 0, 0.00483288, 0, 1.41421, -0.00483288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.77944e-08, 0, 0.00483279, 0, 0
22.0197, 0, 0.00473743, 0, 1.41421, -0.00473743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.78809e-08, 0, 0.00473734, 0, 0
22.0276, 0, 0.00464288, 0, 1.41421, -0.00464288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.80912e-08, 0, 0.00464279, 0, 0
22.0355, 0, 0.00454919, 0, 1.41421, -0.00454919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.82853e-08, 0, 0.0045491, 0, 0
22.0434, 0, 0.00445635, 0, 1.41421, -0.00445635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.85417e-08, 0, 0.00445626, 0, 0
22.0512, 0, 0.00436427, 0, 1.41421, -0.00436427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.90589e-08, 0, 0.00436418, 0, 0
22.0591, 0, 0.004273, 0, 1.41421, -0.004273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.96673e-08, 0, 0.00427291, 0, 0
22.067, 0, 0.00418246, 0, 1.41421, -0.00418246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.04581e-08, 0, 0.00418237, 0, 0
22.0749, 0, 0.00409269, 0, 1.41421, -0.00409269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15574e-08, 0, 0.0040926, 0, 0
22.0828, 0, 0.00400365, 0, 1.41421, -0.00400365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.30987e-08, 0, 0.00400356, 0, 0
22.0906, 0, 0.00391539, 0, 1.41421, -0.00391539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.52607e-08, 0, 0.00391529, 0, 0
22.0985, 0, 0.00382787, 0, 1.41421, -0.00382787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82906e-08, 0, 0.00382777, 0, 0
22.1064, 0, 0.00374118, 0, 1.41421, -0.00374118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02524e-07, 0, 0.00374108, 0, 0
22.1143, 0, 0.0036553, 0, 1.41421, -0.0036553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0842e-07, 0, 0.0036552, 0, 0
22.1222, 0, 0.00357028, 0, 1.41421, -0.00357028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16606e-07, 0, 0.00357016, 0, 0
22.13, 2, 0.00348617, 0, 2, 1.99651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27916e-07, 0, 0.00348605, 0, 0
22.1379, 0, 0.00340299, 0, 1.41421, -0.00340299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43491e-07, 0, 0.00340284, 0, 0
22.1458, 0, 0.00332086, 0, 1.41421, -0.00332086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64823e-07, 0, 0.00332069, 0, 0
22.1537, 0, 0.00323978, 0, 1.41421, -0.00323978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93928e-07, 0, 0.00323959, 0, 0
22.1616, 0, 0.00315986, 0, 1.41421, -0.00315986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33434e-07, 0, 0.00315963, 0, 0
22.1694, 0, 0.00308113, 0, 1.41421, -0.00308113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86838e-07, 0, 0.00308085, 0, 0
22.1773, 0, 0.0030037, 0, 1.41421, -0.0030037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58651e-07, 0, 0.00300334, 0, 0
22.1852, 0, 0.00292759, 0, 1.41421, -0.00292759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54813e-07, 0, 0.00292714, 0, 0
22.1931, 0, 0.00285292, 0, 1.41421, -0.00285292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.829e-07, 0, 0.00285234, 0, 0
