   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
22.201, 0, 0.00277972, 0, 1.41421, -0.00277972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52786e-07, 0, 0.00277897, 0, 0
22.2088, 0, 0.00270809, 0, 1.41421, -0.00270809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.76921e-07, 0, 0.00270711, 0, 0
22.2167, 0, 0.00263807, 0, 1.41421, -0.00263807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27136e-06, 0, 0.0026368, 0, 0
22.2246, 0, 0.00256974, 0, 1.41421, -0.00256974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65609e-06, 0, 0.00256809, 0, 0
22.2325, 0, 0.00250316, 0, 1.41421, -0.00250316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15665e-06, 0, 0.002501, 0, 0
22.2404, 0, 0.0024384, 0, 1.41421, -0.0024384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80444e-06, 0, 0.00243559, 0, 0
22.2482, 0, 0.00237548, 0, 1.41421, -0.00237548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63935e-06, 0, 0.00237184, 0, 0
22.2561, 0, 0.00231452, 0, 1.41421, -0.00231452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70917e-06, 0, 0.00230981, 0, 0
22.264, 0, 0.00225555, 0, 1.41421, -0.00225555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07433e-06, 0, 0.00224948, 0, 0
22.2719, 0, 0.00219867, 0, 1.41421, -0.00219867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80703e-06, 0, 0.00219086, 0, 0
22.2798, 0, 0.00214391, 0, 1.41421, -0.00214391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.99659e-06, 0, 0.00213391, 0, 0
22.2876, 0, 0.00209139, 0, 1.41421, -0.00209139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27487e-05, 0, 0.00207864, 0, 0
22.2955, 0, 0.00204119, 0, 1.41421, -0.00204119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61925e-05, 0, 0.002025, 0, 0
22.3034, 0, 0.00199344, 0, 1.41421, -0.00199344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04788e-05, 0, 0.00197296, 0, 0
22.3113, 0, 0.00194827, 0, 1.41421, -0.00194827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57887e-05, 0, 0.00192248, 0, 0
22.3192, 0, 0.00190583, 0, 1.41421, -0.00190583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23361e-05, 0, 0.00187349, 0, 0
22.327, 0, 0.00186633, 0, 1.41421, -0.00186633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03654e-05, 0, 0.00182596, 0, 0
22.3349, 0, 0.00182997, 0, 1.41421, -0.00182997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01683e-05, 0, 0.0017798, 0, 0
22.3428, 0, 0.00179705, 0, 1.41421, -0.00179705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20713e-05, 0, 0.00173498, 0, 0
22.3507, 0, 0.00176786, 0, 1.41421, -0.00176786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64597e-05, 0, 0.0016914, 0, 0
22.3586, 0, 0.00174276, 0, 1.41421, -0.00174276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.37617e-05, 0, 0.001649, 0, 0
22.3664, 0, 0.00172217, 0, 1.41421, -0.00172217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000114463, 0, 0.0016077, 0, 0
22.3743, 0, 0.00170656, 0, 1.41421, -0.00170656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0001391, 0, 0.00156746, 0, 0
22.3822, 0, 0.00169646, 0, 1.41421, -0.00169646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000168288, 0, 0.00152817, 0, 0
22.3901, 0, 0.00169246, 0, 1.41421, -0.00169246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000202675, 0, 0.00148979, 0, 0
22.398, 0, 0.00169521, 0, 1.41421, -0.00169521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000243, 0, 0.00145221, 0, 0
22.4058, 0, 0.00170543, 0, 1.41421, -0.00170543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000290024, 0, 0.0014154, 0, 0
22.4137, 0, 0.00172388, 0, 1.41421, -0.00172388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000344605, 0, 0.00137927, 0, 0
22.4216, 0, 0.00175137, 0, 1.41421, -0.00175137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000407596, 0, 0.00134377, 0, 0
22.4295, 0, 0.00178878, 0, 1.41421, -0.00178878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000479952, 0, 0.00130883, 0, 0
22.4374, 0, 0.001837, 0, 1.41421, -0.001837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000562588, 0, 0.00127441, 0, 0
22.4452, 0, 0.00189695, 0, 1.41421, -0.00189695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000656511, 0, 0.00124043, 0, 0
22.4531, 0, 0.00196952, 0, 1.41421, -0.00196952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000762642, 0, 0.00120688, 0, 0
22.461, 0, 0.00205567, 0, 1.41421, -0.00205567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000881982, 0, 0.00117369, 0, 0
22.4689, 0, 0.00215625, 0, 1.41421, -0.00215625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00101542, 0, 0.00114084, 0, 0
22.4768, 0, 0.00227207, 0, 1.41421, -0.00227207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116379, 0, 0.00110828, 0, 0
22.4846, 0, 0.00240383, 0, 1.41421, -0.00240383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132781, 0, 0.00107602, 0, 0
22.4925, 0, 0.00255218, 0, 1.41421, -0.00255218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00150817, 0, 0.00104401, 0, 0
22.5004, 0, 0.00271764, 0, 1.41421, -0.00271764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017054, 0, 0.00101223, 0, 0
22.5083, 0, 0.00290044, 0, 1.41421, -0.00290044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191974, 0, 0.000980704, 0, 0
22.5162, 0, 0.0031008, 0, 1.41421, -0.0031008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021514, 0, 0.000949397, 0, 0
22.524, 0, 0.00331852, 0, 1.41421, -0.00331852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00240019, 0, 0.000918334, 0, 0
22.5319, 0, 0.00355335, 0, 1.41421, -0.00355335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266584, 0, 0.000887506, 0, 0
22.5398, 0, 0.00380456, 0, 1.41421, -0.00380456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00294761, 0, 0.000856942, 0, 0
22.5477, 0, 0.00407135, 0, 1.41421, -0.00407135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00324471, 0, 0.000826645, 0, 0
22.5556, 0, 0.00435239, 0, 1.41421, -0.00435239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00355574, 0, 0.000796653, 0, 0
22.5634, 0, 0.0046463, 0, 1.41421, -0.0046463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00387932, 0, 0.000766979, 0, 0
22.5713, 0, 0.00495109, 0, 1.41421, -0.00495109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00421342, 0, 0.000737668, 0, 0
22.5792, 0, 0.00526485, 0, 1.41421, -0.00526485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00455612, 0, 0.000708731, 0, 0
22.5871, 0, 0.00558484, 0, 1.41421, -0.00558484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00490461, 0, 0.000680235, 0, 0
22.595, 0, 0.00590861, 0, 1.41421, -0.00590861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00525641, 0, 0.000652195, 0, 0
22.6028, 0, 0.00623302, 0, 1.41421, -0.00623302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00560836, 0, 0.000624666, 0, 0
22.6107, 0, 0.00655512, 0, 1.41421, -0.00655512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00595744, 0, 0.000597675, 0, 0
22.6186, 0, 0.00687141, 0, 1.41421, -0.00687141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00630014, 0, 0.000571274, 0, 0
22.6265, 0, 0.00717864, 0, 1.41421, -0.00717864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00663315, 0, 0.00054549, 0, 0
22.6344, 0, 0.00747318, 0, 1.41421, -0.00747318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00695281, 0, 0.000520374, 0, 0
22.6422, 0, 0.00775172, 0, 1.41421, -0.00775172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00725577, 0, 0.000495951, 0, 0
22.6501, 0, 0.00801071, 0, 1.41421, -0.00801071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00753845, 0, 0.000472265, 0, 0
22.658, 0, 0.00824702, 0, 1.41421, -0.00824702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00779769, 0, 0.000449335, 0, 0
22.6659, 0, 0.00845746, 0, 1.41421, -0.00845746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00803026, 0, 0.0004272, 0, 0
22.6738, 0, 0.00863933, 0, 1.41421, -0.00863933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00823346, 0, 0.000405872, 0, 0
22.6816, 0, 0.00879004, 0, 1.41421, -0.00879004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00840466, 0, 0.00038538, 0, 0
22.6895, 0, 0.00890755, 0, 1.41421, -0.00890755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00854182, 0, 0.000365727, 0, 0
22.6974, 0, 0.00899009, 0, 1.41421, -0.00899009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00864316, 0, 0.000346929, 0, 0
22.7053, 0, 0.0090364, 0, 1.41421, -0.0090364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00870741, 0, 0.000328993, 0, 0
22.7132, 0, 0.00904572, 0, 1.41421, -0.00904572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00873381, 0, 0.000311912, 0, 0
22.721, 0, 0.00901775, 0, 1.41421, -0.00901775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00872207, 0, 0.000295687, 0, 0
