   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
22.7289, 0, 0.0089527, 0, 1.41421, -0.0089527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00867239, 0, 0.000280303, 0, 0
22.7368, 0, 0.00885129, 0, 1.41421, -0.00885129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00858554, 0, 0.000265752, 0, 0
22.7447, 0, 0.00871466, 0, 1.41421, -0.00871466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00846265, 0, 0.00025201, 0, 0
22.7526, 0, 0.00854452, 0, 1.41421, -0.00854452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00830546, 0, 0.000239061, 0, 0
22.7604, 0, 0.00834283, 0, 1.41421, -0.00834283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00811596, 0, 0.000226874, 0, 0
22.7683, 0, 0.00811213, 0, 1.41421, -0.00811213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0078967, 0, 0.000215427, 0, 0
22.7762, 0, 0.00785505, 0, 1.41421, -0.00785505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00765037, 0, 0.000204685, 0, 0
22.7841, 0, 0.00757476, 0, 1.41421, -0.00757476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00738014, 0, 0.000194619, 0, 0
22.792, 0, 0.00727425, 0, 1.41421, -0.00727425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00708906, 0, 0.00018519, 0, 0
22.7998, 0, 0.00695722, 0, 1.41421, -0.00695722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00678085, 0, 0.00017637, 0, 0
22.8077, 0, 0.00662687, 0, 1.41421, -0.00662687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00645876, 0, 0.000168117, 0, 0
22.8156, 0, 0.00628688, 0, 1.41421, -0.00628688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00612648, 0, 0.0001604, 0, 0
22.8235, 0, 0.00594049, 0, 1.41421, -0.00594049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00578731, 0, 0.000153176, 0, 0
22.8314, 0, 0.00559124, 0, 1.41421, -0.00559124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00544482, 0, 0.000146415, 0, 0
22.8392, 0, 0.00524216, 0, 1.41421, -0.00524216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00510208, 0, 0.000140078, 0, 0
22.8471, 0, 0.00489645, 0, 1.41421, -0.00489645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00476232, 0, 0.000134133, 0, 0
22.855, 0, 0.00455674, 0, 1.41421, -0.00455674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044282, 0, 0.000128544, 0, 0
22.8629, 0, 0.00422575, 0, 1.41421, -0.00422575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00410247, 0, 0.000123282, 0, 0
22.8708, 0, 0.00390558, 0, 1.41421, -0.00390558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00378726, 0, 0.000118315, 0, 0
22.8786, 0, 0.00359837, 0, 1.41421, -0.00359837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00348476, 0, 0.000113616, 0, 0
22.8865, 0, 0.00330574, 0, 1.41421, -0.00330574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00319659, 0, 0.000109157, 0, 0
22.8944, 0, 0.00302901, 0, 1.41421, -0.00302901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029241, 0, 0.000104913, 0, 0
22.9023, 0, 0.00276934, 0, 1.41421, -0.00276934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266848, 0, 0.000100861, 0, 0
22.9102, 0, 0.00252755, 0, 1.41421, -0.00252755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00243057, 0, 9.69806e-05, 0, 0
22.918, 0, 0.00230423, 0, 1.41421, -0.00230423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00221098, 0, 9.32536e-05, 0, 0
22.9259, 0, 0.00209956, 0, 1.41421, -0.00209956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020099, 0, 8.96607e-05, 0, 0
22.9338, 0, 0.00191369, 0, 1.41421, -0.00191369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018275, 0, 8.61884e-05, 0, 0
22.9417, 0, 0.00174639, 0, 1.41421, -0.00174639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00166357, 0, 8.28212e-05, 0, 0
22.9496, 0, 0.00159739, 0, 1.41421, -0.00159739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151785, 0, 7.95491e-05, 0, 0
22.9574, 0, 0.00146613, 0, 1.41421, -0.00146613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00138977, 0, 7.63601e-05, 0, 0
22.9653, 0, 0.00135201, 0, 1.41421, -0.00135201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00127876, 0, 7.32474e-05, 0, 0
22.9732, 0, 0.00125422, 0, 1.41421, -0.00125422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00118402, 0, 7.02021e-05, 0, 0
22.9811, 0, 0.00117195, 0, 1.41421, -0.00117195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00110473, 0, 6.72203e-05, 0, 0
22.989, 0, 0.00110422, 0, 1.41421, -0.00110422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103993, 0, 6.42958e-05, 0, 0
22.9968, 0, 0.00105007, 0, 1.41421, -0.00105007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000988638, 0, 6.1427e-05, 0, 0
23.0047, 0, 0.00100841, 0, 1.41421, -0.00100841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000949798, 0, 5.86104e-05, 0, 0
23.0126, 0, 0.000978189, 0, 1.41421, -0.000978189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000922344, 0, 5.58454e-05, 0, 0
23.0205, 0, 0.00095831, 0, 1.41421, -0.00095831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000905178, 0, 5.3132e-05, 0, 0
23.0284, 0, 0.000947666, 0, 1.41421, -0.000947666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000897195, 0, 5.04712e-05, 0, 0
23.0362, 0, 0.000945146, 0, 1.41421, -0.000945146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000897283, 0, 4.78629e-05, 0, 0
23.0441, 0, 0.000949654, 0, 1.41421, -0.000949654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000904344, 0, 4.531e-05, 0, 0
23.052, 0, 0.000960111, 0, 1.41421, -0.000960111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000917297, 0, 4.28137e-05, 0, 0
23.0599, 0, 0.000975454, 0, 1.41421, -0.000975454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000935076, 0, 4.03775e-05, 0, 0
23.0678, 0, 0.000994659, 0, 1.41421, -0.000994659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000956656, 0, 3.8003e-05, 0, 0
23.0756, 0, 0.00101672, 0, 1.41421, -0.00101672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000981028, 0, 3.56942e-05, 0, 0
23.0835, 0, 0.00104069, 0, 1.41421, -0.00104069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100724, 0, 3.34536e-05, 0, 0
23.0914, 0, 0.00106566, 0, 1.41421, -0.00106566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103438, 0, 3.12836e-05, 0, 0
23.0993, 0, 0.00109077, 0, 1.41421, -0.00109077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106158, 0, 2.91878e-05, 0, 0
23.1072, 0, 0.00111522, 0, 1.41421, -0.00111522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00108805, 0, 2.7168e-05, 0, 0
23.115, 0, 0.00113825, 0, 1.41421, -0.00113825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00111303, 0, 2.52275e-05, 0, 0
23.1229, 0, 0.00115922, 0, 1.41421, -0.00115922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00113586, 0, 2.33669e-05, 0, 0
23.1308, 0, 0.0011775, 0, 1.41421, -0.0011775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00115591, 0, 2.15897e-05, 0, 0
23.1387, 0, 0.00119257, 0, 1.41421, -0.00119257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117267, 0, 1.9896e-05, 0, 0
23.1466, 0, 0.00120398, 0, 1.41421, -0.00120398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00118569, 0, 1.82873e-05, 0, 0
23.1544, 0, 0.00121136, 0, 1.41421, -0.00121136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011946, 0, 1.67635e-05, 0, 0
23.1623, 0, 0.00121443, 0, 1.41421, -0.00121443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011991, 0, 1.53252e-05, 0, 0
23.1702, 0, 0.00121298, 0, 1.41421, -0.00121298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00119901, 0, 1.39713e-05, 0, 0
23.1781, 0, 0.0012069, 0, 1.41421, -0.0012069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011942, 0, 1.27016e-05, 0, 0
23.186, 0, 0.00119615, 0, 1.41421, -0.00119615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00118464, 0, 1.15143e-05, 0, 0
23.1938, 0, 0.00118077, 0, 1.41421, -0.00118077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117036, 0, 1.04081e-05, 0, 0
23.2017, 0, 0.00116086, 0, 1.41421, -0.00116086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00115148, 0, 9.38058e-06, 0, 0
23.2096, 0, 0.00113663, 0, 1.41421, -0.00113663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011282, 0, 8.42979e-06, 0, 0
23.2175, 0, 0.0011083, 0, 1.41421, -0.0011083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00110075, 0, 7.55262e-06, 0, 0
23.2254, 0, 0.00107619, 0, 1.41421, -0.00107619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106945, 0, 6.74655e-06, 0, 0
23.2332, 0, 0.00104063, 0, 1.41421, -0.00104063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103462, 0, 6.00786e-06, 0, 0
23.2411, 0, 0.00100203, 0, 1.41421, -0.00100203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000996695, 0, 5.33398e-06, 0, 0
