   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
23.249, 0, 0.000960787, 0, 1.41421, -0.000960787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000956066, 0, 4.72092e-06, 0, 0
23.2569, 0, 0.00091736, 0, 1.41421, -0.00091736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000913195, 0, 4.16544e-06, 0, 0
23.2648, 0, 0.000872189, 0, 1.41421, -0.000872189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000868525, 0, 3.66381e-06, 0, 0
23.2726, 0, 0.000825715, 0, 1.41421, -0.000825715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000822503, 0, 3.21231e-06, 0, 0
23.2805, 0, 0.00077841, 0, 1.41421, -0.00077841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000775603, 0, 2.8076e-06, 0, 0
23.2884, 0, 0.000730687, 0, 1.41421, -0.000730687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000728241, 0, 2.44595e-06, 0, 0
23.2963, 0, 0.000682985, 0, 1.41421, -0.000682985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000680861, 0, 2.12412e-06, 0, 0
23.3042, 0, 0.000635672, 0, 1.41421, -0.000635672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000633834, 0, 1.83861e-06, 0, 0
23.312, 0, 0.000589133, 0, 1.41421, -0.000589133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000587546, 0, 1.58637e-06, 0, 0
23.3199, 0, 0.000543669, 0, 1.41421, -0.000543669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000542304, 0, 1.36423e-06, 0, 0
23.3278, 0, 0.000499591, 0, 1.41421, -0.000499591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000498421, 0, 1.16939e-06, 0, 0
23.3357, 0, 0.000457126, 0, 1.41421, -0.000457126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000456127, 0, 9.99052e-07, 0, 0
23.3436, 0, 0.000416494, 0, 1.41421, -0.000416494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000415644, 0, 8.50708e-07, 0, 0
23.3514, 0, 0.000377863, 0, 1.41421, -0.000377863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000377141, 0, 7.21993e-07, 0, 0
23.3593, 0, 0.000341369, 0, 1.41421, -0.000341369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000340758, 0, 6.10743e-07, 0, 0
23.3672, 0, 0.000307084, 0, 1.41421, -0.000307084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00030657, 0, 5.14893e-07, 0, 0
23.3751, 0, 0.00027508, 0, 1.41421, -0.00027508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000274648, 0, 4.32655e-07, 0, 0
23.383, 0, 0.000245362, 0, 1.41421, -0.000245362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000245, 0, 3.62318e-07, 0, 0
23.3908, 2, 0.000217935, 0, 2, 1.99978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000217632, 0, 3.02411e-07, 0, 0
23.3987, 0, 0.00019275, 0, 1.41421, -0.00019275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000192498, 0, 2.51548e-07, 0, 0
23.4066, 0, 0.000169761, 0, 1.41421, -0.000169761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000169552, 0, 2.08544e-07, 0, 0
23.4145, 0, 0.000148878, 0, 1.41421, -0.000148878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000148706, 0, 1.723e-07, 0, 0
23.4224, 0, 0.000130019, 0, 1.41421, -0.000130019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000129877, 0, 1.41879e-07, 0, 0
23.4302, 0, 0.000113066, 0, 1.41421, -0.000113066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011295, 0, 1.16428e-07, 0, 0
23.4381, 0, 9.79144e-05, 0, 1.41421, -9.79144e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78191e-05, 0, 9.52221e-08, 0, 0
23.446, 0, 8.44336e-05, 0, 1.41421, -8.44336e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4356e-05, 0, 7.76097e-08, 0, 0
23.4539, 0, 7.25032e-05, 0, 1.41421, -7.25032e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.24402e-05, 0, 6.30393e-08, 0, 0
23.4618, 0, 6.2e-05, 0, 1.41421, -6.2e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1949e-05, 0, 5.10322e-08, 0, 0
23.4696, 0, 5.27942e-05, 0, 1.41421, -5.27942e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27531e-05, 0, 4.11686e-08, 0, 0
23.4775, 0, 4.47691e-05, 0, 1.41421, -4.47691e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4736e-05, 0, 3.30996e-08, 0, 0
23.4854, 0, 3.78037e-05, 0, 1.41421, -3.78037e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77772e-05, 0, 2.65194e-08, 0, 0
23.4933, 0, 3.17901e-05, 0, 1.41421, -3.17901e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1769e-05, 0, 2.11755e-08, 0, 0
23.5012, 0, 2.66206e-05, 0, 1.41421, -2.66206e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66037e-05, 0, 1.68494e-08, 0, 0
23.509, 0, 2.21998e-05, 0, 1.41421, -2.21998e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21865e-05, 0, 1.33617e-08, 0, 0
23.5169, 0, 1.84354e-05, 0, 1.41421, -1.84354e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84249e-05, 0, 1.05589e-08, 0, 0
23.5248, 0, 1.52464e-05, 0, 1.41421, -1.52464e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52381e-05, 0, 8.31564e-09, 0, 0
23.5327, 0, 1.25562e-05, 0, 1.41421, -1.25562e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25497e-05, 0, 6.52597e-09, 0, 0
23.5406, 0, 1.02983e-05, 0, 1.41421, -1.02983e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02932e-05, 0, 5.10405e-09, 0, 0
23.5484, 0, 8.41108e-06, 0, 1.41421, -8.41108e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4071e-06, 0, 3.97787e-09, 0, 0
23.5563, 0, 6.84165e-06, 0, 1.41421, -6.84165e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83856e-06, 0, 3.08961e-09, 0, 0
23.5642, 0, 5.54151e-06, 0, 1.41421, -5.54151e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53912e-06, 0, 2.39106e-09, 0, 0
23.5721, 0, 4.47041e-06, 0, 1.41421, -4.47041e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46857e-06, 0, 1.84424e-09, 0, 0
23.58, 0, 3.5913e-06, 0, 1.41421, -3.5913e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58988e-06, 0, 1.41741e-09, 0, 0
23.5878, 0, 2.87337e-06, 0, 1.41421, -2.87337e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87228e-06, 0, 1.08564e-09, 0, 0
23.5957, 0, 2.28939e-06, 0, 1.41421, -2.28939e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28856e-06, 0, 8.28555e-10, 0, 0
23.6036, 0, 1.81672e-06, 0, 1.41421, -1.81672e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81609e-06, 0, 6.30171e-10, 0, 0
23.6115, 0, 1.43565e-06, 0, 1.41421, -1.43565e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43517e-06, 0, 4.77564e-10, 0, 0
23.6194, 0, 1.12995e-06, 0, 1.41421, -1.12995e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12958e-06, 0, 3.60659e-10, 0, 0
23.6272, 0, 8.85652e-07, 0, 1.41421, -8.85652e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8538e-07, 0, 2.71384e-10, 0, 0
23.6351, 0, 6.91385e-07, 0, 1.41421, -6.91385e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.91182e-07, 0, 2.0349e-10, 0, 0
23.643, 0, 5.375e-07, 0, 1.41421, -5.375e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37348e-07, 0, 1.52021e-10, 0, 0
23.6509, 0, 4.16194e-07, 0, 1.41421, -4.16194e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16081e-07, 0, 1.13165e-10, 0, 0
23.6588, 0, 3.20957e-07, 0, 1.41421, -3.20957e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20873e-07, 0, 8.39288e-11, 0, 0
23.6666, 0, 2.46493e-07, 0, 1.41421, -2.46493e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46431e-07, 0, 6.20071e-11, 0, 0
23.6745, 0, 1.88539e-07, 0, 1.41421, -1.88539e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88494e-07, 0, 4.56428e-11, 0, 0
23.6824, 0, 1.43628e-07, 0, 1.41421, -1.43628e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43594e-07, 0, 3.34652e-11, 0, 0
23.6903, 0, 1.08981e-07, 0, 1.41421, -1.08981e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08956e-07, 0, 2.44384e-11, 0, 0
23.6982, 0, 8.23527e-08, 0, 1.41421, -8.23527e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23349e-08, 0, 1.77686e-11, 0, 0
23.706, 0, 6.19848e-08, 0, 1.41421, -6.19848e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.19719e-08, 0, 1.2861e-11, 0, 0
23.7139, 0, 4.64636e-08, 0, 1.41421, -4.64636e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64544e-08, 0, 9.27043e-12, 0, 0
23.7218, 0, 3.46918e-08, 0, 1.41421, -3.46918e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46851e-08, 0, 6.64798e-12, 0, 0
23.7297, 0, 2.57968e-08, 0, 1.41421, -2.57968e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57921e-08, 0, 4.73861e-12, 0, 0
23.7376, 0, 1.91072e-08, 0, 1.41421, -1.91072e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91039e-08, 0, 3.35603e-12, 0, 0
23.7454, 0, 1.40948e-08, 0, 1.41421, -1.40948e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40925e-08, 0, 2.35699e-12, 0, 0
23.7533, 0, 1.03567e-08, 0, 1.41421, -1.03567e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0355e-08, 0, 1.63827e-12, 0, 0
