   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.000259001, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00760577, 0, 8.9121e-18, 0, 1.41421, -8.9121e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49874e-20, 0, 0, 8.01159e-22, 0, 6.85739e-21, 0, 8.87945e-18, 0, 0, 0
0.0154705, 0, 1.66428e-17, 0, 1.41421, -1.66428e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66617e-20, 0, 0, 1.521e-21, 0, 1.30497e-20, 0, 1.65816e-17, 0, 0, 0
0.0233353, 0, 3.08308e-17, 0, 1.41421, -3.08308e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64395e-20, 0, 0, 2.86492e-21, 0, 2.46427e-20, 0, 3.07169e-17, 0, 0, 0
0.0312001, 0, 5.66673e-17, 0, 1.41421, -5.66673e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58874e-19, 0, 0, 5.3549e-21, 0, 4.61861e-20, 0, 5.64569e-17, 0, 0, 0
0.0390649, 0, 1.03355e-16, 0, 1.41421, -1.03355e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89764e-19, 0, 0, 9.93373e-21, 0, 8.5931e-20, 0, 1.0297e-16, 0, 0, 0
0.0469296, 0, 1.8709e-16, 0, 1.41421, -1.8709e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24509e-19, 0, 0, 1.82924e-20, 0, 1.58745e-19, 0, 1.86388e-16, 0, 0, 0
0.0547944, 0, 3.36153e-16, 0, 1.41421, -3.36153e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.42393e-19, 0, 0, 3.3441e-20, 0, 2.91215e-19, 0, 3.34886e-16, 0, 0, 0
0.0626592, 0, 5.99581e-16, 0, 1.41421, -5.99581e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68087e-18, 0, 0, 6.07005e-20, 0, 5.30587e-19, 0, 5.97309e-16, 0, 0, 0
0.0705239, 0, 1.06177e-15, 0, 1.41421, -1.06177e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97651e-18, 0, 0, 1.09412e-19, 0, 9.60267e-19, 0, 1.05773e-15, 0, 0, 0
0.0783887, 0, 1.86695e-15, 0, 1.41421, -1.86695e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23358e-18, 0, 0, 1.95859e-19, 0, 1.72655e-18, 0, 1.85979e-15, 0, 0, 0
0.0862535, 0, 3.25979e-15, 0, 1.41421, -3.25979e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1379e-18, 0, 0, 3.48236e-19, 0, 3.08441e-18, 0, 3.24722e-15, 0, 0, 0
0.0941182, 0, 5.65257e-15, 0, 1.41421, -5.65257e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5845e-17, 0, 0, 6.15037e-19, 0, 5.47549e-18, 0, 5.63063e-15, 0, 0, 0
0.101983, 0, 9.73496e-15, 0, 1.41421, -9.73496e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72878e-17, 0, 0, 1.07911e-18, 0, 9.66009e-18, 0, 9.69694e-15, 0, 0, 0
0.109848, 0, 1.66528e-14, 0, 1.41421, -1.66528e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66777e-17, 0, 0, 1.88104e-18, 0, 1.69391e-17, 0, 1.65873e-14, 0, 0, 0
0.117713, 0, 2.82968e-14, 0, 1.41421, -2.82968e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.93135e-17, 0, 0, 3.258e-18, 0, 2.95254e-17, 0, 2.81847e-14, 0, 0, 0
0.125577, 0, 4.77653e-14, 0, 1.41421, -4.77653e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33878e-16, 0, 0, 5.60736e-18, 0, 5.11608e-17, 0, 4.75746e-14, 0, 0, 0
0.133442, 0, 8.01011e-14, 0, 1.41421, -8.01011e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24503e-16, 0, 0, 9.59081e-18, 0, 8.81363e-17, 0, 7.97789e-14, 0, 0, 0
0.141307, 0, 1.33457e-13, 0, 1.41421, -1.33457e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74034e-16, 0, 0, 1.63033e-17, 0, 1.50967e-16, 0, 1.32915e-13, 0, 0, 0
0.149172, 0, 2.20923e-13, 0, 1.41421, -2.20923e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.19152e-16, 0, 0, 2.75458e-17, 0, 2.57132e-16, 0, 2.20019e-13, 0, 0, 0
0.157036, 0, 3.63379e-13, 0, 1.41421, -3.63379e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01837e-15, 0, 0, 4.62623e-17, 0, 4.35522e-16, 0, 3.61879e-13, 0, 0, 0
0.164901, 0, 5.93908e-13, 0, 1.41421, -5.93908e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66437e-15, 0, 0, 7.72381e-17, 0, 7.33642e-16, 0, 5.91432e-13, 0, 0, 0
0.172766, 0, 9.64574e-13, 0, 1.41421, -9.64574e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70306e-15, 0, 0, 1.28205e-16, 0, 1.22921e-15, 0, 9.60514e-13, 0, 0, 0
0.180631, 0, 1.55678e-12, 0, 1.41421, -1.55678e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36253e-15, 0, 0, 2.11586e-16, 0, 2.04859e-15, 0, 1.55016e-12, 0, 0, 0
0.188495, 0, 2.49696e-12, 0, 1.41421, -2.49696e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99703e-15, 0, 0, 3.47234e-16, 0, 3.39632e-15, 0, 2.48622e-12, 0, 0, 0
0.19636, 0, 3.98017e-12, 0, 1.41421, -3.98017e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11532e-14, 0, 0, 5.66708e-16, 0, 5.60176e-15, 0, 3.96285e-12, 0, 0, 0
0.204225, 0, 6.30542e-12, 0, 1.41421, -6.30542e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76689e-14, 0, 0, 9.1995e-16, 0, 9.19259e-15, 0, 6.27763e-12, 0, 0, 0
0.21209, 0, 9.92797e-12, 0, 1.41421, -9.92797e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78201e-14, 0, 0, 1.48555e-15, 0, 1.50103e-14, 0, 9.88365e-12, 0, 0, 0
0.219955, 0, 1.55366e-11, 0, 1.41421, -1.55366e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35373e-14, 0, 0, 2.38669e-15, 0, 2.43906e-14, 0, 1.54663e-11, 0, 0, 0
0.227819, 0, 2.41663e-11, 0, 1.41421, -2.41663e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77226e-14, 0, 0, 3.81561e-15, 0, 3.9444e-14, 0, 2.40554e-11, 0, 0, 0
0.235684, 0, 3.73628e-11, 0, 1.41421, -3.73628e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0471e-13, 0, 0, 6.07116e-15, 0, 6.34914e-14, 0, 3.71885e-11, 0, 0, 0
0.243549, 0, 5.74186e-11, 0, 1.41421, -5.74186e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6093e-13, 0, 0, 9.61638e-15, 0, 1.01737e-13, 0, 5.71463e-11, 0, 0, 0
0.251414, 0, 8.77126e-11, 0, 1.41421, -8.77126e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45866e-13, 0, 0, 1.51665e-14, 0, 1.62302e-13, 0, 8.72892e-11, 0, 0, 0
0.259278, 0, 1.33193e-10, 0, 1.41421, -1.33193e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73409e-13, 0, 0, 2.38236e-14, 0, 2.57821e-13, 0, 1.32538e-10, 0, 0, 0
0.267143, 0, 2.01056e-10, 0, 1.41421, -2.01056e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6378e-13, 0, 0, 3.72821e-14, 0, 4.07873e-13, 0, 2.00047e-10, 0, 0, 0
0.275008, 0, 3.01706e-10, 9.10844e-44, 1.41421, -3.01706e-10, 0, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 9.10844e-44, 8.46232e-13, 9.10844e-44, 9.10844e-44, 5.81432e-14, 9.10844e-44, 6.42713e-13, 9.10844e-44, 3.00159e-10, 9.10844e-44, 9.10844e-44, 9.10844e-44
0.282873, 0, 4.50084e-10, 1.63952e-42, 1.41421, -4.50084e-10, 0, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.63952e-42, 1.26282e-12, 1.63952e-42, 1.63952e-42, 9.03959e-14, 1.63952e-42, 1.00894e-12, 1.63952e-42, 4.47722e-10, 1.63952e-42, 1.63952e-42, 1.63952e-42
0.290738, 0, 6.67509e-10, 2.43994e-41, 1.41421, -6.67509e-10, 0, 2.43994e-41, 2.43994e-41, 2.43994e-41, 2.43994e-41, 2.43994e-41, 2.43994e-41, 2.43994e-41, 2.43994e-41, 2.43994e-41, 2.43994e-41, 2.43994e-41, 2.43994e-41, 2.43994e-41, 1.87361e-12, 2.43994e-41, 2.43994e-41, 1.40154e-13, 2.43994e-41, 1.57818e-12, 2.43994e-41, 6.63917e-10, 2.43994e-41, 2.43994e-41, 2.43994e-41
0.298602, 0, 9.84204e-10, 3.2045e-40, 1.41421, -9.84204e-10, 0, 3.2045e-40, 3.2045e-40, 3.2045e-40, 3.2045e-40, 3.2045e-40, 3.2045e-40, 3.2045e-40, 3.2045e-40, 3.2045e-40, 3.2045e-40, 3.2045e-40, 3.2045e-40, 3.2045e-40, 2.7639e-12, 3.2045e-40, 3.2045e-40, 2.16786e-13, 3.2045e-40, 2.46019e-12, 3.2045e-40, 9.78763e-10, 3.2045e-40, 3.2045e-40, 3.2045e-40
0.306467, 0, 1.44275e-09, 3.76578e-39, 1.41421, -1.44275e-09, 0, 3.76578e-39, 3.76578e-39, 3.76578e-39, 3.76578e-39, 3.76578e-39, 3.76578e-39, 3.76578e-39, 3.76578e-39, 3.76578e-39, 3.76578e-39, 3.76578e-39, 3.76578e-39, 3.76578e-39, 4.05406e-12, 3.76578e-39, 3.76578e-39, 3.3465e-13, 3.76578e-39, 3.82288e-12, 3.76578e-39, 1.43454e-09, 3.76578e-39, 3.76578e-39, 3.76578e-39
0.314332, 0, 2.10276e-09, 3.98976e-38, 1.41421, -2.10276e-09, 0, 3.98976e-38, 3.98976e-38, 3.98976e-38, 3.98976e-38, 3.98976e-38, 3.98976e-38, 3.98976e-38, 3.98976e-38, 3.98976e-38, 3.98976e-38, 3.98976e-38, 3.98976e-38, 3.98976e-38, 5.91293e-12, 3.98976e-38, 3.98976e-38, 5.15766e-13, 3.98976e-38, 5.92253e-12, 3.98976e-38, 2.09041e-09, 3.98976e-38, 3.98976e-38, 3.98976e-38
0.322197, 0, 3.04714e-09, 3.82989e-37, 1.41421, -3.04714e-09, 0, 3.82989e-37, 3.82989e-37, 3.82989e-37, 3.82989e-37, 3.82989e-37, 3.82989e-37, 3.82989e-37, 3.82989e-37, 3.82989e-37, 3.82989e-37, 3.82989e-37, 3.82989e-37, 3.82989e-37, 8.57596e-12, 3.82989e-37, 3.82989e-37, 7.93927e-13, 3.82989e-37, 9.14971e-12, 3.82989e-37, 3.02862e-09, 3.82989e-37, 3.82989e-37, 3.82989e-37
0.330061, 0, 4.39047e-09, 3.35006e-36, 1.41421, -4.39047e-09, 0, 3.35006e-36, 3.35006e-36, 3.35006e-36, 3.35006e-36, 3.35006e-36, 3.35006e-36, 3.35006e-36, 3.35006e-36, 3.35006e-36, 3.35006e-36, 3.35006e-36, 3.35006e-36, 3.35006e-36, 1.23695e-11, 3.35006e-36, 3.35006e-36, 1.22103e-12, 3.35006e-36, 1.40986e-11, 3.35006e-36, 4.36279e-09, 3.35006e-36, 3.35006e-36, 3.35006e-36
0.337926, 0, 6.2902e-09, 2.68368e-35, 1.41421, -6.2902e-09, 0, 2.68368e-35, 2.68368e-35, 2.68368e-35, 2.68368e-35, 2.68368e-35, 2.68368e-35, 2.68368e-35, 2.68368e-35, 2.68368e-35, 2.68368e-35, 2.68368e-35, 2.68368e-35, 2.68368e-35, 1.77433e-11, 2.68368e-35, 2.68368e-35, 1.87685e-12, 2.68368e-35, 2.16717e-11, 2.68368e-35, 6.24891e-09, 2.68368e-35, 2.68368e-35, 2.68368e-35
0.345791, 0, 8.9612e-09, 1.97805e-34, 1.41421, -8.9612e-09, 0, 1.97805e-34, 1.97805e-34, 1.97805e-34, 1.97805e-34, 1.97805e-34, 1.97805e-34, 1.97805e-34, 1.97805e-34, 1.97805e-34, 1.97805e-34, 1.97805e-34, 1.97805e-34, 1.97805e-34, 2.5314e-11, 1.97805e-34, 1.97805e-34, 2.88408e-12, 1.97805e-34, 3.3238e-11, 1.97805e-34, 8.89976e-09, 1.97805e-34, 1.97805e-34, 1.97805e-34
0.353656, 0, 1.2695e-08, 1.3472e-33, 1.41421, -1.2695e-08, 0, 1.3472e-33, 1.3472e-33, 1.3472e-33, 1.3472e-33, 1.3472e-33, 1.3472e-33, 1.3472e-33, 1.3472e-33, 1.3472e-33, 1.3472e-33, 1.3472e-33, 1.3472e-33, 1.3472e-33, 3.59217e-11, 1.3472e-33, 1.3472e-33, 4.43147e-12, 1.3472e-33, 5.08705e-11, 1.3472e-33, 1.26038e-08, 1.3472e-33, 1.3472e-33, 1.3472e-33
0.36152, 0, 1.78847e-08, 8.54342e-33, 1.41421, -1.78847e-08, 0, 8.54342e-33, 8.54342e-33, 8.54342e-33, 8.54342e-33, 8.54342e-33, 8.54342e-33, 8.54342e-33, 8.54342e-33, 8.54342e-33, 8.54342e-33, 8.54342e-33, 8.54342e-33, 8.54342e-33, 5.07054e-11, 8.54342e-33, 8.54342e-33, 6.80947e-12, 8.54342e-33, 7.77032e-11, 8.54342e-33, 1.77495e-08, 8.54342e-33, 8.54342e-33, 8.54342e-33
0.369385, 0, 2.50572e-08, 5.34682e-32, 1.41421, -2.50572e-08, 0, 5.34682e-32, 5.34682e-32, 5.34682e-32, 5.34682e-32, 5.34682e-32, 5.34682e-32, 5.34682e-32, 5.34682e-32, 5.34682e-32, 5.34682e-32, 5.34682e-32, 5.34682e-32, 5.34682e-32, 7.12007e-11, 5.34682e-32, 5.34682e-32, 1.04647e-11, 5.34682e-32, 1.18465e-10, 5.34682e-32, 2.48571e-08, 5.34682e-32, 5.34682e-32, 5.34682e-32
0.37725, 0, 3.49144e-08, 3.0356e-31, 1.41421, -3.49144e-08, 0, 3.0356e-31, 3.0356e-31, 3.0356e-31, 3.0356e-31, 3.0356e-31, 3.0356e-31, 3.0356e-31, 3.0356e-31, 3.0356e-31, 3.0356e-31, 3.0356e-31, 3.0356e-31, 3.0356e-31, 9.94677e-11, 3.0356e-31, 3.0356e-31, 1.60832e-11, 3.0356e-31, 1.80279e-10, 3.0356e-31, 3.46186e-08, 3.0356e-31, 3.0356e-31, 3.0356e-31
0.385115, 0, 4.83859e-08, 1.65319e-30, 1.41421, -4.83859e-08, 0, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.65319e-30, 1.38256e-10, 1.65319e-30, 1.65319e-30, 2.47178e-11, 1.65319e-30, 2.73844e-10, 1.65319e-30, 4.79491e-08, 1.65319e-30, 1.65319e-30, 1.65319e-30
0.39298, 0, 6.6697e-08, 1.92502e-29, 1.41421, -6.6697e-08, 0, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.92502e-29, 1.91222e-10, 1.92502e-29, 1.92502e-29, 3.80162e-11, 1.92502e-29, 4.15409e-10, 1.92502e-29, 6.60523e-08, 1.92502e-29, 1.92502e-29, 1.92502e-29
0.400844, 0, 9.14477e-08, 8.87064e-29, 1.41421, -9.14477e-08, 0, 8.87064e-29, 8.87064e-29, 8.87064e-29, 8.87064e-29, 8.87064e-29, 8.87064e-29, 8.87064e-29, 8.87064e-29, 8.87064e-29, 8.87064e-29, 8.87064e-29, 8.87064e-29, 8.87064e-29, 2.63185e-10, 8.87064e-29, 8.87064e-29, 5.83792e-11, 8.87064e-29, 6.28542e-10, 8.87064e-29, 9.04976e-08, 8.87064e-29, 8.87064e-29, 8.87064e-29
0.408709, 0, 1.24725e-07, 3.90063e-28, 1.41421, -1.24725e-07, 0, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.90063e-28, 3.60499e-10, 3.90063e-28, 3.90063e-28, 8.95785e-11, 3.90063e-28, 9.49039e-10, 3.90063e-28, 1.23326e-07, 3.90063e-28, 3.90063e-28, 3.90063e-28
0.416574, 0, 1.69229e-07, 1.63204e-27, 1.41421, -1.69229e-07, 0, 1.63204e-27, 1.63204e-27, 1.63204e-27, 1.63204e-27, 1.63204e-27, 1.63204e-27, 1.63204e-27, 1.63204e-27, 1.63204e-27, 1.63204e-27, 1.63204e-27, 1.63204e-27, 1.63204e-27, 4.91484e-10, 1.63204e-27, 1.63204e-27, 1.37293e-10, 1.63204e-27, 1.42971e-09, 1.63204e-27, 1.6717e-07, 1.63204e-27, 1.63204e-27, 1.63204e-27
0.424439, 0, 2.28436e-07, 6.50254e-27, 1.41421, -2.28436e-07, 0, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.50254e-27, 6.66985e-10, 6.50254e-27, 6.50254e-27, 2.10099e-10, 6.50254e-27, 2.14848e-09, 6.50254e-27, 2.2541e-07, 6.50254e-27, 6.50254e-27, 6.50254e-27
0.432303, 0, 3.06801e-07, 2.47104e-26, 1.41421, -3.06801e-07, 0, 2.47104e-26, 2.47104e-26, 2.47104e-26, 2.47104e-26, 2.47104e-26, 2.47104e-26, 2.47104e-26, 2.47104e-26, 2.47104e-26, 4.95577e-12, 2.47104e-26, 2.47104e-26, 2.47104e-26, 9.01084e-10, 2.47104e-26, 2.47104e-26, 3.2088e-10, 2.47104e-26, 3.21973e-09, 2.47104e-26, 3.02355e-07, 2.47104e-26, 2.47104e-26, 2.47104e-26
0.440168, 0, 4.09998e-07, 8.97455e-26, 1.41421, -4.09998e-07, 0, 8.97455e-26, 8.97455e-26, 8.97455e-26, 8.97455e-26, 8.97455e-26, 8.97455e-26, 8.97455e-26, 8.97455e-26, 8.97455e-26, 1.57522e-11, 8.97455e-26, 8.97455e-26, 8.97455e-26, 1.21198e-09, 8.97455e-26, 8.97455e-26, 4.88908e-10, 8.97455e-26, 4.81053e-09, 8.97455e-26, 4.03471e-07, 8.97455e-26, 8.97455e-26, 8.97455e-26
0.448033, 0, 5.45218e-07, 3.13199e-25, 1.41421, -5.45218e-07, 0, 3.13199e-25, 3.13199e-25, 3.13199e-25, 3.13199e-25, 3.13199e-25, 3.13199e-25, 3.13199e-25, 3.13199e-25, 3.13199e-25, 3.87159e-11, 3.13199e-25, 3.13199e-25, 3.13199e-25, 1.62311e-09, 3.13199e-25, 3.13199e-25, 7.42836e-10, 3.13199e-25, 7.16335e-09, 3.13199e-25, 5.3565e-07, 3.13199e-25, 3.13199e-25, 3.13199e-25
0.455898, 0, 7.23802e-07, 1.06051e-24, 1.41421, -7.23802e-07, 0, 6.87831e-15, 2.48909e-13, 2.64917e-13, 2.31328e-10, 4.22188e-12, 1.60915e-12, 1.69587e-11, 2.09952e-10, 1.73546e-11, 3.11747e-10, 5.98099e-10, 9.74047e-11, 7.23203e-10, 2.16453e-09, 2.10282e-11, 1.02735e-12, 1.12503e-09, 1.30723e-13, 1.0628e-08, 1.44048e-15, 7.07607e-07, 1.06051e-24, 1.06051e-24, 4.26198e-11
0.463762, 0, 9.57928e-07, 4.0807e-10, 1.41421, -9.57928e-07, 4.0807e-10, 4.08091e-10, 4.08857e-10, 4.08908e-10, 1.14025e-09, 4.21432e-10, 4.13163e-10, 4.61746e-10, 1.07259e-09, 4.62999e-10, 1.30513e-09, 2.30111e-09, 7.16365e-10, 2.69708e-09, 3.28262e-09, 4.74626e-10, 4.11321e-10, 2.10595e-09, 4.10318e-10, 1.61138e-08, 4.08074e-10, 9.3053e-07, 4.0807e-10, 4.0807e-10, 5.42966e-10
0.471627, 0, 1.26477e-06, 1.2873e-09, 1.41421, -1.26477e-06, 1.2873e-09, 1.28736e-09, 1.28923e-09, 1.28936e-09, 3.08045e-09, 1.32003e-09, 1.29978e-09, 1.41876e-09, 2.91475e-09, 1.42183e-09, 3.41323e-09, 5.92348e-09, 2.04234e-09, 6.89323e-09, 5.08918e-09, 1.4503e-09, 1.29527e-09, 3.83961e-09, 1.29486e-09, 2.43968e-08, 1.28731e-09, 1.21794e-06, 1.2873e-09, 1.2873e-09, 1.61767e-09
0.479492, 0, 1.66844e-06, 3.14249e-09, 1.41421, -1.66844e-06, 3.14249e-09, 3.14261e-09, 3.14679e-09, 3.14706e-09, 7.13913e-09, 3.21543e-09, 3.17029e-09, 3.43548e-09, 6.76982e-09, 3.44232e-09, 7.79949e-09, 1.34758e-08, 4.82534e-09, 1.56372e-08, 8.15062e-09, 3.50579e-09, 3.16024e-09, 6.96285e-09, 3.16207e-09, 3.69887e-08, 3.14251e-09, 1.58714e-06, 3.14249e-09, 3.14249e-09, 3.87883e-09
0.487357, 0, 2.20323e-06, 6.98776e-09, 1.41421, -2.20323e-06, 6.98776e-09, 6.98801e-09, 6.99689e-09, 6.99748e-09, 1.54753e-08, 7.14266e-09, 7.0468e-09, 7.60998e-09, 1.4691e-08, 7.62451e-09, 1.67572e-08, 2.89323e-08, 1.05616e-08, 3.35224e-08, 1.35587e-08, 7.7593e-09, 7.02546e-09, 1.26801e-08, 7.03324e-09, 5.63189e-08, 6.98781e-09, 2.05971e-06, 6.98776e-09, 6.98776e-09, 8.5515e-09
0.495222, 0, 2.92022e-06, 1.4813e-08, 1.41421, -2.92022e-06, 1.4813e-08, 1.48135e-08, 1.48318e-08, 1.4833e-08, 3.22865e-08, 1.51319e-08, 1.49346e-08, 1.6094e-08, 3.06718e-08, 1.61239e-08, 3.47351e-08, 5.99906e-08, 2.21705e-08, 6.94403e-08, 2.34006e-08, 1.64014e-08, 1.48906e-08, 2.32537e-08, 1.49125e-08, 8.63841e-08, 1.48131e-08, 2.66315e-06, 1.4813e-08, 1.4813e-08, 1.80323e-08
0.503086, 0, 3.90266e-06, 3.04507e-08, 1.41421, -3.90266e-06, 3.04507e-08, 3.04517e-08, 3.04885e-08, 3.04909e-08, 6.55798e-08, 3.10918e-08, 3.06951e-08, 3.3026e-08, 6.23337e-08, 3.30861e-08, 7.46922e-08, 1.21277e-07, 4.52424e-08, 1.40275e-07, 4.16302e-08, 3.3644e-08, 3.06067e-08, 4.29033e-08, 3.06597e-08, 1.33714e-07, 3.04509e-08, 3.43286e-06, 3.04507e-08, 3.04507e-08, 3.69229e-08
0.510951, 0, 5.29022e-06, 6.11427e-08, 1.41421, -5.29022e-06, 6.11427e-08, 6.11448e-08, 6.12172e-08, 6.1222e-08, 1.30343e-07, 6.24057e-08, 6.16241e-08, 6.62158e-08, 1.23949e-07, 6.63343e-08, 1.66715e-07, 2.40061e-07, 9.02808e-08, 2.77485e-07, 7.56405e-08, 6.74332e-08, 6.14501e-08, 7.94179e-08, 6.15696e-08, 2.09275e-07, 6.11432e-08, 4.4154e-06, 6.11427e-08, 6.11427e-08, 7.38922e-08
0.518816, 0, 7.329e-06, 1.20308e-07, 1.41421, -7.329e-06, 1.20308e-07, 1.20312e-07, 1.20452e-07, 1.20461e-07, 2.54087e-07, 1.22749e-07, 1.21238e-07, 1.30115e-07, 2.41725e-07, 1.30344e-07, 3.8173e-07, 4.66195e-07, 1.76638e-07, 5.38544e-07, 1.39037e-07, 1.32468e-07, 1.20902e-07, 1.46983e-07, 1.21159e-07, 3.31585e-07, 1.20308e-07, 5.67347e-06, 1.20308e-07, 1.20308e-07, 1.44955e-07
0.526681, 0, 1.03892e-05, 2.32332e-07, 1.41421, -1.03892e-05, 2.32332e-07, 2.32339e-07, 2.32605e-07, 2.32622e-07, 4.86344e-07, 2.36967e-07, 2.34099e-07, 2.50953e-07, 4.62872e-07, 2.51388e-07, 8.0514e-07, 8.89082e-07, 3.39288e-07, 1.02645e-06, 2.56435e-07, 2.55422e-07, 2.3346e-07, 2.71073e-07, 2.33996e-07, 5.31915e-07, 2.32333e-07, 7.29423e-06, 2.32332e-07, 2.32332e-07, 2.79131e-07
