   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
0.534545, 0, 1.51236e-05, 4.40688e-07, 1.41421, -1.51236e-05, 4.40688e-07, 4.40702e-07, 4.41198e-07, 4.41231e-07, 9.14598e-07, 4.49337e-07, 4.43985e-07, 4.75431e-07, 8.70807e-07, 4.76242e-07, 1.62328e-06, 1.66598e-06, 6.40236e-07, 1.92228e-06, 4.71592e-07, 4.83768e-07, 4.42793e-07, 4.96621e-07, 4.43881e-07, 8.62986e-07, 4.40691e-07, 9.40241e-06, 4.40688e-07, 4.40688e-07, 5.28001e-07
0.54241, 0, 2.26444e-05, 8.21361e-07, 1.41421, -2.26444e-05, 8.21361e-07, 8.21387e-07, 8.22296e-07, 8.22356e-07, 1.69035e-06, 8.37221e-07, 8.27406e-07, 8.85067e-07, 1.61005e-06, 8.86554e-07, 3.18409e-06, 3.06813e-06, 1.18726e-06, 3.53809e-06, 8.60837e-07, 9.00354e-07, 8.25221e-07, 9.01661e-07, 8.27378e-07, 1.41313e-06, 8.21367e-07, 1.21813e-05, 8.21361e-07, 8.21361e-07, 9.81463e-07
0.550275, 0, 3.47797e-05, 1.50461e-06, 1.41421, -3.47797e-05, 1.50461e-06, 1.50466e-06, 1.50629e-06, 1.5064e-06, 3.07095e-06, 1.5332e-06, 1.51551e-06, 1.61944e-06, 2.92621e-06, 1.62212e-06, 6.06957e-06, 5.55439e-06, 2.16414e-06, 6.40148e-06, 1.55485e-06, 1.64699e-06, 1.51157e-06, 1.61924e-06, 1.51575e-06, 2.32903e-06, 1.50462e-06, 1.59069e-05, 1.50461e-06, 1.50461e-06, 1.79319e-06
0.55814, 0, 5.46702e-05, 2.70937e-06, 1.41421, -5.46702e-05, 2.70937e-06, 2.70946e-06, 2.71236e-06, 2.71255e-06, 5.48504e-06, 2.76003e-06, 2.72868e-06, 2.91286e-06, 5.22856e-06, 2.91761e-06, 1.14091e-05, 9.88587e-06, 3.87812e-06, 1.1387e-05, 2.77309e-06, 2.96169e-06, 2.7217e-06, 2.87211e-06, 2.72967e-06, 3.85138e-06, 2.70939e-06, 2.1e-05, 2.70937e-06, 2.70937e-06, 3.22076e-06
0.566004, 0, 8.74664e-05, 4.79642e-06, 1.41421, -8.74664e-05, 4.79642e-06, 4.79657e-06, 4.80163e-06, 4.80196e-06, 9.63257e-06, 4.88469e-06, 4.83006e-06, 5.15096e-06, 9.18569e-06, 5.15924e-06, 2.11485e-05, 1.73003e-05, 6.83277e-06, 1.99157e-05, 4.87693e-06, 5.23604e-06, 4.8179e-06, 5.02619e-06, 4.83278e-06, 6.36967e-06, 4.79645e-06, 2.81072e-05, 4.79642e-06, 4.79642e-06, 5.68743e-06
0.573869, 0, 0.000141575, 8.34862e-06, 1.41421, -0.000141575, 8.34862e-06, 8.34887e-06, 8.35754e-06, 8.35811e-06, 1.66343e-05, 8.49984e-06, 8.40626e-06, 8.95604e-06, 1.58686e-05, 8.97022e-06, 3.86584e-05, 2.97711e-05, 1.18374e-05, 3.4252e-05, 8.45002e-06, 9.1018e-06, 8.38542e-06, 8.67128e-06, 8.41267e-06, 1.05047e-05, 8.34867e-06, 3.8228e-05, 8.34862e-06, 8.34862e-06, 9.87516e-06
0.581734, 0, 0.000230506, 1.42889e-05, 1.41421, -0.000230506, 1.42889e-05, 1.42893e-05, 1.43039e-05, 1.43049e-05, 2.82489e-05, 1.45437e-05, 1.4386e-05, 1.53123e-05, 2.69589e-05, 1.53362e-05, 6.96836e-05, 5.03824e-05, 2.0167e-05, 5.79321e-05, 1.44162e-05, 1.55579e-05, 1.43509e-05, 1.47397e-05, 1.44e-05, 1.72293e-05, 1.4289e-05, 5.288e-05, 1.42889e-05, 1.42889e-05, 1.68609e-05
0.589599, 0, 0.000375669, 2.40497e-05, 1.41421, -0.000375669, 2.40497e-05, 2.40504e-05, 2.40746e-05, 2.40762e-05, 4.71818e-05, 2.44718e-05, 2.42106e-05, 2.57455e-05, 4.50442e-05, 2.57851e-05, 0.000123858, 8.38576e-05, 3.37898e-05, 9.63677e-05, 2.4209e-05, 2.61524e-05, 2.41524e-05, 2.46762e-05, 2.42391e-05, 2.80418e-05, 2.40498e-05, 7.4367e-05, 2.40497e-05, 2.40497e-05, 2.83115e-05
0.597464, 0, 0.000610487, 3.98094e-05, 1.41421, -0.000610487, 3.98094e-05, 3.98105e-05, 3.985e-05, 3.98526e-05, 7.75112e-05, 4.04975e-05, 4.00717e-05, 4.25733e-05, 7.40274e-05, 4.26379e-05, 0.000217069, 0.000137287, 5.56844e-05, 0.000157677, 4.00082e-05, 4.32366e-05, 3.99769e-05, 4.06761e-05, 4.01274e-05, 4.52079e-05, 3.98097e-05, 0.000106137, 3.98094e-05, 3.98094e-05, 4.67556e-05
0.605328, 0, 0.000986308, 6.48134e-05, 1.41421, -0.000986308, 6.48134e-05, 6.48152e-05, 6.48784e-05, 6.48826e-05, 0.000125258, 6.59166e-05, 6.52339e-05, 6.92446e-05, 0.000119673, 6.93481e-05, 0.000375076, 0.000221094, 9.02648e-05, 0.000253783, 6.50609e-05, 7.03079e-05, 6.50818e-05, 6.60069e-05, 6.53389e-05, 7.20878e-05, 6.48138e-05, 0.000153273, 6.48134e-05, 6.48134e-05, 7.59498e-05
0.613193, 0, 0.00158082, 0.000103798, 1.41421, -0.00158082, 0.000103798, 0.000103801, 0.000103901, 0.000103907, 0.000199135, 0.000105538, 0.000104461, 0.000110787, 0.000190325, 0.00011095, 0.00063893, 0.00035029, 0.000143941, 0.00040185, 0.000104105, 0.000112464, 0.000104221, 0.000105435, 0.000104653, 0.00011357, 0.000103799, 0.000223151, 0.000103798, 0.000103798, 0.000121363
0.621058, 0, 0.00250964, 0.00016353, 1.41421, -0.00250964, 0.00016353, 0.000163534, 0.000163689, 0.000163699, 0.000311475, 0.00016623, 0.000164559, 0.000174376, 0.000297804, 0.000174629, 0.00107289, 0.000546039, 0.000225825, 0.000626051, 0.000163911, 0.000176978, 0.000164187, 0.000165765, 0.000164899, 0.000176622, 0.000163531, 0.000326287, 0.00016353, 0.00016353, 0.000190788
0.628923, 0, 0.00394213, 0.000253474, 1.41421, -0.00394213, 0.000253474, 0.00025348, 0.000253717, 0.000253732, 0.00047938, 0.000257596, 0.000255045, 0.000270035, 0.000458505, 0.000270421, 0.00177577, 0.00083755, 0.000348595, 0.000959725, 0.000253944, 0.000274008, 0.000254477, 0.000256516, 0.000255633, 0.000270972, 0.000253475, 0.000477405, 0.000253474, 0.000253474, 0.000295096
0.636787, 0, 0.00612226, 0.000386583, 1.41421, -0.00612226, 0.000386583, 0.000386593, 0.000386948, 0.000386972, 0.000726048, 0.000392778, 0.000388944, 0.000411469, 0.00069468, 0.00041205, 0.00289668, 0.00126426, 0.00052952, 0.00144785, 0.000387164, 0.000417439, 0.000388091, 0.000390709, 0.000389937, 0.000409921, 0.000386585, 0.000696729, 0.000386583, 0.000386583, 0.000449129
0.644652, 0, 0.00939554, 0.00058019, 1.41421, -0.00939554, 0.00058019, 0.000580205, 0.00058073, 0.000580765, 0.00108224, 0.000589352, 0.000583682, 0.000616995, 0.00103585, 0.000617854, 0.0046564, 0.00187823, 0.000791586, 0.00214975, 0.000580905, 0.000625824, 0.00058242, 0.000585768, 0.000585321, 0.000611248, 0.000580193, 0.00101152, 0.00058019, 0.00058019, 0.000672693
0.652517, 0, 0.0142431, 0.000856971, 1.41421, -0.0142431, 0.000856971, 0.000856993, 0.000857758, 0.000857808, 0.00158784, 0.00087031, 0.000862055, 0.000910551, 0.00152031, 0.000911802, 0.00737553, 0.00274662, 0.00116472, 0.0031419, 0.000857851, 0.000923402, 0.000860219, 0.000864491, 0.000864706, 0.000898208, 0.000856976, 0.0014578, 0.000856971, 0.000856971, 0.000991639
0.660382, 0, 0.0213227, 0.00124589, 1.41421, -0.0213227, 0.00124589, 0.00124592, 0.00124702, 0.00124709, 0.00229334, 0.00126501, 0.00125318, 0.00132268, 0.00219655, 0.00132447, 0.0115102, 0.00395402, 0.00168693, 0.00452053, 0.00124697, 0.00134109, 0.00125055, 0.001256, 0.00125738, 0.00130049, 0.0012459, 0.00208224, 0.00124589, 0.00124589, 0.00143889
0.668246, 0, 0.0315177, 0.00178305, 1.41421, -0.0315177, 0.00178305, 0.0017831, 0.00178464, 0.00178475, 0.00326106, 0.00181003, 0.00179333, 0.00189141, 0.00312449, 0.00189394, 0.017696, 0.00560437, 0.0024054, 0.00640377, 0.00178438, 0.00191738, 0.00178963, 0.0017966, 0.00179987, 0.00185512, 0.00178306, 0.00294417, 0.00178305, 0.00178305, 0.00205541
0.676111, 0, 0.0459918, 0.00251234, 1.41421, -0.0459918, 0.00251234, 0.0025124, 0.00251455, 0.00251469, 0.00456607, 0.00254982, 0.00252663, 0.0026629, 0.00437629, 0.00266641, 0.0267998, 0.00782212, 0.0033771, 0.00893292, 0.00251396, 0.00269898, 0.00252148, 0.00253044, 0.00253661, 0.00260707, 0.00251235, 0.0041175, 0.00251234, 0.00251234, 0.00289081
0.683976, 0, 0.0662468, 0.00348561, 1.41421, -0.0662468, 0.00348561, 0.0034857, 0.00348864, 0.00348883, 0.00629616, 0.00353691, 0.00350516, 0.00369165, 0.00603646, 0.00369647, 0.0399773, 0.0107521, 0.00466904, 0.0122723, 0.00348758, 0.00374101, 0.00349813, 0.00350972, 0.0035202, 0.00360955, 0.00348563, 0.00569263, 0.00348561, 0.00348561, 0.0040036
0.691841, 1, 0.0941815, 0.00476245, 1.73205, 0.905818, 0.00476245, 0.00476256, 0.00476653, 0.00476679, 0.00855119, 0.00483159, 0.0047888, 0.0050402, 0.00820109, 0.00504669, 0.0587333, 0.0145579, 0.00635776, 0.0166072, 0.00476484, 0.0051067, 0.00477933, 0.00479444, 0.00481102, 0.00492365, 0.00476247, 0.00777812, 0.00476245, 0.00476245, 0.0054608
0.699706, 1, 0.132143, 0.00640913, 1.73205, 0.867857, 0.00640913, 0.00640928, 0.00641454, 0.00641489, 0.011441, 0.00650096, 0.00644413, 0.00677801, 0.010976, 0.00678663, 0.0849793, 0.0194184, 0.00852788, 0.0221403, 0.00641201, 0.00686627, 0.00643158, 0.00645144, 0.00647645, 0.00661741, 0.00640916, 0.0105022, 0.00640913, 0.00640913, 0.00733677
0.70757, 0, 0.182961, 0.00849678, 1.41421, -0.182961, 0.00849678, 0.00849698, 0.00850387, 0.00850432, 0.015082, 0.00861697, 0.00854259, 0.00897954, 0.0144735, 0.00899081, 0.121079, 0.0255219, 0.0112696, 0.0290842, 0.00850025, 0.00909493, 0.00852622, 0.0085525, 0.0085889, 0.00876382, 0.00849682, 0.0140139, 0.00849678, 0.00849678, 0.00971108
0.715435, 1.93823, 0.249963, 0.0110987, 1.9845, 1.68827, 0.0110987, 0.011099, 0.0111079, 0.0111085, 0.0195926, 0.0112538, 0.0111578, 0.0117214, 0.0188078, 0.011736, 0.169873, 0.0330581, 0.0146752, 0.0376533, 0.0111029, 0.0118701, 0.0111368, 0.0111718, 0.0112233, 0.0114382, 0.0110988, 0.0184844, 0.0110987, 0.0110987, 0.0126655
0.7233, 1.02846, 0.336942, 0.0142868, 1.74025, 0.691519, 0.0142868, 0.0142871, 0.0142984, 0.0142992, 0.0250869, 0.0144839, 0.0143619, 0.0150786, 0.0240889, 0.0150971, 0.234671, 0.042208, 0.0188344, 0.0480513, 0.0142918, 0.0152672, 0.0143353, 0.0143821, 0.0144532, 0.0147142, 0.0142869, 0.0241083, 0.0142868, 0.0142868, 0.0162798
0.731165, 0.0333093, 0.448089, 0.018127, 1.42594, -0.414779, 0.018127, 0.0181274, 0.0181416, 0.0181425, 0.0316674, 0.0183741, 0.0182212, 0.0191196, 0.0304162, 0.0191428, 0.31919, 0.0531319, 0.0238284, 0.0604585, 0.0181328, 0.0193557, 0.0181881, 0.0182507, 0.0183471, 0.0186596, 0.0181271, 0.0311054, 0.018127, 0.018127, 0.0206271
0.739029, 0, 0.58785, 0.0226745, 1.41421, -0.58785, 0.0226745, 0.022675, 0.0226925, 0.0226937, 0.0394172, 0.0229801, 0.022791, 0.0239019, 0.0378701, 0.0239306, 0.427446, 0.0659567, 0.0297243, 0.0750172, 0.0226814, 0.0241929, 0.0227505, 0.0228341, 0.0229628, 0.0233309, 0.0226746, 0.0397229, 0.0226745, 0.0226745, 0.0257683
0.746894, 0, 0.760728, 0.0279685, 1.41421, -0.760728, 0.0279685, 0.0279691, 0.0279905, 0.0279919, 0.0483913, 0.0283412, 0.0281106, 0.0294657, 0.0465041, 0.0295007, 0.563558, 0.0807628, 0.0365679, 0.0918165, 0.0279765, 0.0298194, 0.0280619, 0.0281733, 0.0283433, 0.028768, 0.0279686, 0.0502394, 0.0279685, 0.0279685, 0.0317462
0.754759, 1.9141, 0.971007, 0.0340271, 1.97841, 0.943089, 0.0340271, 0.0340279, 0.0340536, 0.0340553, 0.0586097, 0.0344758, 0.0341981, 0.0358293, 0.0563381, 0.0358713, 0.731492, 0.0975722, 0.044378, 0.11088, 0.0340363, 0.0362529, 0.0341407, 0.0342884, 0.0345114, 0.0349891, 0.0340273, 0.0629693, 0.0340271, 0.0340271, 0.0385805
0.762624, 2.9952, 1.22242, 0.0408433, 2.23499, 1.77278, 0.0408433, 0.0408442, 0.0408747, 0.0408767, 0.0700504, 0.0413763, 0.0410465, 0.0429845, 0.0673515, 0.0430345, 0.934732, 0.116339, 0.0531414, 0.132154, 0.0408539, 0.0434847, 0.0409801, 0.0411747, 0.0414667, 0.0419861, 0.0408435, 0.0782692, 0.0408433, 0.0408433, 0.0462634
0.770488, 1.04294, 1.51774, 0.0483813, 1.7444, -0.474807, 0.0483813, 0.0483823, 0.0484181, 0.0484205, 0.0826453, 0.0490066, 0.0486196, 0.0508931, 0.0794791, 0.0509518, 1.17588, 0.136944, 0.0628087, 0.155501, 0.0483933, 0.0514753, 0.0485446, 0.0487992, 0.0491831, 0.0497212, 0.0483815, 0.0965431, 0.0483813, 0.0483813, 0.0547556
0.778353, 5.89724, 1.85841, 0.0565752, 2.8102, 4.03883, 0.0565752, 0.0565764, 0.056618, 0.0566207, 0.0962787, 0.0572999, 0.0568514, 0.0594859, 0.0926099, 0.0595539, 1.45625, 0.15919, 0.0732931, 0.1807, 0.0565888, 0.0601536, 0.0567691, 0.0570996, 0.0576088, 0.0581252, 0.0565755, 0.118249, 0.0565752, 0.0565752, 0.063986
0.786218, 0.150531, 2.24407, 0.0653296, 1.46647, -2.09354, 0.0653296, 0.065331, 0.0653785, 0.0653817, 0.110788, 0.0661593, 0.0656459, 0.0686622, 0.106588, 0.06874, 1.77543, 0.18281, 0.0844708, 0.207447, 0.0653448, 0.0694166, 0.0655584, 0.0659842, 0.0666691, 0.0670981, 0.0653299, 0.143902, 0.0653296, 0.0653296, 0.0738519
0.794083, 1, 2.67228, 0.0745214, 1.73205, -1.67228, 0.0745214, 0.0745229, 0.0745767, 0.0745803, 0.12597, 0.0754603, 0.0748793, 0.0782931, 0.121216, 0.0783812, 2.13093, 0.207471, 0.0961848, 0.235367, 0.0745381, 0.0791326, 0.0747906, 0.0753352, 0.076272, 0.0765111, 0.0745217, 0.174073, 0.0745214, 0.0745214, 0.0842228
0.801948, 1.88516, 3.1382, 0.0840046, 1.97108, -1.25304, 0.0840046, 0.0840063, 0.0840666, 0.0840705, 0.141587, 0.0850555, 0.0844051, 0.088226, 0.136266, 0.0883246, 2.51787, 0.232788, 0.108251, 0.264026, 0.084023, 0.0891454, 0.0843211, 0.0850126, 0.0863176, 0.0862118, 0.084005, 0.209377, 0.0840046, 0.0840046, 0.0949461
0.809812, 5.75592, 3.63452, 0.0936165, 2.78495, 2.1214, 0.0936165, 0.0936183, 0.0936851, 0.0936895, 0.157378, 0.0947801, 0.09406, 0.0982908, 0.151486, 0.0984, 2.92888, 0.258345, 0.120464, 0.292955, 0.0936364, 0.0992811, 0.0939892, 0.0948614, 0.0967105, 0.0960303, 0.0936169, 0.250457, 0.0936165, 0.0936165, 0.105855
0.817677, 3.23444, 4.15152, 0.103185, 2.28789, -0.917079, 0.103185, 0.103188, 0.103261, 0.103265, 0.173071, 0.104461, 0.103672, 0.108309, 0.166613, 0.108428, 3.35417, 0.283708, 0.132612, 0.321669, 0.103207, 0.109356, 0.103626, 0.10472, 0.107376, 0.105788, 0.103186, 0.297954, 0.103185, 0.103185, 0.116777
0.825542, 2.05983, 4.67731, 0.112539, 2.0149, -2.61748, 0.112539, 0.112541, 0.112621, 0.112626, 0.188396, 0.113923, 0.113067, 0.1181, 0.181386, 0.11823, 3.78176, 0.308453, 0.14448, 0.349691, 0.112562, 0.119187, 0.113062, 0.114426, 0.118278, 0.115304, 0.112539, 0.352455, 0.112539, 0.112539, 0.127547
0.833407, 1.99758, 5.19835, 0.121513, 1.9994, -3.20077, 0.121513, 0.121515, 0.1216, 0.121606, 0.203099, 0.123002, 0.12208, 0.127494, 0.19556, 0.127633, 4.19798, 0.332181, 0.155866, 0.376576, 0.121537, 0.128596, 0.122139, 0.123831, 0.129441, 0.124409, 0.121513, 0.414439, 0.121513, 0.121513, 0.138018
0.841271, 8.58083, 5.70009, 0.129958, 3.25282, 2.88074, 0.129958, 0.129961, 0.130052, 0.130058, 0.216953, 0.131546, 0.130563, 0.136336, 0.208914, 0.136485, 4.5882, 0.354542, 0.166589, 0.401931, 0.129984, 0.137426, 0.130713, 0.132804, 0.140972, 0.132949, 0.129959, 0.484206, 0.129958, 0.129958, 0.148068
0.849136, 3.34246, 6.16779, 0.13775, 2.31138, -2.82533, 0.13775, 0.137753, 0.137849, 0.137855, 0.229769, 0.139429, 0.13839, 0.144496, 0.221266, 0.144653, 4.93765, 0.375244, 0.176496, 0.425429, 0.137777, 0.14554, 0.138667, 0.141238, 0.153082, 0.140795, 0.137751, 0.561793, 0.13775, 0.13775, 0.157619
0.857001, 5.9952, 6.58744, 0.14479, 2.82758, -0.592247, 0.14479, 0.144793, 0.144894, 0.144901, 0.241402, 0.146553, 0.145462, 0.151873, 0.232474, 0.152038, 5.23238, 0.394067, 0.18547, 0.446827, 0.144818, 0.152834, 0.145911, 0.149061, 0.166104, 0.147847, 0.144791, 0.646902, 0.14479, 0.14479, 0.166638
0.864866, 7.68836, 6.94662, 0.151012, 3.11261, 0.741736, 0.151012, 0.151015, 0.151121, 0.151128, 0.251755, 0.152851, 0.151713, 0.158398, 0.242446, 0.15857, 5.46019, 0.410867, 0.193432, 0.465965, 0.151041, 0.159234, 0.152389, 0.15623, 0.180513, 0.154038, 0.151013, 0.738824, 0.151012, 0.151012, 0.175148
0.87273, 10.9856, 7.23537, 0.156382, 3.60355, 3.75023, 0.156382, 0.156385, 0.156495, 0.156502, 0.260782, 0.158288, 0.157109, 0.164036, 0.251135, 0.164215, 5.61156, 0.425578, 0.200342, 0.482769, 0.156411, 0.164702, 0.15808, 0.162739, 0.196928, 0.159336, 0.156383, 0.836387, 0.156382, 0.156382, 0.183235
0.880595, 5.23004, 7.44684, 0.160897, 2.68887, -2.2168, 0.160897, 0.1609, 0.161012, 0.16102, 0.268483, 0.16286, 0.161645, 0.168784, 0.258541, 0.168968, 5.68031, 0.438205, 0.206198, 0.497244, 0.160925, 0.169233, 0.162994, 0.168611, 0.216115, 0.163742, 0.160897, 0.937929, 0.160897, 0.160897, 0.191053
0.88846, 7.90887, 7.57777, 0.16458, 3.14784, 0.331097, 0.16458, 0.164583, 0.164699, 0.164706, 0.274898, 0.166593, 0.165347, 0.172667, 0.264704, 0.172856, 5.66407, 0.448818, 0.211031, 0.509469, 0.164609, 0.172852, 0.167172, 0.173898, 0.238973, 0.167285, 0.164581, 1.04131, 0.16458, 0.16458, 0.198826
0.896325, 6.8176, 7.62864, 0.167482, 2.96944, -0.81104, 0.167482, 0.167485, 0.167603, 0.167611, 0.280106, 0.169538, 0.168266, 0.175739, 0.269699, 0.175931, 5.56449, 0.457538, 0.214904, 0.519579, 0.167511, 0.175611, 0.170679, 0.178669, 0.266496, 0.170021, 0.167483, 1.14395, 0.167482, 0.167482, 0.206854
0.90419, 4.25185, 7.60361, 0.169671, 2.50037, -3.35176, 0.169671, 0.169674, 0.169794, 0.169802, 0.28421, 0.171761, 0.170467, 0.178068, 0.273626, 0.178264, 5.38706, 0.46453, 0.217899, 0.527755, 0.169699, 0.177582, 0.173602, 0.183007, 0.299734, 0.172024, 0.169671, 1.24295, 0.169671, 0.169671, 0.215506
0.912054, 6.08392, 7.51012, 0.171227, 2.84322, -1.4262, 0.171227, 0.171231, 0.171352, 0.17136, 0.287332, 0.173346, 0.172035, 0.179739, 0.276604, 0.179938, 5.14074, 0.469984, 0.220115, 0.534207, 0.171255, 0.178855, 0.176042, 0.186997, 0.339717, 0.173383, 0.171228, 1.3352, 0.171227, 0.171227, 0.225229
0.919919, 6.62092, 7.35833, 0.172242, 2.93614, -0.737418, 0.172242, 0.172245, 0.172368, 0.172376, 0.289607, 0.174384, 0.173058, 0.180846, 0.278762, 0.181047, 4.83726, 0.474104, 0.22166, 0.539161, 0.172269, 0.179527, 0.178109, 0.190719, 0.387374, 0.174195, 0.172242, 1.41757, 0.172242, 0.172242, 0.236534
0.927784, 6.36945, 7.16033, 0.172806, 2.893, -0.79088, 0.172806, 0.172809, 0.172933, 0.172941, 0.29117, 0.174966, 0.173629, 0.181483, 0.280232, 0.181686, 4.49028, 0.477098, 0.222645, 0.542847, 0.172833, 0.179702, 0.179918, 0.194242, 0.44343, 0.174557, 0.172807, 1.48705, 0.172806, 0.172806, 0.249997
0.935649, 3.89679, 6.92925, 0.173011, 2.42833, -3.03246, 0.17301, 0.173014, 0.173139, 0.173147, 0.292153, 0.175185, 0.173839, 0.181745, 0.281144, 0.181949, 4.11447, 0.479168, 0.223177, 0.545485, 0.173036, 0.179481, 0.181585, 0.197613, 0.508304, 0.174565, 0.173011, 1.54103, 0.173011, 0.173011, 0.266238
0.943513, 5.89194, 6.67843, 0.172941, 2.80926, -0.786489, 0.172941, 0.172945, 0.17307, 0.173078, 0.292681, 0.175126, 0.173774, 0.181719, 0.281617, 0.181924, 3.72455, 0.480503, 0.22336, 0.547285, 0.172966, 0.178963, 0.183226, 0.20086, 0.581995, 0.174309, 0.172942, 1.57739, 0.172941, 0.172941, 0.285906
0.951378, 5.99037, 6.42052, 0.172675, 2.82672, -0.43015, 0.172675, 0.172679, 0.172805, 0.172813, 0.292867, 0.174869, 0.173511, 0.181486, 0.281761, 0.181692, 3.33443, 0.481271, 0.223284, 0.548431, 0.1727, 0.178239, 0.184957, 0.203981, 0.663994, 0.17387, 0.172676, 1.59473, 0.172675, 0.172675, 0.309648
0.959243, 6.2016, 6.16682, 0.172281, 2.86384, 0.0347838, 0.172281, 0.172285, 0.172411, 0.172419, 0.292809, 0.174481, 0.173119, 0.181117, 0.281672, 0.181323, 2.95649, 0.481622, 0.223031, 0.549087, 0.172305, 0.177394, 0.186902, 0.206955, 0.753211, 0.173317, 0.172282, 1.59241, 0.172281, 0.172281, 0.338076
