   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
0.967108, 6.77912, 5.92672, 0.171816, 2.96296, 0.852403, 0.171816, 0.17182, 0.171946, 0.171955, 0.292591, 0.174021, 0.172656, 0.18067, 0.281431, 0.180877, 2.60103, 0.48168, 0.222671, 0.54939, 0.17184, 0.176499, 0.1892, 0.209738, 0.847939, 0.17271, 0.171817, 1.57066, 0.171816, 0.171816, 0.37172
0.974972, 4.43215, 5.70733, 0.171329, 2.53617, -1.27518, 0.171328, 0.171332, 0.171459, 0.171467, 0.292281, 0.173536, 0.17217, 0.180196, 0.281105, 0.180403, 2.27595, 0.481549, 0.222258, 0.549456, 0.171352, 0.17562, 0.192025, 0.212267, 0.945874, 0.172096, 0.171329, 1.53053, 0.171329, 0.171329, 0.41098
0.982837, 3.77428, 5.51334, 0.170856, 2.40297, -1.73907, 0.170855, 0.170859, 0.170986, 0.170994, 0.291934, 0.173065, 0.171698, 0.179732, 0.280746, 0.179939, 1.98661, 0.481312, 0.221838, 0.549373, 0.17088, 0.17481, 0.195614, 0.214476, 1.04418, 0.171513, 0.170856, 1.47384, 0.170856, 0.170856, 0.456069
0.990702, 3.99517, 5.34712, 0.170425, 2.4485, -1.35195, 0.170425, 0.170429, 0.170556, 0.170564, 0.291592, 0.172637, 0.171268, 0.179308, 0.280396, 0.179516, 1.73592, 0.48103, 0.221445, 0.549211, 0.17045, 0.174117, 0.200303, 0.21629, 1.13959, 0.170987, 0.170426, 1.40306, 0.170425, 0.170425, 0.506958
0.998567, 9.64212, 5.20888, 0.170058, 3.41206, 4.43324, 0.170057, 0.170062, 0.170189, 0.170197, 0.291286, 0.172271, 0.170902, 0.178945, 0.280084, 0.179153, 1.52455, 0.480752, 0.221103, 0.549022, 0.170084, 0.17358, 0.206595, 0.217646, 1.22862, 0.170538, 0.170059, 1.32114, 0.170058, 0.170058, 0.563328
1.00643, 7.34826, 5.09715, 0.169767, 3.05749, 2.25111, 0.169766, 0.169771, 0.169898, 0.169906, 0.291036, 0.171981, 0.170611, 0.178658, 0.279831, 0.178865, 1.35121, 0.480511, 0.22083, 0.548842, 0.169795, 0.173238, 0.215237, 0.218489, 1.30775, 0.170177, 0.169768, 1.23133, 0.169767, 0.169767, 0.624534
1.0143, 6.87267, 5.00924, 0.16956, 2.9787, 1.86343, 0.169558, 0.169564, 0.169691, 0.169699, 0.290857, 0.171774, 0.170404, 0.178453, 0.279648, 0.17866, 1.2131, 0.480327, 0.220634, 0.548694, 0.169591, 0.173121, 0.227338, 0.218787, 1.37364, 0.16991, 0.169561, 1.13697, 0.16956, 0.16956, 0.689578
1.02216, 3.9927, 4.9419, 0.16944, 2.448, -0.949196, 0.169437, 0.169443, 0.16957, 0.169579, 0.290754, 0.171654, 0.170284, 0.178333, 0.279545, 0.178541, 1.1063, 0.480214, 0.220521, 0.54859, 0.169474, 0.173263, 0.244518, 0.218527, 1.42341, 0.16974, 0.169441, 1.04132, 0.16944, 0.16944, 0.757118
1.03003, 5.86551, 4.89199, 0.169405, 2.80455, 0.973521, 0.169402, 0.169409, 0.169536, 0.169544, 0.290732, 0.17162, 0.170249, 0.1783, 0.279521, 0.178507, 1.02617, 0.480178, 0.220492, 0.548533, 0.169445, 0.173698, 0.269104, 0.217722, 1.4548, 0.169662, 0.169406, 0.947376, 0.169405, 0.169405, 0.825486
1.03789, 4.12009, 4.85716, 0.169453, 2.47388, -0.737072, 0.169448, 0.169456, 0.169583, 0.169592, 0.290787, 0.171667, 0.170297, 0.178348, 0.279575, 0.178555, 0.96777, 0.480219, 0.220542, 0.54852, 0.169499, 0.17446, 0.304369, 0.216408, 1.46639, 0.169674, 0.169453, 0.857743, 0.169453, 0.169453, 0.892759
1.04576, 7.12493, 4.83659, 0.169576, 3.02075, 2.28834, 0.16957, 0.16958, 0.169707, 0.169715, 0.290915, 0.171791, 0.17042, 0.178471, 0.279702, 0.178679, 0.926125, 0.480335, 0.220668, 0.548539, 0.169631, 0.175589, 0.354811, 0.214642, 1.45765, 0.169766, 0.169577, 0.774551, 0.169576, 0.169576, 0.956822
1.05362, 7.72601, 4.83164, 0.169768, 3.11865, 2.89437, 0.16976, 0.169771, 0.169898, 0.169907, 0.291109, 0.171982, 0.170612, 0.178663, 0.279897, 0.178871, 0.896543, 0.480519, 0.220861, 0.548576, 0.169834, 0.177127, 0.426481, 0.212498, 1.42903, 0.169932, 0.169769, 0.699388, 0.169768, 0.169768, 1.01549
1.06148, 4.40132, 4.84647, 0.170019, 2.53008, -0.445153, 0.170009, 0.170022, 0.170149, 0.170157, 0.291362, 0.172233, 0.170863, 0.178914, 0.280149, 0.179122, 0.874799, 0.480763, 0.221112, 0.548608, 0.170099, 0.179121, 0.527301, 0.210061, 1.3819, 0.17016, 0.170019, 0.633312, 0.170019, 0.170019, 1.06663
1.06935, 9.44011, 4.88853, 0.170318, 3.38232, 4.55158, 0.170305, 0.170322, 0.170449, 0.170457, 0.291662, 0.172533, 0.171162, 0.179214, 0.28045, 0.179421, 0.857275, 0.481057, 0.221412, 0.548611, 0.170416, 0.181623, 0.6674, 0.20742, 1.31843, 0.170441, 0.170319, 0.576863, 0.170318, 0.170318, 1.10827
1.07721, 4.41325, 4.96891, 0.170654, 2.53244, -0.555661, 0.170638, 0.170658, 0.170785, 0.170793, 0.291999, 0.172869, 0.171498, 0.17955, 0.280786, 0.179758, 0.841042, 0.481388, 0.221749, 0.548554, 0.170776, 0.184685, 0.85937, 0.204665, 1.24145, 0.17076, 0.170655, 0.530121, 0.170654, 0.170654, 1.13874
1.08508, 3.99519, 5.10249, 0.171014, 2.44851, -1.1073, 0.170993, 0.171018, 0.171145, 0.171153, 0.292359, 0.173229, 0.171858, 0.17991, 0.281146, 0.180118, 0.823889, 0.481744, 0.222109, 0.548403, 0.171165, 0.188365, 1.11842, 0.201876, 1.1542, 0.171106, 0.171015, 0.492776, 0.171014, 0.171014, 1.15678
1.09294, 4.84856, 5.30783, 0.171383, 2.61697, -0.459268, 0.171356, 0.171386, 0.171513, 0.171522, 0.292728, 0.173597, 0.172227, 0.180279, 0.281515, 0.180486, 0.804309, 0.482111, 0.222477, 0.548122, 0.171571, 0.192717, 1.46233, 0.199124, 1.06016, 0.171462, 0.171384, 0.464218, 0.171383, 0.171383, 1.16163
1.10081, 8.5458, 5.60671, 0.171744, 3.24743, 2.9391, 0.17171, 0.171748, 0.171875, 0.171883, 0.29309, 0.173959, 0.172588, 0.18064, 0.281877, 0.180848, 0.781442, 0.48247, 0.222839, 0.547669, 0.17198, 0.197797, 1.91118, 0.196464, 0.962762, 0.171813, 0.171745, 0.443608, 0.171744, 0.171744, 1.15306
1.10867, 8.834, 6.02336, 0.172079, 3.2915, 2.81064, 0.172036, 0.172083, 0.17221, 0.172218, 0.293425, 0.174294, 0.172923, 0.180975, 0.282212, 0.181183, 0.754994, 0.482804, 0.223174, 0.547006, 0.172374, 0.203657, 2.48671, 0.193933, 0.865246, 0.172138, 0.17208, 0.429971, 0.172079, 0.172079, 1.13141
1.11654, 1.9062, 6.58323, 0.172368, 1.97641, -4.67703, 0.172314, 0.172372, 0.172499, 0.172507, 0.293714, 0.174583, 0.173212, 0.181264, 0.282501, 0.181472, 0.725139, 0.483092, 0.223463, 0.546092, 0.172738, 0.210341, 3.21138, 0.191553, 0.770447, 0.172419, 0.172369, 0.422253, 0.172368, 0.172368, 1.09755
1.1244, 4.52883, 7.31133, 0.172588, 2.55516, -2.78249, 0.17252, 0.172592, 0.172719, 0.172727, 0.293934, 0.174803, 0.173432, 0.181484, 0.282721, 0.181692, 0.692405, 0.483311, 0.223683, 0.544892, 0.173051, 0.217893, 4.10687, 0.189326, 0.680709, 0.172632, 0.172589, 0.419391, 0.172588, 0.172588, 1.05282
1.13227, 6.67301, 8.23029, 0.172714, 2.945, -1.55728, 0.172629, 0.172717, 0.172844, 0.172853, 0.29406, 0.174928, 0.173558, 0.18161, 0.282847, 0.181817, 0.657556, 0.483436, 0.223808, 0.543375, 0.173292, 0.226338, 5.19244, 0.187241, 0.597798, 0.172751, 0.172714, 0.420348, 0.172714, 0.172714, 0.998945
1.14013, 8.30772, 9.35794, 0.172718, 3.21056, -1.05023, 0.172613, 0.172722, 0.172849, 0.172857, 0.294064, 0.174933, 0.173562, 0.181614, 0.282851, 0.181822, 0.621494, 0.48344, 0.223813, 0.541525, 0.173438, 0.235699, 6.48262, 0.185272, 0.522907, 0.17275, 0.172719, 0.42415, 0.172718, 0.172718, 0.937918
1.148, 13.6633, 10.7049, 0.172572, 3.95769, 2.95836, 0.172442, 0.172576, 0.172703, 0.172711, 0.293918, 0.174787, 0.173416, 0.181468, 0.282705, 0.181676, 0.58515, 0.483294, 0.223667, 0.539337, 0.173464, 0.24599, 7.98509, 0.183383, 0.456666, 0.1726, 0.172573, 0.429903, 0.172572, 0.172572, 0.871869
1.15586, 15.1562, 12.2723, 0.172245, 4.142, 2.88393, 0.172085, 0.172249, 0.172376, 0.172384, 0.293591, 0.17446, 0.173089, 0.181141, 0.282378, 0.181349, 0.549407, 0.482967, 0.22334, 0.536829, 0.173346, 0.257215, 9.69828, 0.181531, 0.399216, 0.172269, 0.172246, 0.436809, 0.172245, 0.172245, 0.802946
1.16373, 16.8052, 14.0492, 0.171707, 4.33649, 2.75599, 0.17151, 0.17171, 0.171837, 0.171846, 0.293053, 0.173921, 0.172551, 0.180603, 0.28184, 0.180811, 0.515041, 0.482429, 0.222802, 0.534042, 0.173055, 0.26938, 11.6094, 0.179666, 0.35029, 0.171727, 0.171708, 0.44416, 0.171707, 0.171707, 0.733197
1.17159, 18.971, 16.0114, 0.170925, 4.57941, 2.95955, 0.170685, 0.170929, 0.171056, 0.171064, 0.292271, 0.17314, 0.17177, 0.179821, 0.281058, 0.180029, 0.482676, 0.481647, 0.22202, 0.531051, 0.172566, 0.282488, 13.6925, 0.177738, 0.309312, 0.170942, 0.170926, 0.451344, 0.170925, 0.170925, 0.664474
1.17946, 21.4516, 18.1208, 0.169871, 4.84268, 3.3308, 0.169579, 0.169875, 0.170002, 0.17001, 0.291217, 0.172086, 0.170715, 0.178767, 0.280004, 0.178975, 0.452763, 0.480593, 0.220966, 0.527966, 0.171853, 0.296562, 15.9086, 0.175696, 0.275489, 0.169886, 0.169872, 0.457836, 0.169871, 0.169871, 0.598346
1.18732, 20.4905, 20.325, 0.168517, 4.74241, 0.165466, 0.168162, 0.16852, 0.168647, 0.168656, 0.289863, 0.170731, 0.169361, 0.177413, 0.27865, 0.177621, 0.42558, 0.479238, 0.219611, 0.524943, 0.170889, 0.311653, 18.2047, 0.173494, 0.247912, 0.168529, 0.168517, 0.463194, 0.168517, 0.168517, 0.536071
1.19519, 29.1493, 22.5595, 0.166838, 5.58115, 6.58977, 0.166409, 0.166842, 0.166969, 0.166977, 0.288184, 0.169053, 0.167682, 0.175734, 0.276971, 0.175943, 0.401238, 0.477559, 0.217933, 0.522183, 0.169653, 0.327873, 20.5163, 0.171089, 0.225625, 0.166848, 0.166839, 0.467049, 0.166838, 0.166838, 0.47856
1.20305, 19.6126, 24.7499, 0.164817, 4.64893, -5.13731, 0.164299, 0.16482, 0.164947, 0.164956, 0.286162, 0.167031, 0.165661, 0.173712, 0.274949, 0.173922, 0.379708, 0.475538, 0.215911, 0.519946, 0.168127, 0.345434, 22.7689, 0.168446, 0.207692, 0.164825, 0.164817, 0.469107, 0.164817, 0.164817, 0.426391
1.21092, 26.6893, 26.8162, 0.16244, 5.35624, -0.126883, 0.161819, 0.162443, 0.16257, 0.162579, 0.283785, 0.164654, 0.163284, 0.171336, 0.272573, 0.171546, 0.360845, 0.473161, 0.213534, 0.518548, 0.166296, 0.36471, 24.8829, 0.165537, 0.193243, 0.162447, 0.162441, 0.469137, 0.16244, 0.16244, 0.379828
1.21878, 26.8777, 28.677, 0.159703, 5.3738, -1.79927, 0.158961, 0.159707, 0.159834, 0.159842, 0.281049, 0.161918, 0.160548, 0.168599, 0.269836, 0.168812, 0.344424, 0.470424, 0.210798, 0.518366, 0.164154, 0.386329, 26.777, 0.162344, 0.181503, 0.159709, 0.159704, 0.466979, 0.159703, 0.159703, 0.338872
1.22665, 28.5266, 30.2554, 0.156611, 5.52508, -1.72883, 0.155726, 0.156615, 0.156742, 0.15675, 0.277956, 0.158826, 0.157455, 0.165507, 0.266744, 0.165723, 0.330169, 0.467331, 0.207706, 0.519843, 0.161702, 0.411301, 28.3741, 0.158862, 0.17181, 0.156616, 0.156612, 0.462536, 0.156611, 0.156611, 0.303304
1.23451, 27.4011, 31.4841, 0.153177, 5.42228, -4.08301, 0.152124, 0.15318, 0.153307, 0.153316, 0.274521, 0.155391, 0.154021, 0.162073, 0.263309, 0.162294, 0.317779, 0.463895, 0.204271, 0.523483, 0.15895, 0.441211, 29.6062, 0.155093, 0.163616, 0.153181, 0.153177, 0.45578, 0.153177, 0.153177, 0.272746
1.24237, 35.6166, 32.3107, 0.149423, 6.13323, 3.30587, 0.148176, 0.149427, 0.149554, 0.149562, 0.270767, 0.151638, 0.150267, 0.158319, 0.259554, 0.158548, 0.306957, 0.46014, 0.200517, 0.529854, 0.155921, 0.478463, 30.4192, 0.151053, 0.156487, 0.149426, 0.149424, 0.446749, 0.149423, 0.149423, 0.246715
1.25024, 35.5319, 32.7019, 0.145384, 6.12633, 2.82998, 0.14391, 0.145388, 0.145514, 0.145523, 0.266727, 0.147598, 0.146228, 0.15428, 0.255514, 0.15452, 0.297426, 0.456097, 0.196477, 0.539579, 0.152649, 0.526629, 30.7769, 0.146769, 0.150093, 0.145387, 0.145385, 0.435551, 0.145384, 0.145384, 0.224673
1.2581, 30.5459, 32.6468, 0.141101, 5.7049, -2.10084, 0.139364, 0.141104, 0.141231, 0.14124, 0.262441, 0.143315, 0.141945, 0.149996, 0.251229, 0.150255, 0.288937, 0.451809, 0.192192, 0.55333, 0.149184, 0.590888, 30.6637, 0.142276, 0.144194, 0.141103, 0.141102, 0.422354, 0.141101, 0.141101, 0.206069
1.26597, 35.7618, 32.1584, 0.136625, 6.14507, 3.60349, 0.134584, 0.136629, 0.136756, 0.136764, 0.257962, 0.138839, 0.137469, 0.14552, 0.246751, 0.145806, 0.281285, 0.447325, 0.187715, 0.571821, 0.145591, 0.678575, 30.0854, 0.137621, 0.138627, 0.136627, 0.136626, 0.40739, 0.136625, 0.136625, 0.190372
1.27383, 30.565, 31.2739, 0.132014, 5.70657, -0.70892, 0.129622, 0.132017, 0.132144, 0.132153, 0.253346, 0.134228, 0.132858, 0.140909, 0.242135, 0.141234, 0.274306, 0.442701, 0.1831, 0.59579, 0.141953, 0.799854, 29.0692, 0.132857, 0.13329, 0.132015, 0.132014, 0.390941, 0.132014, 0.132014, 0.177097
1.2817, 34.3527, 30.0534, 0.12733, 6.02932, 4.29936, 0.124534, 0.127333, 0.12746, 0.127469, 0.248655, 0.129544, 0.128174, 0.136224, 0.237445, 0.136607, 0.267874, 0.437997, 0.178412, 0.625986, 0.13837, 0.968479, 27.6613, 0.128042, 0.128132, 0.127331, 0.12733, 0.373334, 0.12733, 0.12733, 0.165815
1.28956, 27.2006, 28.5768, 0.122639, 5.40376, -1.37621, 0.119379, 0.122643, 0.12277, 0.122778, 0.243954, 0.124853, 0.123483, 0.131533, 0.232745, 0.131998, 0.261904, 0.433278, 0.173715, 0.663157, 0.134961, 1.20264, 25.9231, 0.123241, 0.123136, 0.12264, 0.12264, 0.354922, 0.122639, 0.122639, 0.156165
1.29743, 25.5547, 26.9409, 0.118009, 5.24926, -1.38615, 0.114216, 0.118013, 0.11814, 0.118148, 0.239308, 0.120223, 0.118853, 0.126902, 0.228101, 0.127483, 0.256341, 0.428606, 0.169076, 0.708023, 0.131863, 1.52576, 23.9274, 0.118516, 0.118312, 0.11801, 0.11801, 0.336076, 0.118009, 0.118009, 0.147852
1.30529, 18.3921, 25.2542, 0.113506, 4.51576, -6.86208, 0.109104, 0.113509, 0.113636, 0.113645, 0.234781, 0.115719, 0.114349, 0.122397, 0.223578, 0.12314, 0.251154, 0.424042, 0.16456, 0.761263, 0.129233, 1.96732, 21.7531, 0.113932, 0.113688, 0.113506, 0.113507, 0.317165, 0.113506, 0.113506, 0.140643
1.31316, 27.117, 23.6331, 0.109192, 5.39602, 3.48392, 0.104096, 0.109195, 0.109322, 0.10933, 0.230434, 0.111404, 0.110035, 0.118081, 0.219236, 0.119049, 0.246333, 0.419641, 0.160227, 0.823499, 0.127239, 2.56333, 19.4796, 0.10955, 0.1093, 0.109192, 0.109192, 0.298542, 0.109192, 0.109192, 0.134358
1.32102, 35.397, 22.1968, 0.105124, 6.11531, 13.2002, 0.099239, 0.105128, 0.105254, 0.105263, 0.226321, 0.107336, 0.105967, 0.11401, 0.215129, 0.115288, 0.241877, 0.415453, 0.156135, 0.895277, 0.126067, 3.35654, 17.1831, 0.105424, 0.105187, 0.105124, 0.105125, 0.280531, 0.105124, 0.105124, 0.128864
1.32889, 19.6254, 21.0633, 0.101355, 4.65031, -1.43785, 0.0945737, 0.101358, 0.101485, 0.101493, 0.222488, 0.103566, 0.102197, 0.110237, 0.211305, 0.111935, 0.237795, 0.411518, 0.152333, 0.977046, 0.125907, 4.39596, 14.9319, 0.101606, 0.101391, 0.101355, 0.101355, 0.263416, 0.101355, 0.101355, 0.124067
1.33675, 15.3039, 20.3449, 0.0979261, 4.1598, -5.04095, 0.0901313, 0.0979297, 0.0980563, 0.0980647, 0.218974, 0.100135, 0.0987683, 0.106803, 0.207803, 0.109069, 0.234096, 0.407864, 0.14886, 1.06917, 0.126953, 5.73596, 12.7836, 0.0981364, 0.0979467, 0.0979263, 0.0979269, 0.247427, 0.0979261, 0.0979261, 0.119898
1.34462, 26.2003, 20.1448, 0.0948736, 5.3104, 6.0555, 0.085934, 0.0948772, 0.0950037, 0.0950121, 0.215808, 0.097081, 0.095715, 0.103743, 0.204653, 0.106773, 0.230788, 0.404513, 0.145751, 1.17189, 0.129391, 7.43401, 10.7835, 0.095049, 0.0948851, 0.0948738, 0.0948744, 0.232742, 0.0948736, 0.0948736, 0.116308
1.35248, 27.1973, 20.5533, 0.092223, 5.40345, 6.64399, 0.0819942, 0.0922265, 0.0923528, 0.0923612, 0.213008, 0.0944277, 0.0930634, 0.101082, 0.201874, 0.10513, 0.227876, 0.401469, 0.14303, 1.28534, 0.13339, 9.54785, 8.96368, 0.092369, 0.0922293, 0.0922231, 0.0922237, 0.219479, 0.092223, 0.092223, 0.113263
1.36035, 16.6592, 21.6436, 0.0899917, 4.31964, -4.98431, 0.0783151, 0.0899953, 0.0901214, 0.0901298, 0.210584, 0.0921931, 0.090831, 0.0988388, 0.199477, 0.104234, 0.225357, 0.398732, 0.14071, 1.40957, 0.139092, 12.1314, 7.34355, 0.090113, 0.0899952, 0.0899918, 0.0899925, 0.2077, 0.0899917, 0.0899917, 0.110734
1.36821, 23.5946, 23.4687, 0.0881897, 5.05911, 0.125881, 0.074891, 0.0881932, 0.088319, 0.0883274, 0.208538, 0.0903867, 0.0890273, 0.0970208, 0.197465, 0.10419, 0.223226, 0.396286, 0.138801, 1.54453, 0.146597, 15.2301, 5.93075, 0.0882902, 0.0881915, 0.0881897, 0.0881904, 0.197416, 0.0881897, 0.0881897, 0.1087
1.37608, 22.7329, 26.0571, 0.0868198, 4.97322, -3.32416, 0.0717089, 0.0868234, 0.0869488, 0.0869572, 0.206862, 0.0890115, 0.0876555, 0.0956312, 0.195832, 0.105122, 0.22147, 0.394112, 0.137306, 1.69003, 0.15595, 18.8744, 4.7231, 0.0869029, 0.0868208, 0.0868199, 0.0868206, 0.188594, 0.0868198, 0.0868198, 0.107141
1.38394, 35.8417, 29.4092, 0.0858796, 6.15156, 6.43249, 0.068749, 0.0858831, 0.0860081, 0.0860165, 0.205545, 0.0880646, 0.0867128, 0.0946665, 0.194568, 0.107171, 0.220073, 0.39218, 0.136222, 1.84587, 0.167134, 23.0753, 3.71047, 0.0859481, 0.0858801, 0.0858796, 0.0858803, 0.181163, 0.0858796, 0.0858796, 0.106037
1.39181, 32.8476, 33.4937, 0.0853626, 5.90319, -0.646069, 0.0659875, 0.0853661, 0.0854906, 0.085499, 0.204572, 0.0875396, 0.0861928, 0.0941199, 0.193659, 0.110509, 0.219015, 0.390463, 0.135546, 2.0118, 0.180049, 27.8174, 2.87722, 0.0854189, 0.0853629, 0.0853626, 0.0853634, 0.175028, 0.0853626, 0.0853626, 0.10537
1.39967, 43.4266, 38.245, 0.0852601, 6.73993, 5.18168, 0.0633971, 0.0852636, 0.0853874, 0.0853958, 0.203924, 0.0874275, 0.0860868, 0.0939821, 0.193088, 0.115336, 0.218277, 0.388928, 0.135275, 2.18756, 0.19452, 33.0547, 2.20401, 0.0853063, 0.0852603, 0.0852602, 0.0852609, 0.170076, 0.0852601, 0.0852601, 0.105122
1.40753, 56.1213, 43.5616, 0.0855628, 7.62373, 12.5597, 0.0609497, 0.0855663, 0.0856893, 0.0856977, 0.203587, 0.0877189, 0.0863853, 0.0942433, 0.192841, 0.121881, 0.21784, 0.387547, 0.135407, 2.37291, 0.210281, 38.7072, 1.66988, 0.0856005, 0.0855629, 0.0855628, 0.0855635, 0.16619, 0.0855628, 0.0855628, 0.105277
1.4154, 52.446, 49.3075, 0.086262, 7.37875, 3.13842, 0.0586171, 0.0862655, 0.0863877, 0.086396, 0.203547, 0.0884051, 0.0870798, 0.0948946, 0.192904, 0.130404, 0.217688, 0.3863, 0.135947, 2.56774, 0.226991, 44.6604, 1.25358, 0.0862927, 0.0862621, 0.0862621, 0.0862628, 0.16325, 0.086262, 0.086262, 0.105822
1.42326, 44.3732, 55.3141, 0.0873515, 6.80979, -10.9408, 0.0563733, 0.087355, 0.0874761, 0.0874845, 0.203794, 0.0894797, 0.0881638, 0.0959295, 0.193269, 0.141187, 0.217813, 0.385174, 0.136905, 2.77213, 0.244237, 50.7659, 0.934847, 0.0873764, 0.0873515, 0.0873515, 0.0873523, 0.161147, 0.0873515, 0.0873515, 0.106748
1.43113, 71.4295, 61.3861, 0.0888284, 8.5691, 10.0434, 0.0541951, 0.0888318, 0.0889519, 0.0889603, 0.204326, 0.09094, 0.0896346, 0.0973452, 0.193934, 0.154522, 0.218211, 0.384166, 0.1383, 2.98651, 0.261555, 56.847, 0.695148, 0.0888485, 0.0888284, 0.0888285, 0.0888291, 0.159784, 0.0888284, 0.0888284, 0.10805
1.43899, 63.1494, 67.3104, 0.090694, 8.07152, -4.16098, 0.0520633, 0.0906974, 0.0908162, 0.0908246, 0.205149, 0.0927872, 0.0914934, 0.0991431, 0.194903, 0.170699, 0.218887, 0.383288, 0.14016, 3.21188, 0.278451, 62.706, 0.518155, 0.0907102, 0.090694, 0.0906941, 0.0906947, 0.159083, 0.090694, 0.090694, 0.109728
