   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
1.44686, 73.8963, 72.866, 0.0929547, 8.71185, 1.03029, 0.0499632, 0.092958, 0.0930755, 0.0930838, 0.206276, 0.0950279, 0.0937467, 0.10133, 0.196189, 0.189981, 0.219856, 0.382567, 0.142524, 3.45018, 0.294431, 68.1343, 0.38994, 0.0929677, 0.0929547, 0.0929547, 0.0929554, 0.158982, 0.0929547, 0.0929547, 0.111789
1.45472, 69.6389, 77.8369, 0.0956216, 8.46398, -8.19801, 0.0478849, 0.0956248, 0.0957409, 0.0957493, 0.207729, 0.0976734, 0.0964057, 0.103919, 0.197813, 0.212576, 0.221142, 0.382042, 0.14544, 3.70474, 0.309024, 72.9242, 0.298969, 0.0956319, 0.0956216, 0.0956216, 0.0956223, 0.15944, 0.0956216, 0.0956216, 0.114245
1.46259, 82.3337, 82.0266, 0.0987116, 9.18334, 0.307114, 0.0458229, 0.0987148, 0.0988293, 0.0988377, 0.20954, 0.100741, 0.0994874, 0.106926, 0.199803, 0.238612, 0.222776, 0.381767, 0.148967, 3.98115, 0.321823, 76.8833, 0.23593, 0.0987198, 0.0987116, 0.0987116, 0.0987122, 0.160435, 0.0987116, 0.0987116, 0.117115
1.47045, 92.3557, 85.2707, 0.102246, 9.71368, 7.08496, 0.0437761, 0.102249, 0.102362, 0.102371, 0.211746, 0.104252, 0.103013, 0.110374, 0.202196, 0.268101, 0.224799, 0.381808, 0.153171, 4.28835, 0.332502, 79.8457, 0.193505, 0.102253, 0.102246, 0.102246, 0.102247, 0.161963, 0.102246, 0.102246, 0.120422
1.47832, 96.5511, 87.4506, 0.106252, 9.92729, 9.10052, 0.0417471, 0.106255, 0.106366, 0.106374, 0.214394, 0.108233, 0.10701, 0.114291, 0.205034, 0.300915, 0.22726, 0.382242, 0.158129, 4.6403, 0.340842, 81.6849, 0.166071, 0.106257, 0.106252, 0.106252, 0.106252, 0.164034, 0.106252, 0.106252, 0.124196
1.48618, 96.1361, 88.5042, 0.110758, 9.90637, 7.63187, 0.039741, 0.110762, 0.110871, 0.11088, 0.217533, 0.112716, 0.111508, 0.11871, 0.208366, 0.336758, 0.230212, 0.383152, 0.16392, 5.05821, 0.346746, 82.3222, 0.149407, 0.110763, 0.110758, 0.110758, 0.110759, 0.166671, 0.110758, 0.110758, 0.12847
1.49405, 85.597, 88.4346, 0.115801, 9.35933, -2.83762, 0.0377652, 0.115804, 0.115912, 0.115921, 0.221219, 0.117735, 0.116542, 0.123664, 0.212242, 0.375156, 0.233712, 0.384627, 0.17063, 5.57378, 0.350244, 81.7325, 0.140413, 0.115804, 0.115801, 0.115801, 0.115802, 0.169908, 0.115801, 0.115801, 0.133282
1.50191, 90.6697, 87.3153, 0.121417, 9.62651, 3.35435, 0.0358278, 0.12142, 0.121527, 0.121535, 0.225509, 0.123327, 0.122149, 0.129194, 0.216718, 0.415452, 0.23782, 0.386757, 0.178345, 6.23319, 0.35149, 79.9456, 0.136867, 0.121419, 0.121417, 0.121417, 0.121418, 0.173788, 0.121417, 0.121417, 0.138673
1.50978, 80.3583, 85.2928, 0.127646, 9.07515, -4.93445, 0.0339373, 0.127649, 0.127754, 0.127762, 0.230461, 0.129534, 0.12837, 0.13534, 0.22185, 0.456818, 0.242597, 0.38963, 0.187153, 7.10249, 0.350755, 77.0444, 0.137206, 0.127648, 0.127646, 0.127646, 0.127647, 0.178355, 0.127646, 0.127646, 0.144686
1.51764, 82.98, 82.5867, 0.134531, 9.21846, 0.393242, 0.0321017, 0.134534, 0.134637, 0.134646, 0.236134, 0.136397, 0.135247, 0.142147, 0.227693, 0.498285, 0.248104, 0.393332, 0.19714, 8.27407, 0.348401, 73.1576, 0.140362, 0.134532, 0.134531, 0.134531, 0.134531, 0.183661, 0.134531, 0.134531, 0.151366
1.52551, 79.0181, 79.4879, 0.142116, 9.001, -0.469872, 0.0303277, 0.142119, 0.142221, 0.142229, 0.242585, 0.143962, 0.142824, 0.149658, 0.234304, 0.538785, 0.254399, 0.397942, 0.208387, 9.87446, 0.344863, 68.451, 0.145622, 0.142117, 0.142116, 0.142116, 0.142116, 0.189758, 0.142116, 0.142116, 0.158759
1.53337, 69.6293, 76.3556, 0.150447, 8.46341, -6.72626, 0.028621, 0.15045, 0.150551, 0.150559, 0.249869, 0.152275, 0.151149, 0.157922, 0.241735, 0.577206, 0.26154, 0.403531, 0.220974, 12.0729, 0.34062, 63.1158, 0.152526, 0.150448, 0.150447, 0.150447, 0.150448, 0.196698, 0.150447, 0.150447, 0.166913
1.54124, 78.7486, 73.6133, 0.159573, 8.98602, 5.13527, 0.026985, 0.159576, 0.159676, 0.159684, 0.258039, 0.161384, 0.160269, 0.166986, 0.250041, 0.612465, 0.269579, 0.410164, 0.234973, 15.091, 0.336166, 57.3548, 0.160788, 0.159574, 0.159573, 0.159573, 0.159573, 0.204534, 0.159573, 0.159573, 0.175877
1.5491, 70.5054, 71.7462, 0.169542, 8.51501, -1.24078, 0.0254222, 0.169545, 0.169644, 0.169652, 0.267147, 0.171338, 0.170232, 0.176899, 0.259272, 0.64357, 0.278569, 0.417897, 0.250451, 19.2114, 0.331985, 51.3716, 0.170242, 0.169542, 0.169542, 0.169542, 0.169542, 0.213316, 0.169542, 0.169542, 0.1857
1.55697, 70.3372, 71.2969, 0.180405, 8.50513, -0.959763, 0.0239331, 0.180407, 0.180505, 0.180514, 0.277238, 0.182187, 0.18109, 0.187712, 0.269475, 0.669693, 0.288555, 0.426778, 0.26747, 24.7859, 0.328533, 45.3574, 0.180802, 0.180405, 0.180405, 0.180405, 0.180405, 0.223094, 0.180405, 0.180405, 0.196433
1.56483, 77.5861, 72.8614, 0.192213, 8.9211, 4.72473, 0.022517, 0.192216, 0.192313, 0.192321, 0.288359, 0.193983, 0.192893, 0.199475, 0.280698, 0.690232, 0.299583, 0.436849, 0.286086, 32.2404, 0.326212, 39.4829, 0.192436, 0.192213, 0.192213, 0.192213, 0.192213, 0.233918, 0.192213, 0.192213, 0.208125
1.5727, 74.9522, 77.0825, 0.205019, 8.77224, -2.13029, 0.0211723, 0.205021, 0.205118, 0.205126, 0.300553, 0.206778, 0.205695, 0.212241, 0.292987, 0.70485, 0.311693, 0.448145, 0.306348, 42.0756, 0.325369, 33.8905, 0.205142, 0.205019, 0.205019, 0.205019, 0.205019, 0.245834, 0.205019, 0.205019, 0.220827
1.58056, 73.1754, 84.6401, 0.218874, 8.67037, -11.4647, 0.019897, 0.218877, 0.218972, 0.218981, 0.313857, 0.220624, 0.219547, 0.226061, 0.306384, 0.713512, 0.324922, 0.460699, 0.328299, 54.8601, 0.326282, 28.6914, 0.218941, 0.218874, 0.218874, 0.218874, 0.218875, 0.258887, 0.218874, 0.218874, 0.23459
1.58842, 84.9788, 96.236, 0.233832, 9.32624, -11.2572, 0.0186882, 0.233835, 0.23393, 0.233938, 0.328311, 0.235573, 0.234502, 0.240986, 0.320932, 0.716483, 0.339308, 0.474541, 0.351979, 71.2182, 0.329164, 23.963, 0.233868, 0.233832, 0.233832, 0.233832, 0.233833, 0.273119, 0.233832, 0.233832, 0.249463
1.59629, 108.247, 112.57, 0.249944, 10.4999, -4.32272, 0.0175436, 0.249946, 0.250041, 0.250049, 0.343949, 0.251677, 0.250611, 0.257068, 0.336674, 0.714317, 0.354881, 0.489699, 0.37742, 91.8027, 0.334166, 19.7516, 0.249963, 0.249944, 0.249944, 0.249944, 0.249944, 0.288573, 0.249944, 0.249944, 0.265495
1.60415, 113.782, 134.308, 0.26726, 10.7602, -20.5256, 0.0164605, 0.267263, 0.267357, 0.267365, 0.360802, 0.268984, 0.267924, 0.274354, 0.353649, 0.707818, 0.371671, 0.506206, 0.40465, 117.263, 0.341383, 16.0742, 0.26727, 0.26726, 0.26726, 0.26726, 0.26726, 0.305286, 0.26726, 0.26726, 0.282733
1.61202, 168.477, 162.04, 0.285827, 13.0567, 6.43706, 0.0154368, 0.285829, 0.285923, 0.285931, 0.378897, 0.287543, 0.286488, 0.29289, 0.3719, 0.69799, 0.389701, 0.524094, 0.433692, 148.193, 0.350863, 12.9237, 0.285832, 0.285827, 0.285827, 0.285827, 0.285827, 0.323293, 0.285827, 0.285827, 0.30122
1.61988, 175.777, 196.231, 0.30569, 13.3333, -20.4544, 0.0144705, 0.305692, 0.305785, 0.305794, 0.398261, 0.307397, 0.306347, 0.312721, 0.391468, 0.685968, 0.408995, 0.543402, 0.464564, 185.086, 0.362616, 10.2739, 0.305692, 0.30569, 0.30569, 0.30569, 0.30569, 0.342627, 0.30569, 0.30569, 0.320999
1.62775, 214.167, 237.16, 0.326886, 14.7026, -22.9935, 0.0135602, 0.326888, 0.326981, 0.326989, 0.418912, 0.328584, 0.32754, 0.333881, 0.412396, 0.67295, 0.429567, 0.564173, 0.497277, 228.257, 0.376625, 8.08498, 0.326887, 0.326886, 0.326886, 0.326886, 0.326886, 0.363312, 0.326886, 0.326886, 0.342103
1.63561, 283.926, 284.864, 0.349447, 16.9094, -0.93808, 0.0127046, 0.349449, 0.349541, 0.349549, 0.440865, 0.351134, 0.350097, 0.356403, 0.434732, 0.660129, 0.451428, 0.586461, 0.531836, 277.793, 0.392847, 6.30831, 0.349447, 0.349447, 0.349447, 0.349447, 0.349447, 0.385369, 0.349447, 0.349447, 0.364561
1.64348, 343.882, 339.08, 0.373396, 18.5979, 4.80292, 0.0119026, 0.373398, 0.373489, 0.373497, 0.464127, 0.375071, 0.374041, 0.380308, 0.458525, 0.648623, 0.474581, 0.610327, 0.568239, 333.48, 0.411226, 4.8912, 0.373396, 0.373396, 0.373396, 0.373396, 0.373396, 0.40881, 0.373396, 0.373396, 0.388393
1.65134, 380.679, 399.196, 0.398744, 19.5622, -18.517, 0.0111532, 0.398747, 0.398837, 0.398845, 0.488696, 0.400406, 0.399385, 0.405605, 0.483835, 0.639427, 0.49902, 0.635839, 0.606473, 394.761, 0.431693, 3.78046, 0.398744, 0.398744, 0.398744, 0.398744, 0.398745, 0.433637, 0.398744, 0.398744, 0.413608
1.65921, 439.175, 464.221, 0.425489, 21.0042, -25.0463, 0.0104553, 0.425491, 0.42558, 0.425588, 0.514562, 0.427134, 0.426123, 0.432292, 0.510728, 0.633371, 0.52473, 0.663076, 0.646512, 460.694, 0.454167, 2.92522, 0.425489, 0.425489, 0.425489, 0.425489, 0.425489, 0.459839, 0.425489, 0.425489, 0.440201
1.66707, 538.555, 532.787, 0.453612, 23.2498, 5.76813, 0.00980779, 0.453614, 0.453702, 0.45371, 0.541704, 0.45524, 0.45424, 0.46035, 0.539289, 0.631091, 0.551683, 0.692125, 0.688324, 529.957, 0.478557, 2.27874, 0.453612, 0.453612, 0.453612, 0.453612, 0.453612, 0.487392, 0.453612, 0.453612, 0.468152
1.67494, 581.169, 603.157, 0.483073, 24.1489, -21.9873, 0.00920915, 0.483076, 0.483162, 0.48317, 0.570083, 0.484682, 0.483694, 0.48974, 0.569623, 0.633024, 0.579836, 0.723079, 0.731858, 600.853, 0.504759, 1.79965, 0.483073, 0.483073, 0.483073, 0.483073, 0.483074, 0.516254, 0.483073, 0.483073, 0.497422
1.6828, 701.358, 673.29, 0.513813, 26.5209, 28.0684, 0.00865767, 0.513815, 0.5139, 0.513909, 0.59965, 0.515401, 0.514426, 0.520402, 0.601862, 0.639409, 0.609131, 0.756035, 0.777055, 671.377, 0.532653, 1.45237, 0.513813, 0.513813, 0.513813, 0.513813, 0.513813, 0.546361, 0.513813, 0.513813, 0.527951
1.69067, 710.935, 740.926, 0.545745, 26.7008, -29.9909, 0.00815132, 0.545747, 0.545831, 0.545839, 0.630334, 0.547311, 0.54635, 0.552249, 0.636184, 0.650296, 0.63949, 0.79109, 0.823843, 739.297, 0.562102, 1.20713, 0.545745, 0.545745, 0.545745, 0.545745, 0.545745, 0.57763, 0.545745, 0.545745, 0.559653
1.69853, 768.489, 803.696, 0.578758, 27.7577, -35.2071, 0.00768764, 0.57876, 0.578842, 0.57885, 0.662047, 0.580301, 0.579354, 0.585173, 0.672824, 0.665576, 0.670817, 0.828337, 0.872146, 802.268, 0.592953, 1.03958, 0.578758, 0.578758, 0.578758, 0.578758, 0.578758, 0.609952, 0.578758, 0.578758, 0.59242
1.7064, 844.391, 859.256, 0.61271, 29.0928, -14.8644, 0.0072639, 0.612712, 0.612793, 0.612801, 0.694677, 0.614229, 0.613297, 0.619033, 0.712093, 0.684997, 0.702992, 0.867861, 0.921894, 857.965, 0.625023, 0.930268, 0.61271, 0.61271, 0.61271, 0.61271, 0.61271, 0.64319, 0.61271, 0.61271, 0.626113
1.71426, 916.743, 905.433, 0.647435, 30.3108, 11.3098, 0.00687701, 0.647437, 0.647517, 0.647524, 0.728097, 0.64893, 0.648014, 0.653665, 0.754413, 0.708203, 0.735876, 0.909736, 0.973043, 904.23, 0.658115, 0.86392, 0.647435, 0.647435, 0.647435, 0.647435, 0.647435, 0.677189, 0.647435, 0.647435, 0.660571
1.72213, 904.378, 940.366, 0.682742, 30.1061, -35.9879, 0.00652361, 0.682744, 0.682822, 0.68283, 0.762156, 0.684214, 0.683312, 0.68888, 0.800344, 0.734755, 0.769308, 0.954019, 1.02561, 939.211, 0.692006, 0.828776, 0.682742, 0.682742, 0.682742, 0.682742, 0.682742, 0.711764, 0.682742, 0.682742, 0.695607
1.72999, 949.191, 962.628, 0.718418, 30.8414, -13.4376, 0.00620014, 0.71842, 0.718497, 0.718505, 0.796689, 0.719869, 0.71898, 0.724468, 0.850633, 0.764162, 0.803113, 1.00075, 1.07971, 961.489, 0.72646, 0.815918, 0.718418, 0.718418, 0.718418, 0.718418, 0.718418, 0.746714, 0.718418, 0.718418, 0.731013
1.73786, 973.976, 971.326, 0.754236, 31.2406, 2.65057, 0.00590289, 0.754238, 0.754314, 0.754322, 0.831517, 0.755669, 0.75479, 0.760205, 0.906255, 0.795902, 0.8371, 1.04994, 1.13564, 970.175, 0.761224, 0.818678, 0.754236, 0.754236, 0.754236, 0.754236, 0.754236, 0.781825, 0.754236, 0.754236, 0.766569
1.74572, 963.967, 966.16, 0.789966, 31.08, -2.19244, 0.00562805, 0.789968, 0.790044, 0.790051, 0.866457, 0.791383, 0.790514, 0.795862, 0.968479, 0.829449, 0.871078, 1.10161, 1.19398, 964.973, 0.796048, 0.832138, 0.789966, 0.789966, 0.789966, 0.789966, 0.789966, 0.816877, 0.789966, 0.789966, 0.80205
1.75358, 936.853, 947.442, 0.825379, 30.6407, -10.5893, 0.00537187, 0.825381, 0.825456, 0.825463, 0.901325, 0.826785, 0.825922, 0.831215, 1.03891, 0.864285, 0.904854, 1.15572, 1.25571, 946.195, 0.830685, 0.852708, 0.825379, 0.825379, 0.825379, 0.825379, 0.825379, 0.851653, 0.825379, 0.825379, 0.837232
1.76145, 923.708, 916.067, 0.860265, 30.4254, 7.64056, 0.00513067, 0.860267, 0.860343, 0.86035, 0.935954, 0.861665, 0.860806, 0.866054, 1.11957, 0.899921, 0.938253, 1.21227, 1.32243, 914.733, 0.864907, 0.877806, 0.860265, 0.860265, 0.860265, 0.860265, 0.860266, 0.885955, 0.860265, 0.860265, 0.871911
1.76931, 849.894, 873.445, 0.894444, 29.1872, -23.5508, 0.00490092, 0.894446, 0.894523, 0.894529, 0.970192, 0.895842, 0.894983, 0.900202, 1.21289, 0.935909, 0.971122, 1.27122, 1.39659, 871.994, 0.898519, 0.905595, 0.894444, 0.894444, 0.894444, 0.894444, 0.894444, 0.919612, 0.894444, 0.894444, 0.905911
1.77718, 785.727, 821.396, 0.927777, 28.0665, -35.6691, 0.00467941, 0.927779, 0.927857, 0.927862, 1.00393, 0.929179, 0.928316, 0.933521, 1.32179, 0.971857, 1.00335, 1.33256, 1.48178, 819.793, 0.931368, 0.934798, 0.927777, 0.927777, 0.927777, 0.927777, 0.927777, 0.952492, 0.927777, 0.927777, 0.939095
1.78504, 784.469, 762.029, 0.960177, 28.0441, 22.4402, 0.00446325, 0.960179, 0.960259, 0.960264, 1.03708, 0.96159, 0.960719, 0.965926, 1.4496, 1.00744, 1.03486, 1.39628, 1.58316, 760.231, 0.963355, 0.964556, 0.960177, 0.960177, 0.960177, 0.960177, 0.960177, 0.984514, 0.960177, 0.960177, 0.97138
1.79291, 760.261, 697.591, 0.991625, 27.6091, 62.6708, 0.00424994, 0.991627, 0.991709, 0.991714, 1.06964, 0.993054, 0.992172, 0.997397, 1.60009, 1.04239, 1.06564, 1.46241, 1.70789, 695.544, 0.994451, 0.99433, 0.991625, 0.991625, 0.991625, 0.991625, 0.991626, 1.01566, 0.991625, 0.991625, 1.00275
1.80077, 584.792, 630.344, 1.02217, 24.2238, -45.5529, 0.0040375, 1.02217, 1.02225, 1.02226, 1.10164, 1.02362, 1.02272, 1.02798, 1.77725, 1.07655, 1.09576, 1.53101, 1.86561, 627.983, 1.02469, 1.02382, 1.02217, 1.02217, 1.02217, 1.02217, 1.02217, 1.04599, 1.02217, 1.02217, 1.03324
1.80864, 563.1, 562.432, 1.05192, 23.7718, 0.668518, 0.00382442, 1.05193, 1.05202, 1.05202, 1.13316, 1.0534, 1.05249, 1.05779, 1.9852, 1.10982, 1.12531, 1.60216, 2.06904, 559.673, 1.05419, 1.05293, 1.05192, 1.05192, 1.05192, 1.05192, 1.05193, 1.0756, 1.05192, 1.05192, 1.06299
1.8165, 526.926, 495.78, 1.08109, 22.9984, 31.1457, 0.00360977, 1.08109, 1.08118, 1.08119, 1.16438, 1.0826, 1.08166, 1.08703, 2.22787, 1.14221, 1.15449, 1.67601, 2.3345, 492.522, 1.08313, 1.08169, 1.08109, 1.08109, 1.08109, 1.08109, 1.08109, 1.1047, 1.08109, 1.08109, 1.09217
1.82437, 469.719, 432.015, 1.10992, 21.7191, 37.7043, 0.00339315, 1.10992, 1.11002, 1.11002, 1.1955, 1.11146, 1.1105, 1.11595, 2.50875, 1.17381, 1.18354, 1.75272, 2.68243, 428.133, 1.11177, 1.11028, 1.10992, 1.10992, 1.10992, 1.10992, 1.10992, 1.13354, 1.10992, 1.10992, 1.12104
1.83223, 416.019, 372.429, 1.13873, 20.4455, 43.5898, 0.00317468, 1.13873, 1.13883, 1.13883, 1.22678, 1.14031, 1.13932, 1.14485, 2.83046, 1.20478, 1.21276, 1.83251, 3.13766, 367.771, 1.1404, 1.13894, 1.13873, 1.13873, 1.13873, 1.13873, 1.13873, 1.16241, 1.13873, 1.13873, 1.14992
1.8401, 352.604, 317.955, 1.16787, 18.8309, 34.6483, 0.00295496, 1.16787, 1.16797, 1.16798, 1.25853, 1.16949, 1.16848, 1.1741, 3.19437, 1.23536, 1.24248, 1.91561, 3.72961, 312.341, 1.16939, 1.16799, 1.16787, 1.16787, 1.16787, 1.16787, 1.16787, 1.19168, 1.16787, 1.16787, 1.17915
1.84796, 292.859, 269.186, 1.19773, 17.1715, 23.6728, 0.00273502, 1.19773, 1.19784, 1.19784, 1.29107, 1.1994, 1.19835, 1.20406, 3.60022, 1.26587, 1.27308, 2.00228, 4.49202, 262.402, 1.19912, 1.1978, 1.19773, 1.19773, 1.19773, 1.19773, 1.19773, 1.22171, 1.19773, 1.19773, 1.20911
1.85583, 231.87, 226.399, 1.2287, 15.2928, 5.47134, 0.0025162, 1.2287, 1.22881, 1.22881, 1.32473, 1.23041, 1.22934, 1.23515, 4.0457, 1.29665, 1.30494, 2.09279, 5.46228, 218.198, 1.22997, 1.22874, 1.2287, 1.2287, 1.2287, 1.2287, 1.2287, 1.2529, 1.2287, 1.2287, 1.24019
1.86369, 231.143, 189.609, 1.26116, 15.269, 41.5341, 0.00230011, 1.26116, 1.26128, 1.26128, 1.35985, 1.26292, 1.26181, 1.26772, 4.52618, 1.32808, 1.33844, 2.18737, 6.68013, 179.709, 1.26232, 1.26118, 1.26116, 1.26116, 1.26116, 1.26116, 1.26116, 1.28561, 1.26116, 1.26116, 1.27278
1.87156, 187.016, 158.614, 1.29548, 13.7483, 28.4016, 0.00208847, 1.29548, 1.2956, 1.2956, 1.39673, 1.29728, 1.29615, 1.30215, 5.0346, 1.36058, 1.37393, 2.28627, 8.18595, 146.702, 1.29655, 1.29549, 1.29548, 1.29548, 1.29548, 1.29548, 1.29548, 1.32021, 1.29548, 1.29548, 1.30722
1.87942, 154.234, 133.059, 1.33198, 12.4994, 21.1753, 0.00188306, 1.33198, 1.33211, 1.33211, 1.43567, 1.33381, 1.33266, 1.33875, 5.56136, 1.39452, 1.41175, 2.38968, 10.018, 118.793, 1.33295, 1.33198, 1.33198, 1.33198, 1.33198, 1.33198, 1.33198, 1.35701, 1.33198, 1.33198, 1.34383
1.88729, 133.402, 112.481, 1.37093, 11.6363, 20.9213, 0.00168559, 1.37094, 1.37106, 1.37106, 1.47689, 1.37281, 1.37163, 1.3778, 6.09464, 1.43028, 1.45219, 2.49777, 12.2097, 95.4974, 1.37182, 1.37094, 1.37093, 1.37093, 1.37093, 1.37093, 1.37093, 1.39628, 1.37093, 1.37093, 1.3829
1.89515, 114.891, 96.3574, 1.41256, 10.8116, 18.5336, 0.00149764, 1.41256, 1.41269, 1.41269, 1.52061, 1.41446, 1.41326, 1.41952, 6.62068, 1.46821, 1.4955, 2.61066, 14.7854, 76.2833, 1.41337, 1.41256, 1.41256, 1.41256, 1.41256, 1.41256, 1.41256, 1.43824, 1.41256, 1.41256, 1.42463
1.90302, 103.42, 84.1385, 1.45702, 10.2674, 19.282, 0.00132055, 1.45702, 1.45716, 1.45716, 1.56695, 1.45896, 1.45773, 1.46406, 7.12451, 1.50859, 1.54186, 2.72841, 17.7573, 60.6041, 1.45776, 1.45702, 1.45702, 1.45702, 1.45702, 1.45702, 1.45702, 1.48305, 1.45702, 1.45702, 1.46919
1.91088, 78.1173, 75.2785, 1.50442, 8.95083, 2.83887, 0.00115541, 1.50442, 1.50456, 1.50456, 1.61603, 1.50638, 1.50514, 1.51153, 7.59055, 1.55167, 1.59142, 2.85105, 21.1211, 47.9338, 1.50509, 1.50442, 1.50442, 1.50442, 1.50442, 1.50442, 1.50442, 1.53082, 1.50442, 1.50442, 1.51668
1.91874, 64.5331, 69.2498, 1.5548, 8.15678, -4.71667, 0.00100301, 1.5548, 1.55494, 1.55494, 1.66787, 1.55678, 1.55553, 1.56198, 8.00364, 1.59762, 1.64427, 2.97854, 24.8529, 37.7838, 1.55541, 1.5548, 1.5548, 1.5548, 1.5548, 1.5548, 1.5548, 1.58159, 1.5548, 1.5548, 1.56714
1.92661, 71.1255, 65.5552, 1.60816, 8.55134, 5.5703, 0.000863819, 1.60816, 1.6083, 1.6083, 1.7225, 1.61017, 1.6089, 1.61539, 8.34987, 1.64658, 1.70047, 3.11085, 28.9066, 29.7169, 1.60871, 1.60816, 1.60816, 1.60816, 1.60816, 1.60816, 1.60816, 1.63536, 1.60816, 1.60816, 1.62057
1.93447, 66.9252, 63.7322, 1.66446, 8.30212, 3.19298, 0.000738011, 1.66446, 1.66461, 1.6646, 1.77987, 1.66648, 1.6652, 1.67174, 8.6175, 1.69861, 1.76003, 3.24787, 33.2128, 23.3513, 1.66496, 1.66446, 1.66446, 1.66446, 1.66446, 1.66446, 1.66446, 1.6921, 1.66446, 1.66446, 1.67693
