   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
1.94234, 72.1115, 63.3549, 1.72362, 8.6088, 8.75666, 0.000625468, 1.72362, 1.72377, 1.72376, 1.83993, 1.72566, 1.72437, 1.73094, 8.79774, 1.75372, 1.82293, 3.38948, 37.679, 18.3623, 1.72406, 1.72362, 1.72362, 1.72362, 1.72362, 1.72362, 1.72362, 1.75175, 1.72362, 1.72362, 1.73614
1.9502, 73.8732, 64.0329, 1.78554, 8.71052, 9.84032, 0.000525807, 1.78555, 1.78569, 1.78569, 1.90259, 1.78759, 1.7863, 1.7929, 8.88538, 1.8119, 1.88914, 3.53556, 42.192, 14.4775, 1.78594, 1.78554, 1.78554, 1.78554, 1.78554, 1.78554, 1.78554, 1.8142, 1.78554, 1.78554, 1.7981
1.95807, 75.5556, 65.4113, 1.85011, 8.80656, 10.1442, 0.000438447, 1.85012, 1.85026, 1.85026, 1.96776, 1.85217, 1.85087, 1.85749, 8.87913, 1.87306, 1.9586, 3.686, 46.6218, 11.473, 1.85047, 1.85011, 1.85011, 1.85011, 1.85011, 1.85011, 1.85011, 1.87936, 1.85011, 1.85011, 1.86271
1.96593, 62.7462, 67.1701, 1.91721, 8.0465, -4.42383, 0.000362629, 1.91721, 1.91736, 1.91736, 2.03533, 1.91928, 1.91797, 1.92461, 8.7817, 1.93712, 2.03125, 3.84069, 50.8279, 9.16599, 1.91753, 1.91721, 1.91721, 1.91721, 1.91721, 1.91721, 1.91721, 1.94712, 1.91721, 1.91721, 1.92984
1.9738, 67.0904, 69.0248, 1.98671, 8.31206, -1.93443, 0.000297475, 1.98671, 1.98686, 1.98685, 2.10521, 1.98878, 1.98747, 1.99412, 8.59965, 2.00396, 2.10701, 3.99958, 54.6663, 7.40917, 1.98699, 1.98671, 1.98671, 1.98671, 1.98671, 1.98671, 1.98671, 2.01737, 1.98671, 1.98671, 1.99936
1.98166, 57.175, 70.7291, 2.05848, 7.69253, -13.554, 0.000242026, 2.05849, 2.05864, 2.05863, 2.17728, 2.06056, 2.05925, 2.06591, 8.34289, 2.07346, 2.18582, 4.16271, 57.9984, 6.08435, 2.05873, 2.05848, 2.05848, 2.05848, 2.05848, 2.05848, 2.05849, 2.08999, 2.05848, 2.05848, 2.07117
1.98953, 61.4463, 72.0768, 2.13243, 7.96532, -10.6305, 0.000195291, 2.13243, 2.13258, 2.13258, 2.25145, 2.13451, 2.13319, 2.13987, 8.02405, 2.14548, 2.2676, 4.33026, 60.6992, 5.09729, 2.13264, 2.13243, 2.13243, 2.13243, 2.13243, 2.13243, 2.13243, 2.1649, 2.13243, 2.13243, 2.14514
1.99739, 71.0129, 72.9053, 2.20843, 8.54476, -1.89241, 0.000156275, 2.20844, 2.20859, 2.20858, 2.32763, 2.21052, 2.2092, 2.21588, 7.65764, 2.21989, 2.35229, 4.50262, 62.6658, 4.37301, 2.20862, 2.20843, 2.20843, 2.20843, 2.20843, 2.20843, 2.20843, 2.24199, 2.20843, 2.20843, 2.22118
2.00526, 67.201, 73.0979, 2.2864, 8.31871, -5.89691, 0.00012401, 2.28641, 2.28656, 2.28655, 2.40572, 2.28849, 2.28717, 2.29386, 7.25913, 2.29655, 2.43981, 4.68058, 63.8241, 3.85214, 2.28657, 2.2864, 2.2864, 2.2864, 2.2864, 2.2864, 2.28641, 2.32119, 2.2864, 2.2864, 2.29918
2.01312, 82.3247, 72.5848, 2.36626, 9.18285, 9.73987, 9.75768e-05, 2.36626, 2.36641, 2.3664, 2.48567, 2.36835, 2.36702, 2.37371, 6.84409, 2.37535, 2.5301, 4.86546, 64.1342, 3.48776, 2.3664, 2.36626, 2.36626, 2.36626, 2.36626, 2.36626, 2.36626, 2.40242, 2.36626, 2.36626, 2.37908
2.02099, 76.2104, 71.3433, 2.44791, 8.84367, 4.86716, 7.61253e-05, 2.44791, 2.44806, 2.44806, 2.56739, 2.45, 2.44867, 2.45537, 6.42736, 2.45618, 2.6231, 5.05952, 63.5929, 3.24297, 2.44803, 2.44791, 2.44791, 2.44791, 2.44791, 2.44791, 2.44791, 2.48562, 2.44791, 2.44791, 2.46079
2.02885, 70.4892, 69.3952, 2.53129, 8.51406, 1.09394, 5.88786e-05, 2.5313, 2.53145, 2.53144, 2.65082, 2.53339, 2.53206, 2.53876, 6.02229, 2.53891, 2.71874, 5.26634, 62.2339, 3.08889, 2.5314, 2.53129, 2.53129, 2.53129, 2.53129, 2.53129, 2.5313, 2.57074, 2.53129, 2.53129, 2.54424
2.03672, 76.7917, 66.8032, 2.61635, 8.87647, 9.98852, 4.51421e-05, 2.61636, 2.61651, 2.6165, 2.73592, 2.61845, 2.61712, 2.62382, 5.64031, 2.62348, 2.81696, 5.49156, 60.1249, 3.00306, 2.61645, 2.61635, 2.61635, 2.61635, 2.61635, 2.61635, 2.61636, 2.65772, 2.61635, 2.61635, 2.62939
2.04458, 60.4872, 63.6648, 2.70303, 7.90488, -3.17762, 3.43044e-05, 2.70304, 2.70319, 2.70318, 2.82262, 2.70513, 2.7038, 2.7105, 5.29053, 2.70978, 2.91771, 5.74377, 57.3631, 2.96814, 2.70311, 2.70303, 2.70303, 2.70303, 2.70303, 2.70303, 2.70303, 2.74652, 2.70303, 2.70303, 2.71618
2.05245, 48.9748, 60.1059, 2.79128, 7.13966, -11.1312, 2.58348e-05, 2.79129, 2.79143, 2.79143, 2.91088, 2.79337, 2.79205, 2.79875, 4.97964, 2.79774, 3.02092, 6.03587, 54.0679, 2.97088, 2.79135, 2.79128, 2.79128, 2.79128, 2.79128, 2.79128, 2.79128, 2.8371, 2.79128, 2.79128, 2.80457
2.06031, 53.9725, 56.2736, 2.88106, 7.48147, -2.30111, 1.9279e-05, 2.88106, 2.88121, 2.88121, 3.00067, 2.88315, 2.88182, 2.88852, 4.71194, 2.88731, 3.12655, 6.38677, 50.3729, 3.00126, 2.88111, 2.88106, 2.88106, 2.88106, 2.88106, 2.88106, 2.88106, 2.92942, 2.88106, 2.88106, 2.89452
2.06818, 47.951, 52.3289, 2.97232, 7.0676, -4.37788, 1.42535e-05, 2.97233, 2.97248, 2.97247, 3.09194, 2.97442, 2.97309, 2.97979, 4.48953, 2.97843, 3.23454, 6.82368, 46.4174, 3.05179, 2.97237, 2.97232, 2.97232, 2.97232, 2.97232, 2.97232, 2.97233, 3.02346, 2.97232, 2.97232, 2.986
2.07604, 52.5128, 48.4415, 3.06506, 7.38328, 4.07132, 1.04388e-05, 3.06506, 3.06521, 3.06521, 3.18468, 3.06715, 3.06582, 3.07252, 4.31261, 3.07105, 3.34485, 7.38499, 42.3379, 3.11693, 3.0651, 3.06506, 3.06506, 3.06506, 3.06506, 3.06506, 3.06506, 3.1192, 3.06506, 3.06506, 3.079
2.0839, 50.2558, 44.786, 3.15922, 7.22882, 5.46981, 7.57197e-06, 3.15923, 3.15938, 3.15937, 3.27885, 3.16132, 3.15999, 3.16669, 4.17989, 3.16514, 3.45742, 8.12366, 38.2614, 3.19266, 3.15926, 3.15922, 3.15922, 3.15922, 3.15922, 3.15922, 3.15923, 3.21663, 3.15922, 3.15922, 3.17349
2.09177, 38.0209, 41.5393, 3.25482, 6.32621, -3.51832, 5.43904e-06, 3.25482, 3.25497, 3.25497, 3.37445, 3.25691, 3.25559, 3.26229, 4.08889, 3.26068, 3.57225, 9.11149, 34.2981, 3.2761, 3.25485, 3.25482, 3.25482, 3.25482, 3.25482, 3.25482, 3.25482, 3.31574, 3.25482, 3.25482, 3.26947
2.09963, 36.5107, 38.8816, 3.35183, 6.2057, -2.37085, 3.86831e-06, 3.35184, 3.35199, 3.35198, 3.47146, 3.35392, 3.3526, 3.3593, 4.03642, 3.35765, 3.68929, 10.4436, 30.5385, 3.3652, 3.35185, 3.35183, 3.35183, 3.35183, 3.35183, 3.35183, 3.35183, 3.41654, 3.35183, 3.35183, 3.36694
2.1075, 26.7943, 36.9995, 3.45026, 5.36603, -10.2052, 2.72363e-06, 3.45026, 3.45041, 3.4504, 3.56989, 3.45235, 3.45102, 3.45772, 4.01886, 3.45605, 3.80853, 12.2429, 27.0511, 3.45854, 3.45027, 3.45026, 3.45026, 3.45026, 3.45026, 3.45026, 3.45026, 3.51907, 3.45026, 3.45026, 3.46589
2.11536, 39.4532, 36.09, 3.5501, 6.43841, 3.36312, 1.89819e-06, 3.5501, 3.55025, 3.55025, 3.66973, 3.55219, 3.55086, 3.55756, 4.0325, 3.55587, 3.92995, 14.6655, 23.8817, 3.55517, 3.55011, 3.5501, 3.5501, 3.5501, 3.5501, 3.5501, 3.5501, 3.62338, 3.5501, 3.5501, 3.56635
2.12323, 45.1697, 36.3659, 3.65138, 6.86802, 8.8038, 1.30923e-06, 3.65138, 3.65153, 3.65153, 3.77101, 3.65347, 3.65214, 3.65884, 4.0737, 3.65714, 4.05355, 17.9043, 21.0542, 3.65444, 3.65139, 3.65138, 3.65138, 3.65138, 3.65138, 3.65138, 3.65138, 3.72954, 3.65138, 3.65138, 3.66835
2.13109, 40.9308, 38.0611, 3.75411, 6.55216, 2.86971, 8.93587e-07, 3.75411, 3.75426, 3.75426, 3.87374, 3.7562, 3.75487, 3.76157, 4.1391, 3.75986, 4.17933, 22.1911, 18.5747, 3.75592, 3.75412, 3.75411, 3.75411, 3.75411, 3.75411, 3.75411, 3.75411, 3.83766, 3.75411, 3.75411, 3.77189
2.13896, 53.1908, 41.4342, 3.85831, 7.42905, 11.7566, 6.03446e-07, 3.85832, 3.85846, 3.85846, 3.97794, 3.8604, 3.85908, 3.86578, 4.22565, 3.86406, 4.3073, 27.7977, 16.4332, 3.85938, 3.85832, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.94789, 3.85831, 3.85831, 3.87701
2.14682, 46.6076, 46.7698, 3.96402, 6.97192, -0.162178, 4.0315e-07, 3.96402, 3.96417, 3.96417, 4.08365, 3.96611, 3.96478, 3.97148, 4.33068, 3.96976, 4.43747, 35.0326, 14.6083, 3.96464, 3.96402, 3.96402, 3.96402, 3.96402, 3.96402, 3.96402, 3.96402, 4.06043, 3.96402, 3.96402, 3.98375
2.15469, 55.9666, 54.3746, 4.07125, 7.61358, 1.59203, 2.66428e-07, 4.07126, 4.07141, 4.0714, 4.19088, 4.07335, 4.07202, 4.07872, 4.45183, 4.07699, 4.56984, 44.234, 13.0711, 4.07161, 4.07126, 4.07125, 4.07125, 4.07125, 4.07125, 4.07125, 4.07125, 4.17553, 4.07125, 4.07125, 4.09213
2.16255, 71.6167, 64.5692, 4.18004, 8.58002, 7.04756, 1.74148e-07, 4.18005, 4.1802, 4.18019, 4.29967, 4.18214, 4.18081, 4.18751, 4.58701, 4.18578, 4.70442, 55.7578, 11.7882, 4.18024, 4.18005, 4.18004, 4.18004, 4.18004, 4.18004, 4.18004, 4.18004, 4.29353, 4.18004, 4.18004, 4.20218
2.17042, 87.2834, 77.674, 4.29042, 9.44899, 9.60941, 1.12575e-07, 4.29043, 4.29058, 4.29057, 4.41006, 4.29252, 4.29119, 4.29789, 4.73433, 4.29616, 4.84124, 69.9605, 10.7251, 4.29054, 4.29043, 4.29042, 4.29042, 4.29042, 4.29042, 4.29042, 4.29043, 4.41485, 4.29042, 4.29042, 4.31395
2.17828, 107.826, 93.9861, 4.4024, 10.4798, 13.8398, 7.19651e-08, 4.4024, 4.40255, 4.40255, 4.52203, 4.40449, 4.40316, 4.40986, 4.89198, 4.40813, 4.98028, 87.1739, 9.84849, 4.40246, 4.4024, 4.4024, 4.4024, 4.4024, 4.4024, 4.4024, 4.4024, 4.53996, 4.4024, 4.4024, 4.42743
2.18615, 117.332, 113.757, 4.516, 10.9239, 3.57509, 4.54892e-08, 4.516, 4.51615, 4.51615, 4.63563, 4.51809, 4.51676, 4.52346, 5.05819, 4.52173, 5.12156, 107.681, 9.1278, 4.51603, 4.516, 4.516, 4.516, 4.516, 4.516, 4.516, 4.516, 4.66951, 4.516, 4.516, 4.54266
2.19401, 156.108, 137.159, 4.63123, 12.5741, 18.9496, 2.84291e-08, 4.63123, 4.63138, 4.63138, 4.75086, 4.63332, 4.63199, 4.63869, 5.23113, 4.63696, 5.26507, 131.682, 8.53629, 4.63125, 4.63123, 4.63123, 4.63123, 4.63123, 4.63123, 4.63123, 4.63123, 4.8042, 4.63123, 4.63123, 4.65964
2.20188, 179.431, 164.248, 4.74809, 13.4696, 15.1833, 1.75656e-08, 4.74809, 4.74824, 4.74824, 4.86772, 4.75018, 4.74885, 4.75555, 5.40889, 4.75382, 5.41078, 159.258, 8.05148, 4.7481, 4.74809, 4.74809, 4.74809, 4.74809, 4.74809, 4.74809, 4.74809, 4.94487, 4.74809, 4.74809, 4.77837
2.20974, 207.325, 194.939, 4.86657, 14.4681, 12.3853, 1.07293e-08, 4.86658, 4.86673, 4.86672, 4.98621, 4.86867, 4.86734, 4.87404, 5.58944, 4.87231, 5.55869, 190.342, 7.65501, 4.86658, 4.86658, 4.86657, 4.86657, 4.86657, 4.86657, 4.86657, 4.86658, 5.09246, 4.86657, 4.86657, 4.89885
2.21761, 241.363, 228.976, 4.98669, 15.6001, 12.3872, 6.47783e-09, 4.98669, 4.98684, 4.98684, 5.10632, 4.98878, 4.98745, 4.99415, 5.7707, 4.99242, 5.70878, 224.693, 7.3323, 4.98669, 4.98669, 4.98669, 4.98669, 4.98669, 4.98669, 4.98669, 4.98669, 5.248, 4.98669, 4.98669, 5.02106
2.22547, 282.25, 265.901, 5.10839, 16.8597, 16.3488, 3.8655e-09, 5.10839, 5.10854, 5.10854, 5.22802, 5.11048, 5.10916, 5.11586, 5.95049, 5.11412, 5.86099, 261.866, 7.07207, 5.10839, 5.10839, 5.10839, 5.10839, 5.10839, 5.10839, 5.10839, 5.10839, 5.41254, 5.10839, 5.10839, 5.14499
2.23334, 340.511, 305.056, 5.23167, 18.5071, 35.4552, 2.2795e-09, 5.23167, 5.23182, 5.23182, 5.3513, 5.23376, 5.23243, 5.23913, 6.12671, 5.2374, 6.01532, 301.213, 6.86559, 5.23167, 5.23167, 5.23167, 5.23167, 5.23167, 5.23167, 5.23167, 5.23167, 5.58718, 5.23167, 5.23167, 5.27059
2.2412, 354.025, 345.584, 5.35648, 18.8686, 8.44092, 1.32818e-09, 5.35648, 5.35663, 5.35663, 5.47611, 5.35857, 5.35724, 5.36394, 6.29733, 5.36221, 6.1717, 341.884, 6.70609, 5.35648, 5.35648, 5.35648, 5.35648, 5.35648, 5.35648, 5.35648, 5.35648, 5.77292, 5.35648, 5.35648, 5.39783
2.24907, 395.865, 386.446, 5.48279, 19.9466, 9.41956, 7.64512e-10, 5.48279, 5.48294, 5.48294, 5.60242, 5.48488, 5.48355, 5.49025, 6.46055, 5.48852, 6.33009, 382.847, 6.58822, 5.48279, 5.48279, 5.48279, 5.48279, 5.48279, 5.48279, 5.48279, 5.48279, 5.97065, 5.48279, 5.48279, 5.52667
2.25693, 427.322, 426.464, 5.61054, 20.7201, 0.857819, 4.34718e-10, 5.61055, 5.6107, 5.61069, 5.73018, 5.61264, 5.61131, 5.61801, 6.61485, 5.61628, 6.49045, 422.93, 6.50753, 5.61054, 5.61054, 5.61054, 5.61054, 5.61054, 5.61054, 5.61054, 5.61055, 6.181, 5.61054, 5.61054, 5.65706
2.26479, 483.717, 464.366, 5.7397, 22.039, 19.3509, 2.44154e-10, 5.7397, 5.73985, 5.73985, 5.85933, 5.74179, 5.74046, 5.74716, 6.75908, 5.74543, 6.65273, 460.864, 6.46018, 5.7397, 5.7397, 5.7397, 5.7397, 5.7397, 5.7397, 5.7397, 5.7397, 6.40431, 5.7397, 5.7397, 5.78894
2.27266, 521.204, 498.861, 5.87017, 22.8737, 22.3434, 1.35419e-10, 5.87017, 5.87032, 5.87032, 5.9898, 5.87226, 5.87093, 5.87763, 6.89253, 5.8759, 6.81688, 495.361, 6.44264, 5.87017, 5.87017, 5.87017, 5.87017, 5.87017, 5.87017, 5.87017, 5.87017, 6.64046, 5.87017, 5.87017, 5.92224
2.28052, 556.572, 528.708, 6.0019, 23.6341, 27.8645, 7.41592e-11, 6.00191, 6.00206, 6.00205, 6.12153, 6.004, 6.00267, 6.00937, 7.01499, 6.00763, 6.98292, 525.186, 6.45161, 6.0019, 6.0019, 6.0019, 6.0019, 6.0019, 6.0019, 6.0019, 6.0019, 6.88886, 6.0019, 6.0019, 6.05688
2.28839, 545.55, 552.786, 6.1348, 23.3998, -7.23553, 4.00384e-11, 6.1348, 6.13495, 6.13495, 6.25443, 6.13689, 6.13556, 6.14226, 7.12668, 6.14053, 7.15082, 549.221, 6.48391, 6.1348, 6.1348, 6.1348, 6.1348, 6.1348, 6.1348, 6.1348, 6.1348, 7.14832, 6.1348, 6.1348, 6.19278
2.29625, 566.793, 570.175, 6.26875, 23.8494, -3.38171, 2.12629e-11, 6.26876, 6.26891, 6.2689, 6.38839, 6.27085, 6.26952, 6.27622, 7.22829, 6.27449, 7.3207, 566.55, 6.53649, 6.26875, 6.26875, 6.26875, 6.26875, 6.26875, 6.26875, 6.26875, 6.26876, 7.41704, 6.26875, 6.26875, 6.32982
2.30412, 568.855, 580.213, 6.40366, 23.8926, -11.3585, 1.10524e-11, 6.40366, 6.40381, 6.4038, 6.52329, 6.40575, 6.40442, 6.41112, 7.32093, 6.40939, 7.49274, 576.515, 6.60643, 6.40366, 6.40366, 6.40366, 6.40366, 6.40366, 6.40366, 6.40366, 6.40366, 7.69262, 6.40366, 6.40366, 6.46789
2.31198, 573.197, 582.542, 6.53936, 23.9833, -9.34485, 5.58006e-12, 6.53936, 6.53951, 6.53951, 6.65899, 6.54145, 6.54013, 6.54683, 7.40599, 6.54509, 7.66735, 578.76, 6.691, 6.53936, 6.53936, 6.53936, 6.53936, 6.53936, 6.53936, 6.53936, 6.53936, 7.97208, 6.53936, 6.53936, 6.60685
2.31985, 565.396, 577.13, 6.67571, 23.8201, -11.7341, 2.70449e-12, 6.67572, 6.67587, 6.67586, 6.79534, 6.6778, 6.67648, 6.68318, 7.4851, 6.68145, 7.84522, 573.256, 6.78766, 6.67571, 6.67571, 6.67571, 6.67571, 6.67571, 6.67571, 6.67571, 6.67571, 8.25199, 6.67571, 6.67571, 6.74653
2.32771, 573.887, 564.276, 6.81252, 23.9977, 9.61115, 1.24638e-12, 6.81253, 6.81268, 6.81267, 6.93216, 6.81462, 6.81329, 6.81999, 7.55997, 6.81826, 8.02757, 560.306, 6.8941, 6.81252, 6.81252, 6.81252, 6.81252, 6.81252, 6.81252, 6.81252, 6.81253, 8.52855, 6.81252, 6.81252, 6.88676
2.33558, 537.219, 544.589, 6.94958, 23.2211, -7.36963, 5.35096e-13, 6.94959, 6.94973, 6.94973, 7.06921, 6.95167, 6.95035, 6.95705, 7.63234, 6.95532, 8.21636, 540.518, 7.00826, 6.94958, 6.94958, 6.94958, 6.94958, 6.94958, 6.94958, 6.94958, 6.94958, 8.7978, 6.94958, 6.94958, 7.0273
2.34344, 518.949, 518.94, 7.08666, 22.8243, 0.00891113, 2.09448e-13, 7.08667, 7.08682, 7.08681, 7.20629, 7.08875, 7.08743, 7.09413, 7.70386, 7.0924, 8.41474, 514.766, 7.12831, 7.08666, 7.08666, 7.08666, 7.08666, 7.08666, 7.08666, 7.08666, 7.08666, 9.05584, 7.08666, 7.08666, 7.16795
2.35131, 475.69, 488.411, 7.22351, 21.8561, -12.7212, 7.26386e-14, 7.22351, 7.22366, 7.22366, 7.34314, 7.2256, 7.22427, 7.23097, 7.77596, 7.22926, 8.62754, 484.129, 7.25268, 7.22351, 7.22351, 7.22351, 7.22351, 7.22351, 7.22351, 7.22351, 7.22351, 9.299, 7.22351, 7.22351, 7.30844
2.35917, 423.139, 454.224, 7.35985, 20.6189, -31.0848, 2.33791e-14, 7.35985, 7.36, 7.36, 7.47948, 7.36194, 7.36061, 7.36731, 7.84987, 7.3656, 8.86207, 449.822, 7.38001, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 9.52409, 7.35985, 7.35985, 7.44849
2.36704, 418.58, 417.66, 7.4954, 20.508, 0.919983, 6.60407e-15, 7.4954, 7.49555, 7.49555, 7.61503, 7.49749, 7.49616, 7.50286, 7.92651, 7.50116, 9.1291, 413.12, 7.50915, 7.4954, 7.4954, 7.4954, 7.4954, 7.4954, 7.4954, 7.4954, 7.4954, 9.72857, 7.4954, 7.4954, 7.58783
2.3749, 368.876, 379.987, 7.62989, 19.2582, -11.1104, 1.59124e-15, 7.62989, 7.63004, 7.63004, 7.74952, 7.63198, 7.63065, 7.63735, 8.00653, 7.63566, 9.44423, 375.273, 7.63915, 7.62989, 7.62989, 7.62989, 7.62989, 7.62989, 7.62989, 7.62989, 7.62989, 9.91077, 7.62989, 7.62989, 7.72617
2.38277, 333.007, 342.402, 7.76303, 18.3032, -9.39505, 3.03059e-16, 7.76303, 7.76318, 7.76318, 7.88266, 7.76512, 7.7638, 7.7705, 8.09026, 7.76882, 9.82943, 337.459, 7.76918, 7.76303, 7.76303, 7.76303, 7.76303, 7.76303, 7.76303, 7.76303, 7.76303, 10.0699, 7.76303, 7.76303, 7.86324
2.39063, 269.282, 305.967, 7.89458, 16.4707, -36.6844, 5.75723e-17, 7.89458, 7.89473, 7.89473, 8.01421, 7.89667, 7.89535, 7.90205, 8.1778, 7.90039, 10.3152, 300.707, 7.89861, 7.89458, 7.89458, 7.89458, 7.89458, 7.89458, 7.89458, 7.89458, 7.89458, 10.2062, 7.89458, 7.89458, 7.99878
2.3985, 240.591, 271.575, 8.02432, 15.5753, -30.984, 9.47658e-18, 8.02433, 8.02448, 8.02447, 8.14395, 8.02642, 8.02509, 8.0318, 8.26902, 8.03016, 10.9428, 265.869, 8.02693, 8.02432, 8.02432, 8.02432, 8.02432, 8.02432, 8.02432, 8.02432, 8.02432, 10.3209, 8.02432, 8.02432, 8.13259
2.40636, 228.307, 239.931, 8.15209, 15.1759, -11.6235, 1.34014e-18, 8.15209, 8.15224, 8.15224, 8.27172, 8.15418, 8.15285, 8.15957, 8.36364, 8.15796, 11.767, 233.59, 8.15375, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 10.4164, 8.15209, 8.15209, 8.26448
2.41423, 217.027, 211.542, 8.27777, 14.7995, 5.48463, 1.58234e-19, 8.27778, 8.27793, 8.27792, 8.39741, 8.27987, 8.27854, 8.28526, 8.46126, 8.28369, 12.8589, 204.306, 8.27882, 8.27777, 8.27777, 8.27777, 8.27777, 8.27777, 8.27777, 8.27777, 8.27778, 10.4958, 8.27777, 8.27777, 8.39435
2.42209, 201.063, 186.733, 8.40135, 14.25, 14.3301, 1.37126e-20, 8.40136, 8.40151, 8.4015, 8.52098, 8.40344, 8.40212, 8.40884, 8.56144, 8.40732, 14.3088, 178.245, 8.402, 8.40135, 8.40135, 8.40135, 8.40135, 8.40135, 8.40135, 8.40135, 8.40135, 10.5632, 8.40135, 8.40135, 8.52217
2.42995, 161.941, 165.668, 8.52285, 12.8039, -3.72739, 4.60703e-22, 8.52286, 8.52301, 8.523, 8.64248, 8.52494, 8.52362, 8.53036, 8.66376, 8.52888, 16.2284, 155.459, 8.52325, 8.52285, 8.52285, 8.52285, 8.52285, 8.52285, 8.52285, 8.52285, 8.52285, 10.6235, 8.52285, 8.52285, 8.64798
2.43782, 148.904, 148.382, 8.64242, 12.2843, 0.521988, 3.51124e-24, 8.64242, 8.64257, 8.64257, 8.76205, 8.64451, 8.64318, 8.64994, 8.76782, 8.64852, 18.7529, 135.839, 8.64266, 8.64242, 8.64242, 8.64242, 8.64242, 8.64242, 8.64242, 8.64242, 8.64242, 10.6828, 8.64242, 8.64242, 8.77192
2.44568, 146.788, 134.812, 8.76027, 12.1979, 11.9756, 0, 8.76027, 8.76042, 8.76042, 8.8799, 8.76236, 8.76103, 8.76782, 8.87332, 8.76647, 22.0414, 119.16, 8.76041, 8.76027, 8.76027, 8.76027, 8.76027, 8.76027, 8.76027, 8.76027, 8.76027, 10.7479, 8.76027, 8.76027, 8.8942
2.45355, 109.482, 124.843, 8.87669, 10.5585, -15.3618, 0, 8.87669, 8.87684, 8.87683, 8.99632, 8.87878, 8.87745, 8.88428, 8.98004, 8.88299, 26.2752, 105.116, 8.87677, 8.87669, 8.87669, 8.87669, 8.87669, 8.87669, 8.87669, 8.87669, 8.87669, 10.8269, 8.87669, 8.87669, 9.0151
2.46141, 110.603, 118.33, 8.99203, 10.6115, -7.72701, 0, 8.99204, 8.99219, 8.99218, 9.11166, 8.99413, 8.9928, 8.99969, 9.08788, 8.99847, 31.6551, 93.3538, 8.99208, 8.99203, 8.99203, 8.99203, 8.99203, 8.99203, 8.99203, 8.99203, 8.99203, 10.9296, 8.99203, 8.99203, 9.135
