   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
2.46928, 107.862, 115.129, 9.10673, 10.4815, -7.26682, 0, 9.10674, 9.10689, 9.10688, 9.22636, 9.10883, 9.1075, 9.11448, 9.19685, 9.11332, 38.3947, 83.5055, 9.10676, 9.10673, 9.10673, 9.10673, 9.10673, 9.10673, 9.10673, 9.10673, 9.10673, 11.0676, 9.10673, 9.10673, 9.2543
2.47714, 107.005, 115.114, 9.22123, 10.4406, -8.10909, 0, 9.22124, 9.22138, 9.22138, 9.34086, 9.22332, 9.222, 9.2291, 9.30703, 9.22799, 46.7109, 75.2148, 9.22125, 9.22123, 9.22123, 9.22123, 9.22123, 9.22123, 9.22123, 9.22123, 9.22123, 11.2555, 9.22123, 9.22123, 9.37348
2.48501, 117.261, 118.185, 9.336, 10.9207, -0.923515, 0, 9.33601, 9.33616, 9.33615, 9.45564, 9.3381, 9.33677, 9.34404, 9.41858, 9.34296, 56.8118, 68.1565, 9.33601, 9.336, 9.336, 9.336, 9.336, 9.336, 9.336, 9.336, 9.33601, 11.511, 9.336, 9.336, 9.493
2.49287, 110.798, 124.263, 9.4515, 10.6206, -13.4655, 0, 9.45151, 9.45166, 9.45165, 9.57114, 9.4536, 9.45227, 9.45978, 9.53172, 9.45868, 68.8791, 62.0507, 9.45151, 9.4515, 9.4515, 9.4515, 9.4515, 9.4515, 9.4515, 9.4515, 9.45151, 11.8562, 9.4515, 9.4515, 9.61334
2.50074, 123.342, 133.286, 9.5682, 11.1956, -9.94377, 0, 9.5682, 9.56835, 9.56835, 9.68783, 9.57029, 9.56896, 9.5768, 9.64669, 9.57563, 83.0534, 56.6671, 9.5682, 9.5682, 9.5682, 9.5682, 9.5682, 9.5682, 9.5682, 9.5682, 9.5682, 12.318, 9.5682, 9.5682, 9.73499
2.5086, 161.029, 145.185, 9.68647, 12.7683, 15.8438, 0, 9.68648, 9.68663, 9.68662, 9.80611, 9.68857, 9.68724, 9.69552, 9.76372, 9.69419, 99.4117, 51.8288, 9.68648, 9.68647, 9.68647, 9.68647, 9.68647, 9.68647, 9.68647, 9.68647, 9.68648, 12.9287, 9.68647, 9.68647, 9.8584
2.51647, 148.818, 159.864, 9.80668, 12.2808, -11.0458, 0, 9.80669, 9.80684, 9.80683, 9.92631, 9.80877, 9.80745, 9.81634, 9.88304, 9.81471, 117.948, 47.4082, 9.80668, 9.80668, 9.80668, 9.80668, 9.80668, 9.80668, 9.80668, 9.80668, 9.80668, 13.727, 9.80668, 9.80668, 9.98398
2.52433, 157.273, 177.175, 9.9291, 12.6203, -19.9026, 0, 9.9291, 9.92925, 9.92924, 10.0487, 9.93119, 9.92986, 9.93956, 10.0048, 9.93747, 138.555, 43.3208, 9.9291, 9.9291, 9.9291, 9.9291, 9.9291, 9.9291, 9.9291, 9.9291, 9.9291, 14.7571, 9.9291, 9.9291, 10.1121
2.5322, 197.333, 196.902, 10.0539, 14.1185, 0.431183, 0, 10.0539, 10.0541, 10.0541, 10.1736, 10.056, 10.0547, 10.0655, 10.1292, 10.0627, 161.016, 39.5169, 10.0539, 10.0539, 10.0539, 10.0539, 10.0539, 10.0539, 10.0539, 10.0539, 10.0539, 16.0692, 10.0539, 10.0539, 10.2433
2.54006, 211.614, 218.732, 10.1813, 14.6155, -7.11761, 0, 10.1813, 10.1815, 10.1815, 10.3009, 10.1834, 10.1821, 10.1943, 10.2563, 10.1905, 184.986, 35.9742, 10.1813, 10.1813, 10.1813, 10.1813, 10.1813, 10.1813, 10.1813, 10.1813, 10.1813, 17.7176, 10.1813, 10.1813, 10.378
2.54793, 229.639, 242.252, 10.3113, 15.2197, -12.6124, 0, 10.3113, 10.3114, 10.3114, 10.4309, 10.3134, 10.312, 10.3261, 10.386, 10.3209, 210, 32.6876, 10.3113, 10.3113, 10.3113, 10.3113, 10.3113, 10.3113, 10.3113, 10.3113, 10.3113, 19.7589, 10.3113, 10.3113, 10.5166
2.55579, 265.779, 266.944, 10.4438, 16.364, -1.16522, 0, 10.4438, 10.444, 10.444, 10.5634, 10.4459, 10.4446, 10.4611, 10.5184, 10.4539, 235.479, 29.6626, 10.4438, 10.4438, 10.4438, 10.4438, 10.4438, 10.4438, 10.4438, 10.4438, 10.4438, 22.2495, 10.4438, 10.4438, 10.6601
2.56366, 282.381, 292.195, 10.5789, 16.8636, -9.81442, 0, 10.5789, 10.579, 10.579, 10.6985, 10.581, 10.5796, 10.5994, 10.6534, 10.5895, 260.744, 26.9088, 10.5789, 10.5789, 10.5789, 10.5789, 10.5789, 10.5789, 10.5789, 10.5789, 10.5789, 25.2417, 10.5789, 10.5789, 10.8094
2.57152, 323.131, 317.313, 10.7163, 18.0314, 5.81802, 0, 10.7163, 10.7164, 10.7164, 10.8359, 10.7184, 10.717, 10.7409, 10.7907, 10.7274, 285.049, 24.4348, 10.7163, 10.7163, 10.7163, 10.7163, 10.7163, 10.7163, 10.7163, 10.7163, 10.7163, 28.7792, 10.7163, 10.7163, 10.9662
2.57939, 325.078, 341.556, 10.8559, 18.0853, -16.478, 0, 10.8559, 10.856, 10.856, 10.9755, 10.858, 10.8566, 10.8857, 10.9303, 10.8676, 307.614, 22.245, 10.8559, 10.8559, 10.8559, 10.8559, 10.8559, 10.8559, 10.8559, 10.8559, 10.8559, 32.8924, 10.8559, 10.8559, 11.1328
2.58725, 366.41, 364.162, 10.9975, 19.194, 2.24802, 0, 10.9975, 10.9976, 10.9976, 11.1171, 10.9996, 10.9982, 11.0339, 11.0718, 11.0098, 327.665, 20.3385, 10.9975, 10.9975, 10.9975, 10.9975, 10.9975, 10.9975, 10.9975, 10.9975, 10.9975, 37.5922, 10.9975, 10.9975, 11.3124
2.59511, 399.239, 384.398, 11.1408, 20.0309, 14.8405, 0, 11.1408, 11.141, 11.141, 11.2605, 11.1429, 11.1416, 11.1855, 11.2152, 11.1538, 344.482, 18.7074, 11.1408, 11.1408, 11.1408, 11.1408, 11.1408, 11.1408, 11.1408, 11.1408, 11.1408, 42.8667, 11.1408, 11.1408, 11.5098
2.60298, 424.897, 401.592, 11.2857, 20.6615, 23.3049, 0, 11.2857, 11.2859, 11.2859, 11.4054, 11.2878, 11.2865, 11.3406, 11.3601, 11.2993, 357.439, 17.3381, 11.2857, 11.2857, 11.2857, 11.2857, 11.2857, 11.2857, 11.2857, 11.2857, 11.2857, 48.6756, 11.2857, 11.2857, 11.7313
2.61084, 426.532, 415.172, 11.4319, 20.701, 11.3607, 0, 11.4319, 11.4321, 11.4321, 11.5515, 11.434, 11.4327, 11.4993, 11.5062, 11.4462, 366.045, 16.2116, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 11.4319, 54.9465, 11.4319, 11.4319, 11.9855
2.61871, 424.506, 424.701, 11.5791, 20.652, -0.194763, 0, 11.5791, 11.5793, 11.5793, 11.6988, 11.5812, 11.5799, 11.6616, 11.6535, 11.5941, 369.979, 15.3056, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 61.5748, 11.5791, 11.5791, 12.2839
2.62657, 417.369, 429.901, 11.7272, 20.4785, -12.5323, 0, 11.7272, 11.7273, 11.7273, 11.8468, 11.7292, 11.7279, 11.8277, 11.8015, 11.7429, 369.108, 14.5952, 11.7272, 11.7272, 11.7272, 11.7272, 11.7272, 11.7272, 11.7272, 11.7272, 11.7272, 68.4247, 11.7272, 11.7272, 12.6412
2.63444, 426.279, 430.667, 11.8757, 20.6949, -4.38812, 0, 11.8757, 11.8759, 11.8759, 11.9954, 11.8778, 11.8765, 11.9976, 11.9502, 11.8922, 363.499, 14.0546, 11.8757, 11.8757, 11.8757, 11.8757, 11.8757, 11.8757, 11.8757, 11.8757, 11.8757, 75.3302, 11.8757, 11.8757, 13.0758
2.6423, 437.678, 427.07, 12.0246, 20.9685, 10.6083, 0, 12.0246, 12.0248, 12.0248, 12.1443, 12.0267, 12.0254, 12.1712, 12.0991, 12.0419, 353.41, 13.6585, 12.0246, 12.0246, 12.0246, 12.0246, 12.0246, 12.0246, 12.0246, 12.0246, 12.0246, 82.1032, 12.0246, 12.0246, 13.6104
2.65017, 417.015, 419.346, 12.1736, 20.4698, -2.33176, 0, 12.1736, 12.1737, 12.1737, 12.2932, 12.1757, 12.1743, 12.3485, 12.2482, 12.1917, 339.281, 13.3829, 12.1736, 12.1736, 12.1736, 12.1736, 12.1736, 12.1736, 12.1736, 12.1736, 12.1736, 88.5406, 12.1736, 12.1736, 14.2722
2.65803, 411.806, 407.887, 12.3223, 20.3422, 3.9191, 0, 12.3223, 12.3225, 12.3225, 12.4419, 12.3244, 12.3231, 12.5292, 12.397, 12.3412, 321.697, 13.2059, 12.3223, 12.3223, 12.3223, 12.3223, 12.3223, 12.3223, 12.3223, 12.3223, 12.3223, 94.4345, 12.3223, 12.3223, 15.093
2.6659, 412.978, 393.205, 12.4706, 20.371, 19.7733, 0, 12.4706, 12.4707, 12.4707, 12.5902, 12.4726, 12.4713, 12.7128, 12.5454, 12.4904, 301.356, 13.1077, 12.4706, 12.4706, 12.4706, 12.4706, 12.4706, 12.4706, 12.4706, 12.4706, 12.4706, 99.5836, 12.4706, 12.4706, 16.1087
2.67376, 365.848, 375.907, 12.618, 19.1794, -10.0593, 0, 12.618, 12.6182, 12.6182, 12.7376, 12.6201, 12.6188, 12.8989, 12.6931, 12.6387, 279.027, 13.0716, 12.618, 12.618, 12.618, 12.618, 12.618, 12.618, 12.618, 12.618, 12.618, 103.804, 12.618, 12.618, 17.3583
2.68163, 350.091, 356.661, 12.7644, 18.7641, -6.56982, 0, 12.7644, 12.7645, 12.7645, 12.884, 12.7665, 12.7651, 13.0866, 12.8397, 12.786, 255.502, 13.083, 12.7644, 12.7644, 12.7644, 12.7644, 12.7644, 12.7644, 12.7644, 12.7644, 12.7644, 106.944, 12.7644, 12.7644, 18.8831
2.68949, 342.069, 336.153, 12.9093, 18.5491, 5.91559, 0, 12.9093, 12.9094, 12.9094, 13.0289, 12.9114, 12.9101, 13.2748, 12.9849, 12.9318, 231.552, 13.1303, 12.9093, 12.9093, 12.9093, 12.9093, 12.9093, 12.9093, 12.9093, 12.9093, 12.9093, 108.888, 12.9093, 12.9093, 20.7246
2.69736, 307.035, 315.066, 13.0524, 17.5794, -8.03049, 0, 13.0524, 13.0526, 13.0526, 13.1721, 13.0545, 13.0532, 13.4624, 13.1285, 13.0759, 207.896, 13.2037, 13.0524, 13.0524, 13.0524, 13.0524, 13.0524, 13.0524, 13.0524, 13.0524, 13.0524, 109.569, 13.0524, 13.0524, 22.9215
2.70522, 307.737, 294.035, 13.1934, 17.5994, 13.7019, 0, 13.1934, 13.1935, 13.1935, 13.313, 13.1955, 13.1942, 13.6479, 13.2699, 13.2178, 185.162, 13.2957, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 13.1934, 108.972, 13.1934, 13.1934, 25.5073
2.71309, 294.24, 273.635, 13.3318, 17.2116, 20.6049, 0, 13.3318, 13.332, 13.332, 13.4515, 13.3339, 13.3326, 13.8298, 13.409, 13.3572, 163.868, 13.4001, 13.3318, 13.3318, 13.3318, 13.3318, 13.3318, 13.3318, 13.3318, 13.3318, 13.3318, 107.133, 13.3318, 13.3318, 28.5064
2.72095, 299.032, 254.351, 13.4674, 17.3503, 44.6809, 0, 13.4674, 13.4675, 13.4675, 13.587, 13.4695, 13.4681, 14.0064, 13.5452, 13.4938, 144.405, 13.5123, 13.4674, 13.4674, 13.4674, 13.4674, 13.4674, 13.4674, 13.4674, 13.4674, 13.4674, 104.14, 13.4674, 13.4674, 31.9303
2.72882, 254.923, 236.571, 13.5997, 16.0288, 18.3515, 0, 13.5997, 13.5998, 13.5998, 13.7193, 13.6017, 13.6004, 14.1761, 13.6784, 13.6271, 127.039, 13.6289, 13.5997, 13.5997, 13.5997, 13.5997, 13.5997, 13.5997, 13.5997, 13.5997, 13.5997, 100.123, 13.5997, 13.5997, 35.7743
2.73668, 238.613, 220.572, 13.7284, 15.5117, 18.0412, 0, 13.7284, 13.7285, 13.7285, 13.848, 13.7305, 13.7291, 14.3373, 13.8082, 13.7568, 111.906, 13.7471, 13.7284, 13.7284, 13.7284, 13.7284, 13.7284, 13.7284, 13.7284, 13.7284, 13.7284, 95.2497, 13.7284, 13.7284, 40.0143
2.74455, 213.046, 206.523, 13.8532, 14.6644, 6.5231, 0, 13.8532, 13.8534, 13.8534, 13.9728, 13.8553, 13.854, 14.4887, 13.9342, 13.8827, 99.0307, 13.8651, 13.8532, 13.8532, 13.8532, 13.8532, 13.8532, 13.8532, 13.8532, 13.8532, 13.8532, 89.7143, 13.8532, 13.8532, 44.6032
2.75241, 190.136, 194.482, 13.974, 13.8613, -4.34619, 0, 13.974, 13.9741, 13.9741, 14.0936, 13.9761, 13.9748, 14.6289, 14.0565, 14.0046, 88.3365, 13.9814, 13.974, 13.974, 13.974, 13.974, 13.974, 13.974, 13.974, 13.974, 13.974, 83.7238, 13.974, 13.974, 49.4716
2.76028, 177.658, 184.41, 14.0906, 13.4037, -6.75175, 0, 14.0906, 14.0907, 14.0907, 14.2102, 14.0926, 14.0913, 14.7571, 14.1747, 14.1223, 79.6665, 14.0951, 14.0906, 14.0906, 14.0906, 14.0906, 14.0906, 14.0906, 14.0906, 14.0906, 14.0906, 77.4888, 14.0906, 14.0906, 54.5261
2.76814, 158.922, 176.178, 14.2028, 12.6855, -17.2558, 0, 14.2028, 14.203, 14.203, 14.3225, 14.2049, 14.2036, 14.8728, 14.2888, 14.2357, 72.8049, 14.2056, 14.2028, 14.2028, 14.2028, 14.2028, 14.2028, 14.2028, 14.2028, 14.2028, 14.2028, 71.2128, 14.2028, 14.2028, 59.6515
2.776, 199.139, 169.583, 14.3108, 14.1824, 29.5569, 0, 14.3108, 14.311, 14.311, 14.4305, 14.3129, 14.3116, 14.9759, 14.399, 14.3448, 67.4957, 14.3125, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 65.0816, 14.3108, 14.3108, 64.7152
2.78387, 188.424, 164.364, 14.4146, 13.7994, 24.0602, 0, 14.4146, 14.4148, 14.4148, 14.5342, 14.4167, 14.4154, 15.0665, 14.5052, 14.4498, 63.4633, 14.4156, 14.4146, 14.4146, 14.4146, 14.4146, 14.4146, 14.4146, 14.4146, 14.4146, 14.4146, 59.256, 14.4146, 14.4146, 69.5722
2.79173, 153.493, 160.225, 14.5143, 12.4697, -6.7328, 0, 14.5143, 14.5145, 14.5145, 14.634, 14.5164, 14.5151, 15.1454, 14.6076, 14.5506, 60.4306, 14.5149, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 14.5143, 53.8685, 14.5143, 14.5143, 74.0708
2.7996, 146.502, 156.853, 14.6102, 12.1861, -10.3511, 0, 14.6102, 14.6103, 14.6103, 14.7298, 14.6122, 14.6109, 15.2135, 14.7064, 14.6477, 58.1324, 14.6105, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 14.6102, 49.0187, 14.6102, 14.6102, 78.062
2.80746, 147.84, 153.934, 14.7022, 12.2409, -6.09473, 0, 14.7022, 14.7024, 14.7024, 14.8219, 14.7043, 14.703, 15.2718, 14.8017, 14.741, 56.3275, 14.7024, 14.7022, 14.7022, 14.7022, 14.7022, 14.7022, 14.7022, 14.7022, 14.7022, 14.7022, 44.7734, 14.7022, 14.7022, 81.4069
2.81533, 159.343, 151.177, 14.7907, 12.7021, 8.16675, 0, 14.7907, 14.7909, 14.7909, 14.9104, 14.7928, 14.7915, 15.3218, 14.8938, 14.8307, 54.8073, 14.7908, 14.7907, 14.7907, 14.7907, 14.7907, 14.7907, 14.7907, 14.7907, 14.7907, 14.7907, 41.1684, 14.7907, 14.7907, 83.9852
2.82319, 156.085, 148.322, 14.8757, 12.5732, 7.76309, 0, 14.8757, 14.8759, 14.8759, 14.9953, 14.8778, 14.8765, 15.3648, 14.9827, 14.9169, 53.4005, 14.8758, 14.8757, 14.8757, 14.8757, 14.8757, 14.8757, 14.8757, 14.8757, 14.8757, 14.8757, 38.2105, 14.8757, 14.8757, 85.7025
2.83106, 160.484, 145.161, 14.9571, 12.7469, 15.3228, 0, 14.9571, 14.9572, 14.9572, 15.0767, 14.9592, 14.9579, 15.4019, 15.0683, 14.9995, 51.9754, 14.9571, 14.9571, 14.9571, 14.9571, 14.9571, 14.9571, 14.9571, 14.9571, 14.9571, 14.9571, 35.882, 14.9571, 14.9571, 86.4962
2.83892, 148.259, 141.537, 15.0346, 12.258, 6.72162, 0, 15.0347, 15.0348, 15.0348, 15.1543, 15.0367, 15.0354, 15.4343, 15.1503, 15.0784, 50.4401, 15.0347, 15.0346, 15.0346, 15.0346, 15.0346, 15.0346, 15.0346, 15.0346, 15.0346, 15.0346, 34.1452, 15.0346, 15.0346, 86.3393
2.84679, 119.443, 137.355, 15.108, 11.0201, -17.9121, 0, 15.108, 15.1081, 15.1081, 15.2276, 15.11, 15.1087, 15.4627, 15.2284, 15.153, 48.7391, 15.108, 15.108, 15.108, 15.108, 15.108, 15.108, 15.108, 15.108, 15.108, 15.108, 32.9464, 15.108, 15.108, 85.2423
2.85465, 120.849, 132.576, 15.1763, 11.0837, -11.7271, 0, 15.1763, 15.1765, 15.1765, 15.296, 15.1784, 15.1771, 15.4874, 15.3019, 15.2227, 46.8496, 15.1763, 15.1763, 15.1763, 15.1763, 15.1763, 15.1763, 15.1763, 15.1763, 15.1763, 15.1763, 32.2212, 15.1763, 15.1763, 83.252
2.86252, 142.053, 127.217, 15.2389, 12.0022, 14.8366, 0, 15.2389, 15.239, 15.239, 15.3585, 15.241, 15.2396, 15.5084, 15.3699, 15.2866, 44.7763, 15.2389, 15.2389, 15.2389, 15.2389, 15.2389, 15.2389, 15.2389, 15.2389, 15.2389, 15.2389, 31.8984, 15.2389, 15.2389, 80.4486
2.87038, 104.414, 121.339, 15.2944, 10.3157, -16.9248, 0, 15.2944, 15.2945, 15.2945, 15.414, 15.2965, 15.2952, 15.5253, 15.4311, 15.3435, 42.5448, 15.2944, 15.2944, 15.2944, 15.2944, 15.2944, 15.2944, 15.2944, 15.2944, 15.2944, 15.2944, 31.9038, 15.2944, 15.2944, 76.94
2.87825, 115.41, 115.043, 15.3415, 10.8356, 0.367416, 0, 15.3415, 15.3416, 15.3416, 15.4611, 15.3436, 15.3422, 15.537, 15.4841, 15.3919, 40.1956, 15.3415, 15.3415, 15.3415, 15.3415, 15.3415, 15.3415, 15.3415, 15.3415, 15.3415, 15.3415, 32.1631, 15.3415, 15.3415, 72.8554
2.88611, 115.008, 108.45, 15.3785, 10.817, 6.55824, 0, 15.3785, 15.3786, 15.3786, 15.4981, 15.3806, 15.3792, 15.5423, 15.5274, 15.4303, 37.7779, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 15.3785, 32.6048, 15.3785, 15.3785, 68.3369
2.89398, 96.6307, 101.698, 15.4037, 9.9313, -5.06721, 0, 15.4037, 15.4038, 15.4038, 15.5233, 15.4058, 15.4045, 15.5395, 15.5591, 15.4569, 35.3443, 15.4037, 15.4037, 15.4037, 15.4037, 15.4037, 15.4037, 15.4037, 15.4037, 15.4037, 15.4037, 33.1619, 15.4037, 15.4037, 63.5319
2.90184, 92.7123, 94.9252, 15.4153, 9.73203, -2.21291, 0, 15.4153, 15.4154, 15.4154, 15.5349, 15.4174, 15.4161, 15.5268, 15.5775, 15.4699, 32.946, 15.4153, 15.4153, 15.4153, 15.4153, 15.4153, 15.4153, 15.4153, 15.4153, 15.4153, 15.4153, 33.7735, 15.4153, 15.4153, 58.5851
2.90971, 93.9073, 88.2617, 15.4115, 9.79323, 5.6456, 0, 15.4115, 15.4117, 15.4117, 15.5311, 15.4136, 15.4123, 15.5022, 15.5808, 15.4676, 30.6292, 15.4115, 15.4115, 15.4115, 15.4115, 15.4115, 15.4115, 15.4115, 15.4115, 15.4115, 15.4115, 34.3857, 15.4115, 15.4115, 53.6311
2.91757, 85.9054, 81.8223, 15.3907, 9.37579, 4.08315, 0, 15.3907, 15.3909, 15.3909, 15.5104, 15.3928, 15.3915, 15.464, 15.5673, 15.4483, 28.4324, 15.3907, 15.3907, 15.3907, 15.3907, 15.3907, 15.3907, 15.3907, 15.3907, 15.3907, 15.3907, 34.9521, 15.3907, 15.3907, 48.7892
2.92544, 73.9481, 75.7009, 15.3516, 8.71482, -1.75282, 0, 15.3516, 15.3518, 15.3518, 15.4712, 15.3537, 15.3524, 15.4104, 15.5356, 15.4106, 26.3854, 15.3516, 15.3516, 15.3516, 15.3516, 15.3516, 15.3516, 15.3516, 15.3516, 15.3516, 15.3516, 35.4342, 15.3516, 15.3516, 44.1599
2.9333, 58.6824, 69.9673, 15.2931, 7.78989, -11.2849, 0, 15.2931, 15.2933, 15.2933, 15.4128, 15.2952, 15.2939, 15.3402, 15.4849, 15.3536, 24.5085, 15.2931, 15.2931, 15.2931, 15.2931, 15.2931, 15.2931, 15.2931, 15.2931, 15.2931, 15.2931, 35.8013, 15.2931, 15.2931, 39.8216
2.94116, 65.3664, 64.6655, 15.2148, 8.2077, 0.700851, 0, 15.2148, 15.2149, 15.2149, 15.3344, 15.2169, 15.2155, 15.2524, 15.4145, 15.2768, 22.8122, 15.2148, 15.2148, 15.2148, 15.2148, 15.2148, 15.2148, 15.2148, 15.2148, 15.2148, 15.2148, 36.0304, 15.2148, 15.2148, 35.8302
2.94903, 61.4996, 59.8172, 15.1166, 7.96866, 1.68242, 0, 15.1166, 15.1167, 15.1167, 15.2362, 15.1186, 15.1173, 15.1468, 15.3244, 15.1801, 21.2996, 15.1166, 15.1166, 15.1166, 15.1166, 15.1166, 15.1166, 15.1166, 15.1166, 15.1166, 15.1166, 36.1056, 15.1166, 15.1166, 32.2206
2.95689, 57.6753, 55.4222, 14.9991, 7.72498, 2.25313, 0, 14.9991, 14.9993, 14.9992, 15.1187, 15.0012, 14.9999, 15.0236, 15.2154, 15.0642, 19.9663, 14.9991, 14.9991, 14.9991, 14.9991, 14.9991, 14.9991, 14.9991, 14.9991, 14.9991, 14.9991, 36.0175, 14.9991, 14.9991, 29.0079
2.96476, 52.9517, 51.4636, 14.8636, 7.41294, 1.48807, 0, 14.8636, 14.8638, 14.8638, 14.9833, 14.8657, 14.8644, 14.8838, 15.0885, 14.9303, 18.8027, 14.8636, 14.8636, 14.8636, 14.8636, 14.8636, 14.8636, 14.8636, 14.8636, 14.8636, 14.8636, 35.7631, 14.8636, 14.8636, 26.1906
2.97262, 38.5668, 47.9114, 14.712, 6.36921, -9.34463, 0, 14.712, 14.7121, 14.7121, 14.8316, 14.7141, 14.7128, 14.729, 14.9457, 14.7803, 17.7956, 14.712, 14.712, 14.712, 14.712, 14.712, 14.712, 14.712, 14.712, 14.712, 14.712, 35.3445, 14.712, 14.712, 23.7535
2.98049, 44.9855, 44.7274, 14.5465, 6.8546, 0.258102, 0, 14.5465, 14.5467, 14.5467, 14.6662, 14.5486, 14.5473, 14.5614, 14.7892, 14.6165, 16.9295, 14.5465, 14.5465, 14.5465, 14.5465, 14.5465, 14.5465, 14.5465, 14.5465, 14.5465, 14.5465, 34.7688, 14.5465, 14.5465, 21.6718
2.98835, 43.9417, 41.8688, 14.3701, 6.77803, 2.07291, 0, 14.3701, 14.3702, 14.3702, 14.4897, 14.3722, 14.3709, 14.3835, 14.622, 14.4419, 16.188, 14.3701, 14.3701, 14.3701, 14.3701, 14.3701, 14.3701, 14.3701, 14.3701, 14.3701, 14.3701, 34.0473, 14.3701, 14.3701, 19.9138
2.99622, 33.9642, 39.2928, 14.1858, 5.99702, -5.32854, 0, 14.1858, 14.186, 14.186, 14.3055, 14.1879, 14.1866, 14.1984, 14.4471, 14.2597, 15.5549, 14.1858, 14.1858, 14.1858, 14.1858, 14.1858, 14.1858, 14.1858, 14.1858, 14.1858, 14.1858, 33.1946, 14.1858, 14.1858, 18.4443
3.00408, 38.161, 36.9582, 13.9971, 6.33727, 1.2028, 0, 13.9971, 13.9972, 13.9972, 14.1167, 13.9992, 13.9978, 14.0094, 14.268, 14.0732, 15.015, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 32.2282, 13.9971, 13.9971, 17.2269
