   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
3.01195, 35.7666, 34.8285, 13.8072, 6.14545, 0.938007, 0, 13.8072, 13.8073, 13.8073, 13.9268, 13.8093, 13.808, 13.8198, 14.0879, 13.8861, 14.5543, 13.8072, 13.8072, 13.8072, 13.8072, 13.8072, 13.8072, 13.8072, 13.8072, 13.8072, 13.8072, 31.1677, 13.8072, 13.8072, 16.2259
3.01981, 34.7519, 32.8734, 13.6195, 6.06233, 1.8785, 0, 13.6195, 13.6196, 13.6196, 13.7391, 13.6215, 13.6202, 13.6328, 13.9101, 13.7019, 14.1609, 13.6195, 13.6195, 13.6195, 13.6195, 13.6195, 13.6195, 13.6195, 13.6195, 13.6195, 13.6195, 30.0343, 13.6195, 13.6195, 15.4079
3.02768, 36.3538, 31.0682, 13.4369, 6.19305, 5.28567, 0, 13.4369, 13.437, 13.437, 13.5565, 13.4389, 13.4376, 13.4513, 13.7376, 13.524, 13.8242, 13.4369, 13.4369, 13.4369, 13.4369, 13.4369, 13.4369, 13.4369, 13.4369, 13.4369, 13.4369, 28.8499, 13.4369, 13.4369, 14.7426
3.03554, 26.0122, 29.3949, 13.262, 5.29266, -3.3827, 0, 13.262, 13.2621, 13.2621, 13.3816, 13.2641, 13.2628, 13.278, 13.5731, 13.3556, 13.5356, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 27.6364, 13.262, 13.262, 14.2034
3.04341, 25.2044, 27.8415, 13.097, 5.21578, -2.63711, 0, 13.097, 13.0971, 13.0971, 13.2166, 13.0991, 13.0977, 13.115, 13.4185, 13.1996, 13.2878, 13.097, 13.097, 13.097, 13.097, 13.097, 13.097, 13.097, 13.097, 13.097, 13.097, 26.4154, 13.097, 13.097, 13.7671
3.05127, 29.2319, 26.4006, 12.9434, 5.58855, 2.83126, 0, 12.9434, 12.9435, 12.9435, 13.063, 12.9455, 12.9441, 12.9639, 13.2756, 13.0589, 13.0748, 12.9434, 12.9434, 12.9434, 12.9434, 12.9434, 12.9434, 12.9434, 12.9434, 12.9434, 12.9434, 25.207, 12.9434, 12.9434, 13.4145
3.05914, 21.2237, 25.0695, 12.8022, 4.8191, -3.8458, 0, 12.8022, 12.8024, 12.8024, 12.9219, 12.8043, 12.803, 12.8257, 13.1453, 12.9364, 12.8916, 12.8022, 12.8022, 12.8022, 12.8022, 12.8022, 12.8022, 12.8022, 12.8022, 12.8022, 12.8022, 24.0295, 12.8022, 12.8022, 13.1293
3.067, 16.9828, 23.8481, 12.6741, 4.35692, -6.86533, 0, 12.6741, 12.6742, 12.6742, 12.7937, 12.6762, 12.6748, 12.7009, 13.0282, 12.835, 12.7341, 12.6741, 12.6741, 12.6741, 12.6741, 12.6741, 12.6741, 12.6741, 12.6741, 12.6741, 12.6741, 22.8991, 12.6741, 12.6741, 12.8983
3.07487, 17.7377, 22.7387, 12.5588, 4.44271, -5.00101, 0, 12.5588, 12.559, 12.559, 12.6784, 12.5609, 12.5596, 12.5896, 12.9241, 12.7581, 12.5986, 12.5588, 12.5588, 12.5588, 12.5588, 12.5588, 12.5588, 12.5588, 12.5588, 12.5588, 12.5588, 21.8289, 12.5588, 12.5588, 12.7107
3.08273, 21.7157, 21.7453, 12.4561, 4.86988, -0.0295334, 0, 12.4561, 12.4563, 12.4563, 12.5757, 12.4582, 12.4569, 12.4912, 12.8327, 12.7099, 12.4822, 12.4561, 12.4561, 12.4561, 12.4561, 12.4561, 12.4561, 12.4561, 12.4561, 12.4561, 12.4561, 20.8294, 12.4561, 12.4561, 12.5576
3.0906, 16.5322, 20.8728, 12.3652, 4.3049, -4.34056, 0, 12.3652, 12.3654, 12.3654, 12.4848, 12.3673, 12.366, 12.4051, 12.7533, 12.6955, 12.382, 12.3652, 12.3652, 12.3652, 12.3652, 12.3652, 12.3652, 12.3652, 12.3652, 12.3652, 12.3652, 19.9078, 12.3652, 12.3652, 12.4323
3.09846, 12.1402, 20.127, 12.2852, 3.76034, -7.98678, 0, 12.2852, 12.2854, 12.2854, 12.4049, 12.2873, 12.286, 12.3303, 12.6849, 12.7217, 12.296, 12.2852, 12.2852, 12.2852, 12.2852, 12.2852, 12.2852, 12.2852, 12.2852, 12.2852, 12.2852, 19.0683, 12.2852, 12.2852, 12.329
3.10633, 15.0815, 19.5145, 12.2151, 4.13298, -4.43293, 0, 12.2151, 12.2153, 12.2153, 12.3348, 12.2172, 12.2159, 12.2657, 12.6266, 12.7973, 12.2219, 12.2151, 12.2151, 12.2151, 12.2151, 12.2151, 12.2151, 12.2151, 12.2151, 12.2151, 12.2151, 18.3124, 12.2151, 12.2151, 12.2433
3.11419, 12.7567, 19.0429, 12.1539, 3.84145, -6.28619, 0, 12.1539, 12.1541, 12.1541, 12.2736, 12.156, 12.1547, 12.2103, 12.5774, 12.9331, 12.1582, 12.1539, 12.1539, 12.1539, 12.1539, 12.1539, 12.1539, 12.1539, 12.1539, 12.1539, 12.1539, 17.639, 12.1539, 12.1539, 12.1719
3.12205, 15.3807, 18.7211, 12.1007, 4.16902, -3.34039, 0, 12.1007, 12.1009, 12.1009, 12.2204, 12.1028, 12.1015, 12.1629, 12.5363, 13.1426, 12.1033, 12.1007, 12.1007, 12.1007, 12.1007, 12.1007, 12.1007, 12.1007, 12.1007, 12.1007, 12.1007, 17.0449, 12.1007, 12.1007, 12.112
3.12992, 14.5204, 18.5595, 12.0548, 4.06453, -4.03913, 0, 12.0548, 12.055, 12.055, 12.1744, 12.0569, 12.0556, 12.1228, 12.5026, 13.4418, 12.0564, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 16.5254, 12.0548, 12.0548, 12.0618
3.13778, 10.9835, 18.5702, 12.0156, 3.60326, -7.58675, 0, 12.0156, 12.0158, 12.0157, 12.1352, 12.0177, 12.0164, 12.0892, 12.4758, 13.8496, 12.0165, 12.0156, 12.0156, 12.0156, 12.0156, 12.0156, 12.0156, 12.0156, 12.0156, 12.0156, 12.0156, 16.0744, 12.0156, 12.0156, 12.0199
3.14565, 17.6552, 18.7671, 11.9828, 4.43342, -1.11187, 0, 11.9828, 11.9829, 11.9829, 12.1024, 11.9849, 11.9835, 12.0616, 12.4555, 14.387, 11.9833, 11.9828, 11.9828, 11.9828, 11.9828, 11.9828, 11.9828, 11.9828, 11.9828, 11.9828, 11.9828, 15.6853, 11.9828, 11.9828, 11.9854
3.15351, 15.7542, 19.1656, 11.9562, 4.21357, -3.41138, 0, 11.9562, 11.9563, 11.9563, 12.0758, 11.9583, 11.9569, 12.0397, 12.4416, 15.0768, 11.9565, 11.9562, 11.9562, 11.9562, 11.9562, 11.9562, 11.9562, 11.9562, 11.9562, 11.9562, 11.9562, 15.3512, 11.9562, 11.9562, 11.9577
3.16138, 21.0751, 19.7818, 11.9359, 4.80365, 1.29327, 0, 11.9359, 11.936, 11.936, 12.0555, 11.938, 11.9367, 12.0235, 12.4342, 15.9426, 11.9361, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 11.9359, 15.0653, 11.9359, 11.9359, 11.9368
3.16924, 19.8814, 20.6321, 11.9221, 4.67775, -0.750767, 0, 11.9221, 11.9222, 11.9222, 12.0417, 11.9242, 11.9229, 12.013, 12.4334, 17.0075, 11.9222, 11.9221, 11.9221, 11.9221, 11.9221, 11.9221, 11.9221, 11.9221, 11.9221, 11.9221, 11.9221, 14.821, 11.9221, 11.9221, 11.9226
3.17711, 14.7641, 21.7312, 11.9151, 4.0944, -6.96709, 0, 11.9151, 11.9152, 11.9152, 12.0347, 11.9172, 11.9158, 12.0083, 12.4395, 18.2928, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 14.6125, 11.9151, 11.9151, 11.9154
3.18497, 13.2532, 23.0907, 11.9151, 3.90553, -9.83752, 0, 11.9151, 11.9153, 11.9153, 12.0347, 11.9172, 11.9159, 12.0097, 12.4529, 19.8158, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 11.9151, 14.4346, 11.9151, 11.9151, 11.9153
3.19284, 14.7564, 24.7172, 11.9225, 4.09346, -9.9608, 0, 11.9225, 11.9226, 11.9226, 12.0421, 11.9246, 11.9233, 12.0174, 12.4738, 21.5879, 11.9225, 11.9225, 11.9225, 11.9225, 11.9225, 11.9225, 11.9225, 11.9225, 11.9225, 11.9225, 11.9225, 14.2827, 11.9225, 11.9225, 11.9226
3.2007, 19.969, 26.6104, 11.9375, 4.68711, -6.64136, 0, 11.9375, 11.9376, 11.9376, 12.0571, 11.9395, 11.9382, 12.0316, 12.5024, 23.6127, 11.9375, 11.9375, 11.9375, 11.9375, 11.9375, 11.9375, 11.9375, 11.9375, 11.9375, 11.9375, 11.9375, 14.1532, 11.9375, 11.9375, 11.9375
3.20857, 23.9924, 28.7605, 11.9601, 5.09828, -4.76809, 0, 11.9601, 11.9603, 11.9603, 12.0798, 11.9622, 11.9609, 12.0524, 12.5388, 25.8837, 11.9601, 11.9601, 11.9601, 11.9601, 11.9601, 11.9601, 11.9601, 11.9601, 11.9601, 11.9601, 11.9601, 14.0431, 11.9601, 11.9602, 11.9601
3.21643, 34.7545, 31.1475, 11.9905, 6.06255, 3.60705, 0, 11.9905, 11.9906, 11.9906, 12.1101, 11.9926, 11.9912, 12.08, 12.5831, 28.383, 11.9905, 11.9905, 11.9905, 11.9905, 11.9905, 11.9905, 11.9905, 11.9905, 11.9905, 11.9905, 11.9905, 13.9498, 11.9905, 11.9905, 11.9905
3.2243, 27.1589, 33.7385, 12.0283, 5.3999, -6.57959, 0, 12.0283, 12.0285, 12.0285, 12.148, 12.0304, 12.0291, 12.1142, 12.6351, 31.0798, 12.0283, 12.0283, 12.0283, 12.0283, 12.0283, 12.0283, 12.0283, 12.0283, 12.0283, 12.0283, 12.0283, 13.8716, 12.0283, 12.0285, 12.0283
3.23216, 38.5367, 36.489, 12.0734, 6.36685, 2.04776, 0, 12.0734, 12.0736, 12.0736, 12.1931, 12.0755, 12.0742, 12.1548, 12.6944, 33.9302, 12.0734, 12.0734, 12.0734, 12.0734, 12.0734, 12.0734, 12.0734, 12.0734, 12.0734, 12.0734, 12.0734, 13.8068, 12.0734, 12.0736, 12.0734
3.24003, 30.3292, 39.3413, 12.1253, 5.68588, -9.01206, 0, 12.1253, 12.1254, 12.1254, 12.2449, 12.1274, 12.1261, 12.2017, 12.7607, 36.8774, 12.1253, 12.1253, 12.1253, 12.1253, 12.1253, 12.1253, 12.1253, 12.1253, 12.1253, 12.1253, 12.1253, 13.7543, 12.1253, 12.1256, 12.1253
3.24789, 37.3897, 42.2268, 12.1834, 6.27612, -4.83705, 0, 12.1834, 12.1835, 12.1835, 12.303, 12.1854, 12.1841, 12.2542, 12.8333, 39.8529, 12.1834, 12.1834, 12.1834, 12.1834, 12.1834, 12.1834, 12.1834, 12.1834, 12.1834, 12.1834, 12.1834, 13.7131, 12.1834, 12.1838, 12.1834
3.25576, 36.8547, 45.0677, 12.2469, 6.23335, -8.21307, 0, 12.2469, 12.2471, 12.2471, 12.3666, 12.249, 12.2477, 12.312, 12.9116, 42.7791, 12.2469, 12.2469, 12.2469, 12.2469, 12.2469, 12.2469, 12.2469, 12.2469, 12.2469, 12.2469, 12.2469, 13.6823, 12.2469, 12.2476, 12.2469
3.26362, 50.4325, 47.7805, 12.3152, 7.24103, 2.65195, 0, 12.3152, 12.3154, 12.3154, 12.4348, 12.3173, 12.316, 12.3744, 12.9947, 45.5721, 12.3152, 12.3152, 12.3152, 12.3152, 12.3152, 12.3152, 12.3152, 12.3152, 12.3152, 12.3152, 12.3152, 13.6611, 12.3152, 12.3163, 12.3152
3.27149, 54.4235, 50.2792, 12.3874, 7.51156, 4.14425, 0, 12.3874, 12.3875, 12.3875, 12.507, 12.3895, 12.3882, 12.4407, 13.0818, 48.1458, 12.3874, 12.3874, 12.3874, 12.3874, 12.3874, 12.3874, 12.3874, 12.3874, 12.3874, 12.3874, 12.3874, 13.6488, 12.3874, 12.3889, 12.3874
3.27935, 59.7444, 52.4804, 12.4626, 7.85776, 7.26401, 0, 12.4626, 12.4627, 12.4627, 12.5822, 12.4647, 12.4633, 12.5102, 13.1721, 50.4162, 12.4626, 12.4626, 12.4626, 12.4626, 12.4626, 12.4626, 12.4626, 12.4626, 12.4626, 12.4626, 12.4626, 13.6446, 12.4626, 12.4647, 12.4626
3.28721, 55.1108, 54.3067, 12.5399, 7.55717, 0.804127, 0, 12.5399, 12.54, 12.54, 12.6595, 12.542, 12.5406, 12.582, 13.2647, 52.3061, 12.5399, 12.5399, 12.5399, 12.5399, 12.5399, 12.5399, 12.5399, 12.5399, 12.5399, 12.5399, 12.5399, 13.6477, 12.5399, 12.5429, 12.5399
3.29508, 68.1058, 55.6926, 12.6184, 8.37292, 12.4132, 0, 12.6184, 12.6186, 12.6186, 12.7381, 12.6205, 12.6192, 12.6555, 13.3587, 53.7495, 12.6184, 12.6184, 12.6184, 12.6184, 12.6184, 12.6184, 12.6184, 12.6184, 12.6184, 12.6184, 12.6184, 13.6572, 12.6184, 12.6227, 12.6184
3.30294, 51.1028, 56.5872, 12.6974, 7.28717, -5.48442, 0, 12.6974, 12.6976, 12.6976, 12.8171, 12.6995, 12.6982, 12.7298, 13.4532, 54.6955, 12.6974, 12.6974, 12.6974, 12.6974, 12.6974, 12.6974, 12.6974, 12.6974, 12.6974, 12.6974, 12.6974, 13.6724, 12.6974, 12.7032, 12.6974
3.31081, 61.9217, 56.9578, 12.7761, 7.9951, 4.96386, 0, 12.7761, 12.7762, 12.7762, 12.8957, 12.7781, 12.7768, 12.8042, 13.5476, 55.1113, 12.7761, 12.7761, 12.7761, 12.7761, 12.7761, 12.7761, 12.7761, 12.7761, 12.7761, 12.7761, 12.7761, 13.6923, 12.7761, 12.7839, 12.7761
3.31867, 60.0929, 56.7919, 12.8536, 7.87991, 3.30101, 0, 12.8536, 12.8538, 12.8538, 12.9733, 12.8557, 12.8544, 12.878, 13.6412, 54.9844, 12.8536, 12.8536, 12.8536, 12.8536, 12.8536, 12.8536, 12.8536, 12.8536, 12.8536, 12.8536, 12.8536, 13.716, 12.8536, 12.8641, 12.8536
3.32654, 64.2473, 56.0977, 12.9296, 8.13925, 8.14959, 0, 12.9296, 12.9297, 12.9297, 13.0492, 12.9317, 12.9303, 12.9507, 13.7333, 54.3231, 12.9296, 12.9296, 12.9296, 12.9296, 12.9296, 12.9296, 12.9296, 12.9296, 12.9296, 12.9296, 12.9296, 13.7427, 12.9296, 12.9433, 12.9296
3.3344, 74.929, 54.9039, 13.0034, 8.77092, 20.0251, 0, 13.0034, 13.0035, 13.0035, 13.123, 13.0054, 13.0041, 13.0217, 13.8238, 53.1561, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 13.7717, 13.0034, 13.0213, 13.0034
3.34227, 51.9301, 53.2575, 13.0746, 7.34371, -1.32747, 0, 13.0746, 13.0748, 13.0748, 13.1943, 13.0767, 13.0754, 13.0906, 13.9122, 51.5307, 13.0746, 13.0746, 13.0746, 13.0746, 13.0746, 13.0746, 13.0746, 13.0746, 13.0746, 13.0746, 13.0746, 13.8021, 13.0746, 13.0976, 13.0746
3.35013, 57.8006, 51.2214, 13.1431, 7.73308, 6.5792, 0, 13.1432, 13.1433, 13.1433, 13.2628, 13.1452, 13.1439, 13.1572, 13.9989, 49.5095, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1431, 13.1432, 13.8333, 13.1431, 13.1722, 13.1431
3.358, 48.0382, 48.8702, 13.2088, 7.07377, -0.831913, 0, 13.2088, 13.209, 13.209, 13.3284, 13.2109, 13.2096, 13.2212, 14.0842, 47.1671, 13.2088, 13.2088, 13.2088, 13.2088, 13.2088, 13.2088, 13.2088, 13.2088, 13.2088, 13.2088, 13.2088, 13.8649, 13.2088, 13.2452, 13.2088
3.36586, 32.4826, 46.2863, 13.2717, 5.87219, -13.8037, 0, 13.2717, 13.2718, 13.2718, 13.3913, 13.2738, 13.2725, 13.2828, 14.169, 44.5855, 13.2717, 13.2717, 13.2717, 13.2717, 13.2717, 13.2717, 13.2717, 13.2717, 13.2717, 13.2717, 13.2717, 13.8964, 13.2717, 13.3165, 13.2717
3.37373, 46.3196, 43.5559, 13.3319, 6.95123, 2.76372, 0, 13.3319, 13.332, 13.332, 13.4515, 13.334, 13.3327, 13.342, 14.2548, 41.8497, 13.3319, 13.3319, 13.3319, 13.3319, 13.3319, 13.3319, 13.3319, 13.3319, 13.3319, 13.3319, 13.3319, 13.9276, 13.3319, 13.3864, 13.3319
3.38159, 53.9734, 40.7648, 13.3897, 7.48154, 13.2087, 0, 13.3897, 13.3899, 13.3899, 13.5093, 13.3918, 13.3906, 13.3991, 14.3441, 39.0439, 13.3897, 13.3897, 13.3897, 13.3897, 13.3897, 13.3897, 13.3897, 13.3897, 13.3897, 13.3897, 13.3897, 13.9584, 13.3897, 13.4553, 13.3897
3.38946, 41.7256, 37.9944, 13.4456, 6.61253, 3.73116, 0, 13.4456, 13.4458, 13.4457, 13.5652, 13.4477, 13.4465, 13.4544, 14.4406, 36.2467, 13.4456, 13.4456, 13.4456, 13.4456, 13.4456, 13.4456, 13.4456, 13.4456, 13.4456, 13.4456, 13.4456, 13.9888, 13.4456, 13.5234, 13.4456
3.39732, 46.7006, 35.3202, 13.5, 6.97858, 11.3804, 0, 13.5, 13.5002, 13.5002, 13.6197, 13.5021, 13.501, 13.5085, 14.5499, 33.5289, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 14.0191, 13.5, 13.5911, 13.5
3.40519, 40.3764, 32.8099, 13.5536, 6.50971, 7.56651, 0, 13.5536, 13.5537, 13.5537, 13.6732, 13.5557, 13.5545, 13.5617, 14.68, 30.9512, 13.5536, 13.5536, 13.5536, 13.5536, 13.5536, 13.5536, 13.5536, 13.5536, 13.5536, 13.5536, 13.5536, 14.0494, 13.5536, 13.6587, 13.5536
3.41305, 29.1063, 30.5224, 13.6068, 5.5773, -1.41617, 0, 13.6068, 13.607, 13.607, 13.7264, 13.6089, 13.6079, 13.6148, 14.8425, 28.5622, 13.6068, 13.6068, 13.6068, 13.6068, 13.6068, 13.6068, 13.6068, 13.6068, 13.6068, 13.6068, 13.6068, 14.0802, 13.6068, 13.7268, 13.6068
3.42092, 31.9605, 28.5095, 13.6604, 5.82756, 3.45094, 0, 13.6604, 13.6605, 13.6605, 13.78, 13.6625, 13.6615, 13.6684, 15.054, 26.3981, 13.6604, 13.6604, 13.6604, 13.6604, 13.6604, 13.6604, 13.6604, 13.6604, 13.6604, 13.6604, 13.6604, 14.1119, 13.6604, 13.7955, 13.6604
3.42878, 29.6876, 26.8178, 13.7149, 5.62917, 2.86982, 0, 13.7149, 13.7151, 13.7151, 13.8346, 13.717, 13.7162, 13.7229, 15.3377, 24.4835, 13.7149, 13.7149, 13.7149, 13.7149, 13.7149, 13.7149, 13.7149, 13.7149, 13.7149, 13.7149, 13.7149, 14.145, 13.7149, 13.8651, 13.7149
3.43665, 25.5613, 25.4913, 13.771, 5.24989, 0.0700359, 0, 13.771, 13.7711, 13.7711, 13.8906, 13.7731, 13.7724, 13.779, 15.7258, 22.8312, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 14.1799, 13.771, 13.9358, 13.771
3.44451, 22.6355, 24.576, 13.8291, 4.96342, -1.94047, 0, 13.8291, 13.8292, 13.8292, 13.9487, 13.8312, 13.8308, 13.8372, 16.2621, 21.4446, 13.8291, 13.8291, 13.8291, 13.8291, 13.8291, 13.8291, 13.8291, 13.8291, 13.8291, 13.8291, 13.8291, 14.2171, 13.8291, 14.0076, 13.8291
3.45237, 25.5716, 24.1249, 13.8896, 5.25086, 1.44667, 0, 13.8896, 13.8898, 13.8898, 14.0093, 13.8917, 13.8916, 13.8979, 17.0055, 20.3185, 13.8896, 13.8896, 13.8896, 13.8896, 13.8896, 13.8896, 13.8896, 13.8896, 13.8896, 13.8896, 13.8896, 14.2569, 13.8896, 14.0805, 13.8896
3.46024, 22.4794, 24.203, 13.953, 4.94766, -1.72367, 0, 13.953, 13.9532, 13.9532, 14.0727, 13.9551, 13.9554, 13.9615, 18.0339, 19.4411, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 13.953, 14.2998, 13.953, 14.1546, 13.953
3.4681, 24.0822, 24.8937, 14.0195, 5.10707, -0.811466, 0, 14.0195, 14.0196, 14.0196, 14.1391, 14.0216, 14.0223, 14.0282, 19.4477, 18.7954, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.0195, 14.3459, 14.0195, 14.2296, 14.0195
3.47597, 20.4671, 26.3039, 14.0891, 4.73994, -5.83687, 0, 14.0891, 14.0893, 14.0893, 14.2088, 14.0912, 14.0925, 14.0981, 21.3752, 18.3609, 14.0891, 14.0891, 14.0891, 14.0891, 14.0891, 14.0891, 14.0891, 14.0891, 14.0891, 14.0891, 14.0891, 14.3954, 14.0891, 14.3053, 14.0891
3.48383, 23.6888, 28.5706, 14.162, 5.06842, -4.88177, 0, 14.162, 14.1622, 14.1621, 14.2816, 14.1641, 14.1662, 14.1712, 23.9764, 18.1146, 14.162, 14.162, 14.162, 14.162, 14.162, 14.162, 14.162, 14.162, 14.162, 14.162, 14.162, 14.4485, 14.162, 14.3817, 14.162
3.4917, 32.4805, 31.8644, 14.238, 5.87201, 0.616129, 0, 14.238, 14.2382, 14.2382, 14.3577, 14.2401, 14.2431, 14.2475, 27.446, 18.0322, 14.238, 14.238, 14.238, 14.238, 14.238, 14.238, 14.238, 14.238, 14.238, 14.238, 14.238, 14.5052, 14.238, 14.4585, 14.238
3.49956, 33.2329, 36.3932, 14.3171, 5.93573, -3.16029, 0, 14.3171, 14.3173, 14.3173, 14.4367, 14.3192, 14.3233, 14.3269, 32.017, 18.0887, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.5653, 14.3171, 14.5355, 14.3171
3.50743, 44.0472, 42.4036, 14.399, 6.78581, 1.64364, 0, 14.399, 14.3992, 14.3992, 14.5186, 14.4011, 14.4066, 14.4091, 37.9605, 18.2591, 14.399, 14.399, 14.399, 14.399, 14.399, 14.399, 14.399, 14.399, 14.399, 14.399, 14.399, 14.6287, 14.399, 14.6126, 14.399
3.51529, 45.9317, 50.1788, 14.4835, 6.92327, -4.24712, 0, 14.4835, 14.4836, 14.4836, 14.6031, 14.4856, 14.4927, 14.4938, 45.584, 18.5185, 14.4835, 14.4835, 14.4835, 14.4835, 14.4835, 14.4835, 14.4835, 14.4835, 14.4835, 14.4835, 14.4835, 14.6953, 14.4835, 14.6898, 14.4835
3.52316, 54.5366, 60.0337, 14.5702, 7.51908, -5.49703, 0, 14.5702, 14.5703, 14.5703, 14.6898, 14.5723, 14.5814, 14.5809, 55.2256, 18.8429, 14.5702, 14.5702, 14.5702, 14.5702, 14.5702, 14.5702, 14.5702, 14.5702, 14.5702, 14.5702, 14.5702, 14.7648, 14.5702, 14.767, 14.5702
3.53102, 72.509, 72.3059, 14.6589, 8.63186, 0.203018, 0, 14.6589, 14.6591, 14.6591, 14.7786, 14.661, 14.6725, 14.67, 67.2455, 19.2094, 14.6589, 14.6589, 14.6589, 14.6589, 14.6589, 14.6589, 14.6589, 14.6589, 14.6589, 14.6589, 14.6589, 14.837, 14.6589, 14.8442, 14.6589
3.53889, 85.4832, 87.34, 14.7493, 9.35325, -1.85675, 0, 14.7493, 14.7495, 14.7495, 14.869, 14.7514, 14.7655, 14.7607, 82.009, 19.5959, 14.7493, 14.7493, 14.7493, 14.7493, 14.7493, 14.7493, 14.7493, 14.7493, 14.7493, 14.7493, 14.7493, 14.9117, 14.7493, 14.9217, 14.7493
3.54675, 101.172, 105.472, 14.8411, 10.1574, -4.30025, 0, 14.8411, 14.8413, 14.8413, 14.9608, 14.8432, 14.8604, 14.8529, 99.8724, 19.9824, 14.8411, 14.8411, 14.8411, 14.8411, 14.8411, 14.8411, 14.8411, 14.8411, 14.8411, 14.8411, 14.8411, 14.9886, 14.8411, 14.9994, 14.8411
