   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
3.55462, 126.867, 127.006, 14.9341, 11.352, -0.138557, 0, 14.9341, 14.9342, 14.9342, 15.0537, 14.9362, 14.9568, 14.9462, 121.156, 20.3502, 14.9341, 14.9341, 14.9341, 14.9341, 14.9341, 14.9341, 14.9341, 14.9341, 14.9341, 14.9341, 14.9341, 15.0675, 14.9341, 15.0776, 14.9341
3.56248, 153.012, 152.18, 15.028, 12.4504, 0.832138, 0, 15.028, 15.0281, 15.0281, 15.1476, 15.0301, 15.0545, 15.0405, 146.114, 20.6834, 15.028, 15.028, 15.028, 15.028, 15.028, 15.028, 15.028, 15.028, 15.028, 15.028, 15.028, 15.1481, 15.028, 15.1566, 15.028
3.57035, 193.569, 181.145, 15.1226, 13.9846, 12.4233, 0, 15.1226, 15.1228, 15.1228, 15.2423, 15.1247, 15.1533, 15.1355, 174.913, 20.9682, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.2304, 15.1226, 15.2364, 15.1226
3.57821, 228.592, 213.936, 15.2179, 15.1852, 14.6554, 0, 15.2179, 15.2181, 15.2181, 15.3375, 15.22, 15.2531, 15.2312, 207.594, 21.194, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.3143, 15.2179, 15.3173, 15.2179
3.58608, 256.027, 250.431, 15.3137, 16.0632, 5.59583, 0, 15.3137, 15.3139, 15.3139, 15.4334, 15.3158, 15.3536, 15.3275, 244.045, 21.3532, 15.3137, 15.3137, 15.3137, 15.3137, 15.3137, 15.3137, 15.3137, 15.3137, 15.3137, 15.3137, 15.3137, 15.3995, 15.3137, 15.3995, 15.3137
3.59394, 327.723, 290.339, 15.4101, 18.1583, 37.3833, 0, 15.4101, 15.4102, 15.4102, 15.5297, 15.4121, 15.4548, 15.4242, 283.978, 21.4416, 15.4101, 15.4101, 15.4101, 15.4101, 15.4101, 15.4101, 15.4101, 15.4101, 15.4101, 15.4101, 15.4101, 15.4861, 15.4101, 15.4831, 15.4101
3.60181, 346.164, 333.178, 15.5069, 18.6592, 12.9861, 0, 15.5069, 15.507, 15.507, 15.6265, 15.5089, 15.5566, 15.5214, 326.912, 21.4582, 15.5069, 15.5069, 15.5069, 15.5069, 15.5069, 15.5069, 15.5069, 15.5069, 15.5069, 15.5069, 15.5069, 15.574, 15.5069, 15.5684, 15.5069
3.60967, 381.644, 378.268, 15.6041, 19.5868, 3.37531, 0, 15.6042, 15.6043, 15.6043, 15.7238, 15.6062, 15.6587, 15.6192, 372.166, 21.405, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6041, 15.6632, 15.6041, 15.6553, 15.6041
3.61754, 439.436, 424.738, 15.702, 21.0104, 14.6985, 0, 15.702, 15.7021, 15.7021, 15.8216, 15.7041, 15.7613, 15.7174, 418.862, 21.2872, 15.702, 15.702, 15.702, 15.702, 15.702, 15.702, 15.702, 15.702, 15.702, 15.702, 15.702, 15.7537, 15.702, 15.744, 15.702
3.6254, 502.217, 471.543, 15.8004, 22.4548, 30.674, 0, 15.8004, 15.8006, 15.8006, 15.92, 15.8025, 15.8642, 15.8163, 465.95, 21.1122, 15.8004, 15.8004, 15.8004, 15.8004, 15.8004, 15.8004, 15.8004, 15.8004, 15.8004, 15.8004, 15.8004, 15.8455, 15.8004, 15.8345, 15.8004
3.63326, 536.526, 517.493, 15.8995, 23.2062, 19.0327, 0, 15.8995, 15.8997, 15.8997, 16.0191, 15.9016, 15.9672, 15.9159, 512.23, 20.8892, 15.8995, 15.8995, 15.8995, 15.8995, 15.8995, 15.8995, 15.8995, 15.8995, 15.8995, 15.8995, 15.8995, 15.9387, 15.8995, 15.9268, 15.8995
3.64113, 598.453, 561.312, 15.9993, 24.5041, 37.1411, 0, 15.9993, 15.9995, 15.9995, 16.119, 16.0014, 16.0705, 16.0162, 556.417, 20.629, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 16.0332, 15.9993, 16.0209, 15.9993
3.64899, 603.412, 601.683, 16.0999, 24.6051, 1.72821, 0, 16.0999, 16.1001, 16.1001, 16.2196, 16.102, 16.1738, 16.1173, 597.181, 20.3429, 16.0999, 16.0999, 16.0999, 16.0999, 16.0999, 16.0999, 16.0999, 16.0999, 16.0999, 16.0999, 16.0999, 16.1292, 16.0999, 16.1168, 16.0999
3.65686, 664.836, 637.314, 16.2014, 25.8232, 27.5222, 0, 16.2014, 16.2016, 16.2016, 16.321, 16.2035, 16.2773, 16.2192, 633.219, 20.0423, 16.2014, 16.2014, 16.2014, 16.2014, 16.2014, 16.2014, 16.2014, 16.2014, 16.2014, 16.2014, 16.2014, 16.2265, 16.2014, 16.2144, 16.2014
3.66472, 671.381, 667.012, 16.3037, 25.9496, 4.36908, 0, 16.3038, 16.3039, 16.3039, 16.4234, 16.3058, 16.3807, 16.3221, 663.329, 19.7382, 16.3037, 16.3037, 16.3037, 16.3037, 16.3037, 16.3037, 16.3037, 16.3037, 16.3037, 16.3037, 16.3037, 16.3252, 16.3037, 16.3137, 16.3037
3.67259, 712.62, 689.747, 16.407, 26.7324, 22.8728, 0, 16.407, 16.4072, 16.4072, 16.5266, 16.4091, 16.4842, 16.4258, 686.469, 19.4404, 16.407, 16.407, 16.407, 16.407, 16.407, 16.407, 16.407, 16.407, 16.407, 16.407, 16.407, 16.4253, 16.407, 16.4145, 16.407
3.68045, 697.16, 704.709, 16.5112, 26.4416, -7.54938, 0, 16.5112, 16.5114, 16.5114, 16.6308, 16.5133, 16.5878, 16.5306, 701.824, 19.1578, 16.5112, 16.5112, 16.5112, 16.5112, 16.5112, 16.5112, 16.5112, 16.5112, 16.5112, 16.5112, 16.5112, 16.5267, 16.5112, 16.5168, 16.5112
3.68832, 667.742, 711.361, 16.6164, 25.8794, -43.6186, 0, 16.6164, 16.6165, 16.6165, 16.736, 16.6185, 16.6914, 16.6362, 708.846, 18.8973, 16.6164, 16.6164, 16.6164, 16.6164, 16.6164, 16.6164, 16.6164, 16.6164, 16.6164, 16.6164, 16.6164, 16.6294, 16.6164, 16.6205, 16.6164
3.69618, 630.239, 709.466, 16.7224, 25.1444, -79.2262, 0, 16.7224, 16.7226, 16.7226, 16.842, 16.7245, 16.7951, 16.7428, 707.294, 18.6643, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7224, 16.7334, 16.7224, 16.7254, 16.7224
3.70405, 714.538, 699.104, 16.8294, 26.7682, 15.434, 0, 16.8294, 16.8295, 16.8295, 16.949, 16.8315, 16.899, 16.8503, 697.247, 18.4626, 16.8294, 16.8294, 16.8294, 16.8294, 16.8294, 16.8294, 16.8294, 16.8294, 16.8294, 16.8294, 16.8294, 16.8386, 16.8294, 16.8315, 16.8294
3.71191, 697.686, 680.666, 16.9372, 26.4516, 17.0197, 0, 16.9372, 16.9373, 16.9373, 17.0568, 16.9393, 17.0031, 16.9587, 679.091, 18.2942, 16.9372, 16.9372, 16.9372, 16.9372, 16.9372, 16.9372, 16.9372, 16.9372, 16.9372, 16.9372, 16.9372, 16.9449, 16.9372, 16.9387, 16.9372
3.71978, 718.461, 654.832, 17.0458, 26.8414, 63.6293, 0, 17.0458, 17.046, 17.046, 17.1655, 17.0479, 17.1075, 17.0679, 653.505, 18.1597, 17.0458, 17.0458, 17.0458, 17.0458, 17.0458, 17.0458, 17.0458, 17.0458, 17.0458, 17.0458, 17.0458, 17.0522, 17.0458, 17.0469, 17.0458
3.72764, 667.915, 622.523, 17.1553, 25.8827, 45.3914, 0, 17.1553, 17.1554, 17.1554, 17.2749, 17.1574, 17.2123, 17.1779, 621.412, 18.0585, 17.1553, 17.1553, 17.1553, 17.1553, 17.1553, 17.1553, 17.1553, 17.1553, 17.1553, 17.1553, 17.1553, 17.1606, 17.1553, 17.156, 17.1553
3.73551, 585.854, 584.853, 17.2654, 24.2457, 1.00116, 0, 17.2654, 17.2656, 17.2656, 17.3851, 17.2675, 17.3176, 17.2886, 583.927, 17.989, 17.2654, 17.2654, 17.2654, 17.2654, 17.2654, 17.2654, 17.2654, 17.2654, 17.2654, 17.2654, 17.2654, 17.2698, 17.2654, 17.2659, 17.2654
3.74337, 532.252, 543.066, 17.3763, 23.1139, -10.8141, 0, 17.3763, 17.3764, 17.3764, 17.4959, 17.3784, 17.4234, 17.4, 542.296, 17.949, 17.3763, 17.3763, 17.3763, 17.3763, 17.3763, 17.3763, 17.3763, 17.3763, 17.3763, 17.3763, 17.3763, 17.3799, 17.3763, 17.3766, 17.3763
3.75124, 512.723, 498.463, 17.4878, 22.6875, 14.2599, 0, 17.4878, 17.4879, 17.4879, 17.6074, 17.4899, 17.5299, 17.5121, 497.824, 17.9356, 17.4878, 17.4878, 17.4878, 17.4878, 17.4878, 17.4878, 17.4878, 17.4878, 17.4878, 17.4878, 17.4878, 17.4907, 17.4878, 17.488, 17.4878
3.7591, 449.209, 452.345, 17.5998, 21.2417, -3.13596, 0, 17.5998, 17.6, 17.6, 17.7195, 17.6019, 17.6371, 17.6247, 451.812, 17.9459, 17.5998, 17.5998, 17.5998, 17.5998, 17.5998, 17.5998, 17.5998, 17.5998, 17.5998, 17.5998, 17.5998, 17.6022, 17.5998, 17.6, 17.5998
3.76697, 401.661, 405.947, 17.7124, 20.0913, -4.28601, 0, 17.7124, 17.7126, 17.7126, 17.8321, 17.7145, 17.745, 17.7379, 405.5, 17.9766, 17.7124, 17.7124, 17.7124, 17.7124, 17.7124, 17.7124, 17.7124, 17.7124, 17.7124, 17.7124, 17.7124, 17.7144, 17.7124, 17.7126, 17.7124
3.77483, 378.001, 360.389, 17.8255, 19.4936, 17.6121, 0, 17.8255, 17.8257, 17.8257, 17.9451, 17.8276, 17.8537, 17.8516, 360.012, 18.0248, 17.8255, 17.8255, 17.8255, 17.8255, 17.8255, 17.8255, 17.8255, 17.8255, 17.8255, 17.8255, 17.8255, 17.8271, 17.8255, 17.8257, 17.8255
3.7827, 313.992, 316.641, 17.939, 17.7761, -2.64929, 0, 17.9391, 17.9392, 17.9392, 18.0587, 17.9411, 17.9631, 17.9658, 316.318, 18.0876, 17.939, 17.939, 17.939, 17.939, 17.939, 17.939, 17.939, 17.939, 17.939, 17.939, 17.939, 17.9403, 17.939, 17.9392, 17.939
3.79056, 288.141, 275.5, 18.053, 17.0335, 12.6412, 0, 18.053, 18.0531, 18.0531, 18.1726, 18.0551, 18.0734, 18.0803, 275.219, 18.1624, 18.053, 18.053, 18.053, 18.053, 18.053, 18.053, 18.053, 18.053, 18.053, 18.053, 18.053, 18.054, 18.053, 18.0532, 18.053
3.79842, 233.901, 237.568, 18.1672, 15.3591, -3.66687, 0, 18.1672, 18.1674, 18.1674, 18.2869, 18.1693, 18.1843, 18.1952, 237.32, 18.2468, 18.1672, 18.1672, 18.1672, 18.1672, 18.1672, 18.1672, 18.1672, 18.1672, 18.1672, 18.1672, 18.1672, 18.168, 18.1672, 18.1676, 18.1672
3.80629, 213.502, 203.265, 18.2818, 14.68, 10.2363, 0, 18.2818, 18.2819, 18.2819, 18.4014, 18.2839, 18.2959, 18.3104, 203.042, 18.339, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2818, 18.2824, 18.2818, 18.2822, 18.2818
3.81415, 172.725, 172.841, 18.3965, 13.2184, -0.115219, 0, 18.3965, 18.3966, 18.3966, 18.5161, 18.3986, 18.4081, 18.4257, 172.636, 18.4371, 18.3965, 18.3965, 18.3965, 18.3965, 18.3965, 18.3965, 18.3965, 18.3965, 18.3965, 18.3965, 18.3965, 18.397, 18.3965, 18.3971, 18.3965
3.82202, 145.742, 146.385, 18.5112, 12.1549, -0.642319, 0, 18.5112, 18.5114, 18.5114, 18.6309, 18.5134, 18.5207, 18.5411, 146.193, 18.5398, 18.5112, 18.5112, 18.5112, 18.5112, 18.5112, 18.5112, 18.5112, 18.5112, 18.5112, 18.5112, 18.5112, 18.5116, 18.5112, 18.5122, 18.5112
3.82988, 135.869, 123.857, 18.6259, 11.7417, 12.0111, 0, 18.6259, 18.6261, 18.6261, 18.7456, 18.6281, 18.6336, 18.6565, 123.676, 18.6457, 18.6259, 18.6259, 18.6259, 18.6259, 18.6259, 18.6259, 18.6259, 18.6259, 18.6259, 18.6259, 18.6259, 18.6262, 18.6259, 18.6273, 18.6259
3.83775, 123.816, 105.121, 18.7404, 11.2168, 18.6946, 0, 18.7404, 18.7405, 18.7405, 18.86, 18.7425, 18.7466, 18.7716, 104.946, 18.754, 18.7404, 18.7404, 18.7404, 18.7404, 18.7404, 18.7404, 18.7404, 18.7404, 18.7404, 18.7404, 18.7404, 18.7406, 18.7404, 18.7424, 18.7404
3.84561, 109.9, 89.9619, 18.8544, 10.5783, 19.9379, 0, 18.8544, 18.8545, 18.8545, 18.974, 18.8566, 18.8593, 18.8863, 89.7907, 18.8636, 18.8544, 18.8544, 18.8544, 18.8544, 18.8544, 18.8544, 18.8544, 18.8544, 18.8544, 18.8544, 18.8544, 18.8546, 18.8544, 18.8572, 18.8544
3.85348, 72.9155, 78.1166, 18.9676, 8.65538, -5.20105, 0, 18.9676, 18.9678, 18.9678, 19.0872, 18.9699, 18.9716, 19.0002, 77.9476, 18.9738, 18.9676, 18.9676, 18.9676, 18.9676, 18.9676, 18.9676, 18.9676, 18.9676, 18.9676, 18.9676, 18.9676, 18.9678, 18.9676, 18.9715, 18.9676
3.86134, 73.8818, 69.2964, 19.0798, 8.71101, 4.58537, 0, 19.0798, 19.0799, 19.0799, 19.1994, 19.0821, 19.083, 19.113, 69.1282, 19.0839, 19.0798, 19.0798, 19.0798, 19.0798, 19.0798, 19.0798, 19.0798, 19.0798, 19.0798, 19.0798, 19.0798, 19.0799, 19.0798, 19.0851, 19.0798
3.86921, 49.9835, 63.2029, 19.1905, 7.20996, -13.2194, 0, 19.1905, 19.1906, 19.1906, 19.3101, 19.1929, 19.193, 19.2244, 63.0342, 19.1931, 19.1905, 19.1905, 19.1905, 19.1905, 19.1905, 19.1905, 19.1905, 19.1905, 19.1905, 19.1905, 19.1905, 19.1906, 19.1905, 19.1976, 19.1905
3.87707, 67.9106, 59.5416, 19.2992, 8.36126, 8.36901, 0, 19.2992, 19.2993, 19.2993, 19.4188, 19.3017, 19.3013, 19.3338, 59.3711, 19.3009, 19.2992, 19.2992, 19.2992, 19.2992, 19.2992, 19.2992, 19.2992, 19.2992, 19.2992, 19.2992, 19.2992, 19.2992, 19.2992, 19.3087, 19.2992
3.88494, 68.9236, 58.0282, 19.4053, 8.42161, 10.8954, 0, 19.4054, 19.4055, 19.4055, 19.525, 19.408, 19.4071, 19.4407, 57.8548, 19.4065, 19.4053, 19.4053, 19.4053, 19.4053, 19.4053, 19.4053, 19.4053, 19.4053, 19.4053, 19.4053, 19.4054, 19.4054, 19.4053, 19.4179, 19.4053
3.8928, 64.9074, 58.3931, 19.5084, 8.1797, 6.51433, 0, 19.5084, 19.5085, 19.5085, 19.628, 19.5112, 19.5098, 19.5444, 58.2158, 19.5091, 19.5084, 19.5084, 19.5084, 19.5084, 19.5084, 19.5084, 19.5084, 19.5084, 19.5084, 19.5084, 19.5084, 19.5084, 19.5084, 19.5247, 19.5084
3.90067, 55.8862, 60.381, 19.6075, 7.6083, -4.49477, 0, 19.6075, 19.6076, 19.6076, 19.7271, 19.6106, 19.6087, 19.6442, 60.1985, 19.6079, 19.6075, 19.6075, 19.6075, 19.6075, 19.6075, 19.6075, 19.6075, 19.6075, 19.6075, 19.6075, 19.6075, 19.6075, 19.6075, 19.6284, 19.6075
3.90853, 51.9836, 63.748, 19.7019, 7.34735, -11.7644, 0, 19.7019, 19.702, 19.702, 19.8215, 19.7054, 19.703, 19.7393, 63.5592, 19.7022, 19.7019, 19.7019, 19.7019, 19.7019, 19.7019, 19.7019, 19.7019, 19.7019, 19.7019, 19.7019, 19.7019, 19.7019, 19.7019, 19.7285, 19.7019
3.9164, 60.8887, 68.2581, 19.7908, 7.93024, -7.36939, 0, 19.7908, 19.7909, 19.7909, 19.9104, 19.7947, 19.7918, 19.829, 68.0615, 19.7909, 19.7908, 19.7908, 19.7908, 19.7908, 19.7908, 19.7908, 19.7908, 19.7908, 19.7908, 19.7908, 19.7908, 19.7908, 19.7908, 19.8241, 19.7908
3.92426, 74.7722, 73.6783, 19.8733, 8.76198, 1.09392, 0, 19.8733, 19.8734, 19.8734, 19.9929, 19.8778, 19.8742, 19.9122, 73.4728, 19.8734, 19.8733, 19.8733, 19.8733, 19.8733, 19.8733, 19.8733, 19.8733, 19.8733, 19.8733, 19.8733, 19.8733, 19.8733, 19.8733, 19.9145, 19.8733
3.93213, 72.981, 79.7755, 19.9486, 8.65916, -6.79451, 0, 19.9486, 19.9487, 19.9487, 20.0682, 19.9538, 19.9494, 19.9882, 79.5594, 19.9486, 19.9486, 19.9486, 19.9486, 19.9486, 19.9486, 19.9486, 19.9486, 19.9486, 19.9486, 19.9486, 19.9486, 19.9486, 19.9486, 19.9989, 19.9486
3.93999, 95.4962, 86.3138, 20.0157, 9.87401, 9.1824, 0, 20.0157, 20.0159, 20.0159, 20.1354, 20.0219, 20.0166, 20.0561, 86.0857, 20.0158, 20.0157, 20.0157, 20.0157, 20.0157, 20.0157, 20.0157, 20.0157, 20.0157, 20.0157, 20.0157, 20.0157, 20.0157, 20.0157, 20.0765, 20.0157
3.94786, 82.1603, 93.0534, 20.0741, 9.17389, -10.8932, 0, 20.0741, 20.0742, 20.0742, 20.1937, 20.0815, 20.0749, 20.1152, 92.8118, 20.0741, 20.0741, 20.0741, 20.0741, 20.0741, 20.0741, 20.0741, 20.0741, 20.0741, 20.0741, 20.0741, 20.0741, 20.0741, 20.0741, 20.1465, 20.0741
3.95572, 85.6259, 99.7545, 20.1229, 9.36087, -14.1286, 0, 20.1229, 20.1231, 20.1231, 20.2426, 20.1319, 20.1237, 20.1648, 99.4978, 20.1229, 20.1229, 20.1229, 20.1229, 20.1229, 20.1229, 20.1229, 20.1229, 20.1229, 20.1229, 20.1229, 20.1229, 20.1229, 20.1229, 20.2081, 20.1229
3.96359, 90.9936, 106.179, 20.1618, 9.64332, -15.1855, 0, 20.1618, 20.162, 20.162, 20.2815, 20.1727, 20.1626, 20.2044, 105.906, 20.1618, 20.1618, 20.1618, 20.1618, 20.1618, 20.1618, 20.1618, 20.1618, 20.1618, 20.1618, 20.1618, 20.1618, 20.1618, 20.1618, 20.2609, 20.1618
3.97145, 111.526, 112.097, 20.1904, 10.6549, -0.571251, 0, 20.1904, 20.1906, 20.1906, 20.3101, 20.2036, 20.1913, 20.2338, 111.806, 20.1904, 20.1904, 20.1904, 20.1904, 20.1904, 20.1904, 20.1904, 20.1904, 20.1904, 20.1904, 20.1904, 20.1904, 20.1904, 20.1904, 20.3041, 20.1904
3.97931, 105.004, 117.295, 20.2087, 10.3443, -12.2908, 0, 20.2087, 20.2089, 20.2089, 20.3284, 20.2248, 20.2096, 20.2528, 116.985, 20.2087, 20.2087, 20.2087, 20.2087, 20.2087, 20.2087, 20.2087, 20.2087, 20.2087, 20.2087, 20.2087, 20.2087, 20.2087, 20.2087, 20.3376, 20.2087
3.98718, 118.587, 121.583, 20.2169, 10.9812, -2.99606, 0, 20.2169, 20.217, 20.217, 20.3365, 20.2365, 20.2177, 20.2617, 121.253, 20.2169, 20.2169, 20.2169, 20.2169, 20.2169, 20.2169, 20.2169, 20.2169, 20.2169, 20.2169, 20.2169, 20.2169, 20.2169, 20.2169, 20.3612, 20.2169
3.99504, 146.874, 124.801, 20.2153, 12.2014, 22.0734, 0, 20.2153, 20.2155, 20.2155, 20.335, 20.2392, 20.2163, 20.261, 124.451, 20.2153, 20.2153, 20.2153, 20.2153, 20.2153, 20.2153, 20.2153, 20.2153, 20.2153, 20.2153, 20.2153, 20.2153, 20.2153, 20.2153, 20.375, 20.2153
4.00291, 95.459, 126.83, 20.2048, 9.87213, -31.3708, 0, 20.2049, 20.205, 20.205, 20.3245, 20.2338, 20.2059, 20.2513, 126.459, 20.2048, 20.2048, 20.2048, 20.2048, 20.2048, 20.2048, 20.2048, 20.2048, 20.2048, 20.2048, 20.2048, 20.2048, 20.2048, 20.2048, 20.3794, 20.2048
4.01077, 114.893, 127.593, 20.1864, 10.8117, -12.6993, 0, 20.1865, 20.1866, 20.1866, 20.3061, 20.2213, 20.1875, 20.2337, 127.201, 20.1864, 20.1864, 20.1864, 20.1864, 20.1864, 20.1864, 20.1864, 20.1864, 20.1864, 20.1864, 20.1864, 20.1864, 20.1864, 20.1864, 20.3748, 20.1864
4.01864, 102.432, 127.061, 20.1614, 10.2192, -24.6287, 0, 20.1614, 20.1615, 20.1615, 20.281, 20.2032, 20.1626, 20.2094, 126.649, 20.1614, 20.1614, 20.1614, 20.1614, 20.1614, 20.1614, 20.1614, 20.1614, 20.1614, 20.1614, 20.1614, 20.1614, 20.1614, 20.1614, 20.3622, 20.1614
4.0265, 110.22, 125.254, 20.1311, 10.5934, -15.0334, 0, 20.1311, 20.1313, 20.1313, 20.2507, 20.1808, 20.1324, 20.1799, 124.823, 20.1311, 20.1311, 20.1311, 20.1311, 20.1311, 20.1311, 20.1311, 20.1311, 20.1311, 20.1311, 20.1311, 20.1311, 20.1311, 20.1311, 20.3426, 20.1311
4.03437, 110.505, 122.238, 20.0972, 10.6068, -11.7326, 0, 20.0972, 20.0974, 20.0974, 20.2169, 20.1559, 20.0987, 20.1468, 121.788, 20.0972, 20.0972, 20.0972, 20.0972, 20.0972, 20.0972, 20.0972, 20.0972, 20.0972, 20.0972, 20.0972, 20.0972, 20.0972, 20.0972, 20.3172, 20.0972
4.04223, 125.588, 118.12, 20.0615, 11.2955, 7.46777, 0, 20.0615, 20.0617, 20.0617, 20.1811, 20.1302, 20.0632, 20.1119, 117.653, 20.0615, 20.0615, 20.0615, 20.0615, 20.0615, 20.0615, 20.0615, 20.0615, 20.0615, 20.0615, 20.0615, 20.0615, 20.0615, 20.0615, 20.2876, 20.0615
4.0501, 104.583, 113.046, 20.0257, 10.3239, -8.4622, 0, 20.0257, 20.0259, 20.0258, 20.1453, 20.1054, 20.0276, 20.0769, 112.563, 20.0257, 20.0257, 20.0257, 20.0257, 20.0257, 20.0257, 20.0257, 20.0257, 20.0257, 20.0257, 20.0257, 20.0257, 20.0257, 20.0257, 20.2553, 20.0257
4.05796, 92.8798, 107.183, 19.9915, 9.74062, -14.3035, 0, 19.9915, 19.9917, 19.9917, 20.1112, 20.0832, 19.9937, 20.0436, 106.687, 19.9915, 19.9915, 19.9915, 19.9915, 19.9915, 19.9915, 19.9915, 19.9915, 19.9915, 19.9915, 19.9915, 19.9915, 19.9915, 19.9915, 20.2218, 19.9915
4.06583, 89.8616, 100.722, 19.9607, 9.58444, -10.8604, 0, 19.9607, 19.9608, 19.9608, 20.0803, 20.0651, 19.9632, 20.0135, 100.214, 19.9607, 19.9607, 19.9607, 19.9607, 19.9607, 19.9607, 19.9607, 19.9607, 19.9607, 19.9607, 19.9607, 19.9607, 19.9607, 19.9607, 20.1889, 19.9607
4.07369, 77.7369, 93.8569, 19.9346, 8.92955, -16.1201, 0, 19.9346, 19.9348, 19.9348, 20.0543, 20.0525, 19.9375, 19.9883, 93.3391, 19.9346, 19.9346, 19.9346, 19.9346, 19.9346, 19.9346, 19.9346, 19.9346, 19.9346, 19.9346, 19.9346, 19.9346, 19.9346, 19.9346, 20.1581, 19.9346
4.08156, 75.1616, 86.7823, 19.9148, 8.78417, -11.6207, 0, 19.9148, 19.9149, 19.9149, 20.0344, 20.0463, 19.9181, 19.9693, 86.2568, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 19.9148, 20.1309, 19.9148
4.08942, 75.4416, 79.6801, 19.9022, 8.80009, -4.23849, 0, 19.9022, 19.9023, 19.9023, 20.0218, 20.0475, 19.9059, 19.9575, 79.149, 19.9022, 19.9022, 19.9022, 19.9022, 19.9022, 19.9022, 19.9022, 19.9022, 19.9022, 19.9022, 19.9022, 19.9022, 19.9022, 19.9022, 20.1088, 19.9022
