   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
4.09729, 61.6035, 72.7162, 19.8976, 7.97518, -11.1127, 0, 19.8977, 19.8978, 19.8978, 20.0173, 20.0566, 19.9019, 19.9539, 72.1815, 19.8976, 19.8976, 19.8976, 19.8976, 19.8976, 19.8976, 19.8976, 19.8976, 19.8976, 19.8976, 19.8976, 19.8976, 19.8976, 19.8976, 20.0928, 19.8976
4.10515, 75.3458, 66.0312, 19.9018, 8.79465, 9.31462, 0, 19.9018, 19.902, 19.902, 20.0215, 20.0739, 19.9067, 19.959, 65.4951, 19.9018, 19.9018, 19.9018, 19.9018, 19.9018, 19.9018, 19.9018, 19.9018, 19.9018, 19.9018, 19.9018, 19.9018, 19.9018, 19.9018, 20.084, 19.9018
4.11302, 56.4489, 59.7397, 19.9151, 7.64519, -3.29076, 0, 19.9151, 19.9152, 19.9152, 20.0347, 20.0992, 19.9205, 19.9731, 59.204, 19.9151, 19.9151, 19.9151, 19.9151, 19.9151, 19.9151, 19.9151, 19.9151, 19.9151, 19.9151, 19.9151, 19.9151, 19.9151, 19.9151, 20.0832, 19.9151
4.12088, 41.96, 53.9287, 19.9374, 6.63023, -11.9687, 0, 19.9374, 19.9376, 19.9376, 20.0571, 20.1324, 19.9435, 19.9963, 53.3954, 19.9374, 19.9374, 19.9374, 19.9374, 19.9374, 19.9374, 19.9374, 19.9374, 19.9374, 19.9374, 19.9374, 19.9374, 19.9374, 19.9374, 20.0908, 19.9374
4.12875, 45.0352, 48.6548, 19.9688, 6.85822, -3.61956, 0, 19.9688, 19.9689, 19.9689, 20.0884, 20.173, 19.9755, 20.0286, 48.1257, 19.9688, 19.9688, 19.9688, 19.9688, 19.9688, 19.9688, 19.9688, 19.9688, 19.9688, 19.9688, 19.9688, 19.9688, 19.9688, 19.9688, 20.1071, 19.9688
4.13661, 30.1206, 43.9492, 20.0088, 5.66751, -13.8286, 0, 20.0088, 20.009, 20.009, 20.1285, 20.2204, 20.0162, 20.0695, 43.4261, 20.0088, 20.0088, 20.0088, 20.0088, 20.0088, 20.0088, 20.0088, 20.0088, 20.0088, 20.0088, 20.0088, 20.0088, 20.0088, 20.0088, 20.1324, 20.0088
4.14447, 34.0491, 39.8203, 20.0571, 6.00409, -5.77127, 0, 20.0571, 20.0572, 20.0572, 20.1767, 20.2739, 20.0651, 20.1187, 39.3046, 20.0571, 20.0571, 20.0571, 20.0571, 20.0571, 20.0571, 20.0571, 20.0571, 20.0571, 20.0571, 20.0571, 20.0571, 20.0571, 20.0571, 20.1664, 20.0571
4.15234, 25.3069, 36.2547, 20.1129, 5.2256, -10.9477, 0, 20.1129, 20.1131, 20.1131, 20.2326, 20.3326, 20.1216, 20.1757, 35.7478, 20.1129, 20.1129, 20.1129, 20.1129, 20.1129, 20.1129, 20.1129, 20.1129, 20.1129, 20.1129, 20.1129, 20.1129, 20.1129, 20.1129, 20.2088, 20.1129
4.1602, 25.9772, 33.2247, 20.1758, 5.28935, -7.2475, 0, 20.1758, 20.1759, 20.1759, 20.2954, 20.3959, 20.185, 20.2397, 32.7279, 20.1758, 20.1758, 20.1758, 20.1758, 20.1758, 20.1758, 20.1758, 20.1758, 20.1758, 20.1758, 20.1758, 20.1758, 20.1758, 20.1758, 20.2595, 20.1758
4.16807, 17.9788, 30.6905, 20.2449, 4.46976, -12.7118, 0, 20.2449, 20.245, 20.245, 20.3645, 20.463, 20.2546, 20.3101, 30.2047, 20.2449, 20.2449, 20.2449, 20.2449, 20.2449, 20.2449, 20.2449, 20.2449, 20.2449, 20.2449, 20.2449, 20.2449, 20.2449, 20.2449, 20.3177, 20.2449
4.17593, 19.8872, 28.6045, 20.3195, 4.67837, -8.71729, 0, 20.3195, 20.3197, 20.3197, 20.4391, 20.5333, 20.3297, 20.3864, 28.1302, 20.3195, 20.3195, 20.3195, 20.3195, 20.3195, 20.3195, 20.3195, 20.3195, 20.3195, 20.3195, 20.3195, 20.3195, 20.3195, 20.3195, 20.383, 20.3195
4.1838, 14.3513, 26.9157, 20.399, 4.04368, -12.5644, 0, 20.399, 20.3991, 20.3991, 20.5186, 20.6061, 20.4095, 20.4679, 26.4533, 20.399, 20.399, 20.399, 20.399, 20.399, 20.399, 20.399, 20.399, 20.399, 20.399, 20.399, 20.399, 20.399, 20.399, 20.4548, 20.399
4.19166, 22.5032, 25.5721, 20.4826, 4.95007, -3.06891, 0, 20.4826, 20.4827, 20.4827, 20.6022, 20.6811, 20.4934, 20.5544, 25.1211, 20.4826, 20.4826, 20.4826, 20.4826, 20.4826, 20.4826, 20.4826, 20.4826, 20.4826, 20.4826, 20.4826, 20.4826, 20.4826, 20.4826, 20.5325, 20.4826
4.19953, 23.3696, 24.5229, 20.5698, 5.03683, -1.1533, 0, 20.5698, 20.5699, 20.5699, 20.6894, 20.7579, 20.5807, 20.6455, 24.0824, 20.5698, 20.5698, 20.5698, 20.5698, 20.5698, 20.5698, 20.5698, 20.5698, 20.5698, 20.5698, 20.5698, 20.5698, 20.5698, 20.5698, 20.6156, 20.5698
4.20739, 25.1727, 23.7214, 20.66, 5.21274, 1.45131, 0, 20.66, 20.6601, 20.6601, 20.7796, 20.8363, 20.671, 20.7413, 23.2893, 20.66, 20.66, 20.66, 20.66, 20.66, 20.66, 20.66, 20.66, 20.66, 20.66, 20.66, 20.66, 20.66, 20.66, 20.7034, 20.66
4.21526, 13.7931, 23.1249, 20.7526, 3.97405, -9.33179, 0, 20.7526, 20.7528, 20.7528, 20.8723, 20.9161, 20.7636, 20.8421, 22.698, 20.7526, 20.7526, 20.7526, 20.7526, 20.7526, 20.7526, 20.7526, 20.7526, 20.7526, 20.7526, 20.7526, 20.7526, 20.7526, 20.7526, 20.7956, 20.7526
4.22312, 17.8773, 22.6965, 20.8473, 4.4584, -4.8192, 0, 20.8473, 20.8475, 20.8475, 20.967, 20.9972, 20.8581, 20.9489, 22.2702, 20.8473, 20.8473, 20.8473, 20.8473, 20.8473, 20.8473, 20.8473, 20.8473, 20.8473, 20.8473, 20.8473, 20.8473, 20.8473, 20.8473, 20.8915, 20.8473
4.23099, 19.9807, 22.4052, 20.9437, 4.68835, -2.42453, 0, 20.9437, 20.9439, 20.9439, 21.0634, 21.0796, 20.9543, 21.0629, 21.9725, 20.9437, 20.9437, 20.9437, 20.9437, 20.9437, 20.9437, 20.9437, 20.9437, 20.9437, 20.9437, 20.9437, 20.9437, 20.9437, 20.9437, 20.9909, 20.9437
4.23885, 17.0912, 22.2256, 21.0415, 4.36935, -5.13433, 0, 21.0415, 21.0417, 21.0417, 21.1612, 21.1634, 21.0517, 21.1866, 21.7768, 21.0415, 21.0415, 21.0415, 21.0415, 21.0415, 21.0415, 21.0415, 21.0415, 21.0415, 21.0415, 21.0415, 21.0415, 21.0415, 21.0415, 21.0933, 21.0415
4.24672, 13.9835, 22.1382, 21.1405, 3.99793, -8.15477, 0, 21.1405, 21.1406, 21.1406, 21.2602, 21.2486, 21.1502, 21.323, 21.6599, 21.1405, 21.1405, 21.1405, 21.1405, 21.1405, 21.1405, 21.1405, 21.1405, 21.1405, 21.1405, 21.1405, 21.1405, 21.1405, 21.1405, 21.1984, 21.1405
4.25458, 13.0989, 22.1294, 21.2404, 3.88573, -9.03047, 0, 21.2404, 21.2405, 21.2405, 21.3601, 21.3352, 21.2496, 21.4769, 21.6032, 21.2404, 21.2404, 21.2404, 21.2404, 21.2404, 21.2404, 21.2404, 21.2404, 21.2404, 21.2404, 21.2404, 21.2404, 21.2404, 21.2404, 21.3059, 21.2404
4.26245, 15.7491, 22.1905, 21.341, 4.21296, -6.4414, 0, 21.341, 21.3412, 21.3412, 21.4608, 21.4234, 21.3497, 21.6545, 21.5915, 21.341, 21.341, 21.341, 21.341, 21.341, 21.341, 21.341, 21.341, 21.341, 21.341, 21.341, 21.341, 21.341, 21.341, 21.4154, 21.341
4.27031, 21.9807, 22.3184, 21.4423, 4.89701, -0.337702, 0, 21.4423, 21.4425, 21.4425, 21.5622, 21.5131, 21.4504, 21.8641, 21.6133, 21.4423, 21.4423, 21.4423, 21.4423, 21.4423, 21.4423, 21.4423, 21.4423, 21.4423, 21.4423, 21.4423, 21.4423, 21.4423, 21.4423, 21.5266, 21.4423
4.27818, 17.6121, 22.5152, 21.5442, 4.42856, -4.903, 0, 21.5442, 21.5443, 21.5443, 21.6641, 21.6044, 21.5516, 22.1166, 21.6596, 21.5442, 21.5442, 21.5442, 21.5442, 21.5442, 21.5442, 21.5442, 21.5442, 21.5442, 21.5442, 21.5442, 21.5442, 21.5442, 21.5442, 21.6393, 21.5442
4.28604, 13.4746, 22.7877, 21.6465, 3.93378, -9.31308, 0, 21.6465, 21.6466, 21.6466, 21.7666, 21.6972, 21.6533, 22.426, 21.7235, 21.6465, 21.6465, 21.6465, 21.6465, 21.6465, 21.6465, 21.6465, 21.6465, 21.6465, 21.6465, 21.6465, 21.6465, 21.6465, 21.6465, 21.7531, 21.6465
4.29391, 19.3438, 23.1483, 21.7492, 4.61993, -3.80449, 0, 21.7492, 21.7494, 21.7494, 21.8695, 21.7916, 21.7555, 22.8097, 21.8, 21.7492, 21.7492, 21.7492, 21.7492, 21.7492, 21.7492, 21.7492, 21.7492, 21.7492, 21.7492, 21.7492, 21.7492, 21.7492, 21.7492, 21.8677, 21.7492
4.30177, 18.4926, 23.6143, 21.8524, 4.52687, -5.12176, 0, 21.8524, 21.8525, 21.8525, 21.973, 21.8874, 21.858, 23.2891, 21.8855, 21.8524, 21.8524, 21.8524, 21.8524, 21.8524, 21.8524, 21.8524, 21.8524, 21.8524, 21.8524, 21.8524, 21.8524, 21.8524, 21.8524, 21.9829, 21.8524
4.30963, 23.5203, 24.2085, 21.9558, 5.05176, -0.68821, 0, 21.9558, 21.956, 21.956, 22.0769, 21.9846, 21.9609, 23.8896, 21.9772, 21.9558, 21.9558, 21.9558, 21.9558, 21.9558, 21.9558, 21.9558, 21.9558, 21.9558, 21.9558, 21.9558, 21.9558, 21.9558, 21.9558, 22.0982, 21.9558
4.3175, 20.5761, 24.9588, 22.0596, 4.75143, -4.38268, 0, 22.0596, 22.0598, 22.0597, 22.1813, 22.083, 22.0642, 24.6414, 22.0732, 22.0596, 22.0596, 22.0596, 22.0596, 22.0596, 22.0596, 22.0596, 22.0596, 22.0596, 22.0596, 22.0596, 22.0596, 22.0596, 22.0596, 22.2133, 22.0596
4.32536, 22.6084, 25.8979, 22.1637, 4.96068, -3.28951, 0, 22.1637, 22.1639, 22.1638, 22.2862, 22.1827, 22.1678, 25.579, 22.1723, 22.1637, 22.1637, 22.1637, 22.1637, 22.1637, 22.1637, 22.1637, 22.1637, 22.1637, 22.1637, 22.1637, 22.1637, 22.1637, 22.1637, 22.328, 22.1637
4.33323, 26.3785, 27.0629, 22.2681, 5.32715, -0.684429, 0, 22.2681, 22.2682, 22.2682, 22.3918, 22.2834, 22.2718, 26.7405, 22.2734, 22.2681, 22.2681, 22.2681, 22.2681, 22.2681, 22.2681, 22.2681, 22.2681, 22.2681, 22.2681, 22.2681, 22.2681, 22.2681, 22.2681, 22.442, 22.2681
4.34109, 27.2508, 28.4948, 22.3728, 5.4084, -1.24395, 0, 22.3728, 22.3729, 22.3729, 22.4982, 22.385, 22.3761, 28.1678, 22.3761, 22.3728, 22.3728, 22.3728, 22.3728, 22.3728, 22.3728, 22.3728, 22.3728, 22.3728, 22.3728, 22.3728, 22.3728, 22.3728, 22.3728, 22.555, 22.3728
4.34896, 24.5369, 30.236, 22.4777, 5.1514, -5.69909, 0, 22.4777, 22.4779, 22.4779, 22.6054, 22.4876, 22.4808, 29.904, 22.4797, 22.4777, 22.4777, 22.4777, 22.4777, 22.4777, 22.4777, 22.4777, 22.4777, 22.4777, 22.4777, 22.4777, 22.4777, 22.4777, 22.4777, 22.6668, 22.4777
4.35682, 25.8165, 32.3298, 22.5829, 5.27413, -6.51329, 0, 22.5829, 22.5831, 22.5831, 22.7138, 22.5909, 22.5857, 31.9923, 22.5841, 22.5829, 22.5829, 22.5829, 22.5829, 22.5829, 22.5829, 22.5829, 22.5829, 22.5829, 22.5829, 22.5829, 22.5829, 22.5829, 22.5829, 22.7772, 22.5829
4.36469, 32.0639, 34.8175, 22.6884, 5.83643, -2.75354, 0, 22.6884, 22.6886, 22.6886, 22.8235, 22.6949, 22.691, 34.4746, 22.6891, 22.6884, 22.6884, 22.6884, 22.6884, 22.6884, 22.6884, 22.6884, 22.6884, 22.6884, 22.6884, 22.6884, 22.6884, 22.6884, 22.6884, 22.8861, 22.6884
4.37255, 33.9482, 37.7351, 22.7942, 5.99568, -3.78685, 0, 22.7942, 22.7943, 22.7943, 22.935, 22.7995, 22.7966, 37.3864, 22.7946, 22.7942, 22.7942, 22.7942, 22.7942, 22.7942, 22.7942, 22.7942, 22.7942, 22.7942, 22.7942, 22.7942, 22.7942, 22.7942, 22.7942, 22.9935, 22.7942
4.38042, 45.0193, 41.1108, 22.9002, 6.85707, 3.9085, 0, 22.9002, 22.9003, 22.9003, 23.0487, 22.9046, 22.9025, 40.7559, 22.9004, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 22.9002, 23.0993, 22.9002
4.38828, 32.0298, 44.9618, 23.0065, 5.83351, -12.932, 0, 23.0065, 23.0066, 23.0066, 23.1651, 23.0103, 23.0086, 44.5995, 23.0066, 23.0065, 23.0065, 23.0065, 23.0065, 23.0065, 23.0065, 23.0065, 23.0065, 23.0065, 23.0065, 23.0065, 23.0065, 23.0065, 23.0065, 23.2037, 23.0065
4.39615, 46.518, 49.29, 23.113, 6.96549, -2.77193, 0, 23.113, 23.1132, 23.1132, 23.2851, 23.1163, 23.1151, 48.9184, 23.1131, 23.113, 23.113, 23.113, 23.113, 23.113, 23.113, 23.113, 23.113, 23.113, 23.113, 23.113, 23.113, 23.113, 23.113, 23.3067, 23.113
4.40401, 58.4125, 54.0799, 23.2198, 7.77255, 4.33263, 0, 23.2198, 23.22, 23.22, 23.4095, 23.2228, 23.2219, 53.6963, 23.2199, 23.2198, 23.2198, 23.2198, 23.2198, 23.2198, 23.2198, 23.2198, 23.2198, 23.2198, 23.2198, 23.2198, 23.2198, 23.2198, 23.2198, 23.4084, 23.2198
4.41188, 73.1593, 59.2945, 23.3269, 8.66945, 13.8649, 0, 23.3269, 23.327, 23.327, 23.5396, 23.3296, 23.3289, 58.8946, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.3269, 23.509, 23.3269
4.41974, 74.548, 64.8761, 23.4342, 8.74917, 9.67191, 0, 23.4342, 23.4344, 23.4344, 23.6767, 23.4367, 23.4362, 64.4542, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.4342, 23.6088, 23.4342
4.42761, 71.4107, 70.7435, 23.5418, 8.568, 0.667168, 0, 23.5418, 23.5419, 23.5419, 23.8226, 23.5442, 23.5438, 70.292, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.5418, 23.7079, 23.5418
4.43547, 80.6795, 76.7924, 23.6496, 9.09282, 3.88706, 0, 23.6496, 23.6497, 23.6497, 23.9794, 23.6519, 23.6516, 76.301, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.8066, 23.6496
4.44334, 86.8397, 82.9008, 23.7577, 9.42548, 3.93889, 0, 23.7577, 23.7578, 23.7578, 24.1498, 23.7599, 23.7597, 82.3568, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.7577, 23.9051, 23.7577
4.4512, 88.6921, 88.9299, 23.866, 9.52324, -0.237801, 0, 23.866, 23.8662, 23.8662, 24.3366, 23.8682, 23.868, 88.3172, 23.866, 23.866, 23.866, 23.866, 23.866, 23.866, 23.866, 23.866, 23.866, 23.866, 23.866, 23.866, 23.866, 23.866, 23.866, 24.0036, 23.866
4.45907, 101.788, 94.7289, 23.9746, 10.1877, 7.05958, 0, 23.9746, 23.9747, 23.9747, 24.5434, 23.9768, 23.9766, 94.0276, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 23.9746, 24.1024, 23.9746
4.46693, 93.8372, 100.145, 24.0834, 9.78965, -6.30799, 0, 24.0834, 24.0835, 24.0835, 24.7741, 24.0856, 24.0855, 99.3315, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.0834, 24.2017, 24.0834
4.4748, 119.846, 105.027, 24.1924, 11.0384, 14.8187, 0, 24.1924, 24.1926, 24.1926, 25.0331, 24.1947, 24.1945, 104.072, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.1924, 24.3016, 24.1924
4.48266, 124.564, 109.234, 24.3017, 11.2501, 15.3302, 0, 24.3017, 24.3019, 24.3019, 25.3251, 24.304, 24.3038, 108.105, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.3017, 24.4023, 24.3017
4.49052, 124.827, 112.644, 24.4112, 11.2618, 12.183, 0, 24.4112, 24.4114, 24.4114, 25.6552, 24.4136, 24.4134, 111.303, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.4112, 24.5039, 24.4112
4.49839, 125.644, 115.16, 24.521, 11.298, 10.4835, 0, 24.521, 24.5211, 24.5211, 26.0284, 24.5234, 24.5232, 113.562, 24.521, 24.521, 24.521, 24.521, 24.521, 24.521, 24.521, 24.521, 24.521, 24.521, 24.521, 24.521, 24.521, 24.521, 24.521, 24.6067, 24.521
4.50625, 126.913, 116.715, 24.6309, 11.354, 10.198, 0, 24.631, 24.6311, 24.6311, 26.4497, 24.6335, 24.6332, 114.811, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.6309, 24.7105, 24.6309
4.51412, 143.372, 117.274, 24.7411, 12.057, 26.0977, 0, 24.7411, 24.7413, 24.7413, 26.9237, 24.7438, 24.7434, 115.012, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.7411, 24.8155, 24.7411
4.52198, 115.761, 116.841, 24.8515, 10.8518, -1.08038, 0, 24.8515, 24.8517, 24.8517, 27.4541, 24.8543, 24.8539, 114.163, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.8515, 24.9217, 24.8515
4.52985, 113.074, 115.453, 24.9621, 10.7273, -2.37891, 0, 24.9622, 24.9623, 24.9623, 28.0436, 24.9651, 24.9645, 112.299, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 24.9621, 25.0291, 24.9621
4.53771, 116.088, 113.181, 25.073, 10.8668, 2.9072, 0, 25.073, 25.0731, 25.0731, 28.6935, 25.0761, 25.0754, 109.49, 25.073, 25.073, 25.073, 25.073, 25.073, 25.073, 25.073, 25.073, 25.073, 25.073, 25.073, 25.073, 25.073, 25.073, 25.073, 25.1375, 25.073
4.54558, 109.044, 110.123, 25.184, 10.5378, -1.07882, 0, 25.184, 25.1841, 25.1841, 29.403, 25.1874, 25.1864, 105.835, 25.184, 25.184, 25.184, 25.184, 25.184, 25.184, 25.184, 25.184, 25.184, 25.184, 25.184, 25.184, 25.184, 25.184, 25.184, 25.247, 25.184
4.55344, 115.662, 106.402, 25.2952, 10.8472, 9.26077, 0, 25.2952, 25.2954, 25.2953, 30.1692, 25.2989, 25.2977, 101.459, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.2952, 25.3574, 25.2952
4.56131, 115.019, 102.153, 25.4066, 10.8175, 12.866, 0, 25.4066, 25.4068, 25.4068, 30.9866, 25.4107, 25.4092, 96.504, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4066, 25.4685, 25.4066
4.56917, 115.042, 97.5212, 25.5182, 10.8186, 17.5208, 0, 25.5182, 25.5184, 25.5184, 31.847, 25.5227, 25.5208, 91.1229, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5182, 25.5803, 25.5182
4.57704, 100.465, 92.6511, 25.63, 10.1225, 7.81367, 0, 25.63, 25.6301, 25.6301, 32.7394, 25.635, 25.6326, 85.4713, 25.63, 25.63, 25.63, 25.63, 25.63, 25.63, 25.63, 25.63, 25.63, 25.63, 25.63, 25.63, 25.63, 25.63, 25.63, 25.6925, 25.63
4.5849, 78.8398, 87.6804, 25.742, 8.99109, -8.84066, 0, 25.742, 25.7421, 25.7421, 33.6502, 25.7476, 25.7447, 79.7005, 25.742, 25.742, 25.742, 25.742, 25.742, 25.742, 25.742, 25.742, 25.742, 25.742, 25.742, 25.742, 25.742, 25.742, 25.742, 25.805, 25.742
4.59277, 76.1276, 82.7335, 25.8541, 8.83898, -6.6059, 0, 25.8541, 25.8543, 25.8543, 34.5634, 25.8605, 25.8569, 73.9513, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.8541, 25.9177, 25.8541
4.60063, 81.8018, 77.9186, 25.9665, 9.15433, 3.88319, 0, 25.9665, 25.9666, 25.9666, 35.4608, 25.9737, 25.9692, 68.35, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 26.0305, 25.9665
4.6085, 75.8137, 73.3215, 26.0789, 8.82121, 2.49219, 0, 26.0789, 26.0791, 26.0791, 36.3233, 26.0871, 26.0818, 63.0017, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.0789, 26.1431, 26.0789
4.61636, 71.2483, 69.0068, 26.1916, 8.55852, 2.24145, 0, 26.1916, 26.1918, 26.1918, 37.1309, 26.2009, 26.1945, 57.9912, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.1916, 26.2555, 26.1916
4.62423, 76.9242, 65.0181, 26.3045, 8.88393, 11.9061, 0, 26.3045, 26.3046, 26.3046, 37.864, 26.315, 26.3074, 53.3817, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3045, 26.3676, 26.3045
4.63209, 70.0804, 61.3765, 26.4175, 8.49002, 8.70382, 0, 26.4175, 26.4176, 26.4176, 38.5043, 26.4293, 26.4204, 49.2127, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4175, 26.4793, 26.4175
