   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
4.63996, 56.8706, 58.0864, 26.5306, 7.67272, -1.21581, 0, 26.5307, 26.5308, 26.5308, 39.0354, 26.544, 26.5337, 45.5049, 26.5306, 26.5306, 26.5306, 26.5306, 26.5306, 26.5306, 26.5306, 26.5306, 26.5306, 26.5306, 26.5306, 26.5306, 26.5307, 26.5306, 26.5306, 26.5908, 26.5306
4.64782, 39.4185, 55.1375, 26.644, 6.43572, -15.719, 0, 26.644, 26.6441, 26.6441, 39.4438, 26.6589, 26.647, 42.2614, 26.644, 26.644, 26.644, 26.644, 26.644, 26.644, 26.644, 26.644, 26.644, 26.644, 26.644, 26.644, 26.644, 26.644, 26.644, 26.7018, 26.644
4.65568, 48.8012, 52.5072, 26.7575, 7.12749, -3.70603, 0, 26.7575, 26.7576, 26.7576, 39.7201, 26.7741, 26.7606, 39.4694, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.7575, 26.8126, 26.7575
4.66355, 42.6136, 50.167, 26.8711, 6.67934, -7.55336, 0, 26.8711, 26.8713, 26.8712, 39.8585, 26.8895, 26.8743, 37.1057, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.8711, 26.9232, 26.8711
4.67141, 44.9448, 48.0837, 26.9849, 6.85163, -3.13897, 0, 26.9849, 26.985, 26.985, 39.858, 27.0051, 26.9881, 35.1382, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 26.9849, 27.0335, 26.9849
4.67928, 48.9616, 46.2234, 27.0988, 7.13874, 2.73819, 0, 27.0988, 27.099, 27.0989, 39.7223, 27.1208, 27.1021, 33.5294, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.0988, 27.1438, 27.0988
4.68714, 39.6784, 44.5546, 27.2129, 6.45588, -4.87617, 0, 27.2129, 27.213, 27.213, 39.459, 27.2366, 27.2162, 32.2398, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2129, 27.2541, 27.2129
4.69501, 36.4515, 43.0493, 27.327, 6.20093, -6.59772, 0, 27.327, 27.3272, 27.3272, 39.0801, 27.3525, 27.3304, 31.2296, 27.327, 27.327, 27.327, 27.327, 27.327, 27.327, 27.327, 27.327, 27.327, 27.327, 27.327, 27.327, 27.327, 27.327, 27.327, 27.3645, 27.327
4.70287, 35.2076, 41.6841, 27.4413, 6.0998, -6.47658, 0, 27.4414, 27.4415, 27.4415, 38.6006, 27.4684, 27.4448, 30.4603, 27.4413, 27.4413, 27.4413, 27.4413, 27.4413, 27.4413, 27.4413, 27.4413, 27.4413, 27.4413, 27.4413, 27.4413, 27.4414, 27.4413, 27.4413, 27.4751, 27.4413
4.71074, 39.4244, 40.4421, 27.5558, 6.43618, -1.01767, 0, 27.5558, 27.5559, 27.5559, 38.0382, 27.5843, 27.5592, 29.8971, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.5558, 27.586, 27.5558
4.7186, 32.2666, 39.3113, 27.6703, 5.85376, -7.04476, 0, 27.6703, 27.6704, 27.6704, 37.4122, 27.7, 27.6738, 29.5088, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6703, 27.6973, 27.6703
4.72647, 31.4455, 38.2854, 27.7849, 5.78321, -6.83995, 0, 27.7849, 27.785, 27.785, 36.7426, 27.8156, 27.7885, 29.269, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.7849, 27.809, 27.7849
4.73433, 33.6982, 37.3626, 27.8995, 5.9748, -3.66445, 0, 27.8996, 27.8997, 27.8997, 36.0492, 27.931, 27.9032, 29.1559, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.8995, 27.9212, 27.8995
4.7422, 24.612, 36.5448, 28.0143, 5.15868, -11.9329, 0, 28.0143, 28.0144, 28.0144, 35.3511, 28.0462, 28.018, 29.1524, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.0143, 28.034, 28.0143
4.75006, 29.8423, 35.8367, 28.129, 5.64289, -5.9944, 0, 28.129, 28.1292, 28.1292, 34.6653, 28.1611, 28.1328, 29.2459, 28.129, 28.129, 28.129, 28.129, 28.129, 28.129, 28.129, 28.129, 28.129, 28.129, 28.129, 28.129, 28.129, 28.129, 28.129, 28.1473, 28.129
4.75793, 32.9638, 35.2444, 28.2438, 5.91302, -2.28062, 0, 28.2438, 28.2439, 28.2439, 34.0068, 28.2757, 28.2476, 29.4277, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2438, 28.2613, 28.2438
4.76579, 33.2356, 34.775, 28.3585, 5.93596, -1.53938, 0, 28.3585, 28.3587, 28.3586, 33.3882, 28.39, 28.3623, 29.6923, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3585, 28.3758, 28.3585
4.77366, 24.0664, 34.4355, 28.4731, 5.10553, -10.3691, 0, 28.4731, 28.4733, 28.4733, 32.819, 28.5039, 28.477, 30.0368, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4731, 28.4909, 28.4731
4.78152, 26.7576, 34.2317, 28.5876, 5.36261, -7.47414, 0, 28.5877, 28.5878, 28.5878, 32.306, 28.6175, 28.5916, 30.4603, 28.5876, 28.5876, 28.5876, 28.5876, 28.5876, 28.5876, 28.5876, 28.5876, 28.5876, 28.5876, 28.5876, 28.5876, 28.5877, 28.5876, 28.5876, 28.6066, 28.5876
4.78939, 26.9551, 34.168, 28.702, 5.38099, -7.2129, 0, 28.702, 28.7021, 28.7021, 31.8534, 28.7307, 28.706, 30.9628, 28.702, 28.702, 28.702, 28.702, 28.702, 28.702, 28.702, 28.702, 28.702, 28.702, 28.702, 28.702, 28.702, 28.702, 28.702, 28.7228, 28.702
4.79725, 30.0862, 34.2465, 28.8161, 5.66447, -4.16021, 0, 28.8161, 28.8162, 28.8162, 31.4628, 28.8434, 28.8201, 31.5447, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8161, 28.8394, 28.8161
4.80512, 30.829, 34.4666, 28.9298, 5.72966, -3.63757, 0, 28.9298, 28.93, 28.93, 31.1337, 28.9556, 28.9339, 32.206, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9298, 28.9563, 28.9298
4.81298, 29.6684, 34.8247, 29.0432, 5.62747, -5.15633, 0, 29.0432, 29.0433, 29.0433, 30.8639, 29.0674, 29.0473, 32.945, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0432, 29.0734, 29.0432
4.82084, 34.3757, 35.314, 29.156, 6.03122, -0.938332, 0, 29.156, 29.1561, 29.1561, 30.6497, 29.1785, 29.1602, 33.7585, 29.156, 29.156, 29.156, 29.156, 29.156, 29.156, 29.156, 29.156, 29.156, 29.156, 29.156, 29.156, 29.156, 29.156, 29.156, 29.1907, 29.156
4.82871, 29.7007, 35.924, 29.2682, 5.63034, -6.22326, 0, 29.2682, 29.2683, 29.2683, 30.4865, 29.2891, 29.2725, 34.6405, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.2682, 29.3078, 29.2682
4.83657, 31.5515, 36.6406, 29.3797, 5.79237, -5.0891, 0, 29.3797, 29.3798, 29.3798, 30.3692, 29.3989, 29.384, 35.5821, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.3797, 29.4247, 29.3797
4.84444, 28.7817, 37.4464, 29.4903, 5.54813, -8.66471, 0, 29.4903, 29.4904, 29.4904, 30.2922, 29.5079, 29.4947, 36.5713, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.4903, 29.5412, 29.4903
4.8523, 39.8669, 38.3206, 29.5999, 6.47046, 1.54629, 0, 29.5999, 29.6001, 29.6001, 30.2499, 29.616, 29.6044, 37.5928, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.5999, 29.6569, 29.5999
4.86017, 41.4349, 39.2396, 29.7085, 6.59051, 2.19529, 0, 29.7085, 29.7086, 29.7086, 30.237, 29.7232, 29.713, 38.6283, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7085, 29.7716, 29.7085
4.86803, 31.753, 40.1774, 29.8158, 5.80973, -8.42447, 0, 29.8158, 29.8159, 29.8159, 30.2486, 29.8292, 29.8204, 39.6569, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8158, 29.8852, 29.8158
4.8759, 35.0261, 41.1069, 29.9218, 6.08491, -6.08071, 0, 29.9218, 29.922, 29.922, 30.2802, 29.9341, 29.9265, 40.6558, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9218, 29.9973, 29.9218
4.88376, 31.4061, 41.9999, 30.0265, 5.7798, -10.5938, 0, 30.0265, 30.0266, 30.0266, 30.3276, 30.0377, 30.0312, 41.6012, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.0265, 30.1078, 30.0265
4.89163, 29.0889, 42.8292, 30.1297, 5.57575, -13.7403, 0, 30.1297, 30.1298, 30.1298, 30.3876, 30.14, 30.1344, 42.4691, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.1297, 30.2165, 30.1297
4.89949, 44.5106, 43.5689, 30.2314, 6.81987, 0.941692, 0, 30.2314, 30.2316, 30.2316, 30.4571, 30.241, 30.2362, 43.2368, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.2314, 30.3231, 30.2314
4.90736, 42.4284, 44.1958, 30.3316, 6.66546, -1.76741, 0, 30.3317, 30.3318, 30.3318, 30.5338, 30.3406, 30.3365, 43.8836, 30.3316, 30.3316, 30.3316, 30.3316, 30.3316, 30.3316, 30.3316, 30.3316, 30.3316, 30.3316, 30.3316, 30.3316, 30.3317, 30.3316, 30.3316, 30.4276, 30.3316
4.91522, 34.0715, 44.6904, 30.4304, 6.00596, -10.6189, 0, 30.4305, 30.4306, 30.4306, 30.6157, 30.4389, 30.4354, 44.392, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.4304, 30.5299, 30.4304
4.92309, 35.7222, 45.0379, 30.5279, 6.14184, -9.31568, 0, 30.5279, 30.528, 30.528, 30.7014, 30.5359, 30.5329, 44.7489, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.5279, 30.63, 30.5279
4.93095, 33.2113, 45.2286, 30.6241, 5.93391, -12.0173, 0, 30.6241, 30.6242, 30.6242, 30.7897, 30.6317, 30.6291, 44.946, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.6241, 30.7279, 30.6241
4.93882, 32.3603, 45.2584, 30.7191, 5.86177, -12.8981, 0, 30.7191, 30.7193, 30.7193, 30.8798, 30.7265, 30.7242, 44.9802, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.7191, 30.8238, 30.7191
4.94668, 33.9152, 45.1292, 30.8132, 5.99293, -11.214, 0, 30.8132, 30.8134, 30.8134, 30.9711, 30.8204, 30.8184, 44.854, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.8132, 30.9178, 30.8132
4.95455, 35.6495, 44.8481, 30.9066, 6.13592, -9.19864, 0, 30.9066, 30.9067, 30.9067, 31.0632, 30.9137, 30.9118, 44.5753, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 30.9066, 31.0101, 30.9066
4.96241, 41.9444, 44.4277, 30.9994, 6.62906, -2.48323, 0, 30.9994, 30.9995, 30.9995, 31.1559, 31.0064, 31.0047, 44.1568, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 30.9994, 31.1011, 30.9994
4.97028, 38.95, 43.8844, 31.0919, 6.39922, -4.93436, 0, 31.0919, 31.0921, 31.0921, 31.2492, 31.0989, 31.0972, 43.6153, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.0919, 31.191, 31.0919
4.97814, 41.6145, 43.2384, 31.1844, 6.60413, -1.62388, 0, 31.1844, 31.1845, 31.1845, 31.3431, 31.1914, 31.1898, 42.9713, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.1844, 31.28, 31.1844
4.986, 33.669, 42.5121, 31.277, 5.97235, -8.84311, 0, 31.277, 31.2772, 31.2772, 31.4376, 31.2841, 31.2825, 42.247, 31.277, 31.277, 31.277, 31.277, 31.277, 31.277, 31.277, 31.277, 31.277, 31.277, 31.277, 31.277, 31.277, 31.277, 31.277, 31.3687, 31.277
4.99387, 38.9139, 41.729, 31.3701, 6.3964, -2.81509, 0, 31.3701, 31.3702, 31.3702, 31.533, 31.3772, 31.3756, 41.4661, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.3701, 31.4572, 31.3701
5.00173, 35.6787, 40.9129, 31.4637, 6.1383, -5.2342, 0, 31.4637, 31.4639, 31.4639, 31.6292, 31.4709, 31.4693, 40.6521, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.4637, 31.5459, 31.4637
5.0096, 25.2713, 40.0864, 31.5582, 5.2222, -14.815, 0, 31.5582, 31.5583, 31.5583, 31.7265, 31.5654, 31.5638, 39.8278, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.5582, 31.6351, 31.5582
5.01746, 29.3601, 39.2702, 31.6535, 5.60001, -9.91015, 0, 31.6535, 31.6537, 31.6537, 31.8251, 31.6608, 31.6593, 39.0138, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.6535, 31.7251, 31.6535
5.02533, 29.0993, 38.483, 31.75, 5.57667, -9.38377, 0, 31.75, 31.7501, 31.7501, 31.9249, 31.7574, 31.7558, 38.2284, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 31.816, 31.75
5.03319, 28.7171, 37.74, 31.8475, 5.5423, -9.02287, 0, 31.8475, 31.8477, 31.8477, 32.0263, 31.855, 31.8534, 37.4869, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.8475, 31.9081, 31.8475
5.04106, 25.8105, 37.0532, 31.9462, 5.27357, -11.2427, 0, 31.9462, 31.9464, 31.9464, 32.1292, 31.9538, 31.9522, 36.8011, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 31.9462, 32.0015, 31.9462
5.04892, 19.9765, 36.4315, 32.0462, 4.68791, -16.4551, 0, 32.0462, 32.0463, 32.0463, 32.2338, 32.0539, 32.0523, 36.1797, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0462, 32.0962, 32.0462
5.05679, 20.2527, 35.8804, 32.1473, 4.71728, -15.6277, 0, 32.1473, 32.1474, 32.1474, 32.3402, 32.1551, 32.1535, 35.628, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1473, 32.1924, 32.1473
5.06465, 26.6066, 35.4025, 32.2495, 5.34851, -8.79593, 0, 32.2495, 32.2496, 32.2496, 32.4484, 32.2574, 32.2559, 35.1484, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2495, 32.2901, 32.2495
5.07252, 29.5024, 34.9979, 32.3528, 5.6127, -5.49549, 0, 32.3528, 32.3529, 32.3529, 32.5585, 32.3608, 32.3595, 34.7406, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3528, 32.3892, 32.3528
5.08038, 35.5911, 34.6646, 32.457, 6.13116, 0.926514, 0, 32.457, 32.4572, 32.4572, 32.6708, 32.4652, 32.4641, 34.4025, 32.457, 32.457, 32.457, 32.457, 32.457, 32.457, 32.457, 32.457, 32.457, 32.457, 32.457, 32.457, 32.457, 32.457, 32.457, 32.4897, 32.457
5.08825, 23.298, 34.3988, 32.5622, 5.02971, -11.1008, 0, 32.5622, 32.5623, 32.5623, 32.7854, 32.5704, 32.5698, 34.1299, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5622, 32.5916, 32.5622
5.09611, 26.6043, 34.1958, 32.6681, 5.34829, -7.59157, 0, 32.6681, 32.6682, 32.6682, 32.9024, 32.6765, 32.6765, 33.9177, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6681, 32.6948, 32.6681
5.10398, 21.9765, 34.0502, 32.7746, 4.89658, -12.0738, 0, 32.7746, 32.7748, 32.7748, 33.022, 32.7831, 32.7843, 33.7598, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7746, 32.7992, 32.7746
5.11184, 23.8396, 33.9563, 32.8818, 5.08327, -10.1166, 0, 32.8818, 32.8819, 32.8819, 33.1448, 32.8904, 32.8932, 33.6501, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.8818, 32.9046, 32.8818
5.11971, 22.4924, 33.9083, 32.9894, 4.94898, -11.4159, 0, 32.9894, 32.9895, 32.9895, 33.2709, 32.9981, 33.0034, 33.582, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 32.9894, 33.0111, 32.9894
5.12757, 21.212, 33.9011, 33.0973, 4.81789, -12.6891, 0, 33.0973, 33.0974, 33.0974, 33.4008, 33.1061, 33.1151, 33.5495, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.0973, 33.1183, 33.0973
5.13544, 24.4311, 33.9298, 33.2055, 5.14112, -9.49868, 0, 33.2055, 33.2056, 33.2056, 33.5349, 33.2144, 33.2287, 33.5468, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2055, 33.2264, 33.2055
5.1433, 27.5153, 33.9905, 33.3138, 5.4328, -6.47517, 0, 33.3138, 33.314, 33.314, 33.6739, 33.3229, 33.3448, 33.5687, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3138, 33.3351, 33.3138
5.15117, 17.9271, 34.08, 33.4222, 4.46397, -16.1529, 0, 33.4222, 33.4224, 33.4224, 33.818, 33.4315, 33.4642, 33.6105, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4222, 33.4444, 33.4222
5.15903, 20.4489, 34.1959, 33.5307, 4.73803, -13.747, 0, 33.5307, 33.5308, 33.5308, 33.9679, 33.54, 33.588, 33.6683, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5307, 33.5541, 33.5307
5.16689, 28.3578, 34.3369, 33.6391, 5.50979, -5.97908, 0, 33.6391, 33.6393, 33.6393, 34.124, 33.6486, 33.7177, 33.7386, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6391, 33.6642, 33.6391
5.17476, 16.1604, 34.5023, 33.7474, 4.2615, -18.3419, 0, 33.7474, 33.7476, 33.7476, 34.2866, 33.757, 33.8549, 33.8186, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7474, 33.7746, 33.7474
