   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
5.18262, 21.7734, 34.6926, 33.8557, 4.87579, -12.9192, 0, 33.8557, 33.8558, 33.8558, 34.4562, 33.8654, 34.0022, 33.906, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8557, 33.8852, 33.8557
5.19049, 25.1608, 34.9089, 33.9637, 5.21161, -9.74801, 0, 33.9637, 33.9639, 33.9638, 34.6326, 33.9735, 34.1623, 33.9989, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9637, 33.9959, 33.9637
5.19835, 23.3915, 35.153, 34.0716, 5.03899, -11.7616, 0, 34.0716, 34.0717, 34.0717, 34.816, 34.0815, 34.3388, 34.096, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.0716, 34.1067, 34.0716
5.20622, 26.5687, 35.4277, 34.1792, 5.34497, -8.85896, 0, 34.1792, 34.1793, 34.1793, 35.0058, 34.1893, 34.5355, 34.1959, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.1792, 34.2177, 34.1792
5.21408, 18.5635, 35.7361, 34.2866, 4.5347, -17.1726, 0, 34.2866, 34.2867, 34.2867, 35.2015, 34.2968, 34.7573, 34.2979, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.2866, 34.3286, 34.2866
5.22195, 23.7335, 36.0822, 34.3937, 5.07282, -12.3488, 0, 34.3937, 34.3939, 34.3939, 35.4022, 34.4041, 35.0095, 34.4013, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.3937, 34.4398, 34.3937
5.22981, 25.2085, 36.4701, 34.5006, 5.21618, -11.2615, 0, 34.5006, 34.5007, 34.5007, 35.6066, 34.5111, 35.2978, 34.5056, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5006, 34.5509, 34.5006
5.23768, 21.8911, 36.9041, 34.6072, 4.88786, -15.013, 0, 34.6072, 34.6073, 34.6073, 35.8133, 34.6178, 35.6285, 34.6105, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6072, 34.6623, 34.6072
5.24554, 18.3096, 37.3889, 34.7134, 4.50662, -19.0793, 0, 34.7134, 34.7136, 34.7136, 36.0205, 34.7242, 36.0081, 34.7156, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.7134, 34.774, 34.7134
5.25341, 19.2906, 37.9286, 34.8194, 4.61418, -18.638, 0, 34.8194, 34.8195, 34.8195, 36.2262, 34.8303, 36.4427, 34.8208, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8194, 34.8859, 34.8194
5.26127, 32.5447, 38.5271, 34.925, 5.87747, -5.98238, 0, 34.9251, 34.9252, 34.9252, 36.4283, 34.936, 36.9383, 34.9259, 34.925, 34.925, 34.925, 34.925, 34.925, 34.925, 34.925, 34.925, 34.925, 34.925, 34.925, 34.925, 34.925, 34.925, 34.925, 34.9984, 34.925
5.26914, 25.258, 39.187, 35.0304, 5.22092, -13.9291, 0, 35.0304, 35.0305, 35.0305, 36.6244, 35.0415, 37.5, 35.0309, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.0304, 35.1114, 35.0304
5.277, 39.8109, 39.9101, 35.1353, 6.46613, -0.0992508, 0, 35.1353, 35.1355, 35.1355, 36.8123, 35.1466, 38.1316, 35.1357, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.1353, 35.225, 35.1353
5.28487, 36.8084, 40.6966, 35.24, 6.22964, -3.88814, 0, 35.24, 35.2401, 35.2401, 36.99, 35.2514, 38.8352, 35.2402, 35.24, 35.24, 35.24, 35.24, 35.24, 35.24, 35.24, 35.24, 35.24, 35.24, 35.24, 35.24, 35.24, 35.24, 35.24, 35.3394, 35.24
5.29273, 31.5524, 41.5442, 35.3443, 5.79244, -9.99176, 0, 35.3443, 35.3444, 35.3444, 37.1553, 35.3558, 39.6108, 35.3444, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.3443, 35.4547, 35.3443
5.3006, 35.3461, 42.4487, 35.4482, 6.11115, -7.10258, 0, 35.4482, 35.4483, 35.4483, 37.3067, 35.4598, 40.4555, 35.4483, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.4482, 35.5708, 35.4482
5.30846, 37.7051, 43.4032, 35.5517, 6.3012, -5.69814, 0, 35.5517, 35.5519, 35.5519, 37.4428, 35.5635, 41.3639, 35.5518, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.5517, 35.6879, 35.5517
5.31633, 39.6347, 44.3979, 35.6549, 6.45249, -4.76328, 0, 35.6549, 35.655, 35.655, 37.5627, 35.6668, 42.3269, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.6549, 35.8057, 35.6549
5.32419, 36.8459, 45.4202, 35.7576, 6.23265, -8.57433, 0, 35.7576, 35.7578, 35.7578, 37.6661, 35.7697, 43.3326, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.7576, 35.9244, 35.7576
5.33206, 40.7198, 46.4548, 35.86, 6.53604, -5.73497, 0, 35.86, 35.8601, 35.8601, 37.7531, 35.8722, 44.3656, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 35.86, 36.0436, 35.86
5.33992, 42.9072, 47.4836, 35.9619, 6.70128, -4.57642, 0, 35.9619, 35.9621, 35.9621, 37.8241, 35.9742, 45.4075, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 35.9619, 36.1631, 35.9619
5.34778, 49.981, 48.4869, 36.0634, 7.20979, 1.49413, 0, 36.0634, 36.0636, 36.0636, 37.8804, 36.0759, 46.4379, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.0634, 36.2826, 36.0634
5.35565, 53.3196, 49.4435, 36.1645, 7.43771, 3.87606, 0, 36.1645, 36.1646, 36.1646, 37.9233, 36.1771, 47.4345, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.1645, 36.4018, 36.1645
5.36351, 53.3798, 50.3316, 36.2651, 7.44176, 3.04819, 0, 36.2651, 36.2653, 36.2653, 37.9546, 36.2778, 48.374, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.2651, 36.5202, 36.2651
5.37138, 54.6358, 51.1297, 36.3653, 7.52567, 3.5061, 0, 36.3653, 36.3654, 36.3654, 37.9764, 36.3782, 49.2333, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.3653, 36.6374, 36.3653
5.37924, 51.6019, 51.8176, 36.465, 7.32133, -0.215744, 0, 36.465, 36.4651, 36.4651, 37.9908, 36.478, 49.9906, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.465, 36.7528, 36.465
5.38711, 65.5288, 52.3775, 36.5642, 8.21759, 13.1513, 0, 36.5642, 36.5644, 36.5644, 38.0002, 36.5774, 50.6262, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.5642, 36.866, 36.5642
5.39497, 62.081, 52.7946, 36.6629, 8.00506, 9.28644, 0, 36.6629, 36.6631, 36.6631, 38.0067, 36.6762, 51.1236, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.6629, 36.9766, 36.6629
5.40284, 59.92, 53.0582, 36.7612, 7.86892, 6.86173, 0, 36.7612, 36.7613, 36.7613, 38.0125, 36.7746, 51.4703, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 36.7612, 37.084, 36.7612
5.4107, 58.3901, 53.1621, 36.8589, 7.77111, 5.22796, 0, 36.8589, 36.8591, 36.8591, 38.0194, 36.8725, 51.6586, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 36.8589, 37.1881, 36.8589
5.41857, 54.3898, 53.105, 36.9561, 7.50931, 1.28477, 0, 36.9561, 36.9563, 36.9563, 38.029, 36.9698, 51.6857, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 36.9561, 37.2885, 36.9561
5.42643, 63.8238, 52.8907, 37.0528, 8.11319, 10.9332, 0, 37.0528, 37.0529, 37.053, 38.0429, 37.0667, 51.5541, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.0528, 37.3851, 37.0528
5.4343, 73.0235, 52.5277, 37.1489, 8.66161, 20.4958, 0, 37.149, 37.1491, 37.1491, 38.062, 37.163, 51.2715, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.1489, 37.4777, 37.1489
5.44216, 59.4821, 52.0292, 37.2446, 7.84105, 7.45292, 0, 37.2446, 37.2447, 37.2447, 38.0871, 37.2587, 50.8501, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.2446, 37.5666, 37.2446
5.45003, 61.88, 51.412, 37.3396, 7.9925, 10.468, 0, 37.3396, 37.3398, 37.3398, 38.1187, 37.3539, 50.306, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.3396, 37.6518, 37.3396
5.45789, 61.4377, 50.696, 37.4341, 7.96478, 10.7417, 0, 37.4341, 37.4342, 37.4343, 38.157, 37.4485, 49.6587, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.4341, 37.7336, 37.4341
5.46576, 49.7884, 49.9031, 37.528, 7.19641, -0.114731, 0, 37.528, 37.5282, 37.5283, 38.202, 37.5426, 48.9297, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.528, 37.8124, 37.528
5.47362, 54.4518, 49.056, 37.6213, 7.51344, 5.39571, 0, 37.6214, 37.6215, 37.6216, 38.2534, 37.6361, 48.1417, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.6213, 37.8885, 37.6213
5.48149, 52.9241, 48.1779, 37.7141, 7.41108, 4.74625, 0, 37.7141, 37.7142, 37.7144, 38.3109, 37.729, 47.3174, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.7141, 37.9624, 37.7141
5.48935, 54.955, 47.2907, 37.8062, 7.54686, 7.66433, 0, 37.8062, 37.8064, 37.8066, 38.3739, 37.8213, 46.479, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 37.8062, 38.0347, 37.8062
5.49722, 43.4485, 46.4145, 37.8977, 6.74155, -2.96604, 0, 37.8977, 37.8979, 37.8981, 38.4418, 37.913, 45.6466, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 37.8977, 38.1057, 37.8977
5.50508, 40.4211, 45.5675, 37.9886, 6.51315, -5.14639, 0, 37.9886, 37.9888, 37.9891, 38.5142, 38.0041, 44.8385, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 37.9886, 38.176, 37.9886
5.51294, 40.4679, 44.7645, 38.0789, 6.51674, -4.2966, 0, 38.0789, 38.079, 38.0794, 38.5903, 38.0945, 44.0697, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.0789, 38.246, 38.0789
5.52081, 32.9653, 44.0176, 38.1685, 5.91315, -11.0523, 0, 38.1685, 38.1686, 38.1692, 38.6695, 38.1844, 43.3524, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.1685, 38.3159, 38.1685
5.52867, 29.4603, 43.3356, 38.2575, 5.60894, -13.8754, 0, 38.2575, 38.2576, 38.2583, 38.7513, 38.2737, 42.6958, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.2575, 38.3863, 38.2575
5.53654, 39.9118, 42.7242, 38.3457, 6.47393, -2.8124, 0, 38.3457, 38.3459, 38.3467, 38.835, 38.3624, 42.1055, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.3457, 38.4572, 38.3457
5.5444, 35.4361, 42.1861, 38.4333, 6.1185, -6.75005, 0, 38.4333, 38.4335, 38.4345, 38.9204, 38.4506, 41.5848, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.4333, 38.529, 38.4333
5.55227, 40.002, 41.7217, 38.5202, 6.4809, -1.71968, 0, 38.5202, 38.5204, 38.5217, 39.0069, 38.5384, 41.1339, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.5202, 38.6016, 38.5202
5.56013, 33.9576, 41.3292, 38.6065, 5.99647, -7.37155, 0, 38.6065, 38.6066, 38.6082, 39.0942, 38.6258, 40.7514, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6065, 38.6752, 38.6065
5.568, 28.5117, 41.005, 38.692, 5.52374, -12.4933, 0, 38.692, 38.6921, 38.6941, 39.1819, 38.7131, 40.4338, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.692, 38.7498, 38.692
5.57586, 27.9638, 40.7446, 38.7767, 5.47392, -12.7808, 0, 38.7767, 38.7769, 38.7793, 39.2698, 38.8006, 40.1764, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.7767, 38.8253, 38.7767
5.58373, 27.9642, 40.5426, 38.8608, 5.47396, -12.5784, 0, 38.8608, 38.8609, 38.8638, 39.3578, 38.8886, 39.9738, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.8608, 38.9017, 38.8608
5.59159, 26.5402, 40.3934, 38.9441, 5.3423, -13.8532, 0, 38.9441, 38.9443, 38.9477, 39.4455, 38.9777, 39.82, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9441, 38.9789, 38.9441
5.59946, 30.8021, 40.2914, 39.0267, 5.72731, -9.48936, 0, 39.0267, 39.0269, 39.0308, 39.533, 39.0688, 39.7088, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0267, 39.0567, 39.0267
5.60732, 24.2619, 40.2316, 39.1085, 5.12463, -15.9698, 0, 39.1085, 39.1087, 39.1134, 39.62, 39.1629, 39.6342, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1085, 39.1351, 39.1085
5.61519, 27.7833, 40.2097, 39.1896, 5.45741, -12.4264, 0, 39.1896, 39.1897, 39.1951, 39.7065, 39.2617, 39.5907, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.1896, 39.2138, 39.1896
5.62305, 21.1781, 40.2222, 39.2698, 4.81436, -19.0441, 0, 39.2698, 39.27, 39.2762, 39.7924, 39.3672, 39.5728, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2698, 39.2928, 39.2698
5.63092, 24.2928, 40.2671, 39.3493, 5.12765, -15.9743, 0, 39.3493, 39.3495, 39.3566, 39.8777, 39.4822, 39.5759, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3493, 39.3719, 39.3493
5.63878, 22.5892, 40.3439, 39.428, 4.95875, -17.7547, 0, 39.428, 39.4282, 39.4362, 39.9623, 39.6103, 39.596, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.428, 39.451, 39.428
5.64665, 24.5174, 40.4536, 39.5059, 5.14951, -15.9362, 0, 39.5059, 39.5061, 39.5151, 40.0461, 39.7564, 39.6295, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.5059, 39.53, 39.5059
5.65451, 21.2538, 40.599, 39.5829, 4.82222, -19.3452, 0, 39.5829, 39.5831, 39.5931, 40.1292, 39.9263, 39.6733, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.5829, 39.6086, 39.5829
5.66238, 19.4192, 40.7852, 39.6592, 4.62809, -21.3659, 0, 39.6592, 39.6593, 39.6703, 40.2116, 40.1276, 39.7253, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6592, 39.6869, 39.6592
5.67024, 24.7119, 41.0191, 39.7346, 5.16835, -16.3072, 0, 39.7346, 39.7347, 39.7466, 40.2932, 40.3694, 39.7833, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7346, 39.7647, 39.7346
5.6781, 25.1113, 41.3102, 39.8091, 5.20685, -16.1989, 0, 39.8091, 39.8092, 39.8221, 40.3739, 40.6626, 39.8459, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8091, 39.8418, 39.8091
5.68597, 27.8509, 41.6702, 39.8828, 5.4636, -13.8193, 0, 39.8828, 39.8829, 39.8966, 40.4538, 41.0204, 39.9121, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.8828, 39.9182, 39.8828
5.69383, 29.8523, 42.1134, 39.9555, 5.64379, -12.261, 0, 39.9555, 39.9557, 39.9701, 40.5329, 41.4577, 39.9809, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9555, 39.9937, 39.9555
5.7017, 25.7329, 42.6561, 40.0274, 5.26621, -16.9232, 0, 40.0274, 40.0276, 40.0427, 40.6111, 41.9917, 40.0519, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0274, 40.0682, 40.0274
5.70956, 38.9057, 43.3167, 40.0984, 6.39576, -4.41097, 0, 40.0984, 40.0986, 40.1142, 40.6885, 42.6411, 40.1248, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.0984, 40.1416, 40.0984
5.71743, 33.017, 44.1154, 40.1685, 5.91751, -11.0984, 0, 40.1685, 40.1687, 40.1847, 40.7649, 43.4261, 40.1997, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.1685, 40.2139, 40.1685
