   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
5.72529, 27.6613, 45.0733, 40.2377, 5.44622, -17.412, 0, 40.2377, 40.2378, 40.2541, 40.8405, 44.3678, 40.2766, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2377, 40.2848, 40.2377
5.73316, 27.4172, 46.2116, 40.3059, 5.42376, -18.7944, 0, 40.3059, 40.306, 40.3224, 40.9151, 45.487, 40.356, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3059, 40.3544, 40.3059
5.74102, 35.0921, 47.551, 40.3732, 6.09033, -12.4589, 0, 40.3732, 40.3733, 40.3896, 40.9889, 46.804, 40.4383, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.3732, 40.4227, 40.3732
5.74889, 40.2319, 49.1101, 40.4395, 6.49861, -8.87815, 0, 40.4395, 40.4396, 40.4557, 41.0617, 48.3367, 40.5242, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4395, 40.4896, 40.4395
5.75675, 27.5576, 50.9036, 40.5048, 5.43669, -23.346, 0, 40.5048, 40.505, 40.5207, 41.1335, 50.0991, 40.6144, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5048, 40.5551, 40.5048
5.76462, 32.551, 52.9421, 40.5692, 5.87801, -20.3912, 0, 40.5692, 40.5693, 40.5845, 41.2044, 52.1008, 40.7098, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.5692, 40.6192, 40.5692
5.77248, 50.1761, 55.2291, 40.6326, 7.2233, -5.05301, 0, 40.6326, 40.6327, 40.6472, 41.2743, 54.3443, 40.8114, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.6326, 40.682, 40.6326
5.78035, 43.1693, 57.7601, 40.6949, 6.72081, -14.5909, 0, 40.6949, 40.6951, 40.7088, 41.3432, 56.8241, 40.9201, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.6949, 40.7435, 40.6949
5.78821, 51.9083, 60.5224, 40.7563, 7.34223, -8.61413, 0, 40.7563, 40.7565, 40.7693, 41.4111, 59.5263, 41.0368, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.7563, 40.8039, 40.7563
5.79608, 55.4359, 63.4919, 40.8166, 7.57865, -8.05594, 0, 40.8166, 40.8168, 40.8287, 41.4781, 62.4259, 41.1624, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8166, 40.8632, 40.8166
5.80394, 61.8814, 66.6342, 40.876, 7.99258, -4.75276, 0, 40.876, 40.8762, 40.8871, 41.544, 65.4876, 41.2976, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.9216, 40.876
5.81181, 78.3585, 69.9048, 40.9343, 8.96429, 8.45374, 0, 40.9343, 40.9345, 40.9445, 41.609, 68.6662, 41.4431, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9343, 40.9793, 40.9343
5.81967, 81.9337, 73.2477, 40.9917, 9.16154, 8.686, 0, 40.9917, 40.9918, 41.0008, 41.673, 71.9054, 41.5988, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 40.9917, 41.0362, 40.9917
5.82754, 80.3607, 76.599, 41.048, 9.07528, 3.76166, 0, 41.048, 41.0482, 41.0562, 41.736, 75.1411, 41.7649, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.048, 41.0927, 41.048
5.8354, 86.4732, 79.8872, 41.1034, 9.40602, 6.58607, 0, 41.1034, 41.1035, 41.1106, 41.7981, 78.3022, 41.9407, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1489, 41.1034
5.84327, 96.2552, 83.036, 41.1578, 9.91238, 13.2192, 0, 41.1578, 41.158, 41.1642, 41.8592, 81.3134, 42.1253, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.1578, 41.2049, 41.1578
5.85113, 88.7511, 85.9674, 41.2113, 9.52634, 2.78367, 0, 41.2113, 41.2114, 41.2168, 41.9194, 84.098, 42.3173, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2113, 41.2609, 41.2113
5.85899, 87.4721, 88.6051, 41.2639, 9.45897, -1.13293, 0, 41.2639, 41.2641, 41.2687, 41.9788, 86.5815, 42.5147, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.2639, 41.3169, 41.2639
5.86686, 91.6193, 90.8771, 41.3158, 9.67571, 0.742233, 0, 41.3158, 41.3159, 41.3199, 42.0375, 88.6945, 42.7151, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3158, 41.3731, 41.3158
5.87472, 101.748, 92.72, 41.3669, 10.1857, 9.02831, 0, 41.3669, 41.367, 41.3703, 42.0954, 90.3763, 42.9157, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.3669, 41.4296, 41.3669
5.88259, 103.23, 94.0815, 41.4173, 10.2582, 9.14861, 0, 41.4173, 41.4174, 41.4202, 42.1527, 91.5779, 43.1133, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4173, 41.4864, 41.4173
5.89045, 102.055, 94.9231, 41.4672, 10.2007, 7.13142, 0, 41.4672, 41.4673, 41.4696, 42.2094, 92.2645, 43.3046, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.4672, 41.5435, 41.4672
5.89832, 93.0841, 95.2219, 41.5166, 9.75111, -2.13774, 0, 41.5166, 41.5168, 41.5187, 42.2658, 92.4166, 43.4861, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.5166, 41.6011, 41.5166
5.90618, 100.39, 94.972, 41.5658, 10.1188, 5.41843, 0, 41.5658, 41.5659, 41.5674, 42.3219, 92.0323, 43.6543, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.5658, 41.6589, 41.5658
5.91405, 105.244, 94.1843, 41.6147, 10.3559, 11.0596, 0, 41.6147, 41.6149, 41.6161, 42.3778, 91.126, 43.8061, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.6147, 41.717, 41.6147
5.92191, 98.3846, 92.8867, 41.6637, 10.0192, 5.49798, 0, 41.6637, 41.6638, 41.6648, 42.4338, 89.7285, 43.9386, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.6637, 41.7754, 41.6637
5.92978, 98.4901, 91.1211, 41.7128, 10.0245, 7.36898, 0, 41.7128, 41.7129, 41.7137, 42.49, 87.8849, 44.0495, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.7128, 41.834, 41.7128
5.93764, 98.4586, 88.9429, 41.7622, 10.0229, 9.51573, 0, 41.7622, 41.7624, 41.763, 42.5465, 85.6523, 44.1371, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.7622, 41.8926, 41.7622
5.94551, 85.8082, 86.4176, 41.8122, 9.3706, -0.609398, 0, 41.8122, 41.8123, 41.8128, 42.6037, 83.098, 44.2003, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.8122, 41.9512, 41.8122
5.95337, 79.2744, 83.6167, 41.8628, 9.01523, -4.34235, 0, 41.8628, 41.8629, 41.8634, 42.6617, 80.2939, 44.2391, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 41.8628, 42.0097, 41.8628
5.96124, 96.9974, 80.6164, 41.9143, 9.94974, 16.3809, 0, 41.9143, 41.9144, 41.9148, 42.7206, 77.316, 44.254, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 41.9143, 42.0679, 41.9143
5.9691, 83.1087, 77.4928, 41.9667, 9.22544, 5.61587, 0, 41.9667, 41.9669, 41.9672, 42.7808, 74.2394, 44.2463, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 41.9667, 42.1259, 41.9667
5.97697, 81.3535, 74.3187, 42.0204, 9.12981, 7.03477, 0, 42.0204, 42.0206, 42.0208, 42.8425, 71.1351, 44.2181, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.0204, 42.1837, 42.0204
5.98483, 73.4788, 71.1628, 42.0754, 8.68785, 2.31602, 0, 42.0754, 42.0755, 42.0757, 42.9059, 68.0693, 44.172, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.0754, 42.2411, 42.0754
5.9927, 76.4545, 68.0857, 42.1317, 8.85745, 8.36878, 0, 42.1317, 42.1319, 42.1321, 42.9714, 65.0996, 44.1111, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.1317, 42.2983, 42.1317
6.00056, 62.2345, 65.1395, 42.1896, 8.01464, -2.90502, 0, 42.1896, 42.1897, 42.1899, 43.0395, 62.2742, 44.0388, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.1896, 42.3553, 42.1896
6.00843, 56.6717, 62.3664, 42.249, 7.65975, -5.69468, 0, 42.249, 42.2492, 42.2493, 43.1108, 59.6314, 43.9587, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.249, 42.4121, 42.249
6.01629, 54.2379, 59.7988, 42.31, 7.49919, -5.56093, 0, 42.31, 42.3102, 42.3103, 43.1865, 57.1989, 43.8743, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.31, 42.4688, 42.31
6.02415, 54.1181, 57.4601, 42.3726, 7.4912, -3.34199, 0, 42.3726, 42.3727, 42.3729, 43.2678, 54.9949, 43.789, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.3726, 42.5257, 42.3726
6.03202, 41.6865, 55.364, 42.4367, 6.60958, -13.6775, 0, 42.4367, 42.4368, 42.437, 43.3572, 53.0277, 43.7059, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.4367, 42.5828, 42.4367
6.03988, 47.2786, 53.5175, 42.5023, 7.01987, -6.23899, 0, 42.5023, 42.5024, 42.5026, 43.4579, 51.2978, 43.6279, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.5023, 42.6403, 42.5023
6.04775, 41.9628, 51.9227, 42.5693, 6.63045, -9.95986, 0, 42.5693, 42.5694, 42.5695, 43.5752, 49.7993, 43.5573, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.5693, 42.6983, 42.5693
6.05561, 47.9383, 50.5772, 42.6375, 7.0667, -2.6389, 0, 42.6375, 42.6377, 42.6378, 43.7165, 48.52, 43.4958, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.6375, 42.757, 42.6375
6.06348, 40.3309, 49.4787, 42.7069, 6.50622, -9.14784, 0, 42.7069, 42.707, 42.7072, 43.8934, 47.4443, 43.4448, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.7069, 42.8164, 42.7069
6.07134, 39.6122, 48.6267, 42.7773, 6.45075, -9.0145, 0, 42.7773, 42.7774, 42.7776, 44.1221, 46.5539, 43.4052, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.7773, 42.8768, 42.7773
6.07921, 27.6383, 48.0257, 42.8485, 5.44411, -20.3875, 0, 42.8485, 42.8487, 42.8488, 44.4266, 45.8286, 43.3774, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.8485, 42.9382, 42.8485
6.08707, 37.1594, 47.6902, 42.9204, 6.25775, -10.5308, 0, 42.9204, 42.9206, 42.9207, 44.8407, 45.2482, 43.3613, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 42.9204, 43.0007, 42.9204
6.09494, 41.2941, 47.6478, 42.9928, 6.57983, -6.35369, 0, 42.9928, 42.993, 42.9931, 45.4121, 44.7929, 43.3567, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 42.9928, 43.0642, 42.9928
6.1028, 43.7626, 47.9457, 43.0656, 6.7648, -4.18316, 0, 43.0656, 43.0657, 43.0659, 46.2069, 44.4435, 43.3627, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.0656, 43.1289, 43.0656
6.11067, 25.8561, 48.6566, 43.1385, 5.27789, -22.8005, 0, 43.1385, 43.1386, 43.1388, 47.3155, 44.1828, 43.3787, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1385, 43.1945, 43.1385
6.11853, 43.515, 49.8865, 43.2114, 6.74648, -6.37154, 0, 43.2114, 43.2115, 43.2117, 48.8602, 43.995, 43.4036, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2114, 43.2613, 43.2114
6.1264, 46.1416, 51.7837, 43.2841, 6.93841, -5.64216, 0, 43.2841, 43.2843, 43.2844, 51.0038, 43.8664, 43.4365, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.2841, 43.329, 43.2841
6.13426, 44.7351, 54.5491, 43.3566, 6.83631, -9.814, 0, 43.3566, 43.3568, 43.357, 53.9597, 43.7851, 43.4761, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3566, 43.3976, 43.3566
6.14213, 56.8518, 58.448, 43.4287, 7.67149, -1.59618, 0, 43.4287, 43.4289, 43.4291, 58.004, 43.7411, 43.5215, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.4287, 43.467, 43.4287
6.14999, 58.203, 63.823, 43.5003, 7.75906, -5.62001, 0, 43.5003, 43.5005, 43.5006, 63.4885, 43.7261, 43.5716, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5003, 43.5372, 43.5003
6.15786, 80.3766, 71.1075, 43.5713, 9.07616, 9.26918, 0, 43.5713, 43.5714, 43.5716, 70.854, 43.7332, 43.6255, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.5713, 43.6081, 43.5713
6.16572, 81.0731, 80.8393, 43.6416, 9.11445, 0.233856, 0, 43.6416, 43.6417, 43.6419, 80.6445, 43.7571, 43.6824, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6416, 43.6795, 43.6416
6.17359, 95.6012, 93.673, 43.7111, 9.87933, 1.92815, 0, 43.7111, 43.7112, 43.7114, 93.5195, 43.7933, 43.7415, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7111, 43.7515, 43.7111
6.18145, 137.585, 110.392, 43.7798, 11.8146, 27.1929, 0, 43.7798, 43.7799, 43.7801, 110.266, 43.8387, 43.8022, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.7798, 43.8237, 43.7798
6.18931, 170.564, 131.908, 43.8475, 13.1364, 38.6561, 0, 43.8476, 43.8477, 43.8479, 131.799, 43.8907, 43.864, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8475, 43.8963, 43.8475
6.19718, 198.24, 159.274, 43.9144, 14.1506, 38.9659, 0, 43.9144, 43.9146, 43.9148, 159.174, 43.9475, 43.9263, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.9144, 43.969, 43.9144
6.20504, 239.454, 193.669, 43.9803, 15.5388, 45.7852, 0, 43.9803, 43.9805, 43.9807, 193.571, 44.0078, 43.9888, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 43.9803, 44.0418, 43.9803
6.21291, 254.064, 236.373, 44.0452, 16.002, 17.6908, 0, 44.0452, 44.0454, 44.0456, 236.272, 44.071, 44.0513, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.0452, 44.1145, 44.0452
6.22077, 331.189, 288.765, 44.1091, 18.2535, 42.4238, 0, 44.1091, 44.1093, 44.1095, 288.656, 44.1365, 44.1134, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1091, 44.1868, 44.1091
6.22864, 387.946, 352.259, 44.172, 19.747, 35.6867, 0, 44.172, 44.1722, 44.1724, 352.136, 44.2044, 44.175, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.172, 44.2588, 44.172
6.2365, 485.409, 428.241, 44.2339, 22.0773, 57.1681, 0, 44.2339, 44.234, 44.2342, 428.101, 44.275, 44.2359, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.2339, 44.3301, 44.2339
6.24437, 610.267, 518.048, 44.2947, 24.744, 92.2189, 0, 44.2947, 44.2948, 44.295, 517.886, 44.3488, 44.296, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.2947, 44.4007, 44.2947
6.25223, 681.71, 622.823, 44.3544, 26.1479, 58.8877, 0, 44.3544, 44.3545, 44.3548, 622.633, 44.4268, 44.3553, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.3544, 44.4701, 44.3544
6.2601, 802.206, 743.467, 44.413, 28.3585, 58.7385, 0, 44.413, 44.4132, 44.4134, 743.244, 44.5101, 44.4137, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.413, 44.5383, 44.413
