   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
6.26796, 978.408, 880.564, 44.4706, 31.3115, 97.8436, 0, 44.4706, 44.4708, 44.471, 880.299, 44.6004, 44.471, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.4706, 44.6051, 44.4706
6.27583, 1145.54, 1034.2, 44.5271, 33.8753, 111.333, 0, 44.5271, 44.5273, 44.5276, 1033.89, 44.6994, 44.5274, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.5271, 44.6701, 44.5271
6.28369, 1310.3, 1203.96, 44.5826, 36.2257, 106.337, 0, 44.5826, 44.5827, 44.583, 1203.59, 44.8093, 44.5827, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.5826, 44.7332, 44.5826
6.29156, 1486.99, 1388.85, 44.6369, 38.5875, 98.147, 0, 44.6369, 44.6371, 44.6373, 1388.39, 44.9325, 44.637, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.6369, 44.7942, 44.6369
6.29942, 1623.77, 1587.12, 44.6901, 40.3209, 36.6523, 0, 44.6902, 44.6903, 44.6906, 1586.58, 45.072, 44.6902, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.6901, 44.853, 44.6901
6.30729, 1925.15, 1796.4, 44.7423, 43.8993, 128.748, 0, 44.7423, 44.7424, 44.7428, 1795.75, 45.2304, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.7423, 44.9093, 44.7423
6.31515, 2083.66, 2013.6, 44.7933, 45.6691, 70.0659, 0, 44.7933, 44.7934, 44.7938, 2012.81, 45.4111, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.7933, 44.9631, 44.7933
6.32302, 2209.61, 2234.97, 44.8432, 47.0277, -25.3623, 0, 44.8432, 44.8433, 44.8437, 2234.02, 45.6171, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 44.8432, 45.0144, 44.8432
6.33088, 2415.18, 2456.21, 44.8919, 49.1648, -41.0278, 0, 44.8919, 44.892, 44.8924, 2455.08, 45.8514, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 44.8919, 45.0631, 44.8919
6.33875, 2649.69, 2672.57, 44.9394, 51.4946, -22.8816, 0, 44.9394, 44.9396, 44.94, 2671.22, 46.1168, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 44.9394, 45.1091, 44.9394
6.34661, 2733.73, 2879.02, 44.9857, 52.3042, -145.296, 0, 44.9858, 44.9859, 44.9864, 2877.42, 46.4156, 44.9858, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 44.9857, 45.1526, 44.9857
6.35448, 2991.47, 3070.43, 45.0308, 54.7126, -78.9624, 0, 45.0308, 45.031, 45.0315, 3068.55, 46.7494, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.0308, 45.1935, 45.0308
6.36234, 3254.07, 3241.78, 45.0746, 57.062, 12.2859, 0, 45.0746, 45.0748, 45.0753, 3239.58, 47.1189, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.0746, 45.2319, 45.0746
6.3702, 3404.04, 3388.41, 45.117, 58.3613, 15.6326, 0, 45.117, 45.1172, 45.1178, 3385.85, 47.5238, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.117, 45.268, 45.117
6.37807, 3514.4, 3506.14, 45.158, 59.2993, 8.26221, 0, 45.158, 45.1582, 45.1589, 3503.19, 47.9623, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.158, 45.3018, 45.158
6.38593, 3609.55, 3591.61, 45.1976, 60.0962, 17.9419, 0, 45.1976, 45.1977, 45.1985, 3588.24, 48.4314, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.1976, 45.3334, 45.1976
6.3938, 3616.12, 3642.32, 45.2356, 60.1508, -26.2014, 0, 45.2356, 45.2357, 45.2366, 3638.5, 48.9264, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.2356, 45.363, 45.2356
6.40166, 3577.48, 3656.78, 45.2719, 59.8288, -79.2944, 0, 45.2719, 45.2721, 45.273, 3652.49, 49.4412, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.2719, 45.3905, 45.2719
6.40953, 3557.74, 3634.62, 45.3066, 59.6636, -76.8782, 0, 45.3066, 45.3067, 45.3078, 3629.85, 49.968, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.3066, 45.4162, 45.3066
6.41739, 3631.06, 3576.57, 45.3394, 60.2748, 54.4844, 0, 45.3394, 45.3396, 45.3408, 3571.31, 50.4978, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.3394, 45.44, 45.3394
6.42526, 3451.17, 3484.45, 45.3704, 58.7636, -33.2815, 0, 45.3704, 45.3706, 45.3719, 3478.7, 51.0203, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.3704, 45.4621, 45.3704
6.43312, 3403.68, 3361.02, 45.3994, 58.3582, 42.6609, 0, 45.3994, 45.3996, 45.401, 3354.81, 51.5245, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.4825, 45.3994
6.44099, 3230.98, 3209.92, 45.4264, 56.8593, 21.0637, 0, 45.4264, 45.4266, 45.4282, 3203.27, 51.9991, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.4264, 45.5012, 45.4264
6.44885, 2926.68, 3035.42, 45.4514, 54.1173, -108.741, 0, 45.4514, 45.4515, 45.4532, 3028.38, 52.4325, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.4514, 45.5183, 45.4514
6.45672, 2849.83, 2842.28, 45.4742, 53.4026, 7.55347, 0, 45.4742, 45.4744, 45.4762, 2834.88, 52.8138, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.4742, 45.5337, 45.4742
6.46458, 2630.34, 2635.48, 45.4949, 51.3063, -5.14429, 0, 45.4949, 45.4951, 45.497, 2627.79, 53.1331, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.4949, 45.5477, 45.4949
6.47245, 2383.96, 2420.07, 45.5135, 48.8463, -36.1045, 0, 45.5135, 45.5137, 45.5157, 2412.15, 53.3819, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5135, 45.5601, 45.5135
6.48031, 2145.05, 2200.91, 45.53, 46.3363, -55.8613, 0, 45.53, 45.5301, 45.5323, 2192.84, 53.5536, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.53, 45.571, 45.53
6.48818, 2057.01, 1982.56, 45.5444, 45.3764, 74.4515, 0, 45.5444, 45.5446, 45.5468, 1974.42, 53.6438, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5444, 45.5806, 45.5444
6.49604, 1813.25, 1769.08, 45.5569, 42.6058, 44.1769, 0, 45.5569, 45.5571, 45.5594, 1760.95, 53.6502, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5569, 45.5889, 45.5569
6.50391, 1651.96, 1563.99, 45.5675, 40.6689, 87.9778, 0, 45.5675, 45.5677, 45.5701, 1555.95, 53.5734, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5675, 45.5959, 45.5675
6.51177, 1404.97, 1370.1, 45.5765, 37.5096, 34.8691, 0, 45.5765, 45.5766, 45.579, 1362.23, 53.4163, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.5765, 45.6019, 45.5765
6.51964, 1262.38, 1189.6, 45.5838, 35.5582, 72.7875, 0, 45.5838, 45.584, 45.5864, 1181.97, 53.184, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.5838, 45.6068, 45.5838
6.5275, 1117.78, 1024.02, 45.5898, 33.4632, 93.766, 0, 45.5898, 45.5899, 45.5924, 1016.7, 52.8839, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.5898, 45.6109, 45.5898
6.53536, 956.536, 874.207, 45.5945, 30.9602, 82.3287, 0, 45.5945, 45.5947, 45.5971, 867.254, 52.5249, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.5945, 45.6143, 45.5945
6.54323, 825.597, 740.481, 45.5983, 28.768, 85.1166, 0, 45.5983, 45.5984, 45.6008, 733.94, 52.1173, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.5983, 45.6172, 45.5983
6.55109, 681.889, 622.681, 45.6012, 26.1513, 59.2076, 0, 45.6012, 45.6014, 45.6037, 616.589, 51.6722, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6012, 45.6196, 45.6012
6.55896, 565.004, 520.194, 45.6035, 23.8118, 44.8095, 0, 45.6035, 45.6037, 45.606, 514.576, 51.201, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6035, 45.6218, 45.6035
6.56682, 511.95, 432.143, 45.6054, 22.6705, 79.8068, 0, 45.6054, 45.6056, 45.6078, 427.012, 50.7151, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6054, 45.6238, 45.6054
6.57469, 411.926, 357.403, 45.6071, 20.3452, 54.5233, 0, 45.6071, 45.6073, 45.6094, 352.764, 50.2253, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6071, 45.6257, 45.6071
6.58255, 346.621, 294.698, 45.6087, 18.6714, 51.9232, 0, 45.6087, 45.6089, 45.6108, 290.544, 49.7412, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6087, 45.6278, 45.6087
6.59042, 272.131, 242.709, 45.6102, 16.5569, 29.4222, 0, 45.6102, 45.6104, 45.6123, 239.025, 49.2718, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6102, 45.6299, 45.6102
6.59828, 237.184, 200.094, 45.612, 15.4656, 37.0899, 0, 45.612, 45.6122, 45.6139, 196.859, 48.8242, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.612, 45.6323, 45.612
6.60615, 204.201, 165.548, 45.6139, 14.3597, 38.6525, 0, 45.6139, 45.6142, 45.6158, 162.735, 48.4041, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6139, 45.6348, 45.6139
6.61401, 125.78, 137.859, 45.6161, 11.304, -12.0785, 0, 45.6161, 45.6164, 45.6179, 135.435, 48.016, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6161, 45.6377, 45.6161
6.62188, 133.634, 115.904, 45.6187, 11.6462, 17.7298, 0, 45.6187, 45.619, 45.6203, 113.837, 47.6626, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6187, 45.6407, 45.6187
6.62974, 81.2922, 98.6846, 45.6215, 9.12646, -17.3924, 0, 45.6215, 45.6218, 45.623, 96.9366, 47.3452, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6215, 45.6439, 45.6215
6.63761, 89.1629, 85.3217, 45.6246, 9.54793, 3.84125, 0, 45.6246, 45.625, 45.626, 83.8577, 47.064, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6246, 45.6473, 45.6246
6.64547, 71.0344, 75.0607, 45.628, 8.54602, -4.0263, 0, 45.628, 45.6284, 45.6293, 73.8458, 46.8183, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.628, 45.6508, 45.628
6.65334, 55.253, 67.2635, 45.6315, 7.56657, -12.0104, 0, 45.6315, 45.6321, 45.6328, 66.2641, 46.6063, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6315, 45.6544, 45.6315
6.6612, 56.9529, 61.3993, 45.6353, 7.67808, -4.44638, 0, 45.6353, 45.6359, 45.6364, 60.5844, 46.4257, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6353, 45.6579, 45.6353
6.66907, 41.6647, 57.034, 45.639, 6.60793, -15.3693, 0, 45.639, 45.6398, 45.6401, 56.3751, 46.2738, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.639, 45.6614, 45.639
6.67693, 46.9645, 53.8174, 45.6428, 6.99747, -6.8529, 0, 45.6428, 45.6436, 45.6438, 53.2889, 46.1475, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6646, 45.6428
6.6848, 37.9474, 51.4715, 45.6464, 6.32039, -13.5241, 0, 45.6464, 45.6475, 45.6474, 51.0507, 46.044, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6464, 45.6676, 45.6464
6.69266, 36.8206, 49.7788, 45.6499, 6.23062, -12.9582, 0, 45.6499, 45.6512, 45.6508, 49.446, 45.96, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6499, 45.6703, 45.6499
6.70052, 33.7643, 48.5707, 45.6531, 5.98033, -14.8064, 0, 45.6531, 45.6546, 45.654, 48.3092, 45.8927, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6531, 45.6727, 45.6531
6.70839, 40.4928, 47.7197, 45.656, 6.51865, -7.22696, 0, 45.656, 45.6578, 45.6569, 47.5152, 45.8393, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.656, 45.6746, 45.656
6.71625, 35.4902, 47.1302, 45.6586, 6.12293, -11.64, 0, 45.6586, 45.6607, 45.6594, 46.9709, 45.7974, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6586, 45.6761, 45.6586
6.72412, 28.4525, 46.7321, 45.6607, 5.51838, -18.2796, 0, 45.6607, 45.6632, 45.6614, 46.6081, 45.7649, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6607, 45.6771, 45.6607
6.73198, 31.5948, 46.4756, 45.6623, 5.7961, -14.8808, 0, 45.6623, 45.6653, 45.663, 46.3791, 45.7397, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6623, 45.6775, 45.6623
6.73985, 30.8367, 46.3269, 45.6633, 5.73033, -15.4902, 0, 45.6633, 45.6669, 45.6641, 46.2515, 45.7203, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6633, 45.6774, 45.6633
6.74771, 27.0822, 46.265, 45.6638, 5.39279, -19.1828, 0, 45.6638, 45.6679, 45.6646, 46.2056, 45.7054, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6638, 45.6767, 45.6638
6.75558, 36.4268, 46.2798, 45.6637, 6.19894, -9.85293, 0, 45.6637, 45.6685, 45.6644, 46.2324, 45.6937, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6637, 45.6754, 45.6637
6.76344, 32.9145, 46.3703, 45.6629, 5.90885, -13.4558, 0, 45.6629, 45.6684, 45.6637, 46.3319, 45.6844, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6629, 45.6735, 45.6629
6.77131, 28.6483, 46.5446, 45.6615, 5.53609, -17.8963, 0, 45.6615, 45.6678, 45.6622, 46.5128, 45.6767, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.6615, 45.671, 45.6615
6.77917, 36.7274, 46.8194, 45.6593, 6.22313, -10.0921, 0, 45.6593, 45.6665, 45.6601, 46.7924, 45.67, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6593, 45.6678, 45.6593
6.78704, 40.9123, 47.221, 45.6565, 6.55075, -6.3087, 0, 45.6565, 45.6645, 45.6573, 47.1973, 45.6639, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.6565, 45.664, 45.6565
6.7949, 49.3905, 47.7858, 45.6529, 7.16872, 1.60469, 0, 45.6529, 45.6618, 45.6537, 47.7644, 45.658, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6529, 45.6595, 45.6529
6.80277, 46.6205, 48.5621, 45.6485, 6.97284, -1.94165, 0, 45.6486, 45.6584, 45.6493, 48.5423, 45.652, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6485, 45.6542, 45.6485
