   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
6.81063, 49.6401, 49.6116, 45.6434, 7.1861, 0.02845, 0, 45.6434, 45.6542, 45.6441, 49.5927, 45.6457, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6483, 45.6434
6.8185, 47.9223, 51.0108, 45.6373, 7.06557, -3.08847, 0, 45.6373, 45.6491, 45.6381, 50.9924, 45.6389, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6373, 45.6415, 45.6373
6.82636, 50.8659, 52.8532, 45.6302, 7.2709, -1.98732, 0, 45.6302, 45.6429, 45.631, 52.8351, 45.6313, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6302, 45.6338, 45.6302
6.83423, 43.2549, 55.2508, 45.6221, 6.72718, -11.9959, 0, 45.6221, 45.6357, 45.6229, 55.2328, 45.6228, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6221, 45.6251, 45.6221
6.84209, 52.1883, 58.3339, 45.6127, 7.36127, -6.14567, 0, 45.6127, 45.6271, 45.6135, 58.3158, 45.6132, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6127, 45.6153, 45.6127
6.84996, 62.4352, 62.2534, 45.6019, 8.02715, 0.181805, 0, 45.6019, 45.617, 45.6027, 62.2351, 45.6022, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.6019, 45.604, 45.6019
6.85782, 63.8048, 67.1786, 45.5894, 8.11202, -3.3737, 0, 45.5894, 45.605, 45.5902, 67.1601, 45.5896, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5894, 45.5911, 45.5894
6.86568, 71.8102, 73.2945, 45.5747, 8.59128, -1.48434, 0, 45.5747, 45.5909, 45.5755, 73.276, 45.5749, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5747, 45.5762, 45.5747
6.87355, 73.527, 80.8021, 45.5575, 8.69063, -7.27505, 0, 45.5575, 45.574, 45.5583, 80.7835, 45.5576, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5575, 45.5587, 45.5575
6.88141, 103.633, 89.9076, 45.5372, 10.2778, 13.7256, 0, 45.5372, 45.5539, 45.538, 89.8891, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5372, 45.5381, 45.5372
6.88928, 116.058, 100.819, 45.5128, 10.8654, 15.2384, 0, 45.5128, 45.5296, 45.5137, 100.801, 45.5129, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5128, 45.5136, 45.5128
6.89714, 125.929, 113.739, 45.4836, 11.3106, 12.1899, 0, 45.4836, 45.5003, 45.4845, 113.721, 45.4837, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4836, 45.4842, 45.4836
6.90501, 147.28, 128.848, 45.4484, 12.218, 18.4323, 0, 45.4484, 45.4648, 45.4492, 128.83, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4484, 45.4488, 45.4484
6.91287, 169.36, 146.294, 45.4057, 13.0904, 23.0658, 0, 45.4057, 45.4218, 45.4066, 146.277, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4057, 45.4061, 45.4057
6.92074, 189.247, 166.188, 45.3539, 13.8292, 23.0594, 0, 45.3539, 45.3694, 45.3547, 166.171, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3539, 45.3542, 45.3539
6.9286, 228.491, 188.573, 45.291, 15.1819, 39.9181, 0, 45.291, 45.3059, 45.2918, 188.557, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.291, 45.2912, 45.291
6.93647, 188.434, 213.426, 45.2147, 13.7998, -24.9926, 0, 45.2147, 45.2288, 45.2155, 213.411, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2147, 45.2148, 45.2147
6.94433, 227.533, 240.64, 45.1224, 15.1503, -13.1075, 0, 45.1224, 45.1357, 45.1233, 240.626, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1224, 45.1225, 45.1224
6.9522, 267.242, 270.013, 45.0113, 16.4086, -2.77075, 0, 45.0113, 45.0237, 45.0122, 269.999, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0114, 45.0113
6.96006, 317.219, 301.242, 44.8781, 17.8667, 15.9761, 0, 44.8782, 44.8897, 44.879, 301.23, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8781, 44.8782, 44.8781
6.96793, 290.201, 333.926, 44.7196, 17.0939, -43.7258, 0, 44.7196, 44.7302, 44.7205, 333.915, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7196, 44.7197, 44.7196
6.97579, 349.946, 367.562, 44.532, 18.7602, -17.6161, 0, 44.532, 44.5416, 44.5329, 367.551, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.532, 44.5321, 44.532
6.98366, 426.815, 401.556, 44.3118, 20.7079, 25.2589, 0, 44.3118, 44.3204, 44.3127, 401.547, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118, 44.3118
6.99152, 408.878, 435.902, 44.7157, 20.2701, -27.0246, 0, 44.7157, 44.7234, 44.7166, 435.893, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157, 44.7157
6.99939, 453.754, 469.212, 45.0761, 21.3484, -15.4576, 0, 45.0761, 45.083, 45.077, 469.204, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761, 45.0761
7.00725, 435.421, 499.668, 44.3365, 20.9146, -64.2475, 0, 44.3365, 44.3426, 44.3375, 499.661, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365, 44.3365
7.01512, 489.94, 527.499, 43.4754, 22.1797, -37.5586, 0, 43.4754, 43.4807, 43.4763, 527.493, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754, 43.4754
7.02298, 541.217, 552.06, 42.5824, 23.307, -10.843, 0, 42.5824, 42.5869, 42.5833, 552.055, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824, 42.5824
7.03085, 543.836, 572.675, 41.6598, 23.3631, -28.8384, 0, 41.6598, 41.6637, 41.6607, 572.67, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598, 41.6598
7.03871, 518.258, 588.762, 40.7107, 22.8092, -70.5043, 0, 40.7107, 40.714, 40.7116, 588.758, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107, 40.7107
7.04658, 530.353, 599.852, 39.7396, 23.0728, -69.499, 0, 39.7396, 39.7425, 39.7406, 599.848, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396, 39.7396
7.05444, 518.433, 605.607, 38.7522, 22.813, -87.1735, 0, 38.7522, 38.7546, 38.7532, 605.603, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522, 38.7522
7.0623, 571.828, 605.847, 37.7528, 23.9547, -34.0186, 0, 37.7528, 37.7548, 37.7538, 605.844, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528, 37.7528
7.07017, 533.89, 600.549, 36.7478, 23.1493, -66.6594, 0, 36.7478, 36.7496, 36.7488, 600.547, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7478, 36.7479, 36.7478
7.07803, 513.915, 589.856, 35.7445, 22.7138, -75.9413, 0, 35.7445, 35.7459, 35.7455, 589.853, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445, 35.7445
7.0859, 526.998, 574.059, 34.7499, 23, -47.0612, 0, 34.7499, 34.7511, 34.751, 574.057, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.7499, 34.75, 34.7499
7.09376, 578.413, 553.597, 33.7725, 24.0918, 24.816, 0, 33.7725, 33.7735, 33.7736, 553.595, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7725, 33.7727, 33.7725
7.10163, 511.712, 529.022, 32.8179, 22.6652, -17.3094, 0, 32.8179, 32.8187, 32.819, 529.02, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8179, 32.8181, 32.8179
7.10949, 439.202, 500.981, 31.8922, 21.0048, -61.7784, 0, 31.8922, 31.893, 31.8935, 500.978, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8922, 31.8926, 31.8922
7.11736, 425.682, 470.186, 31.0016, 20.6805, -44.5049, 0, 31.0016, 31.0022, 31.003, 470.184, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0016, 31.0021, 31.0016
7.12522, 419.331, 437.386, 30.1509, 20.5263, -18.0549, 0, 30.151, 30.1515, 30.1525, 437.383, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1509, 30.1516, 30.1509
7.13309, 320.662, 403.33, 29.3445, 17.9628, -82.6679, 0, 29.3445, 29.345, 29.3464, 403.326, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3445, 29.3455, 29.3445
7.14095, 309.679, 368.745, 28.5855, 17.6544, -59.0666, 0, 28.5855, 28.586, 28.5878, 368.741, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5855, 28.5868, 28.5855
7.14882, 316.627, 334.31, 27.8756, 17.8501, -17.6827, 0, 27.8756, 27.876, 27.8785, 334.305, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8756, 27.8773, 27.8756
7.15668, 269.9, 300.633, 27.2153, 16.4894, -30.7329, 0, 27.2153, 27.2158, 27.2192, 300.626, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2153, 27.2176, 27.2153
7.16455, 256.696, 268.236, 26.6046, 16.084, -11.539, 0, 26.6046, 26.605, 26.6097, 268.227, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6046, 26.6076, 26.6046
7.17241, 246.99, 237.555, 26.0422, 15.7794, 9.43529, 0, 26.0422, 26.0426, 26.0491, 237.543, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0422, 26.0462, 26.0422
7.18028, 191.934, 208.915, 25.526, 13.926, -16.9815, 0, 25.526, 25.5264, 25.5354, 208.9, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.526, 25.531, 25.526
7.18814, 169.896, 182.551, 25.053, 13.1109, -12.6548, 0, 25.053, 25.0534, 25.0659, 182.532, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.053, 25.0594, 25.053
7.19601, 139.183, 158.606, 24.6195, 11.882, -19.4235, 0, 24.6196, 24.6199, 24.6373, 158.58, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6195, 24.6277, 24.6195
7.20387, 114.08, 137.135, 24.2217, 10.7741, -23.0551, 0, 24.2217, 24.2221, 24.246, 137.101, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2217, 24.2319, 24.2217
7.21174, 107.928, 118.117, 23.8552, 10.4847, -10.189, 0, 23.8552, 23.8555, 23.8884, 118.071, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8552, 23.8678, 23.8552
7.2196, 94.1078, 101.475, 23.5159, 9.80346, -7.36755, 0, 23.5159, 23.5163, 23.5611, 101.414, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5159, 23.5314, 23.5159
7.22746, 76.0629, 87.0814, 23.1995, 8.83532, -11.0184, 0, 23.1995, 23.1999, 23.2605, 87.0013, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.1995, 23.2182, 23.1995
7.23533, 62.1744, 74.772, 22.9016, 8.01089, -12.5976, 0, 22.9016, 22.902, 22.9832, 74.6674, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9016, 22.9241, 22.9016
7.24319, 54.96, 64.3609, 22.6181, 7.54718, -9.40093, 0, 22.6181, 22.6185, 22.7266, 64.2253, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6181, 22.6449, 22.6181
7.25106, 54.0619, 55.6499, 22.3456, 7.48745, -1.58793, 0, 22.3456, 22.346, 22.4884, 55.4751, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3456, 22.3772, 22.3456
7.25892, 47.7077, 48.4374, 22.0807, 7.05037, -0.729771, 0, 22.0807, 22.0811, 22.2671, 48.2138, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.0807, 22.1176, 22.0807
7.26679, 48.1855, 42.527, 21.8207, 7.08417, 5.65848, 0, 21.8207, 21.8211, 22.0618, 42.243, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8207, 21.8633, 21.8207
7.27465, 27.2553, 37.7321, 21.563, 5.40881, -10.4769, 0, 21.563, 21.5633, 21.8719, 37.3741, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.563, 21.6117, 21.563
7.28252, 29.7603, 33.8808, 21.3054, 5.63562, -4.12053, 0, 21.3054, 21.3058, 21.6975, 33.4331, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3606, 21.3054
7.29038, 20.015, 30.3827, 20.6112, 4.69201, -10.3677, 0, 20.6112, 20.6116, 21.1043, 29.8273, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6112, 20.6731, 20.6112
7.29825, 24.118, 27.4589, 19.8366, 5.11058, -3.34085, 0, 19.8366, 19.837, 20.4506, 26.7757, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.8366, 19.9053, 19.8366
7.30611, 20.7728, 25.5531, 19.5432, 4.77208, -4.78036, 0, 19.5432, 19.5436, 20.3007, 24.7196, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.5432, 19.6188, 19.5432
7.31398, 19.0759, 24.2212, 19.3871, 4.59085, -5.14534, 0, 19.3871, 19.3875, 20.3125, 23.213, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.3871, 19.4694, 19.3871
7.32184, 14.1421, 23.2418, 19.2309, 4.01773, -9.09968, 0, 19.2309, 19.2313, 20.3506, 22.0328, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.2309, 19.3197, 19.2309
7.32971, 25.4548, 22.5451, 19.0747, 5.23974, 2.90976, 0, 19.0747, 19.0751, 20.4166, 21.1079, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.0747, 19.1696, 19.0747
7.33757, 24.3233, 22.0739, 18.9187, 5.13063, 2.24946, 0, 18.9187, 18.9191, 20.5112, 20.3805, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 18.9187, 19.0191, 18.9187
7.34544, 13.9741, 21.7818, 18.7628, 3.99676, -7.8077, 0, 18.7628, 18.7632, 20.6347, 19.8043, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.7628, 18.868, 18.7628
