   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
7.89597, 5.45229, 9.94225, 9.92028, 2.72989, -4.48996, 0, 9.92028, 9.92246, 9.92044, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.92028, 9.9399, 9.92028
7.90383, 6.52393, 9.98527, 9.95802, 2.91958, -3.46134, 0, 9.95802, 9.96009, 9.95819, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.95802, 9.98301, 9.95802
7.9117, 9.22471, 10.0301, 9.99583, 3.35033, -0.805383, 0, 9.99583, 9.99779, 9.99603, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 9.99583, 10.0279, 9.99583
7.91956, 12.2296, 10.0774, 10.034, 3.77222, 2.15223, 0, 10.034, 10.0359, 10.0342, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.034, 10.0753, 10.034
7.92743, 4.99294, 10.127, 10.072, 2.64442, -5.13404, 0, 10.072, 10.0737, 10.0723, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.072, 10.1249, 10.072
7.93529, 13.5044, 10.1794, 10.1097, 3.93756, 3.32502, 0, 10.1097, 10.1114, 10.1101, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1097, 10.1773, 10.1097
7.94316, 18.4948, 10.2347, 10.1469, 4.52712, 8.26006, 0, 10.1469, 10.1485, 10.1475, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.1469, 10.2326, 10.1469
7.95102, 9.2324, 10.2939, 10.1838, 3.35148, -1.06146, 0, 10.1838, 10.1853, 10.1846, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.1838, 10.2916, 10.1838
7.95889, 11.9852, 10.3577, 10.2208, 3.73968, 1.62748, 0, 10.2208, 10.2222, 10.2218, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.2208, 10.3553, 10.2208
7.96675, 15.7165, 10.4272, 10.2581, 4.2091, 5.2893, 0, 10.2581, 10.2594, 10.2595, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.2581, 10.4245, 10.2581
7.97462, 12.9986, 10.5023, 10.2951, 3.87281, 2.49631, 0, 10.2951, 10.2963, 10.2971, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.2951, 10.4991, 10.2951
7.98248, 12.759, 10.5834, 10.3317, 3.84174, 2.1756, 0, 10.3317, 10.3328, 10.3344, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.3317, 10.5795, 10.3317
7.99035, 6.25092, 10.6706, 10.3674, 2.87244, -4.4197, 0, 10.3674, 10.3685, 10.3712, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.6657, 10.3674
7.99821, 19.3591, 10.7648, 10.4028, 4.62159, 8.59422, 0, 10.4028, 10.4039, 10.408, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.4028, 10.7586, 10.4028
8.00608, 12.8925, 10.8668, 10.4383, 3.85908, 2.02574, 0, 10.4383, 10.4393, 10.4454, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.4383, 10.8587, 10.4383
8.01394, 16.1171, 10.9766, 10.474, 4.25642, 5.14049, 0, 10.474, 10.4749, 10.4835, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.474, 10.9661, 10.474
8.02181, 12.708, 11.0939, 10.5094, 3.8351, 1.61408, 0, 10.5094, 10.5104, 10.5222, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 10.5094, 11.0802, 10.5094
8.02967, 16.5224, 11.2178, 10.544, 4.30377, 5.3046, 0, 10.544, 10.5449, 10.5609, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 10.544, 11.2, 10.544
8.03754, 10.3577, 11.3476, 10.5777, 3.51535, -0.989964, 0, 10.5777, 10.5786, 10.6, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 11.3245, 10.5777
8.0454, 13.3254, 11.4831, 10.6109, 3.91477, 1.84229, 0, 10.6109, 10.6118, 10.6399, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 10.6109, 11.4532, 10.6109
8.05327, 14.9787, 11.6238, 10.6442, 4.12052, 3.35485, 0, 10.6442, 10.6451, 10.6817, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 10.6442, 11.5855, 10.6442
8.06113, 12.8262, 11.7685, 10.6776, 3.85048, 1.05772, 0, 10.6776, 10.6785, 10.7255, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 10.6776, 11.7197, 10.6776
8.069, 14.7001, 11.9154, 10.7108, 4.08658, 2.78473, 0, 10.7108, 10.7116, 10.7715, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 11.8538, 10.7108
8.07686, 7.9834, 12.0621, 10.7428, 3.15965, -4.07867, 0, 10.7428, 10.7436, 10.8191, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 10.7428, 11.9849, 10.7428
8.08473, 16.4038, 12.2069, 10.7737, 4.28997, 4.19699, 0, 10.7737, 10.7746, 10.8686, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 10.7737, 12.1111, 10.7737
8.09259, 16.5623, 12.3485, 10.8041, 4.3084, 4.21378, 0, 10.8042, 10.805, 10.9211, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 10.8041, 12.2308, 10.8041
8.10045, 8.16208, 12.486, 10.8346, 3.1878, -4.32391, 0, 10.8346, 10.8354, 10.9773, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 10.8346, 12.3424, 10.8346
8.10832, 12.9929, 12.6175, 10.8651, 3.87206, 0.375423, 0, 10.8651, 10.8659, 11.0377, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 10.8651, 12.444, 10.8651
8.11618, 11.3934, 12.7409, 10.8951, 3.6597, -1.34749, 0, 10.8951, 10.896, 11.102, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 10.8951, 12.5332, 10.8951
8.12405, 10.988, 12.8542, 10.9239, 3.60389, -1.86619, 0, 10.9239, 10.9248, 11.1694, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 10.9239, 12.6078, 10.9239
8.13191, 10.6838, 12.9562, 10.9515, 3.56143, -2.27244, 0, 10.9515, 10.9524, 11.2403, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 10.9515, 12.6666, 10.9515
8.13978, 15.7585, 13.0467, 10.9786, 4.21408, 2.71179, 0, 10.9786, 10.9795, 11.315, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 10.9786, 12.7095, 10.9786
8.14764, 8.52168, 13.1256, 11.0057, 3.24371, -4.60387, 0, 11.0057, 11.0066, 11.394, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 11.0057, 12.7364, 11.0057
8.15551, 20.3649, 13.1922, 11.0327, 4.72915, 7.17264, 0, 11.0327, 11.0335, 11.4766, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 11.0327, 12.7474, 11.0327
8.16337, 13.297, 13.2462, 11.059, 3.91113, 0.0507774, 0, 11.059, 11.0598, 11.5619, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 11.059, 12.7424, 11.059
8.17124, 15.3535, 13.2868, 11.0839, 4.16575, 2.06666, 0, 11.0839, 11.0848, 11.6484, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 11.0839, 12.7214, 11.0839
8.1791, 11.6182, 13.3147, 11.1077, 3.69029, -1.69648, 0, 11.1077, 11.1086, 11.7355, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 11.1077, 12.6861, 11.1077
8.18697, 15.9854, 13.331, 11.131, 4.24092, 2.6544, 0, 11.131, 11.1319, 11.8225, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 12.6385, 11.131
8.19483, 15.6902, 13.3368, 11.1542, 4.20597, 2.35342, 0, 11.1542, 11.1551, 11.9091, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 12.5809, 11.1542
8.2027, 8.6285, 13.3325, 11.1771, 3.26014, -4.70403, 0, 11.1771, 11.178, 11.9936, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 11.1771, 12.5151, 11.1771
8.21056, 10.3095, 13.3185, 11.1992, 3.5085, -3.00893, 0, 11.1992, 11.2001, 12.0741, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 11.1992, 12.4426, 11.1992
8.21843, 11.3061, 13.2948, 11.2198, 3.64775, -1.98877, 0, 11.2198, 11.2208, 12.1488, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 11.2198, 12.3649, 11.2198
8.22629, 13.9937, 13.2626, 11.2393, 3.99921, 0.73109, 0, 11.2393, 11.2404, 12.2166, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 11.2393, 12.2842, 11.2393
8.23416, 16.6499, 13.223, 11.2583, 4.31856, 3.4269, 0, 11.2583, 11.2594, 12.277, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 12.2032, 11.2583
8.24202, 15.9685, 13.1773, 11.2771, 4.23893, 2.79121, 0, 11.2771, 11.2783, 12.3293, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 11.2771, 12.1239, 11.2771
8.24988, 17.6137, 13.1258, 11.2956, 4.42874, 4.48794, 0, 11.2956, 11.2969, 12.3724, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 11.2956, 12.0476, 11.2956
8.25775, 14.3666, 13.0684, 11.313, 4.04556, 1.29813, 0, 11.313, 11.3146, 12.405, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.313, 11.9748, 11.313
8.26561, 13.328, 13.0055, 11.329, 3.9151, 0.322512, 0, 11.329, 11.3309, 12.4264, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.329, 11.9062, 11.329
8.27348, 13.6813, 12.9378, 11.3439, 3.95996, 0.743478, 0, 11.3439, 11.3461, 12.4366, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.8428, 11.3439
8.28134, 17.5401, 12.8667, 11.3581, 4.42042, 4.67349, 0, 11.3581, 11.361, 12.4364, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.3581, 11.7855, 11.3581
8.28921, 15.7931, 12.7931, 11.3722, 4.21818, 2.99996, 0, 11.3722, 11.376, 12.4265, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.735, 11.3722
8.29707, 9.28337, 12.7177, 11.3858, 3.35907, -3.43431, 0, 11.3858, 11.3908, 12.4074, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.6911, 11.3858
8.30494, 11.2726, 12.6405, 11.3983, 3.64316, -1.36788, 0, 11.3983, 11.405, 12.3793, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.3983, 11.6529, 11.3983
8.3128, 13.2629, 12.5623, 11.4094, 3.90678, 0.700605, 0, 11.4094, 11.4185, 12.3429, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.4094, 11.6198, 11.4094
8.32067, 14.0662, 12.4844, 11.4194, 4.00826, 1.58177, 0, 11.4194, 11.4318, 12.2997, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.4194, 11.5917, 11.4194
8.32853, 17.1623, 12.4084, 11.4288, 4.37748, 4.75398, 0, 11.4288, 11.4458, 12.2515, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.4288, 11.5687, 11.4288
8.3364, 15.0739, 12.3356, 11.4379, 4.13205, 2.73822, 0, 11.4379, 11.4611, 12.1999, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.4379, 11.5505, 11.4379
8.34426, 16.09, 12.2672, 11.4464, 4.25323, 3.8228, 0, 11.4464, 11.478, 12.1458, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.4464, 11.5361, 11.4464
8.35213, 9.61586, 12.2038, 11.4537, 3.40821, -2.58793, 0, 11.4537, 11.4966, 12.0899, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.4537, 11.5247, 11.4537
8.35999, 16.9847, 12.1468, 11.4597, 4.35714, 4.83783, 0, 11.4597, 11.5175, 12.0334, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.4597, 11.5154, 11.4597
8.36786, 10.3629, 12.0981, 11.4648, 3.51609, -1.73518, 0, 11.4648, 11.5422, 11.9774, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.4648, 11.5081, 11.4648
8.37572, 12.2295, 12.0597, 11.4694, 3.7722, 0.169779, 0, 11.4694, 11.5723, 11.9233, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.4694, 11.5028, 11.4694
8.38359, 14.6011, 12.0333, 11.4733, 4.07445, 2.56777, 0, 11.4733, 11.6091, 11.8718, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.4733, 11.499, 11.4733
8.39145, 10.1335, 12.0207, 11.4765, 3.48331, -1.88726, 0, 11.4765, 11.6543, 11.8233, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4765, 11.4962, 11.4765
8.39932, 5.60136, 12.0236, 11.4787, 2.75706, -6.42226, 0, 11.4787, 11.7095, 11.7777, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4787, 11.4938, 11.4787
8.40718, 26.0407, 12.0442, 11.4797, 5.29534, 13.9964, 0, 11.4797, 11.7769, 11.7353, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4797, 11.4915, 11.4797
8.41504, 16.9749, 12.0853, 11.4799, 4.35602, 4.88967, 0, 11.4799, 11.8593, 11.6965, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4799, 11.4893, 11.4799
8.42291, 15.9727, 12.1493, 11.4793, 4.23943, 3.82344, 0, 11.4793, 11.9595, 11.6612, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4793, 11.4873, 11.4793
8.43078, 16.37, 12.2389, 11.4779, 4.28603, 4.13106, 0, 11.4779, 12.0803, 11.6293, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4779, 11.4851, 11.4779
