   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
8.43864, 17.1799, 12.357, 11.4757, 4.37949, 4.82291, 0, 11.4757, 12.2249, 11.6007, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4757, 11.4829, 11.4757
8.4465, 15.1762, 12.5062, 11.4726, 4.14442, 2.67001, 0, 11.4726, 12.3961, 11.5748, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4726, 11.4804, 11.4726
8.45437, 15.3782, 12.6887, 11.4681, 4.16872, 2.68945, 0, 11.4681, 12.5966, 11.5511, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4681, 11.4773, 11.4681
8.46223, 7.79207, 12.907, 11.4623, 3.12923, -5.11495, 0, 11.4623, 12.829, 11.529, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4623, 11.4737, 11.4623
8.4701, 18.3527, 13.1632, 11.4551, 4.51139, 5.18948, 0, 11.4551, 13.0956, 11.5083, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4551, 11.4696, 11.4551
8.47796, 12.2072, 13.459, 11.4468, 3.76924, -1.25186, 0, 11.4468, 13.3985, 11.4888, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4468, 11.4653, 11.4468
8.48583, 11.158, 13.7957, 11.4377, 3.62739, -2.6377, 0, 11.4377, 13.739, 11.4706, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4615, 11.4377
8.49369, 16.9777, 14.1734, 11.4278, 4.35634, 2.8043, 0, 11.4278, 14.1173, 11.4533, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4278, 11.4583, 11.4278
8.50156, 11.0668, 14.5907, 11.4168, 3.6148, -3.52393, 0, 11.4168, 14.5322, 11.4364, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4168, 11.4556, 11.4168
8.50942, 12.1507, 15.0454, 11.4046, 3.76174, -2.89469, 0, 11.4046, 14.9812, 11.4196, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4046, 11.4538, 11.4046
8.51729, 12.2947, 15.534, 11.3913, 3.78083, -3.23929, 0, 11.3913, 15.4609, 11.4027, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.3913, 11.4529, 11.3913
8.52515, 20.551, 16.0518, 11.377, 4.74879, 4.4992, 0, 11.377, 15.9666, 11.3855, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.377, 11.4536, 11.377
8.53302, 15.4014, 16.5928, 11.3619, 4.17149, -1.19148, 0, 11.3619, 16.4919, 11.3683, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.3619, 11.4565, 11.3619
8.54088, 14.9752, 17.1499, 11.3463, 4.1201, -2.1747, 0, 11.3463, 17.0297, 11.351, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.3463, 11.4618, 11.3463
8.54875, 20.6818, 17.714, 11.3299, 4.76254, 2.96778, 0, 11.3299, 17.5707, 11.3333, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.3299, 11.4698, 11.3299
8.55661, 16.7056, 18.2753, 11.3127, 4.32499, -1.56976, 0, 11.3127, 18.105, 11.3152, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.3127, 11.4806, 11.3127
8.56448, 18.7931, 18.8232, 11.2947, 4.55994, -0.0300903, 0, 11.2947, 18.6217, 11.2965, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.2947, 11.4943, 11.2947
8.57234, 25.2862, 19.3466, 11.2757, 5.22362, 5.93962, 0, 11.2757, 19.1099, 11.277, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.2757, 11.5111, 11.2757
8.5802, 19.1805, 19.8347, 11.2561, 4.60223, -0.654219, 0, 11.2561, 19.5587, 11.257, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.2561, 11.5312, 11.2561
8.58807, 17.3194, 20.277, 11.2361, 4.39538, -2.95762, 0, 11.2361, 19.9577, 11.2368, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.2361, 11.5548, 11.2361
8.59593, 14.3126, 20.6632, 11.2158, 4.03889, -6.35056, 0, 11.2158, 20.2969, 11.2163, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.2158, 11.5817, 11.2158
8.6038, 22.6309, 20.9841, 11.195, 4.96295, 1.64679, 0, 11.195, 20.5673, 11.1953, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.195, 11.6114, 11.195
8.61166, 23.4217, 21.2315, 11.1735, 5.04199, 2.19016, 0, 11.1735, 20.7614, 11.1737, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.1735, 11.6434, 11.1735
8.61953, 19.5218, 21.3995, 11.1512, 4.63916, -1.87769, 0, 11.1512, 20.8737, 11.1513, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.1512, 11.6768, 11.1512
8.62739, 23.8819, 21.484, 11.1283, 5.08742, 2.39785, 0, 11.1283, 20.9009, 11.1284, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.1283, 11.7113, 11.1283
8.63526, 22.3048, 21.4833, 11.1051, 4.92999, 0.821442, 0, 11.1051, 20.8421, 11.1052, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.7462, 11.1051
8.64312, 28.4208, 21.3977, 11.0817, 5.51551, 7.02315, 0, 11.0817, 20.6985, 11.0818, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.0817, 11.7809, 11.0817
8.65099, 27.8116, 21.2292, 11.0581, 5.46, 6.58242, 0, 11.0581, 20.4731, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.0581, 11.8141, 11.0581
8.65885, 24.5019, 20.982, 11.0339, 5.148, 3.51982, 0, 11.0339, 20.1711, 11.034, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.0339, 11.8448, 11.0339
8.66672, 27.3095, 20.662, 11.0091, 5.41383, 6.64757, 0, 11.0091, 19.7994, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.8717, 11.0091
8.67458, 18.5071, 20.2768, 10.9838, 4.52847, -1.76976, 0, 10.9838, 19.3667, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 10.9838, 11.8939, 10.9838
8.68245, 26.5575, 19.8358, 10.9582, 5.34392, 6.72168, 0, 10.9582, 18.8832, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 10.9582, 11.9108, 10.9582
8.69031, 18.821, 19.3489, 10.9326, 4.563, -0.527906, 0, 10.9326, 18.3596, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 10.9326, 11.9218, 10.9326
8.69818, 13.5043, 18.826, 10.9067, 3.93755, -5.32175, 0, 10.9067, 17.8067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 10.9067, 11.926, 10.9067
8.70604, 13.5009, 18.2777, 10.8807, 3.93711, -4.77687, 0, 10.8807, 17.2355, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 10.8807, 11.9229, 10.8807
8.71391, 21.4615, 17.7139, 10.8541, 4.8437, 3.74753, 0, 10.8542, 16.6563, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 10.8541, 11.9118, 10.8541
8.72177, 12.0099, 17.1442, 10.8272, 3.74298, -5.13431, 0, 10.8272, 16.0788, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 10.8272, 11.8926, 10.8272
8.72964, 15.9765, 16.5779, 10.8, 4.23986, -0.601398, 0, 10.8, 15.5125, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 11.8654, 10.8
8.7375, 15.9354, 16.0229, 10.7729, 4.23502, -0.0874481, 0, 10.7729, 14.965, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 11.8308, 10.7729
8.74537, 15.5226, 15.4859, 10.7457, 4.186, 0.0366545, 0, 10.7457, 14.4428, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 10.7457, 11.7888, 10.7457
8.75323, 18.9637, 14.9726, 10.7185, 4.57861, 3.99113, 0, 10.7185, 13.9509, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 10.7185, 11.7401, 10.7185
8.7611, 15.9788, 14.4871, 10.691, 4.24014, 1.49168, 0, 10.691, 13.4929, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 10.691, 11.6852, 10.691
8.76896, 16.977, 14.0326, 10.6633, 4.35625, 2.94439, 0, 10.6633, 13.0712, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 10.6633, 11.6247, 10.6633
8.77682, 12.9796, 13.6111, 10.6354, 3.87034, -0.631594, 0, 10.6354, 12.687, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 10.6354, 11.5596, 10.6354
8.78469, 25.4918, 13.224, 10.6076, 5.24326, 12.2678, 0, 10.6076, 12.3406, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 10.6076, 11.491, 10.6076
8.79255, 9.46468, 12.8713, 10.5798, 3.38595, -3.40658, 0, 10.5798, 12.0312, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 10.5798, 11.4199, 10.5798
8.80042, 14.5067, 12.5523, 10.552, 4.06284, 1.95443, 0, 10.552, 11.7571, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 10.552, 11.3472, 10.552
8.80828, 9.4964, 12.2659, 10.5242, 3.39063, -2.76947, 0, 10.5242, 11.5163, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 10.5242, 11.2738, 10.5242
8.81615, 9.01586, 12.0104, 10.4963, 3.31902, -2.99453, 0, 10.4963, 11.306, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 11.2006, 10.4963
8.82401, 12.8952, 11.784, 10.4683, 3.85943, 1.11119, 0, 10.4683, 11.1236, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 10.4683, 11.1286, 10.4683
8.83188, 13.053, 11.5846, 10.4404, 3.87982, 1.46845, 0, 10.4404, 10.9662, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 10.4404, 11.0587, 10.4404
8.83974, 13.4237, 11.4102, 10.4125, 3.9273, 2.01351, 0, 10.4125, 10.8309, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.9918, 10.4125
8.84761, 12.5053, 11.2584, 10.3847, 3.80858, 1.24686, 0, 10.3847, 10.7147, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.3847, 10.9284, 10.3847
8.85547, 8.56064, 11.1274, 10.3568, 3.24971, -2.56675, 0, 10.3568, 10.615, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.3568, 10.8693, 10.3568
8.86334, 7.99009, 11.015, 10.3289, 3.16071, -3.02494, 0, 10.329, 10.5291, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.3289, 10.8148, 10.3289
8.8712, 10.5219, 10.9196, 10.3011, 3.53863, -0.39763, 0, 10.3011, 10.455, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.3011, 10.7656, 10.3011
8.87907, 8.9259, 10.8394, 10.2732, 3.30543, -1.91346, 0, 10.2732, 10.3906, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.2732, 10.7219, 10.2732
8.88693, 7.98761, 10.773, 10.2455, 3.16032, -2.78537, 0, 10.2455, 10.3343, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.6842, 10.2455
8.8948, 9.06493, 10.7189, 10.2177, 3.3264, -1.65395, 0, 10.2177, 10.2843, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.2177, 10.6523, 10.2177
8.90266, 11.8305, 10.6759, 10.1899, 3.71894, 1.15462, 0, 10.1899, 10.2395, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.1899, 10.6264, 10.1899
8.91053, 11.0684, 10.6428, 10.1623, 3.61502, 0.425605, 0, 10.1623, 10.1988, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.1623, 10.6062, 10.1623
8.91839, 13.3525, 10.6183, 10.1345, 3.91822, 2.73415, 0, 10.1345, 10.1612, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.1345, 10.5916, 10.1345
8.92626, 18.528, 10.6015, 10.1068, 4.53078, 7.92653, 0, 10.1068, 10.1262, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.1068, 10.5821, 10.1068
8.93412, 16.333, 10.5914, 10.0792, 4.2817, 5.74161, 0, 10.0792, 10.0932, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.0792, 10.5774, 10.0792
8.94198, 21.3188, 10.5866, 10.0516, 4.82896, 10.7323, 0, 10.0516, 10.0616, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.0516, 10.5766, 10.0516
8.94985, 12.2979, 10.5861, 10.024, 3.78126, 1.71175, 0, 10.024, 10.0311, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.024, 10.5791, 10.024
8.95772, 8.98314, 10.5891, 9.99653, 3.31408, -1.606, 0, 9.99654, 10.0015, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 9.99653, 10.5841, 9.99653
8.96558, 8.78229, 10.5941, 9.96895, 3.28364, -1.81182, 0, 9.96895, 9.97244, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 9.96895, 10.5906, 9.96895
8.97344, 11.9341, 10.6001, 9.9414, 3.73284, 1.33393, 0, 9.94141, 9.94384, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 9.9414, 10.5977, 9.9414
