   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
8.98131, 16.4094, 10.6063, 9.91408, 4.29062, 5.8031, 0, 9.91408, 9.91577, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 9.91408, 10.6046, 9.91408
8.98917, 16.2399, 10.6112, 9.8866, 4.27082, 5.62872, 0, 9.88661, 9.88778, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 9.8866, 10.61, 9.8866
8.99704, 11.1192, 10.6139, 9.85917, 3.62204, 0.505292, 0, 9.85917, 9.85999, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 9.85917, 10.6131, 9.85917
9.0049, 12.5577, 10.6138, 9.83195, 3.81546, 1.94397, 0, 9.83195, 9.83253, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 10.6132, 9.83195
9.01277, 14.2651, 10.6095, 9.80456, 4.033, 3.65561, 0, 9.80457, 9.80498, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80456, 9.80457, 9.80456, 9.80456, 10.6091, 9.80456
9.02063, 14.9796, 10.6006, 9.77722, 4.12063, 4.37896, 0, 9.77722, 9.77752, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 9.77722, 10.6003, 9.77722
9.0285, 16.402, 10.5868, 9.75011, 4.28975, 5.81522, 0, 9.75012, 9.75034, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 9.75011, 10.5865, 9.75011
9.03636, 10.9788, 10.567, 9.72284, 3.60261, 0.411762, 0, 9.72285, 9.72303, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72284, 9.72285, 9.72284, 9.72284, 10.5669, 9.72284
9.04423, 14.4818, 10.5414, 9.69561, 4.05978, 3.94037, 0, 9.69562, 9.69577, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69561, 9.69562, 9.69561, 9.69561, 10.5413, 9.69561
9.05209, 7.57955, 10.5099, 9.66861, 3.09509, -2.93038, 0, 9.66861, 9.66874, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 9.66861, 10.5098, 9.66861
9.05996, 10.9949, 10.4723, 9.64146, 3.60485, 0.522657, 0, 9.64147, 9.64158, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 9.64146, 10.4722, 9.64146
9.06782, 12.673, 10.4289, 9.61435, 3.83053, 2.24411, 0, 9.61436, 9.61446, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 9.61435, 10.4287, 9.61435
9.07569, 10.1304, 10.3802, 9.58746, 3.48287, -0.249799, 0, 9.58747, 9.58757, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 9.58746, 10.38, 9.58746
9.08355, 7.39405, 10.3263, 9.56043, 3.06497, -2.93225, 0, 9.56043, 9.56053, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 9.56043, 10.3262, 9.56043
9.09142, 7.3891, 10.268, 9.53343, 3.06416, -2.87893, 0, 9.53344, 9.53353, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 9.53343, 10.2679, 9.53343
9.09928, 9.58736, 10.2205, 9.52095, 3.40402, -0.633101, 0, 9.52095, 9.52105, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 9.52095, 10.2204, 9.52095
9.10715, 10.5908, 10.1698, 9.50846, 3.54836, 0.421029, 0, 9.50847, 9.50856, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 9.50846, 10.1697, 9.50846
9.11501, 7.20149, 10.1168, 9.49598, 3.0334, -2.91532, 0, 9.49599, 9.49608, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 9.49598, 10.1167, 9.49598
9.12287, 8.56353, 10.0622, 9.48352, 3.25016, -1.49872, 0, 9.48353, 9.48362, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 9.48352, 10.0621, 9.48352
9.13074, 12.7636, 10.0068, 9.471, 3.84234, 2.75686, 0, 9.471, 9.4711, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 9.471, 10.0066, 9.471
9.1386, 10.3672, 9.95104, 9.45837, 3.5167, 0.416126, 0, 9.45837, 9.45847, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.45837, 9.95092, 9.45837
9.14647, 14.0561, 9.89576, 9.44565, 4.00701, 4.16037, 0, 9.44566, 9.44576, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.44565, 9.89565, 9.44565
9.15433, 8.22553, 9.84159, 9.4329, 3.19774, -1.61606, 0, 9.4329, 9.43301, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.4329, 9.84147, 9.4329
9.1622, 8.27485, 9.78909, 9.42013, 3.20544, -1.51424, 0, 9.42014, 9.42025, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42013, 9.42014, 9.42013, 9.42013, 9.78896, 9.42013
9.17006, 18.7358, 9.73871, 9.40735, 4.55366, 8.99713, 0, 9.40736, 9.40747, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.40735, 9.73858, 9.40735
9.17793, 15.8495, 9.69075, 9.39447, 4.22487, 6.15879, 0, 9.39447, 9.39461, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.39447, 9.6906, 9.39447
9.18579, 7.74783, 9.64546, 9.38144, 3.12215, -1.89763, 0, 9.38144, 9.38159, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.38144, 9.64529, 9.38144
9.19366, 12.8489, 9.60309, 9.36828, 3.85343, 3.24586, 0, 9.36829, 9.36847, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.36828, 9.60289, 9.36828
9.20152, 9.61735, 9.56384, 9.35507, 3.40842, 0.0535097, 0, 9.35508, 9.3553, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.35507, 9.5636, 9.35507
9.20939, 10.1808, 9.52786, 9.34187, 3.4901, 0.652935, 0, 9.34187, 9.34216, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.34187, 9.52756, 9.34187
9.21725, 14.248, 9.4951, 9.32861, 4.03088, 4.75286, 0, 9.32862, 9.32899, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32861, 9.32862, 9.32861, 9.32861, 9.49471, 9.32861
9.22512, 15.2565, 9.46548, 9.31529, 4.1541, 5.79102, 0, 9.3153, 9.3158, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.31529, 9.46496, 9.31529
9.23298, 9.26682, 9.43878, 9.30174, 3.35661, -0.17196, 0, 9.30175, 9.30244, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30174, 9.30175, 9.30174, 9.30174, 9.43807, 9.30174
9.24085, 7.92054, 9.41486, 9.288, 3.14969, -1.49432, 0, 9.288, 9.28896, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.288, 9.41389, 9.288
9.24871, 13.0549, 9.39368, 9.27415, 3.88006, 3.66122, 0, 9.27416, 9.27548, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.27415, 9.39234, 9.27415
9.25658, 11.3919, 9.37514, 9.26032, 3.6595, 2.0168, 0, 9.26032, 9.26216, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.26032, 9.37329, 9.26032
9.26444, 9.28166, 9.35903, 9.24648, 3.35882, -0.0773697, 0, 9.24648, 9.24903, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.24648, 9.35647, 9.24648
9.2723, 8.98265, 9.34508, 9.23258, 3.31401, -0.362424, 0, 9.23258, 9.23609, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.23258, 9.34155, 9.23258
9.28017, 13.6403, 9.33287, 9.21842, 3.95478, 4.30739, 0, 9.21842, 9.22323, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.21842, 9.32805, 9.21842
9.28804, 9.96085, 9.32222, 9.20399, 3.45845, 0.638635, 0, 9.20399, 9.21055, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.20399, 9.31565, 9.20399
9.2959, 8.34771, 9.31306, 9.18943, 3.21679, -0.965357, 0, 9.18944, 9.1983, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.18943, 9.30419, 9.18943
9.30376, 11.9747, 9.30541, 9.17489, 3.73828, 2.66931, 0, 9.17489, 9.18678, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.17489, 9.29351, 9.17489
9.31163, 10.3264, 9.29917, 9.16038, 3.5109, 1.02723, 0, 9.16039, 9.17621, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.16038, 9.28333, 9.16038
9.31949, 7.98538, 9.29414, 9.14578, 3.15996, -1.30877, 0, 9.14579, 9.16668, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.14578, 9.27324, 9.14578
9.32736, 8.67138, 9.29019, 9.13094, 3.26671, -0.618812, 0, 9.13094, 9.1583, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.13094, 9.26282, 9.13094
9.33522, 8.28575, 9.28728, 9.11578, 3.20714, -1.00153, 0, 9.11579, 9.1513, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.11578, 9.25176, 9.11578
9.34309, 11.7093, 9.28571, 9.10048, 3.7026, 2.42354, 0, 9.10048, 9.14618, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.10048, 9.24, 9.10048
9.35095, 7.28591, 9.28584, 9.08519, 3.04728, -1.99993, 0, 9.08519, 9.1435, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.08519, 9.22752, 9.08519
9.35882, 8.30719, 9.288, 9.06996, 3.21048, -0.98081, 0, 9.06997, 9.14373, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06996, 9.06997, 9.06996, 9.06996, 9.21422, 9.06996
9.36668, 18.3022, 9.29232, 9.05463, 4.5058, 9.00991, 0, 9.05463, 9.14713, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.05463, 9.19981, 9.05463
9.37455, 13.6695, 9.29913, 9.03907, 3.95847, 4.37039, 0, 9.03908, 9.15409, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.03907, 9.1841, 9.03907
9.38241, 7.42317, 9.30871, 9.02318, 3.06972, -1.88554, 0, 9.02318, 9.16493, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.02318, 9.16695, 9.02318
9.39028, 8.23698, 9.32174, 9.00711, 3.19953, -1.08476, 0, 9.00712, 9.18032, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00711, 9.00712, 9.00711, 9.00711, 9.14853, 9.00711
9.39814, 11.6809, 9.33887, 8.99107, 3.69876, 2.342, 0, 8.99107, 9.20086, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 8.99107, 9.12906, 8.99107
9.40601, 11.6002, 9.36065, 8.97512, 3.68785, 2.2396, 0, 8.97513, 9.22705, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 8.97512, 9.10871, 8.97512
9.41387, 11.9859, 9.38726, 8.95904, 3.73977, 2.59862, 0, 8.95904, 9.25896, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 8.95904, 9.08733, 8.95904
9.42174, 12.6855, 9.419, 8.94278, 3.83217, 3.2665, 0, 8.94279, 9.29674, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 8.94278, 9.06503, 8.94278
9.4296, 7.5834, 9.45592, 8.92616, 3.09571, -1.87252, 0, 8.92617, 9.34031, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 8.92616, 9.04176, 8.92616
9.43747, 10.9835, 9.49828, 8.90937, 3.60327, 1.48524, 0, 8.90938, 9.38977, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90937, 8.90938, 8.90937, 8.90937, 9.01787, 8.90937
9.44533, 9.81078, 9.54618, 8.8926, 3.43668, 0.264596, 0, 8.89261, 9.44504, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.8926, 8.99373, 8.8926
9.45319, 7.31782, 9.59946, 8.87595, 3.05251, -2.28164, 0, 8.87596, 9.50579, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.87595, 8.96961, 8.87595
9.46106, 14.0909, 9.65735, 8.85916, 4.01134, 4.43351, 0, 8.85916, 9.57109, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.85916, 8.94541, 8.85916
9.46892, 8.85527, 9.71913, 8.84224, 3.29473, -0.863864, 0, 8.84225, 9.64005, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.84224, 8.92131, 8.84224
9.47679, 10.1399, 9.78364, 8.82496, 3.48424, 0.356256, 0, 8.82497, 9.71137, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.82496, 8.89723, 8.82496
9.48465, 3.68389, 9.84992, 8.80751, 2.38409, -6.16603, 0, 8.80751, 9.78394, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.80751, 8.87348, 8.80751
9.49252, 15.1475, 9.91679, 8.79007, 4.14095, 5.23067, 0, 8.79007, 9.85647, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.79007, 8.85038, 8.79007
9.50038, 10.4376, 9.98292, 8.77279, 3.5267, 0.454686, 0, 8.77279, 9.92752, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.77279, 8.82818, 8.77279
9.50825, 5.09003, 10.0464, 8.75534, 2.66271, -4.95635, 0, 8.75535, 9.99509, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.75534, 8.80663, 8.75534
9.51611, 10.2572, 10.1056, 8.73784, 3.50104, 0.151645, 0, 8.73785, 10.0575, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.73784, 8.7859, 8.73784
