   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
9.52398, 12.5204, 10.1586, 8.71998, 3.81057, 2.36181, 0, 8.71999, 10.1129, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.71998, 8.76575, 8.71998
9.53184, 14.4466, 10.2041, 8.70195, 4.05544, 4.24253, 0, 8.70196, 10.1596, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70195, 8.70196, 8.70195, 8.70195, 8.7464, 8.70195
9.53971, 10.2468, 10.2406, 8.68395, 3.49955, 0.00627899, 0, 8.68395, 10.1965, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.68395, 8.72803, 8.68395
9.54757, 11.6716, 10.267, 8.66611, 3.69752, 1.40464, 0, 8.66612, 10.2223, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.66611, 8.7108, 8.66611
9.55544, 17.0312, 10.2819, 8.64812, 4.36248, 6.74928, 0, 8.64813, 10.2357, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.64812, 8.69435, 8.64812
9.5633, 12.4964, 10.2848, 8.63013, 3.80741, 2.21157, 0, 8.63014, 10.2361, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.63013, 8.6788, 8.63013
9.57117, 12.2137, 10.2747, 8.6118, 3.7701, 1.93897, 0, 8.61181, 10.2227, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.6118, 8.61181, 8.6118, 8.6118, 8.66377, 8.6118
9.57903, 8.48228, 10.2517, 8.59332, 3.23764, -1.76937, 0, 8.59333, 10.1956, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59332, 8.59333, 8.59332, 8.59332, 8.64936, 8.59332
9.5869, 7.99009, 10.216, 8.57487, 3.16071, -2.22591, 0, 8.57487, 10.1552, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.57487, 8.63567, 8.57487
9.59476, 10.7317, 10.1684, 8.55659, 3.56815, 0.563347, 0, 8.5566, 10.1022, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.55659, 8.62275, 8.55659
9.60262, 10.5145, 10.1092, 8.53817, 3.53758, 0.405296, 0, 8.53817, 10.0372, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.53817, 8.61017, 8.53817
9.61049, 7.72491, 10.0397, 8.51976, 3.11848, -2.31477, 0, 8.51977, 9.96145, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.51976, 8.59798, 8.51976
9.61835, 11.4695, 9.9608, 8.50112, 3.67008, 1.50872, 0, 8.50113, 9.87613, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.50112, 8.58578, 8.50112
9.62622, 11.5113, 9.87404, 8.48234, 3.67577, 1.63724, 0, 8.48234, 9.78282, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.48234, 8.57354, 8.48234
9.63408, 8.22528, 9.78108, 8.46357, 3.1977, -1.5558, 0, 8.46358, 9.68336, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.46357, 8.56128, 8.46357
9.64195, 10.5222, 9.68365, 8.44499, 3.53867, 0.838528, 0, 8.44499, 9.57962, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.44499, 8.54901, 8.44499
9.64981, 8.22379, 9.58297, 8.42627, 3.19747, -1.35917, 0, 8.42628, 9.47294, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.42627, 8.53628, 8.42627
9.65768, 13.2181, 9.48069, 8.40757, 3.90104, 3.73741, 0, 8.40758, 9.36512, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.40757, 8.52312, 8.40757
9.66554, 9.66518, 9.37808, 8.38875, 3.41543, 0.287104, 0, 8.38876, 9.25756, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38875, 8.38876, 8.38875, 8.38875, 8.50926, 8.38875
9.67341, 12.3111, 9.2764, 8.36982, 3.78301, 3.03474, 0, 8.36982, 9.15163, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.36982, 8.49458, 8.36982
9.68127, 8.32504, 9.17688, 8.3509, 3.21326, -0.851832, 0, 8.35091, 9.04865, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.47912, 8.3509
9.68914, 10.777, 9.08059, 8.33214, 3.57449, 1.69636, 0, 8.33215, 8.94977, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.33214, 8.46295, 8.33214
9.697, 5.50954, 8.988, 8.31327, 2.74035, -3.47846, 0, 8.31328, 8.85552, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.31327, 8.44575, 8.31327
9.70487, 10.6991, 8.89979, 8.29442, 3.56358, 1.79934, 0, 8.29443, 8.7666, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29442, 8.29443, 8.29442, 8.29442, 8.4276, 8.29442
9.71273, 3.62875, 8.81612, 8.27539, 2.3725, -5.18738, 0, 8.2754, 8.68321, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.27539, 8.4083, 8.27539
9.7206, 10.1969, 8.73668, 8.25561, 3.4924, 1.46019, 0, 8.25562, 8.60499, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.25561, 8.38729, 8.25561
9.72846, 8.57215, 8.66138, 8.23496, 3.25148, -0.0892286, 0, 8.23497, 8.53186, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.23496, 8.36448, 8.23496
9.73633, 9.00979, 8.59039, 8.21364, 3.3181, 0.419397, 0, 8.21364, 8.4639, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.21364, 8.34012, 8.21364
9.74419, 13.7773, 8.52392, 8.19199, 3.97207, 5.25341, 0, 8.192, 8.40125, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.19199, 8.31465, 8.19199
9.75206, 14.1841, 8.46168, 8.16996, 4.02295, 5.72246, 0, 8.16997, 8.34353, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.16996, 8.28811, 8.16996
9.75992, 3.99058, 8.40323, 8.14737, 2.44757, -4.41265, 0, 8.14738, 8.29018, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.14737, 8.26041, 8.14737
9.76779, 8.99058, 8.34797, 8.12391, 3.3152, 0.642611, 0, 8.12392, 8.24049, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.12391, 8.23139, 8.12391
9.77565, 12.4146, 8.29555, 8.09956, 3.79666, 4.11907, 0, 8.09957, 8.19396, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.09956, 8.20114, 8.09956
9.78351, 4.94558, 8.2459, 8.07453, 2.63545, -3.30032, 0, 8.07453, 8.15037, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.07453, 8.17005, 8.07453
9.79138, 8.98453, 8.19907, 8.04918, 3.31429, 0.785453, 0, 8.04919, 8.10963, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.04918, 8.13862, 8.04918
9.79924, 8.24709, 8.15476, 8.02345, 3.20111, 0.092329, 0, 8.02346, 8.07126, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.02345, 8.10694, 8.02345
9.80711, 3.17782, 8.11272, 7.99735, 2.27548, -4.9349, 0, 7.99736, 8.03485, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 7.99735, 8.0752, 7.99735
9.81497, 8.99257, 8.073, 7.97107, 3.3155, 0.919567, 0, 7.97108, 8.00027, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97107, 7.97108, 7.97107, 7.97107, 8.04379, 7.97107
9.82284, 7.70186, 8.03528, 7.94447, 3.11478, -0.333425, 0, 7.94448, 7.96703, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 7.94447, 8.01271, 7.94447
9.8307, 10.9842, 7.99949, 7.91753, 3.60336, 2.98474, 0, 7.91754, 7.93482, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.91753, 7.98219, 7.91753
9.83857, 10.3269, 7.96577, 7.89046, 3.51097, 2.36114, 0, 7.89047, 7.90361, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.89046, 7.95261, 7.89046
9.84643, 12.1276, 7.93433, 7.86343, 3.75867, 4.1933, 0, 7.86344, 7.87336, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.86343, 7.92439, 7.86343
9.8543, 5.99108, 7.90524, 7.83646, 2.82685, -1.91417, 0, 7.83647, 7.8439, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.83646, 7.89779, 7.83646
9.86216, 7.99009, 7.8785, 7.80942, 3.16071, 0.111591, 0, 7.80943, 7.81495, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.80942, 7.87295, 7.80942
9.87003, 6.99009, 7.85411, 7.78218, 2.99835, -0.864024, 0, 7.78219, 7.78626, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.78218, 7.85002, 7.78218
9.87789, 7.99108, 7.83098, 7.75342, 3.16087, 0.1601, 0, 7.75343, 7.75641, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.75342, 7.82797, 7.75342
9.88576, 12.1482, 7.80879, 7.72259, 3.76141, 4.33941, 0, 7.72261, 7.72477, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.72259, 7.7226, 7.72259, 7.72259, 7.8066, 7.72259
9.89362, 9.83189, 7.78792, 7.6898, 3.43975, 2.04398, 0, 7.68982, 7.69137, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.6898, 7.78633, 7.6898
9.90149, 7.83738, 7.76903, 7.65542, 3.13646, 0.0683455, 0, 7.65544, 7.65655, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65542, 7.65543, 7.65542, 7.65542, 7.76789, 7.65542
9.90935, 6.84176, 7.75288, 7.61991, 2.97351, -0.911116, 0, 7.61993, 7.62071, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.61991, 7.75205, 7.61991
9.91722, 5.14374, 7.74012, 7.58363, 2.67278, -2.59638, 0, 7.58365, 7.58419, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.58363, 7.73954, 7.58363
9.92508, 7.43123, 7.73135, 7.5469, 3.07103, -0.300127, 0, 7.54692, 7.54729, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.5469, 7.73093, 7.5469
9.93295, 8.84142, 7.72698, 7.50989, 3.29263, 1.11445, 0, 7.50992, 7.51017, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.50989, 7.72667, 7.50989
9.94081, 9.70542, 7.7273, 7.47274, 3.42132, 1.97811, 0, 7.47278, 7.47293, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47274, 7.47275, 7.47274, 7.47274, 7.72708, 7.47274
9.94868, 5.54808, 7.73254, 7.43558, 2.74738, -2.18446, 0, 7.43561, 7.43571, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.43558, 7.73237, 7.43558
9.95654, 10.119, 7.74252, 7.39822, 3.48123, 2.37644, 0, 7.39827, 7.39831, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.39822, 7.74239, 7.39822
9.96441, 13.5793, 7.75628, 7.35985, 3.94706, 5.82302, 0, 7.3599, 7.35991, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.35985, 7.75617, 7.35985
9.97227, 11.5146, 7.77151, 7.3184, 3.67622, 3.74311, 0, 7.31846, 7.31845, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.3184, 7.31841, 7.3184, 7.3184, 7.7714, 7.3184
9.98013, 14.203, 7.78809, 7.2742, 4.02529, 6.41488, 0, 7.27427, 7.27422, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.2742, 7.78799, 7.2742
9.988, 5.1197, 7.80694, 7.22869, 2.66828, -2.68723, 0, 7.22877, 7.22871, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.22869, 7.80684, 7.22869
9.99586, 6.99052, 7.82874, 7.18332, 2.99842, -0.838222, 0, 7.18342, 7.18334, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18332, 7.18333, 7.18332, 7.18332, 7.82864, 7.18332
10.0037, 7.11146, 7.86597, 7.15143, 3.01852, -0.754512, 0, 7.15154, 7.15144, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.15143, 7.86586, 7.15143
10.0116, 10.8688, 7.89724, 7.11266, 3.58731, 2.97153, 0, 7.11278, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.11266, 7.89712, 7.11266
10.0195, 12.3419, 7.92193, 7.06754, 3.78707, 4.41996, 0, 7.06767, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.06754, 7.92179, 7.06754
10.0273, 11.4095, 7.94207, 7.01935, 3.6619, 3.46747, 0, 7.0195, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.01935, 7.94191, 7.01935
10.0352, 4.99554, 7.95961, 6.97132, 2.64491, -2.96407, 0, 6.97149, 6.97133, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97132, 6.97133, 6.97132, 6.97132, 7.95943, 6.97132
10.0431, 3.88512, 7.99767, 6.94793, 2.42593, -4.11255, 0, 6.94811, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 7.99747, 6.94793
10.0509, 5.21203, 8.01833, 6.91255, 2.68552, -2.8063, 0, 6.91276, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 6.91255, 8.01812, 6.91255
10.0588, 8.20347, 8.02127, 6.86607, 3.19429, 0.182202, 0, 6.86631, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86607, 6.86608, 6.86607, 6.86607, 8.02103, 6.86607
