   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
10.6172, 5.05626, 5.70508, 5.61801, 2.65636, -0.64882, 0, 5.61802, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.70506, 5.61801
10.625, 5.92392, 5.69129, 5.59752, 2.81494, 0.232625, 0, 5.59754, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.69127, 5.59752
10.6329, 6.06196, 5.67215, 5.5707, 2.83936, 0.389807, 0, 5.57072, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.57071, 5.5707, 5.5707, 5.67213, 5.5707
10.6408, 6.91921, 5.65072, 5.54077, 2.9865, 1.26849, 0, 5.54079, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54078, 5.54077, 5.54077, 5.6507, 5.54077
10.6486, 11.8392, 5.63, 5.51093, 3.7201, 6.20915, 0, 5.51094, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.62999, 5.51093
10.6565, 9.29814, 5.62735, 5.4987, 3.36127, 3.67079, 0, 5.49872, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.62733, 5.4987
10.6644, 8.91416, 5.61737, 5.47892, 3.30366, 3.29679, 0, 5.47894, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47893, 5.47892, 5.47892, 5.61735, 5.47892
10.6722, 6.82686, 5.60029, 5.45206, 2.971, 1.22656, 0, 5.45208, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.45206, 5.60028, 5.45206
10.6801, 10.0736, 5.5795, 5.42172, 3.47471, 4.4941, 0, 5.42173, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.42172, 5.57949, 5.42172
10.688, 4.1658, 5.55834, 5.39145, 2.4831, -1.39254, 0, 5.39147, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39145, 5.39146, 5.39145, 5.39145, 5.55832, 5.39145
10.6958, 2.17571, 5.55769, 5.3824, 2.04346, -3.38198, 0, 5.38242, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.3824, 5.38241, 5.3824, 5.3824, 5.55768, 5.3824
10.7037, 4.62974, 5.5468, 5.36401, 2.57483, -0.917059, 0, 5.36402, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.36401, 5.54678, 5.36401
10.7116, 7.08479, 5.52588, 5.33667, 3.0141, 1.55891, 0, 5.33669, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.33667, 5.52586, 5.33667
10.7194, 8.9929, 5.4993, 5.30493, 3.31555, 3.4936, 0, 5.30495, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30493, 5.30494, 5.30493, 5.30493, 5.49929, 5.30493
10.7273, 5.99294, 5.47143, 5.27329, 2.82718, 0.521506, 0, 5.27331, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.27329, 5.47141, 5.27329
10.7352, 3.09492, 5.48394, 5.28353, 2.25719, -2.38902, 0, 5.28354, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.28353, 5.48392, 5.28353
10.743, 3.99529, 5.48399, 5.28285, 2.44853, -1.4887, 0, 5.28287, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.28285, 5.48397, 5.28285
10.7509, 3.99529, 5.47205, 5.27177, 2.44853, -1.47676, 0, 5.27178, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.27177, 5.47203, 5.27177
10.7587, 5.10458, 5.45337, 5.2555, 2.66544, -0.348781, 0, 5.25552, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.2555, 5.25551, 5.2555, 5.2555, 5.45335, 5.2555
10.7666, 8.77423, 5.4332, 5.23926, 3.28241, 3.34102, 0, 5.23928, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23926, 5.23927, 5.23926, 5.23926, 5.43318, 5.23926
10.7745, 12.5348, 5.43484, 5.24624, 3.81245, 7.09995, 0, 5.24626, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24624, 5.24625, 5.24624, 5.24624, 5.43483, 5.24624
10.7823, 5.44996, 5.42627, 5.24429, 2.72946, 0.0236945, 0, 5.24431, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.24429, 5.2443, 5.24429, 5.24429, 5.42625, 5.24429
10.7902, 5.99331, 5.40827, 5.23406, 2.82724, 0.585039, 0, 5.23407, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.23406, 5.40825, 5.23406
10.7981, 8.871, 5.38518, 5.21969, 3.29712, 3.48582, 0, 5.21971, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.21969, 5.38516, 5.21969
10.8059, 6.11413, 5.36134, 5.20535, 2.84853, 0.752786, 0, 5.20536, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.20535, 5.36132, 5.20535
10.8138, 6.11958, 5.35741, 5.21149, 2.84949, 0.762166, 0, 5.21151, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.21149, 5.35739, 5.21149
10.8217, 5.73711, 5.34456, 5.20908, 2.78157, 0.392555, 0, 5.2091, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.20908, 5.34454, 5.20908
10.8295, 5.99002, 5.32362, 5.19876, 2.82666, 0.6664, 0, 5.19878, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19876, 5.19877, 5.19876, 5.19876, 5.3236, 5.19876
10.8374, 14.5903, 5.29876, 5.18451, 4.07312, 9.29158, 0, 5.18452, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.18451, 5.29874, 5.18451
10.8453, 5.25477, 5.2741, 5.17027, 2.69347, -0.0193276, 0, 5.17028, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.17027, 5.27408, 5.17027
10.8531, 6.54176, 5.26969, 5.17594, 2.92263, 1.27207, 0, 5.17596, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17594, 5.17595, 5.17594, 5.17594, 5.26968, 5.17594
10.861, 6.4347, 5.25752, 5.17338, 2.90425, 1.17717, 0, 5.17339, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.17338, 5.2575, 5.17338
10.8689, 12.5579, 5.23834, 5.1632, 3.81548, 7.31953, 0, 5.16322, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.1632, 5.16321, 5.1632, 5.1632, 5.23832, 5.1632
10.8767, 8.00025, 5.21604, 5.14925, 3.16232, 2.78421, 0, 5.14926, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.14925, 5.21602, 5.14925
10.8846, 5.8496, 5.19451, 5.13531, 2.80171, 0.655092, 0, 5.13532, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.13531, 5.19449, 5.13531
10.8924, 6.99501, 5.19249, 5.14009, 2.99917, 1.80252, 0, 5.14011, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.14009, 5.19247, 5.14009
10.9003, 8.53655, 5.18339, 5.13699, 3.24601, 3.35316, 0, 5.137, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.13699, 5.18337, 5.13699
10.9082, 6.60929, 5.16785, 5.12663, 2.93416, 1.44144, 0, 5.12665, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.12663, 5.16783, 5.12663
10.916, 8.52429, 5.1495, 5.11266, 3.24412, 3.37479, 0, 5.11268, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.11266, 5.14948, 5.11266
10.9239, 6.31057, 5.13194, 5.09871, 2.88281, 1.17864, 0, 5.09873, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.09871, 5.13192, 5.09871
10.9318, 7.50752, 5.13334, 5.103, 3.08343, 2.37418, 0, 5.10302, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.103, 5.10301, 5.103, 5.103, 5.13333, 5.103
10.9396, 4.31772, 5.12787, 5.09974, 2.51351, -0.810146, 0, 5.09975, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.09974, 5.12785, 5.09974
10.9475, 7.82553, 5.11607, 5.08954, 3.13457, 2.70946, 0, 5.08955, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.08954, 5.11605, 5.08954
10.9554, 10.1603, 5.10138, 5.07588, 3.48717, 5.05897, 0, 5.0759, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.07588, 5.10136, 5.07588
10.9632, 6.99257, 5.08718, 5.06225, 2.99876, 1.90538, 0, 5.06226, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.06225, 5.08716, 5.06225
10.9711, 13.12, 5.09029, 5.06551, 3.88844, 8.02966, 0, 5.06552, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.06551, 5.09027, 5.06551
10.979, 10.3351, 5.0866, 5.06162, 3.51213, 5.24847, 0, 5.06163, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.06162, 5.08658, 5.06162
10.9868, 5.88218, 5.07662, 5.05118, 2.80752, 0.805558, 0, 5.0512, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.05118, 5.0766, 5.05118
10.9947, 9.4519, 5.06359, 5.03749, 3.38407, 4.38831, 0, 5.03751, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.03749, 5.06357, 5.03749
11.0026, 8.35911, 5.0507, 5.02382, 3.21856, 3.3084, 0, 5.02384, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.02382, 5.05069, 5.02382
11.0104, 5.99504, 5.05425, 5.0265, 2.82755, 0.940794, 0, 5.02652, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.0265, 5.02651, 5.0265, 5.0265, 5.05423, 5.0265
11.0183, 7.80657, 5.05104, 5.02243, 3.13154, 2.75552, 0, 5.02245, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.02243, 5.05102, 5.02243
11.0261, 10.4182, 5.04161, 5.01218, 3.52395, 5.3766, 0, 5.0122, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.01218, 5.04159, 5.01218
11.034, 6.95467, 5.02902, 4.99885, 2.99244, 1.92566, 0, 4.99887, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 4.99885, 5.029, 4.99885
11.0419, 2.99775, 5.0163, 4.98553, 2.23556, -2.01856, 0, 4.98555, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98553, 4.98554, 4.98553, 4.98553, 5.01628, 4.98553
11.0497, 7.79876, 5.01833, 4.98713, 3.1303, 2.78043, 0, 4.98714, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 4.98713, 5.01831, 4.98713
11.0576, 5.59257, 5.01383, 4.98238, 2.75546, 0.578733, 0, 4.9824, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98238, 4.98239, 4.98238, 4.98238, 5.01381, 4.98238
11.0655, 6.19455, 5.00335, 4.97187, 2.86261, 1.1912, 0, 4.97188, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 4.97187, 5.00333, 4.97187
11.0733, 1.61041, 4.98978, 4.95847, 1.90011, -3.37937, 0, 4.95849, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95847, 4.95848, 4.95847, 4.95847, 4.98976, 4.95847
11.0812, 10.1242, 4.976, 4.9451, 3.48198, 5.14816, 0, 4.94512, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.9451, 4.97598, 4.9451
11.0891, 6.24387, 4.97643, 4.94615, 2.87121, 1.26744, 0, 4.94617, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94615, 4.94616, 4.94615, 4.94615, 4.97641, 4.94615
11.0969, 5.99227, 4.97068, 4.94125, 2.82706, 1.02159, 0, 4.94126, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.94125, 4.97066, 4.94125
11.1048, 6.99249, 4.95931, 4.9309, 2.99875, 2.03317, 0, 4.93092, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.9309, 4.93091, 4.9309, 4.9309, 4.95929, 4.9309
11.1127, 2.21128, 4.94507, 4.91786, 2.05214, -2.7338, 0, 4.91788, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.91786, 4.94505, 4.91786
11.1205, 7.55415, 4.9307, 4.90484, 3.09098, 2.62345, 0, 4.90486, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.90484, 4.93068, 4.90484
11.1284, 7.99058, 4.9292, 4.90481, 3.16079, 3.06138, 0, 4.90483, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.90481, 4.92918, 4.90481
11.1363, 5.54027, 4.92206, 4.89923, 2.74596, 0.618214, 0, 4.89925, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.89923, 4.92204, 4.89923
11.1441, 3.66774, 4.90981, 4.88862, 2.3807, -1.24207, 0, 4.88863, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.88862, 4.90979, 4.88862
11.152, 7.99285, 4.89503, 4.87549, 3.16115, 3.09782, 0, 4.87551, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.87549, 4.8755, 4.87549, 4.87549, 4.89501, 4.87549
11.1598, 10.2955, 4.88025, 4.86239, 3.5065, 5.41528, 0, 4.86241, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.86239, 4.88023, 4.86239
