   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
11.1677, 8.22007, 4.87806, 4.86185, 3.19689, 3.34201, 0, 4.86187, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86186, 4.86185, 4.86185, 4.87804, 4.86185
11.1756, 5.70012, 4.87072, 4.85612, 2.77491, 0.829405, 0, 4.85614, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.85612, 4.8707, 4.85612
11.1834, 6.51599, 4.85872, 4.84568, 2.91822, 1.65726, 0, 4.8457, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.84568, 4.8587, 4.84568
11.1913, 7.23222, 4.84446, 4.8329, 3.03846, 2.38776, 0, 4.83292, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.8329, 4.84444, 4.8329
11.1992, 5.99294, 4.8303, 4.82013, 2.82718, 1.16263, 0, 4.82015, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.82013, 4.83028, 4.82013
11.207, 6.99266, 4.82744, 4.81856, 2.99878, 2.16521, 0, 4.81858, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.81856, 4.82742, 4.81856
11.2149, 3.74303, 4.81989, 4.81219, 2.39646, -1.07686, 0, 4.81221, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81219, 4.81986, 4.81219
11.2228, 5.24238, 4.80811, 4.80148, 2.69117, 0.434273, 0, 4.8015, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80148, 4.80149, 4.80148, 4.80148, 4.80808, 4.80148
11.2306, 7.99294, 4.79428, 4.78863, 3.16116, 3.19865, 0, 4.78865, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.78863, 4.79426, 4.78863
11.2385, 8.96605, 4.78058, 4.77579, 3.3115, 4.18547, 0, 4.77581, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.77579, 4.7758, 4.77579, 4.77579, 4.78056, 4.77579
11.2464, 7.01983, 4.77777, 4.77374, 3.0033, 2.24206, 0, 4.77376, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77374, 4.77375, 4.77374, 4.77374, 4.77775, 4.77374
11.2542, 2.51515, 4.77059, 4.76723, 2.12489, -2.25544, 0, 4.76725, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.76723, 4.77057, 4.76723
11.2621, 7.41385, 4.75948, 4.7567, 3.0682, 2.65436, 0, 4.75672, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.7567, 4.75946, 4.7567
11.27, 5.04907, 4.74646, 4.74417, 2.65501, 0.302606, 0, 4.7442, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74417, 4.74418, 4.74417, 4.74417, 4.74644, 4.74417
11.2778, 7.45527, 4.73353, 4.73167, 3.07494, 2.72173, 0, 4.73169, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73167, 4.73351, 4.73167
11.2857, 5.80099, 4.73017, 4.72865, 2.79303, 1.07083, 0, 4.72867, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.72865, 4.73014, 4.72865
11.2936, 5.72218, 4.72277, 4.72155, 2.77888, 0.999406, 0, 4.72157, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72155, 4.72275, 4.72155
11.3014, 6.71673, 4.71178, 4.7108, 2.95241, 2.00495, 0, 4.71083, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.7108, 4.71081, 4.7108, 4.7108, 4.71176, 4.7108
11.3093, 8.59851, 4.69902, 4.69824, 3.25554, 3.89949, 0, 4.69827, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.69824, 4.699, 4.69824
11.3171, 5.2242, 4.68631, 4.6857, 2.68779, 0.537884, 0, 4.68572, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.6857, 4.68629, 4.6857
11.325, 0.997487, 4.68271, 4.68222, 1.73133, -3.68522, 0, 4.68225, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68222, 4.68268, 4.68222
11.3329, 4.7119, 4.67538, 4.67499, 2.59073, 0.0365205, 0, 4.67502, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67499, 4.67535, 4.67499
11.3407, 10.132, 4.66472, 4.66442, 3.4831, 5.46725, 0, 4.66444, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66442, 4.66469, 4.66442
11.3486, 6.85861, 4.65241, 4.65218, 2.97634, 2.2062, 0, 4.6522, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65218, 4.65238, 4.65218
11.3565, 5.70223, 4.64014, 4.63995, 2.77529, 1.06209, 0, 4.63998, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63995, 4.63996, 4.63995, 4.63995, 4.64011, 4.63995
11.3643, 5.99305, 4.63575, 4.6356, 2.8272, 1.3573, 0, 4.63563, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.6356, 4.63572, 4.6356
11.3722, 6.09952, 4.62798, 4.62786, 2.84597, 1.47153, 0, 4.62789, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62786, 4.62795, 4.62786
11.3801, 8.88587, 4.61723, 4.61713, 3.29937, 4.26865, 0, 4.61716, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61713, 4.61719, 4.61713
11.3879, 3.29529, 4.60499, 4.60491, 2.30115, -1.3097, 0, 4.60494, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60491, 4.60496, 4.60491
11.3958, 4.99504, 4.59278, 4.5927, 2.64481, 0.402265, 0, 4.59274, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.5927, 4.59271, 4.5927, 4.5927, 4.59274, 4.5927
11.4037, 7.30248, 4.58797, 4.58791, 3.05, 2.7145, 0, 4.58795, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58791, 4.58793, 4.58791
11.4115, 4.6881, 4.58011, 4.58004, 2.58614, 0.107999, 0, 4.58009, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58004, 4.58006, 4.58004
11.4194, 3.68302, 4.56954, 4.56948, 2.38391, -0.886518, 0, 4.56953, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56948, 4.56949, 4.56948
11.4273, 5.99268, 4.55764, 4.55758, 2.82713, 1.43504, 0, 4.55763, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55758, 4.55759, 4.55758
11.4351, 5.30967, 4.54576, 4.5457, 2.70364, 0.763912, 0, 4.54575, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457, 4.5457
11.443, 6.67571, 4.54014, 4.54007, 2.94546, 2.13558, 0, 4.54013, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54007, 4.54008, 4.54007
11.4508, 4.67125, 4.53185, 4.53178, 2.58288, 0.139399, 0, 4.53185, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53178, 4.53179, 4.53178, 4.53178, 4.53179, 4.53178
11.4587, 10.3146, 4.52123, 4.52116, 3.50922, 5.79339, 0, 4.52123, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116, 4.52116
11.4666, 6.99257, 4.50945, 4.50937, 2.99876, 2.48312, 0, 4.50945, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937, 4.50937
11.4744, 2.97955, 4.49769, 4.49759, 2.23149, -1.51813, 0, 4.49768, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.49759, 4.4976, 4.49759, 4.49759, 4.4976, 4.49759
11.4823, 2.66865, 4.49148, 4.49137, 2.16071, -1.82283, 0, 4.49147, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49137, 4.49138, 4.49137, 4.49137, 4.49137, 4.49137
11.4902, 5.99603, 4.48305, 4.48294, 2.82773, 1.51298, 0, 4.48305, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294, 4.48294
11.498, 10.9911, 4.47266, 4.47252, 3.60431, 6.51842, 0, 4.47266, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252, 4.47252
11.5059, 4.0057, 4.46129, 4.46113, 2.45065, -0.455586, 0, 4.46128, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113, 4.46113
11.5138, 5.63346, 4.44994, 4.44975, 2.76287, 1.18352, 0, 4.44994, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975, 4.44975
11.5216, 4.36183, 4.44288, 4.44265, 2.52227, -0.0810509, 0, 4.44288, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265, 4.44265
11.5295, 3.6518, 4.43413, 4.43384, 2.37735, -0.782336, 0, 4.43413, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43384, 4.43385, 4.43384, 4.43384, 4.43384, 4.43384
11.5374, 3.99488, 4.42385, 4.42349, 2.44844, -0.428967, 0, 4.42385, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349, 4.42349
11.5452, 7.69657, 4.41283, 4.41236, 3.11393, 3.28374, 0, 4.41282, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236, 4.41236
11.5531, 3.94089, 4.40185, 4.40125, 2.43739, -0.460957, 0, 4.40185, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40125, 4.40126, 4.40125, 4.40125, 4.40125, 4.40125
11.561, 3.63705, 4.39411, 4.39334, 2.37425, -0.757064, 0, 4.39411, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334, 4.39334
11.5688, 8.42206, 4.38531, 4.38431, 3.22832, 4.03674, 0, 4.38531, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431, 4.38431
11.5767, 3.91933, 4.37553, 4.37422, 2.43297, -0.456204, 0, 4.37553, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422, 4.37422
11.5845, 2.08067, 4.36533, 4.36362, 2.02007, -2.28466, 0, 4.36533, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362, 4.36362
11.5924, 4.90483, 4.35527, 4.35303, 2.6277, 0.549564, 0, 4.35527, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303, 4.35303
11.6003, 6.99257, 4.34668, 4.34376, 2.99876, 2.64588, 0, 4.34668, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376, 4.34376
11.6081, 5.62255, 4.33769, 4.3339, 2.7609, 1.28486, 0, 4.33769, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339
11.616, 8.36332, 4.32834, 4.32343, 3.21921, 4.03499, 0, 4.32833, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343, 4.32343
11.6239, 3.11673, 4.31878, 4.31246, 2.26202, -1.20205, 0, 4.31878, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246, 4.31246
11.6317, 4.4917, 4.30925, 4.30115, 2.54788, 0.182452, 0, 4.30924, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115, 4.30115
11.6396, 5.74944, 4.29998, 4.28968, 2.78378, 1.44946, 0, 4.29998, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968, 4.28968
11.6475, 1.75886, 4.29122, 4.27817, 1.93878, -2.53236, 0, 4.29122, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817, 4.27817
11.6553, 2.84684, 4.28287, 4.26645, 2.20155, -1.43603, 0, 4.28286, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26645, 4.26646, 4.26645, 4.26645, 4.26645, 4.26645
11.6632, 5.99294, 4.27468, 4.25417, 2.82718, 1.71826, 0, 4.27467, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417, 4.25417
11.6711, 3.38178, 4.26683, 4.24136, 2.31987, -0.885042, 0, 4.26682, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136, 4.24136
11.6789, 7.60372, 4.25971, 4.22831, 3.09899, 3.344, 0, 4.25971, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22831, 4.22832, 4.22831, 4.22831, 4.22831, 4.22831
11.6868, 6.41722, 4.25374, 4.21528, 2.90125, 2.16349, 0, 4.25374, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21528, 4.21529, 4.21528, 4.21528, 4.21528, 4.21528
11.6947, 10.5681, 4.25046, 4.20369, 3.54515, 6.31759, 0, 4.25046, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369, 4.20369
11.7025, 3.99279, 4.24801, 4.19152, 2.44802, -0.25522, 0, 4.24801, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152, 4.19152
