   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
11.7104, 3.79542, 4.24654, 4.17879, 2.40737, -0.451125, 0, 4.24654, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879, 4.17879
11.7182, 2.99752, 4.24639, 4.16571, 2.23551, -1.24887, 0, 4.24639, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571, 4.16571
11.7261, 2.40372, 4.24783, 4.15241, 2.0985, -1.84411, 0, 4.24783, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241, 4.15241
11.734, 3.59157, 4.25104, 4.139, 2.36465, -0.659467, 0, 4.25104, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139, 4.139
11.7418, 3.58662, 4.25586, 4.12524, 2.3636, -0.669244, 0, 4.25586, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524, 4.12524
11.7497, 6.75613, 4.26237, 4.11115, 2.95908, 2.49377, 0, 4.26236, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115, 4.11115
11.7576, 6.81862, 4.27029, 4.09648, 2.96962, 2.54833, 0, 4.27029, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648, 4.09648
11.7654, 4.41063, 4.27968, 4.08132, 2.53192, 0.130943, 0, 4.27968, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132, 4.08132
11.7733, 4.57509, 4.29071, 4.06593, 2.56419, 0.284379, 0, 4.29071, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593, 4.06593
11.7812, 3.83841, 4.30348, 4.05057, 2.41628, -0.465069, 0, 4.30348, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057, 4.05057
11.789, 2.99752, 4.31948, 4.03694, 2.23551, -1.32196, 0, 4.31948, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694, 4.03694
11.7969, 3.71487, 4.33562, 4.02222, 2.39058, -0.620754, 0, 4.33562, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222, 4.02222
11.8048, 6.85017, 4.35162, 4.00645, 2.97492, 2.49855, 0, 4.35162, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645, 4.00645
11.8126, 7.56222, 4.36764, 3.99018, 3.09228, 3.19458, 0, 4.36764, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018, 3.99018
11.8205, 2.42825, 4.3838, 3.97394, 2.10434, -1.95555, 0, 4.3838, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394, 3.97394
11.8284, 6.55762, 4.4031, 3.96123, 2.92534, 2.15452, 0, 4.4031, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123, 3.96123
11.8362, 6.99257, 4.41992, 3.94691, 2.99876, 2.57264, 0, 4.41992, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691, 3.94691
11.8441, 8.55118, 4.43387, 3.93109, 3.24826, 4.11731, 0, 4.43386, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109, 3.93109
11.852, 6.76853, 4.44517, 3.91455, 2.96117, 2.32335, 0, 4.44517, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455, 3.91455
11.8598, 2.10569, 4.45409, 3.89805, 2.02625, -2.3484, 0, 4.45408, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805, 3.89805
11.8677, 3.54599, 4.46447, 3.88591, 2.35499, -0.918482, 0, 4.46447, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591, 3.88591
11.8755, 3.99257, 4.46951, 3.87177, 2.44797, -0.476945, 0, 4.46951, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87177, 3.87178, 3.87177, 3.87177, 3.87177, 3.87177
11.8834, 4.44721, 4.469, 3.85582, 2.53914, -0.0217867, 0, 4.469, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582, 3.85582
11.8913, 3.45192, 4.46355, 3.83898, 2.33493, -1.01163, 0, 4.46355, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898, 3.83898
11.8991, 3.53841, 4.45385, 3.82217, 2.35338, -0.915438, 0, 4.45385, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217, 3.82217
11.907, 4.45669, 4.44509, 3.81073, 2.541, 0.0116005, 0, 4.44508, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073, 3.81073
11.9149, 3.53365, 4.42946, 3.79692, 2.35237, -0.895813, 0, 4.42946, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692, 3.79692
11.9227, 5.59579, 4.40725, 3.78098, 2.75605, 1.18854, 0, 4.40724, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098, 3.78098
11.9306, 9.39455, 4.37967, 3.76399, 3.37558, 5.01488, 0, 4.37966, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399, 3.76399
11.9385, 3.52416, 4.34803, 3.74704, 2.35035, -0.823865, 0, 4.34803, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704, 3.74704
11.9463, 3.99257, 4.31868, 3.73617, 2.44797, -0.326111, 0, 4.31868, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617, 3.73617
11.9542, 1.94486, 4.28318, 3.72258, 1.98617, -2.33833, 0, 4.28318, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258, 3.72258
11.9621, 5.5627, 4.24227, 3.70656, 2.75004, 1.32043, 0, 4.24227, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656, 3.70656
11.9699, 4.4324, 4.19765, 3.68935, 2.53622, 0.234755, 0, 4.19765, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935, 3.68935
11.9778, 9.0645, 4.15106, 3.67218, 3.32633, 4.91344, 0, 4.15106, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218, 3.67218
11.9857, 3.93073, 4.10997, 3.66199, 2.43531, -0.179235, 0, 4.10997, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199, 3.66199
11.9935, 3.48563, 4.06482, 3.64872, 2.34214, -0.579196, 0, 4.06482, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872, 3.64872
12.0014, 5.01933, 4.01649, 3.63271, 2.6494, 1.00285, 0, 4.01648, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63271, 3.63272, 3.63271, 3.63271, 3.63271, 3.63271
12.0092, 4.99504, 3.96682, 3.61537, 2.64481, 1.02823, 0, 3.96682, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61537, 3.61538, 3.61537, 3.61537, 3.61537, 3.61537
12.0171, 3.99492, 3.91764, 3.59808, 2.44845, 0.0772758, 0, 3.91764, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808, 3.59808
12.025, 4.99542, 3.877, 3.58848, 2.64488, 1.11841, 0, 3.877, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848, 3.58848
12.0328, 1.49517, 3.83412, 3.57547, 1.86954, -2.33896, 0, 3.83412, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547, 3.57547
12.0407, 3.98711, 3.78969, 3.55945, 2.44686, 0.197424, 0, 3.78969, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945, 3.55945
12.0486, 4.99851, 3.74545, 3.54195, 2.64547, 1.25307, 0, 3.74545, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54195, 3.54196, 3.54195, 3.54195, 3.54195, 3.54195
12.0564, 5.49988, 3.70308, 3.5245, 2.73859, 1.7968, 0, 3.70308, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245, 3.5245
12.0643, 4.50483, 3.67116, 3.51555, 2.55046, 0.833672, 0, 3.67116, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555, 3.51555
12.0722, 3.97373, 3.63748, 3.50284, 2.44412, 0.336245, 0, 3.63748, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50284, 3.50285, 3.50284, 3.50284, 3.50284, 3.50284
12.08, 8.0215, 3.60252, 3.48685, 3.16568, 4.41898, 0, 3.60252, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685, 3.48685
12.0879, 4.44616, 3.56791, 3.46924, 2.53893, 0.878244, 0, 3.56791, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46924, 3.46925, 3.46924, 3.46924, 3.46924, 3.46924
12.0958, 5.54907, 3.53525, 3.45168, 2.74756, 2.01382, 0, 3.53525, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168, 3.45168
12.1036, 1.9539, 3.51377, 3.44349, 1.98844, -1.55987, 0, 3.51377, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349, 3.44349
12.1115, 4.94461, 3.48983, 3.43114, 2.63526, 1.45478, 0, 3.48983, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114, 3.43114
12.1194, 5.56778, 3.46381, 3.41515, 2.75096, 2.10397, 0, 3.46381, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515, 3.41515
12.1272, 7.99493, 3.43743, 3.39736, 3.16148, 4.5575, 0, 3.43743, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736, 3.39736
12.1351, 3.99516, 3.41238, 3.37962, 2.4485, 0.582784, 0, 3.41237, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962, 3.37962
12.1429, 2.52912, 3.39948, 3.37289, 2.12817, -0.870361, 0, 3.39948, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289, 3.37289
12.1508, 3.53383, 3.38256, 3.36113, 2.35241, 0.151271, 0, 3.38256, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113, 3.36113
12.1587, 1.92268, 3.36211, 3.34496, 1.98057, -1.43943, 0, 3.3621, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496, 3.34496
12.1665, 2.99529, 3.34024, 3.32661, 2.23501, -0.344952, 0, 3.34024, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32661, 3.32662, 3.32661, 3.32661, 3.32661, 3.32661
12.1744, 2.99504, 3.31908, 3.30832, 2.23496, -0.324035, 0, 3.31908, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30833, 3.30832, 3.30832, 3.30832, 3.30832
12.1823, 3.99529, 3.31885, 3.31042, 2.44853, 0.676445, 0, 3.31884, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042, 3.31042
12.1901, 3.44692, 3.31335, 3.30679, 2.33386, 0.13357, 0, 3.31335, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.30679, 3.3068, 3.30679, 3.30679, 3.30679, 3.30679
12.198, 3.99236, 3.30306, 3.298, 2.44793, 0.689299, 0, 3.30306, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298, 3.298
12.2059, 5.09926, 3.29052, 3.28663, 2.66444, 1.80874, 0, 3.29052, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663, 3.28663
12.2137, 1.88662, 3.27825, 3.27528, 1.97145, -1.39163, 0, 3.27824, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27528, 3.27529, 3.27528, 3.27528, 3.27528, 3.27528
12.2216, 4.99257, 3.27801, 3.27577, 2.64435, 1.71456, 0, 3.27801, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577, 3.27577
12.2295, 6.67398, 3.27323, 3.27155, 2.94516, 3.40075, 0, 3.27323, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155, 3.27155
12.2373, 3.87449, 3.26445, 3.2632, 2.42373, 0.610037, 0, 3.26445, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632, 3.2632
12.2452, 6.12551, 3.25373, 3.2528, 2.85053, 2.87179, 0, 3.25372, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528, 3.2528
