   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
12.2531, 2.86493, 3.2431, 3.24241, 2.20566, -0.378165, 0, 3.24309, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241, 3.24241
12.2609, 3.13507, 3.24276, 3.24225, 2.26607, -0.107687, 0, 3.24275, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24225, 3.24226, 3.24225, 3.24225, 3.24225, 3.24225
12.2688, 1.85502, 3.23807, 3.2377, 1.96342, -1.38305, 0, 3.23806, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377, 3.2377
12.2766, 2.99554, 3.22956, 3.2293, 2.23507, -0.234026, 0, 3.22956, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293, 3.2293
12.2845, 4.57224, 3.21918, 3.21899, 2.56364, 1.35306, 0, 3.21918, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899, 3.21899
12.2924, 4.41784, 3.20883, 3.2087, 2.53335, 1.20901, 0, 3.20883, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087, 3.2087
12.3002, 2.99544, 3.20823, 3.20813, 2.23505, -0.212797, 0, 3.20823, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20813, 3.20814, 3.20813, 3.20813, 3.20814, 3.20813
12.3081, 5.82588, 3.20354, 3.20347, 2.79748, 2.62234, 0, 3.20353, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347, 3.20347
12.316, 3.75105, 3.19527, 3.19521, 2.39814, 0.555788, 0, 3.19526, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19522, 3.19521
12.3238, 2.40855, 3.18522, 3.18518, 2.09965, -0.776669, 0, 3.18521, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518, 3.18518
12.3317, 3.58674, 3.17519, 3.17516, 2.36363, 0.411547, 0, 3.17518, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17516, 3.17517, 3.17516
12.3396, 3.80917, 3.17391, 3.17388, 2.41022, 0.635255, 0, 3.1739, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17388, 3.17389, 3.17388, 3.17388, 3.1739, 3.17388
12.3474, 5.99316, 3.16885, 3.16881, 2.82722, 2.82431, 0, 3.16883, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16881, 3.16882, 3.16881, 3.16881, 3.16883, 3.16881
12.3553, 7.59135, 3.16048, 3.16044, 3.09699, 4.43087, 0, 3.16045, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16044, 3.16047, 3.16044
12.3632, 2.59665, 3.15049, 3.15043, 2.14398, -0.553833, 0, 3.15044, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15043, 3.15048, 3.15043
12.371, 2.79021, 3.14051, 3.14044, 2.18865, -0.350303, 0, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14044, 3.14051, 3.14044
12.3789, 6.38637, 3.13876, 3.13865, 2.89592, 3.24761, 0, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13865, 3.13875, 3.13865
12.3868, 4.59913, 3.13358, 3.13342, 2.56888, 1.46555, 0, 3.13343, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13342, 3.13343, 3.13342, 3.13342, 3.13358, 3.13342
12.3946, 3.99294, 3.12546, 3.12523, 2.44805, 0.867479, 0, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12523, 3.12545, 3.12523
12.4025, 4.7658, 3.11589, 3.11556, 2.60111, 1.64991, 0, 3.11557, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11556, 3.11589, 3.11556
12.4103, 3.06691, 3.10638, 3.10591, 2.25098, -0.0394671, 0, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10591, 3.10638, 3.10591
12.4182, 3.14535, 3.10378, 3.1031, 2.26834, 0.0415766, 0, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.1031, 3.10377, 3.1031
12.4261, 4.37187, 3.0983, 3.09734, 2.52426, 1.27357, 0, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09829, 3.09734
12.4339, 3.85973, 3.09041, 3.08905, 2.42069, 0.76932, 0, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.08905, 3.0904, 3.08905
12.4418, 5.74684, 3.08141, 3.07951, 2.78331, 2.66543, 0, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.07951, 3.08141, 3.07951
12.4497, 6.99257, 3.07264, 3.06998, 2.99876, 3.91993, 0, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.06998, 3.07263, 3.06998
12.4575, 1.88364, 3.07004, 3.06636, 1.9707, -1.18639, 0, 3.06637, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06636, 3.06637, 3.06636, 3.06636, 3.07003, 3.06636
12.4654, 2.36729, 3.0654, 3.06036, 2.08981, -0.698111, 0, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06036, 3.06539, 3.06036
12.4733, 3.63271, 3.05919, 3.05232, 2.37333, 0.573529, 0, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05232, 3.05918, 3.05232
12.4811, 6.17546, 3.05256, 3.04328, 2.85928, 3.12291, 0, 3.04329, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.04328, 3.05255, 3.04328
12.489, 7.18463, 3.0467, 3.03426, 3.03062, 4.13793, 0, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.03426, 3.0467, 3.03426
12.4969, 2.6399, 3.04555, 3.02899, 2.15404, -0.405651, 0, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.02899, 3.04555, 3.02899
12.5047, 1.35539, 3.04408, 3.02219, 1.83177, -1.68869, 0, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.02219, 3.04408, 3.02219
12.5126, 2.70335, 3.04291, 3.0142, 2.16872, -0.339564, 0, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.0142, 3.04291, 3.0142
12.5205, 4.394, 3.04299, 3.00562, 2.52864, 1.35101, 0, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.00562, 3.04299, 3.00562
12.5283, 5.54727, 3.04533, 2.99705, 2.74723, 2.50194, 0, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 2.99705, 3.04533, 2.99705
12.5362, 2.6912, 3.05216, 2.99025, 2.16592, -0.360959, 0, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 2.99025, 3.05216, 2.99025
12.544, 2.68129, 3.06168, 2.98289, 2.16363, -0.380388, 0, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 2.98289, 3.06167, 2.98289
12.5519, 5.9684, 3.07487, 2.97534, 2.82284, 2.89354, 0, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 2.97534, 3.07486, 2.97534
12.5598, 2.33594, 3.09249, 2.9677, 2.08229, -0.756555, 0, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 2.9677, 3.09249, 2.9677
12.5676, 1.99496, 3.11506, 2.95977, 1.99874, -1.1201, 0, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 2.95977, 3.11505, 2.95977
12.5755, 4.99612, 3.14299, 2.95118, 2.64502, 1.85313, 0, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 2.95118, 3.14299, 2.95118
12.5834, 5.9943, 3.17743, 2.94227, 2.82742, 2.81687, 0, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 2.94227, 3.17743, 2.94227
12.5912, 2.66642, 3.21954, 2.93338, 2.16019, -0.553123, 0, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 2.93338, 3.21954, 2.93338
12.5991, 2.65056, 3.27035, 2.92469, 2.15652, -0.619789, 0, 2.9247, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 2.92469, 3.27034, 2.92469
12.607, 4.66865, 3.33016, 2.91574, 2.58237, 1.33849, 0, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 2.91574, 3.33015, 2.91574
12.6148, 6.67373, 3.39998, 2.9068, 2.94512, 3.27375, 0, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 2.9068, 3.39998, 2.9068
12.6227, 5.95527, 3.48129, 2.89874, 2.82051, 2.47397, 0, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 2.89874, 3.48129, 2.89874
12.6306, 4.94, 3.57324, 2.89017, 2.63439, 1.36676, 0, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 2.89017, 3.57323, 2.89017
12.6384, 6.41167, 3.67546, 2.88045, 2.90029, 2.73621, 0, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 2.88045, 3.67546, 2.88045
12.6463, 4.6834, 3.78864, 2.87016, 2.58523, 0.894759, 0, 2.87017, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 2.87016, 3.78863, 2.87016
12.6542, 4.23519, 3.91321, 2.85989, 2.49704, 0.321984, 0, 2.8599, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.85989, 2.8599, 2.85989, 2.85989, 3.9132, 2.85989
12.662, 7.06704, 4.05216, 2.8531, 3.01115, 3.01488, 0, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 2.8531, 4.05216, 2.8531
12.6699, 3.60471, 4.19946, 2.84452, 2.36743, -0.59475, 0, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 2.84452, 4.19945, 2.84452
12.6777, 7.59432, 4.35405, 2.8342, 3.09747, 3.24027, 0, 2.83421, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.83421, 2.8342, 2.8342, 4.35405, 2.8342
12.6856, 10.7863, 4.51539, 2.82303, 3.5758, 6.27096, 0, 2.82304, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82303, 2.82304, 2.82303, 2.82303, 4.51538, 2.82303
12.6935, 3.99529, 4.6825, 2.81189, 2.44853, -0.687213, 0, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 2.81189, 4.6825, 2.81189
12.7013, 3.8798, 4.85826, 2.80569, 2.42483, -0.978462, 0, 2.8057, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.80569, 2.8057, 2.80569, 2.80569, 4.85826, 2.80569
12.7092, 6.4031, 5.03312, 2.79736, 2.89881, 1.36998, 0, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 2.79736, 5.03312, 2.79736
12.7171, 3.70273, 5.2045, 2.78699, 2.38804, -1.50178, 0, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 2.78699, 5.2045, 2.78699
12.7249, 6.28278, 5.37062, 2.77562, 2.87798, 0.912158, 0, 2.77563, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77562, 2.77563, 2.77562, 2.77562, 5.37061, 2.77562
12.7328, 6.99331, 5.52953, 2.76428, 2.99888, 1.46378, 0, 2.76429, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 2.76428, 5.52952, 2.76428
12.7407, 7.12441, 5.68362, 2.75839, 3.02066, 1.44079, 0, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 2.75839, 5.68362, 2.75839
12.7485, 8.2995, 5.82199, 2.75001, 3.20928, 2.47751, 0, 2.75002, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75001, 2.75002, 2.75001, 2.75001, 5.82199, 2.75001
12.7564, 4.83234, 5.94205, 2.73936, 2.61387, -1.1097, 0, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 2.73936, 5.94204, 2.73936
12.7643, 8.09294, 6.04233, 2.72758, 3.17694, 2.0506, 0, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 2.72758, 6.04233, 2.72758
12.7721, 10.614, 6.12171, 2.71582, 3.55162, 4.4923, 0, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 6.1217, 2.71582
12.78, 4.34806, 6.18461, 2.71038, 2.51954, -1.83655, 0, 2.71039, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 2.71038, 6.18461, 2.71038
12.7879, 9.63744, 6.22052, 2.70219, 3.41137, 3.41692, 0, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 2.70219, 6.22052, 2.70219
