   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
12.7957, 5.52441, 6.22881, 2.69152, 2.74307, -0.7044, 0, 2.69153, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69152, 2.69153, 2.69152, 2.69152, 6.22881, 2.69152
12.8036, 10.4615, 6.21034, 2.67964, 3.53008, 4.25112, 0, 2.67965, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 2.67964, 6.21034, 2.67964
12.8115, 5.73135, 6.16654, 2.66779, 2.78053, -0.435185, 0, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 2.66779, 6.16653, 2.66779
12.8193, 8.51252, 6.10446, 2.6623, 3.2423, 2.40805, 0, 2.66231, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.6623, 2.66231, 2.6623, 2.6623, 6.10446, 2.6623
12.8272, 5.99108, 6.01616, 2.65402, 2.82685, -0.0250783, 0, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 2.65402, 6.01615, 2.65402
12.835, 6.73606, 5.90363, 2.64323, 2.95568, 0.83243, 0, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 2.64323, 5.90362, 2.64323
12.8429, 6.74095, 5.77029, 2.6312, 2.95651, 0.970665, 0, 2.63121, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.6312, 2.63121, 2.6312, 2.6312, 5.77028, 2.6312
12.8508, 5.74616, 5.61983, 2.6192, 2.78319, 0.12633, 0, 2.61921, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.6192, 2.61921, 2.6192, 2.6192, 5.61982, 2.6192
12.8586, 1.73767, 5.46148, 2.61373, 1.93331, -3.72381, 0, 2.61374, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61373, 2.61374, 2.61373, 2.61373, 5.46148, 2.61373
12.8665, 7.50186, 5.28888, 2.60551, 3.08251, 2.21298, 0, 2.60552, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 2.60551, 5.28887, 2.60551
12.8744, 5.75328, 5.10525, 2.59483, 2.78447, 0.648031, 0, 2.59484, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 2.59483, 5.10524, 2.59483
12.8822, 6.23705, 4.9148, 2.58293, 2.87003, 1.32225, 0, 2.58294, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58293, 2.58294, 2.58293, 2.58293, 4.91479, 2.58293
12.8901, 4.23238, 4.72164, 2.57107, 2.49647, -0.489262, 0, 2.57108, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 2.57107, 4.72162, 2.57107
12.898, 4.52326, 4.53447, 2.56518, 2.55407, -0.0112071, 0, 2.5652, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 2.56518, 4.53445, 2.56518
12.9058, 3.46196, 4.34721, 2.55677, 2.33708, -0.885257, 0, 2.55679, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 2.55677, 4.34719, 2.55677
12.9137, 4.30335, 4.16245, 2.54614, 2.51065, 0.140893, 0, 2.54617, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 2.54614, 4.16242, 2.54614
12.9216, 2, 3.98319, 2.53441, 2, -1.98319, 0, 2.53446, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53441, 2.53442, 2.53441, 2.53441, 3.98314, 2.53441
12.9294, 1.90012, 3.81212, 2.52272, 1.97487, -1.91199, 0, 2.52278, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 2.52272, 3.81205, 2.52272
12.9373, 6.54523, 3.65583, 2.51639, 2.92322, 2.8894, 0, 2.51648, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 2.51639, 3.65574, 2.51639
12.9452, 1.99529, 3.50774, 2.50791, 1.99882, -1.51245, 0, 2.50803, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 2.50791, 3.50762, 2.50791
12.953, 2.21281, 3.36865, 2.4975, 2.05251, -1.15584, 0, 2.49767, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.4975, 2.49751, 2.4975, 2.4975, 3.36848, 2.4975
12.9609, 3.56191, 3.23986, 2.48616, 2.35837, 0.322053, 0, 2.48638, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 2.48616, 3.23964, 2.48616
12.9687, 4.63668, 3.12238, 2.47483, 2.57618, 1.5143, 0, 2.47513, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 2.47483, 3.12208, 2.47483
12.9766, 5.99009, 3.02025, 2.46779, 2.82667, 2.96984, 0, 2.46818, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 2.46779, 3.01985, 2.46779
12.9845, 5.40768, 2.92719, 2.4591, 2.72171, 2.48049, 0, 2.45962, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.4591, 2.92667, 2.4591
12.9923, 6.16183, 2.84282, 2.44891, 2.85689, 3.31902, 0, 2.44959, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.44891, 2.84213, 2.44891
13.0002, 2.99499, 2.76726, 2.43798, 2.23495, 0.227729, 0, 2.43887, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.43798, 2.76637, 2.43798
13.0081, 4.99534, 2.70056, 2.42708, 2.64487, 2.29478, 0, 2.42824, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.42708, 2.69941, 2.42708
13.0159, 1.99504, 2.64488, 2.41914, 1.99876, -0.649834, 0, 2.42063, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.41914, 2.64339, 2.41914
13.0238, 3.60297, 2.5955, 2.41022, 2.36706, 1.00748, 0, 2.41212, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.41022, 2.5936, 2.41022
13.0317, 2.77522, 2.55169, 2.40037, 2.18523, 0.223526, 0, 2.40278, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40037, 2.40038, 2.40037, 2.40037, 2.54928, 2.40037
13.0395, 5.60744, 2.51319, 2.39007, 2.75816, 3.09425, 0, 2.3931, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.39007, 2.51016, 2.39007
13.0474, 2.8062, 2.47976, 2.37979, 2.1923, 0.326435, 0, 2.38358, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.37979, 2.3798, 2.37979, 2.37979, 2.47597, 2.37979
13.0553, 3.81115, 2.45113, 2.36991, 2.41063, 1.36003, 0, 2.37462, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36991, 2.36992, 2.36991, 2.36991, 2.44642, 2.36991
13.0631, 1.18412, 2.42586, 2.3596, 1.78441, -1.24175, 0, 2.36539, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.3596, 2.42007, 2.3596
13.071, 3.54203, 2.40343, 2.34885, 2.35415, 1.1386, 0, 2.35594, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.34885, 2.39635, 2.34885
13.0789, 4.27385, 2.38324, 2.33753, 2.50477, 1.89062, 0, 2.34614, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.33753, 2.37463, 2.33753
13.0867, 2.17683, 2.36498, 2.32576, 2.04373, -0.188154, 0, 2.33613, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.32576, 2.35461, 2.32576
13.0946, 1.99765, 2.34857, 2.31377, 1.99941, -0.350926, 0, 2.32619, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.31377, 2.33615, 2.31377
13.1024, 0.997646, 2.33396, 2.30181, 1.73137, -1.33631, 0, 2.31657, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30181, 2.30182, 2.30181, 2.30181, 2.3192, 2.30181
13.1103, 2.9975, 2.32658, 2.29556, 2.23551, 0.67092, 0, 2.31297, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.29556, 2.30917, 2.29556
13.1182, 2.83038, 2.32055, 2.28931, 2.19781, 0.509832, 0, 2.30971, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.28931, 2.30015, 2.28931
13.126, 0.164808, 2.31571, 2.28307, 1.47133, -2.1509, 0, 2.30679, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28307, 2.28308, 2.28307, 2.28307, 2.29199, 2.28307
13.1339, 3.15985, 2.31196, 2.27684, 2.27153, 0.847892, 0, 2.30423, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27684, 2.27685, 2.27684, 2.27684, 2.28457, 2.27684
13.1418, 1.99529, 2.3092, 2.27062, 1.99882, -0.313912, 0, 2.30202, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27062, 2.27063, 2.27062, 2.27062, 2.2778, 2.27062
13.1496, 2.99529, 2.30738, 2.26441, 2.23501, 0.687906, 0, 2.30015, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.26441, 2.27164, 2.26441
13.1575, 2.8399, 2.30647, 2.25821, 2.19998, 0.53343, 0, 2.2986, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.25821, 2.26608, 2.25821
13.1654, 2.99765, 2.30645, 2.25201, 2.23554, 0.6912, 0, 2.29733, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.25201, 2.26112, 2.25201
13.1732, 2.99763, 2.3071, 2.2456, 2.23554, 0.69053, 0, 2.29609, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2456, 2.2566, 2.2456
13.1811, 2.99742, 2.30834, 2.23887, 2.23549, 0.689076, 0, 2.29473, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23887, 2.23888, 2.23887, 2.23887, 2.25248, 2.23887
13.189, 1.99765, 2.31027, 2.23189, 1.99941, -0.312628, 0, 2.29324, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.23189, 2.24892, 2.23189
13.1968, 2.99765, 2.31309, 2.22477, 2.23554, 0.684556, 0, 2.29168, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.22477, 2.24618, 2.22477
13.2047, 4.27881, 2.317, 2.21767, 2.50576, 1.96181, 0, 2.29013, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.21767, 2.24454, 2.21767
13.2126, 4.71648, 2.32342, 2.21189, 2.59162, 2.39306, 0, 2.2898, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.21189, 2.2455, 2.21189
13.2204, 3.13342, 2.33038, 2.20536, 2.26571, 0.803048, 0, 2.28855, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20536, 2.20537, 2.20536, 2.20536, 2.24718, 2.20536
13.2283, 4.72816, 2.33812, 2.19821, 2.59387, 2.39004, 0, 2.28641, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.19821, 2.24992, 2.19821
13.2361, 0.131103, 2.34713, 2.19074, 1.45983, -2.21603, 0, 2.28361, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.19074, 2.25426, 2.19074
13.244, 1.99752, 2.35788, 2.18329, 1.99938, -0.360354, 0, 2.28039, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.18329, 2.26077, 2.18329
13.2519, 2.99752, 2.37289, 2.17822, 2.23551, 0.624632, 0, 2.27904, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.27207, 2.17822
13.2597, 1.87385, 2.38879, 2.17195, 1.96821, -0.514941, 0, 2.27591, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17195, 2.17196, 2.17195, 2.17195, 2.28483, 2.17195
13.2676, 2.36431, 2.40595, 2.16469, 2.08909, -0.0416367, 0, 2.27115, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.16469, 2.29948, 2.16469
13.2755, 3.63569, 2.42503, 2.15693, 2.37396, 1.21066, 0, 2.26521, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.15693, 2.31675, 2.15693
13.2833, 1.11671, 2.4467, 2.14918, 1.76542, -1.32998, 0, 2.25857, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.14918, 2.33731, 2.14918
13.2912, 1.99741, 2.47379, 2.14416, 1.99935, -0.476381, 0, 2.25392, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.14416, 2.36404, 2.14416
13.2991, 0.997522, 2.50245, 2.13792, 1.73134, -1.50493, 0, 2.24731, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.13792, 2.39306, 2.13792
13.3069, 3.2166, 2.53286, 2.13061, 2.28399, 0.683748, 0, 2.23892, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.13061, 2.42455, 2.13061
13.3148, 5.88563, 2.56553, 2.12277, 2.80814, 3.32009, 0, 2.2293, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.12277, 2.459, 2.12277
13.3227, 1.99504, 2.60091, 2.11494, 1.99876, -0.60587, 0, 2.21905, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.11494, 2.4968, 2.11494
13.3305, 2.8933, 2.6414, 2.1097, 2.21208, 0.251895, 0, 2.2108, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.1097, 2.10971, 2.1097, 2.1097, 2.5403, 2.1097
