   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
13.3384, 3.89778, 2.6831, 2.10344, 2.42853, 1.21468, 0, 2.20099, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.10344, 2.58555, 2.10344
13.3463, 3.19455, 2.72574, 2.09625, 2.27916, 0.468804, 0, 2.18981, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.09625, 2.63218, 2.09625
13.3541, 2.90037, 2.76934, 2.08861, 2.21368, 0.131033, 0, 2.1778, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.08861, 2.68014, 2.08861
13.362, 0.905081, 2.8138, 2.08098, 1.70443, -1.90872, 0, 2.16551, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.08098, 2.72927, 2.08098
13.3699, 1.27026, 2.85901, 2.07389, 1.80839, -1.58875, 0, 2.15356, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.07389, 2.77934, 2.07389
13.3777, 4.9052, 2.9034, 2.06652, 2.62778, 2.0018, 0, 2.14119, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.06652, 2.82873, 2.06652
13.3856, 3.0803, 2.94629, 2.05893, 2.25395, 0.134009, 0, 2.12855, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.05893, 2.87667, 2.05893
13.3934, 5.82713, 2.98675, 2.05106, 2.7977, 2.84038, 0, 2.11566, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.05106, 2.92215, 2.05106
13.4013, 3.07795, 3.02395, 2.04291, 2.25343, 0.054003, 0, 2.10256, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.04291, 2.9643, 2.04291
13.4092, 3.99504, 3.0568, 2.03423, 2.44848, 0.938242, 0, 2.08907, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 2.03423, 3.00196, 2.03423
13.417, 5.07088, 3.08456, 2.0251, 2.65911, 1.98632, 0, 2.07532, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 2.0251, 3.03434, 2.0251
13.4249, 3.84647, 3.10657, 2.01562, 2.41795, 0.739896, 0, 2.06144, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01562, 2.01563, 2.01562, 2.01562, 3.06075, 2.01562
13.4328, 2.99752, 3.12229, 2.00593, 2.23551, -0.124769, 0, 2.04759, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 2.00593, 3.08063, 2.00593
13.4406, 1.92924, 3.13123, 1.99611, 1.98223, -1.20198, 0, 2.03388, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 1.99611, 3.09345, 1.99611
13.4485, 2.06592, 3.13299, 1.98621, 2.01641, -1.06707, 0, 2.02038, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98621, 1.98622, 1.98621, 1.98621, 3.09883, 1.98621
13.4564, 2.99752, 3.12734, 1.9763, 2.23551, -0.129815, 0, 2.00713, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 1.9763, 3.0965, 1.9763
13.4642, 0.936555, 3.11366, 1.96594, 1.71364, -2.17711, 0, 1.99371, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 1.96594, 3.08588, 1.96594
13.4721, 0.29368, 3.09173, 1.95487, 1.51449, -2.79805, 0, 1.97986, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 1.95487, 3.06674, 1.95487
13.48, 5.70632, 3.06167, 1.94306, 2.77603, 2.64465, 0, 1.96552, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94306, 1.94307, 1.94306, 1.94306, 3.03922, 1.94306
13.4878, 0.108055, 3.02399, 1.93071, 1.45191, -2.91593, 0, 1.95087, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 1.93071, 3.00382, 1.93071
13.4957, 3.89195, 2.97944, 1.91809, 2.42733, 0.912507, 0, 1.93619, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 1.91809, 2.96134, 1.91809
13.5036, 0.196258, 2.92891, 1.90552, 1.48198, -2.73265, 0, 1.92175, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 1.90552, 2.91268, 1.90552
13.5114, 4.99061, 2.87589, 1.89579, 2.64398, 2.11471, 0, 1.91034, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 1.89579, 2.86134, 1.89579
13.5193, 4.81314, 2.81679, 1.88452, 2.6102, 1.99634, 0, 1.89755, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 1.88452, 2.80376, 1.88452
13.5271, 1.08352, 2.7527, 1.87194, 1.756, -1.66918, 0, 1.88361, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 1.87194, 2.74103, 1.87194
13.535, 2.91648, 2.68515, 1.85874, 2.21731, 0.231333, 0, 1.86918, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 1.85874, 2.67471, 1.85874
13.5429, 1.03705, 2.61571, 1.84559, 1.74271, -1.57866, 0, 1.85492, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 1.84559, 2.60638, 1.84559
13.5507, 4.99752, 2.54948, 1.8367, 2.64528, 2.44804, 0, 1.84503, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 1.8367, 2.54116, 1.8367
13.5586, 4.02987, 2.48089, 1.8257, 2.45558, 1.54898, 0, 1.83311, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 1.8257, 2.47347, 1.8257
13.5665, 2.93556, 2.41102, 1.81289, 2.22161, 0.52454, 0, 1.81948, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 1.81289, 2.40443, 1.81289
13.5743, 1.02726, 2.34153, 1.79921, 1.7399, -1.31427, 0, 1.80505, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 1.79921, 2.33568, 1.79921
13.5822, 2.07286, 2.27392, 1.78558, 2.01813, -0.20106, 0, 1.79074, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 1.78558, 2.26876, 1.78558
13.5901, 4.89988, 2.21431, 1.77756, 2.62676, 2.68557, 0, 1.78212, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77756, 1.77757, 1.77756, 1.77756, 2.20975, 1.77756
13.5979, 3, 2.15491, 1.76699, 2.23607, 0.845092, 0, 1.77098, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 1.76699, 2.15091, 1.76699
13.6058, 2.01784, 2.09641, 1.75421, 2.00446, -0.0785644, 0, 1.7577, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 1.75421, 2.09291, 1.75421
13.6137, 2.99752, 2.04016, 1.74035, 2.23551, 0.957358, 0, 1.7434, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 1.74035, 2.03712, 1.74035
13.6215, 1.99752, 1.98743, 1.72656, 1.99938, 0.0100951, 0, 1.72919, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.72656, 1.98479, 1.72656
13.6294, 1.99765, 1.94453, 1.71908, 1.99941, 0.053113, 0, 1.72136, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71908, 1.71909, 1.71908, 1.71908, 1.94226, 1.71908
13.6373, 0.989467, 1.90222, 1.70871, 1.72901, -0.912749, 0, 1.71066, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.70871, 1.90026, 1.70871
13.6451, 0.0228005, 1.86079, 1.69583, 1.42225, -1.83799, 0, 1.6975, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.69583, 1.85912, 1.69583
13.653, 5.98724, 1.8214, 1.68174, 2.82617, 4.16583, 0, 1.68315, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.68174, 1.81999, 1.68174
13.6608, 3.9917, 1.78515, 1.66771, 2.44779, 2.20655, 0, 1.6689, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.66771, 1.78396, 1.66771
13.6687, 2.99504, 1.75903, 1.66094, 2.23496, 1.23602, 0, 1.66194, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.66094, 1.75802, 1.66094
13.6766, 4.99133, 1.7323, 1.65093, 2.64411, 3.25903, 0, 1.65177, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65093, 1.65094, 1.65093, 1.65093, 1.73146, 1.65093
13.6844, 4.0119, 1.70517, 1.63813, 2.45192, 2.30672, 0, 1.63883, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.63813, 1.70448, 1.63813
13.6923, 3.9912, 1.67883, 1.62398, 2.44769, 2.31237, 0, 1.62455, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.62398, 1.67826, 1.62398
13.7002, 4.98649, 1.65447, 1.60988, 2.6432, 3.33202, 0, 1.61035, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.60988, 1.654, 1.60988
13.708, 3.00867, 1.63959, 1.60359, 2.23801, 1.36908, 0, 1.60397, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.60359, 1.63921, 1.60359
13.7159, 2.01363, 1.62267, 1.5938, 2.0034, 0.390962, 0, 1.59411, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.5938, 1.62236, 1.5938
13.7238, 3, 1.60398, 1.58098, 2.23607, 1.39602, 0, 1.58123, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.58098, 1.60373, 1.58098
13.7316, 1, 1.58489, 1.56669, 1.73205, -0.584891, 0, 1.56689, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.56669, 1.58469, 1.56669
13.7395, 0.976828, 1.56678, 1.55247, 1.72535, -0.589951, 0, 1.55263, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.55247, 1.56662, 1.55247
13.7474, 5.89492, 1.55795, 1.54676, 2.80979, 4.33697, 0, 1.54689, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54676, 1.54677, 1.54676, 1.54676, 1.55782, 1.54676
13.7552, 2.10012, 1.546, 1.53731, 2.02488, 0.554128, 0, 1.5374, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.53731, 1.5459, 1.53731
13.7631, 0.0281289, 1.53132, 1.5246, 1.42412, -1.50319, 0, 1.52468, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.5246, 1.53124, 1.5246
13.771, 1, 1.5155, 1.51032, 1.73205, -0.515495, 0, 1.51038, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51032, 1.51544, 1.51032
13.7788, 2.96456, 1.50009, 1.4961, 2.22813, 1.46447, 0, 1.49615, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.4961, 1.50004, 1.4961
13.7867, 2.92243, 1.49392, 1.49084, 2.21865, 1.42851, 0, 1.49087, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49084, 1.49388, 1.49084
13.7945, 2.07286, 1.48402, 1.48161, 2.01813, 0.588847, 0, 1.48164, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48161, 1.48399, 1.48161
13.8024, 2.99752, 1.47087, 1.46895, 2.23551, 1.52665, 0, 1.46897, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46895, 1.46896, 1.46895, 1.46895, 1.47085, 1.46895
13.8103, 3.04263, 1.45622, 1.45463, 2.24558, 1.5864, 0, 1.45465, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45463, 1.45464, 1.45463, 1.45463, 1.45621, 1.45463
13.8181, 0.952664, 1.44177, 1.44038, 1.71833, -0.489111, 0, 1.44039, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44038, 1.44039, 1.44038, 1.44038, 1.44176, 1.44038
13.826, 1.94771, 1.43694, 1.43564, 1.98688, 0.510767, 0, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43564, 1.43693, 1.43564
13.8339, 3.04747, 1.42804, 1.42672, 2.24666, 1.61942, 0, 1.42673, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42803, 1.42672
13.8417, 0.997515, 1.41563, 1.4142, 1.73133, -0.418119, 0, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.4142, 1.41563, 1.4142
13.8496, 1.99765, 1.40157, 1.39993, 1.99941, 0.596077, 0, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.39993, 1.40156, 1.39993
13.8575, 4.93829, 1.38767, 1.38572, 2.63406, 3.55062, 0, 1.38573, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38572, 1.38573, 1.38572, 1.38572, 1.38767, 1.38572
13.8653, 4.11871, 1.38378, 1.38142, 2.4736, 2.73494, 0, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38142, 1.38377, 1.38142
13.8732, 2.87162, 1.37564, 1.37277, 2.20718, 1.49598, 0, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37277, 1.37564, 1.37277
