   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
13.8811, 2.12838, 1.36388, 1.36035, 2.03184, 0.764501, 0, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36035, 1.36387, 1.36035
13.8889, 4.79257, 1.35042, 1.3461, 2.60626, 3.44215, 0, 1.34611, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.3461, 1.34611, 1.3461, 1.3461, 1.35042, 1.3461
13.8968, 3.13594, 1.33719, 1.33194, 2.26626, 1.79874, 0, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33194, 1.33719, 1.33194
13.9047, 6.70223, 1.33448, 1.3281, 2.94995, 5.36775, 0, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.3281, 1.33447, 1.3281
13.9125, 0.369269, 1.32743, 1.31975, 1.53924, -0.958158, 0, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.31975, 1.32743, 1.31975
13.9204, 4.68525, 1.31667, 1.30748, 2.58559, 3.36858, 0, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.30748, 1.31667, 1.30748
13.9282, 3.15266, 1.30424, 1.2933, 2.26995, 1.84842, 0, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.2933, 1.29331, 1.2933, 1.2933, 1.30424, 1.2933
13.9361, 1.16208, 1.29213, 1.27921, 1.77822, -0.130052, 0, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.27921, 1.29213, 1.27921
13.944, 3.82803, 1.29112, 1.27595, 2.41413, 2.53691, 0, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27596, 1.27595, 1.27595, 1.29112, 1.27595
13.9518, 1.08362, 1.28561, 1.26794, 1.75602, -0.201986, 0, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.26794, 1.28561, 1.26794
13.9597, 0.997522, 1.27623, 1.25579, 1.73134, -0.278713, 0, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.25579, 1.27623, 1.25579
13.9676, 4.90471, 1.26513, 1.24163, 2.62768, 3.63958, 0, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.24163, 1.26512, 1.24163
13.9754, 1.99504, 1.25436, 1.22755, 1.99876, 0.74068, 0, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.22755, 1.25436, 1.22755
13.9833, 1.19108, 1.25636, 1.22597, 1.78636, -0.0652812, 0, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.22597, 1.25636, 1.22597
13.9912, 1, 1.25286, 1.21866, 1.73205, -0.252856, 0, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.21866, 1.25285, 1.21866
13.999, 1, 1.24457, 1.20634, 1.73205, -0.244571, 0, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20634, 1.20635, 1.20634, 1.20634, 1.24457, 1.20634
14.0069, 0, 1.23404, 1.1916, 1.41421, -1.23404, 0, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.19161, 1.1916, 1.1916, 1.23403, 1.1916
14.0148, 1.78488, 1.22373, 1.17695, 1.94548, 0.561154, 0, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17695, 1.17696, 1.17695, 1.17695, 1.22373, 1.17695
14.0226, 0.215118, 1.23823, 1.18702, 1.48833, -1.02311, 0, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.18702, 1.23822, 1.18702
14.0305, 2.88748, 1.24649, 1.19082, 2.21077, 1.64099, 0, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.19082, 1.24649, 1.19082
14.0384, 0.99777, 1.24895, 1.18884, 1.73141, -0.251185, 0, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18884, 1.18885, 1.18884, 1.18884, 1.24895, 1.18884
14.0462, 0.114746, 1.24845, 1.18399, 1.45422, -1.1337, 0, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.24845, 1.18399
14.0541, 1.76038, 1.24779, 1.17914, 1.93917, 0.512587, 0, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.17914, 1.24779, 1.17914
14.0619, 2.99551, 1.25899, 1.18639, 2.23506, 1.73652, 0, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.18639, 1.25899, 1.18639
14.0698, 2.99504, 1.26538, 1.18911, 2.23496, 1.72967, 0, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.18911, 1.26538, 1.18911
14.0777, 4.86803, 1.26741, 1.18784, 2.62069, 3.60062, 0, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18784, 1.18785, 1.18784, 1.18784, 1.26741, 1.18784
14.0855, 1.2518, 1.26703, 1.18459, 1.80327, -0.0152314, 0, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.26703, 1.18459
14.0934, 3.8658, 1.26617, 1.18133, 2.42194, 2.59963, 0, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18133, 1.18134, 1.18133, 1.18133, 1.26617, 1.18133
14.1013, 1.12926, 1.27424, 1.18753, 1.76897, -0.14498, 0, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18753, 1.18754, 1.18753, 1.18753, 1.27424, 1.18753
14.1091, 2.86107, 1.27782, 1.18981, 2.20478, 1.58326, 0, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.18981, 1.27782, 1.18981
14.117, 3.71698, 1.27736, 1.18863, 2.39102, 2.43962, 0, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.18863, 1.27736, 1.18863
14.1249, 3.27336, 1.27458, 1.18573, 2.29638, 1.99878, 0, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.18573, 1.27457, 1.18573
14.1327, 4.99529, 1.27119, 1.18283, 2.64486, 3.7241, 0, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.18283, 1.27119, 1.18283
14.1406, 2.84882, 1.27563, 1.18835, 2.202, 1.5732, 0, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.18835, 1.27563, 1.18835
14.1485, 4.29009, 1.27602, 1.19039, 2.508, 3.01407, 0, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.27602, 1.19039
14.1563, 1.14857, 1.27282, 1.18938, 1.77442, -0.12425, 0, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.18938, 1.27282, 1.18938
14.1642, 1, 1.26761, 1.18685, 1.73205, -0.267612, 0, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.18685, 1.26761, 1.18685
14.1721, 2, 1.26196, 1.18433, 2, 0.738039, 0, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.18433, 1.26196, 1.18433
14.1799, 1.68352, 1.26312, 1.18899, 1.91925, 0.420398, 0, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.18899, 1.189, 1.18899, 1.18899, 1.26312, 1.18899
14.1878, 1.31648, 1.26092, 1.19062, 1.82112, 0.0555595, 0, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.19062, 1.26092, 1.19062
14.1957, 0.837051, 1.2558, 1.18957, 1.68435, -0.418747, 0, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18957, 1.18958, 1.18957, 1.18957, 1.2558, 1.18957
14.2035, 2.99752, 1.24916, 1.18719, 2.23551, 1.74836, 0, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.18719, 1.1872, 1.18719, 1.18719, 1.24916, 1.18719
14.2114, 0.165428, 1.24241, 1.18482, 1.47154, -1.07698, 0, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.18482, 1.2424, 1.18482
14.2192, 2.65948, 1.24204, 1.18888, 2.15858, 1.41744, 0, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.18888, 1.24204, 1.18888
14.2271, 3.34052, 1.23906, 1.19031, 2.31096, 2.10146, 0, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.19031, 1.23905, 1.19031
14.235, 2.64957, 1.23381, 1.18942, 2.15629, 1.41575, 0, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.18942, 1.23381, 1.18942
14.2428, 3.17299, 1.22753, 1.18736, 2.27442, 1.94546, 0, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.18736, 1.22753, 1.18736
14.2507, 2.99752, 1.22141, 1.18531, 2.23551, 1.77612, 0, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.2214, 1.18531
14.2586, 1.99752, 1.2207, 1.18848, 1.99938, 0.776822, 0, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.18848, 1.2207, 1.18848
14.2664, 2.81314, 1.21801, 1.18944, 2.19389, 1.59512, 0, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18944, 1.18945, 1.18944, 1.18944, 1.21801, 1.18944
14.2743, 3.99484, 1.21362, 1.18845, 2.44844, 2.78122, 0, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18845, 1.18846, 1.18845, 1.18845, 1.21362, 1.18845
14.2822, 5.995, 1.20851, 1.18649, 2.82754, 4.78649, 0, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.18649, 1.2085, 1.18649
14.29, 1.99554, 1.20366, 1.18453, 1.99888, 0.791878, 0, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.18453, 1.20366, 1.18453
14.2979, 4.80062, 1.20357, 1.18705, 2.6078, 3.59705, 0, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.18705, 1.20356, 1.18705
14.3058, 0.583271, 1.20197, 1.1878, 1.60726, -0.618698, 0, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.1878, 1.20197, 1.1878
14.3136, 2.4026, 1.19904, 1.18698, 2.09824, 1.20356, 0, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.18698, 1.19904, 1.18698
14.3215, 3.19398, 1.19557, 1.18536, 2.27903, 1.9984, 0, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.18536, 1.19557, 1.18536
14.3294, 2.40342, 1.19233, 1.18374, 2.09843, 1.21109, 0, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18375, 1.18374, 1.18374, 1.19233, 1.18374
14.3372, 1, 1.19203, 1.18486, 1.73205, -0.192026, 0, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.18486, 1.19202, 1.18486
14.3451, 1, 1.19087, 1.18493, 1.73205, -0.190874, 0, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.18493, 1.19087, 1.18493
14.3529, 1.78872, 1.18898, 1.18408, 1.94646, 0.599744, 0, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18408, 1.18898, 1.18408
14.3608, 1.78401, 1.18678, 1.18277, 1.94525, 0.59723, 0, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18277, 1.18678, 1.18277
14.3687, 2.99504, 1.18467, 1.1814, 2.23496, 1.81038, 0, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.1814, 1.18466, 1.1814
14.3765, 1.21375, 1.18242, 1.17978, 1.79269, 0.0313381, 0, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.17978, 1.18241, 1.17978
14.3844, 1.21846, 1.18004, 1.17792, 1.79401, 0.0384248, 0, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.17792, 1.18004, 1.17792
14.3923, 0.77658, 1.17758, 1.17589, 1.66631, -0.401, 0, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17589, 1.17758, 1.17589
14.4001, 3.77187, 1.175, 1.17366, 2.40247, 2.59687, 0, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.17366, 1.175, 1.17366
14.408, 1.22342, 1.172, 1.17095, 1.79539, 0.0514181, 0, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.17095, 1.172, 1.17095
14.4159, 1.22813, 1.16832, 1.16749, 1.7967, 0.0598127, 0, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16749, 1.16831, 1.16749
