   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
14.4237, 0, 1.16406, 1.16342, 1.41421, -1.16406, 0, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16406, 1.16342
14.4316, 1, 1.15918, 1.15868, 1.73205, -0.159178, 0, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15868, 1.15869, 1.15868, 1.15868, 1.15918, 1.15868
14.4395, 3.76208, 1.15383, 1.15345, 2.40043, 2.60825, 0, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15345, 1.15383, 1.15345
14.4473, 1.99777, 1.14817, 1.14788, 1.99944, 0.849596, 0, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14788, 1.14789, 1.14788, 1.14788, 1.14817, 1.14788
14.4552, 4.24015, 1.14234, 1.14212, 2.49803, 3.09781, 0, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14212, 1.14233, 1.14212
14.4631, 1.75489, 1.13642, 1.13626, 1.93776, 0.618473, 0, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13642, 1.13626
14.4709, 2.75043, 1.13054, 1.13041, 2.17955, 1.6199, 0, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13041, 1.13053, 1.13041
14.4788, 1.49467, 1.12447, 1.12438, 1.8694, 0.370203, 0, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12438, 1.12447, 1.12438
14.4866, 2, 1.1172, 1.11713, 2, 0.882802, 0, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.11713, 1.1172, 1.11713
14.4945, 1.74538, 1.10894, 1.10889, 1.9353, 0.636448, 0, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10889, 1.10894, 1.10889
14.5024, 2.48324, 1.1002, 1.10017, 2.11737, 1.38304, 0, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.10017, 1.1002, 1.10017
14.5102, 2.51177, 1.09151, 1.09148, 2.12409, 1.42026, 0, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09148, 1.09151, 1.09148
14.5181, 0.259603, 1.08718, 1.08715, 1.5032, -0.827572, 0, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08715, 1.08716, 1.08715, 1.08715, 1.08717, 1.08715
14.526, 0.735688, 1.08061, 1.08059, 1.65399, -0.344919, 0, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08059, 1.08061, 1.08059
14.5338, 1.73073, 1.07205, 1.07204, 1.93151, 0.658682, 0, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07204, 1.07205, 1.07204
14.5417, 0.533581, 1.06253, 1.06252, 1.59172, -0.528946, 0, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252
14.5496, 1, 1.05305, 1.05304, 1.73205, -0.0530468, 0, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05304, 1.05305, 1.05304
14.5574, 0, 1.04962, 1.04962, 1.41421, -1.04962, 0, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962, 1.04962
14.5653, 3.72367, 1.04348, 1.04347, 2.39242, 2.68019, 0, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347, 1.04347
14.5732, 1.27633, 1.03487, 1.03486, 1.81006, 0.241466, 0, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486, 1.03486
14.581, 2.71884, 1.02506, 1.02505, 2.17229, 1.69378, 0, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505, 1.02505
14.5889, 2.43061, 1.01529, 1.01529, 2.1049, 1.41531, 0, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529, 1.01529
14.5968, 5.70657, 1.01261, 1.01261, 2.77607, 4.69396, 0, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261, 1.01261
14.6046, 3.85555, 1.00682, 1.00682, 2.41982, 2.84873, 0, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682, 1.00682
14.6125, 3.70678, 0.998196, 0.998194, 2.38889, 2.70858, 0, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998194, 0.998196, 0.998194, 0.998194, 0.998195, 0.998194
14.6203, 2.58166, 0.988188, 0.988187, 2.14048, 1.59347, 0, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988187, 0.988188, 0.988187, 0.988187, 0.988187, 0.988187
14.6282, 0.704337, 0.978231, 0.978229, 1.64449, -0.273894, 0, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978231, 0.978229, 0.978229, 0.978229, 0.978229
14.6361, 0.295663, 0.976907, 0.976905, 1.51514, -0.681244, 0, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976905, 0.976907, 0.976905, 0.976905, 0.976905, 0.976905
14.6439, 0.699504, 0.971672, 0.97167, 1.64302, -0.272167, 0, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.97167, 0.971672, 0.97167, 0.97167, 0.97167, 0.97167
14.6518, 1.3005, 0.962873, 0.962872, 1.81673, 0.337622, 0, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962872, 0.962873, 0.962872, 0.962872, 0.962872, 0.962872
14.6597, 0, 0.952337, 0.952335, 1.41421, -0.952337, 0, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952335, 0.952337, 0.952335, 0.952335, 0.952335, 0.952335
14.6675, 0.692193, 0.941859, 0.941857, 1.64079, -0.249665, 0, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941857, 0.941859, 0.941857, 0.941857, 0.941857, 0.941857
14.6754, 0.307807, 0.946903, 0.946901, 1.51915, -0.639096, 0, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946901, 0.946903, 0.946901, 0.946901, 0.946901, 0.946901
14.6833, 2, 0.94774, 0.947738, 2, 1.05226, 0, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.947738, 0.94774, 0.947738, 0.947738, 0.947738, 0.947738
14.6911, 2.37001, 0.944636, 0.944634, 2.09046, 1.42538, 0, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944634, 0.944636, 0.944634, 0.944634, 0.944634, 0.944634
14.699, 0.629988, 0.939572, 0.93957, 1.62172, -0.309585, 0, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.93957, 0.939572, 0.93957, 0.93957, 0.93957, 0.93957
14.7069, 1.36043, 0.934523, 0.934521, 1.83315, 0.425904, 0, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934521, 0.934523, 0.934521, 0.934521, 0.934521, 0.934521
14.7147, 2.31727, 0.938012, 0.93801, 2.0778, 1.37926, 0, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.93801, 0.938012, 0.93801, 0.93801, 0.93801, 0.93801
14.7226, 1.3223, 0.938253, 0.938251, 1.82272, 0.384052, 0, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938251, 0.938253, 0.938251, 0.938251, 0.938251, 0.938251
14.7305, 3.67299, 0.935548, 0.935546, 2.3818, 2.73744, 0, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935546, 0.935548, 0.935546, 0.935546, 0.935546, 0.935546
14.7383, 0.327014, 0.931377, 0.931375, 1.52546, -0.604363, 0, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931375, 0.931377, 0.931375, 0.931375, 0.931375, 0.931375
14.7462, 1.66828, 0.927215, 0.927214, 1.91527, 0.741062, 0, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927214, 0.927215, 0.927214, 0.927214, 0.927214, 0.927214
14.7541, 0.997439, 0.930264, 0.930262, 1.73131, 0.0671755, 0, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930262, 0.930264, 0.930262, 0.930262, 0.930262, 0.930262
14.7619, 1.33428, 0.930309, 0.930308, 1.826, 0.403974, 0, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930308, 0.930309, 0.930308, 0.930308, 0.930308, 0.930308
14.7698, 0.660967, 0.927647, 0.927645, 1.63125, -0.26668, 0, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927645, 0.927647, 0.927645, 0.927645, 0.927645, 0.927645
14.7776, 1.33903, 0.923637, 0.923635, 1.8273, 0.415396, 0, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923635, 0.923637, 0.923635, 0.923635, 0.923635, 0.923635
14.7855, 2.31202, 0.919636, 0.919635, 2.07654, 1.39238, 0, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919635, 0.919636, 0.919635, 0.919635, 0.919635, 0.919635
14.7934, 1.68798, 0.922403, 0.922401, 1.92041, 0.765577, 0, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922401, 0.922403, 0.922401, 0.922401, 0.922401, 0.922401
14.8012, 2, 0.922355, 0.922353, 2, 1.07765, 0, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922353, 0.922355, 0.922353, 0.922353, 0.922353, 0.922353
14.8091, 0, 0.919771, 0.919769, 1.41421, -0.919771, 0, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919769, 0.919771, 0.919769, 0.919769, 0.919769, 0.919769
14.817, 1.64651, 0.915926, 0.915924, 1.90958, 0.730587, 0, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915924, 0.915926, 0.915924, 0.915924, 0.915924, 0.915924
14.8248, 0.997478, 0.912089, 0.912087, 1.73132, 0.0853894, 0, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912087, 0.912089, 0.912087, 0.912087, 0.912087, 0.912087
14.8327, 2.99765, 0.914478, 0.914476, 2.23554, 2.08317, 0, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914476, 0.914478, 0.914476, 0.914476, 0.914476, 0.914476
14.8406, 2.99765, 0.914243, 0.914241, 2.23554, 2.0834, 0, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914241, 0.914243, 0.914241, 0.914241, 0.914241, 0.914241
14.8484, 0.997522, 0.911651, 0.911649, 1.73134, 0.0858706, 0, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911649, 0.911651, 0.911649, 0.911649, 0.911649, 0.911649
14.8563, 1.99765, 0.907887, 0.907885, 1.99941, 1.08976, 0, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907885, 0.907887, 0.907885, 0.907885, 0.907885, 0.907885
14.8642, 0.997567, 0.904131, 0.904129, 1.73135, 0.0934367, 0, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904129, 0.904131, 0.904129, 0.904129, 0.904129, 0.904129
14.872, 1.36798, 0.906248, 0.906246, 1.83521, 0.461736, 0, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906246, 0.906248, 0.906246, 0.906246, 0.906246, 0.906246
14.8799, 2.62714, 0.905923, 0.905921, 2.15108, 1.72121, 0, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905921, 0.905923, 0.905921, 0.905921, 0.905921, 0.905921
14.8877, 0.372862, 0.903408, 0.903406, 1.54041, -0.530546, 0, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903406, 0.903408, 0.903406, 0.903406, 0.903406, 0.903406
14.8956, 0, 0.899804, 0.899803, 1.41421, -0.899804, 0, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899803, 0.899804, 0.899803, 0.899803, 0.899803, 0.899803
14.9035, 2.2399, 0.896207, 0.896206, 2.0591, 1.34369, 0, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896206, 0.896207, 0.896206, 0.896206, 0.896206, 0.896206
14.9113, 0.760099, 0.897929, 0.897927, 1.66135, -0.13783, 0, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897927, 0.897929, 0.897927, 0.897927, 0.897927, 0.897927
14.9192, 3, 0.897394, 0.897392, 2.23607, 2.10261, 0, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897392, 0.897394, 0.897392, 0.897392, 0.897392, 0.897392
14.9271, 1, 0.894843, 0.894842, 1.73205, 0.105157, 0, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894842, 0.894843, 0.894842, 0.894842, 0.894842, 0.894842
