   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
14.9349, 1.22057, 0.891291, 0.891289, 1.79459, 0.329279, 0, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891289, 0.891291, 0.891289, 0.891289, 0.891289, 0.891289
14.9428, 2.38724, 0.887746, 0.887744, 2.09457, 1.49949, 0, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887744, 0.887746, 0.887744, 0.887744, 0.887744, 0.887744
14.9507, 0.392193, 0.889209, 0.889207, 1.54667, -0.497016, 0, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889207, 0.889209, 0.889207, 0.889207, 0.889207, 0.889207
14.9585, 2, 0.88859, 0.888588, 2, 1.11141, 0, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.888588, 0.88859, 0.888588, 0.888588, 0.888588, 0.888588
14.9664, 0.60062, 0.886114, 0.886113, 1.61264, -0.285495, 0, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886113, 0.886114, 0.886113, 0.886113, 0.886113, 0.886113
14.9743, 2.9977, 0.882716, 0.882714, 2.23555, 2.11498, 0, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882714, 0.882716, 0.882714, 0.882714, 0.882714, 0.882714
14.9821, 1.40168, 0.879324, 0.879322, 1.84437, 0.522361, 0, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879322, 0.879324, 0.879322, 0.879322, 0.879322, 0.879322
14.99, 0.593309, 0.880379, 0.880377, 1.61038, -0.28707, 0, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880377, 0.880379, 0.880377, 0.880377, 0.880377, 0.880377
14.9979, 1.40669, 0.87953, 0.879528, 1.84572, 0.527161, 0, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.879528, 0.87953, 0.879528, 0.879528, 0.879528, 0.879528
15.0057, 0.5886, 0.876993, 0.876991, 1.60891, -0.288393, 0, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876991, 0.876993, 0.876991, 0.876991, 0.876991, 0.876991
15.0136, 2.16976, 0.873617, 0.873615, 2.042, 1.29615, 0, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873615, 0.873617, 0.873615, 0.873615, 0.873615, 0.873615
15.0215, 2.24164, 0.870247, 0.870246, 2.05952, 1.37139, 0, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870246, 0.870247, 0.870246, 0.870246, 0.870246, 0.870246
15.0293, 0, 0.871062, 0.87106, 1.41421, -0.871062, 0, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.87106, 0.871062, 0.87106, 0.87106, 0.87106, 0.87106
15.0372, 0, 0.870137, 0.870135, 1.41421, -0.870137, 0, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870135, 0.870137, 0.870135, 0.870135, 0.870135, 0.870135
15.045, 3.15316, 0.867672, 0.86767, 2.27006, 2.28549, 0, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.86767, 0.867672, 0.86767, 0.86767, 0.86767, 0.86767
15.0529, 1.99504, 0.864442, 0.86444, 1.99876, 1.1306, 0, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.86444, 0.864442, 0.86444, 0.86444, 0.86444, 0.86444
15.0608, 2.42342, 0.861218, 0.861216, 2.10319, 1.5622, 0, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861216, 0.861218, 0.861216, 0.861216, 0.861216, 0.861216
15.0686, 1.42838, 0.861617, 0.861616, 1.85159, 0.566759, 0, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861616, 0.861617, 0.861616, 0.861616, 0.861616, 0.861616
15.0765, 2.13383, 0.860448, 0.860446, 2.03318, 1.27338, 0, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860446, 0.860448, 0.860446, 0.860446, 0.860446, 0.860446
15.0844, 1.86617, 0.857897, 0.857895, 1.96626, 1.00827, 0, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857895, 0.857897, 0.857895, 0.857895, 0.857895, 0.857895
15.0922, 1, 0.85466, 0.854658, 1.73205, 0.14534, 0, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.854658, 0.85466, 0.854658, 0.854658, 0.854658, 0.854658
15.1001, 1.5596, 0.851429, 0.851427, 1.88669, 0.708174, 0, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851427, 0.851429, 0.851427, 0.851427, 0.851427, 0.851427
15.108, 1.4404, 0.851589, 0.851587, 1.85483, 0.588807, 0, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851587, 0.851589, 0.851587, 0.851587, 0.851587, 0.851587
15.1158, 3.55489, 0.850344, 0.850342, 2.35688, 2.70455, 0, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850342, 0.850344, 0.850342, 0.850342, 0.850342, 0.850342
15.1237, 1.99752, 0.847867, 0.847865, 1.99938, 1.14965, 0, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847865, 0.847867, 0.847865, 0.847865, 0.847865, 0.847865
15.1316, 0.997646, 0.844779, 0.844777, 1.73137, 0.152867, 0, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844777, 0.844779, 0.844777, 0.844777, 0.844777, 0.844777
15.1394, 0.997646, 0.841697, 0.841695, 1.73137, 0.155949, 0, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841695, 0.841697, 0.841695, 0.841695, 0.841695, 0.841695
15.1473, 0.452292, 0.84134, 0.841338, 1.56598, -0.389048, 0, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.841338, 0.84134, 0.841338, 0.841338, 0.841338, 0.841338
15.1552, 0.542751, 0.83983, 0.839829, 1.5946, -0.297079, 0, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.839829, 0.83983, 0.839829, 0.839829, 0.839829, 0.839829
15.163, 1.99765, 0.837271, 0.83727, 1.99941, 1.16037, 0, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.83727, 0.837271, 0.83727, 0.83727, 0.83727, 0.83727
15.1709, 0.997522, 0.834192, 0.83419, 1.73134, 0.16333, 0, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.83419, 0.834192, 0.83419, 0.83419, 0.83419, 0.83419
15.1787, 0.99777, 0.831118, 0.831116, 1.73141, 0.166652, 0, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831116, 0.831118, 0.831116, 0.831116, 0.831116, 0.831116
15.1866, 2.46431, 0.830212, 0.83021, 2.11289, 1.6341, 0, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.83021, 0.830212, 0.83021, 0.83021, 0.83021, 0.83021
15.1945, 0, 0.828537, 0.828535, 1.41421, -0.828537, 0, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828535, 0.828537, 0.828535, 0.828535, 0.828535, 0.828535
15.2023, 0, 0.826133, 0.826131, 1.41421, -0.826133, 0, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826131, 0.826133, 0.826131, 0.826131, 0.826131, 0.826131
15.2102, 0.525898, 0.823367, 0.823365, 1.58931, -0.297469, 0, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823365, 0.823367, 0.823365, 0.823365, 0.823365, 0.823365
15.2181, 1.4741, 0.820606, 0.820604, 1.86389, 0.653495, 0, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820604, 0.820606, 0.820604, 0.820604, 0.820604, 0.820604
15.2259, 0.52119, 0.818656, 0.818655, 1.58783, -0.297467, 0, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818655, 0.818656, 0.818655, 0.818655, 0.818655, 0.818655
15.2338, 2.47881, 0.816472, 0.816471, 2.11632, 1.66234, 0, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816471, 0.816472, 0.816471, 0.816471, 0.816471, 0.816471
15.2417, 1, 0.814101, 0.814099, 1.73205, 0.185899, 0, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814099, 0.814101, 0.814099, 0.814099, 0.814099, 0.814099
15.2495, 1, 0.811637, 0.811635, 1.73205, 0.188363, 0, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811635, 0.811637, 0.811635, 0.811635, 0.811635, 0.811635
15.2574, 0, 0.809177, 0.809176, 1.41421, -0.809177, 0, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809176, 0.809177, 0.809176, 0.809176, 0.809176, 0.809176
15.2653, 0, 0.807033, 0.807032, 1.41421, -0.807033, 0, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807032, 0.807033, 0.807032, 0.807032, 0.807032, 0.807032
15.2731, 2.01338, 0.804803, 0.804801, 2.00334, 1.20858, 0, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804801, 0.804803, 0.804801, 0.804801, 0.804801, 0.804801
15.281, 0.986617, 0.8025, 0.802498, 1.72818, 0.184117, 0, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.802498, 0.8025, 0.802498, 0.802498, 0.802498, 0.802498
15.2889, 1, 0.800163, 0.800161, 1.73205, 0.199837, 0, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800161, 0.800163, 0.800161, 0.800161, 0.800161, 0.800161
15.2967, 0, 0.797829, 0.797827, 1.41421, -0.797829, 0, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797827, 0.797829, 0.797827, 0.797827, 0.797827, 0.797827
15.3046, 0.496964, 0.795456, 0.795455, 1.58018, -0.298492, 0, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795455, 0.795456, 0.795455, 0.795455, 0.795455, 0.795455
15.3124, 1.99758, 0.79302, 0.793019, 1.9994, 1.20456, 0, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.793019, 0.79302, 0.793019, 0.793019, 0.793019, 0.793019
15.3203, 0.997646, 0.790532, 0.79053, 1.73137, 0.207114, 0, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.79053, 0.790532, 0.79053, 0.79053, 0.79053, 0.79053
15.3282, 1.50781, 0.788019, 0.788017, 1.87291, 0.719788, 0, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788017, 0.788019, 0.788017, 0.788017, 0.788017, 0.788017
15.336, 0.487361, 0.785511, 0.785509, 1.57714, -0.29815, 0, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785509, 0.785511, 0.785509, 0.785509, 0.785509, 0.785509
15.3439, 2.99765, 0.783121, 0.783119, 2.23554, 2.21452, 0, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783119, 0.783121, 0.783119, 0.783119, 0.783119, 0.783119
15.3518, 1.51499, 0.78069, 0.780688, 1.87483, 0.734304, 0, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.780688, 0.78069, 0.780688, 0.780688, 0.780688, 0.780688
15.3596, 1.48017, 0.77823, 0.778228, 1.86552, 0.701944, 0, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.778228, 0.77823, 0.778228, 0.778228, 0.778228, 0.778228
15.3675, 2.99759, 0.775757, 0.775755, 2.23553, 2.22183, 0, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775755, 0.775757, 0.775755, 0.775755, 0.775755, 0.775755
15.3754, 0.52224, 0.773245, 0.773243, 1.58816, -0.251005, 0, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773243, 0.773245, 0.773243, 0.773243, 0.773243, 0.773243
15.3832, 0, 0.770681, 0.770679, 1.41421, -0.770681, 0, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770679, 0.770681, 0.770679, 0.770679, 0.770679, 0.770679
15.3911, 0, 0.768063, 0.768061, 1.41421, -0.768063, 0, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768061, 0.768063, 0.768061, 0.768061, 0.768061, 0.768061
15.399, 1.46803, 0.765406, 0.765405, 1.86226, 0.702623, 0, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765405, 0.765406, 0.765405, 0.765405, 0.765405, 0.765405
15.4068, 1.53197, 0.762733, 0.762731, 1.87935, 0.769237, 0, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762731, 0.762733, 0.762731, 0.762731, 0.762731, 0.762731
15.4147, 2.46326, 0.760064, 0.760062, 2.11264, 1.7032, 0, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760062, 0.760064, 0.760062, 0.760062, 0.760062, 0.760062
15.4226, 0.997455, 0.757526, 0.757524, 1.73132, 0.239929, 0, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757524, 0.757526, 0.757524, 0.757524, 0.757524, 0.757524
15.4304, 1.53928, 0.754928, 0.754926, 1.8813, 0.784353, 0, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754926, 0.754928, 0.754926, 0.754926, 0.754926, 0.754926
