   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
15.4383, 0.45601, 0.75226, 0.752258, 1.56717, -0.29625, 0, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.752258, 0.75226, 0.752258, 0.752259, 0.752258, 0.752258
15.4461, 0.997522, 0.749539, 0.749538, 1.73134, 0.247982, 0, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749538, 0.749539, 0.749538, 0.749538, 0.749538, 0.749538
15.454, 2.99777, 0.746782, 0.74678, 2.23557, 2.25099, 0, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.74678, 0.746782, 0.74678, 0.74678, 0.74678, 0.74678
15.4619, 0.548699, 0.74393, 0.743928, 1.59646, -0.195231, 0, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.743928, 0.74393, 0.743928, 0.743928, 0.743928, 0.743928
15.4697, 1, 0.740995, 0.740993, 1.73205, 0.259005, 0, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740993, 0.740994, 0.740993, 0.740993, 0.740993, 0.740993
15.4776, 0, 0.73799, 0.737988, 1.41421, -0.73799, 0, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.737988, 0.73799, 0.737988, 0.737988, 0.737988, 0.737988
15.4855, 0, 0.734934, 0.734932, 1.41421, -0.734934, 0, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734932, 0.734933, 0.734932, 0.734933, 0.734932, 0.734932
15.4933, 0, 0.731813, 0.73181, 1.41421, -0.731813, 0, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.73181, 0.731812, 0.73181, 0.731811, 0.73181, 0.73181
15.5012, 0, 0.728578, 0.728575, 1.41421, -0.728578, 0, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728575, 0.728577, 0.728575, 0.728576, 0.728575, 0.728575
15.5091, 0.868649, 0.725248, 0.725244, 1.69371, 0.143402, 0, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725244, 0.725246, 0.725244, 0.725246, 0.725244, 0.725244
15.5169, 1.5632, 0.721837, 0.721833, 1.88764, 0.84136, 0, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721833, 0.721835, 0.721833, 0.721835, 0.721833, 0.721833
15.5248, 0.997716, 0.718371, 0.718366, 1.73139, 0.279345, 0, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718366, 0.718368, 0.718366, 0.718369, 0.718366, 0.718366
15.5327, 2.99745, 0.714873, 0.714868, 2.2355, 2.28258, 0, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714868, 0.714869, 0.714868, 0.714871, 0.714868, 0.714868
15.5405, 0.572986, 0.711359, 0.711352, 1.60405, -0.138372, 0, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711352, 0.711354, 0.711352, 0.711357, 0.711352, 0.711352
15.5484, 1, 0.707841, 0.707833, 1.73205, 0.292159, 0, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707835, 0.707833, 0.707839, 0.707833, 0.707833
15.5563, 0.419827, 0.704221, 0.704212, 1.55558, -0.284395, 0, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704212, 0.704214, 0.704212, 0.70422, 0.704212, 0.704212
15.5641, 2.41512, 0.700457, 0.700445, 2.10122, 1.71466, 0, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700445, 0.700447, 0.700445, 0.700455, 0.700445, 0.700445
15.572, 1.58017, 0.69654, 0.696526, 1.89213, 0.883634, 0, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696526, 0.696528, 0.696526, 0.696538, 0.696526, 0.696526
15.5799, 1.8228, 0.692511, 0.692495, 1.9552, 1.13029, 0, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692495, 0.692497, 0.692495, 0.692509, 0.692495, 0.692495
15.5877, 2.17232, 0.688433, 0.688414, 2.04262, 1.48388, 0, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688414, 0.688415, 0.688414, 0.688432, 0.688414, 0.688414
15.5956, 1.58977, 0.684368, 0.684345, 1.89467, 0.905397, 0, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684345, 0.684346, 0.684345, 0.684367, 0.684345, 0.684345
15.6034, 1, 0.680769, 0.680741, 1.73205, 0.319231, 0, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680741, 0.680743, 0.680741, 0.680768, 0.680741, 0.680741
15.6113, 0.402974, 0.676851, 0.676817, 1.55015, -0.273877, 0, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676817, 0.676818, 0.676817, 0.676849, 0.676817, 0.676817
15.6192, 0.597026, 0.672662, 0.672621, 1.61153, -0.0756359, 0, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672621, 0.672623, 0.672621, 0.67266, 0.672621, 0.672621
15.627, 2.79618, 0.668346, 0.668297, 2.19002, 2.12784, 0, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668297, 0.668299, 0.668297, 0.668344, 0.668297, 0.668297
15.6349, 1.20382, 0.664045, 0.663987, 1.78992, 0.539771, 0, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663987, 0.663989, 0.663987, 0.664043, 0.663987, 0.663987
15.6428, 0.393309, 0.660757, 0.660688, 1.54703, -0.267449, 0, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.660688, 0.66069, 0.660688, 0.660755, 0.660688, 0.660688
15.6506, 1.38835, 0.656995, 0.656914, 1.84075, 0.731357, 0, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656914, 0.656915, 0.656914, 0.656993, 0.656914, 0.656914
15.6585, 1.60682, 0.652813, 0.652718, 1.89916, 0.954002, 0, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.652718, 0.65272, 0.652718, 0.652811, 0.652718, 0.652718
15.6664, 1.61152, 0.648431, 0.64832, 1.9004, 0.963093, 0, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.64832, 0.648322, 0.64832, 0.64843, 0.64832, 0.64832
15.6742, 3.76729, 0.644067, 0.643937, 2.40152, 3.12322, 0, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643937, 0.643939, 0.643937, 0.644065, 0.643937, 0.643937
15.6821, 1.61413, 0.640829, 0.640678, 1.90109, 0.973298, 0, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.640678, 0.64068, 0.640678, 0.640827, 0.640678, 0.640678
15.69, 1.99747, 0.63705, 0.636876, 1.99937, 1.36043, 0, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636876, 0.636877, 0.636876, 0.637048, 0.636876, 0.636876
15.6978, 1.62111, 0.63279, 0.63259, 1.90292, 0.988323, 0, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.63259, 0.632592, 0.63259, 0.632788, 0.63259, 0.63259
15.7057, 1, 0.628301, 0.628072, 1.73205, 0.371699, 0, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628072, 0.628074, 0.628072, 0.628299, 0.628072, 0.628072
15.7136, 1, 0.623832, 0.623571, 1.73205, 0.376168, 0, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623571, 0.623573, 0.623571, 0.62383, 0.623571, 0.623571
15.7214, 1.73829, 0.620779, 0.620482, 1.93347, 1.11751, 0, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620482, 0.620484, 0.620482, 0.620777, 0.620482, 0.620482
15.7293, 1.26171, 0.617118, 0.616783, 1.80602, 0.644592, 0, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616783, 0.616784, 0.616783, 0.617116, 0.616783, 0.616783
15.7371, 0.364391, 0.612913, 0.612536, 1.53766, -0.248522, 0, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612536, 0.612537, 0.612536, 0.612911, 0.612536, 0.612536
15.745, 2.63561, 0.608448, 0.608025, 2.15305, 2.02716, 0, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608025, 0.608027, 0.608025, 0.608446, 0.608025, 0.608025
15.7529, 1.3596, 0.604004, 0.603532, 1.83292, 0.755599, 0, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603532, 0.603534, 0.603532, 0.604002, 0.603532, 0.603532
15.7607, 0.997522, 0.600975, 0.60045, 1.73134, 0.396547, 0, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.60045, 0.600452, 0.60045, 0.600973, 0.60045, 0.60045
15.7686, 0.997522, 0.597302, 0.596721, 1.73134, 0.400219, 0, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596721, 0.596723, 0.596721, 0.5973, 0.596721, 0.596721
15.7765, 1.99777, 0.593052, 0.592411, 1.99944, 1.40472, 0, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592411, 0.592413, 0.592411, 0.59305, 0.592411, 0.592411
15.7843, 0.647584, 0.588526, 0.587821, 1.62714, 0.0590577, 0, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587821, 0.587823, 0.587821, 0.588524, 0.587821, 0.587821
15.7922, 0, 0.584021, 0.583249, 1.41421, -0.584021, 0, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583249, 0.583251, 0.583249, 0.584019, 0.583249, 0.583249
15.8001, 0, 0.581143, 0.580302, 1.41421, -0.581143, 0, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580302, 0.580303, 0.580302, 0.581142, 0.580302, 0.580302
15.8079, 0.685254, 0.577582, 0.576667, 1.63867, 0.107672, 0, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576667, 0.576669, 0.576667, 0.57758, 0.576667, 0.576667
15.8158, 1.99529, 0.5734, 0.572409, 1.99882, 1.42189, 0, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572409, 0.572411, 0.572409, 0.573398, 0.572409, 0.572409
15.8237, 1.65737, 0.568921, 0.567852, 1.91243, 1.08845, 0, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567852, 0.567854, 0.567852, 0.568919, 0.567852, 0.567852
15.8315, 1.99752, 0.564463, 0.563313, 1.99938, 1.43306, 0, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563313, 0.563315, 0.563313, 0.564461, 0.563313, 0.563313
15.8394, 0.66456, 0.561572, 0.56034, 1.63235, 0.102988, 0, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.56034, 0.560341, 0.56034, 0.56157, 0.56034, 0.56034
15.8473, 1.33069, 0.557992, 0.556675, 1.82502, 0.772698, 0, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556675, 0.556677, 0.556675, 0.55799, 0.556675, 0.556675
15.8551, 0.997439, 0.553784, 0.552383, 1.73131, 0.443654, 0, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552383, 0.552385, 0.552383, 0.553783, 0.552383, 0.552383
15.863, 0.671871, 0.549276, 0.547788, 1.63459, 0.122595, 0, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.547788, 0.54779, 0.547788, 0.549274, 0.547788, 0.547788
15.8708, 0, 0.544787, 0.543212, 1.41421, -0.544787, 0, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543212, 0.543214, 0.543212, 0.544785, 0.543212, 0.543212
15.8787, 1, 0.541975, 0.540314, 1.73205, 0.458025, 0, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540314, 0.540315, 0.540314, 0.541973, 0.540314, 0.540314
15.8866, 1, 0.53847, 0.536722, 1.73205, 0.46153, 0, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536722, 0.536724, 0.536722, 0.538468, 0.536722, 0.536722
15.8944, 1.31623, 0.534336, 0.532502, 1.82105, 0.781897, 0, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532502, 0.532504, 0.532502, 0.534334, 0.532502, 0.532502
15.9023, 2.31128, 0.529899, 0.52798, 2.07636, 1.78138, 0, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.52798, 0.527982, 0.52798, 0.529897, 0.52798, 0.52798
15.9102, 1.37249, 0.52548, 0.523477, 1.83643, 0.847011, 0, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523477, 0.523479, 0.523477, 0.525478, 0.523477, 0.523477
15.918, 0, 0.522615, 0.52053, 1.41421, -0.522615, 0, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.52053, 0.520532, 0.52053, 0.522614, 0.52053, 0.52053
15.9259, 0.306444, 0.519077, 0.516912, 1.5187, -0.212634, 0, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516912, 0.516913, 0.516912, 0.519075, 0.516912, 0.516912
15.9338, 0.693556, 0.514928, 0.512684, 1.64121, 0.178628, 0, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512684, 0.512686, 0.512684, 0.514926, 0.512684, 0.512684
