   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
15.9416, 0.301735, 0.510485, 0.508164, 1.51715, -0.20875, 0, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508164, 0.508166, 0.508164, 0.510483, 0.508164, 0.508164
15.9495, 0.997522, 0.506059, 0.503664, 1.73134, 0.491463, 0, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503664, 0.503666, 0.503664, 0.506057, 0.503664, 0.503664
15.9574, 2.70074, 0.503242, 0.500775, 2.16812, 2.1975, 0, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500775, 0.500777, 0.500775, 0.50324, 0.500775, 0.500775
15.9652, 0, 0.499761, 0.497225, 1.41421, -0.499761, 0, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497225, 0.497227, 0.497225, 0.499759, 0.497225, 0.497225
15.9731, 0.291945, 0.495681, 0.493079, 1.51392, -0.203735, 0, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493079, 0.493081, 0.493079, 0.495679, 0.493079, 0.493079
15.981, 1.70805, 0.491313, 0.488646, 1.92563, 1.21674, 0, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488646, 0.488648, 0.488646, 0.491311, 0.488646, 0.488646
15.9888, 5, 0.486962, 0.484234, 2.64575, 4.51304, 0, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484234, 0.484236, 0.484234, 0.48696, 0.484234, 0.484234
15.9967, 0.284758, 0.484094, 0.481306, 1.51154, -0.199335, 0, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481306, 0.481308, 0.481306, 0.484092, 0.481306, 0.481306
16.0045, 0.715242, 0.480588, 0.477744, 1.6478, 0.234654, 0, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477744, 0.477746, 0.477744, 0.480586, 0.477744, 0.477744
16.0124, 0.28005, 0.476509, 0.47361, 1.50998, -0.196459, 0, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.47361, 0.473612, 0.47361, 0.476507, 0.47361, 0.47361
16.0203, 2.99749, 0.472155, 0.469203, 2.23551, 2.52533, 0, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469203, 0.469205, 0.469203, 0.472153, 0.469203, 0.469203
16.0281, 0.99768, 0.467819, 0.464817, 1.73138, 0.529861, 0, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464817, 0.464819, 0.464817, 0.467817, 0.464817, 0.464817
16.036, 1.72478, 0.46499, 0.46194, 1.92997, 1.25979, 0, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.46194, 0.461941, 0.46194, 0.464988, 0.46194, 0.46194
16.0439, 0, 0.461543, 0.458446, 1.41421, -0.461543, 0, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458446, 0.458448, 0.458446, 0.461542, 0.458446, 0.458446
16.0517, 0, 0.457542, 0.454399, 1.41421, -0.457542, 0, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454399, 0.454401, 0.454399, 0.45754, 0.454399, 0.454399
16.0596, 0, 0.453275, 0.450088, 1.41421, -0.453275, 0, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.450088, 0.45009, 0.450088, 0.453274, 0.450088, 0.450088
16.0675, 0, 0.449028, 0.445798, 1.41421, -0.449028, 0, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445798, 0.445799, 0.445798, 0.449026, 0.445798, 0.445798
16.0753, 0, 0.446166, 0.442894, 1.41421, -0.446166, 0, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442894, 0.442896, 0.442894, 0.446165, 0.442894, 0.442894
16.0832, 1.51648, 0.442717, 0.439404, 1.87523, 1.07376, 0, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439404, 0.439405, 0.439404, 0.442716, 0.439404, 0.439404
16.0911, 1.48352, 0.438744, 0.435389, 1.86642, 1.04478, 0, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435389, 0.435391, 0.435389, 0.438742, 0.435389, 0.435389
16.0989, 0, 0.434521, 0.431126, 1.41421, -0.434521, 0, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431126, 0.431128, 0.431126, 0.434519, 0.431126, 0.431126
16.1068, 0.251053, 0.430318, 0.426884, 1.50035, -0.179265, 0, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426884, 0.426886, 0.426884, 0.430317, 0.426884, 0.426884
16.1147, 1.99765, 0.427498, 0.424025, 1.99941, 1.57015, 0, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424025, 0.424027, 0.424025, 0.427496, 0.424025, 0.424025
16.1225, 0.751301, 0.424116, 0.420603, 1.6587, 0.327185, 0, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420603, 0.420605, 0.420603, 0.424114, 0.420603, 0.420603
16.1304, 0.243836, 0.420232, 0.416681, 1.49794, -0.176396, 0, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416681, 0.416683, 0.416681, 0.420231, 0.416681, 0.416681
16.1382, 0.756164, 0.416111, 0.412521, 1.66017, 0.340053, 0, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412521, 0.412522, 0.412521, 0.416109, 0.412521, 0.412521
16.1461, 0.239033, 0.412011, 0.408381, 1.49634, -0.172978, 0, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408381, 0.408383, 0.408381, 0.412009, 0.408381, 0.408381
16.154, 0.760967, 0.409178, 0.405508, 1.66162, 0.351789, 0, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.405508, 0.40551, 0.405508, 0.409176, 0.405508, 0.405508
16.1618, 1, 0.405816, 0.402106, 1.73205, 0.594184, 0, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402106, 0.402108, 0.402106, 0.405814, 0.402106, 0.402106
16.1697, 0, 0.401986, 0.398237, 1.41421, -0.401986, 0, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398237, 0.398238, 0.398237, 0.401984, 0.398237, 0.398237
16.1776, 0.22934, 0.397936, 0.394145, 1.4931, -0.168596, 0, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394145, 0.394147, 0.394145, 0.397934, 0.394145, 0.394145
16.1854, 1.77066, 0.393907, 0.390075, 1.94182, 1.37675, 0, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390075, 0.390077, 0.390075, 0.393905, 0.390075, 0.390075
16.1933, 0.224535, 0.391115, 0.387242, 1.49149, -0.16658, 0, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387242, 0.387244, 0.387242, 0.391114, 0.387242, 0.387242
16.2012, 1.77546, 0.387825, 0.383909, 1.94306, 1.38764, 0, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383909, 0.383911, 0.383909, 0.387823, 0.383909, 0.383909
16.209, 1.21983, 0.384093, 0.380134, 1.79439, 0.835733, 0, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380134, 0.380136, 0.380134, 0.384091, 0.380134, 0.380134
16.2169, 0.780173, 0.380154, 0.376151, 1.66739, 0.40002, 0, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376151, 0.376153, 0.376151, 0.380152, 0.376151, 0.376151
16.2248, 2, 0.376236, 0.372189, 2, 1.62376, 0, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372189, 0.372191, 0.372189, 0.376234, 0.372189, 0.372189
16.2326, 0, 0.373416, 0.369323, 1.41421, -0.373416, 0, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369323, 0.369325, 0.369323, 0.373414, 0.369323, 0.369323
16.2405, 0, 0.370158, 0.366019, 1.41421, -0.370158, 0, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366019, 0.366021, 0.366019, 0.370156, 0.366019, 0.366019
16.2484, 1.20756, 0.366509, 0.362323, 1.79097, 0.84105, 0, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362323, 0.362325, 0.362323, 0.366507, 0.362323, 0.362323
16.2562, 1.99777, 0.362678, 0.358444, 1.99944, 1.63509, 0, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358444, 0.358446, 0.358444, 0.362676, 0.358444, 0.358444
16.2641, 0.794672, 0.358868, 0.354586, 1.67173, 0.435803, 0, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354586, 0.354587, 0.354586, 0.358867, 0.354586, 0.354586
16.2719, 0, 0.356013, 0.351681, 1.41421, -0.356013, 0, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351681, 0.351682, 0.351681, 0.356011, 0.351681, 0.351681
16.2798, 0.792565, 0.352808, 0.348425, 1.6711, 0.439757, 0, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348425, 0.348427, 0.348425, 0.352807, 0.348425, 0.348425
16.2877, 4.20743, 0.349281, 0.344846, 2.49147, 3.85815, 0, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344846, 0.344848, 0.344846, 0.349279, 0.344846, 0.344846
16.2955, 1, 0.345604, 0.341118, 1.73205, 0.654396, 0, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341118, 0.341119, 0.341118, 0.345603, 0.341118, 0.341118
16.3034, 0, 0.341949, 0.337409, 1.41421, -0.341949, 0, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337409, 0.337411, 0.337409, 0.341947, 0.337409, 0.337409
16.3113, 1, 0.338985, 0.334391, 1.73205, 0.661015, 0, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334391, 0.334393, 0.334391, 0.338983, 0.334391, 0.334391
16.3191, 0.185998, 0.335792, 0.331143, 1.47851, -0.149794, 0, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331143, 0.331144, 0.331143, 0.33579, 0.331143, 0.331143
16.327, 2.814, 0.332388, 0.327683, 2.19408, 2.48161, 0, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327683, 0.327685, 0.327683, 0.332386, 0.327683, 0.327683
16.3349, 1, 0.328891, 0.324129, 1.73205, 0.671109, 0, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324129, 0.324131, 0.324129, 0.328889, 0.324129, 0.324129
16.3427, 0, 0.325414, 0.320594, 1.41421, -0.325414, 0, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320594, 0.320596, 0.320594, 0.325412, 0.320594, 0.320594
16.3506, 1.17633, 0.32222, 0.317341, 1.78223, 0.854112, 0, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317341, 0.317343, 0.317341, 0.322218, 0.317341, 0.317341
16.3585, 0.823668, 0.319007, 0.314069, 1.68038, 0.504661, 0, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314069, 0.314071, 0.314069, 0.319005, 0.314069, 0.314069
16.3663, 0, 0.315776, 0.310777, 1.41421, -0.315776, 0, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310777, 0.310779, 0.310777, 0.315774, 0.310777, 0.310777
16.3742, 0, 0.312463, 0.307402, 1.41421, -0.312463, 0, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307402, 0.307404, 0.307402, 0.312461, 0.307402, 0.307402
16.3821, 1.16658, 0.309079, 0.303956, 1.77949, 0.857506, 0, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303956, 0.303958, 0.303956, 0.309077, 0.303956, 0.303956
16.3899, 0.833416, 0.30565, 0.300464, 1.68328, 0.527766, 0, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300464, 0.300466, 0.300464, 0.305648, 0.300464, 0.300464
16.3978, 1.16187, 0.3022, 0.29695, 1.77817, 0.859674, 0, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.29695, 0.296952, 0.29695, 0.302198, 0.29695, 0.29695
16.4057, 1.83813, 0.29875, 0.293436, 1.95911, 1.53938, 0, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293436, 0.293437, 0.293436, 0.298748, 0.293436, 0.293436
16.4135, 0, 0.295323, 0.289942, 1.41421, -0.295323, 0, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289942, 0.289944, 0.289942, 0.295321, 0.289942, 0.289942
16.4214, 1, 0.292194, 0.286747, 1.73205, 0.707806, 0, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286747, 0.286748, 0.286747, 0.292192, 0.286747, 0.286747
16.4292, 0, 0.288891, 0.283376, 1.41421, -0.288891, 0, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283376, 0.283378, 0.283376, 0.28889, 0.283376, 0.283376
