   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
16.4371, 0, 0.285443, 0.279859, 1.41421, -0.285443, 0, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279859, 0.279861, 0.279859, 0.285441, 0.279859, 0.279859
16.445, 0, 0.281935, 0.276282, 1.41421, -0.281935, 0, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276282, 0.276284, 0.276282, 0.281933, 0.276282, 0.276282
16.4528, 0, 0.278451, 0.272727, 1.41421, -0.278451, 0, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272729, 0.272727, 0.278449, 0.272727, 0.272727
16.4607, 0, 0.278122, 0.272327, 1.41421, -0.278122, 0, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272327, 0.272329, 0.272327, 0.27812, 0.272327, 0.272327
16.4686, 2, 0.277727, 0.271859, 2, 1.72227, 0, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271859, 0.271861, 0.271859, 0.277725, 0.271859, 0.271859
16.4764, 0, 0.277253, 0.271312, 1.41421, -0.277253, 0, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271312, 0.271314, 0.271312, 0.277251, 0.271312, 0.271312
16.4843, 0, 0.276663, 0.270647, 1.41421, -0.276663, 0, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270647, 0.270649, 0.270647, 0.276661, 0.270647, 0.270647
16.4922, 0, 0.275977, 0.269886, 1.41421, -0.275977, 0, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269886, 0.269888, 0.269886, 0.275975, 0.269886, 0.269886
16.5, 0, 0.275202, 0.269035, 1.41421, -0.275202, 0, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269035, 0.269037, 0.269035, 0.2752, 0.269035, 0.269035
16.5079, 1, 0.274364, 0.268119, 1.73205, 0.725636, 0, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268119, 0.268121, 0.268119, 0.274362, 0.268119, 0.268119
16.5158, 2, 0.273408, 0.267085, 2, 1.72659, 0, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267085, 0.267086, 0.267085, 0.273406, 0.267085, 0.267085
16.5236, 0.123389, 0.27235, 0.265947, 1.45719, -0.14896, 0, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265947, 0.265949, 0.265947, 0.272348, 0.265947, 0.265947
16.5315, 1.87661, 0.271137, 0.264654, 1.96891, 1.60547, 0, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264654, 0.264656, 0.264654, 0.271135, 0.264654, 0.264654
16.5394, 0, 0.269796, 0.263231, 1.41421, -0.269796, 0, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263231, 0.263233, 0.263231, 0.269794, 0.263231, 0.263231
16.5472, 0, 0.268368, 0.26172, 1.41421, -0.268368, 0, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.26172, 0.261722, 0.26172, 0.268366, 0.26172, 0.26172
16.5551, 0, 0.266849, 0.260117, 1.41421, -0.266849, 0, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260117, 0.260119, 0.260117, 0.266847, 0.260117, 0.260117
16.5629, 0.111249, 0.265262, 0.258446, 1.45301, -0.154014, 0, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258446, 0.258448, 0.258446, 0.265261, 0.258446, 0.258446
16.5708, 1.99733, 0.263536, 0.256633, 1.99933, 1.73379, 0, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256633, 0.256635, 0.256633, 0.263534, 0.256633, 0.256633
16.5787, 1.89142, 0.261688, 0.254698, 1.97267, 1.62974, 0, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.254698, 0.2547, 0.254698, 0.261686, 0.254698, 0.254698
16.5865, 0, 0.259757, 0.252679, 1.41421, -0.259757, 0, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252679, 0.252681, 0.252679, 0.259755, 0.252679, 0.252679
16.5944, 0.101586, 0.257688, 0.25052, 1.44968, -0.156103, 0, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.25052, 0.250522, 0.25052, 0.257686, 0.25052, 0.25052
16.6023, 2.09673, 0.255506, 0.248247, 2.02404, 1.84122, 0, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248247, 0.248249, 0.248247, 0.255504, 0.248247, 0.248247
16.6101, 1.80169, 0.253215, 0.245863, 1.94979, 1.54847, 0, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245863, 0.245865, 0.245863, 0.253213, 0.245863, 0.245863
16.618, 0, 0.250847, 0.243402, 1.41421, -0.250847, 0, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243402, 0.243404, 0.243402, 0.250845, 0.243402, 0.243402
16.6259, 1.09217, 0.248434, 0.240894, 1.75846, 0.843736, 0, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240894, 0.240896, 0.240894, 0.248432, 0.240894, 0.240894
16.6337, 0.90783, 0.245892, 0.238256, 1.70524, 0.661938, 0, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238256, 0.238258, 0.238256, 0.24589, 0.238256, 0.238256
16.6416, 0.0872151, 0.243237, 0.235504, 1.44472, -0.156022, 0, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235504, 0.235506, 0.235504, 0.243235, 0.235504, 0.235504
16.6495, 0.912785, 0.240506, 0.232673, 1.70669, 0.672279, 0, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232673, 0.232675, 0.232673, 0.240504, 0.232673, 0.232673
16.6573, 1.0823, 0.23773, 0.229797, 1.75565, 0.84457, 0, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229797, 0.229799, 0.229797, 0.237728, 0.229797, 0.229797
16.6652, 0.9177, 0.234943, 0.226909, 1.70813, 0.682757, 0, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226909, 0.226911, 0.226909, 0.234941, 0.226909, 0.226909
16.6731, 1.07734, 0.232175, 0.224038, 1.75424, 0.845167, 0, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.224038, 0.22404, 0.224038, 0.232174, 0.224038, 0.224038
16.6809, 2.99798, 0.229485, 0.221243, 2.23562, 2.76849, 0, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221243, 0.221245, 0.221243, 0.229483, 0.221243, 0.221243
16.6888, 2.99706, 0.226708, 0.21836, 2.23541, 2.77035, 0, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.21836, 0.218362, 0.21836, 0.226706, 0.21836, 0.21836
16.6966, 1.92762, 0.223863, 0.215408, 1.98182, 1.70375, 0, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.215408, 0.21541, 0.215408, 0.223861, 0.215408, 0.215408
16.7045, 0.135845, 0.220996, 0.212431, 1.46145, -0.0851504, 0, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212431, 0.212433, 0.212431, 0.220994, 0.212431, 0.212431
16.7124, 2.86415, 0.21815, 0.209475, 2.20548, 2.646, 0, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209475, 0.209477, 0.209475, 0.218149, 0.209475, 0.209475
16.7202, 2, 0.215651, 0.206864, 2, 1.78435, 0, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206864, 0.206866, 0.206864, 0.215649, 0.206864, 0.206864
16.7281, 2.06095, 0.213007, 0.204106, 2.01518, 1.84794, 0, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204106, 0.204108, 0.204106, 0.213005, 0.204106, 0.204106
16.736, 2.05506, 0.210246, 0.20123, 2.01372, 1.84482, 0, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.20123, 0.201232, 0.20123, 0.210244, 0.20123, 0.20123
16.7438, 1.88399, 0.207438, 0.198305, 1.97078, 1.67655, 0, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198305, 0.198307, 0.198305, 0.207436, 0.198305, 0.198305
16.7517, 0, 0.204654, 0.195402, 1.41421, -0.204654, 0, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195402, 0.195404, 0.195402, 0.204652, 0.195402, 0.195402
16.7596, 0.0508055, 0.202309, 0.192937, 1.43206, -0.151503, 0, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192937, 0.192939, 0.192937, 0.202307, 0.192937, 0.192937
16.7674, 0.997757, 0.199791, 0.190298, 1.7314, 0.797966, 0, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.190298, 0.1903, 0.190298, 0.199789, 0.190298, 0.190298
16.7753, 0.951437, 0.197123, 0.187506, 1.71797, 0.754314, 0, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187506, 0.187508, 0.187506, 0.197122, 0.187506, 0.187506
16.7832, 0, 0.194394, 0.184651, 1.41421, -0.194394, 0, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184651, 0.184653, 0.184651, 0.194392, 0.184651, 0.184651
16.791, 0, 0.191688, 0.181818, 1.41421, -0.191688, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.18182, 0.181818, 0.191686, 0.181818, 0.181818
16.7989, 0, 0.190632, 0.180633, 1.41421, -0.190632, 0, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180633, 0.180635, 0.180633, 0.19063, 0.180633, 0.180633
16.8068, 0, 0.189581, 0.179452, 1.41421, -0.189581, 0, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179452, 0.179454, 0.179452, 0.189579, 0.179452, 0.179452
16.8146, 0, 0.190478, 0.180216, 1.41421, -0.190478, 0, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180216, 0.180218, 0.180216, 0.190476, 0.180216, 0.180216
16.8225, 0, 0.191188, 0.180792, 1.41421, -0.191188, 0, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180792, 0.180794, 0.180792, 0.191186, 0.180792, 0.180792
16.8303, 0, 0.191711, 0.181179, 1.41421, -0.191711, 0, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181179, 0.181181, 0.181179, 0.191709, 0.181179, 0.181179
16.8382, 0, 0.192141, 0.181471, 1.41421, -0.192141, 0, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181471, 0.181473, 0.181471, 0.192139, 0.181471, 0.181471
16.8461, 0.024777, 0.192574, 0.181764, 1.42295, -0.167797, 0, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181764, 0.181766, 0.181764, 0.192572, 0.181764, 0.181764
16.8539, 1.97522, 0.193403, 0.182451, 1.9938, 1.78182, 0, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182451, 0.182453, 0.182451, 0.193401, 0.182451, 0.182451
16.8618, 1, 0.194096, 0.183, 1.73205, 0.805904, 0, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183002, 0.183, 0.194094, 0.183, 0.183
16.8697, 0.0173439, 0.194652, 0.18341, 1.42033, -0.177308, 0, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.18341, 0.183412, 0.18341, 0.19465, 0.18341, 0.18341
16.8775, 1.98266, 0.19514, 0.18375, 1.99566, 1.78752, 0, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.18375, 0.183752, 0.18375, 0.195138, 0.18375, 0.18375
16.8854, 0, 0.19563, 0.18409, 1.41421, -0.19563, 0, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.18409, 0.184092, 0.18409, 0.195628, 0.18409, 0.18409
16.8933, 0.00991572, 0.196392, 0.1847, 1.41771, -0.186476, 0, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.1847, 0.184702, 0.1847, 0.19639, 0.1847, 0.1847
16.9011, 0.990084, 0.197034, 0.185188, 1.72919, 0.79305, 0, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.185188, 0.18519, 0.185188, 0.197032, 0.185188, 0.185188
16.909, 1, 0.197557, 0.185554, 1.73205, 0.802443, 0, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185554, 0.185556, 0.185554, 0.197555, 0.185554, 0.185554
16.9169, 1, 0.198021, 0.185859, 1.73205, 0.801979, 0, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185859, 0.185861, 0.185859, 0.198019, 0.185859, 0.185859
16.9247, 0, 0.198487, 0.186164, 1.41421, -0.198487, 0, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186164, 0.186166, 0.186164, 0.198485, 0.186164, 0.186164
16.9326, 2, 0.199173, 0.186687, 2, 1.80083, 0, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186687, 0.186689, 0.186687, 0.199171, 0.186687, 0.186687
