   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
16.9405, 0, 0.199796, 0.187144, 1.41421, -0.199796, 0, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187144, 0.187146, 0.187144, 0.199794, 0.187144, 0.187144
16.9483, 0, 0.200354, 0.187535, 1.41421, -0.200354, 0, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187535, 0.187537, 0.187535, 0.200352, 0.187535, 0.187535
16.9562, 1, 0.200881, 0.187892, 1.73205, 0.799119, 0, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187892, 0.187894, 0.187892, 0.200879, 0.187892, 0.187892
16.9641, 1.97719, 0.201411, 0.188249, 1.99429, 1.77578, 0, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188249, 0.188251, 0.188249, 0.201409, 0.188249, 0.188249
16.9719, 0.0228061, 0.202013, 0.188676, 1.42225, -0.179207, 0, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188676, 0.188678, 0.188676, 0.202011, 0.188676, 0.188676
16.9798, 0, 0.202556, 0.189042, 1.41421, -0.202556, 0, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189042, 0.189044, 0.189042, 0.202554, 0.189042, 0.189042
16.9876, 0.981165, 0.20304, 0.189347, 1.72661, 0.778124, 0, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189347, 0.189349, 0.189347, 0.203038, 0.189347, 0.189347
16.9955, 0.997279, 0.203472, 0.189596, 1.73127, 0.793808, 0, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189596, 0.189598, 0.189596, 0.20347, 0.189596, 0.189596
17.0034, 0.997758, 0.203865, 0.189804, 1.7314, 0.793893, 0, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189804, 0.189806, 0.189804, 0.203863, 0.189804, 0.189804
17.0112, 3.91874, 0.204173, 0.189925, 2.43285, 3.71457, 0, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189925, 0.189927, 0.189925, 0.204171, 0.189925, 0.189925
17.0191, 0.105055, 0.204406, 0.189968, 1.45088, -0.0993514, 0, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.189968, 0.18997, 0.189968, 0.204404, 0.189968, 0.189968
17.027, 0.968781, 0.204586, 0.189955, 1.72302, 0.764195, 0, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189955, 0.189957, 0.189955, 0.204584, 0.189955, 0.189955
17.0348, 0.998001, 0.204709, 0.189882, 1.73147, 0.793293, 0, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189882, 0.189884, 0.189882, 0.204707, 0.189882, 0.189882
17.0427, 2.03322, 0.204789, 0.189765, 2.00829, 1.82843, 0, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189765, 0.189767, 0.189765, 0.204787, 0.189765, 0.189765
17.0506, 0, 0.20478, 0.189555, 1.41421, -0.20478, 0, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189555, 0.189557, 0.189555, 0.204778, 0.189555, 0.189555
17.0584, 0, 0.204694, 0.189265, 1.41421, -0.204694, 0, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189265, 0.189267, 0.189265, 0.204692, 0.189265, 0.189265
17.0663, 0, 0.204553, 0.188917, 1.41421, -0.204553, 0, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188917, 0.188919, 0.188917, 0.204551, 0.188917, 0.188917
17.0742, 0, 0.204364, 0.188518, 1.41421, -0.204364, 0, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.188518, 0.18852, 0.188518, 0.204361, 0.188518, 0.188518
17.082, 0.952169, 0.204056, 0.187999, 1.71819, 0.748112, 0, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.187999, 0.188001, 0.187999, 0.204054, 0.187999, 0.187999
17.0899, 0.997522, 0.20361, 0.187337, 1.73134, 0.793912, 0, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187337, 0.187339, 0.187337, 0.203608, 0.187337, 0.187337
17.0978, 0.997287, 0.203056, 0.186565, 1.73127, 0.794231, 0, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186565, 0.186567, 0.186565, 0.203054, 0.186565, 0.186565
17.1056, 1.99799, 0.202389, 0.185676, 1.9995, 1.7956, 0, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185676, 0.185678, 0.185676, 0.202387, 0.185676, 0.185676
17.1135, 2.94007, 0.201619, 0.184682, 2.22263, 2.73845, 0, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184682, 0.184684, 0.184682, 0.201617, 0.184682, 0.184682
17.1213, 1.11497, 0.200749, 0.183584, 1.76493, 0.914217, 0, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183584, 0.183586, 0.183584, 0.200747, 0.183584, 0.183584
17.1292, 0, 0.199783, 0.182388, 1.41421, -0.199783, 0, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.182388, 0.18239, 0.182388, 0.199781, 0.182388, 0.182388
17.1371, 0, 0.198751, 0.181121, 1.41421, -0.198751, 0, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181121, 0.181123, 0.181121, 0.198749, 0.181121, 0.181121
17.1449, 0, 0.197526, 0.179659, 1.41421, -0.197526, 0, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179659, 0.179661, 0.179659, 0.197524, 0.179659, 0.179659
17.1528, 2, 0.196131, 0.178023, 2, 1.80387, 0, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178023, 0.178025, 0.178023, 0.196129, 0.178023, 0.178023
17.1607, 0, 0.194618, 0.176265, 1.41421, -0.194618, 0, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176265, 0.176267, 0.176265, 0.194616, 0.176265, 0.176265
17.1685, 0, 0.193032, 0.174432, 1.41421, -0.193032, 0, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174432, 0.174434, 0.174432, 0.193029, 0.174432, 0.174432
17.1764, 0, 0.191416, 0.172566, 1.41421, -0.191416, 0, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172566, 0.172568, 0.172566, 0.191414, 0.172566, 0.172566
17.1843, 0, 0.189815, 0.170709, 1.41421, -0.189815, 0, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170709, 0.170711, 0.170709, 0.189813, 0.170709, 0.170709
17.1921, 0, 0.188456, 0.169093, 1.41421, -0.188456, 0, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169093, 0.169095, 0.169093, 0.188454, 0.169093, 0.169093
17.2, 1, 0.186825, 0.167199, 1.73205, 0.813175, 0, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167199, 0.167201, 0.167199, 0.186823, 0.167199, 0.167199
17.2079, 1, 0.184971, 0.165079, 1.73205, 0.815029, 0, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165079, 0.165081, 0.165079, 0.184969, 0.165079, 0.165079
17.2157, 1, 0.183016, 0.162855, 1.73205, 0.816984, 0, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162855, 0.162857, 0.162855, 0.183014, 0.162855, 0.162855
17.2236, 0, 0.18108, 0.160646, 1.41421, -0.18108, 0, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160646, 0.160648, 0.160646, 0.181078, 0.160646, 0.160646
17.2315, 1, 0.180136, 0.159425, 1.73205, 0.819864, 0, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159425, 0.159427, 0.159425, 0.180134, 0.159425, 0.159425
17.2393, 0, 0.178697, 0.157704, 1.41421, -0.178697, 0, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157704, 0.157706, 0.157704, 0.178695, 0.157704, 0.157704
17.2472, 0, 0.176832, 0.155554, 1.41421, -0.176832, 0, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155554, 0.155556, 0.155554, 0.17683, 0.155554, 0.155554
17.255, 0, 0.174768, 0.153201, 1.41421, -0.174768, 0, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153201, 0.153203, 0.153201, 0.174766, 0.153201, 0.153201
17.2629, 0, 0.172726, 0.150866, 1.41421, -0.172726, 0, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150866, 0.150868, 0.150866, 0.172724, 0.150866, 0.150866
17.2708, 0, 0.172061, 0.149904, 1.41421, -0.172061, 0, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149904, 0.149906, 0.149904, 0.172059, 0.149904, 0.149904
17.2786, 0.891972, 0.170778, 0.148319, 1.70058, 0.721195, 0, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148319, 0.148321, 0.148319, 0.170776, 0.148319, 0.148319
17.2865, 1.10803, 0.168944, 0.146179, 1.76296, 0.939084, 0, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146179, 0.146181, 0.146179, 0.168942, 0.146179, 0.146179
17.2944, 0, 0.166851, 0.143776, 1.41421, -0.166851, 0, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143776, 0.143779, 0.143776, 0.166849, 0.143776, 0.143776
17.3022, 1, 0.164783, 0.141394, 1.73205, 0.835217, 0, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141394, 0.141396, 0.141394, 0.164781, 0.141394, 0.141394
17.3101, 0, 0.164254, 0.140545, 1.41421, -0.164254, 0, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140545, 0.140547, 0.140545, 0.164251, 0.140545, 0.140545
17.318, 1, 0.163068, 0.139036, 1.73205, 0.836932, 0, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139036, 0.139038, 0.139036, 0.163066, 0.139036, 0.139036
17.3258, 2, 0.161301, 0.13694, 2, 1.8387, 0, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.13694, 0.136943, 0.13694, 0.161299, 0.13694, 0.13694
17.3337, 0.874876, 0.15926, 0.134566, 1.69555, 0.715616, 0, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134566, 0.134569, 0.134566, 0.159258, 0.134566, 0.134566
17.3416, 1.12512, 0.157245, 0.132213, 1.7678, 0.967879, 0, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132213, 0.132215, 0.132213, 0.157242, 0.132213, 0.132213
17.3494, 0, 0.156823, 0.131449, 1.41421, -0.156823, 0, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131449, 0.131451, 0.131449, 0.156821, 0.131449, 0.131449
17.3573, 1, 0.155729, 0.130007, 1.73205, 0.844271, 0, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130007, 0.130009, 0.130007, 0.155726, 0.130007, 0.130007
17.3652, 0, 0.154041, 0.127967, 1.41421, -0.154041, 0, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127967, 0.127969, 0.127967, 0.154039, 0.127967, 0.127967
17.373, 1.72633, 0.152076, 0.125643, 1.93037, 1.57425, 0, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125643, 0.125646, 0.125643, 0.152073, 0.125643, 0.125643
17.3809, 0.273674, 0.150136, 0.123341, 1.50787, 0.123537, 0, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123341, 0.123343, 0.123341, 0.150134, 0.123341, 0.123341
17.3887, 1, 0.149815, 0.122652, 1.73205, 0.850185, 0, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122652, 0.122654, 0.122652, 0.149813, 0.122652, 0.122652
17.3966, 0, 0.148811, 0.121273, 1.41421, -0.148811, 0, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121273, 0.121275, 0.121273, 0.148809, 0.121273, 0.121273
17.4045, 0, 0.147207, 0.119289, 1.41421, -0.147207, 0, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119289, 0.119291, 0.119289, 0.147205, 0.119289, 0.119289
17.4123, 0, 0.145322, 0.117019, 1.41421, -0.145322, 0, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117019, 0.117021, 0.117019, 0.14532, 0.117019, 0.117019
17.4202, 0, 0.143465, 0.11477, 1.41421, -0.143465, 0, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.11477, 0.114772, 0.11477, 0.143463, 0.11477, 0.11477
17.4281, 0, 0.143245, 0.114153, 1.41421, -0.143245, 0, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114153, 0.114156, 0.114153, 0.143243, 0.114153, 0.114153
17.4359, 0, 0.142334, 0.112838, 1.41421, -0.142334, 0, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.112838, 0.11284, 0.112838, 0.142332, 0.112838, 0.112838
