   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
17.4438, 0, 0.140819, 0.110913, 1.41421, -0.140819, 0, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110913, 0.110915, 0.110913, 0.140816, 0.110913, 0.110913
17.4517, 3, 0.139021, 0.108699, 2.23607, 2.86098, 0, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108699, 0.108701, 0.108699, 0.139019, 0.108699, 0.108699
17.4595, 0, 0.137253, 0.106508, 1.41421, -0.137253, 0, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.106508, 0.10651, 0.106508, 0.137251, 0.106508, 0.106508
17.4674, 0.833994, 0.137173, 0.105999, 1.68345, 0.696821, 0, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.105999, 0.106001, 0.105999, 0.137171, 0.105999, 0.105999
17.4753, 0.166006, 0.136372, 0.104761, 1.47174, 0.0296341, 0, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104761, 0.104763, 0.104761, 0.13637, 0.104761, 0.104761
17.4831, 1.82904, 0.13494, 0.102885, 1.95679, 1.6941, 0, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102885, 0.102887, 0.102885, 0.134938, 0.102885, 0.102885
17.491, 0.170961, 0.133213, 0.100708, 1.47342, 0.037748, 0, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.100708, 0.10071, 0.100708, 0.133211, 0.100708, 0.100708
17.4989, 0.824331, 0.131517, 0.0985542, 1.68057, 0.692814, 0, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985542, 0.0985563, 0.0985542, 0.131515, 0.0985542, 0.0985542
17.5067, 0.175669, 0.131729, 0.0983009, 1.47501, 0.0439396, 0, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.0983009, 0.098303, 0.0983009, 0.131727, 0.0983009, 0.0983009
17.5146, 0, 0.131088, 0.0971865, 1.41421, -0.131088, 0, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971865, 0.0971887, 0.0971865, 0.131086, 0.0971865, 0.0971865
17.5224, 0, 0.129704, 0.0953222, 1.41421, -0.129704, 0, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953222, 0.0953244, 0.0953222, 0.129702, 0.0953222, 0.0953222
17.5303, 0, 0.127973, 0.0931026, 1.41421, -0.127973, 0, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931026, 0.0931047, 0.0931026, 0.127971, 0.0931026, 0.0931026
17.5382, 0, 0.126276, 0.0909091, 1.41421, -0.126276, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909113, 0.0909091, 0.126274, 0.0909091, 0.0909091
17.546, 0, 0.128249, 0.0923772, 1.41421, -0.128249, 0, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923772, 0.0923793, 0.0923772, 0.128247, 0.0923772, 0.0923772
17.5539, 0, 0.129313, 0.0929277, 1.41421, -0.129313, 0, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929277, 0.0929299, 0.0929277, 0.129311, 0.0929277, 0.0929277
17.5618, 0, 0.129534, 0.0926268, 1.41421, -0.129534, 0, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926268, 0.0926289, 0.0926268, 0.129531, 0.0926268, 0.0926268
17.5696, 0, 0.129339, 0.0919019, 1.41421, -0.129339, 0, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919019, 0.0919041, 0.0919019, 0.129337, 0.0919019, 0.0919019
17.5775, 0, 0.129157, 0.0911799, 1.41421, -0.129157, 0, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911799, 0.0911821, 0.0911799, 0.129155, 0.0911799, 0.0911799
17.5854, 1, 0.130732, 0.0922059, 1.73205, 0.869268, 0, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922059, 0.0922081, 0.0922059, 0.13073, 0.0922059, 0.0922059
17.5932, 1, 0.131672, 0.0925877, 1.73205, 0.868328, 0, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925877, 0.0925899, 0.0925877, 0.13167, 0.0925877, 0.0925877
17.6011, 0, 0.132051, 0.0923983, 1.41421, -0.132051, 0, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0923983, 0.0924005, 0.0923983, 0.132049, 0.0923983, 0.0923983
17.609, 0, 0.132155, 0.0919241, 1.41421, -0.132155, 0, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919241, 0.0919263, 0.0919241, 0.132152, 0.0919241, 0.0919241
17.6168, 0.788404, 0.13227, 0.0914511, 1.66985, 0.656135, 0, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914511, 0.0914533, 0.0914511, 0.132268, 0.0914511, 0.0914511
17.6247, 1.78324, 0.133593, 0.0921755, 1.94505, 1.64964, 0, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921755, 0.0921777, 0.0921755, 0.133591, 0.0921755, 0.0921755
17.6326, 1.21181, 0.134468, 0.092441, 1.79215, 1.07734, 0, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.092441, 0.0924432, 0.092441, 0.134466, 0.092441, 0.092441
17.6404, 0.216551, 0.134962, 0.0923145, 1.48881, 0.0815889, 0, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923145, 0.0923168, 0.0923145, 0.13496, 0.0923145, 0.0923145
17.6483, 0.778384, 0.135272, 0.0919924, 1.66685, 0.643112, 0, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919924, 0.0919946, 0.0919924, 0.13527, 0.0919924, 0.0919924
17.6561, 0.221616, 0.135594, 0.0916708, 1.49051, 0.0860223, 0, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.0916708, 0.091673, 0.0916708, 0.135592, 0.0916708, 0.0916708
17.664, 0, 0.136312, 0.0917326, 1.41421, -0.136312, 0, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917326, 0.0917348, 0.0917326, 0.13631, 0.0917326, 0.0917326
17.6719, 0, 0.136911, 0.0916637, 1.41421, -0.136911, 0, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916637, 0.0916659, 0.0916637, 0.136909, 0.0916637, 0.0916637
17.6797, 1, 0.137524, 0.0915948, 1.73205, 0.862476, 0, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.0915948, 0.091597, 0.0915948, 0.137522, 0.0915948, 0.0915948
17.6876, 0, 0.138161, 0.0915372, 1.41421, -0.138161, 0, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915372, 0.0915394, 0.0915372, 0.138159, 0.0915372, 0.0915372
17.6955, 0, 0.138618, 0.0912862, 1.41421, -0.138618, 0, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912862, 0.0912885, 0.0912862, 0.138616, 0.0912862, 0.0912862
17.7033, 0, 0.138907, 0.0908529, 1.41421, -0.138907, 0, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908529, 0.0908551, 0.0908529, 0.138905, 0.0908529, 0.0908529
17.7112, 0, 0.139121, 0.0903295, 1.41421, -0.139121, 0, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903295, 0.0903317, 0.0903295, 0.139119, 0.0903295, 0.0903295
17.7191, 0.75669, 0.139351, 0.0898076, 1.66033, 0.617338, 0, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898076, 0.0898098, 0.0898076, 0.139349, 0.0898076, 0.0898076
17.7269, 0.24331, 0.139507, 0.0891951, 1.49777, 0.103804, 0, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891951, 0.0891973, 0.0891951, 0.139504, 0.0891951, 0.0891951
17.7348, 2.75223, 0.139566, 0.0884702, 2.17996, 2.61266, 0, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884702, 0.0884724, 0.0884702, 0.139564, 0.0884702, 0.0884702
17.7427, 1.24777, 0.139644, 0.0877483, 1.80216, 1.10813, 0, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877483, 0.0877505, 0.0877483, 0.139642, 0.0877483, 0.0877483
17.7505, 0, 0.14042, 0.0877066, 1.41421, -0.14042, 0, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877066, 0.0877088, 0.0877066, 0.140418, 0.0877066, 0.0877066
17.7584, 2, 0.140771, 0.0872211, 2, 1.85923, 0, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872211, 0.0872234, 0.0872211, 0.140769, 0.0872211, 0.0872211
17.7663, 0, 0.140707, 0.086304, 1.41421, -0.140707, 0, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.086304, 0.0863063, 0.086304, 0.140705, 0.086304, 0.086304
17.7741, 0, 0.140453, 0.0851768, 1.41421, -0.140453, 0, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851768, 0.0851791, 0.0851768, 0.140451, 0.0851768, 0.0851768
17.782, 0, 0.140226, 0.084057, 1.41421, -0.140226, 0, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.084057, 0.0840593, 0.084057, 0.140224, 0.084057, 0.084057
17.7899, 0, 0.141284, 0.0842024, 1.41421, -0.141284, 0, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842024, 0.0842046, 0.0842024, 0.141282, 0.0842024, 0.0842024
17.7977, 0, 0.141781, 0.0837664, 1.41421, -0.141781, 0, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837664, 0.0837686, 0.0837664, 0.141779, 0.0837664, 0.0837664
17.8056, 0.730426, 0.141769, 0.0827986, 1.6524, 0.588658, 0, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0827986, 0.0828009, 0.0827986, 0.141766, 0.0827986, 0.0827986
17.8134, 0.269574, 0.141519, 0.0815722, 1.50651, 0.128054, 0, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815722, 0.0815745, 0.0815722, 0.141517, 0.0815722, 0.0815722
17.8213, 0.725471, 0.141302, 0.0803549, 1.6509, 0.584169, 0, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803549, 0.0803572, 0.0803549, 0.1413, 0.0803549, 0.0803549
17.8292, 0.274529, 0.142602, 0.080631, 1.50815, 0.131927, 0, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.080631, 0.0806333, 0.080631, 0.1426, 0.080631, 0.080631
17.837, 0, 0.143273, 0.0802539, 1.41421, -0.143273, 0, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802539, 0.0802562, 0.0802539, 0.143271, 0.0802539, 0.0802539
17.8449, 0, 0.143366, 0.0792735, 1.41421, -0.143366, 0, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792735, 0.0792757, 0.0792735, 0.143364, 0.0792735, 0.0792735
17.8528, 1, 0.143192, 0.0779997, 1.73205, 0.856808, 0, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0779997, 0.0780019, 0.0779997, 0.143189, 0.0779997, 0.0779997
17.8606, 0, 0.143054, 0.0767361, 1.41421, -0.143054, 0, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767361, 0.0767384, 0.0767361, 0.143052, 0.0767361, 0.0767361
17.8685, 0.710957, 0.144523, 0.0770517, 1.6465, 0.566434, 0, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.0770517, 0.077054, 0.0770517, 0.144521, 0.0770517, 0.0770517
17.8764, 0.289043, 0.145341, 0.0766879, 1.51296, 0.143702, 0, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766879, 0.0766902, 0.0766879, 0.145339, 0.0766879, 0.0766879
17.8842, 0, 0.145561, 0.0756964, 1.41421, -0.145561, 0, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756964, 0.0756986, 0.0756964, 0.145559, 0.0756964, 0.0756964
17.8921, 0, 0.145506, 0.0743999, 1.41421, -0.145506, 0, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0743999, 0.0744022, 0.0743999, 0.145504, 0.0743999, 0.0743999
17.9, 1, 0.145493, 0.0731147, 1.73205, 0.854507, 0, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.0731147, 0.073117, 0.0731147, 0.145491, 0.0731147, 0.0731147
