   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
17.9078, 1.39792, 0.147169, 0.0734855, 1.84334, 1.25075, 0, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734855, 0.0734878, 0.0734855, 0.147166, 0.0734855, 0.0734855
17.9157, 1.29866, 0.148173, 0.0731521, 1.81622, 1.15049, 0, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731521, 0.0731544, 0.0731521, 0.148171, 0.0731521, 0.0731521
17.9236, 0.303421, 0.148561, 0.0721682, 1.5177, 0.15486, 0, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721682, 0.0721705, 0.0721682, 0.148559, 0.0721682, 0.0721682
17.9314, 0, 0.148668, 0.0708685, 1.41421, -0.148668, 0, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708685, 0.0708709, 0.0708685, 0.148666, 0.0708685, 0.0708685
17.9393, 1, 0.148824, 0.0695807, 1.73205, 0.851176, 0, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695807, 0.0695831, 0.0695807, 0.148822, 0.0695807, 0.0695807
17.9471, 0, 0.150711, 0.0699868, 1.41421, -0.150711, 0, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699868, 0.0699892, 0.0699868, 0.150708, 0.0699868, 0.0699868
17.955, 1, 0.15191, 0.0696673, 1.73205, 0.84809, 0, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696673, 0.0696697, 0.0696673, 0.151908, 0.0696673, 0.0696673
17.9629, 0, 0.15248, 0.0686774, 1.41421, -0.15248, 0, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686774, 0.0686798, 0.0686774, 0.152477, 0.0686774, 0.0686774
17.9707, 0.679802, 0.152764, 0.0673625, 1.63701, 0.527037, 0, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673625, 0.0673649, 0.0673625, 0.152762, 0.0673625, 0.0673625
17.9786, 1.3202, 0.153104, 0.0660603, 1.82214, 1.16709, 0, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660603, 0.0660627, 0.0660603, 0.153102, 0.0660603, 0.0660603
17.9865, 0, 0.155247, 0.0665168, 1.41421, -0.155247, 0, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665168, 0.0665193, 0.0665168, 0.155244, 0.0665168, 0.0665168
17.9943, 0, 0.156686, 0.0662265, 1.41421, -0.156686, 0, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.0662265, 0.066229, 0.0662265, 0.156684, 0.0662265, 0.0662265
18.0022, 1, 0.157483, 0.0652463, 1.73205, 0.842517, 0, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652463, 0.0652489, 0.0652463, 0.157481, 0.0652463, 0.0652463
18.0101, 0.667493, 0.157994, 0.0639321, 1.63325, 0.509499, 0, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639321, 0.0639347, 0.0639321, 0.157991, 0.0639321, 0.0639321
18.0179, 1.33251, 0.158567, 0.0626312, 1.82552, 1.17394, 0, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626312, 0.0626339, 0.0626312, 0.158564, 0.0626312, 0.0626312
18.0258, 0, 0.160978, 0.0631183, 1.41421, -0.160978, 0, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631183, 0.0631211, 0.0631183, 0.160975, 0.0631183, 0.0631183
18.0337, 1, 0.162679, 0.0628428, 1.73205, 0.837321, 0, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628428, 0.0628457, 0.0628428, 0.162676, 0.0628428, 0.0628428
18.0415, 1, 0.16373, 0.0618631, 1.73205, 0.83627, 0, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618631, 0.0618661, 0.0618631, 0.163727, 0.0618631, 0.0618631
18.0494, 0, 0.164495, 0.0605429, 1.41421, -0.164495, 0, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.0605429, 0.060546, 0.0605429, 0.164492, 0.0605429, 0.0605429
18.0573, 1.65312, 0.165333, 0.0592369, 1.91131, 1.48779, 0, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592369, 0.0592401, 0.0592369, 0.16533, 0.0592369, 0.0592369
18.0651, 0.346878, 0.168049, 0.059751, 1.53195, 0.178829, 0, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.059751, 0.0597544, 0.059751, 0.168045, 0.059751, 0.059751
18.073, 1, 0.170057, 0.0594961, 1.73205, 0.829943, 0, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594961, 0.0594997, 0.0594961, 0.170054, 0.0594961, 0.0594961
18.0808, 0, 0.17142, 0.0585329, 1.41421, -0.17142, 0, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585329, 0.0585368, 0.0585329, 0.171416, 0.0585329, 0.0585329
18.0887, 0, 0.172505, 0.0572277, 1.41421, -0.172505, 0, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572277, 0.0572317, 0.0572277, 0.172501, 0.0572277, 0.0572277
18.0966, 0, 0.173672, 0.0559371, 1.41421, -0.173672, 0, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559371, 0.0559414, 0.0559371, 0.173668, 0.0559371, 0.0559371
18.1044, 1, 0.176713, 0.0564532, 1.73205, 0.823287, 0, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564532, 0.0564578, 0.0564532, 0.176709, 0.0564532, 0.0564532
18.1123, 0, 0.179062, 0.0562048, 1.41421, -0.179062, 0, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562048, 0.0562099, 0.0562048, 0.179057, 0.0562048, 0.0562048
18.1202, 0, 0.180783, 0.0552552, 1.41421, -0.180783, 0, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552552, 0.0552606, 0.0552552, 0.180777, 0.0552552, 0.0552552
18.128, 0.631318, 0.18224, 0.0539675, 1.62213, 0.449078, 0, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539675, 0.0539733, 0.0539675, 0.182234, 0.0539675, 0.0539675
18.1359, 0.368682, 0.18379, 0.0526949, 1.53905, 0.184892, 0, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0526949, 0.0527012, 0.0526949, 0.183784, 0.0526949, 0.0526949
18.1438, 0, 0.187217, 0.0532183, 1.41421, -0.187217, 0, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532183, 0.0532251, 0.0532183, 0.187211, 0.0532183, 0.0532183
18.1516, 0, 0.189969, 0.0529834, 1.41421, -0.189969, 0, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529834, 0.0529908, 0.0529834, 0.189962, 0.0529834, 0.0529834
18.1595, 0, 0.192113, 0.052056, 1.41421, -0.192113, 0, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052056, 0.052064, 0.052056, 0.192105, 0.052056, 0.052056
18.1674, 0.619732, 0.194013, 0.050795, 1.61856, 0.42572, 0, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.050795, 0.0508037, 0.050795, 0.194004, 0.050795, 0.050795
18.1752, 0.380268, 0.196017, 0.0495495, 1.54281, 0.18425, 0, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495495, 0.0495589, 0.0495495, 0.196008, 0.0495495, 0.0495495
18.1831, 0, 0.199886, 0.050074, 1.41421, -0.199886, 0, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.050074, 0.0500841, 0.050074, 0.199876, 0.050074, 0.050074
18.191, 1, 0.203103, 0.0498481, 1.73205, 0.796897, 0, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498481, 0.0498591, 0.0498481, 0.203092, 0.0498481, 0.0498481
18.1988, 0.609514, 0.205736, 0.0489401, 1.6154, 0.403778, 0, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489401, 0.0489519, 0.0489401, 0.205725, 0.0489401, 0.0489401
18.2067, 2.2125, 0.208146, 0.0477039, 2.05244, 2.00435, 0, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477039, 0.0477167, 0.0477039, 0.208133, 0.0477039, 0.0477039
18.2145, 1.17799, 0.210678, 0.0464836, 1.78269, 0.967309, 0, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464836, 0.0464973, 0.0464836, 0.210664, 0.0464836, 0.0464836
18.2224, 0, 0.215069, 0.0470121, 1.41421, -0.215069, 0, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470121, 0.0470268, 0.0470121, 0.215054, 0.0470121, 0.0470121
18.2303, 1.2002, 0.218831, 0.0467989, 1.78891, 0.981367, 0, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0467989, 0.0468147, 0.0467989, 0.218815, 0.0467989, 0.0467989
18.2381, 0.799802, 0.222039, 0.0459141, 1.67326, 0.577762, 0, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.0459141, 0.045931, 0.0459141, 0.222023, 0.0459141, 0.0459141
18.246, 0, 0.225047, 0.0447068, 1.41421, -0.225047, 0, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447068, 0.0447247, 0.0447068, 0.225029, 0.0447068, 0.0447068
18.2539, 1, 0.228194, 0.0435155, 1.73205, 0.771806, 0, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435155, 0.0435346, 0.0435155, 0.228175, 0.0435155, 0.0435155
18.2617, 0, 0.233226, 0.0440784, 1.41421, -0.233226, 0, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440784, 0.0440987, 0.0440784, 0.233206, 0.0440784, 0.0440784
18.2696, 0, 0.237638, 0.0438902, 1.41421, -0.237638, 0, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0438902, 0.0439116, 0.0438902, 0.237617, 0.0438902, 0.0438902
18.2775, 0, 0.241506, 0.0430207, 1.41421, -0.241506, 0, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430207, 0.0430434, 0.0430207, 0.241483, 0.0430207, 0.0430207
18.2853, 0.583395, 0.245191, 0.0418246, 1.60729, 0.338205, 0, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418246, 0.0418485, 0.0418246, 0.245167, 0.0418246, 0.0418246
18.2932, 0.416605, 0.249036, 0.0406454, 1.55454, 0.167569, 0, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406454, 0.0406705, 0.0406454, 0.24901, 0.0406454, 0.0406454
18.3011, 0, 0.254955, 0.04139, 1.41421, -0.254955, 0, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.04139, 0.0414163, 0.04139, 0.254929, 0.04139, 0.04139
18.3089, 0, 0.26017, 0.0412754, 1.41421, -0.26017, 0, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.0412754, 0.041303, 0.0412754, 0.260142, 0.0412754, 0.0412754
18.3168, 0, 0.264765, 0.0403828, 1.41421, -0.264765, 0, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0403828, 0.0404115, 0.0403828, 0.264736, 0.0403828, 0.0403828
18.3247, 0, 0.269151, 0.0391179, 1.41421, -0.269151, 0, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391179, 0.0391478, 0.0391179, 0.269121, 0.0391179, 0.0391179
18.3325, 0, 0.273722, 0.0378731, 1.41421, -0.273722, 0, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0378731, 0.0379042, 0.0378731, 0.273691, 0.0378731, 0.0378731
18.3404, 0, 0.281712, 0.0398731, 1.41421, -0.281712, 0, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0398731, 0.0399053, 0.0398731, 0.281679, 0.0398731, 0.0398731
18.3482, 0, 0.289056, 0.0410533, 1.41421, -0.289056, 0, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410533, 0.0410865, 0.0410533, 0.289023, 0.0410533, 0.0410533
18.3561, 0, 0.295786, 0.041439, 1.41421, -0.295786, 0, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.041439, 0.0414732, 0.041439, 0.295752, 0.041439, 0.041439
18.364, 0, 0.302293, 0.0414218, 1.41421, -0.302293, 0, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414218, 0.0414569, 0.0414218, 0.302258, 0.0414218, 0.0414218
