   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
18.3718, 0, 0.308991, 0.0414046, 1.41421, -0.308991, 0, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414046, 0.0414406, 0.0414046, 0.308955, 0.0414046, 0.0414046
18.3797, 1, 0.317542, 0.0430557, 1.73205, 0.682458, 0, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430557, 0.0430925, 0.0430557, 0.317505, 0.0430557, 0.0430557
18.3876, 0, 0.32569, 0.044112, 1.41421, -0.32569, 0, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.044112, 0.0441495, 0.044112, 0.325653, 0.044112, 0.044112
18.3954, 0, 0.333491, 0.0446231, 1.41421, -0.333491, 0, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446231, 0.0446613, 0.0446231, 0.333453, 0.0446231, 0.0446231
18.4033, 0, 0.341206, 0.044858, 1.41421, -0.341206, 0, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.044858, 0.0448966, 0.044858, 0.341167, 0.044858, 0.044858
18.4112, 2.54462, 0.34912, 0.0450934, 2.13181, 2.1955, 0, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0450934, 0.0451325, 0.0450934, 0.34908, 0.0450934, 0.0450934
18.419, 0.455379, 0.358503, 0.046603, 1.56696, 0.0968767, 0, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.046603, 0.0466424, 0.046603, 0.358463, 0.046603, 0.046603
18.4269, 0, 0.367567, 0.0476016, 1.41421, -0.367567, 0, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476016, 0.0476412, 0.0476016, 0.367527, 0.0476016, 0.0476016
18.4348, 0, 0.376358, 0.0481328, 1.41421, -0.376358, 0, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481328, 0.0481725, 0.0481328, 0.376318, 0.0481328, 0.0481328
18.4426, 2, 0.385102, 0.0484277, 2, 1.6149, 0, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484277, 0.0484673, 0.0484277, 0.385062, 0.0484277, 0.0484277
18.4505, 0, 0.394031, 0.0487234, 1.41421, -0.394031, 0, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487234, 0.0487629, 0.0487234, 0.393991, 0.0487234, 0.0487234
18.4584, 0, 0.404241, 0.0501241, 1.41421, -0.404241, 0, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501241, 0.0501634, 0.0501241, 0.404202, 0.0501241, 0.0501241
18.4662, 0, 0.414208, 0.0511051, 1.41421, -0.414208, 0, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.0511051, 0.051144, 0.0511051, 0.414169, 0.0511051, 0.0511051
18.4741, 1.52553, 0.423945, 0.0516981, 1.87764, 1.10159, 0, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0516981, 0.0517365, 0.0516981, 0.423907, 0.0516981, 0.0516981
18.4819, 1.47447, 0.433638, 0.0520952, 1.86399, 1.04083, 0, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.0520952, 0.052133, 0.0520952, 0.4336, 0.0520952, 0.0520952
18.4898, 0, 0.443477, 0.0524939, 1.41421, -0.443477, 0, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0524939, 0.0525308, 0.0524939, 0.44344, 0.0524939, 0.0524939
18.4977, 0, 0.454241, 0.0536966, 1.41421, -0.454241, 0, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0536966, 0.0537327, 0.0536966, 0.454205, 0.0536966, 0.0536966
18.5055, 1, 0.464803, 0.0545842, 1.73205, 0.535197, 0, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0545842, 0.0546194, 0.0545842, 0.464768, 0.0545842, 0.0545842
18.5134, 0, 0.475164, 0.055178, 1.41421, -0.475164, 0, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.055178, 0.0552121, 0.055178, 0.47513, 0.055178, 0.055178
18.5213, 1.5109, 0.485448, 0.0556239, 1.87374, 1.02545, 0, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556239, 0.0556569, 0.0556239, 0.485415, 0.0556239, 0.0556239
18.5291, 0.997526, 0.495789, 0.0560717, 1.73134, 0.501738, 0, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0560717, 0.0561035, 0.0560717, 0.495757, 0.0560717, 0.0560717
18.537, 0.491572, 0.506772, 0.0571337, 1.57847, -0.0152, 0, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571337, 0.0571642, 0.0571337, 0.506741, 0.0571337, 0.0571337
18.5449, 1.00744, 0.517553, 0.0579909, 1.7342, 0.489883, 0, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0579909, 0.0580201, 0.0579909, 0.517524, 0.0579909, 0.0579909
18.5527, 1.4938, 0.52811, 0.0586486, 1.86917, 0.965692, 0, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586486, 0.0586764, 0.0586486, 0.528082, 0.0586486, 0.0586486
18.5606, 1.99752, 0.538521, 0.0592067, 1.99938, 1.459, 0, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592067, 0.0592331, 0.0592067, 0.538494, 0.0592067, 0.0592067
18.5685, 1.50124, 0.548847, 0.0597674, 1.87116, 0.952393, 0, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597674, 0.0597925, 0.0597674, 0.548822, 0.0597674, 0.0597674
18.5763, 0, 0.559145, 0.0604111, 1.41421, -0.559145, 0, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604111, 0.0604347, 0.0604111, 0.559122, 0.0604111, 0.0604111
18.5842, 1, 0.569187, 0.0609446, 1.73205, 0.430813, 0, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609446, 0.0609668, 0.0609446, 0.569165, 0.0609446, 0.0609446
18.5921, 0, 0.578936, 0.0613665, 1.41421, -0.578936, 0, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613665, 0.0613873, 0.0613665, 0.578915, 0.0613665, 0.0613665
18.5999, 2, 0.588351, 0.0616655, 2, 1.41165, 0, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616655, 0.0616849, 0.0616655, 0.588331, 0.0616655, 0.0616655
18.6078, 0, 0.597416, 0.0618692, 1.41421, -0.597416, 0, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618692, 0.0618873, 0.0618692, 0.597398, 0.0618692, 0.0618692
18.6157, 1.48216, 0.606148, 0.0620253, 1.86605, 0.876013, 0, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620253, 0.0620421, 0.0620253, 0.606131, 0.0620253, 0.0620253
18.6235, 1.51784, 0.614562, 0.0621815, 1.87559, 0.903278, 0, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621815, 0.0621971, 0.0621815, 0.614546, 0.0621815, 0.0621815
18.6314, 0, 0.622571, 0.0622955, 1.41421, -0.622571, 0, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0622955, 0.0623099, 0.0622955, 0.622557, 0.0622955, 0.0622955
18.6392, 0, 0.63006, 0.0622812, 1.41421, -0.63006, 0, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622812, 0.0622945, 0.0622812, 0.630047, 0.0622812, 0.0622812
18.6471, 1, 0.637007, 0.0621545, 1.73205, 0.362993, 0, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621545, 0.0621667, 0.0621545, 0.636995, 0.0621545, 0.0621545
18.655, 0.469772, 0.643436, 0.0619717, 1.57155, -0.173664, 0, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619717, 0.0619829, 0.0619717, 0.643425, 0.0619717, 0.0619717
18.6628, 0.530228, 0.649368, 0.0617892, 1.59067, -0.11914, 0, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617892, 0.0617995, 0.0617892, 0.649357, 0.0617892, 0.0617892
18.6707, 0, 0.654975, 0.0618076, 1.41421, -0.654975, 0, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618076, 0.0618171, 0.0618076, 0.654966, 0.0618076, 0.0618076
18.6786, 0, 0.659933, 0.061732, 1.41421, -0.659933, 0, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.061732, 0.0617407, 0.061732, 0.659924, 0.061732, 0.061732
18.6864, 1, 0.664216, 0.0615657, 1.73205, 0.335784, 0, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615657, 0.0615736, 0.0615657, 0.664208, 0.0615657, 0.0615657
18.6943, 0, 0.667784, 0.0612903, 1.41421, -0.667784, 0, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612903, 0.0612976, 0.0612903, 0.667777, 0.0612903, 0.0612903
18.7022, 1.4554, 0.670636, 0.060929, 1.85887, 0.784765, 0, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.060929, 0.0609357, 0.060929, 0.670629, 0.060929, 0.060929
18.71, 0.544599, 0.672783, 0.0605098, 1.59518, -0.128185, 0, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.0605098, 0.060516, 0.0605098, 0.672777, 0.0605098, 0.0605098
18.7179, 0.450942, 0.674173, 0.0599969, 1.56555, -0.223232, 0, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0599969, 0.0600026, 0.0599969, 0.674168, 0.0599969, 0.0599969
18.7258, 0.549058, 0.674811, 0.059406, 1.59658, -0.125752, 0, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.059406, 0.0594113, 0.059406, 0.674805, 0.059406, 0.059406
18.7336, 0, 0.674674, 0.0587245, 1.41421, -0.674674, 0, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587245, 0.0587295, 0.0587245, 0.674669, 0.0587245, 0.0587245
18.7415, 1.44351, 0.67378, 0.0579737, 1.85567, 0.769728, 0, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579737, 0.0579783, 0.0579737, 0.673776, 0.0579737, 0.0579737
18.7494, 0.556492, 0.672167, 0.0571914, 1.5989, -0.115675, 0, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571914, 0.0571958, 0.0571914, 0.672163, 0.0571914, 0.0571914
18.7572, 1.43855, 0.669874, 0.0564144, 1.85433, 0.768679, 0, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564144, 0.0564185, 0.0564144, 0.66987, 0.0564144, 0.0564144
18.7651, 0.561447, 0.666922, 0.0556564, 1.60045, -0.105475, 0, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556564, 0.0556603, 0.0556564, 0.666918, 0.0556564, 0.0556564
18.7729, 0, 0.663211, 0.0548074, 1.41421, -0.663211, 0, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548074, 0.0548111, 0.0548074, 0.663207, 0.0548074, 0.0548074
18.7808, 0, 0.658769, 0.0538789, 1.41421, -0.658769, 0, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538789, 0.0538824, 0.0538789, 0.658766, 0.0538789, 0.0538789
18.7887, 0, 0.653658, 0.0529157, 1.41421, -0.653658, 0, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529157, 0.0529191, 0.0529157, 0.653654, 0.0529157, 0.0529157
18.7965, 0, 0.647945, 0.0519612, 1.41421, -0.647945, 0, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519612, 0.0519645, 0.0519612, 0.647942, 0.0519612, 0.0519612
18.8044, 0, 0.641919, 0.0512816, 1.41421, -0.641919, 0, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512816, 0.0512848, 0.0512816, 0.641916, 0.0512816, 0.0512816
18.8123, 0.421914, 0.635214, 0.0504817, 1.55625, -0.2133, 0, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504817, 0.0504849, 0.0504817, 0.635211, 0.0504817, 0.0504817
18.8201, 1.99756, 0.627879, 0.0495791, 1.99939, 1.36968, 0, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495791, 0.0495821, 0.0495791, 0.627876, 0.0495791, 0.0495791
18.828, 0.580525, 0.620001, 0.0486305, 1.6064, -0.0394754, 0, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486305, 0.0486335, 0.0486305, 0.619998, 0.0486305, 0.0486305
