   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
18.8359, 0, 0.611674, 0.0476911, 1.41421, -0.611674, 0, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476911, 0.0476941, 0.0476911, 0.611671, 0.0476911, 0.0476911
18.8437, 1.41204, 0.603125, 0.0469533, 1.84717, 0.808917, 0, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469533, 0.0469562, 0.0469533, 0.603122, 0.0469533, 0.0469533
18.8516, 1.58796, 0.594064, 0.0460902, 1.89419, 0.993895, 0, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460902, 0.0460931, 0.0460902, 0.594061, 0.0460902, 0.0460902
18.8595, 0, 0.584553, 0.0451215, 1.41421, -0.584553, 0, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451215, 0.0451244, 0.0451215, 0.58455, 0.0451215, 0.0451215
18.8673, 0, 0.574685, 0.044107, 1.41421, -0.574685, 0, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.044107, 0.0441099, 0.044107, 0.574682, 0.044107, 0.044107
18.8752, 0.402379, 0.56456, 0.0431041, 1.54996, -0.162182, 0, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.0431041, 0.043107, 0.0431041, 0.564557, 0.0431041, 0.0431041
18.8831, 0.597621, 0.554539, 0.0424336, 1.61171, 0.0430827, 0, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424336, 0.0424365, 0.0424336, 0.554536, 0.0424336, 0.0424336
18.8909, 1, 0.544186, 0.0416221, 1.73205, 0.455814, 0, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416221, 0.0416249, 0.0416221, 0.544183, 0.0416221, 0.0416221
18.8988, 0, 0.533559, 0.0406943, 1.41421, -0.533559, 0, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406943, 0.0406971, 0.0406943, 0.533556, 0.0406943, 0.0406943
18.9066, 0, 0.522766, 0.0397156, 1.41421, -0.522766, 0, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397156, 0.0397185, 0.0397156, 0.522763, 0.0397156, 0.0397156
18.9145, 0, 0.511902, 0.0387489, 1.41421, -0.511902, 0, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387489, 0.0387518, 0.0387489, 0.511899, 0.0387489, 0.0387489
18.9224, 0.388008, 0.501231, 0.0380318, 1.54532, -0.113223, 0, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380318, 0.0380346, 0.0380318, 0.501228, 0.0380318, 0.0380318
18.9302, 2.61199, 0.490409, 0.037178, 2.14755, 2.12158, 0, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.037178, 0.0371808, 0.037178, 0.490406, 0.037178, 0.037178
18.9381, 2, 0.479481, 0.0362126, 2, 1.52052, 0, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362126, 0.0362155, 0.0362126, 0.479478, 0.0362126, 0.0362126
18.946, 0, 0.468541, 0.0352003, 1.41421, -0.468541, 0, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352003, 0.0352031, 0.0352003, 0.468538, 0.0352003, 0.0352003
18.9538, 1, 0.457678, 0.0342022, 1.73205, 0.542322, 0, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342022, 0.0342051, 0.0342022, 0.457675, 0.0342022, 0.0342022
18.9617, 1, 0.447231, 0.033541, 1.73205, 0.552769, 0, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.033541, 0.0335438, 0.033541, 0.447228, 0.033541, 0.033541
18.9696, 1, 0.436751, 0.0327435, 1.73205, 0.563249, 0, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327435, 0.0327463, 0.0327435, 0.436748, 0.0327435, 0.0327435
18.9774, 0, 0.426279, 0.0318349, 1.41421, -0.426279, 0, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318349, 0.0318378, 0.0318349, 0.426276, 0.0318349, 0.0318349
18.9853, 0, 0.415899, 0.0308798, 1.41421, -0.415899, 0, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308798, 0.0308827, 0.0308798, 0.415896, 0.0308798, 0.0308798
18.9932, 0, 0.405678, 0.0299392, 1.41421, -0.405678, 0, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299392, 0.0299421, 0.0299392, 0.405675, 0.0299392, 0.0299392
19.001, 0, 0.39587, 0.0292466, 1.41421, -0.39587, 0, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292466, 0.0292494, 0.0292466, 0.395867, 0.0292466, 0.0292466
19.0089, 0.361497, 0.38611, 0.0284317, 1.53672, -0.024613, 0, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284317, 0.0284346, 0.0284317, 0.386107, 0.0284317, 0.0284317
19.0168, 0.638503, 0.376424, 0.0275182, 1.62435, 0.262079, 0, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275182, 0.0275211, 0.0275182, 0.376421, 0.0275182, 0.0275182
19.0246, 0.356789, 0.366888, 0.0265655, 1.53518, -0.0100996, 0, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265655, 0.0265684, 0.0265655, 0.366886, 0.0265655, 0.0265655
19.0325, 0.643211, 0.357556, 0.0256295, 1.6258, 0.285655, 0, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256295, 0.0256324, 0.0256295, 0.357553, 0.0256295, 0.0256295
19.0403, 1, 0.348716, 0.0249939, 1.73205, 0.651284, 0, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249939, 0.0249968, 0.0249939, 0.348714, 0.0249939, 0.0249939
19.0482, 1, 0.339958, 0.0242427, 1.73205, 0.660042, 0, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242427, 0.0242456, 0.0242427, 0.339955, 0.0242427, 0.0242427
19.0561, 0, 0.331299, 0.0233985, 1.41421, -0.331299, 0, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0233985, 0.0234014, 0.0233985, 0.331297, 0.0233985, 0.0233985
19.0639, 0.688801, 0.3228, 0.0225181, 1.63976, 0.366001, 0, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.0225181, 0.022521, 0.0225181, 0.322797, 0.0225181, 0.0225181
19.0718, 1.3112, 0.314512, 0.0216546, 1.81967, 0.996687, 0, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216546, 0.0216575, 0.0216546, 0.31451, 0.0216546, 0.0216546
19.0797, 0, 0.306642, 0.0210152, 1.41421, -0.306642, 0, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210152, 0.0210181, 0.0210152, 0.306639, 0.0210152, 0.0210152
19.0875, 0, 0.298863, 0.0202757, 1.41421, -0.298863, 0, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202757, 0.0202786, 0.0202757, 0.29886, 0.0202757, 0.0202757
19.0954, 0, 0.291194, 0.0194569, 1.41421, -0.291194, 0, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194569, 0.0194598, 0.0194569, 0.291191, 0.0194569, 0.0194569
19.1033, 1, 0.28368, 0.0186099, 1.73205, 0.71632, 0, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186099, 0.0186128, 0.0186099, 0.283677, 0.0186099, 0.0186099
19.1111, 0, 0.276367, 0.0177816, 1.41421, -0.276367, 0, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177816, 0.0177846, 0.0177816, 0.276364, 0.0177816, 0.0177816
19.119, 0.327714, 0.269484, 0.0172044, 1.52568, 0.0582309, 0, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172044, 0.0172073, 0.0172044, 0.269481, 0.0172044, 0.0172044
19.1269, 0.672286, 0.262681, 0.0165366, 1.63471, 0.409605, 0, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165366, 0.0165395, 0.0165366, 0.262678, 0.0165366, 0.0165366
19.1347, 0, 0.25598, 0.0157976, 1.41421, -0.25598, 0, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0157976, 0.0158005, 0.0157976, 0.255977, 0.0157976, 0.0157976
19.1426, 0.320614, 0.249419, 0.0150343, 1.52336, 0.0711958, 0, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150343, 0.0150372, 0.0150343, 0.249416, 0.0150343, 0.0150343
19.1505, 0.679386, 0.243037, 0.0142899, 1.63688, 0.436348, 0, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142899, 0.0142929, 0.0142899, 0.243034, 0.0142899, 0.0142899
19.1583, 0, 0.237005, 0.0137362, 1.41421, -0.237005, 0, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137362, 0.0137391, 0.0137362, 0.237002, 0.0137362, 0.0137362
19.1662, 0.313181, 0.231048, 0.0131074, 1.52091, 0.082133, 0, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131074, 0.0131104, 0.0131074, 0.231045, 0.0131074, 0.0131074
19.1741, 0.686819, 0.225183, 0.0124214, 1.63915, 0.461636, 0, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124214, 0.0124244, 0.0124214, 0.22518, 0.0124214, 0.0124214
19.1819, 0, 0.219445, 0.011719, 1.41421, -0.219445, 0, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.011719, 0.0117219, 0.011719, 0.219442, 0.011719, 0.011719
19.1898, 0.3059, 0.213868, 0.011037, 1.51852, 0.0920323, 0, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.011037, 0.0110399, 0.011037, 0.213865, 0.011037, 0.011037
19.1976, 2.6941, 0.20862, 0.0105504, 2.16659, 2.48548, 0, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105504, 0.0105534, 0.0105504, 0.208617, 0.0105504, 0.0105504
19.2055, 0.300942, 0.20344, 0.0100004, 1.51689, 0.0975022, 0, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100004, 0.0100033, 0.0100004, 0.203437, 0.0100004, 0.0100004
19.2134, 0.699058, 0.19834, 0.00940247, 1.64288, 0.500718, 0, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940247, 0.00940543, 0.00940247, 0.198337, 0.00940247, 0.00940247
19.2212, 2, 0.193349, 0.00879278, 2, 1.80665, 0, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879278, 0.00879573, 0.00879278, 0.193346, 0.00879278, 0.00879278
19.2291, 0, 0.188499, 0.00820352, 1.41421, -0.188499, 0, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820352, 0.00820648, 0.00820352, 0.188496, 0.00820352, 0.00820352
19.237, 0, 0.183914, 0.00776421, 1.41421, -0.183914, 0, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776421, 0.00776717, 0.00776421, 0.183911, 0.00776421, 0.00776421
19.2448, 1, 0.179391, 0.00727613, 1.73205, 0.820609, 0, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727613, 0.00727909, 0.00727613, 0.179388, 0.00727613, 0.00727613
19.2527, 0, 0.174942, 0.00675342, 1.41421, -0.174942, 0, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675342, 0.00675639, 0.00675342, 0.174939, 0.00675342, 0.00675342
19.2606, 0, 0.170592, 0.00622599, 1.41421, -0.170592, 0, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622599, 0.00622896, 0.00622599, 0.170589, 0.00622599, 0.00622599
19.2684, 1, 0.166363, 0.00572, 1.73205, 0.833637, 0, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572, 0.00572298, 0.00572, 0.16636, 0.00572, 0.00572
19.2763, 0, 0.16237, 0.00535254, 1.41421, -0.16237, 0, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535254, 0.00535552, 0.00535254, 0.162367, 0.00535254, 0.00535254
19.2842, 0, 0.158435, 0.00494833, 1.41421, -0.158435, 0, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00494833, 0.00495131, 0.00494833, 0.158432, 0.00494833, 0.00494833
19.292, 0, 0.154565, 0.00451935, 1.41421, -0.154565, 0, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00451935, 0.00452234, 0.00451935, 0.154562, 0.00451935, 0.00451935
