   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
19.2999, 0, 0.150783, 0.00409051, 1.41421, -0.150783, 0, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.00409051, 0.0040935, 0.00409051, 0.15078, 0.00409051, 0.00409051
19.3078, 0, 0.147106, 0.00368305, 1.41421, -0.147106, 0, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368305, 0.00368604, 0.00368305, 0.147103, 0.00368305, 0.00368305
19.3156, 0, 0.143616, 0.00338053, 1.41421, -0.143616, 0, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338053, 0.00338353, 0.00338053, 0.143613, 0.00338053, 0.00338053
19.3235, 1, 0.140181, 0.00305469, 1.73205, 0.859819, 0, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305469, 0.00305769, 0.00305469, 0.140178, 0.00305469, 0.00305469
19.3313, 0, 0.136807, 0.00271573, 1.41421, -0.136807, 0, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271573, 0.00271874, 0.00271573, 0.136804, 0.00271573, 0.00271573
19.3392, 0, 0.133513, 0.00238284, 1.41421, -0.133513, 0, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238284, 0.00238586, 0.00238284, 0.13351, 0.00238284, 0.00238284
19.3471, 0, 0.130312, 0.00207171, 1.41421, -0.130312, 0, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207171, 0.00207473, 0.00207171, 0.130309, 0.00207171, 0.00207171
19.3549, 0, 0.12726, 0.00184464, 1.41421, -0.12726, 0, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184464, 0.00184767, 0.00184464, 0.127257, 0.00184464, 0.00184464
19.3628, 0, 0.124262, 0.00160561, 1.41421, -0.124262, 0, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160561, 0.00160864, 0.00160561, 0.124259, 0.00160561, 0.00160561
19.3707, 1, 0.121323, 0.00136299, 1.73205, 0.878677, 0, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136299, 0.00136604, 0.00136299, 0.12132, 0.00136299, 0.00136299
19.3785, 0, 0.118454, 0.00113107, 1.41421, -0.118454, 0, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113107, 0.00113414, 0.00113107, 0.118451, 0.00113107, 0.00113107
19.3864, 0, 0.115665, 0.000920762, 1.41421, -0.115665, 0, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000920762, 0.000923852, 0.000920762, 0.115662, 0.000920762, 0.000920762
19.3943, 1, 0.112989, 0.000769, 1.73205, 0.887011, 0, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000769, 0.000772117, 0.000769, 0.112986, 0.000769, 0.000769
19.4021, 0, 0.110366, 0.000617054, 1.41421, -0.110366, 0, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000617054, 0.000620206, 0.000617054, 0.110363, 0.000617054, 0.000617054
19.41, 1.23847, 0.107801, 0.000470928, 1.79958, 1.13067, 0, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000470928, 0.000474124, 0.000470928, 0.107798, 0.000470928, 0.000470928
19.4179, 0.761527, 0.1053, 0.000339903, 1.66178, 0.656227, 0, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000339903, 0.000343155, 0.000339903, 0.105297, 0.000339903, 0.000339903
19.4257, 0, 0.102867, 0.000230191, 1.41421, -0.102867, 0, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000230191, 0.000233514, 0.000230191, 0.102863, 0.000230191, 0.000230191
19.4336, 0, 0.100516, 0.000156601, 1.41421, -0.100516, 0, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000156601, 0.000160014, 0.000156601, 0.100513, 0.000156601, 0.000156601
19.4415, 0, 0.0982183, 9.22718e-05, 1.41421, -0.0982183, 0, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.22718e-05, 9.57989e-05, 9.22718e-05, 0.0982148, 9.22718e-05, 9.22718e-05
19.4493, 0, 0.0959759, 4.19557e-05, 1.41421, -0.0959759, 0, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.19557e-05, 4.56259e-05, 4.19557e-05, 0.0959722, 4.19557e-05, 4.19557e-05
19.4572, 0, 0.0937941, 1.04889e-05, 1.41421, -0.0937941, 0, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.04889e-05, 1.43384e-05, 1.04889e-05, 0.0937903, 1.04889e-05, 1.04889e-05
19.465, 0, 0.091672, 0, 1.41421, -0.091672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07581e-06, 0, 0.091668, 0, 0
19.4729, 0, 0.0895984, 0, 1.41421, -0.0895984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35594e-06, 0, 0.0895941, 0, 0
19.4808, 0, 0.0875622, 0, 1.41421, -0.0875622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69996e-06, 0, 0.0875575, 0, 0
19.4886, 0, 0.0855611, 0, 1.41421, -0.0855611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.12242e-06, 0, 0.0855559, 0, 0
19.4965, 0, 0.0835947, 0, 1.41421, -0.0835947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63881e-06, 0, 0.0835891, 0, 0
19.5044, 0, 0.0816621, 1.38108e-08, 1.41421, -0.0816621, 0, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 1.38108e-08, 6.2809e-06, 1.38108e-08, 0.0816558, 1.38108e-08, 1.38108e-08
19.5122, 0, 0.079763, 4.85537e-08, 1.41421, -0.079763, 0, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 4.85537e-08, 7.07643e-06, 4.85537e-08, 0.0797559, 4.85537e-08, 4.85537e-08
19.5201, 0, 0.0778951, 9.51652e-08, 1.41421, -0.0778951, 0, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 9.51652e-08, 8.04101e-06, 9.51652e-08, 0.0778871, 9.51652e-08, 9.51652e-08
19.528, 0, 0.0760597, 1.51541e-07, 1.41421, -0.0760597, 0, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 1.51541e-07, 9.19946e-06, 1.51541e-07, 0.0760507, 1.51541e-07, 1.51541e-07
19.5358, 0, 0.0742555, 2.20973e-07, 1.41421, -0.0742555, 0, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 2.20973e-07, 1.05877e-05, 2.20973e-07, 0.0742451, 2.20973e-07, 2.20973e-07
19.5437, 0.197323, 0.0724809, 3.68012e-07, 1.48234, 0.124842, 0, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 3.68012e-07, 1.23086e-05, 3.68012e-07, 0.072469, 3.68012e-07, 3.68012e-07
19.5516, 0.802677, 0.0707375, 5.13174e-07, 1.67412, 0.73194, 0, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 5.13174e-07, 1.43248e-05, 5.13174e-07, 0.0707237, 5.13174e-07, 5.13174e-07
19.5594, 0, 0.0690231, 6.39585e-07, 1.41421, -0.0690231, 0, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 6.39585e-07, 1.66729e-05, 6.39585e-07, 0.0690071, 6.39585e-07, 6.39585e-07
19.5673, 0, 0.0673393, 7.5681e-07, 1.41421, -0.0673393, 0, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 7.5681e-07, 1.94214e-05, 7.5681e-07, 0.0673206, 7.5681e-07, 7.5681e-07
19.5752, 0, 0.0656846, 8.83893e-07, 1.41421, -0.0656846, 0, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 8.83893e-07, 2.26642e-05, 8.83893e-07, 0.0656628, 8.83893e-07, 8.83893e-07
19.583, 0, 0.0640598, 1.15993e-06, 1.41421, -0.0640598, 0, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 1.15993e-06, 2.66286e-05, 1.15993e-06, 0.0640343, 1.15993e-06, 1.15993e-06
19.5909, 0, 0.0624649, 1.38168e-06, 1.41421, -0.0624649, 0, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 1.38168e-06, 3.12187e-05, 1.38168e-06, 0.0624351, 1.38168e-06, 1.38168e-06
19.5987, 0, 0.0608995, 1.52847e-06, 1.41421, -0.0608995, 0, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 1.52847e-06, 3.65501e-05, 1.52847e-06, 0.0608645, 1.52847e-06, 1.52847e-06
19.6066, 0, 0.0593642, 1.63427e-06, 1.41421, -0.0593642, 0, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 1.63427e-06, 4.28313e-05, 1.63427e-06, 0.059323, 1.63427e-06, 1.63427e-06
19.6145, 0, 0.0578595, 1.74361e-06, 1.41421, -0.0578595, 0, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 1.74361e-06, 5.03014e-05, 1.74361e-06, 0.057811, 1.74361e-06, 1.74361e-06
19.6223, 0.173439, 0.0563866, 2.1777e-06, 1.47426, 0.117052, 0, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 2.1777e-06, 5.95483e-05, 2.1777e-06, 0.0563292, 2.1777e-06, 2.1777e-06
19.6302, 0.826561, 0.054945, 2.49934e-06, 1.68124, 0.771616, 0, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 2.49934e-06, 7.04714e-05, 2.49934e-06, 0.054877, 2.49934e-06, 2.49934e-06
19.6381, 0, 0.0535357, 2.6804e-06, 1.41421, -0.0535357, 0, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 2.6804e-06, 8.34604e-05, 2.6804e-06, 0.053455, 2.6804e-06, 2.6804e-06
19.6459, 0, 0.0521603, 2.78548e-06, 1.41421, -0.0521603, 0, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 2.78548e-06, 9.91053e-05, 2.78548e-06, 0.052064, 2.78548e-06, 2.78548e-06
19.6538, 0, 0.0508187, 2.89258e-06, 1.41421, -0.0508187, 0, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 2.89258e-06, 0.000118164, 2.89258e-06, 0.0507035, 2.89258e-06, 2.89258e-06
19.6617, 0, 0.0495142, 3.40474e-06, 1.41421, -0.0495142, 0, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 3.40474e-06, 0.000141859, 3.40474e-06, 0.0493757, 3.40474e-06, 3.40474e-06
19.6695, 0, 0.0482465, 3.73089e-06, 1.41421, -0.0482465, 0, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 3.73089e-06, 0.000170663, 3.73089e-06, 0.0480796, 3.73089e-06, 3.73089e-06
19.6774, 0, 0.0470178, 3.84606e-06, 1.41421, -0.0470178, 0, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 3.84606e-06, 0.000205846, 3.84606e-06, 0.0468158, 3.84606e-06, 3.84606e-06
19.6853, 0, 0.0458305, 3.85077e-06, 1.41421, -0.0458305, 0, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 3.85077e-06, 0.00024911, 3.85077e-06, 0.0455852, 3.85077e-06, 3.85077e-06
19.6931, 1.15171, 0.0446864, 3.85549e-06, 1.77531, 1.10702, 0, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 3.85549e-06, 0.000302565, 3.85549e-06, 0.0443877, 3.85549e-06, 3.85549e-06
19.701, 0.84829, 0.0435893, 4.50364e-06, 1.68769, 0.8047, 0, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 4.50364e-06, 0.00036926, 4.50364e-06, 0.0432245, 4.50364e-06, 4.50364e-06
19.7089, 0, 0.0425413, 4.90096e-06, 1.41421, -0.0425413, 0, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 4.90096e-06, 0.000451229, 4.90096e-06, 0.042095, 4.90096e-06, 4.90096e-06
19.7167, 0, 0.0415464, 5.01691e-06, 1.41421, -0.0415464, 0, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 5.01691e-06, 0.000551933, 5.01691e-06, 0.0409995, 5.01691e-06, 5.01691e-06
19.7246, 0.14222, 0.0406085, 4.98666e-06, 1.46363, 0.101612, 0, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 4.98666e-06, 0.000675759, 4.98666e-06, 0.0399377, 4.98666e-06, 4.98666e-06
