   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
19.7324, 0.85778, 0.0397328, 4.95651e-06, 1.6905, 0.818047, 0, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 4.95651e-06, 0.000827811, 4.95651e-06, 0.0389099, 4.95651e-06, 4.95651e-06
19.7403, 0.137265, 0.0389258, 5.59737e-06, 1.46194, 0.0983388, 0, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 5.59737e-06, 0.00101456, 5.59737e-06, 0.0379169, 5.59737e-06, 5.59737e-06
19.7482, 2.86274, 0.0381926, 5.92371e-06, 2.20516, 2.82454, 0, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 5.92371e-06, 0.00124198, 5.92371e-06, 0.0369565, 5.92371e-06, 5.92371e-06
19.756, 0, 0.0375412, 5.91378e-06, 1.41421, -0.0375412, 0, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 5.91378e-06, 0.0015177, 5.91378e-06, 0.0360294, 5.91378e-06, 5.91378e-06
19.7639, 0, 0.0369796, 5.73492e-06, 1.41421, -0.0369796, 0, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 5.73492e-06, 0.00185111, 5.73492e-06, 0.0351342, 5.73492e-06, 5.73492e-06
19.7718, 0, 0.0365178, 5.5588e-06, 1.41421, -0.0365178, 0, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 5.5588e-06, 0.00225255, 5.5588e-06, 0.0342709, 5.5588e-06, 5.5588e-06
19.7796, 0, 0.0361675, 6.28321e-06, 1.41421, -0.0361675, 0, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 6.28321e-06, 0.00273431, 6.28321e-06, 0.0334395, 6.28321e-06, 6.28321e-06
19.7875, 0, 0.0359391, 6.64696e-06, 1.41421, -0.0359391, 0, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 6.64696e-06, 0.00330823, 6.64696e-06, 0.0326375, 6.64696e-06, 6.64696e-06
19.7954, 0.120476, 0.0358459, 6.62438e-06, 1.45619, 0.0846301, 0, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 6.62438e-06, 0.00398837, 6.62438e-06, 0.0318641, 6.62438e-06, 6.62438e-06
19.8032, 0.879524, 0.0359024, 6.40821e-06, 1.69692, 0.843622, 0, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 6.40821e-06, 0.00479041, 6.40821e-06, 0.0311184, 6.40821e-06, 6.40821e-06
19.8111, 0, 0.0361244, 6.19563e-06, 1.41421, -0.0361244, 0, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 0.00573133, 6.19563e-06, 0.0303993, 6.19563e-06, 6.19563e-06
19.819, 0, 0.0365295, 6.82975e-06, 1.41421, -0.0365295, 0, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 6.82975e-06, 0.00682964, 6.82975e-06, 0.0297067, 6.82975e-06, 6.82975e-06
19.8268, 0, 0.0371342, 7.07163e-06, 1.41421, -0.0371342, 0, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 7.07163e-06, 0.00810361, 7.07163e-06, 0.0290376, 7.07163e-06, 7.07163e-06
19.8347, 0, 0.0379569, 6.90735e-06, 1.41421, -0.0379569, 0, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 6.90735e-06, 0.0095728, 6.90735e-06, 0.0283911, 6.90735e-06, 6.90735e-06
19.8426, 0, 0.0390172, 6.54666e-06, 1.41421, -0.0390172, 0, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 6.54666e-06, 0.0112579, 6.54666e-06, 0.0277659, 6.54666e-06, 6.54666e-06
19.8504, 0, 0.0403343, 6.19563e-06, 1.41421, -0.0403343, 0, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 0.0131793, 6.19563e-06, 0.0271612, 6.19563e-06, 6.19563e-06
19.8583, 0.10109, 0.0419298, 6.85138e-06, 1.44951, 0.0591604, 0, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 6.85138e-06, 0.0153603, 6.85138e-06, 0.0265764, 6.85138e-06, 6.85138e-06
19.8661, 0.89891, 0.0438199, 7.10244e-06, 1.70262, 0.85509, 0, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 7.10244e-06, 0.0178178, 7.10244e-06, 0.0260092, 7.10244e-06, 7.10244e-06
19.874, 2, 0.0460239, 6.93236e-06, 2, 1.95398, 0, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 6.93236e-06, 0.0205724, 6.93236e-06, 0.0254585, 6.93236e-06, 6.93236e-06
19.8819, 0, 0.0485607, 6.55882e-06, 1.41421, -0.0485607, 0, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 6.55882e-06, 0.0236443, 6.55882e-06, 0.0249229, 6.55882e-06, 6.55882e-06
19.8897, 0, 0.0514436, 6.19563e-06, 1.41421, -0.0514436, 0, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 6.19563e-06, 0.0270476, 6.19563e-06, 0.0244023, 6.19563e-06, 6.19563e-06
19.8976, 0, 0.0546895, 6.70668e-06, 1.41421, -0.0546895, 0, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 6.70668e-06, 0.0308001, 6.70668e-06, 0.0238961, 6.70668e-06, 6.70668e-06
19.9055, 0, 0.0583078, 6.82363e-06, 1.41421, -0.0583078, 0, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 6.82363e-06, 0.0349121, 6.82363e-06, 0.0234025, 6.82363e-06, 6.82363e-06
19.9133, 0, 0.0623059, 6.53999e-06, 1.41421, -0.0623059, 0, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 6.53999e-06, 0.0393917, 6.53999e-06, 0.0229207, 6.53999e-06, 6.53999e-06
19.9212, 0, 0.0666915, 6.07031e-06, 1.41421, -0.0666915, 0, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 6.07031e-06, 0.0442474, 6.07031e-06, 0.0224501, 6.07031e-06, 6.07031e-06
19.9291, 0, 0.0714655, 5.61812e-06, 1.41421, -0.0714655, 0, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 5.61812e-06, 0.0494806, 5.61812e-06, 0.0219904, 5.61812e-06, 5.61812e-06
19.9369, 0, 0.0766269, 6.08579e-06, 1.41421, -0.0766269, 0, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 6.08579e-06, 0.055091, 6.08579e-06, 0.0215421, 6.08579e-06, 6.08579e-06
19.9448, 0, 0.0821673, 6.18913e-06, 1.41421, -0.0821673, 0, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 6.18913e-06, 0.06107, 6.18913e-06, 0.0211034, 6.18913e-06, 6.18913e-06
19.9527, 0.0718889, 0.0880808, 5.92395e-06, 1.43941, -0.0161919, 0, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 5.92395e-06, 0.0674128, 5.92395e-06, 0.0206739, 5.92395e-06, 5.92395e-06
19.9605, 1.92811, 0.0943478, 5.48808e-06, 1.98195, 1.83376, 0, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 5.48808e-06, 0.0740993, 5.48808e-06, 0.0202539, 5.48808e-06, 5.48808e-06
19.9684, 0, 0.100953, 5.06887e-06, 1.41421, -0.100953, 0, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 5.06887e-06, 0.081115, 5.06887e-06, 0.0198433, 5.06887e-06, 5.06887e-06
19.9763, 0, 0.107879, 5.38902e-06, 1.41421, -0.107879, 0, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 5.38902e-06, 0.0884423, 5.38902e-06, 0.0194423, 5.38902e-06, 5.38902e-06
19.9841, 0, 0.115092, 5.38557e-06, 1.41421, -0.115092, 0, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 5.38557e-06, 0.0960471, 5.38557e-06, 0.0190505, 5.38557e-06, 5.38557e-06
19.992, 0.120416, 0.122568, 5.05995e-06, 1.45616, -0.00215195, 0, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 5.05995e-06, 0.103906, 5.05995e-06, 0.0186676, 5.05995e-06, 5.05995e-06
19.9999, 1.87958, 0.130273, 4.59214e-06, 1.96967, 1.74931, 0, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 4.59214e-06, 0.111984, 4.59214e-06, 0.018294, 4.59214e-06, 4.59214e-06
20.0077, 0, 0.138171, 4.14702e-06, 1.41421, -0.138171, 0, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 4.14702e-06, 0.120246, 4.14702e-06, 0.01793, 4.14702e-06, 4.14702e-06
20.0156, 0, 0.146224, 4.37666e-06, 1.41421, -0.146224, 0, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 4.37666e-06, 0.128652, 4.37666e-06, 0.0175766, 4.37666e-06, 4.37666e-06
20.0234, 0, 0.154393, 4.35e-06, 1.41421, -0.154393, 0, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 4.35e-06, 0.137164, 4.35e-06, 0.0172331, 4.35e-06, 4.35e-06
20.0313, 0, 0.162634, 4.07237e-06, 1.41421, -0.162634, 0, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 4.07237e-06, 0.145738, 4.07237e-06, 0.0168999, 4.07237e-06, 4.07237e-06
20.0392, 0, 0.1709, 3.68533e-06, 1.41421, -0.1709, 0, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 3.68533e-06, 0.154326, 3.68533e-06, 0.0165776, 3.68533e-06, 3.68533e-06
20.047, 0, 0.179152, 3.31762e-06, 1.41421, -0.179152, 0, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 3.31762e-06, 0.162889, 3.31762e-06, 0.0162665, 3.31762e-06, 3.31762e-06
20.0549, 0, 0.187334, 3.40786e-06, 1.41421, -0.187334, 0, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 3.40786e-06, 0.17137, 3.40786e-06, 0.0159679, 3.40786e-06, 3.40786e-06
20.0628, 0, 0.195402, 3.31272e-06, 1.41421, -0.195402, 0, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 3.31272e-06, 0.179724, 3.31272e-06, 0.0156813, 3.31272e-06, 3.31272e-06
20.0706, 0.0356966, 0.203304, 3.04007e-06, 1.42678, -0.167607, 0, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 3.04007e-06, 0.187899, 3.04007e-06, 0.0154074, 3.04007e-06, 3.04007e-06
20.0785, 0.964303, 0.210985, 2.69548e-06, 1.72172, 0.753318, 0, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 2.69548e-06, 0.195841, 2.69548e-06, 0.0151469, 2.69548e-06, 2.69548e-06
20.0864, 0.0312345, 0.218399, 2.37162e-06, 1.42521, -0.187164, 0, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 2.37162e-06, 0.203501, 2.37162e-06, 0.0149002, 2.37162e-06, 2.37162e-06
20.0942, 1.96877, 0.225484, 2.39401e-06, 1.99218, 1.74328, 0, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 2.39401e-06, 0.210818, 2.39401e-06, 0.0146685, 2.39401e-06, 2.39401e-06
20.1021, 0, 0.232191, 2.29462e-06, 1.41421, -0.232191, 0, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 2.29462e-06, 0.217741, 2.29462e-06, 0.0144515, 2.29462e-06, 2.29462e-06
20.11, 1.02428, 0.238461, 2.08118e-06, 1.73905, 0.78582, 0, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 2.08118e-06, 0.224213, 2.08118e-06, 0.01425, 2.08118e-06, 2.08118e-06
20.1178, 1.97572, 0.244239, 1.82413e-06, 1.99392, 1.73148, 0, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 1.82413e-06, 0.230176, 1.82413e-06, 0.0140645, 1.82413e-06, 1.82413e-06
20.1257, 0.0193261, 0.249471, 1.58402e-06, 1.42103, -0.230145, 0, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 1.58402e-06, 0.235577, 1.58402e-06, 0.0138954, 1.58402e-06, 1.58402e-06
