   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
20.1336, 0.997531, 0.254102, 1.53295e-06, 1.73134, 0.743429, 0, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 1.53295e-06, 0.24036, 1.53295e-06, 0.0137435, 1.53295e-06, 1.53295e-06
20.1414, 0.983143, 0.25808, 1.41877e-06, 1.72718, 0.725064, 0, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 1.41877e-06, 0.244472, 1.41877e-06, 0.0136089, 1.41877e-06, 1.41877e-06
20.1493, 0, 0.261353, 1.24898e-06, 1.41421, -0.261353, 0, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 1.24898e-06, 0.247862, 1.24898e-06, 0.0134919, 1.24898e-06, 1.24898e-06
20.1571, 0, 0.263877, 1.06246e-06, 1.41421, -0.263877, 0, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 1.06246e-06, 0.250485, 1.06246e-06, 0.0133928, 1.06246e-06, 1.06246e-06
20.165, 0, 0.265609, 8.91012e-07, 1.41421, -0.265609, 0, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 8.91012e-07, 0.252298, 8.91012e-07, 0.013312, 8.91012e-07, 8.91012e-07
20.1729, 0, 0.266514, 8.17356e-07, 1.41421, -0.266514, 0, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 8.17356e-07, 0.253265, 8.17356e-07, 0.0132497, 8.17356e-07, 8.17356e-07
20.1807, 0, 0.266562, 7.22161e-07, 1.41421, -0.266562, 0, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 7.22161e-07, 0.253357, 7.22161e-07, 0.0132059, 7.22161e-07, 7.22161e-07
20.1886, 0, 0.265734, 6.10123e-07, 1.41421, -0.265734, 0, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 6.10123e-07, 0.252554, 6.10123e-07, 0.0131808, 6.10123e-07, 6.10123e-07
20.1965, 1, 0.264016, 4.97302e-07, 1.73205, 0.735984, 0, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 4.97302e-07, 0.250843, 4.97302e-07, 0.0131742, 4.97302e-07, 4.97302e-07
20.2043, 1, 0.261407, 3.96005e-07, 1.73205, 0.738593, 0, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 3.96005e-07, 0.248221, 3.96005e-07, 0.0131863, 3.96005e-07, 3.96005e-07
20.2122, 0, 0.257916, 3.23629e-07, 1.41421, -0.257916, 0, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 3.23629e-07, 0.244699, 3.23629e-07, 0.0132169, 3.23629e-07, 3.23629e-07
20.2201, 0, 0.25356, 2.56803e-07, 1.41421, -0.25356, 0, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 2.56803e-07, 0.240294, 2.56803e-07, 0.0132657, 2.56803e-07, 2.56803e-07
20.2279, 1, 0.24837, 1.96424e-07, 1.73205, 0.75163, 0, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 1.96424e-07, 0.235037, 1.96424e-07, 0.0133327, 1.96424e-07, 1.96424e-07
20.2358, 0, 0.242387, 1.41003e-07, 1.41421, -0.242387, 0, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 1.41003e-07, 0.228969, 1.41003e-07, 0.0134175, 1.41003e-07, 1.41003e-07
20.2437, 0, 0.235664, 9.24375e-08, 1.41421, -0.235664, 0, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 9.24375e-08, 0.222144, 9.24375e-08, 0.0135198, 9.24375e-08, 9.24375e-08
20.2515, 0, 0.22826, 5.28194e-08, 1.41421, -0.22826, 0, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 5.28194e-08, 0.214621, 5.28194e-08, 0.0136394, 5.28194e-08, 5.28194e-08
20.2594, 0, 0.220246, 2.36593e-08, 1.41421, -0.220246, 0, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 2.36593e-08, 0.20647, 2.36593e-08, 0.0137758, 2.36593e-08, 2.36593e-08
20.2673, 0, 0.211702, 5.91482e-09, 1.41421, -0.211702, 0, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 5.91482e-09, 0.197773, 5.91482e-09, 0.0139287, 5.91482e-09, 5.91482e-09
20.2751, 0, 0.202706, 0, 1.41421, -0.202706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.188608, 0, 0.0140978, 0, 0
20.283, 0, 0.193354, 0, 1.41421, -0.193354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.179072, 0, 0.0142825, 0, 0
20.2908, 0, 0.18373, 0, 1.41421, -0.18373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.169248, 0, 0.0144826, 0, 0
20.2987, 0, 0.173935, 0, 1.41421, -0.173935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.159238, 0, 0.0146975, 0, 0
20.3066, 0, 0.164056, 0, 1.41421, -0.164056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14913, 0, 0.014927, 0, 0
20.3144, 0, 0.154179, 0, 1.41421, -0.154179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.139008, 0, 0.0151707, 0, 0
20.3223, 0, 0.144398, 0, 1.41421, -0.144398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.128969, 0, 0.0154282, 0, 0
20.3302, 0, 0.134786, 0, 1.41421, -0.134786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.119086, 0, 0.0156993, 0, 0
20.338, 0, 0.125419, 0, 1.41421, -0.125419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.109436, 0, 0.0159837, 0, 0
20.3459, 0, 0.116364, 0, 1.41421, -0.116364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.100083, 0, 0.0162811, 0, 0
20.3538, 0, 0.10768, 0, 1.41421, -0.10768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0910888, 0, 0.0165913, 0, 0
20.3616, 0, 0.0994115, 0, 1.41421, -0.0994115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0824974, 0, 0.0169141, 0, 0
20.3695, 0, 0.0916, 0, 1.41421, -0.0916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0743506, 0, 0.0172494, 0, 0
20.3774, 0, 0.0842776, 0, 1.41421, -0.0842776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0666806, 0, 0.017597, 0, 0
20.3852, 0, 0.0774602, 0, 1.41421, -0.0774602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0595032, 0, 0.0179571, 0, 0
20.3931, 0, 0.0711674, 0, 1.41421, -0.0711674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0528382, 0, 0.0183292, 0, 0
20.401, 0.934804, 0.0654002, 0, 1.71313, 0.869404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0466865, 0, 0.0187137, 0, 0
20.4088, 0.0651958, 0.0601533, 0, 1.43708, 0.00504255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0410427, 0, 0.0191106, 0, 0
20.4167, 0, 0.0554227, 0, 1.41421, -0.0554227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.035903, 0, 0.0195198, 0, 0
20.4245, 0, 0.0511899, 0, 1.41421, -0.0511899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0312484, 0, 0.0199415, 0, 0
20.4324, 0, 0.0474365, 0, 1.41421, -0.0474365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0270607, 0, 0.0203758, 0, 0
