   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
20.4403, 0, 0.0441392, 0, 1.41421, -0.0441392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0233163, 0, 0.0208229, 0, 0
20.4481, 0, 0.0412724, 0, 1.41421, -0.0412724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0199895, 0, 0.0212829, 0, 0
20.456, 0, 0.0388064, 0, 1.41421, -0.0388064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0170502, 0, 0.0217562, 0, 0
20.4639, 0, 0.0367125, 0, 1.41421, -0.0367125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144697, 0, 0.0222428, 0, 0
20.4717, 0, 0.0349612, 0, 1.41421, -0.0349612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122182, 0, 0.022743, 0, 0
20.4796, 0, 0.0335213, 0, 1.41421, -0.0335213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010264, 0, 0.0232574, 0, 0
20.4875, 0, 0.0323651, 0, 1.41421, -0.0323651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00857939, 0, 0.0237857, 0, 0
20.4953, 0, 0.0314636, 0, 1.41421, -0.0314636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00713502, 0, 0.0243285, 0, 0
20.5032, 0.903322, 0.0307897, 0, 1.70391, 0.872532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00590322, 0, 0.0248865, 0, 0
20.5111, 0.0966782, 0.0303191, 0, 1.44799, 0.0663592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048598, 0, 0.0254593, 0, 0
20.5189, 1, 0.030028, 0, 1.73205, 0.969972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00398037, 0, 0.0260477, 0, 0
20.5268, 0, 0.0298954, 0, 1.41421, -0.0298954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00324357, 0, 0.0266519, 0, 0
20.5347, 0, 0.029902, 0, 1.41421, -0.029902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00262978, 0, 0.0272722, 0, 0
20.5425, 0, 0.0300303, 0, 1.41421, -0.0300303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00212135, 0, 0.027909, 0, 0
20.5504, 0, 0.030265, 0, 1.41421, -0.030265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170267, 0, 0.0285624, 0, 0
20.5583, 0, 0.0305926, 0, 1.41421, -0.0305926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135964, 0, 0.029233, 0, 0
20.5661, 0, 0.0310012, 0, 1.41421, -0.0310012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00108024, 0, 0.0299209, 0, 0
20.574, 0, 0.0314804, 0, 1.41421, -0.0314804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000853923, 0, 0.0306265, 0, 0
20.5818, 0, 0.0320213, 0, 1.41421, -0.0320213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000671667, 0, 0.0313497, 0, 0
20.5897, 0, 0.0326166, 0, 1.41421, -0.0326166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000525624, 0, 0.032091, 0, 0
20.5976, 0, 0.0332597, 0, 1.41421, -0.0332597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000409273, 0, 0.0328505, 0, 0
20.6054, 0, 0.033945, 0, 1.41421, -0.033945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000317103, 0, 0.0336279, 0, 0
20.6133, 0, 0.0346684, 0, 1.41421, -0.0346684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000244436, 0, 0.034424, 0, 0
20.6212, 0, 0.0354253, 0, 1.41421, -0.0354253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000187512, 0, 0.0352378, 0, 0
20.629, 0, 0.0362128, 0, 1.41421, -0.0362128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000143127, 0, 0.0360697, 0, 0
20.6369, 0, 0.037028, 0, 1.41421, -0.037028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000108716, 0, 0.0369193, 0, 0
20.6448, 0, 0.0378681, 0, 1.41421, -0.0378681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.21875e-05, 0, 0.0377859, 0, 0
20.6526, 0, 0.0387313, 0, 1.41421, -0.0387313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18364e-05, 0, 0.0386695, 0, 0
20.6605, 0, 0.0396155, 0, 1.41421, -0.0396155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63129e-05, 0, 0.0395692, 0, 0
20.6684, 0, 0.0405187, 0, 1.41421, -0.0405187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45366e-05, 0, 0.0404841, 0, 0
20.6762, 0, 0.0414388, 0, 1.41421, -0.0414388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5654e-05, 0, 0.0414131, 0, 0
20.6841, 0, 0.0423744, 0, 1.41421, -0.0423744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89882e-05, 0, 0.0423554, 0, 0
20.692, 0, 0.0433234, 0, 1.41421, -0.0433234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40161e-05, 0, 0.0433094, 0, 0
20.6998, 0, 0.0442836, 0, 1.41421, -0.0442836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03304e-05, 0, 0.0442733, 0, 0
20.7077, 0, 0.0452536, 0, 1.41421, -0.0452536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61276e-06, 0, 0.045246, 0, 0
20.7155, 0, 0.0462303, 0, 1.41421, -0.0462303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62625e-06, 0, 0.0462246, 0, 0
20.7234, 1, 0.0472118, 0, 1.73205, 0.952788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18506e-06, 0, 0.0472076, 0, 0
20.7313, 0, 0.0481955, 0, 1.41421, -0.0481955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14922e-06, 0, 0.0481924, 0, 0
20.7391, 0, 0.0491783, 0, 1.41421, -0.0491783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41369e-06, 0, 0.0491759, 0, 0
20.747, 0, 0.0501577, 0, 1.41421, -0.0501577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8994e-06, 0, 0.0501558, 0, 0
20.7549, 0, 0.0511305, 0, 1.41421, -0.0511305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54801e-06, 0, 0.0511289, 0, 0
20.7627, 0, 0.0520932, 0, 1.41421, -0.0520932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31611e-06, 0, 0.0520919, 0, 0
20.7706, 0.821517, 0.0530423, 0, 1.67974, 0.768475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1718e-06, 0, 0.0530411, 0, 0
20.7785, 0.178483, 0.0539748, 0, 1.47597, 0.124508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09157e-06, 0, 0.0539737, 0, 0
20.7863, 0, 0.0548861, 0, 1.41421, -0.0548861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05839e-06, 0, 0.054885, 0, 0
20.7942, 0, 0.0557731, 0, 1.41421, -0.0557731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05976e-06, 0, 0.0557721, 0, 0
20.8021, 0, 0.0566318, 0, 1.41421, -0.0566318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08664e-06, 0, 0.0566307, 0, 0
20.8099, 0, 0.0574581, 0, 1.41421, -0.0574581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13237e-06, 0, 0.057457, 0, 0
20.8178, 0, 0.0582488, 0, 1.41421, -0.0582488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19213e-06, 0, 0.0582476, 0, 0
20.8257, 0, 0.0589993, 0, 1.41421, -0.0589993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26221e-06, 0, 0.0589981, 0, 0
20.8335, 0, 0.0597064, 0, 1.41421, -0.0597064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33985e-06, 0, 0.059705, 0, 0
20.8414, 0.799703, 0.0603669, 0, 1.67323, 0.739336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42278e-06, 0, 0.0603654, 0, 0
20.8492, 0.200297, 0.0609768, 0, 1.48334, 0.139321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50748e-06, 0, 0.0609752, 0, 0
20.8571, 0, 0.0615334, 0, 1.41421, -0.0615334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59535e-06, 0, 0.0615318, 0, 0
20.865, 0, 0.0620338, 0, 1.41421, -0.0620338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68637e-06, 0, 0.0620321, 0, 0
20.8728, 0, 0.0624755, 0, 1.41421, -0.0624755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77698e-06, 0, 0.0624737, 0, 0
20.8807, 0, 0.0628562, 0, 1.41421, -0.0628562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8659e-06, 0, 0.0628543, 0, 0
20.8886, 0, 0.0631742, 0, 1.41421, -0.0631742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95217e-06, 0, 0.0631723, 0, 0
20.8964, 0, 0.0634282, 0, 1.41421, -0.0634282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03479e-06, 0, 0.0634262, 0, 0
20.9043, 0, 0.063617, 0, 1.41421, -0.063617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11282e-06, 0, 0.0636149, 0, 0
20.9122, 0, 0.0637402, 0, 1.41421, -0.0637402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18541e-06, 0, 0.063738, 0, 0
20.92, 0, 0.0637975, 0, 1.41421, -0.0637975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25163e-06, 0, 0.0637952, 0, 0
20.9279, 0, 0.0637893, 0, 1.41421, -0.0637893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31075e-06, 0, 0.063787, 0, 0
20.9358, 0, 0.0637164, 0, 1.41421, -0.0637164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36206e-06, 0, 0.0637141, 0, 0
20.9436, 0, 0.0635799, 0, 1.41421, -0.0635799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40487e-06, 0, 0.0635775, 0, 0
20.9515, 0, 0.0633814, 0, 1.41421, -0.0633814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43868e-06, 0, 0.0633789, 0, 0
20.9594, 0, 0.0631228, 0, 1.41421, -0.0631228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46307e-06, 0, 0.0631203, 0, 0
20.9672, 0, 0.0628063, 0, 1.41421, -0.0628063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47773e-06, 0, 0.0628038, 0, 0
20.9751, 0, 0.0624349, 0, 1.41421, -0.0624349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48248e-06, 0, 0.0624324, 0, 0
