   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
20.9829, 0, 0.062011, 0, 1.41421, -0.062011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47727e-06, 0, 0.0620086, 0, 0
20.9908, 0, 0.0615381, 0, 1.41421, -0.0615381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46217e-06, 0, 0.0615357, 0, 0
20.9987, 0, 0.0610196, 0, 1.41421, -0.0610196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4374e-06, 0, 0.0610172, 0, 0
21.0065, 0, 0.0604586, 0, 1.41421, -0.0604586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40326e-06, 0, 0.0604562, 0, 0
21.0144, 0, 0.0598594, 0, 1.41421, -0.0598594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36025e-06, 0, 0.059857, 0, 0
21.0223, 0, 0.0592252, 0, 1.41421, -0.0592252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3089e-06, 0, 0.0592229, 0, 0
21.0301, 0, 0.0585596, 0, 1.41421, -0.0585596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24983e-06, 0, 0.0585574, 0, 0
21.038, 0.739346, 0.057867, 0, 1.6551, 0.681479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18383e-06, 0, 0.0578648, 0, 0
21.0459, 0.260654, 0.0571503, 0, 1.50355, 0.203504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11165e-06, 0, 0.0571482, 0, 0
21.0537, 0, 0.0564139, 0, 1.41421, -0.0564139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03422e-06, 0, 0.0564119, 0, 0
21.0616, 0, 0.0556606, 0, 1.41421, -0.0556606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95238e-06, 0, 0.0556587, 0, 0
21.0695, 0, 0.0548941, 0, 1.41421, -0.0548941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86706e-06, 0, 0.0548922, 0, 0
21.0773, 0, 0.0541176, 0, 1.41421, -0.0541176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77922e-06, 0, 0.0541158, 0, 0
21.0852, 0, 0.0533338, 0, 1.41421, -0.0533338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6897e-06, 0, 0.0533321, 0, 0
21.0931, 0, 0.0525455, 0, 1.41421, -0.0525455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59944e-06, 0, 0.0525439, 0, 0
21.1009, 0, 0.0517553, 0, 1.41421, -0.0517553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50927e-06, 0, 0.0517538, 0, 0
21.1088, 0, 0.0509657, 0, 1.41421, -0.0509657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42003e-06, 0, 0.0509643, 0, 0
21.1166, 0, 0.0501784, 0, 1.41421, -0.0501784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33239e-06, 0, 0.050177, 0, 0
21.1245, 0, 0.0493953, 0, 1.41421, -0.0493953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24706e-06, 0, 0.049394, 0, 0
21.1324, 0, 0.0486182, 0, 1.41421, -0.0486182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16467e-06, 0, 0.048617, 0, 0
21.1402, 0.708127, 0.0478479, 0, 1.64564, 0.660279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08566e-06, 0, 0.0478468, 0, 0
21.1481, 0.291873, 0.0470862, 0, 1.51389, 0.244787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01056e-06, 0, 0.0470852, 0, 0
21.156, 0, 0.0463334, 0, 1.41421, -0.0463334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.39681e-07, 0, 0.0463325, 0, 0
21.1638, 0, 0.0455905, 0, 1.41421, -0.0455905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.73316e-07, 0, 0.0455896, 0, 0
21.1717, 1, 0.0448581, 0, 1.73205, 0.955142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11689e-07, 0, 0.0448573, 0, 0
21.1796, 0, 0.0441361, 0, 1.41421, -0.0441361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54901e-07, 0, 0.0441353, 0, 0
21.1874, 0, 0.0434249, 0, 1.41421, -0.0434249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.03034e-07, 0, 0.0434242, 0, 0
21.1953, 0, 0.0427245, 0, 1.41421, -0.0427245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56091e-07, 0, 0.0427238, 0, 0
21.2032, 0, 0.042035, 0, 1.41421, -0.042035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14029e-07, 0, 0.0420343, 0, 0
21.211, 0, 0.0413556, 0, 1.41421, -0.0413556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76713e-07, 0, 0.041355, 0, 0
21.2189, 0, 0.0406867, 0, 1.41421, -0.0406867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44035e-07, 0, 0.0406861, 0, 0
21.2268, 0, 0.0400276, 0, 1.41421, -0.0400276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1579e-07, 0, 0.040027, 0, 0
21.2346, 0, 0.0393775, 0, 1.41421, -0.0393775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91753e-07, 0, 0.0393771, 0, 0
21.2425, 0, 0.0387367, 0, 1.41421, -0.0387367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7171e-07, 0, 0.0387363, 0, 0
21.2503, 0, 0.0381042, 0, 1.41421, -0.0381042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55384e-07, 0, 0.0381038, 0, 0
21.2582, 0, 0.0374796, 0, 1.41421, -0.0374796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42508e-07, 0, 0.0374792, 0, 0
21.2661, 0, 0.0368627, 0, 1.41421, -0.0368627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32801e-07, 0, 0.0368622, 0, 0
21.2739, 0, 0.0362524, 0, 1.41421, -0.0362524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25967e-07, 0, 0.0362519, 0, 0
21.2818, 0, 0.0356489, 0, 1.41421, -0.0356489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21722e-07, 0, 0.0356485, 0, 0
21.2897, 0, 0.0350514, 0, 1.41421, -0.0350514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19771e-07, 0, 0.035051, 0, 0
21.2975, 0, 0.0344597, 0, 1.41421, -0.0344597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19826e-07, 0, 0.0344593, 0, 0
21.3054, 0, 0.0338734, 0, 1.41421, -0.0338734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21605e-07, 0, 0.033873, 0, 0
21.3133, 0, 0.0332924, 0, 1.41421, -0.0332924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24831e-07, 0, 0.033292, 0, 0
21.3211, 0.652626, 0.0327162, 0, 1.62869, 0.61991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29238e-07, 0, 0.0327158, 0, 0
21.329, 0.997845, 0.0321449, 0, 1.73143, 0.9657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34567e-07, 0, 0.0321444, 0, 0
21.3369, 1.34953, 0.0315783, 0, 1.83017, 1.31795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4057e-07, 0, 0.0315779, 0, 0
21.3447, 0, 0.0310161, 0, 1.41421, -0.0310161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47019e-07, 0, 0.0310157, 0, 0
21.3526, 0, 0.0304588, 0, 1.41421, -0.0304588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53684e-07, 0, 0.0304584, 0, 0
21.3605, 1.64049, 0.0299062, 0, 1.90801, 1.61058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60363e-07, 0, 0.0299058, 0, 0
21.3683, 0.359514, 0.0293581, 0, 1.53607, 0.330156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66868e-07, 0, 0.0293577, 0, 0
21.3762, 0, 0.0288152, 0, 1.41421, -0.0288152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73014e-07, 0, 0.0288148, 0, 0
21.3841, 0, 0.0282773, 0, 1.41421, -0.0282773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78649e-07, 0, 0.0282768, 0, 0
21.3919, 0, 0.0277447, 0, 1.41421, -0.0277447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83627e-07, 0, 0.0277442, 0, 0
21.3998, 0, 0.0272176, 0, 1.41421, -0.0272176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87826e-07, 0, 0.0272171, 0, 0
21.4076, 0, 0.0266963, 0, 1.41421, -0.0266963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91139e-07, 0, 0.0266958, 0, 0
21.4155, 0, 0.026181, 0, 1.41421, -0.026181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93482e-07, 0, 0.0261805, 0, 0
21.4234, 0, 0.0256719, 0, 1.41421, -0.0256719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.94786e-07, 0, 0.0256714, 0, 0
21.4312, 0, 0.0251695, 0, 1.41421, -0.0251695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95003e-07, 0, 0.025169, 0, 0
21.4391, 0.616452, 0.0246737, 0, 1.61755, 0.591778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.94103e-07, 0, 0.0246732, 0, 0
21.447, 1.38355, 0.0241852, 0, 1.83944, 1.35936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92077e-07, 0, 0.0241847, 0, 0
21.4548, 0, 0.0237039, 0, 1.41421, -0.0237039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88931e-07, 0, 0.0237034, 0, 0
21.4627, 0, 0.02323, 0, 1.41421, -0.02323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84688e-07, 0, 0.0232295, 0, 0
21.4706, 0, 0.022764, 0, 1.41421, -0.022764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79391e-07, 0, 0.0227635, 0, 0
21.4784, 0, 0.0223058, 0, 1.41421, -0.0223058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73091e-07, 0, 0.0223053, 0, 0
21.4863, 0, 0.0218557, 0, 1.41421, -0.0218557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65858e-07, 0, 0.0218552, 0, 0
21.4942, 0, 0.0214137, 0, 1.41421, -0.0214137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5777e-07, 0, 0.0214133, 0, 0
21.502, 0, 0.0209802, 0, 1.41421, -0.0209802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48917e-07, 0, 0.0209798, 0, 0
21.5099, 0, 0.020555, 0, 1.41421, -0.020555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39392e-07, 0, 0.0205546, 0, 0
