   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
21.5178, 0, 0.0201383, 0, 1.41421, -0.0201383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29299e-07, 0, 0.0201379, 0, 0
21.5256, 0, 0.0197301, 0, 1.41421, -0.0197301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18741e-07, 0, 0.0197297, 0, 0
21.5335, 0, 0.0193304, 0, 1.41421, -0.0193304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07827e-07, 0, 0.01933, 0, 0
21.5413, 0, 0.0189393, 0, 1.41421, -0.0189393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96666e-07, 0, 0.0189389, 0, 0
21.5492, 0, 0.0185564, 0, 1.41421, -0.0185564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85354e-07, 0, 0.018556, 0, 0
21.5571, 0, 0.0181822, 0, 1.41421, -0.0181822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74004e-07, 0, 0.0181818, 0, 0
21.5649, 0, 0.0178163, 0, 1.41421, -0.0178163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62705e-07, 0, 0.017816, 0, 0
21.5728, 0, 0.0174585, 0, 1.41421, -0.0174585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51541e-07, 0, 0.0174582, 0, 0
21.5807, 0, 0.0171091, 0, 1.41421, -0.0171091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40605e-07, 0, 0.0171087, 0, 0
21.5885, 1, 0.0167676, 0, 1.73205, 0.983232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29963e-07, 0, 0.0167672, 0, 0
21.5964, 0, 0.016434, 0, 1.41421, -0.016434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19681e-07, 0, 0.0164336, 0, 0
21.6043, 0, 0.0161082, 0, 1.41421, -0.0161082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09817e-07, 0, 0.0161079, 0, 0
21.6121, 0, 0.0157901, 0, 1.41421, -0.0157901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00413e-07, 0, 0.0157898, 0, 0
21.62, 0, 0.0154794, 0, 1.41421, -0.0154794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91505e-07, 0, 0.0154791, 0, 0
21.6279, 0, 0.015176, 0, 1.41421, -0.015176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83122e-07, 0, 0.0151757, 0, 0
21.6357, 0, 0.0148798, 0, 1.41421, -0.0148798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75284e-07, 0, 0.0148796, 0, 0
21.6436, 0.554014, 0.0145906, 0, 1.59813, 0.539423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67993e-07, 0, 0.0145903, 0, 0
21.6515, 0.445986, 0.0143082, 0, 1.56396, 0.431678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6126e-07, 0, 0.014308, 0, 0
21.6593, 0, 0.0140326, 0, 1.41421, -0.0140326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55075e-07, 0, 0.0140323, 0, 0
21.6672, 0, 0.0137633, 0, 1.41421, -0.0137633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49426e-07, 0, 0.013763, 0, 0
21.675, 0, 0.0135004, 0, 1.41421, -0.0135004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44301e-07, 0, 0.0135002, 0, 0
21.6829, 0, 0.0132436, 0, 1.41421, -0.0132436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39676e-07, 0, 0.0132434, 0, 0
21.6908, 0, 0.0129928, 0, 1.41421, -0.0129928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35528e-07, 0, 0.0129926, 0, 0
21.6986, 0, 0.0127478, 0, 1.41421, -0.0127478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3183e-07, 0, 0.0127476, 0, 0
21.7065, 0, 0.0125085, 0, 1.41421, -0.0125085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28553e-07, 0, 0.0125082, 0, 0
21.7144, 0, 0.0122746, 0, 1.41421, -0.0122746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25667e-07, 0, 0.0122743, 0, 0
21.7222, 0, 0.012046, 0, 1.41421, -0.012046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23141e-07, 0, 0.0120457, 0, 0
21.7301, 0, 0.0118226, 0, 1.41421, -0.0118226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20946e-07, 0, 0.0118223, 0, 0
21.738, 0, 0.011604, 0, 1.41421, -0.011604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19048e-07, 0, 0.0116038, 0, 0
21.7458, 0, 0.0113904, 0, 1.41421, -0.0113904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17422e-07, 0, 0.0113902, 0, 0
21.7537, 0, 0.0111815, 0, 1.41421, -0.0111815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16038e-07, 0, 0.0111813, 0, 0
21.7616, 0, 0.010977, 0, 1.41421, -0.010977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14869e-07, 0, 0.0109768, 0, 0
21.7694, 0, 0.010777, 0, 1.41421, -0.010777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13891e-07, 0, 0.0107768, 0, 0
21.7773, 0, 0.0105811, 0, 1.41421, -0.0105811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1308e-07, 0, 0.0105809, 0, 0
21.7852, 0, 0.0103894, 0, 1.41421, -0.0103894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12417e-07, 0, 0.0103892, 0, 0
21.793, 0, 0.0102016, 0, 1.41421, -0.0102016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1188e-07, 0, 0.0102014, 0, 0
21.8009, 0, 0.0100176, 0, 1.41421, -0.0100176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11452e-07, 0, 0.0100173, 0, 0
21.8087, 0, 0.0098373, 0, 1.41421, -0.0098373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11119e-07, 0, 0.00983709, 0, 0
21.8166, 0, 0.00966055, 0, 1.41421, -0.00966055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10867e-07, 0, 0.00966034, 0, 0
21.8245, 0, 0.00948725, 0, 1.41421, -0.00948725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10682e-07, 0, 0.00948704, 0, 0
21.8323, 0, 0.00931726, 0, 1.41421, -0.00931726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10554e-07, 0, 0.00931705, 0, 0
21.8402, 0, 0.00915053, 0, 1.41421, -0.00915053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10475e-07, 0, 0.00915032, 0, 0
21.8481, 0, 0.00898684, 0, 1.41421, -0.00898684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10436e-07, 0, 0.00898663, 0, 0
21.8559, 0, 0.00882613, 0, 1.41421, -0.00882613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1043e-07, 0, 0.00882592, 0, 0
21.8638, 0, 0.00866834, 0, 1.41421, -0.00866834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10452e-07, 0, 0.00866813, 0, 0
21.8717, 0, 0.00851324, 0, 1.41421, -0.00851324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10495e-07, 0, 0.00851303, 0, 0
21.8795, 0, 0.0083609, 0, 1.41421, -0.0083609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10558e-07, 0, 0.00836069, 0, 0
21.8874, 0, 0.00821112, 0, 1.41421, -0.00821112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10635e-07, 0, 0.00821091, 0, 0
21.8953, 0, 0.00806376, 0, 1.41421, -0.00806376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10724e-07, 0, 0.00806355, 0, 0
21.9031, 0, 0.00791884, 0, 1.41421, -0.00791884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10822e-07, 0, 0.00791863, 0, 0
21.911, 0, 0.00777619, 0, 1.41421, -0.00777619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10928e-07, 0, 0.00777598, 0, 0
21.9189, 0, 0.00763573, 0, 1.41421, -0.00763573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1104e-07, 0, 0.00763552, 0, 0
21.9267, 0, 0.00749739, 0, 1.41421, -0.00749739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11157e-07, 0, 0.00749718, 0, 0
21.9346, 0, 0.0073611, 0, 1.41421, -0.0073611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11278e-07, 0, 0.00736089, 0, 0
21.9424, 0, 0.00722671, 0, 1.41421, -0.00722671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11401e-07, 0, 0.0072265, 0, 0
21.9503, 0, 0.00709416, 0, 1.41421, -0.00709416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11526e-07, 0, 0.00709395, 0, 0
21.9582, 0, 0.00696341, 0, 1.41421, -0.00696341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11653e-07, 0, 0.0069632, 0, 0
21.966, 0, 0.00683426, 0, 1.41421, -0.00683426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11781e-07, 0, 0.00683405, 0, 0
21.9739, 0, 0.00670677, 0, 1.41421, -0.00670677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1191e-07, 0, 0.00670656, 0, 0
21.9818, 0, 0.00658075, 0, 1.41421, -0.00658075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12039e-07, 0, 0.00658054, 0, 0
21.9896, 0, 0.00645615, 0, 1.41421, -0.00645615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12169e-07, 0, 0.00645594, 0, 0
21.9975, 0, 0.00633292, 0, 1.41421, -0.00633292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.123e-07, 0, 0.00633271, 0, 0
22.0054, 0, 0.00621094, 0, 1.41421, -0.00621094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12432e-07, 0, 0.00621072, 0, 0
22.0132, 0, 0.00609014, 0, 1.41421, -0.00609014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12565e-07, 0, 0.00608993, 0, 0
22.0211, 0, 0.00597046, 0, 1.41421, -0.00597046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12702e-07, 0, 0.00597025, 0, 0
22.029, 0, 0.00585185, 0, 1.41421, -0.00585185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12845e-07, 0, 0.00585164, 0, 0
22.0368, 0, 0.00573426, 0, 1.41421, -0.00573426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12996e-07, 0, 0.00573405, 0, 0
22.0447, 0, 0.00561759, 0, 1.41421, -0.00561759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13165e-07, 0, 0.00561738, 0, 0
