   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
22.0526, 0, 0.00550183, 0, 1.41421, -0.00550183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13381e-07, 0, 0.00550161, 0, 0
22.0604, 0, 0.00538693, 0, 1.41421, -0.00538693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13914e-07, 0, 0.00538672, 0, 0
22.0683, 0, 0.00527291, 0, 1.41421, -0.00527291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14418e-07, 0, 0.00527269, 0, 0
22.0762, 0, 0.00515965, 0, 1.41421, -0.00515965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15101e-07, 0, 0.00515944, 0, 0
22.084, 0, 0.00504728, 0, 1.41421, -0.00504728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16471e-07, 0, 0.00504707, 0, 0
22.0919, 0, 0.00493574, 0, 1.41421, -0.00493574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18136e-07, 0, 0.00493552, 0, 0
22.0997, 0, 0.004825, 0, 1.41421, -0.004825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20359e-07, 0, 0.00482478, 0, 0
22.1076, 0, 0.0047152, 0, 1.41421, -0.0047152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23509e-07, 0, 0.00471497, 0, 0
22.1155, 0, 0.00460629, 0, 1.41421, -0.00460629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28003e-07, 0, 0.00460606, 0, 0
22.1233, 0, 0.00449837, 0, 1.41421, -0.00449837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34413e-07, 0, 0.00449813, 0, 0
22.1312, 0, 0.00439152, 0, 1.41421, -0.00439152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43532e-07, 0, 0.00439127, 0, 0
22.1391, 0, 0.00428577, 0, 1.41421, -0.00428577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56469e-07, 0, 0.00428551, 0, 0
22.1469, 0, 0.00418122, 0, 1.41421, -0.00418122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74745e-07, 0, 0.00418094, 0, 0
22.1548, 0, 0.00407798, 0, 1.41421, -0.00407798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00455e-07, 0, 0.00407768, 0, 0
22.1627, 0, 0.00397616, 0, 1.41421, -0.00397616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36444e-07, 0, 0.00397582, 0, 0
22.1705, 0, 0.00387579, 0, 1.41421, -0.00387579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86618e-07, 0, 0.0038754, 0, 0
22.1784, 0, 0.00377707, 0, 1.41421, -0.00377707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56157e-07, 0, 0.00377662, 0, 0
22.1863, 0, 0.00368007, 0, 1.41421, -0.00368007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.52089e-07, 0, 0.00367952, 0, 0
22.1941, 0, 0.00358485, 0, 1.41421, -0.00358485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83838e-07, 0, 0.00358416, 0, 0
22.202, 0, 0.0034916, 0, 1.41421, -0.0034916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63666e-07, 0, 0.00349073, 0, 0
22.2099, 0, 0.00340035, 0, 1.41421, -0.00340035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10803e-06, 0, 0.00339925, 0, 0
22.2177, 0, 0.00331124, 0, 1.41421, -0.00331124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43829e-06, 0, 0.0033098, 0, 0
22.2256, 0, 0.00322438, 0, 1.41421, -0.00322438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88218e-06, 0, 0.0032225, 0, 0
22.2334, 0, 0.00313982, 0, 1.41421, -0.00313982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.476e-06, 0, 0.00313734, 0, 0
22.2413, 0, 0.00305767, 0, 1.41421, -0.00305767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26603e-06, 0, 0.00305441, 0, 0
22.2492, 0, 0.00297804, 0, 1.41421, -0.00297804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31161e-06, 0, 0.00297372, 0, 0
22.257, 0, 0.002901, 2.56619e-34, 1.41421, -0.002901, 0, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 2.56619e-34, 5.68808e-06, 2.56619e-34, 0.00289532, 2.56619e-34, 2.56619e-34
22.2649, 0, 0.00282668, 9.02176e-34, 1.41421, -0.00282668, 0, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 9.02176e-34, 7.49065e-06, 9.02176e-34, 0.00281919, 9.02176e-34, 9.02176e-34
22.2728, 0, 0.00275519, 1.76826e-33, 1.41421, -0.00275519, 0, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 1.76826e-33, 9.83804e-06, 1.76826e-33, 0.00274535, 1.76826e-33, 1.76826e-33
22.2806, 0, 0.00268663, 2.81579e-33, 1.41421, -0.00268663, 0, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 2.81579e-33, 1.28802e-05, 2.81579e-33, 0.00267375, 2.81579e-33, 2.81579e-33
22.2885, 0, 0.00262117, 4.1059e-33, 1.41421, -0.00262117, 0, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 1.68012e-05, 4.1059e-33, 0.00260437, 4.1059e-33, 4.1059e-33
22.2964, 1, 0.00255901, 1.65529e-24, 1.73205, 0.997441, 0, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 1.65529e-24, 2.18264e-05, 1.65529e-24, 0.00253718, 1.65529e-24, 1.65529e-24
22.3042, 0, 0.00250031, 3.0542e-24, 1.41421, -0.00250031, 0, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 3.0542e-24, 2.82374e-05, 3.0542e-24, 0.00247207, 3.0542e-24, 3.0542e-24
22.3121, 0, 0.00244542, 2.03352e-24, 1.41421, -0.00244542, 0, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 2.03352e-24, 3.63647e-05, 2.03352e-24, 0.00240905, 2.03352e-24, 2.03352e-24
22.32, 0, 0.00239462, 5.08471e-25, 1.41421, -0.00239462, 0, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 5.08471e-25, 4.66173e-05, 5.08471e-25, 0.002348, 5.08471e-25, 5.08471e-25
22.3278, 0, 0.00234831, 1.64236e-32, 1.41421, -0.00234831, 0, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 5.94883e-05, 1.64236e-32, 0.00228882, 1.64236e-32, 1.64236e-32
22.3357, 0, 0.00230701, 4.42899e-24, 1.41421, -0.00230701, 0, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 4.42899e-24, 7.55436e-05, 4.42899e-24, 0.00223147, 4.42899e-24, 4.42899e-24
22.3436, 1, 0.00227129, 8.0607e-24, 1.73205, 0.997729, 0, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 8.0607e-24, 9.54773e-05, 8.0607e-24, 0.00217581, 8.0607e-24, 8.0607e-24
22.3514, 0, 0.00224186, 5.35015e-24, 1.41421, -0.00224186, 0, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 5.35015e-24, 0.000120087, 5.35015e-24, 0.00212177, 5.35015e-24, 5.35015e-24
22.3593, 0, 0.00221954, 1.33769e-24, 1.41421, -0.00221954, 0, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 1.33769e-24, 0.000150304, 1.33769e-24, 0.00206924, 1.33769e-24, 1.33769e-24
22.3671, 0, 0.00220532, 1.64236e-32, 1.41421, -0.00220532, 0, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 0.000187194, 1.64236e-32, 0.00201813, 1.64236e-32, 1.64236e-32
22.375, 0, 0.00220032, 6.29524e-24, 1.41421, -0.00220032, 0, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 6.29524e-24, 0.000232008, 6.29524e-24, 0.00196831, 6.29524e-24, 6.29524e-24
22.3829, 0, 0.00220583, 1.14258e-23, 1.41421, -0.00220583, 0, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 1.14258e-23, 0.000286134, 1.14258e-23, 0.0019197, 1.14258e-23, 1.14258e-23
22.3907, 0.324827, 0.00222334, 7.57888e-24, 1.52474, 0.322603, 0, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 7.57888e-24, 0.000351132, 7.57888e-24, 0.0018722, 7.57888e-24, 7.57888e-24
22.3986, 0.675173, 0.00225451, 1.8949e-24, 1.6356, 0.672919, 0, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 1.8949e-24, 0.000428812, 1.8949e-24, 0.0018257, 1.8949e-24, 1.8949e-24
22.4065, 0, 0.00230117, 1.64236e-32, 1.41421, -0.00230117, 0, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 1.64236e-32, 0.000521039, 1.64236e-32, 0.00178013, 1.64236e-32, 1.64236e-32
22.4143, 0, 0.00236538, 5.25929e-24, 1.41421, -0.00236538, 0, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 5.25929e-24, 0.000630006, 5.25929e-24, 0.00173537, 5.25929e-24, 5.25929e-24
22.4222, 0, 0.00244935, 9.42387e-24, 1.41421, -0.00244935, 0, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 9.42387e-24, 0.000757998, 9.42387e-24, 0.00169135, 9.42387e-24, 9.42387e-24
22.4301, 0, 0.00255546, 6.23265e-24, 1.41421, -0.00255546, 0, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 6.23265e-24, 0.000907446, 6.23265e-24, 0.00164801, 6.23265e-24, 6.23265e-24
22.4379, 0, 0.00268628, 1.55828e-24, 1.41421, -0.00268628, 0, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 1.55828e-24, 0.00108104, 1.55828e-24, 0.00160524, 1.55828e-24, 1.55828e-24
22.4458, 0, 0.00284446, 9.23828e-33, 1.41421, -0.00284446, 0, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 9.23828e-33, 0.00128148, 9.23828e-33, 0.00156298, 9.23828e-33, 9.23828e-33
22.4537, 0, 0.00303275, 3.09487e-24, 1.41421, -0.00303275, 0, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 3.09487e-24, 0.00151158, 3.09487e-24, 0.00152118, 3.09487e-24, 3.09487e-24
22.4615, 0, 0.0032539, 5.64024e-24, 1.41421, -0.0032539, 0, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 5.64024e-24, 0.00177412, 5.64024e-24, 0.00147978, 5.64024e-24, 5.64024e-24
22.4694, 0, 0.00351078, 3.74473e-24, 1.41421, -0.00351078, 0, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 3.74473e-24, 0.00207206, 3.74473e-24, 0.00143872, 3.74473e-24, 3.74473e-24
22.4773, 0.298315, 0.00380606, 9.36244e-25, 1.51602, 0.294509, 0, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 9.36244e-25, 0.00240809, 9.36244e-25, 0.00139797, 9.36244e-25, 9.36244e-25
22.4851, 0.701685, 0.00414222, 4.1059e-33, 1.64368, 0.697543, 0, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 4.1059e-33, 0.00278472, 4.1059e-33, 0.0013575, 4.1059e-33, 4.1059e-33
22.493, 0, 0.00452186, 4.92322e-25, 1.41421, -0.00452186, 0, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 4.92322e-25, 0.0032046, 4.92322e-25, 0.00131725, 4.92322e-25, 4.92322e-25
22.5008, 0, 0.00494662, 8.75009e-25, 1.41421, -0.00494662, 0, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 8.75009e-25, 0.00366937, 8.75009e-25, 0.00127725, 8.75009e-25, 8.75009e-25
22.5087, 0.2889, 0.00541857, 5.7762e-25, 1.51291, 0.283481, 0, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 5.7762e-25, 0.00418112, 5.7762e-25, 0.00123745, 5.7762e-25, 5.7762e-25
22.5166, 0.7111, 0.00593837, 1.44417e-25, 1.64654, 0.705162, 0, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 1.44417e-25, 0.00474049, 1.44417e-25, 0.00119788, 1.44417e-25, 1.44417e-25
22.5244, 0, 0.00650678, 1.02648e-33, 1.41421, -0.00650678, 0, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 1.02648e-33, 0.00534826, 1.02648e-33, 0.00115852, 1.02648e-33, 1.02648e-33
22.5323, 0, 0.007124, 7.17292e-34, 1.41421, -0.007124, 0, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 7.17292e-34, 0.00600463, 7.17292e-34, 0.00111937, 7.17292e-34, 7.17292e-34
22.5402, 0, 0.00778854, 4.31603e-34, 1.41421, -0.00778854, 0, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 4.31603e-34, 0.00670804, 4.31603e-34, 0.0010805, 4.31603e-34, 4.31603e-34
22.548, 0, 0.00849914, 1.98232e-34, 1.41421, -0.00849914, 0, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 1.98232e-34, 0.00745725, 1.98232e-34, 0.00104189, 1.98232e-34, 1.98232e-34
22.5559, 0, 0.00925304, 4.9558e-35, 1.41421, -0.00925304, 0, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 4.9558e-35, 0.00824945, 4.9558e-35, 0.0010036, 4.9558e-35, 4.9558e-35
22.5638, 0, 0.0100465, 0, 1.41421, -0.0100465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00908082, 0, 0.000965663, 0, 0
22.5716, 0, 0.0108753, 0, 1.41421, -0.0108753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0099472, 0, 0.000928119, 0, 0
22.5795, 0, 0.0117339, 0, 1.41421, -0.0117339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108429, 0, 0.000891026, 0, 0
22.5874, 0, 0.0126157, 0, 1.41421, -0.0126157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117613, 0, 0.000854437, 0, 0
22.5952, 0, 0.0135133, 0, 1.41421, -0.0135133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0126949, 0, 0.000818419, 0, 0
22.6031, 0, 0.0144191, 0, 1.41421, -0.0144191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0136361, 0, 0.000783007, 0, 0
22.611, 0, 0.0153233, 0, 1.41421, -0.0153233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014575, 0, 0.000748296, 0, 0
