   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
22.6188, 0, 0.0162168, 0, 1.41421, -0.0162168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0155025, 0, 0.00071433, 0, 0
22.6267, 0, 0.0170902, 0, 1.41421, -0.0170902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016409, 0, 0.000681152, 0, 0
22.6345, 0, 0.0179324, 0, 1.41421, -0.0179324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0172835, 0, 0.000648853, 0, 0
22.6424, 0, 0.0187336, 0, 1.41421, -0.0187336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0181161, 0, 0.000617464, 0, 0
22.6503, 0, 0.0194835, 0, 1.41421, -0.0194835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0188965, 0, 0.000587045, 0, 0
22.6581, 0, 0.020172, 0, 1.41421, -0.020172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0196144, 0, 0.000557647, 0, 0
22.666, 0, 0.0207902, 0, 1.41421, -0.0207902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0202609, 0, 0.000529297, 0, 0
22.6739, 0, 0.0213291, 0, 1.41421, -0.0213291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0208271, 0, 0.000502037, 0, 0
22.6817, 0.235382, 0.0217812, 0, 1.49512, 0.2136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0213053, 0, 0.000475895, 0, 0
22.6896, 0.764618, 0.0221398, 0, 1.66271, 0.742479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0216889, 0, 0.000450895, 0, 0
22.6975, 0, 0.0223997, 0, 1.41421, -0.0223997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0219727, 0, 0.000427035, 0, 0
22.7053, 1, 0.0225569, 0, 1.73205, 0.977443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0221525, 0, 0.000404343, 0, 0
22.7132, 0, 0.0226089, 0, 1.41421, -0.0226089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0222261, 0, 0.000382806, 0, 0
22.7211, 0, 0.0225549, 0, 1.41421, -0.0225549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0221925, 0, 0.000362404, 0, 0
22.7289, 0, 0.0223954, 0, 1.41421, -0.0223954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0220523, 0, 0.000343144, 0, 0
22.7368, 0, 0.0221327, 0, 1.41421, -0.0221327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0218077, 0, 0.000324989, 0, 0
22.7447, 0, 0.0217703, 0, 1.41421, -0.0217703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0214624, 0, 0.000307914, 0, 0
22.7525, 0, 0.0213134, 0, 1.41421, -0.0213134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0210215, 0, 0.000291889, 0, 0
22.7604, 0, 0.0207682, 0, 1.41421, -0.0207682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0204914, 0, 0.000276873, 0, 0
22.7682, 0, 0.0201425, 0, 1.41421, -0.0201425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0198796, 0, 0.000262831, 0, 0
22.7761, 0, 0.0194442, 0, 1.41421, -0.0194442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0191945, 0, 0.000249708, 0, 0
22.784, 1, 0.0186827, 0, 1.73205, 0.981317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0184453, 0, 0.000237462, 0, 0
22.7918, 0, 0.0178679, 0, 1.41421, -0.0178679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0176418, 0, 0.000226043, 0, 0
22.7997, 0, 0.0170099, 0, 1.41421, -0.0170099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0167945, 0, 0.000215401, 0, 0
22.8076, 0, 0.0161188, 0, 1.41421, -0.0161188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0159133, 0, 0.000205481, 0, 0
22.8154, 0, 0.0152048, 0, 1.41421, -0.0152048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0150086, 0, 0.000196234, 0, 0
22.8233, 0, 0.0142784, 0, 1.41421, -0.0142784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0140908, 0, 0.000187611, 0, 0
22.8312, 0, 0.0133483, 0, 1.41421, -0.0133483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0131688, 0, 0.000179555, 0, 0
22.839, 0, 0.0124247, 0, 1.41421, -0.0124247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122527, 0, 0.000172027, 0, 0
22.8469, 0, 0.0115152, 0, 1.41421, -0.0115152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113502, 0, 0.000164973, 0, 0
22.8548, 0, 0.0106277, 0, 1.41421, -0.0106277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0104693, 0, 0.000158351, 0, 0
22.8626, 0, 0.00976917, 0, 1.41421, -0.00976917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00961705, 0, 0.00015212, 0, 0
22.8705, 0, 0.00894519, 0, 1.41421, -0.00894519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00879895, 0, 0.000146236, 0, 0
22.8784, 0, 0.00816091, 0, 1.41421, -0.00816091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00802024, 0, 0.000140665, 0, 0
22.8862, 0, 0.0074204, 0, 1.41421, -0.0074204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00728503, 0, 0.00013537, 0, 0
22.8941, 0.170302, 0.006727, 0, 1.47319, 0.163575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00659668, 0, 0.000130323, 0, 0
22.902, 0.829698, 0.00608266, 0, 1.68217, 0.823615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00595717, 0, 0.00012549, 0, 0
22.9098, 0, 0.00548905, 0, 1.41421, -0.00548905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053682, 0, 0.000120847, 0, 0
22.9177, 0, 0.00494702, 0, 1.41421, -0.00494702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00483065, 0, 0.00011637, 0, 0
22.9255, 0, 0.00445626, 0, 1.41421, -0.00445626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00434423, 0, 0.000112037, 0, 0
22.9334, 0, 0.00401671, 0, 1.41421, -0.00401671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00390888, 0, 0.000107831, 0, 0
22.9413, 0, 0.00362695, 0, 1.41421, -0.00362695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00352322, 0, 0.000103734, 0, 0
22.9491, 0, 0.00328559, 0, 1.41421, -0.00328559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00318586, 0, 9.97324e-05, 0, 0
22.957, 0, 0.00299081, 0, 1.41421, -0.00299081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00289499, 0, 9.5816e-05, 0, 0
22.9649, 0, 0.00274027, 0, 1.41421, -0.00274027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026483, 0, 9.1973e-05, 0, 0
22.9727, 0, 0.00253165, 0, 1.41421, -0.00253165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00244345, 0, 8.81966e-05, 0, 0
22.9806, 0, 0.00236233, 0, 1.41421, -0.00236233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00227785, 0, 8.44808e-05, 0, 0
22.9885, 0, 0.00222962, 0, 1.41421, -0.00222962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021488, 0, 8.08226e-05, 0, 0
22.9963, 0, 0.00213064, 0, 1.41421, -0.00213064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00205343, 0, 7.72173e-05, 0, 0
23.0042, 0, 0.00206256, 0, 1.41421, -0.00206256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198889, 0, 7.36647e-05, 0, 0
23.0121, 0, 0.00202248, 0, 1.41421, -0.00202248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195232, 0, 7.01648e-05, 0, 0
23.0199, 0, 0.00200751, 0, 1.41421, -0.00200751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00194079, 0, 6.67188e-05, 0, 0
23.0278, 0, 0.00201477, 0, 1.41421, -0.00201477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195144, 0, 6.33299e-05, 0, 0
23.0357, 0, 0.00204142, 0, 1.41421, -0.00204142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198142, 0, 5.99983e-05, 0, 0
23.0435, 1, 0.00208463, 0, 1.73205, 0.997915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202789, 0, 5.67313e-05, 0, 0
23.0514, 0, 0.00214164, 0, 1.41421, -0.00214164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00208811, 0, 5.35313e-05, 0, 0
23.0592, 0, 0.00220981, 0, 1.41421, -0.00220981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215941, 0, 5.04014e-05, 0, 0
23.0671, 0, 0.00228643, 0, 1.41421, -0.00228643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00223908, 0, 4.73498e-05, 0, 0
23.075, 0, 0.00236901, 0, 1.41421, -0.00236901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00232463, 0, 4.4379e-05, 0, 0
23.0828, 0, 0.00245506, 0, 1.41421, -0.00245506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00241357, 0, 4.14949e-05, 0, 0
23.0907, 0, 0.00254222, 0, 1.41421, -0.00254222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00250352, 0, 3.8703e-05, 0, 0
23.0986, 0, 0.00262827, 0, 1.41421, -0.00262827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00259227, 0, 3.60065e-05, 0, 0
23.1064, 0, 0.0027111, 0, 1.41421, -0.0027111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00267769, 0, 3.34105e-05, 0, 0
23.1143, 0, 0.00278874, 0, 1.41421, -0.00278874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00275782, 0, 3.09187e-05, 0, 0
23.1222, 0, 0.00285937, 0, 1.41421, -0.00285937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00283084, 0, 2.8535e-05, 0, 0
23.13, 0, 0.00292144, 0, 1.41421, -0.00292144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00289518, 0, 2.62603e-05, 0, 0
23.1379, 0, 0.00297347, 0, 1.41421, -0.00297347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00294937, 0, 2.40991e-05, 0, 0
