   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
23.1458, 0, 0.00301429, 0, 1.41421, -0.00301429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00299224, 0, 2.20516e-05, 0, 0
23.1536, 0, 0.00304294, 0, 1.41421, -0.00304294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00302282, 0, 2.01175e-05, 0, 0
23.1615, 0, 0.00305863, 0, 1.41421, -0.00305863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00304033, 0, 1.82987e-05, 0, 0
23.1694, 0, 0.00306088, 0, 1.41421, -0.00306088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00304429, 0, 1.65933e-05, 0, 0
23.1772, 0, 0.00304942, 0, 1.41421, -0.00304942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00303442, 0, 1.50003e-05, 0, 0
23.1851, 0, 0.00302422, 0, 1.41421, -0.00302422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030107, 0, 1.35177e-05, 0, 0
23.1929, 0, 0.00298548, 0, 1.41421, -0.00298548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00297333, 0, 1.21434e-05, 0, 0
23.2008, 0, 0.0029336, 0, 1.41421, -0.0029336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00292273, 0, 1.08736e-05, 0, 0
23.2087, 0, 0.00286922, 0, 1.41421, -0.00286922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00285952, 0, 9.70502e-06, 0, 0
23.2165, 0, 0.00279316, 0, 1.41421, -0.00279316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00278452, 0, 8.63395e-06, 0, 0
23.2244, 0, 0.00270631, 0, 1.41421, -0.00270631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00269866, 0, 7.65529e-06, 0, 0
23.2323, 0, 0.00260988, 0, 1.41421, -0.00260988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00260312, 0, 6.76538e-06, 0, 0
23.2401, 0, 0.00250501, 0, 1.41421, -0.00250501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00249905, 0, 5.95868e-06, 0, 0
23.248, 0, 0.00239299, 0, 1.41421, -0.00239299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00238776, 0, 5.23044e-06, 0, 0
23.2559, 0, 0.00227522, 0, 1.41421, -0.00227522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00227064, 0, 4.57575e-06, 0, 0
23.2637, 0, 0.00215295, 0, 1.41421, -0.00215295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00214896, 0, 3.98903e-06, 0, 0
23.2716, 0, 0.00202768, 0, 1.41421, -0.00202768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202421, 0, 3.46582e-06, 0, 0
23.2795, 0, 0.00190063, 0, 1.41421, -0.00190063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00189763, 0, 3.00071e-06, 0, 0
23.2873, 0, 0.00177312, 0, 1.41421, -0.00177312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00177053, 0, 2.58899e-06, 0, 0
23.2952, 0, 0.00164637, 0, 1.41421, -0.00164637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164414, 0, 2.22604e-06, 0, 0
23.3031, 0, 0.00152142, 0, 1.41421, -0.00152142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151951, 0, 1.90719e-06, 0, 0
23.3109, 0, 0.00139931, 0, 1.41421, -0.00139931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00139768, 0, 1.62826e-06, 0, 0
23.3188, 0, 0.00128092, 0, 1.41421, -0.00128092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00127953, 0, 1.38521e-06, 0, 0
23.3266, 0, 0.00116704, 0, 1.41421, -0.00116704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116586, 0, 1.17432e-06, 0, 0
23.3345, 0, 0.00105824, 0, 1.41421, -0.00105824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00105725, 0, 9.91952e-07, 0, 0
23.3424, 0, 0.000955063, 0, 1.41421, -0.000955063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000954228, 0, 8.34919e-07, 0, 0
23.3502, 0, 0.000857907, 0, 1.41421, -0.000857907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000857207, 0, 7.00266e-07, 0, 0
23.3581, 0, 0.000766965, 0, 1.41421, -0.000766965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00076638, 0, 5.85172e-07, 0, 0
23.366, 0, 0.000682478, 0, 1.41421, -0.000682478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000681991, 0, 4.87283e-07, 0, 0
23.3738, 0, 0.000604427, 0, 1.41421, -0.000604427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000604023, 0, 4.04291e-07, 0, 0
23.3817, 0, 0.00053279, 0, 1.41421, -0.00053279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000532455, 0, 3.34224e-07, 0, 0
23.3896, 0, 0.000467455, 0, 1.41421, -0.000467455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046718, 0, 2.75316e-07, 0, 0
23.3974, 0, 0.000408199, 0, 1.41421, -0.000408199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000407973, 0, 2.25959e-07, 0, 0
23.4053, 0, 0.000354786, 0, 1.41421, -0.000354786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354601, 0, 1.84778e-07, 0, 0
23.4132, 0, 0.00030692, 0, 1.41421, -0.00030692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000306769, 0, 1.50553e-07, 0, 0
23.421, 0, 0.000264282, 0, 1.41421, -0.000264282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00026416, 0, 1.22227e-07, 0, 0
23.4289, 0, 0.000226498, 0, 1.41421, -0.000226498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000226399, 0, 9.88645e-08, 0, 0
23.4368, 0, 0.000193211, 0, 1.41421, -0.000193211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000193131, 0, 7.96756e-08, 0, 0
23.4446, 0, 0.000164055, 0, 1.41421, -0.000164055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000163991, 0, 6.39796e-08, 0, 0
23.4525, 0, 0.000138641, 0, 1.41421, -0.000138641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138589, 0, 5.11819e-08, 0, 0
23.4604, 0, 0.000116629, 0, 1.41421, -0.000116629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000116588, 0, 4.07984e-08, 0, 0
23.4682, 0, 9.76526e-05, 0, 1.41421, -9.76526e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.76202e-05, 0, 3.24001e-08, 0, 0
23.4761, 0, 8.13851e-05, 0, 1.41421, -8.13851e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13595e-05, 0, 2.56358e-08, 0, 0
23.4839, 0, 6.7517e-05, 0, 1.41421, -6.7517e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74968e-05, 0, 2.021e-08, 0, 0
23.4918, 0, 5.5748e-05, 0, 1.41421, -5.5748e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57321e-05, 0, 1.58719e-08, 0, 0
23.4997, 0, 4.58224e-05, 0, 1.41421, -4.58224e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.581e-05, 0, 1.24202e-08, 0, 0
23.5075, 0.982647, 3.74887e-05, 0, 1.72703, 0.98261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7479e-05, 0, 9.68249e-09, 0, 0
23.5154, 0.0173525, 3.05294e-05, 0, 1.42034, 0.017322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05219e-05, 0, 7.52016e-09, 0, 0
23.5233, 0, 2.47491e-05, 0, 1.41421, -2.47491e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47433e-05, 0, 5.8193e-09, 0, 0
23.5311, 0, 1.99701e-05, 0, 1.41421, -1.99701e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99656e-05, 0, 4.48601e-09, 0, 0
23.539, 0, 1.604e-05, 0, 1.41421, -1.604e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60365e-05, 0, 3.44523e-09, 0, 0
23.5469, 0, 1.28244e-05, 0, 1.41421, -1.28244e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28217e-05, 0, 2.63597e-09, 0, 0
23.5547, 0, 1.02071e-05, 0, 1.41421, -1.02071e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02051e-05, 0, 2.00933e-09, 0, 0
23.5626, 0, 8.086e-06, 0, 1.41421, -8.086e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08447e-06, 0, 1.52565e-09, 0, 0
23.5705, 0, 6.37722e-06, 0, 1.41421, -6.37722e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37607e-06, 0, 1.15417e-09, 0, 0
23.5783, 0, 5.00666e-06, 0, 1.41421, -5.00666e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00579e-06, 0, 8.69809e-10, 0, 0
23.5862, 0, 3.91232e-06, 0, 1.41421, -3.91232e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91167e-06, 0, 6.5291e-10, 0, 0
23.5941, 0, 3.04369e-06, 0, 1.41421, -3.04369e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0432e-06, 0, 4.88283e-10, 0, 0
23.6019, 0, 2.35703e-06, 0, 1.41421, -2.35703e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35667e-06, 0, 3.63727e-10, 0, 0
23.6098, 0, 1.81703e-06, 0, 1.41421, -1.81703e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81676e-06, 0, 2.6989e-10, 0, 0
23.6176, 0, 1.39442e-06, 0, 1.41421, -1.39442e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39422e-06, 0, 1.99476e-10, 0, 0
23.6255, 0, 1.06535e-06, 0, 1.41421, -1.06535e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0652e-06, 0, 1.46859e-10, 0, 0
23.6334, 0, 8.10213e-07, 0, 1.41421, -8.10213e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10105e-07, 0, 1.0768e-10, 0, 0
23.6412, 0, 6.13411e-07, 0, 1.41421, -6.13411e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.13332e-07, 0, 7.86392e-11, 0, 0
23.6491, 0, 4.62361e-07, 0, 1.41421, -4.62361e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62303e-07, 0, 5.71976e-11, 0, 0
23.657, 0, 3.46896e-07, 0, 1.41421, -3.46896e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46854e-07, 0, 4.14192e-11, 0, 0
23.6648, 0, 2.59138e-07, 0, 1.41421, -2.59138e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59109e-07, 0, 2.98667e-11, 0, 0
