   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
1.24482, 56, 51.8454, 0.0959135, 7.61577, 4.15457, 0.0950804, 0.0959192, 0.0959394, 0.30007, 0.101088, 0.109214, 0.1588, 0.163468, 0.464801, 0.107725, 0.101948, 50.5205, 0.0961582, 0.0959135, 0.095914, 0.65231, 0.0959135, 0.0959135, 0.124411
1.2527, 60, 52.2899, 0.0934113, 7.87401, 7.71013, 0.0924245, 0.093417, 0.0934372, 0.297568, 0.0985858, 0.106711, 0.154787, 0.160966, 0.473734, 0.106624, 0.1001, 50.9729, 0.0936163, 0.0934113, 0.0934118, 0.635321, 0.0934113, 0.0934113, 0.116425
1.26058, 74, 51.7549, 0.0907362, 8.7178, 22.2451, 0.0895708, 0.0907419, 0.0907621, 0.294892, 0.0959107, 0.104036, 0.15103, 0.15829, 0.486903, 0.105342, 0.0982077, 50.4434, 0.0909077, 0.0907362, 0.0907367, 0.614399, 0.0907362, 0.0907362, 0.109642
1.26847, 52, 50.2745, 0.0879242, 7.34847, 1.7255, 0.0865519, 0.08793, 0.0879501, 0.292078, 0.0930987, 0.101224, 0.147453, 0.155478, 0.505109, 0.103905, 0.0963778, 48.9651, 0.0880675, 0.0879242, 0.0879248, 0.589936, 0.0879242, 0.0879242, 0.103802
1.27635, 42, 47.9361, 0.0850176, 6.63325, -5.93607, 0.0834058, 0.0850234, 0.0850435, 0.28917, 0.090192, 0.0983175, 0.144011, 0.152571, 0.529197, 0.10236, 0.0947635, 46.6244, 0.0851371, 0.0850176, 0.0850182, 0.562461, 0.0850176, 0.0850176, 0.0986986
1.28424, 38, 44.872, 0.0820632, 6.32456, -6.87201, 0.080175, 0.0820689, 0.0820891, 0.286211, 0.0872375, 0.0953628, 0.140684, 0.149615, 0.560032, 0.100784, 0.0935787, 43.5522, 0.0821626, 0.0820632, 0.0820637, 0.532623, 0.0820632, 0.0820632, 0.0941709
1.29212, 46, 41.2476, 0.0791106, 6.9282, 4.7524, 0.0769041, 0.0791164, 0.0791365, 0.283253, 0.0842848, 0.0924099, 0.137473, 0.14666, 0.598478, 0.0992915, 0.0931189, 39.9124, 0.0791932, 0.0791106, 0.0791112, 0.501157, 0.0791106, 0.0791106, 0.0901041
1.3, 42, 37.2467, 0.0762104, 6.63325, 4.75327, 0.0736379, 0.0762161, 0.0762363, 0.280342, 0.0813843, 0.089509, 0.134392, 0.143757, 0.645377, 0.0980356, 0.0937856, 35.8869, 0.0762788, 0.0762104, 0.0762109, 0.468848, 0.0762104, 0.0762104, 0.086421
1.30789, 22, 33.0567, 0.0734114, 4.89898, -11.0567, 0.0704193, 0.0734172, 0.0734374, 0.277528, 0.078585, 0.0867091, 0.131463, 0.140952, 0.701519, 0.0972173, 0.0961149, 31.6611, 0.0734681, 0.0734114, 0.073412, 0.436484, 0.0734114, 0.0734114, 0.0830744
1.31577, 36, 28.8548, 0.0707599, 6.16441, 7.1452, 0.0672873, 0.0707656, 0.0707858, 0.274851, 0.0759328, 0.084056, 0.128717, 0.138292, 0.767619, 0.0970876, 0.100809, 27.4101, 0.0708066, 0.0707599, 0.0707604, 0.404815, 0.0707599, 0.0707599, 0.0800394
1.32365, 20, 24.7971, 0.068297, 4.69042, -4.79711, 0.064276, 0.0683027, 0.0683229, 0.272351, 0.073469, 0.0815908, 0.12618, 0.135817, 0.844292, 0.0979495, 0.108765, 23.2878, 0.0683354, 0.068297, 0.0682975, 0.374512, 0.068297, 0.068297, 0.0773067
1.33154, 38, 21.0105, 0.0660579, 6.32456, 16.9895, 0.0614124, 0.0660637, 0.0660838, 0.270056, 0.0712286, 0.0793483, 0.123879, 0.133559, 0.932034, 0.100156, 0.121097, 19.4186, 0.0660895, 0.0660579, 0.0660585, 0.346136, 0.0660579, 0.0660579, 0.0748757
1.33942, 18, 17.5883, 0.0640711, 4.47214, 0.411676, 0.0587161, 0.0640769, 0.064097, 0.267988, 0.0692398, 0.0773565, 0.121834, 0.131544, 1.03121, 0.104103, 0.139147, 15.8937, 0.0640969, 0.0640711, 0.0640717, 0.320113, 0.0640711, 0.0640711, 0.0727497
1.34731, 18, 14.5904, 0.0623577, 4.47214, 3.40957, 0.0561984, 0.0623634, 0.0623835, 0.266158, 0.0675235, 0.0756358, 0.120062, 0.129791, 1.14205, 0.110222, 0.16447, 12.7704, 0.0623787, 0.0623577, 0.0623582, 0.296726, 0.0623577, 0.0623577, 0.070933
1.35519, 16, 12.0449, 0.0609313, 4.24264, 3.95509, 0.0538631, 0.0609371, 0.0609572, 0.264568, 0.0660931, 0.0741994, 0.118569, 0.128309, 1.26462, 0.118952, 0.198788, 10.0745, 0.0609484, 0.0609313, 0.0609319, 0.276114, 0.0609313, 0.0609313, 0.0694277
1.36307, 8, 9.95274, 0.059799, 3.16228, -1.95274, 0.051706, 0.0598048, 0.0598249, 0.263212, 0.0649554, 0.0730533, 0.117358, 0.127101, 1.39887, 0.130722, 0.243913, 7.80499, 0.0598128, 0.059799, 0.0597996, 0.258283, 0.059799, 0.059799, 0.0682324
1.37096, 14, 8.2937, 0.0589617, 4, 5.7063, 0.0497161, 0.0589674, 0.0589875, 0.262072, 0.0641106, 0.0721973, 0.116423, 0.126161, 1.54461, 0.145912, 0.301619, 5.9397, 0.0589728, 0.0589617, 0.0589623, 0.243124, 0.0589617, 0.0589617, 0.0673425
1.37884, 4, 7.03229, 0.0584154, 2.44949, -3.03229, 0.0478769, 0.0584211, 0.0584411, 0.261126, 0.0635545, 0.0716263, 0.115754, 0.125478, 1.70154, 0.164812, 0.373475, 4.44185, 0.0584242, 0.0584154, 0.0584159, 0.23044, 0.0584154, 0.0584154, 0.0667495
1.38672, 14, 6.12373, 0.0581525, 4, 7.87627, 0.0461675, 0.0581582, 0.0581781, 0.260346, 0.063279, 0.0713315, 0.115337, 0.12504, 1.86928, 0.187575, 0.460642, 3.26597, 0.0581596, 0.0581525, 0.058153, 0.21997, 0.0581525, 0.0581525, 0.0664426
1.39461, 10, 5.5187, 0.0581636, 3.4641, 4.4813, 0.0445641, 0.0581693, 0.0581892, 0.259701, 0.0632741, 0.0713022, 0.115155, 0.124828, 2.04738, 0.214178, 0.563653, 2.363, 0.0581692, 0.0581636, 0.0581642, 0.211418, 0.0581636, 0.0581636, 0.0664097
1.40249, 4, 5.1674, 0.0584389, 2.44949, -1.1674, 0.0430418, 0.0584445, 0.0584643, 0.259158, 0.0635293, 0.071527, 0.115192, 0.124825, 2.23533, 0.244378, 0.682188, 1.68451, 0.0584433, 0.0584389, 0.0584394, 0.204478, 0.0584389, 0.0584389, 0.0666387
1.41038, 10, 5.02221, 0.0589695, 3.4641, 4.97779, 0.0415758, 0.0589751, 0.0589948, 0.25869, 0.0640355, 0.0719959, 0.115434, 0.125016, 2.43268, 0.277688, 0.814893, 1.18546, 0.058973, 0.0589695, 0.05897, 0.198853, 0.0589695, 0.0589695, 0.0671188
1.41826, 8, 5.0393, 0.0597493, 3.16228, 2.9607, 0.0401433, 0.0597549, 0.0597744, 0.258274, 0.064786, 0.072702, 0.115869, 0.125389, 2.63889, 0.313367, 0.959244, 0.826117, 0.0597521, 0.0597493, 0.0597499, 0.194276, 0.0597493, 0.0597493, 0.0678425
1.42614, 8, 5.17967, 0.0607761, 3.16228, 2.82033, 0.0387244, 0.0607817, 0.0608011, 0.257896, 0.0657784, 0.0736421, 0.116492, 0.125938, 2.85358, 0.350432, 1.11152, 0.572801, 0.0607783, 0.0607761, 0.0607767, 0.190518, 0.0607761, 0.0607761, 0.0688065
1.43403, 6, 5.4093, 0.0620525, 2.82843, 0.590696, 0.0373033, 0.0620579, 0.0620771, 0.257553, 0.0670151, 0.0748185, 0.117303, 0.126664, 3.07641, 0.3877, 1.26689, 0.398035, 0.0620541, 0.0620525, 0.062053, 0.187395, 0.0620525, 0.0620525, 0.0700124
1.44191, 6, 5.69914, 0.0635865, 2.82843, 0.300858, 0.035869, 0.0635919, 0.0636109, 0.257257, 0.0685043, 0.0762395, 0.118311, 0.127576, 3.30726, 0.423849, 1.41961, 0.280126, 0.0635877, 0.0635865, 0.063587, 0.184774, 0.0635865, 0.0635865, 0.0714683
1.4498, 10, 6.02488, 0.065392, 3.4641, 3.97512, 0.0344151, 0.0653973, 0.0654161, 0.257033, 0.0702601, 0.0779199, 0.119534, 0.128692, 3.54624, 0.457503, 1.56336, 0.202475, 0.065393, 0.065392, 0.0653925, 0.182566, 0.065392, 0.065392, 0.0731883
1.45768, 8, 6.36682, 0.0674888, 3.16228, 1.63318, 0.0329406, 0.067494, 0.0675126, 0.256923, 0.0723028, 0.0798804, 0.120998, 0.130038, 3.79388, 0.487328, 1.69167, 0.152736, 0.0674895, 0.0674888, 0.0674893, 0.180729, 0.0674888, 0.0674888, 0.0751925
1.46556, 8, 6.7099, 0.0699019, 3.16228, 1.2901, 0.0314488, 0.069907, 0.0699253, 0.25698, 0.0746583, 0.0821481, 0.122735, 0.13165, 4.05142, 0.512139, 1.79842, 0.12198, 0.0699024, 0.0699019, 0.0699024, 0.179255, 0.0699019, 0.0699019, 0.0775074
1.47345, 6, 7.04397, 0.0726612, 2.82843, -1.04397, 0.0299466, 0.0726662, 0.0726843, 0.257272, 0.0773572, 0.0847552, 0.124786, 0.133571, 4.32125, 0.53099, 1.87833, 0.103917, 0.0726616, 0.0726612, 0.0726617, 0.178169, 0.0726612, 0.0726612, 0.080164
1.48133, 8, 7.36432, 0.0758004, 3.16228, 0.635683, 0.028444, 0.0758053, 0.0758231, 0.257877, 0.0804343, 0.0877379, 0.127198, 0.135848, 4.6076, 0.54325, 1.9274, 0.0942304, 0.0758007, 0.0758004, 0.0758008, 0.177519, 0.0758004, 0.0758004, 0.0831979
1.48921, 10, 7.67275, 0.079356, 3.4641, 2.32725, 0.0269526, 0.0793609, 0.0793784, 0.258876, 0.0839274, 0.0911359, 0.13002, 0.138535, 4.91779, 0.548657, 1.94329, 0.0900339, 0.0793562, 0.079356, 0.0793565, 0.177367, 0.079356, 0.079356, 0.0866475
1.4971, 8, 7.97925, 0.0833668, 3.16228, 0.020752, 0.0254848, 0.0833716, 0.0833888, 0.260357, 0.0878762, 0.0949905, 0.133305, 0.141686, 5.26406, 0.547329, 1.92549, 0.0894455, 0.0833669, 0.0833668, 0.0833672, 0.177787, 0.0833668, 0.0833668, 0.0905533
1.50498, 10, 8.3044, 0.0878719, 3.4641, 1.6956, 0.0240524, 0.0878766, 0.0878936, 0.262405, 0.0923212, 0.099344, 0.137106, 0.145356, 5.66635, 0.539751, 1.87538, 0.0912725, 0.0878721, 0.0878719, 0.0878724, 0.178853, 0.0878719, 0.0878719, 0.0949566
1.51287, 2, 8.68316, 0.0929114, 2, -6.68316, 0.0226661, 0.092916, 0.0929327, 0.265102, 0.0973033, 0.104239, 0.141473, 0.149599, 6.15641, 0.526722, 1.79608, 0.0947809, 0.0929115, 0.0929114, 0.0929118, 0.18064, 0.0929114, 0.0929114, 0.099899
1.52075, 12, 9.17002, 0.0985243, 3.74166, 2.82998, 0.0213346, 0.0985288, 0.0985453, 0.268522, 0.102862, 0.109717, 0.146457, 0.154467, 6.78359, 0.509285, 1.69217, 0.0995343, 0.0985244, 0.0985243, 0.0985247, 0.183217, 0.0985243, 0.0985243, 0.105421
1.52863, 14, 9.84642, 0.104749, 4, 4.15358, 0.0200644, 0.104754, 0.10477, 0.272731, 0.109038, 0.115817, 0.152103, 0.160007, 7.62279, 0.488635, 1.56927, 0.105286, 0.104749, 0.104749, 0.10475, 0.186644, 0.104749, 0.104749, 0.111562
1.53652, 6, 10.8304, 0.111624, 2.82843, -4.83038, 0.0188592, 0.111628, 0.111644, 0.277785, 0.115868, 0.122579, 0.158456, 0.166263, 8.78477, 0.46603, 1.43361, 0.111904, 0.111624, 0.111624, 0.111624, 0.190974, 0.111624, 0.111624, 0.118362
1.5444, 14, 12.2889, 0.119185, 4, 1.71105, 0.0177207, 0.119189, 0.119205, 0.28373, 0.12339, 0.130041, 0.165553, 0.173277, 10.4292, 0.442694, 1.29148, 0.119329, 0.119185, 0.119185, 0.119185, 0.196249, 0.119185, 0.119185, 0.125856
1.55229, 18, 14.453, 0.127469, 4.47214, 3.54703, 0.0166482, 0.127473, 0.127489, 0.290602, 0.131639, 0.138238, 0.173432, 0.181083, 12.7799, 0.419754, 1.14887, 0.127541, 0.127469, 0.127469, 0.127469, 0.202503, 0.127469, 0.127469, 0.134081
1.56017, 18, 17.6339, 0.136511, 4.47214, 0.366106, 0.0156397, 0.136515, 0.136531, 0.298427, 0.140652, 0.147205, 0.182125, 0.189716, 16.1423, 0.398175, 1.01103, 0.136547, 0.136511, 0.136511, 0.136512, 0.209762, 0.136511, 0.136511, 0.143073
1.56805, 24, 22.2411, 0.146348, 5.09902, 1.75889, 0.0146918, 0.146352, 0.146367, 0.307226, 0.150463, 0.156978, 0.191664, 0.199206, 20.9207, 0.378732, 0.882284, 0.146365, 0.146348, 0.146348, 0.146348, 0.218045, 0.146348, 0.146348, 0.152867
1.57594, 30, 28.7975, 0.157014, 5.65685, 1.20246, 0.0138005, 0.157018, 0.157034, 0.317013, 0.161108, 0.16759, 0.202079, 0.209584, 27.6346, 0.361999, 0.765834, 0.157023, 0.157014, 0.157014, 0.157015, 0.227367, 0.157014, 0.157014, 0.163497
1.58382, 26, 37.95, 0.168547, 5.2915, -11.95, 0.0129617, 0.168551, 0.168566, 0.327795, 0.172622, 0.179077, 0.213396, 0.220878, 36.9283, 0.348356, 0.663783, 0.168551, 0.168547, 0.168547, 0.168547, 0.237737, 0.168547, 0.168547, 0.174998
1.5917, 44, 50.4717, 0.180983, 6.78233, -6.47171, 0.0121714, 0.180987, 0.181002, 0.339579, 0.185042, 0.191474, 0.225645, 0.233117, 49.5739, 0.33801, 0.577183, 0.180985, 0.180983, 0.180983, 0.180983, 0.249163, 0.180983, 0.180983, 0.187407
1.59959, 80, 67.2506, 0.194359, 9.05539, 12.7494, 0.011426, 0.194363, 0.194379, 0.352368, 0.198404, 0.204815, 0.238854, 0.24633, 66.4594, 0.331026, 0.506182, 0.19436, 0.194359, 0.194359, 0.19436, 0.261655, 0.194359, 0.194359, 0.20076
1.60747, 94, 89.2597, 0.208714, 9.79796, 4.74033, 0.0107227, 0.208718, 0.208733, 0.366163, 0.212745, 0.219138, 0.253048, 0.260549, 88.5585, 0.327363, 0.450215, 0.208714, 0.208714, 0.208714, 0.208714, 0.275217, 0.208714, 0.208714, 0.215091
1.61536, 138, 117.507, 0.224083, 11.8322, 20.4934, 0.0100594, 0.224087, 0.224102, 0.380964, 0.2281, 0.234476, 0.268255, 0.275804, 116.88, 0.326906, 0.408197, 0.224083, 0.224083, 0.224083, 0.224083, 0.289858, 0.224083, 0.224083, 0.230437
1.62324, 144, 152.961, 0.240504, 12.083, -8.96106, 0.00943428, 0.240508, 0.240523, 0.396769, 0.244506, 0.250867, 0.2845, 0.292127, 152.396, 0.329498, 0.378721, 0.240504, 0.240504, 0.240504, 0.240505, 0.305585, 0.240504, 0.240504, 0.246833
1.63112, 192, 196.458, 0.258013, 13.9284, -4.45828, 0.00884634, 0.258017, 0.258032, 0.413575, 0.261998, 0.268343, 0.301806, 0.309552, 195.943, 0.334963, 0.360223, 0.258013, 0.258013, 0.258013, 0.258013, 0.322405, 0.258013, 0.258013, 0.264313
1.63901, 286, 248.587, 0.276641, 16.9706, 37.4129, 0.00829485, 0.276645, 0.276659, 0.431378, 0.280605, 0.286937, 0.320196, 0.328114, 248.112, 0.343121, 0.351125, 0.276641, 0.276641, 0.276641, 0.276641, 0.340326, 0.276641, 0.276641, 0.282906
1.64689, 352, 309.565, 0.296416, 18.8149, 42.4347, 0.00777935, 0.29642, 0.296434, 0.45017, 0.300356, 0.306678, 0.339687, 0.347845, 309.123, 0.353804, 0.349927, 0.296416, 0.296416, 0.296416, 0.296416, 0.359352, 0.296416, 0.296416, 0.302641
1.65478, 400, 379.129, 0.31736, 20.0499, 20.8713, 0.00729937, 0.317364, 0.317379, 0.469944, 0.321272, 0.327592, 0.360291, 0.368778, 378.712, 0.366855, 0.355277, 0.31736, 0.31736, 0.31736, 0.317361, 0.379488, 0.31736, 0.31736, 0.323537
1.66266, 468, 456.425, 0.339488, 21.6795, 11.5754, 0.00685444, 0.339492, 0.339506, 0.490689, 0.343366, 0.349696, 0.382012, 0.390943, 456.029, 0.382133, 0.365998, 0.339488, 0.339488, 0.339488, 0.339488, 0.400731, 0.339488, 0.339488, 0.345607
1.67054, 540, 539.961, 0.362801, 23.2809, 0.0393066, 0.00644388, 0.362805, 0.362819, 0.512394, 0.36664, 0.373002, 0.404849, 0.414364, 539.582, 0.399506, 0.381098, 0.362801, 0.362801, 0.362801, 0.362801, 0.423071, 0.362801, 0.362801, 0.368852
1.67843, 644, 627.584, 0.387286, 25.4165, 16.4156, 0.00606679, 0.38729, 0.387304, 0.53504, 0.391079, 0.397508, 0.428782, 0.439057, 627.22, 0.418846, 0.399757, 0.387286, 0.387286, 0.387286, 0.387286, 0.446489, 0.387286, 0.387286, 0.393258
1.68631, 770, 716.545, 0.412912, 27.7849, 53.4554, 0.00572196, 0.412915, 0.412929, 0.558608, 0.416654, 0.4232, 0.453781, 0.465027, 716.192, 0.440025, 0.42131, 0.412912, 0.412912, 0.412912, 0.412912, 0.470952, 0.412912, 0.412912, 0.418795
1.69419, 820, 803.607, 0.439624, 28.6705, 16.3928, 0.00540785, 0.439628, 0.439641, 0.58307, 0.443311, 0.450048, 0.479795, 0.492266, 803.265, 0.462905, 0.445214, 0.439624, 0.439624, 0.439624, 0.439624, 0.496412, 0.439624, 0.439624, 0.445408
1.70208, 876, 885.243, 0.467344, 29.6311, -9.24335, 0.00512266, 0.467347, 0.46736, 0.60839, 0.470971, 0.478004, 0.50675, 0.520744, 884.91, 0.487333, 0.471022, 0.467344, 0.467344, 0.467344, 0.467344, 0.522796, 0.467344, 0.467344, 0.473019
1.70996, 856, 957.853, 0.495957, 29.2916, -101.853, 0.00486426, 0.495961, 0.495974, 0.634518, 0.499523, 0.506999, 0.534544, 0.550406, 957.528, 0.51313, 0.498351, 0.495957, 0.495957, 0.495957, 0.495958, 0.55001, 0.495957, 0.495957, 0.501517
1.71785, 1068, 1018.05, 0.525323, 32.7109, 49.9525, 0.0046303, 0.525327, 0.52534, 0.661389, 0.528827, 0.536944, 0.56305, 0.581172, 1017.73, 0.540096, 0.526864, 0.525323, 0.525323, 0.525323, 0.525324, 0.57793, 0.525323, 0.525323, 0.530762
1.72573, 1046, 1062.91, 0.555266, 32.3728, -16.905, 0.00441817, 0.555269, 0.555282, 0.68892, 0.558709, 0.567736, 0.59211, 0.612931, 1062.59, 0.568003, 0.556247, 0.555266, 0.555266, 0.555266, 0.555266, 0.606405, 0.555266, 0.555266, 0.56058
1.73361, 1068, 1090.21, 0.585577, 32.7109, -22.2141, 0.00422511, 0.585581, 0.585593, 0.717009, 0.588964, 0.599258, 0.621537, 0.645541, 1089.9, 0.596595, 0.586195, 0.585577, 0.585577, 0.585577, 0.585578, 0.635256, 0.585577, 0.585577, 0.590768
1.7415, 1076, 1098.66, 0.616023, 32.8329, -22.6595, 0.00404823, 0.616027, 0.616039, 0.74553, 0.61936, 0.631393, 0.651117, 0.678833, 1098.35, 0.625593, 0.616409, 0.616023, 0.616023, 0.616023, 0.616024, 0.664278, 0.616023, 0.616023, 0.621093
1.74938, 1060, 1087.93, 0.646351, 32.5883, -27.933, 0.00388459, 0.646354, 0.646366, 0.77434, 0.649646, 0.664039, 0.680619, 0.712614, 1087.62, 0.654704, 0.646588, 0.646351, 0.646351, 0.646351, 0.646351, 0.693246, 0.646351, 0.646351, 0.651307
1.75727, 1076, 1058.75, 0.676298, 32.8329, 17.252, 0.00373121, 0.676301, 0.676313, 0.80328, 0.679564, 0.697126, 0.709803, 0.746677, 1058.44, 0.683632, 0.676443, 0.676298, 0.676298, 0.676298, 0.676298, 0.721928, 0.676298, 0.676298, 0.681149
1.76515, 964, 1012.77, 0.705608, 31.0805, -48.771, 0.00358522, 0.705612, 0.705624, 0.832185, 0.708859, 0.730643, 0.738431, 0.780811, 1012.45, 0.712089, 0.705696, 0.705608, 0.705608, 0.705608, 0.705609, 0.750093, 0.705608, 0.705608, 0.710368
1.77303, 956, 952.467, 0.734047, 30.9516, 3.53271, 0.00344386, 0.73405, 0.734062, 0.86089, 0.737298, 0.764657, 0.766282, 0.814818, 952.14, 0.73981, 0.734098, 0.734047, 0.734047, 0.734047, 0.734047, 0.777527, 0.734047, 0.734047, 0.738729
1.78092, 924, 880.881, 0.761418, 30.4302, 43.1191, 0.0033046, 0.761421, 0.761433, 0.889244, 0.764685, 0.799352, 0.793175, 0.848529, 880.54, 0.766577, 0.761448, 0.761418, 0.761418, 0.761418, 0.761418, 0.804051, 0.761418, 0.761418, 0.766039
1.7888, 774, 801.385, 0.787582, 27.8568, -27.3849, 0.0031652, 0.787586, 0.787598, 0.917126, 0.790884, 0.835044, 0.818976, 0.881818, 801.028, 0.792231, 0.7876, 0.787582, 0.787582, 0.787582, 0.787582, 0.829537, 0.787582, 0.787582, 0.792159
1.79668, 734, 717.421, 0.812471, 27.1293, 16.5791, 0.0030238, 0.812475, 0.812488, 0.944454, 0.815823, 0.872198, 0.843619, 0.914621, 717.042, 0.816683, 0.812481, 0.812471, 0.812471, 0.812471, 0.812471, 0.853918, 0.812471, 0.812471, 0.817022
1.80457, 626, 632.263, 0.836098, 25.0599, -6.26288, 0.00287898, 0.836102, 0.836115, 0.971197, 0.839516, 0.911437, 0.867115, 0.946944, 631.858, 0.839933, 0.836103, 0.836098, 0.836098, 0.836098, 0.836098, 0.877208, 0.836098, 0.836098, 0.840639
1.81245, 518, 548.813, 0.858566, 22.8035, -30.8127, 0.00272981, 0.858571, 0.858585, 0.997386, 0.862066, 0.953533, 0.889562, 0.978875, 548.375, 0.862073, 0.85857, 0.858566, 0.858566, 0.858566, 0.858567, 0.899504, 0.858566, 0.858566, 0.863114
1.82034, 474, 469.468, 0.880069, 21.8174, 4.53217, 0.00257586, 0.880074, 0.880088, 1.02312, 0.883661, 0.99937, 0.911143, 1.01058, 468.992, 0.883286, 0.880071, 0.880069, 0.880069, 0.880069, 0.88007, 0.920983, 0.880069, 0.880069, 0.884637
1.82822, 438, 396.037, 0.900882, 20.9762, 41.9633, 0.00241725, 0.900887, 0.900902, 1.04855, 0.904575, 1.0499, 0.932123, 1.04232, 395.515, 0.903839, 0.900883, 0.900882, 0.900882, 0.900882, 0.900882, 0.941907, 0.900882, 0.900882, 0.905482
1.8361, 348, 329.725, 0.921352, 18.7083, 18.2751, 0.00225457, 0.921358, 0.921374, 1.07391, 0.925154, 1.10605, 0.952836, 1.07439, 329.151, 0.924074, 0.921353, 0.921352, 0.921352, 0.921352, 0.921353, 0.962606, 0.921352, 0.921352, 0.925995
1.84399, 290, 271.174, 0.941881, 17.088, 18.8264, 0.00208886, 0.941887, 0.941903, 1.09945, 0.945794, 1.16867, 0.973671, 1.10716, 270.539, 0.944386, 0.941881, 0.941881, 0.941881, 0.941881, 0.941882, 0.983459, 0.941881, 0.941881, 0.946572
