   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
1.85187, 232, 220.528, 0.962899, 15.2971, 11.472, 0.00192152, 0.962905, 0.962922, 1.1255, 0.966924, 1.23837, 0.995048, 1.14103, 219.827, 0.965204, 0.962899, 0.962899, 0.962899, 0.962899, 0.9629, 1.00488, 0.962899, 0.962899, 0.967643
1.85976, 160, 177.539, 0.984847, 12.7279, -17.5388, 0.00175425, 0.984854, 0.984871, 1.15235, 0.988981, 1.31547, 1.0174, 1.17641, 176.763, 0.986966, 0.984847, 0.984847, 0.984847, 0.984847, 0.984848, 1.02729, 0.984847, 0.984847, 0.989647
1.86764, 134, 141.671, 1.00815, 11.6619, -7.67082, 0.00158886, 1.00816, 1.00818, 1.18035, 1.01239, 1.39987, 1.04114, 1.21369, 140.814, 1.01009, 1.00815, 1.00815, 1.00815, 1.00815, 1.00815, 1.05109, 1.00815, 1.00815, 1.01301
1.87552, 90, 112.205, 1.0332, 9.59166, -22.205, 0.00142726, 1.0332, 1.03322, 1.20978, 1.03753, 1.49098, 1.06667, 1.25321, 111.263, 1.03497, 1.0332, 1.0332, 1.0332, 1.0332, 1.0332, 1.07667, 1.0332, 1.0332, 1.03811
1.88341, 96, 88.3297, 1.06032, 9.8995, 7.67029, 0.00127126, 1.06033, 1.06035, 1.24092, 1.06475, 1.58768, 1.09432, 1.2953, 87.2977, 1.06194, 1.06032, 1.06032, 1.06032, 1.06032, 1.06032, 1.10434, 1.06032, 1.06032, 1.06528
1.89129, 42, 69.2167, 1.08979, 6.63325, -27.2167, 0.00112253, 1.0898, 1.08982, 1.274, 1.0943, 1.68833, 1.12436, 1.3402, 68.0934, 1.09126, 1.08979, 1.08979, 1.08979, 1.08979, 1.08979, 1.13437, 1.08979, 1.08979, 1.09479
1.89917, 70, 54.0741, 1.1218, 8.48528, 15.9259, 0.000982502, 1.12181, 1.12183, 1.3092, 1.12638, 1.79084, 1.15701, 1.38807, 52.8601, 1.12313, 1.1218, 1.1218, 1.1218, 1.1218, 1.1218, 1.16695, 1.1218, 1.1218, 1.12684
1.90706, 40, 42.1826, 1.15647, 6.48074, -2.18261, 0.000852304, 1.15648, 1.1565, 1.34662, 1.16111, 1.89274, 1.1924, 1.43903, 40.881, 1.15768, 1.15647, 1.15647, 1.15647, 1.15647, 1.15647, 1.2022, 1.15647, 1.15647, 1.16155
1.91494, 34, 32.9122, 1.19386, 6, 1.08778, 0.000732744, 1.19387, 1.19389, 1.38634, 1.19856, 1.99138, 1.23062, 1.49312, 31.529, 1.19495, 1.19386, 1.19386, 1.19386, 1.19386, 1.19386, 1.24018, 1.19386, 1.19386, 1.19898
1.92283, 38, 25.7296, 1.23396, 6.32456, 12.2704, 0.000624296, 1.23397, 1.23399, 1.42839, 1.2387, 2.08408, 1.27168, 1.5503, 24.2732, 1.23493, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.28088, 1.23396, 1.23396, 1.2391
1.93071, 30, 20.1937, 1.27671, 5.65685, 9.8063, 0.000527108, 1.27672, 1.27674, 1.47273, 1.28149, 2.16837, 1.31555, 1.61053, 18.675, 1.27758, 1.27671, 1.27671, 1.27671, 1.27671, 1.27671, 1.32428, 1.27671, 1.27671, 1.28187
1.93859, 22, 15.9471, 1.32202, 4.89898, 6.05286, 0.00044104, 1.32203, 1.32205, 1.51932, 1.32682, 2.24214, 1.36217, 1.67368, 14.3789, 1.32279, 1.32202, 1.32202, 1.32202, 1.32202, 1.32202, 1.37027, 1.32202, 1.32202, 1.3272
1.94648, 20, 12.7046, 1.36976, 4.69042, 7.2954, 0.0003657, 1.36977, 1.36979, 1.56807, 1.37459, 2.30388, 1.41145, 1.73964, 11.1009, 1.37044, 1.36976, 1.36976, 1.36976, 1.36976, 1.36977, 1.41877, 1.36976, 1.36976, 1.37496
1.95436, 14, 10.2407, 1.41981, 4, 3.7593, 0.000300495, 1.41982, 1.41984, 1.61891, 1.42466, 2.35272, 1.46328, 1.80826, 8.61628, 1.4204, 1.41981, 1.41981, 1.41981, 1.41981, 1.41981, 1.46965, 1.41981, 1.41981, 1.42502
1.96225, 8, 8.37867, 1.47203, 3.16228, -0.378666, 0.000244686, 1.47204, 1.47206, 1.67172, 1.47689, 2.38857, 1.51757, 1.87941, 6.74811, 1.47255, 1.47203, 1.47203, 1.47203, 1.47203, 1.47203, 1.5228, 1.47203, 1.47203, 1.47724
1.97013, 4, 6.98058, 1.52628, 2.44949, -2.98058, 0.000197438, 1.52629, 1.52631, 1.72642, 1.53115, 2.41211, 1.57421, 1.95294, 5.35761, 1.52673, 1.52628, 1.52628, 1.52628, 1.52628, 1.52628, 1.57812, 1.52628, 1.52628, 1.5315
1.97801, 14, 5.9389, 1.58244, 4, 8.0611, 0.000157863, 1.58245, 1.58247, 1.78291, 1.58732, 2.42469, 1.63309, 2.02873, 4.33566, 1.58283, 1.58244, 1.58244, 1.58244, 1.58244, 1.58244, 1.63551, 1.58244, 1.58244, 1.58767
1.9859, 6, 5.17013, 1.64041, 2.82843, 0.829868, 0.000125062, 1.64042, 1.64044, 1.84112, 1.64529, 2.42826, 1.69413, 2.10667, 3.59664, 1.64074, 1.64041, 1.64041, 1.64041, 1.64041, 1.64041, 1.69488, 1.64041, 1.64041, 1.64564
1.99378, 4, 4.60962, 1.70009, 2.44949, -0.60962, 9.81578e-05, 1.7001, 1.70012, 1.90097, 1.70497, 2.42519, 1.75726, 2.18668, 3.07335, 1.70037, 1.70009, 1.70009, 1.70009, 1.70009, 1.70009, 1.75617, 1.70009, 1.70009, 1.70533
2.00166, 14, 4.20754, 1.7614, 4, 9.79246, 7.63175e-05, 1.76141, 1.76143, 1.9624, 1.76629, 2.41805, 1.82242, 2.26871, 2.71321, 1.76164, 1.7614, 1.7614, 1.7614, 1.7614, 1.7614, 1.81934, 1.7614, 1.7614, 1.76665
2.00955, 4, 3.9257, 1.82428, 2.44949, 0.0742991, 5.87701e-05, 1.82429, 1.82431, 2.02536, 1.82917, 2.4095, 1.88954, 2.35273, 2.47525, 1.82449, 1.82428, 1.82428, 1.82428, 1.82428, 1.82428, 1.88434, 1.82428, 1.82428, 1.82954
2.01743, 2, 3.73513, 1.88868, 2, -1.73513, 4.48173e-05, 1.88869, 1.88871, 2.08982, 1.89357, 2.40205, 1.95858, 2.43878, 2.32778, 1.88886, 1.88868, 1.88868, 1.88868, 1.88868, 1.88869, 1.95116, 1.88868, 1.88868, 1.89395
2.02532, 2, 3.61405, 1.95457, 2, -1.61405, 3.38382e-05, 1.95457, 1.9546, 2.15574, 1.95946, 2.39794, 2.02951, 2.527, 2.24656, 1.95471, 1.95457, 1.95457, 1.95457, 1.95457, 1.95457, 2.01977, 1.95457, 1.95457, 1.95985
2.0332, 4, 3.54635, 2.0219, 2.44949, 0.453653, 2.52899e-05, 2.02191, 2.02193, 2.2231, 2.02679, 2.39901, 2.10229, 2.61765, 2.21326, 2.02202, 2.0219, 2.0219, 2.0219, 2.0219, 2.0219, 2.09018, 2.0219, 2.0219, 2.02721
2.04108, 8, 3.52033, 2.09066, 3.16228, 4.47967, 1.87052e-05, 2.09067, 2.09069, 2.29187, 2.09555, 2.4067, 2.1769, 2.7112, 2.21421, 2.09076, 2.09066, 2.09066, 2.09066, 2.09066, 2.09066, 2.16237, 2.09066, 2.09066, 2.096
2.04897, 6, 3.52782, 2.16083, 2.82843, 2.47218, 1.36887e-05, 2.16084, 2.16086, 2.36205, 2.16572, 2.42195, 2.25331, 2.80849, 2.23941, 2.16091, 2.16083, 2.16083, 2.16083, 2.16083, 2.16083, 2.23635, 2.16083, 2.16083, 2.1662
2.05685, 8, 3.56354, 2.23239, 3.16228, 4.43646, 9.90889e-06, 2.2324, 2.23242, 2.43362, 2.23728, 2.4453, 2.33151, 2.91092, 2.28162, 2.23246, 2.23239, 2.23239, 2.23239, 2.23239, 2.23239, 2.3121, 2.23239, 2.23239, 2.23782
2.06473, 0, 3.62476, 2.30534, 1.41421, -3.62476, 7.09356e-06, 2.30535, 2.30537, 2.50657, 2.31023, 2.47688, 2.41146, 3.02073, 2.3357, 2.30539, 2.30534, 2.30534, 2.30534, 2.30534, 2.30534, 2.38964, 2.30534, 2.30534, 2.31083
2.07262, 6, 3.71131, 2.37967, 2.82843, 2.28869, 5.02061e-06, 2.37967, 2.3797, 2.5809, 2.38456, 2.51651, 2.49316, 3.14145, 2.3981, 2.37971, 2.37967, 2.37967, 2.37967, 2.37967, 2.37967, 2.46896, 2.37967, 2.37967, 2.38524
2.0805, 0, 3.82574, 2.45536, 1.41421, -3.82574, 3.5125e-06, 2.45537, 2.45539, 2.65659, 2.46025, 2.56377, 2.57658, 3.2785, 2.46638, 2.45539, 2.45536, 2.45536, 2.45536, 2.45536, 2.45536, 2.55005, 2.45536, 2.45536, 2.46104
2.08839, 2, 3.97401, 2.53241, 2, -1.97401, 2.42851e-06, 2.53241, 2.53244, 2.73364, 2.5373, 2.61808, 2.66172, 3.44003, 2.5389, 2.53243, 2.53241, 2.53241, 2.53241, 2.53241, 2.53241, 2.63291, 2.53241, 2.53241, 2.53821
2.09627, 4, 4.1663, 2.61081, 2.44949, -0.1663, 1.65895e-06, 2.61082, 2.61084, 2.81205, 2.6157, 2.67879, 2.74855, 3.63794, 2.61457, 2.61083, 2.61081, 2.61081, 2.61081, 2.61081, 2.61081, 2.71754, 2.61081, 2.61081, 2.61677
2.10415, 2, 4.41823, 2.69055, 2, -2.41823, 1.11949e-06, 2.69056, 2.69058, 2.89179, 2.69544, 2.7452, 2.83706, 3.88921, 2.69269, 2.69057, 2.69055, 2.69055, 2.69055, 2.69055, 2.69055, 2.80395, 2.69055, 2.69055, 2.6967
2.11204, 6, 4.75243, 2.77163, 2.82843, 1.24757, 7.46132e-07, 2.77164, 2.77166, 2.97287, 2.77652, 2.81669, 2.92723, 4.21751, 2.77283, 2.77165, 2.77163, 2.77163, 2.77163, 2.77163, 2.77163, 2.89215, 2.77163, 2.77163, 2.778
2.11992, 8, 5.20016, 2.85404, 3.16228, 2.79984, 4.91073e-07, 2.85405, 2.85407, 3.05528, 2.85893, 2.89266, 3.01905, 4.65495, 2.85471, 2.85405, 2.85404, 2.85404, 2.85404, 2.85404, 2.85404, 2.98216, 2.85404, 2.85404, 2.86067
2.12781, 6, 5.8032, 2.93777, 2.82843, 0.196799, 3.19113e-07, 2.93778, 2.9378, 3.13901, 2.94266, 2.9726, 3.1125, 5.2439, 2.93813, 2.93778, 2.93777, 2.93777, 2.93777, 2.93777, 2.93777, 3.07403, 2.93777, 2.93777, 2.9447
2.13569, 4, 6.6155, 3.02281, 2.44949, -2.6155, 2.04715e-07, 3.02282, 3.02284, 3.22405, 3.0277, 3.0561, 3.20757, 6.03873, 3.023, 3.02281, 3.02281, 3.02281, 3.02281, 3.02281, 3.02281, 3.16786, 3.02281, 3.02281, 3.03009
2.14357, 12, 7.7045, 3.10915, 3.74166, 4.2955, 1.29629e-07, 3.10916, 3.10918, 3.31039, 3.11404, 3.14284, 3.30424, 7.10714, 3.10925, 3.10915, 3.10915, 3.10915, 3.10915, 3.10915, 3.10915, 3.26378, 3.10915, 3.10915, 3.11683
2.15146, 16, 9.15159, 3.19678, 4.24264, 6.84841, 8.10146e-08, 3.19679, 3.19681, 3.39802, 3.20167, 3.23254, 3.40249, 8.53057, 3.19683, 3.19678, 3.19678, 3.19678, 3.19678, 3.19678, 3.19678, 3.36196, 3.19678, 3.19678, 3.2049
2.15934, 14, 11.0515, 3.28569, 4, 2.94848, 4.99668e-08, 3.2857, 3.28572, 3.48693, 3.29058, 3.32502, 3.50231, 10.4037, 3.28572, 3.28569, 3.28569, 3.28569, 3.28569, 3.28569, 3.28569, 3.46272, 3.28569, 3.28569, 3.29431
2.16722, 14, 13.5101, 3.37587, 4, 0.489906, 3.04101e-08, 3.37588, 3.3759, 3.57711, 3.38076, 3.4201, 3.60368, 12.8321, 3.37589, 3.37588, 3.37587, 3.37587, 3.37587, 3.37587, 3.37587, 3.56644, 3.37587, 3.37587, 3.38504
2.17511, 20, 16.6398, 3.46731, 4.69042, 3.36016, 1.82613e-08, 3.46732, 3.46735, 3.66855, 3.47221, 3.51763, 3.70658, 15.9279, 3.46732, 3.46732, 3.46731, 3.46731, 3.46731, 3.46731, 3.46732, 3.67368, 3.46731, 3.46731, 3.47709
2.18299, 26, 20.5535, 3.56001, 5.2915, 5.44646, 1.08187e-08, 3.56002, 3.56004, 3.76125, 3.5649, 3.61746, 3.81099, 19.8033, 3.56001, 3.56001, 3.56001, 3.56001, 3.56001, 3.56001, 3.56001, 3.78517, 3.56001, 3.56001, 3.57044
2.19088, 28, 25.3547, 3.65393, 5.47723, 2.64533, 6.32307e-09, 3.65394, 3.65396, 3.85517, 3.65882, 3.7194, 3.91689, 24.561, 3.65393, 3.65393, 3.65393, 3.65393, 3.65393, 3.65393, 3.65393, 3.90187, 3.65393, 3.65393, 3.66507
2.19876, 36, 31.1281, 3.74909, 6.16441, 4.87192, 3.64516e-09, 3.7491, 3.74912, 3.95033, 3.75398, 3.82325, 4.02428, 30.2847, 3.74909, 3.74909, 3.74909, 3.74909, 3.74909, 3.74909, 3.74909, 4.025, 3.74909, 3.74909, 3.76099
2.20664, 64, 37.9256, 3.84546, 8.12404, 26.0744, 2.07252e-09, 3.84546, 3.84549, 4.04669, 3.85035, 3.92875, 4.13312, 37.0252, 3.84546, 3.84546, 3.84546, 3.84546, 3.84546, 3.84546, 3.84546, 4.15603, 3.84546, 3.84546, 3.85817
2.21453, 46, 45.7542, 3.94301, 6.9282, 0.245815, 1.16215e-09, 3.94302, 3.94304, 4.14425, 3.9479, 4.0356, 4.24339, 44.7877, 3.94301, 3.94301, 3.94301, 3.94301, 3.94301, 3.94301, 3.94301, 4.29675, 3.94301, 3.94301, 3.95659
2.22241, 76, 54.5656, 4.04176, 8.83176, 21.4344, 6.43794e-10, 4.04177, 4.04179, 4.243, 4.04665, 4.14348, 4.35508, 53.5224, 4.04176, 4.04176, 4.04176, 4.04176, 4.04176, 4.04176, 4.04176, 4.44922, 4.04176, 4.04176, 4.05625
2.2303, 66, 64.2437, 4.14168, 8.24621, 1.75626, 3.51225e-10, 4.14169, 4.14171, 4.34292, 4.14657, 4.25201, 4.46816, 63.1113, 4.14168, 4.14168, 4.14168, 4.14168, 4.14168, 4.14168, 4.14168, 4.61572, 4.14168, 4.14168, 4.15712
2.23818, 102, 74.6041, 4.24275, 10.198, 27.3959, 1.88922e-10, 4.24276, 4.24278, 4.44399, 4.24765, 4.36086, 4.58262, 73.3675, 4.24275, 4.24275, 4.24275, 4.24275, 4.24275, 4.24275, 4.24276, 4.79869, 4.24275, 4.24275, 4.2592
2.24606, 76, 85.3897, 4.34497, 8.83176, -9.38969, 1.00194e-10, 4.34498, 4.345, 4.54621, 4.34986, 4.46966, 4.69844, 84.0323, 4.34497, 4.34497, 4.34497, 4.34497, 4.34497, 4.34497, 4.34497, 5.00058, 4.34497, 4.34497, 4.36245
2.25395, 110, 96.2802, 4.44831, 10.583, 13.7198, 5.23599e-11, 4.44831, 4.44834, 4.64954, 4.4532, 4.57809, 4.81559, 94.783, 4.44831, 4.44831, 4.44831, 4.44831, 4.44831, 4.44831, 4.44831, 5.22368, 4.44831, 4.44831, 4.46687
2.26183, 132, 106.907, 4.55275, 11.5758, 25.0925, 2.69285e-11, 4.55276, 4.55278, 4.75399, 4.55764, 4.68592, 4.93406, 105.25, 4.55275, 4.55275, 4.55275, 4.55275, 4.55275, 4.55275, 4.55275, 5.46994, 4.55275, 4.55275, 4.57244
2.26971, 106, 116.872, 4.65828, 10.3923, -10.8716, 1.36013e-11, 4.65829, 4.65831, 4.85952, 4.66317, 4.79296, 5.05382, 115.032, 4.65828, 4.65828, 4.65828, 4.65828, 4.65828, 4.65828, 4.65828, 5.74065, 4.65828, 4.65828, 4.67913
2.2776, 154, 125.769, 4.76488, 12.49, 28.2308, 6.71632e-12, 4.76489, 4.76491, 4.96612, 4.76977, 4.8991, 5.17485, 123.725, 4.76488, 4.76488, 4.76488, 4.76488, 4.76488, 4.76488, 4.76488, 6.03626, 4.76488, 4.76488, 4.78693
2.28548, 132, 133.22, 4.87252, 11.5758, -1.22049, 3.21909e-12, 4.87253, 4.87255, 5.07376, 4.87741, 5.00434, 5.29713, 130.951, 4.87252, 4.87252, 4.87252, 4.87252, 4.87252, 4.87252, 4.87252, 6.35609, 4.87252, 4.87252, 4.8958
2.29337, 132, 138.897, 4.98118, 11.5758, -6.89682, 1.4858e-12, 4.98118, 4.98121, 5.18242, 4.98607, 5.10877, 5.42064, 136.382, 4.98118, 4.98118, 4.98118, 4.98118, 4.98118, 4.98118, 4.98118, 6.69814, 4.98118, 4.98118, 5.00573
2.30125, 120, 142.547, 5.09082, 11.0454, -22.547, 6.50699e-13, 5.09083, 5.09085, 5.29206, 5.09571, 5.21255, 5.54537, 139.771, 5.09082, 5.09082, 5.09082, 5.09082, 5.09082, 5.09082, 5.09082, 7.05899, 5.09082, 5.09082, 5.11668
2.30913, 148, 144.016, 5.20142, 12.2474, 3.9836, 2.65829e-13, 5.20143, 5.20145, 5.40266, 5.20631, 5.31591, 5.67131, 140.966, 5.20142, 5.20142, 5.20142, 5.20142, 5.20142, 5.20142, 5.20142, 7.43372, 5.20142, 5.20142, 5.22862
2.31702, 150, 143.26, 5.31293, 12.3288, 6.73965, 9.91488e-14, 5.31294, 5.31296, 5.51417, 5.31782, 5.41911, 5.79848, 139.931, 5.31293, 5.31293, 5.31293, 5.31293, 5.31293, 5.31293, 5.31293, 7.81606, 5.31293, 5.31293, 5.3415
2.3249, 136, 140.347, 5.42531, 11.7473, -4.34697, 3.45383e-14, 5.42532, 5.42534, 5.62655, 5.4302, 5.52244, 5.92696, 136.739, 5.42531, 5.42531, 5.42531, 5.42531, 5.42531, 5.42531, 5.42531, 8.19861, 5.42531, 5.42531, 5.45528
2.33279, 136, 135.451, 5.53851, 11.7473, 0.549026, 1.08153e-14, 5.53852, 5.53854, 5.73975, 5.5434, 5.6262, 6.05691, 131.573, 5.53851, 5.53851, 5.53851, 5.53851, 5.53851, 5.53851, 5.53851, 8.57322, 5.53851, 5.53851, 5.56992
2.34067, 130, 128.84, 5.65247, 11.4891, 1.15976, 2.99411e-15, 5.65248, 5.6525, 5.85371, 5.65736, 5.73064, 6.1886, 124.708, 5.65247, 5.65247, 5.65247, 5.65247, 5.65247, 5.65247, 5.65247, 8.9314, 5.65247, 5.65247, 5.68534
2.34855, 118, 120.852, 5.76712, 10.9545, -2.85213, 7.13204e-16, 5.76713, 5.76715, 5.96836, 5.77201, 5.83599, 6.32259, 116.489, 5.76712, 5.76712, 5.76712, 5.76712, 5.76712, 5.76712, 5.76712, 9.26499, 5.76712, 5.76712, 5.80149
2.35644, 108, 111.87, 5.88239, 10.4881, -3.87029, 1.36481e-16, 5.8824, 5.88242, 6.08363, 5.88728, 5.94242, 6.45978, 107.307, 5.88239, 5.88239, 5.88239, 5.88239, 5.88239, 5.88239, 5.88239, 9.56654, 5.88239, 5.88239, 5.91829
2.36432, 124, 102.294, 5.99821, 11.225, 21.7055, 2.61224e-17, 5.99822, 5.99824, 6.19945, 6.0031, 6.05003, 6.60172, 97.5637, 5.99821, 5.99821, 5.99821, 5.99821, 5.99821, 5.99821, 5.99821, 9.83006, 5.99821, 5.99821, 6.03567
2.3722, 80, 92.5146, 6.1145, 9.05539, -12.5146, 4.36299e-18, 6.11451, 6.11453, 6.31574, 6.11939, 6.15889, 6.7509, 87.6518, 6.1145, 6.1145, 6.1145, 6.1145, 6.1145, 6.1145, 6.1145, 10.0513, 6.1145, 6.1145, 6.15355
2.38009, 80, 82.8887, 6.23117, 9.05539, -2.88869, 6.28159e-19, 6.23117, 6.2312, 6.43241, 6.23606, 6.26897, 6.91118, 77.9271, 6.23117, 6.23117, 6.23117, 6.23117, 6.23117, 6.23117, 6.23117, 10.2281, 6.23117, 6.23117, 6.27183
2.38797, 80, 73.722, 6.34814, 9.05539, 6.27805, 7.46929e-20, 6.34815, 6.34817, 6.54938, 6.35303, 6.38023, 7.08858, 68.6884, 6.34814, 6.34814, 6.34814, 6.34814, 6.34814, 6.34814, 6.34814, 10.3607, 6.34814, 6.34814, 6.39046
2.39586, 74, 65.2591, 6.46535, 8.7178, 8.74088, 6.0681e-21, 6.46536, 6.46538, 6.66659, 6.47024, 6.49258, 7.292, 60.169, 6.46535, 6.46535, 6.46535, 6.46535, 6.46535, 6.46535, 6.46535, 10.4514, 6.46535, 6.46535, 6.50934
2.40374, 50, 57.6769, 6.58272, 7.2111, -7.67693, 1.21315e-22, 6.58273, 6.58275, 6.78396, 6.58761, 6.60591, 7.53447, 52.5282, 6.58272, 6.58272, 6.58272, 6.58272, 6.58272, 6.58272, 6.58272, 10.5047, 6.58272, 6.58272, 6.62841
2.41162, 34, 51.0873, 6.70021, 6, -17.0873, 1.7625e-24, 6.70022, 6.70024, 6.90145, 6.7051, 6.72009, 7.83451, 45.853, 6.70021, 6.70021, 6.70021, 6.70021, 6.70021, 6.70021, 6.70021, 10.5268, 6.70021, 6.70021, 6.74763
2.41951, 34, 45.5456, 6.81778, 6, -11.5456, 0, 6.81779, 6.81781, 7.01902, 6.82267, 6.835, 8.21783, 40.1655, 6.81778, 6.81778, 6.81778, 6.81778, 6.81778, 6.81778, 6.81778, 10.5252, 6.81778, 6.81778, 6.86695
2.42739, 34, 41.06, 6.93542, 6, -7.06002, 0, 6.93543, 6.93545, 7.13666, 6.94031, 6.95055, 8.71931, 35.4307, 6.93542, 6.93542, 6.93542, 6.93542, 6.93542, 6.93542, 6.93542, 10.5086, 6.93542, 6.93542, 6.98637
2.43528, 36, 37.6087, 7.05314, 6.16441, -1.60873, 0, 7.05315, 7.05317, 7.25438, 7.05803, 7.06664, 9.38486, 31.5718, 7.05314, 7.05314, 7.05314, 7.05314, 7.05314, 7.05314, 7.05314, 10.4859, 7.05314, 7.05314, 7.10589
2.44316, 32, 35.1532, 7.17097, 5.83095, -3.15322, 0, 7.17098, 7.171, 7.37221, 7.17586, 7.18323, 10.2735, 28.4817, 7.17097, 7.17097, 7.17097, 7.17097, 7.17097, 7.17097, 7.17097, 10.467, 7.17097, 7.17097, 7.22555
2.45104, 32, 33.654, 7.28895, 5.83095, -1.65404, 0, 7.28896, 7.28898, 7.49019, 7.29384, 7.30029, 11.4588, 26.0373, 7.28895, 7.28895, 7.28895, 7.28895, 7.28895, 7.28895, 7.28895, 10.462, 7.28895, 7.28895, 7.34538
2.45893, 32, 33.0838, 7.40717, 5.83095, -1.08379, 0, 7.40718, 7.4072, 7.60841, 7.41206, 7.41782, 13.0298, 24.1111, 7.40717, 7.40717, 7.40717, 7.40717, 7.40717, 7.40717, 7.40717, 10.4821, 7.40717, 7.40717, 7.46547
2.46681, 26, 33.4373, 7.5257, 5.2915, -7.43732, 0, 7.52571, 7.52573, 7.72694, 7.53059, 7.53585, 15.0906, 22.5814, 7.5257, 7.5257, 7.5257, 7.5257, 7.5257, 7.5257, 7.5257, 10.5403, 7.5257, 7.5257, 7.5859
2.47469, 38, 34.7381, 7.64465, 6.32456, 3.26192, 0, 7.64465, 7.64468, 7.84588, 7.64954, 7.65444, 17.7584, 21.3386, 7.64465, 7.64465, 7.64465, 7.64465, 7.64465, 7.64465, 7.64465, 10.6522, 7.64465, 7.64465, 7.70677
2.48258, 32, 37.0406, 7.7641, 5.83095, -5.0406, 0, 7.76411, 7.76413, 7.96534, 7.76899, 7.77365, 21.1597, 20.2911, 7.7641, 7.7641, 7.7641, 7.7641, 7.7641, 7.7641, 7.7641, 10.8382, 7.7641, 7.7641, 7.82817
2.49046, 32, 40.4283, 7.88417, 5.83095, -8.42828, 0, 7.88418, 7.8842, 8.08541, 7.88906, 7.89353, 25.4237, 19.3665, 7.88417, 7.88417, 7.88417, 7.88417, 7.88417, 7.88417, 7.88417, 11.1248, 7.88417, 7.88417, 7.9502
2.49835, 40, 45.0072, 8.00494, 6.48074, -5.0072, 0, 8.00495, 8.00497, 8.20618, 8.00983, 8.01418, 30.6737, 18.5128, 8.00494, 8.00494, 8.00494, 8.00494, 8.00494, 8.00494, 8.00494, 11.5471, 8.00494, 8.00494, 8.07296
2.50623, 36, 50.8953, 8.1265, 6.16441, -14.8953, 0, 8.1265, 8.12653, 8.32773, 8.13139, 8.13565, 37.0152, 17.6963, 8.1265, 8.1265, 8.1265, 8.1265, 8.1265, 8.1265, 8.1265, 12.1514, 8.1265, 8.1265, 8.19654
2.51411, 56, 58.2098, 8.24889, 7.61577, -2.20977, 0, 8.2489, 8.24892, 8.45013, 8.25379, 8.25799, 44.5238, 16.8991, 8.24889, 8.24889, 8.24889, 8.24889, 8.24889, 8.24889, 8.24889, 12.9974, 8.24889, 8.24889, 8.32099
