   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
2.522, 46, 67.0518, 8.37218, 6.9282, -21.0518, 0, 8.37219, 8.37222, 8.57342, 8.37708, 8.38124, 53.2308, 16.116, 8.37218, 8.37218, 8.37218, 8.37218, 8.37218, 8.37218, 8.37219, 14.16, 8.37218, 8.37218, 8.44637
2.52988, 64, 77.4903, 8.49639, 8.12404, -13.4903, 0, 8.4964, 8.49642, 8.69763, 8.50129, 8.50543, 63.1098, 15.3508, 8.49639, 8.49639, 8.49639, 8.49639, 8.49639, 8.49639, 8.4964, 15.7309, 8.49639, 8.49639, 8.57274
2.53777, 78, 89.5477, 8.62153, 8.94427, -11.5477, 0, 8.62154, 8.62156, 8.82277, 8.62642, 8.63054, 74.0652, 14.613, 8.62153, 8.62153, 8.62153, 8.62153, 8.62153, 8.62153, 8.62153, 17.8188, 8.62153, 8.62153, 8.70012
2.54565, 88, 103.185, 8.74756, 9.48683, -15.1852, 0, 8.74757, 8.74759, 8.9488, 8.75245, 8.75656, 85.9228, 13.9148, 8.74756, 8.74756, 8.74756, 8.74756, 8.74756, 8.74756, 8.74756, 20.5467, 8.74756, 8.74756, 8.82855
2.55353, 84, 118.298, 8.87448, 9.27362, -34.2985, 0, 8.87449, 8.87451, 9.07572, 8.87937, 8.88347, 98.4306, 13.2684, 8.87448, 8.87448, 8.87448, 8.87448, 8.87448, 8.87448, 8.87448, 24.0497, 8.87448, 8.87448, 8.95812
2.56142, 106, 134.707, 9.00223, 10.3923, -28.7074, 0, 9.00224, 9.00226, 9.20347, 9.00712, 9.01122, 111.258, 12.6844, 9.00223, 9.00223, 9.00223, 9.00223, 9.00223, 9.00223, 9.00223, 28.4673, 9.00223, 9.00223, 9.08891
2.5693, 146, 152.16, 9.13076, 12.1655, -6.1599, 0, 9.13077, 9.13079, 9.332, 9.13565, 9.13974, 124.011, 12.1709, 9.13076, 9.13076, 9.13076, 9.13076, 9.13076, 9.13076, 9.13076, 33.9345, 9.13076, 9.13076, 9.22113
2.57718, 162, 170.341, 9.26001, 12.8062, -8.34137, 0, 9.26002, 9.26004, 9.46125, 9.2649, 9.26898, 136.247, 11.7323, 9.26001, 9.26001, 9.26001, 9.26001, 9.26001, 9.26001, 9.26001, 40.5716, 9.26001, 9.26001, 9.35514
2.58507, 178, 188.878, 9.3899, 13.4164, -10.8776, 0, 9.38991, 9.38993, 9.59114, 9.3948, 9.39888, 147.503, 11.37, 9.3899, 9.3899, 9.3899, 9.3899, 9.3899, 9.3899, 9.3899, 48.4677, 9.3899, 9.3899, 9.49146
2.59295, 174, 207.359, 9.52039, 13.2665, -33.3588, 0, 9.5204, 9.52042, 9.72163, 9.52528, 9.52936, 157.322, 11.0821, 9.52039, 9.52039, 9.52039, 9.52039, 9.52039, 9.52039, 9.52039, 57.6695, 9.52039, 9.52039, 9.63101
2.60084, 242, 225.348, 9.6514, 15.6205, 16.6521, 0, 9.65141, 9.65143, 9.85264, 9.65629, 9.66037, 165.285, 10.8642, 9.6514, 9.6514, 9.6514, 9.6514, 9.6514, 9.6514, 9.6514, 68.1623, 9.6514, 9.6514, 9.77513
2.60872, 232, 242.405, 9.78286, 15.2971, -10.4048, 0, 9.78287, 9.78289, 9.9841, 9.78775, 9.79183, 171.042, 10.7103, 9.78286, 9.78286, 9.78286, 9.78286, 9.78286, 9.78286, 9.78286, 79.8599, 9.78286, 9.78286, 9.92581
2.6166, 256, 258.102, 9.91471, 16.0624, -2.10193, 0, 9.91472, 9.91474, 10.116, 9.9196, 9.92368, 174.338, 10.6131, 9.91471, 9.91471, 9.91471, 9.91471, 9.91471, 9.91471, 9.91471, 92.5944, 9.91471, 9.91471, 10.0859
2.62449, 270, 272.039, 10.0469, 16.4924, -2.03922, 0, 10.0469, 10.0469, 10.2481, 10.0518, 10.0559, 175.03, 10.5647, 10.0469, 10.0469, 10.0469, 10.0469, 10.0469, 10.0469, 10.0469, 106.11, 10.0469, 10.0469, 10.2596
2.63237, 258, 283.862, 10.1793, 16.1245, -25.8615, 0, 10.1793, 10.1794, 10.3806, 10.1842, 10.1883, 173.106, 10.5573, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 120.069, 10.1793, 10.1793, 10.4522
2.64026, 322, 293.268, 10.312, 18, 28.7318, 0, 10.312, 10.312, 10.5132, 10.3169, 10.321, 168.676, 10.5837, 10.312, 10.312, 10.312, 10.312, 10.312, 10.312, 10.312, 134.058, 10.312, 10.312, 10.6712
2.64814, 338, 300.024, 10.4448, 18.4391, 37.9758, 0, 10.4448, 10.4448, 10.646, 10.4496, 10.4537, 161.971, 10.6371, 10.4448, 10.4448, 10.4448, 10.4448, 10.4448, 10.4448, 10.4448, 147.609, 10.4448, 10.4448, 10.9261
2.65602, 366, 303.967, 10.5776, 19.1833, 62.033, 0, 10.5776, 10.5776, 10.7788, 10.5825, 10.5866, 153.321, 10.7117, 10.5776, 10.5776, 10.5776, 10.5776, 10.5776, 10.5776, 10.5776, 160.223, 10.5776, 10.5776, 11.229
2.66391, 370, 305.013, 10.7104, 19.2873, 64.9872, 0, 10.7104, 10.7105, 10.9117, 10.7153, 10.7194, 143.132, 10.8025, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 10.7104, 171.4, 10.7104, 10.7104, 11.5946
2.67179, 366, 303.16, 10.8432, 19.1833, 62.8396, 0, 10.8432, 10.8432, 11.0444, 10.8481, 10.8522, 131.857, 10.9054, 10.8432, 10.8432, 10.8432, 10.8432, 10.8432, 10.8432, 10.8432, 180.672, 10.8432, 10.8432, 12.0405
2.67967, 362, 298.494, 10.9757, 19.0788, 63.506, 0, 10.9757, 10.9757, 11.1769, 10.9806, 10.9847, 119.964, 11.0172, 10.9757, 10.9757, 10.9757, 10.9757, 10.9757, 10.9757, 10.9757, 187.638, 10.9757, 10.9757, 12.5869
2.68756, 354, 291.181, 11.1079, 18.868, 62.8185, 0, 11.1079, 11.1079, 11.3091, 11.1128, 11.117, 107.907, 11.1351, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 11.1079, 191.992, 11.1079, 11.1079, 13.2561
2.69544, 342, 281.473, 11.2396, 18.5472, 60.5268, 0, 11.2396, 11.2397, 11.4409, 11.2445, 11.2487, 96.1014, 11.2572, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396, 11.2396, 193.547, 11.2396, 11.2396, 14.0715
2.70333, 270, 269.692, 11.3708, 16.4924, 0.30838, 0, 11.3708, 11.3708, 11.572, 11.3756, 11.3799, 84.9017, 11.3819, 11.3708, 11.3708, 11.3708, 11.3708, 11.3708, 11.3708, 11.3708, 192.248, 11.3708, 11.3708, 15.0567
2.71121, 330, 256.224, 11.5011, 18.2209, 73.7764, 0, 11.5011, 11.5011, 11.7023, 11.506, 11.5103, 74.5907, 11.5081, 11.5011, 11.5011, 11.5011, 11.5011, 11.5011, 11.5011, 11.5011, 188.179, 11.5011, 11.5011, 16.2333
2.71909, 262, 241.502, 11.6305, 16.2481, 20.4985, 0, 11.6305, 11.6305, 11.8317, 11.6354, 11.6398, 65.3704, 11.6348, 11.6305, 11.6305, 11.6305, 11.6305, 11.6305, 11.6305, 11.6305, 181.553, 11.6305, 11.6305, 17.6189
2.72698, 274, 225.985, 11.7587, 16.6132, 48.0148, 0, 11.7587, 11.7588, 11.96, 11.7636, 11.7681, 57.362, 11.7614, 11.7587, 11.7587, 11.7587, 11.7587, 11.7587, 11.7587, 11.7587, 172.698, 11.7587, 11.7587, 19.2249
2.73486, 262, 210.141, 11.8856, 16.2481, 51.859, 0, 11.8856, 11.8857, 12.0869, 11.8905, 11.8951, 50.6123, 11.8872, 11.8856, 11.8856, 11.8856, 11.8856, 11.8856, 11.8856, 11.8856, 162.029, 11.8856, 11.8856, 21.0537
2.74275, 294, 194.414, 12.011, 17.2047, 99.5858, 0, 12.0111, 12.0111, 12.2123, 12.0159, 12.0207, 45.1, 12.012, 12.011, 12.011, 12.011, 12.011, 12.011, 12.011, 12.011, 150.023, 12.011, 12.011, 23.097
2.75063, 244, 179.212, 12.1348, 15.6844, 64.7876, 0, 12.1348, 12.1348, 12.336, 12.1397, 12.1446, 40.7503, 12.1353, 12.1348, 12.1348, 12.1348, 12.1348, 12.1348, 12.1348, 12.1348, 137.182, 12.1348, 12.1348, 25.3328
2.75851, 222, 164.881, 12.2567, 14.9666, 57.119, 0, 12.2567, 12.2568, 12.458, 12.2616, 12.2667, 37.4463, 12.257, 12.2567, 12.2567, 12.2567, 12.2567, 12.2567, 12.2567, 12.2567, 124.007, 12.2567, 12.2567, 27.7252
2.7664, 190, 151.69, 12.3768, 13.8564, 38.3102, 0, 12.3768, 12.3768, 12.578, 12.3816, 12.3869, 35.0428, 12.3769, 12.3768, 12.3768, 12.3768, 12.3768, 12.3768, 12.3768, 12.3768, 110.96, 12.3768, 12.3768, 30.224
2.77428, 164, 139.825, 12.4948, 12.8841, 24.1745, 0, 12.4948, 12.4948, 12.696, 12.4997, 12.5052, 33.3791, 12.4949, 12.4948, 12.4948, 12.4948, 12.4948, 12.4948, 12.4948, 12.4948, 98.4542, 12.4948, 12.4948, 32.765
2.78216, 172, 129.385, 12.6108, 13.1909, 42.6148, 0, 12.6109, 12.6109, 12.8121, 12.6157, 12.6215, 32.2902, 12.6109, 12.6108, 12.6108, 12.6108, 12.6108, 12.6108, 12.6108, 12.6108, 86.8261, 12.6108, 12.6108, 35.2736
2.79005, 130, 120.386, 12.7249, 11.4891, 9.61419, 0, 12.7249, 12.7249, 12.9261, 12.7298, 12.7359, 31.6165, 12.7249, 12.7249, 12.7249, 12.7249, 12.7249, 12.7249, 12.7249, 12.7249, 76.3351, 12.7249, 12.7249, 37.6668
2.79793, 120, 112.77, 12.837, 11.0454, 7.23017, 0, 12.837, 12.837, 13.0382, 12.8418, 12.8483, 31.2109, 12.837, 12.837, 12.837, 12.837, 12.837, 12.837, 12.837, 12.837, 67.1564, 12.837, 12.837, 39.8589
2.80582, 122, 106.422, 12.9471, 11.1355, 15.5778, 0, 12.9471, 12.9471, 13.1483, 12.952, 12.9588, 30.9453, 12.9471, 12.9471, 12.9471, 12.9471, 12.9471, 12.9471, 12.9471, 12.9471, 59.3868, 12.9471, 12.9471, 41.7663
2.8137, 126, 101.187, 13.0553, 11.3137, 24.8131, 0, 13.0553, 13.0553, 13.2566, 13.0602, 13.0675, 30.7137, 13.0553, 13.0553, 13.0553, 13.0553, 13.0553, 13.0553, 13.0553, 13.0553, 53.0524, 13.0553, 13.0553, 43.3131
2.82158, 110, 96.8847, 13.1616, 10.583, 13.1153, 0, 13.1616, 13.1616, 13.3629, 13.1665, 13.1742, 30.4341, 13.1616, 13.1616, 13.1616, 13.1616, 13.1616, 13.1616, 13.1616, 13.1616, 48.1188, 13.1616, 13.1616, 44.4363
2.82947, 78, 93.3313, 13.2659, 8.94427, -15.3313, 0, 13.2659, 13.2659, 13.4671, 13.2708, 13.279, 30.049, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 13.2659, 44.5042, 13.2659, 13.2659, 45.0905
2.83735, 76, 90.3501, 13.3679, 8.83176, -14.3501, 0, 13.3679, 13.3679, 13.5691, 13.3728, 13.3816, 29.5241, 13.3679, 13.3679, 13.3679, 13.3679, 13.3679, 13.3679, 13.3679, 13.3679, 42.0907, 13.3679, 13.3679, 45.2513
2.84523, 108, 87.7847, 13.4673, 10.4881, 20.2153, 0, 13.4673, 13.4673, 13.6685, 13.4722, 13.4815, 28.8459, 13.4673, 13.4673, 13.4673, 13.4673, 13.4673, 13.4673, 13.4673, 13.4673, 40.7365, 13.4673, 13.4673, 44.9165
2.85312, 94, 85.5048, 13.5634, 9.79796, 8.49521, 0, 13.5635, 13.5635, 13.7647, 13.5683, 13.5783, 28.0185, 13.5634, 13.5634, 13.5634, 13.5634, 13.5634, 13.5634, 13.5634, 13.5634, 40.2854, 13.5634, 13.5634, 44.1067
2.861, 80, 83.4097, 13.6556, 9.05539, -3.40973, 0, 13.6556, 13.6556, 13.8568, 13.6604, 13.6711, 27.06, 13.6556, 13.6556, 13.6556, 13.6556, 13.6556, 13.6556, 13.6556, 13.6556, 40.5756, 13.6556, 13.6556, 42.8635
2.86889, 66, 81.4271, 13.7425, 8.24621, -15.4271, 0, 13.7425, 13.7426, 13.9438, 13.7474, 13.7587, 25.998, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 41.4463, 13.7425, 13.7425, 41.2455
2.87677, 62, 79.5103, 13.823, 8, -17.5103, 0, 13.823, 13.823, 14.0242, 13.8279, 13.8399, 24.866, 13.823, 13.823, 13.823, 13.823, 13.823, 13.823, 13.823, 13.823, 42.7424, 13.823, 13.823, 39.3247
2.88465, 68, 77.6327, 13.8953, 8.3666, -9.63269, 0, 13.8953, 13.8953, 14.0966, 13.9002, 13.913, 23.6994, 13.8953, 13.8953, 13.8953, 13.8953, 13.8953, 13.8953, 13.8953, 13.8953, 44.3191, 13.8953, 13.8953, 37.181
2.89254, 56, 75.7822, 13.9576, 7.61577, -19.7822, 0, 13.9576, 13.9577, 14.1589, 13.9625, 13.9761, 22.5321, 13.9576, 13.9576, 13.9576, 13.9576, 13.9576, 13.9576, 13.9576, 13.9576, 46.0442, 13.9576, 13.9576, 34.8965
2.90042, 66, 73.9552, 14.0079, 8.24621, -7.95525, 0, 14.0079, 14.0079, 14.2091, 14.0128, 14.0272, 21.3946, 14.0079, 14.0079, 14.0079, 14.0079, 14.0079, 14.0079, 14.0079, 14.0079, 47.7998, 14.0079, 14.0079, 32.5511
2.90831, 66, 72.1516, 14.044, 8.24621, -6.15161, 0, 14.044, 14.044, 14.2452, 14.0488, 14.0641, 20.3117, 14.044, 14.044, 14.044, 14.044, 14.044, 14.044, 14.044, 14.044, 49.4844, 14.044, 14.044, 30.2171
2.91619, 62, 70.3708, 14.0636, 8, -8.37082, 0, 14.0636, 14.0637, 14.2649, 14.0685, 14.0847, 19.3018, 14.0636, 14.0636, 14.0636, 14.0636, 14.0636, 14.0636, 14.0636, 14.0636, 51.0121, 14.0636, 14.0636, 27.957
2.92407, 84, 68.6092, 14.0649, 9.27362, 15.3908, 0, 14.0649, 14.065, 14.2662, 14.0698, 14.0869, 18.3767, 14.0649, 14.0649, 14.0649, 14.0649, 14.0649, 14.0649, 14.0649, 14.0649, 52.3139, 14.0649, 14.0649, 25.8203
2.93196, 56, 66.8586, 14.0461, 7.61577, -10.8586, 0, 14.0461, 14.0461, 14.2473, 14.051, 14.069, 17.5418, 14.0461, 14.0461, 14.0461, 14.0461, 14.0461, 14.0461, 14.0461, 14.0461, 53.3366, 14.0461, 14.0461, 23.8432
2.93984, 40, 65.1068, 14.0057, 6.48074, -25.1068, 0, 14.0057, 14.0057, 14.2069, 14.0106, 14.0295, 16.7973, 14.0057, 14.0057, 14.0057, 14.0057, 14.0057, 14.0057, 14.0057, 14.0057, 54.0421, 14.0057, 14.0057, 22.0487
2.94772, 46, 63.3375, 13.9429, 6.9282, -17.3375, 0, 13.9429, 13.943, 14.1442, 13.9478, 13.9678, 16.1388, 13.9429, 13.9429, 13.9429, 13.9429, 13.9429, 13.9429, 13.9429, 13.9429, 54.4063, 13.9429, 13.9429, 20.4473
2.95561, 46, 61.5328, 13.8576, 6.9282, -15.5328, 0, 13.8576, 13.8576, 14.0589, 13.8625, 13.8835, 15.559, 13.8576, 13.8576, 13.8576, 13.8576, 13.8576, 13.8576, 13.8576, 13.8576, 54.4176, 13.8576, 13.8576, 19.0395
2.96349, 56, 59.674, 13.7503, 7.61577, -3.67402, 0, 13.7503, 13.7503, 13.9515, 13.7552, 13.7772, 15.0488, 13.7503, 13.7503, 13.7503, 13.7503, 13.7503, 13.7503, 13.7503, 13.7503, 54.0755, 13.7503, 13.7503, 17.8172
2.97138, 50, 57.7443, 13.6222, 7.2111, -7.74429, 0, 13.6222, 13.6222, 13.8234, 13.6271, 13.6501, 14.5984, 13.6222, 13.6222, 13.6222, 13.6222, 13.6222, 13.6222, 13.6222, 13.6222, 53.3892, 13.6222, 13.6222, 16.7669
2.97926, 54, 55.7304, 13.4754, 7.48331, -1.73042, 0, 13.4754, 13.4754, 13.6766, 13.4803, 13.5044, 14.1985, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 52.3764, 13.4754, 13.4754, 15.8711
2.98714, 36, 53.6241, 13.3126, 6.16441, -17.6241, 0, 13.3126, 13.3126, 13.5138, 13.3175, 13.3428, 13.8403, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 51.0619, 13.3126, 13.3126, 15.1108
2.99503, 46, 51.4234, 13.1372, 6.9282, -5.42342, 0, 13.1372, 13.1372, 13.3384, 13.1421, 13.1685, 13.5165, 13.1372, 13.1372, 13.1372, 13.1372, 13.1372, 13.1372, 13.1372, 13.1372, 49.4766, 13.1372, 13.1372, 14.4671
3.00291, 34, 49.1336, 12.9528, 6, -15.1336, 0, 12.9528, 12.9528, 13.154, 12.9577, 12.9853, 13.2215, 12.9528, 12.9528, 12.9528, 12.9528, 12.9528, 12.9528, 12.9528, 12.9528, 47.657, 12.9528, 12.9528, 13.922
3.0108, 22, 46.7668, 12.7634, 4.89898, -24.7668, 0, 12.7634, 12.7635, 12.9647, 12.7683, 12.7971, 12.9509, 12.7634, 12.7634, 12.7634, 12.7634, 12.7634, 12.7634, 12.7634, 12.7634, 45.6434, 12.7634, 12.7634, 13.4595
3.01868, 28, 44.3422, 12.5731, 5.47723, -16.3422, 0, 12.5731, 12.5731, 12.7743, 12.578, 12.6079, 12.702, 12.5731, 12.5731, 12.5731, 12.5731, 12.5731, 12.5731, 12.5731, 12.5731, 43.4797, 12.5731, 12.5731, 13.0657
3.02656, 38, 41.8849, 12.3855, 6.32456, -3.88493, 0, 12.3855, 12.3855, 12.5867, 12.3904, 12.4216, 12.4729, 12.3855, 12.3855, 12.3855, 12.3855, 12.3855, 12.3855, 12.3855, 12.3855, 41.2118, 12.3855, 12.3855, 12.729
3.03445, 20, 39.4243, 12.2042, 4.69042, -19.4243, 0, 12.2042, 12.2042, 12.4054, 12.2091, 12.2415, 12.2625, 12.2042, 12.2042, 12.2042, 12.2042, 12.2042, 12.2042, 12.2042, 12.2042, 38.8863, 12.2042, 12.2042, 12.4403
3.04233, 20, 36.9923, 12.0319, 4.69042, -16.9923, 0, 12.0319, 12.032, 12.2332, 12.0368, 12.0705, 12.0703, 12.0319, 12.0319, 12.0319, 12.0319, 12.0319, 12.0319, 12.0319, 12.0319, 36.5492, 12.0319, 12.0319, 12.1919
3.05021, 24, 34.6221, 11.8711, 5.09902, -10.6221, 0, 11.8711, 11.8711, 12.0723, 11.876, 11.911, 11.896, 11.8711, 11.8711, 11.8711, 11.8711, 11.8711, 11.8711, 11.8711, 11.8711, 34.2443, 11.8711, 11.8711, 11.9779
3.0581, 30, 32.3447, 11.7231, 5.65685, -2.34468, 0, 11.7232, 11.7232, 11.9244, 11.728, 11.7644, 11.7391, 11.7231, 11.7231, 11.7231, 11.7231, 11.7231, 11.7231, 11.7231, 11.7232, 32.0111, 11.7231, 11.7231, 11.7934
3.06598, 36, 30.1889, 11.589, 6.16441, 5.81114, 0, 11.589, 11.589, 11.7902, 11.5939, 11.6315, 11.599, 11.589, 11.589, 11.589, 11.589, 11.589, 11.589, 11.589, 11.589, 29.8845, 11.589, 11.589, 11.6346
3.07387, 18, 28.178, 11.4687, 4.47214, -10.178, 0, 11.4687, 11.4687, 11.67, 11.4736, 11.5126, 11.4749, 11.4687, 11.4687, 11.4687, 11.4687, 11.4687, 11.4687, 11.4687, 11.4687, 27.8925, 11.4687, 11.4687, 11.4979
3.08175, 16, 26.3299, 11.362, 4.24264, -10.3299, 0, 11.362, 11.3621, 11.5633, 11.3669, 11.4073, 11.3658, 11.362, 11.362, 11.362, 11.362, 11.362, 11.362, 11.362, 11.362, 26.0562, 11.362, 11.362, 11.3804
3.08963, 6, 24.656, 11.2681, 2.82843, -18.656, 0, 11.2681, 11.2681, 11.4693, 11.273, 11.3147, 11.2704, 11.2681, 11.2681, 11.2681, 11.2681, 11.2681, 11.2681, 11.2681, 11.2681, 24.3895, 11.2681, 11.2681, 11.2795
3.09752, 14, 23.1609, 11.1858, 4, -9.16087, 0, 11.1858, 11.1858, 11.387, 11.1906, 11.2338, 11.1871, 11.1858, 11.1858, 11.1858, 11.1858, 11.1858, 11.1858, 11.1858, 11.1858, 22.8983, 11.1858, 11.1858, 11.1927
3.1054, 4, 21.843, 11.1138, 2.44949, -17.843, 0, 11.1138, 11.1138, 11.3151, 11.1187, 11.1633, 11.1146, 11.1138, 11.1138, 11.1138, 11.1138, 11.1138, 11.1138, 11.1138, 11.1138, 21.5823, 11.1138, 11.1138, 11.118
3.11329, 16, 20.6953, 11.051, 4.24264, -4.69532, 0, 11.051, 11.0511, 11.2523, 11.0559, 11.102, 11.0515, 11.051, 11.051, 11.051, 11.051, 11.051, 11.051, 11.051, 11.051, 20.4352, 11.051, 11.051, 11.0535
3.12117, 10, 19.7063, 10.9963, 3.4641, -9.70631, 0, 10.9963, 10.9963, 11.1975, 11.0011, 11.0487, 10.9965, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 10.9963, 19.446, 10.9963, 10.9963, 10.9977
3.12905, 6, 18.8612, 10.9486, 2.82843, -12.8612, 0, 10.9486, 10.9486, 11.1498, 10.9535, 11.0025, 10.9487, 10.9486, 10.9486, 10.9486, 10.9486, 10.9486, 10.9486, 10.9486, 10.9486, 18.6002, 10.9486, 10.9486, 10.9494
3.13694, 6, 18.1434, 10.9074, 2.82843, -12.1434, 0, 10.9074, 10.9074, 11.1086, 10.9123, 10.9628, 10.9075, 10.9074, 10.9074, 10.9074, 10.9074, 10.9074, 10.9074, 10.9074, 10.9074, 17.8812, 10.9074, 10.9074, 10.9079
3.14482, 10, 17.5353, 10.8723, 3.4641, -7.53532, 0, 10.8723, 10.8723, 11.0735, 10.8772, 10.9292, 10.8723, 10.8723, 10.8723, 10.8723, 10.8723, 10.8723, 10.8723, 10.8723, 10.8723, 17.2719, 10.8723, 10.8723, 10.8726
3.1527, 18, 17.0198, 10.8432, 4.47214, 0.980221, 0, 10.8432, 10.8432, 11.0444, 10.8481, 10.9017, 10.8432, 10.8432, 10.8432, 10.8432, 10.8432, 10.8432, 10.8432, 10.8432, 10.8432, 16.755, 10.8432, 10.8432, 10.8433
3.16059, 2, 16.5806, 10.8203, 2, -14.5806, 0, 10.8203, 10.8203, 11.0215, 10.8251, 10.8803, 10.8203, 10.8203, 10.8203, 10.8203, 10.8203, 10.8203, 10.8203, 10.8203, 10.8203, 16.3144, 10.8203, 10.8203, 10.8203
3.16847, 12, 16.2034, 10.8038, 3.74166, -4.20344, 0, 10.8038, 10.8038, 11.005, 10.8086, 10.8653, 10.8038, 10.8038, 10.8038, 10.8038, 10.8038, 10.8038, 10.8038, 10.8038, 10.8038, 15.9356, 10.8038, 10.8038, 10.8038
3.17636, 12, 15.8757, 10.7941, 3.74166, -3.87575, 0, 10.7941, 10.7941, 10.9953, 10.799, 10.8573, 10.7941, 10.7941, 10.7941, 10.7941, 10.7941, 10.7941, 10.7941, 10.7941, 10.7941, 15.6064, 10.7941, 10.7941, 10.7941
3.18424, 14, 15.5874, 10.7917, 4, -1.58738, 0, 10.7917, 10.7918, 10.993, 10.7966, 10.8565, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 10.7917, 15.3164, 10.7917, 10.7917, 10.7917
3.19212, 12, 15.3303, 10.797, 3.74166, -3.33025, 0, 10.797, 10.7971, 10.9983, 10.8019, 10.8635, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 10.797, 15.0576, 10.797, 10.797, 10.797
3.20001, 12, 15.0983, 10.8103, 3.74166, -3.09833, 0, 10.8103, 10.8103, 11.0115, 10.8152, 10.8784, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 10.8103, 14.8241, 10.8103, 10.8103, 10.8103
3.20789, 8, 14.8873, 10.8316, 3.16228, -6.88728, 0, 10.8316, 10.8316, 11.0329, 10.8365, 10.9014, 10.8316, 10.8316, 10.8316, 10.8316, 10.8316, 10.8316, 10.8316, 10.8316, 10.8316, 14.6113, 10.8316, 10.8316, 10.8316
